Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
50,672716899584.0,0.1406630426645279,95.26,0.2302390336990356,89.8,2,0.001,resnet50,GMP,cifar10,0.95
60,804600624384.0,0.149995744228363,95.98,0.2185723632574081,90.25,2,0.001,resnet50,GMP,cifar10,0.95
70,936484349184.0,0.1115080639719963,96.32,0.2225536257028579,90.46,2,0.001,resnet50,GMP,cifar10,0.95
80,1068368073984.0,0.1515779942274093,97.12,0.2886210083961487,90.77,2,0.001,resnet50,GMP,cifar10,0.95
90,1200251798784.0,0.1478949785232544,97.56,0.2524599432945251,90.83,2,0.001,resnet50,GMP,cifar10,0.95
100,1332135523584.0,0.111309602856636,97.86,0.3299238681793213,90.97,2,0.001,resnet50,GMP,cifar10,0.95
101,1332135523584.0,0.1330520659685135,97.48,0.3299238085746765,90.97,2,0.001,resnet50,GMP,cifar10,0.95
-1,109844160.0,1.627160668373108,13.76,1.6215276718139648,15.6,3,0.001,resnet50,GMP,cifar10,0.95
0,13291143360.0,0.3923130631446838,74.28,0.3934440314769745,73.7,3,0.001,resnet50,GMP,cifar10,0.95
10,145104135360.0,0.2219229340553283,83.58,0.2384609431028366,82.02,3,0.001,resnet50,GMP,cifar10,0.95
20,276917127360.0,0.1894867718219757,88.08,0.2913376986980438,85.05,3,0.001,resnet50,GMP,cifar10,0.95
30,408730119360.0,0.2861937284469604,90.9,0.2281891256570816,87.51,3,0.001,resnet50,GMP,cifar10,0.95
40,540543111360.0,0.1784049719572067,93.54,0.2316989004611969,88.94,3,0.001,resnet50,GMP,cifar10,0.95
50,672356103360.0,0.1284008473157882,95.36,0.1717111021280288,89.79,3,0.001,resnet50,GMP,cifar10,0.95
60,804169095360.0,0.1070284023880958,96.08,0.2186116576194763,90.16,3,0.001,resnet50,GMP,cifar10,0.95
70,935982087360.0,0.2249480783939361,96.44,0.3494812846183777,90.41,3,0.001,resnet50,GMP,cifar10,0.95
80,1067795079360.0,0.1070858985185623,97.36,0.2001498341560363,91.01,3,0.001,resnet50,GMP,cifar10,0.95
90,1199608071360.0,0.09156134724617,97.74,0.221957728266716,91.06,3,0.001,resnet50,GMP,cifar10,0.95
100,1331421063360.0,0.1299313753843307,97.78,0.2459432631731033,91.15,3,0.001,resnet50,GMP,cifar10,0.95
101,1331421063360.0,0.1591065824031829,97.78,0.2459432780742645,91.15,3,0.001,resnet50,GMP,cifar10,0.95
-1,109810656.0,1.2874385118484497,22.9,1.290940523147583,25.28,4,0.001,resnet50,GMP,cifar10,0.95
0,13287089376.0,0.3999931812286377,73.06,0.4343442320823669,72.01,4,0.001,resnet50,GMP,cifar10,0.95
10,145059876576.0,0.1945923715829849,83.92,0.2378934472799301,82.15,4,0.001,resnet50,GMP,cifar10,0.95
20,276832663776.0,0.2204847037792205,87.54,0.3137612640857696,85.18,4,0.001,resnet50,GMP,cifar10,0.95
30,408605450976.0,0.1289748698472976,90.68,0.2143628150224685,87.69,4,0.001,resnet50,GMP,cifar10,0.95
40,540378238176.0,0.2225255370140075,93.14,0.2621791064739227,89.12,4,0.001,resnet50,GMP,cifar10,0.95
50,672151025376.0,0.1902533024549484,94.06,0.2582513689994812,89.84,4,0.001,resnet50,GMP,cifar10,0.95
60,803923812576.0,0.2053306102752685,95.02,0.3414496481418609,90.2,4,0.001,resnet50,GMP,cifar10,0.95
70,935696599776.0,0.2065120041370391,96.14,0.3288798034191131,90.78,4,0.001,resnet50,GMP,cifar10,0.95
80,1067469386976.0,0.0920710414648056,97.24,0.1949595659971237,91.13,4,0.001,resnet50,GMP,cifar10,0.95
90,1199242174176.0,0.0967491939663887,97.32,0.187474250793457,91.2,4,0.001,resnet50,GMP,cifar10,0.95
100,1331014961376.0,0.1143196150660514,97.56,0.1782715022563934,91.4,4,0.001,resnet50,GMP,cifar10,0.95
101,1331014961376.0,0.078420877456665,97.38,0.1782715022563934,91.4,4,0.001,resnet50,GMP,cifar10,0.95
-1,109772688.0,1.5512088537216189,16.96,1.563456892967224,17.91,5,0.001,resnet50,GMP,cifar10,0.95
0,13282495248.0,0.3947028517723083,74.36,0.4256917536258697,72.37,5,0.001,resnet50,GMP,cifar10,0.95
10,145009720848.0,0.2114521414041519,83.74,0.2876814007759094,81.76,5,0.001,resnet50,GMP,cifar10,0.95
20,276736946448.0,0.1422271877527237,88.34,0.2877838015556335,85.01,5,0.001,resnet50,GMP,cifar10,0.95
30,408464172048.0,0.2088305950164795,91.86,0.2073405236005783,87.78,5,0.001,resnet50,GMP,cifar10,0.95
40,540191397648.0,0.1008513197302818,93.94,0.2677505910396576,89.04,5,0.001,resnet50,GMP,cifar10,0.95
50,671918623248.0,0.1536788195371627,94.94,0.2293974608182907,89.74,5,0.001,resnet50,GMP,cifar10,0.95
60,803645848848.0,0.1304924935102462,96.34,0.2187352627515792,90.31,5,0.001,resnet50,GMP,cifar10,0.95
70,935373074448.0,0.1812311261892318,96.62,0.268730491399765,90.61,5,0.001,resnet50,GMP,cifar10,0.95
80,1067100300048.0,0.1479806452989578,96.88,0.2615671753883362,90.93,5,0.001,resnet50,GMP,cifar10,0.95
90,1198827525648.0,0.1526571214199066,97.46,0.2400745898485183,91.0,5,0.001,resnet50,GMP,cifar10,0.95
100,1330554751248.0,0.1316695511341095,97.78,0.306859403848648,91.06,5,0.001,resnet50,GMP,cifar10,0.95
101,1330554751248.0,0.1235055103898048,98.22,0.3068594932556152,91.06,5,0.001,resnet50,GMP,cifar10,0.95
-1,109813632.0,1.5632792711257937,17.44,1.5579872131347656,18.01,6,0.001,resnet50,GMP,cifar10,0.95
0,13287449472.0,0.4191738963127136,73.82,0.4291896224021911,72.9,6,0.001,resnet50,GMP,cifar10,0.95
10,145063807872.0,0.190358430147171,84.0,0.207106277346611,82.01,6,0.001,resnet50,GMP,cifar10,0.95
20,276840166272.0,0.2188332974910736,88.7,0.2738929390907287,84.94,6,0.001,resnet50,GMP,cifar10,0.95
30,408616524672.0,0.0955467596650123,91.8,0.16818468272686,87.59,6,0.001,resnet50,GMP,cifar10,0.95
40,540392883072.0,0.1720591485500335,93.46,0.2660416066646576,88.99,6,0.001,resnet50,GMP,cifar10,0.95
50,672169241472.0,0.1653534919023513,95.2,0.2633196115493774,89.64,6,0.001,resnet50,GMP,cifar10,0.95
60,803945599872.0,0.1600526124238968,95.76,0.2672623693943023,90.23,6,0.001,resnet50,GMP,cifar10,0.95
70,935721958272.0,0.11484245210886,96.66,0.1552190482616424,90.62,6,0.001,resnet50,GMP,cifar10,0.95
80,1067498316672.0,0.1101956292986869,96.98,0.2053027600049972,90.9,6,0.001,resnet50,GMP,cifar10,0.95
90,1199274675072.0,0.135820060968399,97.3,0.3262223601341247,90.85,6,0.001,resnet50,GMP,cifar10,0.95
100,1331051033472.0,0.076031394302845,97.86,0.2212525755167007,91.31,6,0.001,resnet50,GMP,cifar10,0.95
101,1331051033472.0,0.0992254987359047,97.58,0.2212525308132171,91.31,6,0.001,resnet50,GMP,cifar10,0.95
-1,109855296.0,1.4194937944412231,17.82,1.4303710460662842,18.52,7,0.001,resnet50,GMP,cifar10,0.95
0,13292490816.0,0.396134465932846,74.56,0.3950518667697906,72.42,7,0.001,resnet50,GMP,cifar10,0.95
10,145118846016.0,0.2150928825139999,84.12,0.2919807136058807,81.55,7,0.001,resnet50,GMP,cifar10,0.95
20,276945201216.0,0.181255891919136,88.04,0.2935343086719513,85.2,7,0.001,resnet50,GMP,cifar10,0.95
30,408771556416.0,0.2442698627710342,91.64,0.2405030727386474,88.21,7,0.001,resnet50,GMP,cifar10,0.95
40,540597911616.0,0.1511597037315368,93.86,0.2934819757938385,89.32,7,0.001,resnet50,GMP,cifar10,0.95
50,672424266816.0,0.1925668120384216,95.28,0.3081564307212829,89.78,7,0.001,resnet50,GMP,cifar10,0.95
60,804250622016.0,0.1822791546583175,95.64,0.2108443677425384,90.65,7,0.001,resnet50,GMP,cifar10,0.95
70,936076977216.0,0.1754320114850998,96.38,0.2449256628751754,90.77,7,0.001,resnet50,GMP,cifar10,0.95
80,1067903332416.0,0.0879550725221633,97.12,0.2499443143606186,91.13,7,0.001,resnet50,GMP,cifar10,0.95
90,1199729687616.0,0.198404312133789,97.56,0.3233292698860168,91.23,7,0.001,resnet50,GMP,cifar10,0.95
100,1331556042816.0,0.1465268433094024,98.08,0.2548345923423767,91.31,7,0.001,resnet50,GMP,cifar10,0.95
101,1331556042816.0,0.1496708244085312,97.96,0.2548345625400543,91.31,7,0.001,resnet50,GMP,cifar10,0.95
-1,109850736.0,1.6522570848464966,14.34,1.709886074066162,14.6,8,0.001,resnet50,GMP,cifar10,0.95
0,13291939056.0,0.410565972328186,74.14,0.4105563163757324,73.58,8,0.001,resnet50,GMP,cifar10,0.95
10,145112822256.0,0.1901161521673202,84.1,0.2512010335922241,81.83,8,0.001,resnet50,GMP,cifar10,0.95
20,276933705456.0,0.1880964934825897,88.72,0.194265067577362,85.34,8,0.001,resnet50,GMP,cifar10,0.95
30,408754588656.0,0.1397799551486969,92.22,0.2181791067123413,87.81,8,0.001,resnet50,GMP,cifar10,0.95
40,540575471856.0,0.1812351047992706,93.62,0.2605524361133575,88.96,8,0.001,resnet50,GMP,cifar10,0.95
50,672396355056.0,0.2143210917711258,94.68,0.224700316786766,89.72,8,0.001,resnet50,GMP,cifar10,0.95
60,804217238256.0,0.2697020173072815,95.5,0.2645274400711059,90.27,8,0.001,resnet50,GMP,cifar10,0.95
70,936038121456.0,0.1366403400897979,96.74,0.2135736793279647,90.57,8,0.001,resnet50,GMP,cifar10,0.95
80,1067859004656.0,0.1301038861274719,97.38,0.1916015297174453,90.96,8,0.001,resnet50,GMP,cifar10,0.95
90,1199679887856.0,0.1956251263618469,97.24,0.2527385056018829,90.92,8,0.001,resnet50,GMP,cifar10,0.95
100,1331500771056.0,0.1215168386697769,97.82,0.2532580494880676,90.99,8,0.001,resnet50,GMP,cifar10,0.95
101,1331500771056.0,0.1337777972221374,98.0,0.25325807929039,90.99,8,0.001,resnet50,GMP,cifar10,0.95
-1,109858752.0,1.4773896932601929,17.5,1.4916399717330933,18.6,9,0.001,resnet50,GMP,cifar10,0.95
0,13292908992.0,0.3881562054157257,74.78,0.4172039628028869,72.71,9,0.001,resnet50,GMP,cifar10,0.95
10,145123411392.0,0.2190226316452026,85.22,0.2388993501663208,82.09,9,0.001,resnet50,GMP,cifar10,0.95
20,276953913792.0,0.2283355444669723,88.98,0.1861966550350189,85.2,9,0.001,resnet50,GMP,cifar10,0.95
30,408784416192.0,0.1475330740213394,92.12,0.247393399477005,87.57,9,0.001,resnet50,GMP,cifar10,0.95
40,540614918592.0,0.1273284554481506,93.44,0.1629273742437362,89.21,9,0.001,resnet50,GMP,cifar10,0.95
50,672445420992.0,0.1212234571576118,94.92,0.1630740761756897,89.85,9,0.001,resnet50,GMP,cifar10,0.95
60,804275923392.0,0.082747645676136,96.32,0.2173660993576049,90.35,9,0.001,resnet50,GMP,cifar10,0.95
70,936106425792.0,0.1725143790245056,96.76,0.28457972407341,90.55,9,0.001,resnet50,GMP,cifar10,0.95
80,1067936928192.0,0.1536566913127899,97.18,0.1732829362154007,91.29,9,0.001,resnet50,GMP,cifar10,0.95
90,1199767430592.0,0.1302236914634704,97.62,0.2625687420368194,91.07,9,0.001,resnet50,GMP,cifar10,0.95
100,1331597932992.0,0.1125933080911636,98.3,0.2234511524438858,91.44,9,0.001,resnet50,GMP,cifar10,0.95
101,1331597932992.0,0.0941381976008415,97.86,0.223451167345047,91.44,9,0.001,resnet50,GMP,cifar10,0.95
-1,109820880.0,1.5389796495437622,16.32,1.5210914611816406,18.06,10,0.001,resnet50,GMP,cifar10,0.95
0,13288326480.0,0.3900491297245025,73.94,0.4007337987422943,71.8,10,0.001,resnet50,GMP,cifar10,0.95
10,145073382480.0,0.1906105577945709,83.82,0.2319359183311462,81.47,10,0.001,resnet50,GMP,cifar10,0.95
20,276858438480.0,0.1721989810466766,88.36,0.2338389456272125,84.69,10,0.001,resnet50,GMP,cifar10,0.95
30,408643494480.0,0.1665956526994705,91.2,0.2231227308511734,87.39,10,0.001,resnet50,GMP,cifar10,0.95
40,540428550480.0,0.1654825508594513,93.34,0.2205732017755508,88.97,10,0.001,resnet50,GMP,cifar10,0.95
50,672213606480.0,0.2292801886796951,94.42,0.3074148297309875,89.76,10,0.001,resnet50,GMP,cifar10,0.95
60,803998662480.0,0.1135203540325164,95.62,0.2196149826049804,90.4,10,0.001,resnet50,GMP,cifar10,0.95
70,935783718480.0,0.1448606848716735,96.12,0.2002106308937072,90.72,10,0.001,resnet50,GMP,cifar10,0.95
80,1067568774480.0,0.1568984687328338,97.02,0.2935483455657959,91.02,10,0.001,resnet50,GMP,cifar10,0.95
90,1199353830480.0,0.2545673847198486,96.92,0.39506796002388,90.92,10,0.001,resnet50,GMP,cifar10,0.95
100,1331138886480.0,0.1234239637851715,97.52,0.230021521449089,91.28,10,0.001,resnet50,GMP,cifar10,0.95
101,1331138886480.0,0.1433862447738647,97.76,0.2300215065479278,91.28,10,0.001,resnet50,GMP,cifar10,0.95
-1,109852080.0,1.636449694633484,15.12,1.6590933799743652,15.77,11,0.001,resnet50,GMP,cifar10,0.95
0,13292101680.0,0.3881895244121551,75.86,0.3865866065025329,74.71,11,0.001,resnet50,GMP,cifar10,0.95
10,145114597680.0,0.197975292801857,84.74,0.2314875274896621,82.04,11,0.001,resnet50,GMP,cifar10,0.95
20,276937093680.0,0.1604140549898147,88.8,0.2001031786203384,85.01,11,0.001,resnet50,GMP,cifar10,0.95
30,408759589680.0,0.186284527182579,92.02,0.2614999711513519,87.37,11,0.001,resnet50,GMP,cifar10,0.95
40,540582085680.0,0.1522649228572845,93.4,0.272063285112381,88.69,11,0.001,resnet50,GMP,cifar10,0.95
50,672404581680.0,0.134269043803215,95.04,0.2097842842340469,89.63,11,0.001,resnet50,GMP,cifar10,0.95
60,804227077680.0,0.2052517682313919,95.9,0.3327051401138305,90.01,11,0.001,resnet50,GMP,cifar10,0.95
70,936049573680.0,0.1336330771446228,96.28,0.2061297297477722,90.56,11,0.001,resnet50,GMP,cifar10,0.95
80,1067872069680.0,0.1593768000602722,97.12,0.2472222447395324,90.88,11,0.001,resnet50,GMP,cifar10,0.95
90,1199694565680.0,0.1368253976106643,97.36,0.3050383627414703,90.81,11,0.001,resnet50,GMP,cifar10,0.95
100,1331517061680.0,0.0938260331749916,97.9,0.2381452918052673,91.11,11,0.001,resnet50,GMP,cifar10,0.95
101,1331517061680.0,0.0991299003362655,97.92,0.2381452769041061,91.11,11,0.001,resnet50,GMP,cifar10,0.95
-1,109831104.0,1.570095419883728,16.64,1.5976489782333374,17.7,12,0.001,resnet50,GMP,cifar10,0.95
0,13289563584.0,0.4119850993156433,75.82,0.4107809662818908,74.33,12,0.001,resnet50,GMP,cifar10,0.95
10,145086888384.0,0.2116724401712417,84.6,0.2419524788856506,82.14,12,0.001,resnet50,GMP,cifar10,0.95
20,276884213184.0,0.1506621837615966,88.64,0.2104207128286361,85.06,12,0.001,resnet50,GMP,cifar10,0.95
30,408681537984.0,0.1443991959095001,91.46,0.2143690437078476,87.64,12,0.001,resnet50,GMP,cifar10,0.95
40,540478862784.0,0.1405575722455978,93.86,0.1209507584571838,89.13,12,0.001,resnet50,GMP,cifar10,0.95
50,672276187584.0,0.1928476095199585,94.64,0.2448672205209732,89.76,12,0.001,resnet50,GMP,cifar10,0.95
60,804073512384.0,0.0989549681544303,96.06,0.243872195482254,90.24,12,0.001,resnet50,GMP,cifar10,0.95
70,935870837184.0,0.0968367606401443,96.92,0.211311861872673,90.68,12,0.001,resnet50,GMP,cifar10,0.95
80,1067668161984.0,0.1215093582868576,96.88,0.1835774928331375,90.86,12,0.001,resnet50,GMP,cifar10,0.95
90,1199465486784.0,0.1505905240774154,97.48,0.2887428700923919,90.96,12,0.001,resnet50,GMP,cifar10,0.95
100,1331262811584.0,0.2124475389719009,97.58,0.3931190967559814,90.85,12,0.001,resnet50,GMP,cifar10,0.95
101,1331262811584.0,0.2045219540596008,97.4,0.3931191265583038,90.85,12,0.001,resnet50,GMP,cifar10,0.95
-1,109844736.0,1.4775365591049194,17.88,1.4706652164459229,19.18,13,0.001,resnet50,GMP,cifar10,0.95
0,13291213056.0,0.3887465596199035,74.32,0.4038725793361664,72.81,13,0.001,resnet50,GMP,cifar10,0.95
10,145104896256.0,0.1834881454706192,83.58,0.2611312568187713,81.68,13,0.001,resnet50,GMP,cifar10,0.95
20,276918579456.0,0.235270470380783,88.1,0.3483616709709167,85.04,13,0.001,resnet50,GMP,cifar10,0.95
30,408732262656.0,0.2040291577577591,91.76,0.2978569269180298,87.91,13,0.001,resnet50,GMP,cifar10,0.95
40,540545945856.0,0.1121566668152809,93.88,0.2238895893096923,89.21,13,0.001,resnet50,GMP,cifar10,0.95
50,672359629056.0,0.2470022737979889,94.82,0.3118194341659546,89.8,13,0.001,resnet50,GMP,cifar10,0.95
60,804173312256.0,0.1643411666154861,95.58,0.1878677606582641,90.36,13,0.001,resnet50,GMP,cifar10,0.95
70,935986995456.0,0.1286334693431854,96.38,0.2320051491260528,90.66,13,0.001,resnet50,GMP,cifar10,0.95
80,1067800678656.0,0.116509810090065,97.0,0.2434814125299453,91.09,13,0.001,resnet50,GMP,cifar10,0.95
90,1199614361856.0,0.1128048971295356,97.4,0.2447038292884826,91.05,13,0.001,resnet50,GMP,cifar10,0.95
100,1331428045056.0,0.0895061716437339,97.88,0.2088459134101867,91.37,13,0.001,resnet50,GMP,cifar10,0.95
101,1331428045056.0,0.0990613475441932,97.68,0.2088458836078643,91.37,13,0.001,resnet50,GMP,cifar10,0.95
-1,109809600.0,1.459039568901062,18.02,1.4739290475845337,19.67,14,0.001,resnet50,GMP,cifar10,0.95
0,13286961600.0,0.4142859578132629,75.38,0.4036330878734588,74.23,14,0.001,resnet50,GMP,cifar10,0.95
10,145058481600.0,0.1897242069244384,83.66,0.2336064875125885,82.52,14,0.001,resnet50,GMP,cifar10,0.95
20,276830001600.0,0.191700592637062,88.2,0.2158549278974533,85.42,14,0.001,resnet50,GMP,cifar10,0.95
30,408601521600.0,0.161136582493782,91.24,0.178941547870636,88.03,14,0.001,resnet50,GMP,cifar10,0.95
40,540373041600.0,0.1729876101016998,93.58,0.1826149374246597,89.26,14,0.001,resnet50,GMP,cifar10,0.95
50,672144561600.0,0.226895660161972,94.66,0.2862336933612823,89.94,14,0.001,resnet50,GMP,cifar10,0.95
60,803916081600.0,0.1051700562238693,95.96,0.1410241723060608,90.5,14,0.001,resnet50,GMP,cifar10,0.95
70,935687601600.0,0.1934548318386078,96.42,0.2619957029819488,90.52,14,0.001,resnet50,GMP,cifar10,0.95
80,1067459121600.0,0.1812272369861602,96.98,0.2389984726905822,90.96,14,0.001,resnet50,GMP,cifar10,0.95
90,1199230641600.0,0.1029568463563919,97.52,0.1944362223148346,91.26,14,0.001,resnet50,GMP,cifar10,0.95
100,1331002161600.0,0.1528775542974472,97.4,0.2200853824615478,91.37,14,0.001,resnet50,GMP,cifar10,0.95
101,1331002161600.0,0.1490328013896942,97.6,0.2200853675603866,91.37,14,0.001,resnet50,GMP,cifar10,0.95
-1,109822416.0,1.3951594829559326,19.9,1.4464945793151855,21.0,15,0.001,resnet50,GMP,cifar10,0.95
0,13288512336.0,0.4004811644554138,75.4,0.4059969484806061,72.81,15,0.001,resnet50,GMP,cifar10,0.95
10,145075411536.0,0.2129272669553756,84.08,0.2413746863603592,82.01,15,0.001,resnet50,GMP,cifar10,0.95
20,276862310736.0,0.1986966729164123,88.14,0.2682676613330841,84.96,15,0.001,resnet50,GMP,cifar10,0.95
30,408649209936.0,0.1332379430532455,91.94,0.2447349578142166,87.59,15,0.001,resnet50,GMP,cifar10,0.95
40,540436109136.0,0.1745792180299759,93.84,0.2410608977079391,88.95,15,0.001,resnet50,GMP,cifar10,0.95
50,672223008336.0,0.1303620338439941,94.94,0.2000284790992736,89.78,15,0.001,resnet50,GMP,cifar10,0.95
60,804009907536.0,0.1558461338281631,95.92,0.2105546295642852,90.27,15,0.001,resnet50,GMP,cifar10,0.95
70,935796806736.0,0.1243634447455406,96.22,0.1860670745372772,90.73,15,0.001,resnet50,GMP,cifar10,0.95
80,1067583705936.0,0.18223837018013,97.04,0.3401876986026764,90.43,15,0.001,resnet50,GMP,cifar10,0.95
90,1199370605136.0,0.1230694726109504,97.76,0.1792381256818771,91.2,15,0.001,resnet50,GMP,cifar10,0.95
100,1331157504336.0,0.1232271343469619,97.94,0.218516856431961,91.36,15,0.001,resnet50,GMP,cifar10,0.95
101,1331157504336.0,0.1240791007876396,98.18,0.2185168862342834,91.36,15,0.001,resnet50,GMP,cifar10,0.95
-1,109809360.0,1.735211730003357,12.62,1.7412418127059937,13.55,16,0.001,resnet50,GMP,cifar10,0.95
0,13286932560.0,0.3855035006999969,77.58,0.3857630491256714,75.31,16,0.001,resnet50,GMP,cifar10,0.95
10,145058164560.0,0.2277743071317672,84.1,0.2055604457855224,81.82,16,0.001,resnet50,GMP,cifar10,0.95
20,276829396560.0,0.1756936013698578,88.28,0.2558094561100006,84.99,16,0.001,resnet50,GMP,cifar10,0.95
30,408600628560.0,0.1505064964294433,92.2,0.2317463457584381,87.46,16,0.001,resnet50,GMP,cifar10,0.95
40,540371860560.0,0.1935665756464004,93.34,0.2697414755821228,88.75,16,0.001,resnet50,GMP,cifar10,0.95
50,672143092560.0,0.1420988589525222,94.68,0.2803941667079925,89.48,16,0.001,resnet50,GMP,cifar10,0.95
60,803914324560.0,0.2238879799842834,96.02,0.344333291053772,89.94,16,0.001,resnet50,GMP,cifar10,0.95
70,935685556560.0,0.2699586749076843,96.78,0.3911643326282501,90.29,16,0.001,resnet50,GMP,cifar10,0.95
80,1067456788560.0,0.1921004652976989,96.92,0.3545844554901123,90.57,16,0.001,resnet50,GMP,cifar10,0.95
90,1199228020560.0,0.0983429476618766,97.56,0.185635820031166,91.2,16,0.001,resnet50,GMP,cifar10,0.95
100,1330999252560.0,0.1128867864608764,97.92,0.2785364389419555,91.24,16,0.001,resnet50,GMP,cifar10,0.95
101,1330999252560.0,0.1118345856666565,97.9,0.2785364389419555,91.24,16,0.001,resnet50,GMP,cifar10,0.95
-1,109806816.0,1.3782892227172852,21.9,1.380910038948059,23.49,17,0.001,resnet50,GMP,cifar10,0.95
0,13286624736.0,0.4104359447956085,75.4,0.393958181142807,73.73,17,0.001,resnet50,GMP,cifar10,0.95
10,145054803936.0,0.1963255703449249,84.6,0.2543122768402099,81.78,17,0.001,resnet50,GMP,cifar10,0.95
20,276822983136.0,0.1760195791721344,88.56,0.2362438589334488,84.95,17,0.001,resnet50,GMP,cifar10,0.95
30,408591162336.0,0.1799988001585006,91.1,0.3168549239635467,87.35,17,0.001,resnet50,GMP,cifar10,0.95
40,540359341536.0,0.2235669493675232,93.8,0.2825186252593994,89.13,17,0.001,resnet50,GMP,cifar10,0.95
50,672127520736.0,0.1125246807932853,95.04,0.2511479258537292,89.87,17,0.001,resnet50,GMP,cifar10,0.95
60,803895699936.0,0.1159380674362182,95.84,0.2651022374629974,90.27,17,0.001,resnet50,GMP,cifar10,0.95
70,935663879136.0,0.1829334050416946,96.46,0.2807150483131408,90.56,17,0.001,resnet50,GMP,cifar10,0.95
80,1067432058336.0,0.1165726035833358,97.16,0.3063594102859497,90.94,17,0.001,resnet50,GMP,cifar10,0.95
90,1199200237536.0,0.1308264136314392,97.34,0.2729848325252533,91.08,17,0.001,resnet50,GMP,cifar10,0.95
100,1330968416736.0,0.1357720643281936,98.0,0.2431762218475341,91.43,17,0.001,resnet50,GMP,cifar10,0.95
101,1330968416736.0,0.1267762780189514,97.8,0.2431761771440506,91.43,17,0.001,resnet50,GMP,cifar10,0.95
