Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
20,470286378592.0,0.0455153249204158,99.72,0.1607340276241302,93.56,7,0.001,VGG19,GMP,cifar10,0.85
30,694143440992.0,0.0377461574971675,99.8,0.1722958534955978,93.51,7,0.001,VGG19,GMP,cifar10,0.85
40,918000503392.0,0.0399744659662246,99.66,0.1779508143663406,93.62,7,0.001,VGG19,GMP,cifar10,0.85
50,1141857565792.0,0.0402721911668777,99.76,0.1919630318880081,93.62,7,0.001,VGG19,GMP,cifar10,0.85
60,1365714628192.0,0.027959406375885,99.84,0.2040858417749405,93.54,7,0.001,VGG19,GMP,cifar10,0.85
70,1589571690592.0,0.0535899065434932,99.8,0.2144646793603897,93.51,7,0.001,VGG19,GMP,cifar10,0.85
80,1813428752992.0,0.0558874569833278,99.72,0.1886929720640182,93.63,7,0.001,VGG19,GMP,cifar10,0.85
90,2037285815392.0,0.0404959917068481,99.8,0.2006421685218811,93.61,7,0.001,VGG19,GMP,cifar10,0.85
100,2261142877792.0,0.0313021056354045,99.8,0.2198348492383957,93.54,7,0.001,VGG19,GMP,cifar10,0.85
101,2261142877792.0,0.0265492666512727,99.86,0.2198348492383957,93.54,7,0.001,VGG19,GMP,cifar10,0.85
-1,186544408.0,0.0979743003845214,99.58,0.2299212217330932,93.24,8,0.001,VGG19,GMP,cifar10,0.85
0,22571873368.0,0.0348264351487159,99.58,0.1485805809497833,93.6,8,0.001,VGG19,GMP,cifar10,0.85
10,246425162968.0,0.0421499423682689,99.8,0.1610260009765625,93.65,8,0.001,VGG19,GMP,cifar10,0.85
20,470278452568.0,0.0410484187304973,99.76,0.1716123670339584,93.58,8,0.001,VGG19,GMP,cifar10,0.85
30,694131742168.0,0.0225348882377147,99.76,0.1796878278255462,93.62,8,0.001,VGG19,GMP,cifar10,0.85
40,917985031768.0,0.030526079237461,99.8,0.1786768287420272,93.52,8,0.001,VGG19,GMP,cifar10,0.85
50,1141838321368.0,0.0618476010859012,99.82,0.1846930682659149,93.65,8,0.001,VGG19,GMP,cifar10,0.85
60,1365691610968.0,0.0251291971653699,99.8,0.1921601444482803,93.62,8,0.001,VGG19,GMP,cifar10,0.85
70,1589544900568.0,0.044632863253355,99.86,0.1864375472068786,93.49,8,0.001,VGG19,GMP,cifar10,0.85
80,1813398190168.0,0.0439895763993263,99.8,0.1830099523067474,93.63,8,0.001,VGG19,GMP,cifar10,0.85
90,2037251479768.0,0.0356099568307399,99.76,0.1872240453958511,93.61,8,0.001,VGG19,GMP,cifar10,0.85
100,2261104769368.0,0.0512609481811523,99.84,0.1880170255899429,93.64,8,0.001,VGG19,GMP,cifar10,0.85
101,2261104769368.0,0.041103895753622,99.88,0.1880170255899429,93.64,8,0.001,VGG19,GMP,cifar10,0.85
-1,186579436.0,0.0833903029561042,99.46,0.2240875363349914,93.17,9,0.001,VGG19,GMP,cifar10,0.85
0,22576111756.0,0.0523946359753608,99.66,0.1585876941680908,93.53,9,0.001,VGG19,GMP,cifar10,0.85
10,246471434956.0,0.0411450527608394,99.64,0.1565347909927368,93.63,9,0.001,VGG19,GMP,cifar10,0.85
20,470366758156.0,0.0377189964056015,99.78,0.2018375396728515,93.64,9,0.001,VGG19,GMP,cifar10,0.85
30,694262081356.0,0.0280981212854385,99.74,0.1880512535572052,93.6,9,0.001,VGG19,GMP,cifar10,0.85
40,918157404556.0,0.0302272699773311,99.86,0.186255544424057,93.57,9,0.001,VGG19,GMP,cifar10,0.85
50,1142052727756.0,0.0332014597952365,99.72,0.18877774477005,93.6,9,0.001,VGG19,GMP,cifar10,0.85
60,1365948050956.0,0.0415454804897308,99.62,0.2157346606254577,93.49,9,0.001,VGG19,GMP,cifar10,0.85
70,1589843374156.0,0.037409421056509,99.76,0.2260390371084213,93.44,9,0.001,VGG19,GMP,cifar10,0.85
80,1813738697356.0,0.0392314866185188,99.88,0.2106661349534988,93.53,9,0.001,VGG19,GMP,cifar10,0.85
90,2037634020556.0,0.056012462824583,99.88,0.2014149278402328,93.47,9,0.001,VGG19,GMP,cifar10,0.85
100,2261529343756.0,0.0329326391220092,99.9,0.2100388705730438,93.5,9,0.001,VGG19,GMP,cifar10,0.85
101,2261529343756.0,0.0354825556278228,99.98,0.2100389003753662,93.5,9,0.001,VGG19,GMP,cifar10,0.85
-1,186537028.0,0.0816720426082611,99.6,0.2460248321294784,93.28,10,0.001,VGG19,GMP,cifar10,0.85
0,22570980388.0,0.0639980509877204,99.64,0.1547227799892425,93.53,10,0.001,VGG19,GMP,cifar10,0.85
10,246415413988.0,0.0542172975838184,99.66,0.1607078611850738,93.53,10,0.001,VGG19,GMP,cifar10,0.85
20,470259847588.0,0.046068288385868,99.66,0.1954995840787887,93.65,10,0.001,VGG19,GMP,cifar10,0.85
30,694104281188.0,0.0465261675417423,99.72,0.1941290348768234,93.6,10,0.001,VGG19,GMP,cifar10,0.85
40,917948714788.0,0.0311921704560518,99.84,0.2061929702758789,93.53,10,0.001,VGG19,GMP,cifar10,0.85
50,1141793148388.0,0.0452353172004222,99.74,0.2085370123386383,93.58,10,0.001,VGG19,GMP,cifar10,0.85
60,1365637581988.0,0.0378632955253124,99.74,0.1920326352119445,93.69,10,0.001,VGG19,GMP,cifar10,0.85
70,1589482015588.0,0.0301679149270057,99.82,0.2181215733289718,93.59,10,0.001,VGG19,GMP,cifar10,0.85
80,1813326449188.0,0.0448427610099315,99.84,0.2316779345273971,93.53,10,0.001,VGG19,GMP,cifar10,0.85
90,2037170882788.0,0.0395993553102016,99.8,0.2301652133464813,93.57,10,0.001,VGG19,GMP,cifar10,0.85
100,2261015316388.0,0.040332093834877,99.86,0.2389787286520004,93.51,10,0.001,VGG19,GMP,cifar10,0.85
101,2261015316388.0,0.040841419249773,99.78,0.2389787286520004,93.51,10,0.001,VGG19,GMP,cifar10,0.85
-1,186547168.0,0.0718389227986335,99.72,0.2040057480335235,93.27,11,0.001,VGG19,GMP,cifar10,0.85
0,22572207328.0,0.036545593291521,99.68,0.1516181230545044,93.62,11,0.001,VGG19,GMP,cifar10,0.85
10,246428808928.0,0.0489216595888137,99.76,0.156957522034645,93.57,11,0.001,VGG19,GMP,cifar10,0.85
20,470285410528.0,0.0317364037036895,99.68,0.1829321831464767,93.52,11,0.001,VGG19,GMP,cifar10,0.85
30,694142012128.0,0.0434542149305343,99.76,0.1823081970214843,93.53,11,0.001,VGG19,GMP,cifar10,0.85
40,917998613728.0,0.0370419546961784,99.8,0.1868428438901901,93.53,11,0.001,VGG19,GMP,cifar10,0.85
50,1141855215328.0,0.0241855438798666,99.82,0.1889462620019912,93.46,11,0.001,VGG19,GMP,cifar10,0.85
60,1365711816928.0,0.0320418179035186,99.88,0.2006105631589889,93.48,11,0.001,VGG19,GMP,cifar10,0.85
70,1589568418528.0,0.0420463234186172,99.82,0.1898104548454284,93.66,11,0.001,VGG19,GMP,cifar10,0.85
80,1813425020128.0,0.036304585635662,99.84,0.2069368362426757,93.53,11,0.001,VGG19,GMP,cifar10,0.85
90,2037281621728.0,0.0330450311303138,99.82,0.2077267467975616,93.54,11,0.001,VGG19,GMP,cifar10,0.85
100,2261138223328.0,0.0423879735171794,99.76,0.21986985206604,93.49,11,0.001,VGG19,GMP,cifar10,0.85
101,2261138223328.0,0.0345662496984005,99.74,0.2198698371648788,93.49,11,0.001,VGG19,GMP,cifar10,0.85
-1,186615928.0,0.0715136229991912,99.54,0.2060523927211761,93.2,12,0.001,VGG19,GMP,cifar10,0.85
0,22580527288.0,0.0521006770431995,99.68,0.1597436517477035,93.37,12,0.001,VGG19,GMP,cifar10,0.85
10,246519640888.0,0.0417756810784339,99.7,0.1710322648286819,93.5,12,0.001,VGG19,GMP,cifar10,0.85
20,470458754488.0,0.0372330993413925,99.78,0.1864944994449615,93.49,12,0.001,VGG19,GMP,cifar10,0.85
30,694397868088.0,0.0356043465435504,99.84,0.2020579427480697,93.45,12,0.001,VGG19,GMP,cifar10,0.85
40,918336981688.0,0.0296847745776176,99.82,0.2136062979698181,93.47,12,0.001,VGG19,GMP,cifar10,0.85
50,1142276095288.0,0.042273823171854,99.7,0.187597393989563,93.49,12,0.001,VGG19,GMP,cifar10,0.85
60,1366215208888.0,0.032016422599554,99.9,0.1887143701314926,93.53,12,0.001,VGG19,GMP,cifar10,0.85
70,1590154322488.0,0.0401365682482719,99.88,0.2017281651496887,93.48,12,0.001,VGG19,GMP,cifar10,0.85
80,1814093436088.0,0.0386869013309478,99.86,0.2067466825246811,93.44,12,0.001,VGG19,GMP,cifar10,0.85
90,2038032549688.0,0.0239278189837932,99.82,0.2002210021018982,93.52,12,0.001,VGG19,GMP,cifar10,0.85
100,2261971663288.0,0.0331121161580085,99.84,0.2173788249492645,93.47,12,0.001,VGG19,GMP,cifar10,0.85
101,2261971663288.0,0.0242920685559511,99.94,0.2173788249492645,93.47,12,0.001,VGG19,GMP,cifar10,0.85
-1,186531100.0,0.0853352174162864,99.44,0.2414833903312683,93.17,13,0.001,VGG19,GMP,cifar10,0.85
0,22570263100.0,0.0499344058334827,99.64,0.1427167952060699,93.57,13,0.001,VGG19,GMP,cifar10,0.85
10,246407583100.0,0.0382653698325157,99.72,0.1449482291936874,93.53,13,0.001,VGG19,GMP,cifar10,0.85
20,470244903100.0,0.0409651100635528,99.68,0.1819377988576889,93.57,13,0.001,VGG19,GMP,cifar10,0.85
30,694082223100.0,0.0379308797419071,99.7,0.1628385484218597,93.56,13,0.001,VGG19,GMP,cifar10,0.85
40,917919543100.0,0.0360908508300781,99.74,0.170601800084114,93.53,13,0.001,VGG19,GMP,cifar10,0.85
50,1141756863100.0,0.0302808284759521,99.68,0.1728417128324508,93.67,13,0.001,VGG19,GMP,cifar10,0.85
60,1365594183100.0,0.0329974927008152,99.92,0.172598198056221,93.62,13,0.001,VGG19,GMP,cifar10,0.85
70,1589431503100.0,0.0413874462246894,99.84,0.1887755841016769,93.6,13,0.001,VGG19,GMP,cifar10,0.85
80,1813268823100.0,0.0353413373231887,99.9,0.1796968728303909,93.72,13,0.001,VGG19,GMP,cifar10,0.85
90,2037106143100.0,0.0343435667455196,99.84,0.1983143836259842,93.72,13,0.001,VGG19,GMP,cifar10,0.85
100,2260943463100.0,0.036140888929367,99.88,0.20119708776474,93.71,13,0.001,VGG19,GMP,cifar10,0.85
101,2260943463100.0,0.0336388610303401,99.84,0.20119708776474,93.71,13,0.001,VGG19,GMP,cifar10,0.85
-1,186583624.0,0.1048582941293716,99.42,0.2278275489807129,93.15,14,0.001,VGG19,GMP,cifar10,0.85
0,22576618504.0,0.0704086050391197,99.54,0.1801097244024276,93.48,14,0.001,VGG19,GMP,cifar10,0.85
10,246476967304.0,0.0447327457368373,99.64,0.1902005523443222,93.47,14,0.001,VGG19,GMP,cifar10,0.85
20,470377316104.0,0.0411268584430217,99.74,0.1925181895494461,93.46,14,0.001,VGG19,GMP,cifar10,0.85
30,694277664904.0,0.0409740731120109,99.68,0.1982403844594955,93.46,14,0.001,VGG19,GMP,cifar10,0.85
40,918178013704.0,0.0402741506695747,99.84,0.1920560747385025,93.39,14,0.001,VGG19,GMP,cifar10,0.85
50,1142078362504.0,0.0297306571155786,99.78,0.2163556069135666,93.45,14,0.001,VGG19,GMP,cifar10,0.85
60,1365978711304.0,0.031135968863964,99.76,0.2337810844182968,93.51,14,0.001,VGG19,GMP,cifar10,0.85
70,1589879060104.0,0.0371639095246791,99.82,0.244580939412117,93.6,14,0.001,VGG19,GMP,cifar10,0.85
80,1813779408904.0,0.0494575798511505,99.84,0.2335535585880279,93.65,14,0.001,VGG19,GMP,cifar10,0.85
90,2037679757704.0,0.0441262423992157,99.84,0.2408798038959503,93.52,14,0.001,VGG19,GMP,cifar10,0.85
100,2261580106504.0,0.0372427925467491,99.92,0.2383034378290176,93.58,14,0.001,VGG19,GMP,cifar10,0.85
101,2261580106504.0,0.0389200858771801,99.94,0.2383034378290176,93.58,14,0.001,VGG19,GMP,cifar10,0.85
-1,186629536.0,0.0703853368759155,99.56,0.2092983275651931,93.24,15,0.001,VGG19,GMP,cifar10,0.85
0,22582173856.0,0.0453286580741405,99.6,0.1674497723579406,93.47,15,0.001,VGG19,GMP,cifar10,0.85
10,246537617056.0,0.0465143546462059,99.58,0.1494725048542022,93.5,15,0.001,VGG19,GMP,cifar10,0.85
20,470493060256.0,0.0541928894817829,99.86,0.1771240085363388,93.55,15,0.001,VGG19,GMP,cifar10,0.85
30,694448503456.0,0.0318886786699295,99.74,0.1814527511596679,93.51,15,0.001,VGG19,GMP,cifar10,0.85
40,918403946656.0,0.0336077436804771,99.8,0.1875071674585342,93.57,15,0.001,VGG19,GMP,cifar10,0.85
50,1142359389856.0,0.0500247813761234,99.88,0.1828640550374984,93.58,15,0.001,VGG19,GMP,cifar10,0.85
60,1366314833056.0,0.0447112917900085,99.66,0.1834118962287902,93.62,15,0.001,VGG19,GMP,cifar10,0.85
70,1590270276256.0,0.0258626155555248,99.74,0.2108458280563354,93.48,15,0.001,VGG19,GMP,cifar10,0.85
80,1814225719456.0,0.0362236760556697,99.8,0.1728445589542389,93.51,15,0.001,VGG19,GMP,cifar10,0.85
90,2038181162656.0,0.0504468902945518,99.8,0.1784818619489669,93.6,15,0.001,VGG19,GMP,cifar10,0.85
100,2262136605856.0,0.0419049747288227,99.84,0.1996920853853225,93.56,15,0.001,VGG19,GMP,cifar10,0.85
101,2262136605856.0,0.0215845294296741,99.88,0.1996920853853225,93.56,15,0.001,VGG19,GMP,cifar10,0.85
-1,186539728.0,0.0950501337647438,99.44,0.2135152369737625,93.22,16,0.001,VGG19,GMP,cifar10,0.85
0,22571307088.0,0.0406064987182617,99.58,0.137248158454895,93.52,16,0.001,VGG19,GMP,cifar10,0.85
10,246418980688.0,0.0343723073601722,99.68,0.1508242338895797,93.54,16,0.001,VGG19,GMP,cifar10,0.85
20,470266654288.0,0.0375979989767074,99.68,0.158896118402481,93.33,16,0.001,VGG19,GMP,cifar10,0.85
30,694114327888.0,0.0385532416403293,99.84,0.1689957380294799,93.49,16,0.001,VGG19,GMP,cifar10,0.85
40,917962001488.0,0.0326842330396175,99.94,0.1878868341445922,93.56,16,0.001,VGG19,GMP,cifar10,0.85
50,1141809675088.0,0.0331673771142959,99.8,0.1884790509939193,93.44,16,0.001,VGG19,GMP,cifar10,0.85
60,1365657348688.0,0.0361718758940696,99.86,0.2115470021963119,93.49,16,0.001,VGG19,GMP,cifar10,0.85
70,1589505022288.0,0.0266294777393341,99.8,0.2090394794940948,93.58,16,0.001,VGG19,GMP,cifar10,0.85
80,1813352695888.0,0.0352366901934146,99.9,0.2040990591049194,93.55,16,0.001,VGG19,GMP,cifar10,0.85
90,2037200369488.0,0.0437432155013084,99.92,0.2102685421705246,93.5,16,0.001,VGG19,GMP,cifar10,0.85
100,2261048043088.0,0.0473704226315021,99.74,0.202790156006813,93.54,16,0.001,VGG19,GMP,cifar10,0.85
101,2261048043088.0,0.0304720178246498,99.78,0.202790156006813,93.54,16,0.001,VGG19,GMP,cifar10,0.85
-1,186560332.0,0.0775229111313819,99.38,0.1986479759216308,93.2,17,0.001,VGG19,GMP,cifar10,0.85
0,22573800172.0,0.0454488471150398,99.68,0.1434065699577331,93.51,17,0.001,VGG19,GMP,cifar10,0.85
10,246446198572.0,0.0458830818533897,99.78,0.1621532887220382,93.6,17,0.001,VGG19,GMP,cifar10,0.85
20,470318596972.0,0.034492127597332,99.76,0.1766928434371948,93.58,17,0.001,VGG19,GMP,cifar10,0.85
30,694190995372.0,0.0348971933126449,99.82,0.1779734939336776,93.46,17,0.001,VGG19,GMP,cifar10,0.85
40,918063393772.0,0.0475411899387836,99.82,0.1701575666666031,93.63,17,0.001,VGG19,GMP,cifar10,0.85
50,1141935792172.0,0.0216886326670646,99.78,0.1686048954725265,93.5,17,0.001,VGG19,GMP,cifar10,0.85
60,1365808190572.0,0.0399792417883873,99.8,0.1723581552505493,93.57,17,0.001,VGG19,GMP,cifar10,0.85
70,1589680588972.0,0.040381871163845,99.88,0.1987691223621368,93.48,17,0.001,VGG19,GMP,cifar10,0.85
80,1813552987372.0,0.0314030833542346,99.94,0.1843673288822174,93.43,17,0.001,VGG19,GMP,cifar10,0.85
90,2037425385772.0,0.0294604450464248,99.92,0.1906644105911255,93.45,17,0.001,VGG19,GMP,cifar10,0.85
100,2261297784172.0,0.0391193963587284,99.84,0.2078546434640884,93.55,17,0.001,VGG19,GMP,cifar10,0.85
