Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
60,874703562700.0,0.1357797533273697,95.72,0.3470242619514465,70.1,1,0.005,LAMP,VGG19,cifar100,0.85
70,1018078002700.0,0.1195529252290725,96.04,0.367016077041626,70.22,1,0.005,LAMP,VGG19,cifar100,0.85
80,1161452442700.0,0.1031559705734252,96.46,0.3498250842094421,70.36,1,0.005,LAMP,VGG19,cifar100,0.85
90,1304826882700.0,0.0976642146706581,96.74,0.3730587661266327,70.28,1,0.005,LAMP,VGG19,cifar100,0.85
100,1448201322700.0,0.1150363981723785,96.48,0.3734565675258636,70.33,1,0.005,LAMP,VGG19,cifar100,0.85
101,1448201322700.0,0.1055945008993148,96.86,0.3734565675258636,70.33,1,0.005,LAMP,VGG19,cifar100,0.85
-1,119412952.0,2.321282386779785,48.28,2.3282041549682617,39.45,2,0.005,LAMP,VGG19,cifar100,0.85
0,14448967192.0,0.5371366143226624,84.84,0.4727709889411926,64.43,2,0.005,LAMP,VGG19,cifar100,0.85
10,157744509592.0,0.2192395776510238,92.6,0.2747332155704498,69.07,2,0.005,LAMP,VGG19,cifar100,0.85
20,301040051992.0,0.1375342905521392,93.4,0.2838556468486786,69.69,2,0.005,LAMP,VGG19,cifar100,0.85
30,444335594392.0,0.1335887610912323,95.12,0.2936016321182251,70.08,2,0.005,LAMP,VGG19,cifar100,0.85
40,587631136792.0,0.1455637663602829,95.32,0.3002776503562927,70.16,2,0.005,LAMP,VGG19,cifar100,0.85
50,730926679192.0,0.1152617782354354,95.4,0.3437216281890869,70.38,2,0.005,LAMP,VGG19,cifar100,0.85
60,874222221592.0,0.0999778062105178,96.0,0.3434004485607147,70.32,2,0.005,LAMP,VGG19,cifar100,0.85
70,1017517763992.0,0.1004337966442108,96.3,0.3460786044597626,70.5,2,0.005,LAMP,VGG19,cifar100,0.85
80,1160813306392.0,0.1027556732296943,96.82,0.3614920973777771,70.47,2,0.005,LAMP,VGG19,cifar100,0.85
90,1304108848792.0,0.0985902100801467,96.24,0.3935904800891876,70.55,2,0.005,LAMP,VGG19,cifar100,0.85
100,1447404391192.0,0.1091890335083007,97.18,0.3880258798599243,70.57,2,0.005,LAMP,VGG19,cifar100,0.85
101,1447404391192.0,0.1000556647777557,96.44,0.3880258798599243,70.57,2,0.005,LAMP,VGG19,cifar100,0.85
-1,119477056.0,2.482328176498413,46.78,2.3793270587921143,39.03,3,0.005,LAMP,VGG19,cifar100,0.85
0,14456723776.0,0.5855541229248047,84.68,0.4739575982093811,65.02,3,0.005,LAMP,VGG19,cifar100,0.85
10,157829190976.0,0.2039895206689834,92.34,0.2789197266101837,69.0,3,0.005,LAMP,VGG19,cifar100,0.85
20,301201658176.0,0.1525201201438903,93.48,0.3001481592655182,69.61,3,0.005,LAMP,VGG19,cifar100,0.85
30,444574125376.0,0.1112996935844421,94.34,0.3223776817321777,69.75,3,0.005,LAMP,VGG19,cifar100,0.85
40,587946592576.0,0.1119408085942268,94.96,0.3311245441436767,69.95,3,0.005,LAMP,VGG19,cifar100,0.85
50,731319059776.0,0.1091139465570449,95.04,0.3350960314273834,69.98,3,0.005,LAMP,VGG19,cifar100,0.85
60,874691526976.0,0.1178220510482788,95.64,0.3576681315898895,70.02,3,0.005,LAMP,VGG19,cifar100,0.85
70,1018063994176.0,0.1110972315073013,96.1,0.3899283409118652,70.17,3,0.005,LAMP,VGG19,cifar100,0.85
80,1161436461376.0,0.0935821533203125,96.5,0.3777982294559479,70.21,3,0.005,LAMP,VGG19,cifar100,0.85
90,1304808928576.0,0.0952760279178619,96.96,0.3979950249195099,70.35,3,0.005,LAMP,VGG19,cifar100,0.85
100,1448181395776.0,0.1108490675687789,96.86,0.4282573163509369,70.37,3,0.005,LAMP,VGG19,cifar100,0.85
101,1448181395776.0,0.0918908938765525,96.86,0.4282573163509369,70.37,3,0.005,LAMP,VGG19,cifar100,0.85
-1,119488088.0,2.620524883270264,43.84,2.5805869102478027,37.23,4,0.005,LAMP,VGG19,cifar100,0.85
0,14458058648.0,0.5670233368873596,85.26,0.4789263904094696,64.79,4,0.005,LAMP,VGG19,cifar100,0.85
10,157843764248.0,0.1971614509820938,92.9,0.3044222593307495,68.78,4,0.005,LAMP,VGG19,cifar100,0.85
20,301229469848.0,0.1548674702644348,93.82,0.3031930923461914,69.48,4,0.005,LAMP,VGG19,cifar100,0.85
30,444615175448.0,0.1408840268850326,94.58,0.3115376532077789,69.92,4,0.005,LAMP,VGG19,cifar100,0.85
40,588000881048.0,0.114312395453453,95.18,0.3216485679149627,70.13,4,0.005,LAMP,VGG19,cifar100,0.85
50,731386586648.0,0.1077219173312187,95.84,0.3399683535099029,70.45,4,0.005,LAMP,VGG19,cifar100,0.85
60,874772292248.0,0.1089703813195228,96.0,0.3426218926906585,70.51,4,0.005,LAMP,VGG19,cifar100,0.85
70,1018157997848.0,0.1052982807159423,96.16,0.354446530342102,70.52,4,0.005,LAMP,VGG19,cifar100,0.85
80,1161543703448.0,0.0976884216070175,96.54,0.3459082841873169,70.62,4,0.005,LAMP,VGG19,cifar100,0.85
90,1304929409048.0,0.1023837178945541,96.7,0.3738139271736145,70.8,4,0.005,LAMP,VGG19,cifar100,0.85
100,1448315114648.0,0.0947522222995758,96.84,0.3620016574859619,70.99,4,0.005,LAMP,VGG19,cifar100,0.85
101,1448315114648.0,0.0925907120108604,96.96,0.3620016574859619,70.99,4,0.005,LAMP,VGG19,cifar100,0.85
-1,119545900.0,2.2209572792053223,51.58,2.1787025928497314,41.69,5,0.005,LAMP,VGG19,cifar100,0.85
0,14465053900.0,0.5100704431533813,86.44,0.47493577003479,64.43,5,0.005,LAMP,VGG19,cifar100,0.85
10,157920133900.0,0.2139818221330642,91.2,0.2982738316059112,68.68,5,0.005,LAMP,VGG19,cifar100,0.85
20,301375213900.0,0.1343178451061248,94.0,0.3179820775985718,69.27,5,0.005,LAMP,VGG19,cifar100,0.85
30,444830293900.0,0.1325736939907074,94.78,0.3460675179958343,69.44,5,0.005,LAMP,VGG19,cifar100,0.85
40,588285373900.0,0.1098499596118927,95.16,0.3417533338069916,69.71,5,0.005,LAMP,VGG19,cifar100,0.85
50,731740453900.0,0.1295000165700912,95.2,0.3462021648883819,69.77,5,0.005,LAMP,VGG19,cifar100,0.85
60,875195533900.0,0.1054213270545005,96.2,0.3589613437652588,69.81,5,0.005,LAMP,VGG19,cifar100,0.85
70,1018650613900.0,0.1044151857495307,95.86,0.3487875163555145,69.78,5,0.005,LAMP,VGG19,cifar100,0.85
80,1162105693900.0,0.0951815918087959,96.26,0.3586013913154602,70.02,5,0.005,LAMP,VGG19,cifar100,0.85
90,1305560773900.0,0.1008210852742195,96.5,0.3664630353450775,70.11,5,0.005,LAMP,VGG19,cifar100,0.85
100,1449015853900.0,0.0874872878193855,97.0,0.3736774325370788,70.15,5,0.005,LAMP,VGG19,cifar100,0.85
101,1449015853900.0,0.1042091026902198,96.42,0.3736774325370788,70.15,5,0.005,LAMP,VGG19,cifar100,0.85
-1,119467912.0,2.294126033782959,48.22,2.321984052658081,39.67,6,0.005,LAMP,VGG19,cifar100,0.85
0,14455617352.0,0.5559991002082825,84.84,0.4905939102172851,64.15,6,0.005,LAMP,VGG19,cifar100,0.85
10,157817111752.0,0.2155270278453827,92.16,0.2959004938602447,68.61,6,0.005,LAMP,VGG19,cifar100,0.85
20,301178606152.0,0.1664552241563797,93.6,0.3163714110851288,69.04,6,0.005,LAMP,VGG19,cifar100,0.85
30,444540100552.0,0.1172174364328384,94.42,0.3128001987934112,69.27,6,0.005,LAMP,VGG19,cifar100,0.85
40,587901594952.0,0.1299255490303039,95.14,0.335038959980011,69.4,6,0.005,LAMP,VGG19,cifar100,0.85
50,731263089352.0,0.1355108022689819,95.34,0.3452607095241546,69.62,6,0.005,LAMP,VGG19,cifar100,0.85
60,874624583752.0,0.1114222109317779,96.3,0.3454135060310364,69.8,6,0.005,LAMP,VGG19,cifar100,0.85
70,1017986078152.0,0.0977831110358238,96.34,0.3646399080753326,69.66,6,0.005,LAMP,VGG19,cifar100,0.85
80,1161347572552.0,0.1079870536923408,96.46,0.363906979560852,70.0,6,0.005,LAMP,VGG19,cifar100,0.85
90,1304709066952.0,0.098552405834198,96.36,0.3753358125686645,69.94,6,0.005,LAMP,VGG19,cifar100,0.85
100,1448070561352.0,0.0981338620185852,96.96,0.3766097128391266,69.94,6,0.005,LAMP,VGG19,cifar100,0.85
101,1448070561352.0,0.0859176740050315,96.88,0.3766097128391266,69.94,6,0.005,LAMP,VGG19,cifar100,0.85
-1,119405788.0,2.532586574554444,46.1,2.4930455684661865,38.6,7,0.005,LAMP,VGG19,cifar100,0.85
0,14448100348.0,0.5688128471374512,84.82,0.5030946135520935,63.96,7,0.005,LAMP,VGG19,cifar100,0.85
10,157735045948.0,0.2091943919658661,92.44,0.2917187809944153,68.54,7,0.005,LAMP,VGG19,cifar100,0.85
20,301021991548.0,0.1666288673877716,93.62,0.3215645551681518,69.53,7,0.005,LAMP,VGG19,cifar100,0.85
30,444308937148.0,0.1210236996412277,94.52,0.3225983083248138,69.67,7,0.005,LAMP,VGG19,cifar100,0.85
40,587595882748.0,0.1349807381629943,95.36,0.345977246761322,69.82,7,0.005,LAMP,VGG19,cifar100,0.85
50,730882828348.0,0.1143931150436401,96.1,0.357348084449768,69.85,7,0.005,LAMP,VGG19,cifar100,0.85
60,874169773948.0,0.1029040515422821,95.56,0.3699400424957275,69.95,7,0.005,LAMP,VGG19,cifar100,0.85
70,1017456719548.0,0.1053067594766616,95.88,0.378566712141037,69.95,7,0.005,LAMP,VGG19,cifar100,0.85
80,1160743665148.0,0.0945942550897598,96.02,0.3897229135036468,70.09,7,0.005,LAMP,VGG19,cifar100,0.85
90,1304030610748.0,0.0992484912276268,96.4,0.3871470689773559,70.27,7,0.005,LAMP,VGG19,cifar100,0.85
100,1447317556348.0,0.1321259588003158,96.58,0.4058251678943634,70.31,7,0.005,LAMP,VGG19,cifar100,0.85
101,1447317556348.0,0.1035130620002746,96.86,0.4058251678943634,70.31,7,0.005,LAMP,VGG19,cifar100,0.85
-1,119434516.0,2.557249069213867,46.24,2.507777452468872,38.83,8,0.005,LAMP,VGG19,cifar100,0.85
0,14451576436.0,0.5575445890426636,83.54,0.4914398193359375,64.12,8,0.005,LAMP,VGG19,cifar100,0.85
10,157772995636.0,0.2209085524082183,91.9,0.3170579373836517,68.45,8,0.005,LAMP,VGG19,cifar100,0.85
20,301094414836.0,0.1375332474708557,93.04,0.3045799136161804,69.2,8,0.005,LAMP,VGG19,cifar100,0.85
30,444415834036.0,0.1356240659952163,94.32,0.3179201781749725,69.88,8,0.005,LAMP,VGG19,cifar100,0.85
40,587737253236.0,0.1209989488124847,94.56,0.3409481644630432,69.71,8,0.005,LAMP,VGG19,cifar100,0.85
50,731058672436.0,0.1169102862477302,94.84,0.346986323595047,70.06,8,0.005,LAMP,VGG19,cifar100,0.85
60,874380091636.0,0.0925048217177391,95.06,0.3455460965633392,70.28,8,0.005,LAMP,VGG19,cifar100,0.85
70,1017701510836.0,0.1456490904092788,96.02,0.3678635060787201,70.42,8,0.005,LAMP,VGG19,cifar100,0.85
80,1161022930036.0,0.1332044303417205,95.84,0.3908039331436157,70.22,8,0.005,LAMP,VGG19,cifar100,0.85
90,1304344349236.0,0.1112996935844421,96.7,0.3800261914730072,70.34,8,0.005,LAMP,VGG19,cifar100,0.85
100,1447665768436.0,0.1104521453380584,96.32,0.39005047082901,70.29,8,0.005,LAMP,VGG19,cifar100,0.85
101,1447665768436.0,0.0965184196829795,96.44,0.39005047082901,70.29,8,0.005,LAMP,VGG19,cifar100,0.85
-1,119484964.0,2.506819725036621,45.3,2.3851988315582275,37.7,9,0.005,LAMP,VGG19,cifar100,0.85
0,14457680644.0,0.5411385893821716,85.32,0.4622352123260498,64.53,9,0.005,LAMP,VGG19,cifar100,0.85
10,157839637444.0,0.2142577618360519,92.62,0.2906043827533722,68.84,9,0.005,LAMP,VGG19,cifar100,0.85
20,301221594244.0,0.1660528033971786,93.72,0.3151225745677948,69.64,9,0.005,LAMP,VGG19,cifar100,0.85
30,444603551044.0,0.1355217397212982,94.86,0.3224692046642303,70.02,9,0.005,LAMP,VGG19,cifar100,0.85
40,587985507844.0,0.1206889599561691,95.14,0.3334788382053375,70.07,9,0.005,LAMP,VGG19,cifar100,0.85
50,731367464644.0,0.118621252477169,95.92,0.3451635539531708,70.32,9,0.005,LAMP,VGG19,cifar100,0.85
60,874749421444.0,0.1115201860666275,95.58,0.3516652584075928,70.29,9,0.005,LAMP,VGG19,cifar100,0.85
70,1018131378244.0,0.1065257415175437,96.38,0.3597690761089325,70.33,9,0.005,LAMP,VGG19,cifar100,0.85
80,1161513335044.0,0.1238524317741394,96.52,0.3810615539550781,70.42,9,0.005,LAMP,VGG19,cifar100,0.85
90,1304895291844.0,0.1254262924194336,96.54,0.3825181126594543,70.43,9,0.005,LAMP,VGG19,cifar100,0.85
100,1448277248644.0,0.1239369213581085,97.38,0.379618376493454,70.61,9,0.005,LAMP,VGG19,cifar100,0.85
101,1448277248644.0,0.1100263223052024,97.28,0.379618376493454,70.61,9,0.005,LAMP,VGG19,cifar100,0.85
-1,119432272.0,2.36118483543396,47.36,2.281066656112671,40.21,10,0.005,LAMP,VGG19,cifar100,0.85
0,14451304912.0,0.5273486375808716,85.3,0.4494795501232147,64.93,10,0.005,LAMP,VGG19,cifar100,0.85
10,157770031312.0,0.2018359005451202,92.32,0.2741461992263794,68.86,10,0.005,LAMP,VGG19,cifar100,0.85
20,301088757712.0,0.1671196818351745,93.66,0.3121602237224579,69.28,10,0.005,LAMP,VGG19,cifar100,0.85
30,444407484112.0,0.1312772333621978,94.42,0.3281720876693725,69.64,10,0.005,LAMP,VGG19,cifar100,0.85
40,587726210512.0,0.1221194788813591,94.7,0.3333448767662048,69.97,10,0.005,LAMP,VGG19,cifar100,0.85
50,731044936912.0,0.1208379939198494,95.4,0.3420272171497345,69.94,10,0.005,LAMP,VGG19,cifar100,0.85
60,874363663312.0,0.1054203063249588,96.06,0.3492278456687927,69.97,10,0.005,LAMP,VGG19,cifar100,0.85
70,1017682389712.0,0.1072799935936927,95.86,0.3773986101150512,70.09,10,0.005,LAMP,VGG19,cifar100,0.85
80,1161001116112.0,0.1166348382830619,96.44,0.378718763589859,70.18,10,0.005,LAMP,VGG19,cifar100,0.85
90,1304319842512.0,0.1161256060004234,96.4,0.399660974740982,70.13,10,0.005,LAMP,VGG19,cifar100,0.85
100,1447638568912.0,0.1099990606307983,96.88,0.4075824320316314,70.35,10,0.005,LAMP,VGG19,cifar100,0.85
101,1447638568912.0,0.1255584061145782,96.98,0.4075824320316314,70.35,10,0.005,LAMP,VGG19,cifar100,0.85
-1,119458804.0,2.1466026306152344,49.28,2.1608357429504395,40.42,11,0.005,LAMP,VGG19,cifar100,0.85
0,14454515284.0,0.5403370261192322,84.96,0.4717949330806732,64.92,11,0.005,LAMP,VGG19,cifar100,0.85
10,157805080084.0,0.2089274525642395,92.14,0.2764395773410797,68.64,11,0.005,LAMP,VGG19,cifar100,0.85
20,301155644884.0,0.134323239326477,93.66,0.2916901409626007,69.25,11,0.005,LAMP,VGG19,cifar100,0.85
30,444506209684.0,0.1200926527380943,94.1,0.2948125004768371,69.63,11,0.005,LAMP,VGG19,cifar100,0.85
40,587856774484.0,0.1287383437156677,95.06,0.3131092190742492,69.89,11,0.005,LAMP,VGG19,cifar100,0.85
50,731207339284.0,0.1345982849597931,95.46,0.3283374011516571,70.03,11,0.005,LAMP,VGG19,cifar100,0.85
60,874557904084.0,0.1218319162726402,95.4,0.3440868854522705,70.21,11,0.005,LAMP,VGG19,cifar100,0.85
70,1017908468884.0,0.1047048643231391,96.36,0.3602825403213501,70.32,11,0.005,LAMP,VGG19,cifar100,0.85
80,1161259033684.0,0.1236457899212837,96.2,0.3575775921344757,70.45,11,0.005,LAMP,VGG19,cifar100,0.85
90,1304609598484.0,0.095083013176918,96.74,0.3713408410549164,70.43,11,0.005,LAMP,VGG19,cifar100,0.85
100,1447960163284.0,0.0944947153329849,96.38,0.3715456128120422,70.34,11,0.005,LAMP,VGG19,cifar100,0.85
101,1447960163284.0,0.1079857796430587,96.38,0.3715456128120422,70.34,11,0.005,LAMP,VGG19,cifar100,0.85
-1,119553256.0,2.5057244300842285,46.76,2.401249408721924,38.51,12,0.005,LAMP,VGG19,cifar100,0.85
0,14465943976.0,0.5411303043365479,85.4,0.4904918074607849,64.84,12,0.005,LAMP,VGG19,cifar100,0.85
10,157929851176.0,0.1952432692050933,92.08,0.2923036813735962,68.98,12,0.005,LAMP,VGG19,cifar100,0.85
20,301393758376.0,0.162027895450592,93.52,0.2745957970619201,69.46,12,0.005,LAMP,VGG19,cifar100,0.85
30,444857665576.0,0.1324985474348068,94.22,0.2963756620883941,69.74,12,0.005,LAMP,VGG19,cifar100,0.85
40,588321572776.0,0.1090856119990348,94.6,0.3131226897239685,70.08,12,0.005,LAMP,VGG19,cifar100,0.85
50,731785479976.0,0.1085780039429664,94.86,0.316069632768631,70.41,12,0.005,LAMP,VGG19,cifar100,0.85
60,875249387176.0,0.1100413352251052,95.82,0.3166988492012024,70.44,12,0.005,LAMP,VGG19,cifar100,0.85
70,1018713294376.0,0.1200052350759506,96.24,0.3397491872310638,70.55,12,0.005,LAMP,VGG19,cifar100,0.85
80,1162177201576.0,0.1028841212391853,96.0,0.3379590213298797,70.67,12,0.005,LAMP,VGG19,cifar100,0.85
90,1305641108776.0,0.125138521194458,96.66,0.3614166676998138,70.72,12,0.005,LAMP,VGG19,cifar100,0.85
100,1449105015976.0,0.1113620921969413,96.46,0.3800008893013,70.77,12,0.005,LAMP,VGG19,cifar100,0.85
101,1449105015976.0,0.1111443489789962,96.86,0.3800008893013,70.77,12,0.005,LAMP,VGG19,cifar100,0.85
-1,119351764.0,2.3877577781677246,48.36,2.350579738616944,39.49,13,0.005,LAMP,VGG19,cifar100,0.85
0,14441563444.0,0.5305020213127136,84.98,0.4655195772647857,64.45,13,0.005,LAMP,VGG19,cifar100,0.85
10,157663680244.0,0.19413623213768,92.46,0.2741098999977112,68.68,13,0.005,LAMP,VGG19,cifar100,0.85
20,300885797044.0,0.1533239483833313,93.5,0.2773598730564117,69.22,13,0.005,LAMP,VGG19,cifar100,0.85
30,444107913844.0,0.1243246421217918,94.22,0.291211187839508,69.57,13,0.005,LAMP,VGG19,cifar100,0.85
40,587330030644.0,0.1296268552541732,95.08,0.2899864614009857,69.63,13,0.005,LAMP,VGG19,cifar100,0.85
50,730552147444.0,0.1326223313808441,95.02,0.304117351770401,70.12,13,0.005,LAMP,VGG19,cifar100,0.85
60,873774264244.0,0.1029936671257019,95.48,0.3080099523067474,70.0,13,0.005,LAMP,VGG19,cifar100,0.85
70,1016996381044.0,0.0977093204855918,95.96,0.3301389515399933,70.1,13,0.005,LAMP,VGG19,cifar100,0.85
80,1160218497844.0,0.0930356308817863,96.34,0.3473523259162903,70.43,13,0.005,LAMP,VGG19,cifar100,0.85
90,1303440614644.0,0.1154026314616203,96.44,0.3520776927471161,70.3,13,0.005,LAMP,VGG19,cifar100,0.85
100,1446662731444.0,0.1220406591892242,96.74,0.3554849922657013,70.36,13,0.005,LAMP,VGG19,cifar100,0.85
101,1446662731444.0,0.1234740540385246,96.64,0.3554849922657013,70.36,13,0.005,LAMP,VGG19,cifar100,0.85
-1,119526772.0,1.905529260635376,53.28,1.88990318775177,42.83,14,0.005,LAMP,VGG19,cifar100,0.85
0,14462739412.0,0.5033279061317444,85.8,0.5073623657226562,64.33,14,0.005,LAMP,VGG19,cifar100,0.85
10,157894865812.0,0.2005752921104431,92.24,0.3035914003849029,68.74,14,0.005,LAMP,VGG19,cifar100,0.85
20,301326992212.0,0.1580942273139953,93.72,0.3030251562595367,69.38,14,0.005,LAMP,VGG19,cifar100,0.85
30,444759118612.0,0.118229903280735,94.46,0.3082610666751861,69.78,14,0.005,LAMP,VGG19,cifar100,0.85
40,588191245012.0,0.1211098432540893,95.32,0.322081983089447,70.0,14,0.005,LAMP,VGG19,cifar100,0.85
50,731623371412.0,0.1114253103733062,95.26,0.3385772109031677,70.26,14,0.005,LAMP,VGG19,cifar100,0.85
60,875055497812.0,0.1043106541037559,96.04,0.3422710001468658,70.3,14,0.005,LAMP,VGG19,cifar100,0.85
70,1018487624212.0,0.0914641991257667,96.04,0.3602205216884613,70.3,14,0.005,LAMP,VGG19,cifar100,0.85
80,1161919750612.0,0.1034922376275062,96.62,0.3693833947181701,70.4,14,0.005,LAMP,VGG19,cifar100,0.85
90,1305351877012.0,0.0996359437704086,96.58,0.3756299614906311,70.58,14,0.005,LAMP,VGG19,cifar100,0.85
100,1448784003412.0,0.1026015803217887,96.26,0.3883671164512634,70.52,14,0.005,LAMP,VGG19,cifar100,0.85
101,1448784003412.0,0.1133361458778381,96.72,0.3883671164512634,70.52,14,0.005,LAMP,VGG19,cifar100,0.85
-1,119448724.0,2.1791481971740723,50.08,2.0986363887786865,40.82,15,0.005,LAMP,VGG19,cifar100,0.85
0,14453295604.0,0.5250935554504395,84.42,0.4577806293964386,64.08,15,0.005,LAMP,VGG19,cifar100,0.85
10,157791764404.0,0.2133511751890182,92.38,0.2707005143165588,68.43,15,0.005,LAMP,VGG19,cifar100,0.85
20,301130233204.0,0.1747558861970901,93.14,0.280574232339859,69.13,15,0.005,LAMP,VGG19,cifar100,0.85
30,444468702004.0,0.1264581680297851,94.12,0.2837612330913543,69.57,15,0.005,LAMP,VGG19,cifar100,0.85
40,587807170804.0,0.1085134446620941,95.06,0.3194240629673004,69.75,15,0.005,LAMP,VGG19,cifar100,0.85
50,731145639604.0,0.1315569728612899,95.8,0.3261741399765014,69.93,15,0.005,LAMP,VGG19,cifar100,0.85
60,874484108404.0,0.1126544922590255,95.86,0.3603241443634033,70.12,15,0.005,LAMP,VGG19,cifar100,0.85
70,1017822577204.0,0.1152455583214759,96.16,0.3508148491382599,70.19,15,0.005,LAMP,VGG19,cifar100,0.85
80,1161161046004.0,0.1062261015176773,95.88,0.3677727878093719,70.31,15,0.005,LAMP,VGG19,cifar100,0.85
90,1304499514804.0,0.1006502285599708,96.78,0.3912049233913421,70.36,15,0.005,LAMP,VGG19,cifar100,0.85
100,1447837983604.0,0.0896420925855636,96.26,0.4018286168575287,70.5,15,0.005,LAMP,VGG19,cifar100,0.85
101,1447837983604.0,0.0946394652128219,96.8,0.4018286168575287,70.5,15,0.005,LAMP,VGG19,cifar100,0.85
-1,119384920.0,2.3336257934570312,47.08,2.315232515335083,38.8,16,0.005,LAMP,VGG19,cifar100,0.85
0,14445575320.0,0.5561513900756836,85.34,0.4691570997238159,64.39,16,0.005,LAMP,VGG19,cifar100,0.85
10,157707479320.0,0.2028379738330841,92.66,0.2705692946910858,68.67,16,0.005,LAMP,VGG19,cifar100,0.85
20,300969383320.0,0.1692685633897781,93.52,0.2835463583469391,69.37,16,0.005,LAMP,VGG19,cifar100,0.85
30,444231287320.0,0.12137982994318,94.62,0.3113020956516266,69.67,16,0.005,LAMP,VGG19,cifar100,0.85
40,587493191320.0,0.1275593489408493,95.22,0.3075744807720184,69.83,16,0.005,LAMP,VGG19,cifar100,0.85
50,730755095320.0,0.1137289553880691,95.06,0.3110944330692291,70.06,16,0.005,LAMP,VGG19,cifar100,0.85
60,874016999320.0,0.1236104965209961,95.76,0.3328537344932556,70.2,16,0.005,LAMP,VGG19,cifar100,0.85
70,1017278903320.0,0.1067291870713234,95.88,0.3354406058788299,70.19,16,0.005,LAMP,VGG19,cifar100,0.85
80,1160540807320.0,0.0999501496553421,96.48,0.3390736877918243,70.03,16,0.005,LAMP,VGG19,cifar100,0.85
90,1303802711320.0,0.1002766862511634,96.72,0.3699922263622284,70.18,16,0.005,LAMP,VGG19,cifar100,0.85
100,1447064615320.0,0.1107842698693275,97.0,0.3730123043060303,70.26,16,0.005,LAMP,VGG19,cifar100,0.85
101,1447064615320.0,0.0954637974500656,96.74,0.3730122745037079,70.26,16,0.005,LAMP,VGG19,cifar100,0.85
-1,119438584.0,2.2346768379211426,50.52,2.240187168121338,41.41,17,0.005,LAMP,VGG19,cifar100,0.85
0,14452068664.0,0.5072650909423828,85.98,0.438228040933609,65.58,17,0.005,LAMP,VGG19,cifar100,0.85
10,157778369464.0,0.194001242518425,93.28,0.3086345493793487,68.75,17,0.005,LAMP,VGG19,cifar100,0.85
20,301104670264.0,0.1536051481962204,94.2,0.3073115944862366,69.63,17,0.005,LAMP,VGG19,cifar100,0.85
30,444430971064.0,0.1245960369706153,94.72,0.3197140991687774,69.76,17,0.005,LAMP,VGG19,cifar100,0.85
40,587757271864.0,0.1209563612937927,95.02,0.3217567801475525,69.85,17,0.005,LAMP,VGG19,cifar100,0.85
50,731083572664.0,0.1043530702590942,95.4,0.3473354876041412,70.2,17,0.005,LAMP,VGG19,cifar100,0.85
60,874409873464.0,0.1115970984101295,95.88,0.3604163229465484,70.09,17,0.005,LAMP,VGG19,cifar100,0.85
70,1017736174264.0,0.0942034944891929,96.38,0.3567264080047607,70.27,17,0.005,LAMP,VGG19,cifar100,0.85
