Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma
90,2584268556160.0,0.0311005376279354,99.74,0.1137689650058746,94.21,5,0.001
100,2868228108160.0,0.0283602830022573,99.82,0.1443224996328354,94.22,5,0.001
101,2868228108160.0,0.0387519337236881,99.76,0.1443224847316742,94.22,5,0.001
-1,236336896.0,1.0222338438034058,85.48,0.9857248067855836,83.2,6,0.001
0,28596764416.0,0.1252477169036865,97.44,0.1216256394982338,91.8,6,0.001
10,312201039616.0,0.0817690044641494,98.8,0.1126949489116668,93.25,6,0.001
20,595805314816.0,0.0351555272936821,99.4,0.0930226147174835,93.62,6,0.001
30,879409590016.0,0.0476510636508464,99.36,0.1008551865816116,93.64,6,0.001
40,1163013865216.0,0.0393581539392471,99.22,0.1680507659912109,93.74,6,0.001
50,1446618140416.0,0.0320710502564907,99.6,0.1407256871461868,93.77,6,0.001
60,1730222415616.0,0.0204499568790197,99.76,0.1120431497693061,93.82,6,0.001
70,2013826690816.0,0.0256549846380949,99.78,0.1071498617529869,93.83,6,0.001
80,2297430966016.0,0.0239439941942691,99.82,0.1378458440303802,93.84,6,0.001
90,2581035241216.0,0.0240864306688308,99.8,0.1296452432870865,93.96,6,0.001
100,2864639516416.0,0.0300321355462074,99.84,0.1134924963116645,93.88,6,0.001
101,2864639516416.0,0.0238567385822534,99.84,0.1134925335645675,93.88,6,0.001
-1,236472352.0,1.112503170967102,85.08,1.020307540893555,82.21,7,0.001
0,28613154592.0,0.1293669193983078,97.54,0.1329299807548523,91.75,7,0.001
10,312379976992.0,0.0574087165296077,98.86,0.1078329384326934,93.35,7,0.001
20,596146799392.0,0.0452211871743202,99.28,0.1227519437670707,93.67,7,0.001
30,879913621792.0,0.0364520289003849,99.46,0.1295707821846008,93.75,7,0.001
40,1163680444192.0,0.0395163968205452,99.64,0.1243588328361511,93.74,7,0.001
50,1447447266592.0,0.0365010201930999,99.58,0.1137634664773941,93.92,7,0.001
60,1731214088992.0,0.0244194343686103,99.68,0.1261294037103653,94.0,7,0.001
70,2014980911392.0,0.029754539951682,99.66,0.1272997558116912,94.01,7,0.001
80,2298747733792.0,0.031775951385498,99.8,0.1266123652458191,94.03,7,0.001
90,2582514556192.0,0.0233423914760351,99.8,0.1218815743923187,94.05,7,0.001
100,2866281378592.0,0.0277317631989717,99.9,0.1263706684112548,94.04,7,0.001
101,2866281378592.0,0.0396594256162643,99.86,0.1263707280158996,94.04,7,0.001
-1,236351440.0,1.0816313028335571,83.48,0.9688376784324646,82.27,8,0.001
0,28598524240.0,0.140716016292572,97.32,0.1718091368675232,91.73,8,0.001
10,312220252240.0,0.0716945305466651,98.88,0.1067984327673912,93.4,8,0.001
20,595841980240.0,0.0498437210917472,99.34,0.1055921465158462,93.68,8,0.001
30,879463708240.0,0.0403988510370254,99.34,0.1043654978275299,93.82,8,0.001
40,1163085436240.0,0.0341989696025848,99.54,0.1270067542791366,93.81,8,0.001
50,1446707164240.0,0.0299575459212064,99.7,0.1024930477142334,93.93,8,0.001
60,1730328892240.0,0.0267957970499992,99.7,0.1322329938411712,93.84,8,0.001
70,2013950620240.0,0.0241878889501094,99.66,0.1143578812479972,94.06,8,0.001
80,2297572348240.0,0.0562172681093215,99.76,0.1449666172266006,93.97,8,0.001
90,2581194076240.0,0.0236848648637533,99.88,0.1088941767811775,93.99,8,0.001
100,2864815804240.0,0.0272648483514785,99.84,0.1136219277977943,94.03,8,0.001
101,2864815804240.0,0.0437296219170093,99.76,0.1136219277977943,94.03,8,0.001
-1,236371408.0,1.149850845336914,84.32,1.0504226684570312,81.79,9,0.001
0,28600940368.0,0.0945564955472946,97.46,0.1374429315328598,91.74,9,0.001
10,312246629968.0,0.0443369410932064,99.06,0.114580899477005,93.31,9,0.001
20,595892319568.0,0.0380993112921714,99.06,0.1201091706752777,93.58,9,0.001
30,879538009168.0,0.0448240227997303,99.6,0.108152687549591,93.75,9,0.001
40,1163183698768.0,0.0475445613265037,99.56,0.1208605244755745,93.91,9,0.001
50,1446829388368.0,0.0312434528023004,99.48,0.1369641721248626,93.73,9,0.001
60,1730475077968.0,0.041476372629404,99.8,0.1339559853076934,93.91,9,0.001
70,2014120767568.0,0.0317406058311462,99.64,0.1164802387356758,94.01,9,0.001
80,2297766457168.0,0.0273213610053062,99.6,0.1463146805763244,93.86,9,0.001
90,2581412146768.0,0.0291451085358858,99.76,0.1342121809720993,93.99,9,0.001
100,2865057836368.0,0.0466293618083,99.8,0.1568673700094223,93.98,9,0.001
101,2865057836368.0,0.0301116928458213,99.82,0.1568673700094223,93.98,9,0.001
-1,236355424.0,1.0525840520858765,86.38,0.9758707880973816,83.41,10,0.001
0,28599006304.0,0.1271440833806991,97.54,0.1263155937194824,91.93,10,0.001
10,312225515104.0,0.0565197765827178,99.06,0.1047158986330032,93.38,10,0.001
20,595852023904.0,0.0589279346168041,99.36,0.1468600034713745,93.6,10,0.001
30,879478532704.0,0.037828754633665,99.68,0.1212356761097908,93.87,10,0.001
40,1163105041504.0,0.0506416521966457,99.46,0.1613828986883163,93.9,10,0.001
50,1446731550304.0,0.0313402339816093,99.66,0.1657738983631134,93.96,10,0.001
60,1730358059104.0,0.0357011444866657,99.66,0.1708487272262573,94.02,10,0.001
70,2013984567904.0,0.0376721359789371,99.52,0.2137736529111862,93.92,10,0.001
80,2297611076704.0,0.0263282917439937,99.76,0.1823633313179016,94.1,10,0.001
90,2581237585504.0,0.0604589618742466,99.78,0.1784535497426986,94.15,10,0.001
100,2864864094304.0,0.0300078056752681,99.76,0.1471432596445083,94.21,10,0.001
101,2864864094304.0,0.0409660674631595,99.9,0.1471431851387024,94.21,10,0.001
-1,236226832.0,0.9578940272331238,85.76,0.8882559537887573,83.34,11,0.001
0,28583446672.0,0.1191840022802352,97.48,0.1665764153003692,91.77,11,0.001
10,312055645072.0,0.046377845108509,99.06,0.1137457191944122,93.31,11,0.001
20,595527843472.0,0.0399989373981952,99.2,0.1235072985291481,93.43,11,0.001
30,879000041872.0,0.030906131491065,99.54,0.1286562532186508,93.43,11,0.001
40,1162472240272.0,0.0391843728721141,99.6,0.1289064586162567,93.52,11,0.001
50,1445944438672.0,0.0457691922783851,99.64,0.1128862351179122,93.75,11,0.001
60,1729416637072.0,0.0425654426217079,99.76,0.1410226225852966,93.69,11,0.001
70,2012888835472.0,0.0344644784927368,99.76,0.1408366113901138,93.75,11,0.001
80,2296361033872.0,0.0388388112187385,99.8,0.1333404183387756,93.97,11,0.001
90,2579833232272.0,0.0210188068449497,99.82,0.1455296277999878,93.95,11,0.001
100,2863305430672.0,0.038540631532669,99.84,0.1256589144468307,93.78,11,0.001
101,2863305430672.0,0.0243781078606843,99.84,0.1256589442491531,93.78,11,0.001
-1,236308192.0,1.053165078163147,85.7,0.9535343647003174,82.8,12,0.001
0,28593291232.0,0.115462876856327,97.02,0.1278157830238342,91.76,12,0.001
10,312163121632.0,0.0655468478798866,99.08,0.104971744120121,93.17,12,0.001
20,595732952032.0,0.0509551614522933,99.34,0.1196296736598014,93.46,12,0.001
30,879302782432.0,0.0269138291478157,99.38,0.1137780100107193,93.53,12,0.001
40,1162872612832.0,0.044890034943819,99.46,0.1347150057554245,93.76,12,0.001
50,1446442443232.0,0.0238087307661771,99.44,0.1177928298711776,93.74,12,0.001
60,1730012273632.0,0.0269431862980127,99.7,0.1276374459266662,93.82,12,0.001
70,2013582104032.0,0.0273095835000276,99.68,0.1400502920150756,93.94,12,0.001
80,2297151934432.0,0.0321426503360271,99.72,0.1528738290071487,93.8,12,0.001
90,2580721764832.0,0.0323388949036598,99.7,0.1490601450204849,94.01,12,0.001
100,2864291595232.0,0.037471979856491,99.8,0.1487982869148254,94.07,12,0.001
101,2864291595232.0,0.0313776098191738,99.78,0.1487982422113418,94.07,12,0.001
-1,236225200.0,1.027182698249817,86.02,0.9193462133407592,83.68,13,0.001
0,28583249200.0,0.1102278754115104,97.46,0.1644124984741211,92.15,13,0.001
10,312053489200.0,0.0490778386592865,98.92,0.1140788495540618,93.33,13,0.001
20,595523729200.0,0.0556004978716373,99.52,0.1073202863335609,93.57,13,0.001
30,878993969200.0,0.0379865206778049,99.3,0.1007551103830337,93.71,13,0.001
40,1162464209200.0,0.0488644801080226,99.48,0.1096320003271102,93.87,13,0.001
50,1445934449200.0,0.0294890273362398,99.58,0.1127725541591644,93.86,13,0.001
60,1729404689200.0,0.0567047372460365,99.82,0.1311199367046356,93.9,13,0.001
70,2012874929200.0,0.0324601829051971,99.82,0.1513653844594955,93.93,13,0.001
80,2296345169200.0,0.022181836888194,99.72,0.1249744817614555,94.1,13,0.001
90,2579815409200.0,0.0224821604788303,99.74,0.1244573071599006,94.03,13,0.001
100,2863285649200.0,0.0328028760850429,99.76,0.1161306425929069,94.06,13,0.001
101,2863285649200.0,0.0318723730742931,99.92,0.1161306276917457,94.06,13,0.001
-1,236483440.0,1.2370597124099731,84.88,1.0521769523620603,83.03,14,0.001
0,28614496240.0,0.1296029835939407,97.0,0.1610788702964782,92.02,14,0.001
10,312394624240.0,0.042810071259737,98.88,0.107803426682949,93.26,14,0.001
20,596174752240.0,0.0397015027701854,99.4,0.1170352548360824,93.53,14,0.001
30,879954880240.0,0.0369425415992736,99.4,0.1155242398381233,93.74,14,0.001
40,1163735008240.0,0.0382707677781581,99.68,0.1255220770835876,93.75,14,0.001
50,1447515136240.0,0.0449353940784931,99.66,0.1223342716693878,93.71,14,0.001
60,1731295264240.0,0.0277003943920135,99.68,0.1288480162620544,93.83,14,0.001
70,2015075392240.0,0.0241826009005308,99.76,0.1112997606396675,93.96,14,0.001
80,2298855520240.0,0.0310200992971658,99.74,0.1199942976236343,94.05,14,0.001
90,2582635648240.0,0.0189862251281738,99.82,0.121110126376152,93.97,14,0.001
100,2866415776240.0,0.0317889489233493,99.88,0.1249764859676361,94.03,14,0.001
101,2866415776240.0,0.0282680206000804,99.92,0.1249764561653137,94.03,14,0.001
-1,236481712.0,1.1199829578399658,84.9,1.0825095176696775,81.87,15,0.001
0,28614287152.0,0.118832916021347,97.32,0.1678836643695831,91.85,15,0.001
10,312392341552.0,0.113626129925251,98.84,0.1724127233028412,93.13,15,0.001
20,596170395952.0,0.03070311807096,99.18,0.1152746602892875,93.6,15,0.001
30,879948450352.0,0.0408196002244949,99.34,0.1329687088727951,93.73,15,0.001
40,1163726504752.0,0.0283341165632009,99.44,0.1152327805757522,93.75,15,0.001
50,1447504559152.0,0.0305613353848457,99.52,0.11149413138628,93.98,15,0.001
60,1731282613552.0,0.0310131106525659,99.66,0.1150805205106735,93.9,15,0.001
70,2015060667952.0,0.026289815083146,99.76,0.1396651566028595,94.08,15,0.001
80,2298838722352.0,0.0305132549256086,99.6,0.1345035135746002,94.02,15,0.001
90,2582616776752.0,0.0410088300704956,99.76,0.1328117847442627,94.06,15,0.001
100,2866394831152.0,0.0406132899224758,99.7,0.1416869312524795,93.93,15,0.001
101,2866394831152.0,0.0291491597890853,99.84,0.1416870057582855,93.93,15,0.001
-1,236576560.0,0.9853948950767516,86.78,0.8731317520141602,84.3,16,0.001
0,28625763760.0,0.1150801256299018,97.42,0.1410121470689773,91.88,16,0.001
10,312517635760.0,0.0452354475855827,98.68,0.1098753958940506,93.37,16,0.001
20,596409507760.0,0.0466852113604545,99.24,0.1202888116240501,93.67,16,0.001
30,880301379760.0,0.0324654020369052,99.48,0.1220923140645027,93.81,16,0.001
40,1164193251760.0,0.0387495756149292,99.54,0.129408597946167,93.86,16,0.001
50,1448085123760.0,0.0334440171718597,99.74,0.1208445280790329,94.0,16,0.001
60,1731976995760.0,0.0259428676217794,99.68,0.1250246912240982,94.04,16,0.001
70,2015868867760.0,0.0384488478302955,99.76,0.1205652728676796,94.14,16,0.001
80,2299760739760.0,0.0341023653745651,99.8,0.1142069697380065,94.14,16,0.001
90,2583652611760.0,0.035625334829092,99.74,0.1346670240163803,94.15,16,0.001
100,2867544483760.0,0.022453635931015,99.82,0.146696388721466,94.2,16,0.001
101,2867544483760.0,0.0393271148204803,99.86,0.1466963440179824,94.2,16,0.001
-1,236538224.0,1.1166670322418213,84.58,0.9601055383682252,81.83,17,0.001
0,28621125104.0,0.1350737810134887,97.14,0.1723302751779556,91.68,17,0.001
10,312466993904.0,0.0984879359602928,99.0,0.1273289769887924,93.28,17,0.001
20,596312862704.0,0.0571639686822891,99.26,0.1091331988573074,93.61,17,0.001
30,880158731504.0,0.0466294847428798,99.36,0.1185277551412582,93.72,17,0.001
40,1164004600304.0,0.0416162349283695,99.48,0.12439526617527,93.86,17,0.001
50,1447850469104.0,0.0310795828700065,99.56,0.1188490018248558,93.93,17,0.001
60,1731696337904.0,0.0305026657879352,99.6,0.1168952956795692,94.1,17,0.001
70,2015542206704.0,0.0416448153555393,99.74,0.1314329355955124,94.02,17,0.001
80,2299388075504.0,0.0456444770097732,99.78,0.1345205456018448,94.02,17,0.001
90,2583233944304.0,0.0289438236504793,99.78,0.1315121352672577,94.08,17,0.001
100,2867079813104.0,0.0370827540755271,99.86,0.1383316218852996,94.06,17,0.001
101,2867079813104.0,0.0263756103813648,99.72,0.1383315771818161,94.06,17,0.001
-1,236540032.0,1.2149702310562134,82.0,1.1605920791625977,80.33,18,0.001
0,28621343872.0,0.126327633857727,97.28,0.134956419467926,92.09,18,0.001
10,312469382272.0,0.0623333528637886,98.62,0.1002483367919921,93.39,18,0.001
20,596317420672.0,0.0361519679427146,99.36,0.1008001416921615,93.68,18,0.001
30,880165459072.0,0.0423092134296894,99.5,0.1460928171873092,93.82,18,0.001
40,1164013497472.0,0.0484918877482414,99.58,0.0964227244257927,93.85,18,0.001
50,1447861535872.0,0.0318516232073307,99.76,0.106814369559288,93.99,18,0.001
60,1731709574272.0,0.0240840818732976,99.68,0.101106010377407,94.0,18,0.001
70,2015557612672.0,0.0388790927827358,99.8,0.1145913302898407,94.07,18,0.001
80,2299405651072.0,0.0251457896083593,99.76,0.1070926338434219,94.1,18,0.001
90,2583253689472.0,0.0245152711868286,99.82,0.1199410781264305,94.13,18,0.001
100,2867101727872.0,0.0324200615286827,99.82,0.1154507398605346,94.16,18,0.001
101,2867101727872.0,0.0265010967850685,99.86,0.1154507920145988,94.16,18,0.001
-1,286155664.0,1.3224469423294067,63.92,1.3404872417449951,63.91,0,0.003
0,34624835344.0,0.2737174332141876,92.32,0.2449768483638763,88.72,0,0.003
10,378011632144.0,0.098947025835514,97.0,0.1105025857686996,91.49,0,0.003
20,721398428944.0,0.0699403658509254,97.92,0.1107640191912651,92.59,0,0.003
30,1064785225744.0,0.1057380065321922,98.56,0.1119063273072242,92.88,0,0.003
40,1408172022544.0,0.0764154121279716,98.96,0.1166597679257392,93.12,0,0.003
50,1751558819344.0,0.0500672273337841,98.9,0.1074080467224121,93.21,0,0.003
60,2094945616144.0,0.0570420175790786,99.26,0.1173550635576248,93.22,0,0.003
70,2438332412944.0,0.0497628524899482,99.2,0.1132202297449112,93.3,0,0.003
80,2781719209744.0,0.0543772019445896,99.48,0.141068622469902,93.21,0,0.003
90,3125106006544.0,0.0566009357571601,99.5,0.129589557647705,93.29,0,0.003
100,3468492803344.0,0.0351492390036582,99.36,0.1219941228628158,93.41,0,0.003
101,3468492803344.0,0.0626368224620819,99.56,0.1219940930604934,93.41,0,0.003
-1,285590944.0,1.5039410591125488,62.62,1.4207704067230225,63.16,1,0.003
0,34556504224.0,0.2619870007038116,93.5,0.2693659961223602,89.08,1,0.003
10,377265637024.0,0.0605511181056499,97.04,0.1388578712940216,91.78,1,0.003
20,719974769824.0,0.0647397190332412,98.0,0.1366690844297409,92.32,1,0.003
30,1062683902624.0,0.0683225914835929,98.34,0.1067916229367256,92.73,1,0.003
40,1405393035424.0,0.0920156762003898,98.74,0.1594903469085693,92.68,1,0.003
50,1748102168224.0,0.0570312812924385,99.24,0.1411930918693542,92.89,1,0.003
60,2090811301024.0,0.0758389756083488,99.22,0.1322291493415832,92.95,1,0.003
70,2433520433824.0,0.0345573760569095,99.18,0.1438737213611602,92.99,1,0.003
80,2776229566624.0,0.0282663665711879,99.44,0.1547228991985321,93.08,1,0.003
90,3118938699424.0,0.0290577486157417,99.6,0.1532447040081024,93.14,1,0.003
100,3461647832224.0,0.0346702337265014,99.4,0.1682645678520202,93.23,1,0.003
101,3461647832224.0,0.0311165675520896,99.46,0.1682645678520202,93.23,1,0.003
-1,286085152.0,1.2273634672164917,74.06,1.188250184059143,72.74,2,0.003
0,34616303392.0,0.1900088787078857,92.98,0.2071180194616317,88.89,2,0.003
10,377918485792.0,0.1193056628108024,96.6,0.1555185914039611,91.75,2,0.003
20,721220668192.0,0.0709874331951141,97.8,0.0889520719647407,92.54,2,0.003
30,1064522850592.0,0.1001080051064491,98.44,0.1440997719764709,92.78,2,0.003
40,1407825032992.0,0.0613522790372371,98.8,0.0945109203457832,92.87,2,0.003
50,1751127215392.0,0.0469523966312408,99.02,0.0979168340563774,93.11,2,0.003
60,2094429397792.0,0.0335267521440982,99.24,0.1212110593914985,93.19,2,0.003
70,2437731580192.0,0.0367067381739616,99.16,0.1203280612826347,93.19,2,0.003
80,2781033762592.0,0.0400669164955616,99.24,0.1510917842388153,93.2,2,0.003
90,3124335944992.0,0.0475076213479042,99.5,0.1399257481098175,92.94,2,0.003
100,3467638127392.0,0.0355414673686027,99.6,0.1479661613702774,93.34,2,0.003
101,3467638127392.0,0.0410357639193534,99.64,0.1479661464691162,93.34,2,0.003
-1,285974272.0,1.1279942989349363,69.88,1.0650206804275513,69.0,3,0.003
0,34602886912.0,0.2142604291439056,92.8,0.196669653058052,88.7,3,0.003
10,377772013312.0,0.0943600386381149,97.22,0.1944703459739685,91.58,3,0.003
20,720941139712.0,0.0648502111434936,97.88,0.194820761680603,92.11,3,0.003
30,1064110266112.0,0.0710502415895462,98.28,0.1959883868694305,92.55,3,0.003
40,1407279392512.0,0.0538434945046901,98.78,0.1991060972213745,92.59,3,0.003
50,1750448518912.0,0.0500550307333469,98.94,0.1604018658399582,92.97,3,0.003
60,2093617645312.0,0.0509087555110454,98.96,0.1313208043575287,93.12,3,0.003
70,2436786771712.0,0.0524415001273155,99.3,0.1753735691308975,92.94,3,0.003
80,2779955898112.0,0.0490088574588298,99.38,0.1543215066194534,93.19,3,0.003
90,3123125024512.0,0.0467978827655315,99.42,0.1481079012155532,93.27,3,0.003
100,3466294150912.0,0.0507332943379879,99.44,0.140821486711502,93.33,3,0.003
101,3466294150912.0,0.0738249793648719,99.62,0.1408214420080185,93.33,3,0.003
-1,286357840.0,1.5494447946548462,67.72,1.5322957038879397,68.56,4,0.003
0,34649298640.0,0.2194981426000595,92.74,0.2268265932798385,89.2,4,0.003
10,378278706640.0,0.0872186124324798,97.22,0.1080820187926292,91.88,4,0.003
20,721908114640.0,0.0714690163731575,97.96,0.1214322447776794,92.46,4,0.003
30,1065537522640.0,0.0852997824549675,98.74,0.10788494348526,92.54,4,0.003
40,1409166930640.0,0.044117085635662,98.68,0.0921655967831611,92.75,4,0.003
50,1752796338640.0,0.0736191198229789,99.12,0.1069756522774696,92.87,4,0.003
60,2096425746640.0,0.0556166023015975,99.22,0.135133296251297,92.75,4,0.003
70,2440055154640.0,0.053182266652584,99.26,0.1088016778230667,93.12,4,0.003
80,2783684562640.0,0.0341903232038021,99.42,0.1323367059230804,93.03,4,0.003
90,3127313970640.0,0.0369306243956089,99.42,0.1258277148008346,93.19,4,0.003
100,3470943378640.0,0.0372517332434654,99.34,0.1276344358921051,93.23,4,0.003
101,3470943378640.0,0.0469565615057945,99.62,0.1276344656944275,93.23,4,0.003
-1,286148128.0,1.4868446588516235,67.82,1.3369308710098269,68.79,5,0.003
0,34623923488.0,0.1889015436172485,92.64,0.1781410574913025,89.08,5,0.003
10,378001677088.0,0.0856461375951767,96.92,0.1535505652427673,91.85,5,0.003
20,721379430688.0,0.0915933027863502,97.9,0.1828379184007644,92.48,5,0.003
30,1064757184288.0,0.0612493082880973,98.7,0.1424353569746017,92.91,5,0.003
40,1408134937888.0,0.0484486073255538,98.78,0.1368672251701355,93.14,5,0.003
50,1751512691488.0,0.0562178380787372,98.9,0.143832728266716,93.29,5,0.003
60,2094890445088.0,0.0427479036152362,99.2,0.1580710560083389,93.34,5,0.003
70,2438268198688.0,0.0613377839326858,99.44,0.203080877661705,93.28,5,0.003
80,2781645952288.0,0.0503885485231876,99.58,0.1651679873466491,93.38,5,0.003
90,3125023705888.0,0.0359237119555473,99.5,0.1727393120527267,93.39,5,0.003
100,3468401459488.0,0.0603524334728717,99.58,0.1524719893932342,93.52,5,0.003
101,3468401459488.0,0.0439514368772506,99.6,0.1524719893932342,93.52,5,0.003
-1,286615216.0,1.397488355636597,64.56,1.3785902261734009,64.88,6,0.003
0,34680441136.0,0.2267989069223404,92.78,0.1871135979890823,88.47,6,0.003
10,378618700336.0,0.0770493522286415,97.26,0.1376976668834686,91.49,6,0.003
20,722556959536.0,0.0834960341453552,97.98,0.1314835399389267,92.27,6,0.003
30,1066495218736.0,0.0429570563137531,98.2,0.1162195727229118,92.52,6,0.003
40,1410433477936.0,0.0463476590812206,98.94,0.1238561272621154,92.55,6,0.003
50,1754371737136.0,0.0619596987962722,99.22,0.1235320940613746,92.77,6,0.003
60,2098309996336.0,0.0515832789242267,99.08,0.1113590747117996,92.85,6,0.003
70,2442248255536.0,0.037589456886053,99.5,0.1467947363853454,92.96,6,0.003
80,2786186514736.0,0.0570674873888492,99.44,0.1160916537046432,93.0,6,0.003
90,3130124773936.0,0.067873477935791,99.62,0.1388696432113647,93.18,6,0.003
100,3474063033136.0,0.051791988313198,99.42,0.1404797434806823,93.15,6,0.003
101,3474063033136.0,0.0504299476742744,99.52,0.1404797434806823,93.15,6,0.003
-1,286670608.0,1.3005993366241455,69.88,1.2312277555465698,69.67,7,0.003
0,34687143568.0,0.1942284256219864,93.2,0.1499619036912918,89.09,7,0.003
10,378691873168.0,0.1106701269745826,97.36,0.1422236263751983,91.89,7,0.003
20,722696602768.0,0.0900208130478859,97.84,0.1622624546289444,92.05,7,0.003
30,1066701332368.0,0.0698045864701271,98.52,0.1385371387004852,92.47,7,0.003
40,1410706061968.0,0.0509650483727455,98.7,0.1373660862445831,92.78,7,0.003
50,1754710791568.0,0.0395626462996006,99.1,0.1474340111017227,92.79,7,0.003
60,2098715521168.0,0.0687158927321434,99.02,0.1957615613937378,93.0,7,0.003
70,2442720250768.0,0.0513137020170688,99.28,0.1588634848594665,93.12,7,0.003
80,2786724980368.0,0.0552116557955741,99.52,0.1673004776239395,93.14,7,0.003
90,3130729709968.0,0.0420693308115005,99.54,0.1400274187326431,93.18,7,0.003
100,3474734439568.0,0.0494350492954254,99.58,0.1637967377901077,93.19,7,0.003
101,3474734439568.0,0.0525403469800949,99.52,0.1637966930866241,93.19,7,0.003
-1,286529824.0,1.2318569421768188,68.92,1.2237944602966309,69.58,8,0.003
0,34670108704.0,0.2237312942743301,92.48,0.1875776946544647,88.95,8,0.003
10,378505897504.0,0.0868163779377937,96.66,0.1469929665327072,91.7,8,0.003
20,722341686304.0,0.0753726810216903,97.86,0.1111988872289657,92.43,8,0.003
30,1066177475104.0,0.0596068911254406,98.3,0.137253388762474,92.58,8,0.003
40,1410013263904.0,0.0500131510198116,98.92,0.1518424600362777,92.75,8,0.003
50,1753849052704.0,0.0547595247626304,98.86,0.1158488020300865,92.95,8,0.003
60,2097684841504.0,0.0800288245081901,99.1,0.1912252157926559,92.78,8,0.003
70,2441520630304.0,0.0451572947204113,99.38,0.1289982944726944,92.96,8,0.003
80,2785356419104.0,0.0583561398088932,99.56,0.1283955574035644,93.1,8,0.003
90,3129192207904.0,0.0596436373889446,99.38,0.1529968231916427,93.08,8,0.003
100,3473027996704.0,0.0359674207866191,99.38,0.1639948189258575,93.01,8,0.003
101,3473027996704.0,0.0484589226543903,99.6,0.1639948785305023,93.01,8,0.003
-1,286580560.0,1.3880723714828491,62.2,1.340211272239685,62.38,9,0.003
0,34676247760.0,0.2419230788946151,93.04,0.2023106515407562,89.0,9,0.003
10,378572919760.0,0.0690189525485038,96.9,0.1489234417676925,91.69,9,0.003
20,722469591760.0,0.0808059722185134,97.82,0.1217425465583801,92.26,9,0.003
30,1066366263760.0,0.0725306048989296,98.52,0.1270405054092407,92.55,9,0.003
40,1410262935760.0,0.0549350827932357,98.96,0.1462624967098236,92.75,9,0.003
50,1754159607760.0,0.0576353333890438,98.98,0.1258895993232727,92.97,9,0.003
60,2098056279760.0,0.0474944822490215,99.06,0.1452102363109588,93.1,9,0.003
70,2441952951760.0,0.0403695814311504,99.28,0.1510644704103469,93.04,9,0.003
80,2785849623760.0,0.0410990566015243,99.24,0.1419820338487625,93.11,9,0.003
90,3129746295760.0,0.063966192305088,99.36,0.1533450335264206,93.22,9,0.003
100,3473642967760.0,0.0417815074324607,99.58,0.183831512928009,93.21,9,0.003
101,3473642967760.0,0.0254203099757432,99.5,0.1838315278291702,93.21,9,0.003
-1,285905728.0,1.5673540830612185,64.6,1.4582839012145996,65.0,10,0.003
0,34594593088.0,0.2786354422569275,93.12,0.2606150507926941,88.99,10,0.003
10,377681466688.0,0.1660113036632537,97.04,0.1397115886211395,91.69,10,0.003
20,720768340288.0,0.0602840594947338,98.12,0.1028537005186081,92.55,10,0.003
30,1063855213888.0,0.0556478016078472,98.5,0.1557862758636474,92.71,10,0.003
40,1406942087488.0,0.0549164228141307,98.64,0.1267852038145065,92.91,10,0.003
50,1750028961088.0,0.0458582118153572,98.96,0.1282263994216919,93.08,10,0.003
60,2093115834688.0,0.0462114922702312,99.26,0.1618619710206985,93.09,10,0.003
70,2436202708288.0,0.0381333008408546,99.42,0.1441767513751983,93.18,10,0.003
80,2779289581888.0,0.0728946700692176,99.44,0.1233444213867187,93.19,10,0.003
90,3122376455488.0,0.0435485988855361,99.34,0.1703285425901413,93.26,10,0.003
100,3465463329088.0,0.0619554184377193,99.58,0.1195428743958473,93.28,10,0.003
101,3465463329088.0,0.0387665219604969,99.44,0.1195428222417831,93.28,10,0.003
-1,286212784.0,1.1947088241577148,70.92,1.1027610301971436,71.13,11,0.003
0,34631746864.0,0.1580162793397903,93.28,0.1846947073936462,88.72,11,0.003
10,378087087664.0,0.0814593359827995,96.72,0.1618633270263672,91.72,11,0.003
20,721542428464.0,0.0896063894033432,97.98,0.1242649033665657,92.32,11,0.003
30,1064997769264.0,0.0563692487776279,98.56,0.1576938480138778,92.55,11,0.003
40,1408453110064.0,0.0404831655323505,98.98,0.1298539936542511,92.8,11,0.003
50,1751908450864.0,0.1062406823039054,99.0,0.1593647301197052,93.1,11,0.003
60,2095363791664.0,0.0507874935865402,99.12,0.152886763215065,93.02,11,0.003
70,2438819132464.0,0.052356868982315,99.14,0.1038459464907646,93.12,11,0.003
80,2782274473264.0,0.0444657132029533,99.46,0.129629909992218,93.1,11,0.003
90,3125729814064.0,0.0624932199716568,99.58,0.1774836778640747,93.29,11,0.003
100,3469185154864.0,0.0403481945395469,99.5,0.130948930978775,93.26,11,0.003
101,3469185154864.0,0.057355485856533,99.52,0.130948930978775,93.26,11,0.003
-1,286032304.0,1.22371506690979,71.86,1.1328681707382202,72.02,12,0.003
0,34609908784.0,0.1832948923110962,93.08,0.1831382811069488,89.19,12,0.003
10,377848673584.0,0.1082134991884231,97.12,0.1278098970651626,91.87,12,0.003
20,721087438384.0,0.0848723426461219,97.9,0.1456838399171829,92.25,12,0.003
30,1064326203184.0,0.0516972430050373,98.54,0.1530825793743133,92.67,12,0.003
40,1407564967984.0,0.05644091963768,98.64,0.1325594931840896,92.93,12,0.003
50,1750803732784.0,0.0670013353228569,99.04,0.1816458106040954,93.14,12,0.003
60,2094042497584.0,0.0348715186119079,99.1,0.1659255474805832,92.95,12,0.003
