Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
50,567530109888.0,1.355547547340393,51.62,1.9211918115615845,47.48,1,0.005,LAMP,resnet18,cifar100,0.95
60,678792343488.0,1.2716134786605835,55.7,1.9102240800857544,49.29,1,0.005,LAMP,resnet18,cifar100,0.95
70,790054577088.0,1.3522487878799438,57.84,1.7702279090881348,51.6,1,0.005,LAMP,resnet18,cifar100,0.95
80,901316810688.0,1.1988723278045654,60.34,1.7681090831756592,52.43,1,0.005,LAMP,resnet18,cifar100,0.95
90,1012579044288.0,1.1391736268997192,63.16,1.986213207244873,53.63,1,0.005,LAMP,resnet18,cifar100,0.95
100,1123841277888.0,1.2133984565734863,64.26,1.9075052738189695,54.05,1,0.005,LAMP,resnet18,cifar100,0.95
101,1123841277888.0,1.1826142072677612,62.7,1.9075052738189695,54.05,1,0.005,LAMP,resnet18,cifar100,0.95
-1,92517120.0,2.1996700763702397,3.42,2.2688395977020264,3.25,2,0.005,LAMP,resnet18,cifar100,0.95
0,11194571520.0,0.741642415523529,14.44,0.7250401973724365,14.76,2,0.005,LAMP,resnet18,cifar100,0.95
10,122215115520.0,0.5470548272132874,31.12,0.7339821457862854,30.44,2,0.005,LAMP,resnet18,cifar100,0.95
20,233235659520.0,0.8843429684638977,37.26,1.2198593616485596,36.24,2,0.005,LAMP,resnet18,cifar100,0.95
30,344256203520.0,1.107160210609436,43.26,1.4040870666503906,41.0,2,0.005,LAMP,resnet18,cifar100,0.95
40,455276747520.0,1.200267672538757,47.1,1.7681065797805786,43.36,2,0.005,LAMP,resnet18,cifar100,0.95
50,566297291520.0,1.2176499366760254,51.3,1.592177152633667,46.46,2,0.005,LAMP,resnet18,cifar100,0.95
60,677317835520.0,1.5811805725097656,54.64,1.744429349899292,47.79,2,0.005,LAMP,resnet18,cifar100,0.95
70,788338379520.0,1.4530818462371826,57.06,1.681883454322815,50.22,2,0.005,LAMP,resnet18,cifar100,0.95
80,899358923520.0,1.5551013946533203,59.54,1.836992621421814,51.27,2,0.005,LAMP,resnet18,cifar100,0.95
90,1010379467520.0,1.4810200929641724,61.7,2.0035977363586426,52.08,2,0.005,LAMP,resnet18,cifar100,0.95
100,1121400011520.0,1.3015351295471191,63.92,1.8235743045806885,53.29,2,0.005,LAMP,resnet18,cifar100,0.95
101,1121400011520.0,1.2963762283325195,63.76,1.823574185371399,53.29,2,0.005,LAMP,resnet18,cifar100,0.95
-1,92529840.0,2.443260908126831,2.72,2.469531536102295,2.8,3,0.005,LAMP,resnet18,cifar100,0.95
0,11196110640.0,0.7775473594665527,16.68,0.8164222836494446,17.21,3,0.005,LAMP,resnet18,cifar100,0.95
10,122231918640.0,0.5649653077125549,32.2,0.8399841785430908,32.06,3,0.005,LAMP,resnet18,cifar100,0.95
20,233267726640.0,0.7874377965927124,39.38,1.0248193740844729,38.12,3,0.005,LAMP,resnet18,cifar100,0.95
30,344303534640.0,1.09160315990448,44.12,1.4884374141693115,41.68,3,0.005,LAMP,resnet18,cifar100,0.95
40,455339342640.0,1.1188501119613647,49.4,1.442619800567627,45.05,3,0.005,LAMP,resnet18,cifar100,0.95
50,566375150640.0,1.3537945747375488,51.12,1.769485592842102,46.67,3,0.005,LAMP,resnet18,cifar100,0.95
60,677410958640.0,1.39375901222229,54.66,1.7675515413284302,49.32,3,0.005,LAMP,resnet18,cifar100,0.95
70,788446766640.0,1.6264736652374268,56.94,1.9389243125915527,50.12,3,0.005,LAMP,resnet18,cifar100,0.95
80,899482574640.0,1.3469853401184082,60.06,1.8699249029159544,51.32,3,0.005,LAMP,resnet18,cifar100,0.95
90,1010518382640.0,1.4471948146820068,61.56,1.7833983898162842,52.72,3,0.005,LAMP,resnet18,cifar100,0.95
100,1121554190640.0,1.2659201622009275,64.1,1.741015076637268,53.79,3,0.005,LAMP,resnet18,cifar100,0.95
101,1121554190640.0,1.3018690347671509,63.94,1.741015076637268,53.79,3,0.005,LAMP,resnet18,cifar100,0.95
-1,92505216.0,1.9236798286437988,5.56,1.9662296772003172,5.84,4,0.005,LAMP,resnet18,cifar100,0.95
0,11193131136.0,0.7413410544395447,15.32,0.759103536605835,16.6,4,0.005,LAMP,resnet18,cifar100,0.95
10,122199390336.0,0.4929852485656738,31.68,0.7807265520095825,31.36,4,0.005,LAMP,resnet18,cifar100,0.95
20,233205649536.0,0.9522611498832704,37.98,1.330012559890747,36.76,4,0.005,LAMP,resnet18,cifar100,0.95
30,344211908736.0,1.3469350337982178,42.88,1.716315507888794,41.18,4,0.005,LAMP,resnet18,cifar100,0.95
40,455218167936.0,1.2513306140899658,47.88,1.6445281505584717,44.43,4,0.005,LAMP,resnet18,cifar100,0.95
50,566224427136.0,1.4053126573562622,51.38,2.174778938293457,46.48,4,0.005,LAMP,resnet18,cifar100,0.95
60,677230686336.0,1.540442943572998,54.24,1.925493836402893,48.66,4,0.005,LAMP,resnet18,cifar100,0.95
70,788236945536.0,1.8393528461456297,56.8,2.2191412448883057,49.66,4,0.005,LAMP,resnet18,cifar100,0.95
80,899243204736.0,1.5055261850357056,58.8,2.0760068893432617,51.91,4,0.005,LAMP,resnet18,cifar100,0.95
90,1010249463936.0,1.7411932945251465,60.18,2.072131633758545,52.49,4,0.005,LAMP,resnet18,cifar100,0.95
100,1121255723136.0,1.785555124282837,62.68,2.2986955642700195,53.51,4,0.005,LAMP,resnet18,cifar100,0.95
101,1121255723136.0,1.7405823469161987,62.64,2.2986955642700195,53.51,4,0.005,LAMP,resnet18,cifar100,0.95
-1,92496432.0,2.3674516677856445,4.26,2.4042537212371826,5.07,5,0.005,LAMP,resnet18,cifar100,0.95
0,11192068272.0,0.7594825029373169,14.14,0.7652177810668945,15.26,5,0.005,LAMP,resnet18,cifar100,0.95
10,122187786672.0,0.5978978872299194,31.98,0.8860113620758057,32.2,5,0.005,LAMP,resnet18,cifar100,0.95
20,233183505072.0,0.8893611431121826,39.24,1.1919876337051392,38.2,5,0.005,LAMP,resnet18,cifar100,0.95
30,344179223472.0,1.045748949050903,44.02,1.369749665260315,42.41,5,0.005,LAMP,resnet18,cifar100,0.95
40,455174941872.0,1.3168284893035889,47.88,1.7543997764587402,44.0,5,0.005,LAMP,resnet18,cifar100,0.95
50,566170660272.0,1.4212896823883057,51.98,1.6635308265686035,47.2,5,0.005,LAMP,resnet18,cifar100,0.95
60,677166378672.0,1.5831342935562134,54.04,2.0454471111297607,48.28,5,0.005,LAMP,resnet18,cifar100,0.95
70,788162097072.0,1.0979933738708496,58.34,1.7143932580947876,50.93,5,0.005,LAMP,resnet18,cifar100,0.95
80,899157815472.0,1.2002203464508057,59.9,1.7174749374389648,52.43,5,0.005,LAMP,resnet18,cifar100,0.95
90,1010153533872.0,1.4432051181793213,61.52,2.021751642227173,52.93,5,0.005,LAMP,resnet18,cifar100,0.95
100,1121149252272.0,1.309756875038147,63.12,2.063627004623413,53.58,5,0.005,LAMP,resnet18,cifar100,0.95
101,1121149252272.0,1.3389874696731567,63.66,2.063627004623413,53.58,5,0.005,LAMP,resnet18,cifar100,0.95
-1,92439216.0,3.0705103874206543,3.4,3.067835569381714,3.19,6,0.005,LAMP,resnet18,cifar100,0.95
0,11185145136.0,0.7634772062301636,14.38,0.8261652588844299,13.57,6,0.005,LAMP,resnet18,cifar100,0.95
10,122112204336.0,0.5409353375434875,31.9,0.8711854219436646,31.09,6,0.005,LAMP,resnet18,cifar100,0.95
20,233039263536.0,1.188130259513855,37.34,1.6021190881729126,36.43,6,0.005,LAMP,resnet18,cifar100,0.95
30,343966322736.0,1.2490313053131104,43.52,1.5782793760299685,41.07,6,0.005,LAMP,resnet18,cifar100,0.95
40,454893381936.0,1.3650115728378296,48.24,1.7895678281784058,44.22,6,0.005,LAMP,resnet18,cifar100,0.95
50,565820441136.0,1.1848094463348389,51.6,1.6499453783035278,46.8,6,0.005,LAMP,resnet18,cifar100,0.95
60,676747500336.0,1.7896361351013184,53.96,2.3807308673858643,47.95,6,0.005,LAMP,resnet18,cifar100,0.95
70,787674559536.0,1.7987467050552368,56.12,2.091879844665528,49.77,6,0.005,LAMP,resnet18,cifar100,0.95
80,898601618736.0,1.5514103174209597,58.3,2.214411973953247,51.22,6,0.005,LAMP,resnet18,cifar100,0.95
90,1009528677936.0,1.4053471088409424,61.34,1.8699355125427248,52.96,6,0.005,LAMP,resnet18,cifar100,0.95
100,1120455737136.0,1.3565576076507568,63.24,2.1081488132476807,53.69,6,0.005,LAMP,resnet18,cifar100,0.95
101,1120455737136.0,1.3750038146972656,62.64,2.1081488132476807,53.69,6,0.005,LAMP,resnet18,cifar100,0.95
-1,92491648.0,5.390106201171875,2.26,5.824388980865479,2.44,7,0.005,LAMP,resnet18,cifar100,0.95
0,11191489408.0,0.7779697179794312,14.48,0.7782467007637024,15.14,7,0.005,LAMP,resnet18,cifar100,0.95
10,122181467008.0,0.5902536511421204,32.06,0.8390549421310425,31.1,7,0.005,LAMP,resnet18,cifar100,0.95
20,233171444608.0,0.9133391976356506,38.2,1.2449572086334229,37.11,7,0.005,LAMP,resnet18,cifar100,0.95
30,344161422208.0,1.161212682723999,43.68,1.5567306280136108,40.97,7,0.005,LAMP,resnet18,cifar100,0.95
40,455151399808.0,1.3019572496414185,47.72,1.755904197692871,45.22,7,0.005,LAMP,resnet18,cifar100,0.95
50,566141377408.0,1.368981957435608,52.14,1.8386434316635127,47.26,7,0.005,LAMP,resnet18,cifar100,0.95
60,677131355008.0,1.5552767515182495,54.46,2.0495376586914062,49.16,7,0.005,LAMP,resnet18,cifar100,0.95
70,788121332608.0,1.6590540409088137,57.0,2.23445987701416,50.15,7,0.005,LAMP,resnet18,cifar100,0.95
80,899111310208.0,1.369662523269653,60.22,1.7632557153701782,52.63,7,0.005,LAMP,resnet18,cifar100,0.95
90,1010101287808.0,1.4257100820541382,61.52,1.9075417518615725,53.15,7,0.005,LAMP,resnet18,cifar100,0.95
100,1121091265408.0,1.428390622138977,63.54,2.042616367340088,53.99,7,0.005,LAMP,resnet18,cifar100,0.95
101,1121091265408.0,1.386029601097107,63.66,2.042616367340088,53.99,7,0.005,LAMP,resnet18,cifar100,0.95
-1,92398416.0,4.376735687255859,1.78,4.498299598693848,1.89,8,0.005,LAMP,resnet18,cifar100,0.95
0,11180208336.0,0.7308497428894043,16.54,0.76609867811203,15.88,8,0.005,LAMP,resnet18,cifar100,0.95
10,122058307536.0,0.6260825395584106,31.14,0.9229159951210022,31.04,8,0.005,LAMP,resnet18,cifar100,0.95
20,232936406736.0,1.0304934978485107,38.92,1.5370826721191406,37.35,8,0.005,LAMP,resnet18,cifar100,0.95
30,343814505936.0,1.0983716249465942,43.6,1.6568750143051147,41.42,8,0.005,LAMP,resnet18,cifar100,0.95
40,454692605136.0,1.3995211124420166,46.5,1.6099358797073364,44.91,8,0.005,LAMP,resnet18,cifar100,0.95
50,565570704336.0,1.3269730806350708,50.3,1.7358250617980957,47.66,8,0.005,LAMP,resnet18,cifar100,0.95
60,676448803536.0,1.4068585634231567,53.82,1.6993402242660522,49.35,8,0.005,LAMP,resnet18,cifar100,0.95
70,787326902736.0,1.5344884395599363,55.54,2.010295391082764,50.57,8,0.005,LAMP,resnet18,cifar100,0.95
80,898205001936.0,1.5052611827850342,57.98,2.053603172302246,52.45,8,0.005,LAMP,resnet18,cifar100,0.95
90,1009083101136.0,1.2065622806549072,60.74,1.600083827972412,53.87,8,0.005,LAMP,resnet18,cifar100,0.95
100,1119961200336.0,1.5967954397201538,61.86,1.9812287092208865,54.3,8,0.005,LAMP,resnet18,cifar100,0.95
101,1119961200336.0,1.6126071214675903,62.12,1.9812287092208865,54.3,8,0.005,LAMP,resnet18,cifar100,0.95
-1,92487072.0,2.3464789390563965,3.28,2.423313856124878,3.28,9,0.005,LAMP,resnet18,cifar100,0.95
0,11190935712.0,0.7501350045204163,16.48,0.7679556012153625,17.05,9,0.005,LAMP,resnet18,cifar100,0.95
10,122175422112.0,0.5876833200454712,31.8,0.8714036345481873,30.48,9,0.005,LAMP,resnet18,cifar100,0.95
20,233159908512.0,1.0672104358673096,37.36,1.3492480516433716,36.12,9,0.005,LAMP,resnet18,cifar100,0.95
30,344144394912.0,1.026272535324097,42.46,1.4162594079971311,40.61,9,0.005,LAMP,resnet18,cifar100,0.95
40,455128881312.0,1.3390754461288452,47.28,1.6943674087524414,44.04,9,0.005,LAMP,resnet18,cifar100,0.95
50,566113367712.0,1.012548804283142,51.72,1.516826868057251,47.0,9,0.005,LAMP,resnet18,cifar100,0.95
60,677097854112.0,1.2171262502670288,54.16,1.559212565422058,48.93,9,0.005,LAMP,resnet18,cifar100,0.95
70,788082340512.0,1.4822019338607788,56.68,2.0739917755126958,50.15,9,0.005,LAMP,resnet18,cifar100,0.95
80,899066826912.0,1.540438175201416,58.3,1.9606786966323853,51.34,9,0.005,LAMP,resnet18,cifar100,0.95
90,1010051313312.0,1.5414177179336548,61.2,1.9994105100631716,52.58,9,0.005,LAMP,resnet18,cifar100,0.95
100,1121035799712.0,1.4150326251983645,63.18,1.8622541427612305,53.45,9,0.005,LAMP,resnet18,cifar100,0.95
101,1121035799712.0,1.44536292552948,62.82,1.8622541427612305,53.45,9,0.005,LAMP,resnet18,cifar100,0.95
-1,92446416.0,2.855069398880005,2.54,2.9062845706939697,2.72,10,0.005,LAMP,resnet18,cifar100,0.95
0,11186016336.0,0.8308992385864258,13.86,0.831732451915741,15.03,10,0.005,LAMP,resnet18,cifar100,0.95
10,122121715536.0,0.5564647316932678,32.26,0.8038774132728577,31.73,10,0.005,LAMP,resnet18,cifar100,0.95
20,233057414736.0,0.7709177136421204,39.14,1.1231647729873655,37.81,10,0.005,LAMP,resnet18,cifar100,0.95
30,343993113936.0,1.1552741527557373,44.8,1.3806051015853882,42.14,10,0.005,LAMP,resnet18,cifar100,0.95
40,454928813136.0,1.3330270051956177,48.2,1.7655231952667236,44.63,10,0.005,LAMP,resnet18,cifar100,0.95
50,565864512336.0,1.6380866765975952,52.02,1.943587303161621,47.25,10,0.005,LAMP,resnet18,cifar100,0.95
60,676800211536.0,1.3483315706253052,54.9,1.795979380607605,48.95,10,0.005,LAMP,resnet18,cifar100,0.95
70,787735910736.0,1.59510338306427,57.92,1.9185574054718015,50.22,10,0.005,LAMP,resnet18,cifar100,0.95
80,898671609936.0,1.3069908618927002,60.8,1.689464092254639,52.41,10,0.005,LAMP,resnet18,cifar100,0.95
90,1009607309136.0,1.50786030292511,61.78,2.2496230602264404,52.99,10,0.005,LAMP,resnet18,cifar100,0.95
100,1120543008336.0,1.8519502878189087,63.76,2.6146950721740723,52.92,10,0.005,LAMP,resnet18,cifar100,0.95
101,1120543008336.0,1.829846739768982,63.78,2.6146950721740723,52.92,10,0.005,LAMP,resnet18,cifar100,0.95
-1,92542752.0,2.8735175132751465,4.6,2.9808807373046875,4.36,11,0.005,LAMP,resnet18,cifar100,0.95
0,11197672992.0,0.7481993436813354,14.52,0.7570164799690247,14.42,11,0.005,LAMP,resnet18,cifar100,0.95
10,122248975392.0,0.5864012241363525,31.58,0.9774258732795716,30.01,11,0.005,LAMP,resnet18,cifar100,0.95
20,233300277792.0,1.1187472343444824,38.42,1.365538239479065,36.49,11,0.005,LAMP,resnet18,cifar100,0.95
30,344351580192.0,1.3507307767868042,43.82,1.6695882081985474,39.95,11,0.005,LAMP,resnet18,cifar100,0.95
40,455402882592.0,1.3703875541687012,47.68,1.8590812683105469,43.63,11,0.005,LAMP,resnet18,cifar100,0.95
50,566454184992.0,1.2968906164169312,51.6,1.917568564414978,46.29,11,0.005,LAMP,resnet18,cifar100,0.95
60,677505487392.0,1.5181021690368652,54.08,2.0406336784362797,47.91,11,0.005,LAMP,resnet18,cifar100,0.95
70,788556789792.0,1.633491039276123,55.86,2.350183725357056,48.99,11,0.005,LAMP,resnet18,cifar100,0.95
80,899608092192.0,1.613343358039856,58.88,2.119021415710449,50.82,11,0.005,LAMP,resnet18,cifar100,0.95
90,1010659394592.0,1.654062271118164,61.62,2.304806709289551,52.01,11,0.005,LAMP,resnet18,cifar100,0.95
100,1121710696992.0,1.255290389060974,63.84,1.656952738761902,53.68,11,0.005,LAMP,resnet18,cifar100,0.95
101,1121710696992.0,1.2769174575805664,63.6,1.656952738761902,53.68,11,0.005,LAMP,resnet18,cifar100,0.95
-1,92588832.0,3.0998706817626958,2.54,3.135015726089477,2.9,12,0.005,LAMP,resnet18,cifar100,0.95
0,11203248672.0,0.741036593914032,13.3,0.7639307975769043,13.13,12,0.005,LAMP,resnet18,cifar100,0.95
10,122309847072.0,0.543510377407074,30.22,0.7940318584442139,28.79,12,0.005,LAMP,resnet18,cifar100,0.95
20,233416445472.0,0.8799527883529663,38.96,1.1349362134933472,36.95,12,0.005,LAMP,resnet18,cifar100,0.95
30,344523043872.0,1.1773600578308103,43.12,1.5256267786026,40.73,12,0.005,LAMP,resnet18,cifar100,0.95
40,455629642272.0,1.1530368328094482,47.9,1.6970323324203491,44.16,12,0.005,LAMP,resnet18,cifar100,0.95
50,566736240672.0,1.4711045026779177,51.24,2.040187120437622,46.32,12,0.005,LAMP,resnet18,cifar100,0.95
60,677842839072.0,1.2481321096420288,54.82,1.7487473487854004,48.59,12,0.005,LAMP,resnet18,cifar100,0.95
70,788949437472.0,1.172657132148743,57.7,1.5837355852127075,50.62,12,0.005,LAMP,resnet18,cifar100,0.95
80,900056035872.0,1.739496827125549,58.46,2.2451395988464355,50.92,12,0.005,LAMP,resnet18,cifar100,0.95
90,1011162634272.0,1.4062607288360596,62.74,2.099339485168457,52.53,12,0.005,LAMP,resnet18,cifar100,0.95
100,1122269232672.0,1.7212862968444824,62.3,2.138997793197632,53.47,12,0.005,LAMP,resnet18,cifar100,0.95
101,1122269232672.0,1.6978609561920166,62.62,2.138997793197632,53.47,12,0.005,LAMP,resnet18,cifar100,0.95
-1,92324832.0,2.0004725456237797,4.84,2.0061111450195312,4.86,13,0.005,LAMP,resnet18,cifar100,0.95
0,11171304672.0,0.8260583877563477,15.98,0.845888614654541,16.6,13,0.005,LAMP,resnet18,cifar100,0.95
10,121961103072.0,0.53110271692276,31.3,0.8933801054954529,30.23,13,0.005,LAMP,resnet18,cifar100,0.95
20,232750901472.0,0.9326281547546388,38.98,1.5326757431030271,36.39,13,0.005,LAMP,resnet18,cifar100,0.95
30,343540699872.0,0.9801561236381532,44.4,1.68512761592865,40.74,13,0.005,LAMP,resnet18,cifar100,0.95
40,454330498272.0,1.3803917169570925,48.54,1.7586249113082886,44.41,13,0.005,LAMP,resnet18,cifar100,0.95
50,565120296672.0,1.241563081741333,52.02,1.990713357925415,46.23,13,0.005,LAMP,resnet18,cifar100,0.95
60,675910095072.0,1.162468194961548,55.22,1.8889416456222532,48.53,13,0.005,LAMP,resnet18,cifar100,0.95
70,786699893472.0,1.0853885412216189,58.52,1.7612197399139404,50.95,13,0.005,LAMP,resnet18,cifar100,0.95
80,897489691872.0,1.4302738904953003,60.52,1.889872670173645,51.95,13,0.005,LAMP,resnet18,cifar100,0.95
90,1008279490272.0,1.5471359491348269,62.18,2.097772121429444,52.89,13,0.005,LAMP,resnet18,cifar100,0.95
100,1119069288672.0,1.6572349071502686,63.82,2.2748513221740723,53.88,13,0.005,LAMP,resnet18,cifar100,0.95
101,1119069288672.0,1.64409339427948,64.18,2.2748513221740723,53.88,13,0.005,LAMP,resnet18,cifar100,0.95
-1,92578320.0,2.7070178985595703,4.78,2.736314535140991,4.3,14,0.005,LAMP,resnet18,cifar100,0.95
0,11201976720.0,0.7723618745803833,16.42,0.7970958352088928,15.66,14,0.005,LAMP,resnet18,cifar100,0.95
10,122295960720.0,0.5709170699119568,32.04,0.8757923245429993,31.01,14,0.005,LAMP,resnet18,cifar100,0.95
20,233389944720.0,0.9729048609733582,39.92,1.3979837894439695,36.95,14,0.005,LAMP,resnet18,cifar100,0.95
30,344483928720.0,1.141332507133484,44.36,1.435154914855957,41.38,14,0.005,LAMP,resnet18,cifar100,0.95
40,455577912720.0,1.458645582199097,47.58,1.622578501701355,44.1,14,0.005,LAMP,resnet18,cifar100,0.95
50,566671896720.0,1.1452124118804932,52.1,1.672547698020935,47.44,14,0.005,LAMP,resnet18,cifar100,0.95
60,677765880720.0,1.5913093090057373,54.38,2.0012173652648926,48.17,14,0.005,LAMP,resnet18,cifar100,0.95
70,788859864720.0,1.2120721340179443,58.18,1.658417820930481,50.34,14,0.005,LAMP,resnet18,cifar100,0.95
80,899953848720.0,1.4941697120666504,59.88,1.9047424793243408,51.41,14,0.005,LAMP,resnet18,cifar100,0.95
90,1011047832720.0,1.2342536449432373,61.76,1.843927264213562,52.99,14,0.005,LAMP,resnet18,cifar100,0.95
100,1122141816720.0,2.1635868549346924,63.4,2.697509288787842,52.99,14,0.005,LAMP,resnet18,cifar100,0.95
101,1122141816720.0,2.2107415199279785,62.6,2.697509288787842,52.99,14,0.005,LAMP,resnet18,cifar100,0.95
-1,92315904.0,1.9512985944747925,4.9,1.9447890520095823,4.99,15,0.005,LAMP,resnet18,cifar100,0.95
0,11170224384.0,0.7424973249435425,17.06,0.8042882680892944,15.75,15,0.005,LAMP,resnet18,cifar100,0.95
10,121949309184.0,0.5526574850082397,33.12,0.9008706212043762,31.84,15,0.005,LAMP,resnet18,cifar100,0.95
20,232728393984.0,0.9268683791160583,39.66,1.1916379928588867,38.55,15,0.005,LAMP,resnet18,cifar100,0.95
30,343507478784.0,1.095340609550476,44.36,1.6142419576644895,41.09,15,0.005,LAMP,resnet18,cifar100,0.95
40,454286563584.0,1.0316474437713623,48.26,1.5782639980316162,45.15,15,0.005,LAMP,resnet18,cifar100,0.95
50,565065648384.0,1.3014731407165527,51.6,1.6076143980026243,47.78,15,0.005,LAMP,resnet18,cifar100,0.95
60,675844733184.0,1.6942163705825806,53.76,2.1287600994110107,48.82,15,0.005,LAMP,resnet18,cifar100,0.95
70,786623817984.0,1.253746747970581,56.58,1.8434126377105715,50.82,15,0.005,LAMP,resnet18,cifar100,0.95
80,897402902784.0,1.289937973022461,59.5,1.5205531120300293,52.6,15,0.005,LAMP,resnet18,cifar100,0.95
90,1008181987584.0,1.4107229709625244,61.72,1.936827301979065,52.95,15,0.005,LAMP,resnet18,cifar100,0.95
100,1118961072384.0,1.461992859840393,63.5,1.8556671142578125,54.22,15,0.005,LAMP,resnet18,cifar100,0.95
101,1118961072384.0,1.4589134454727173,62.56,1.8556671142578125,54.22,15,0.005,LAMP,resnet18,cifar100,0.95
-1,92386176.0,2.626617431640625,3.82,2.677487373352051,3.73,16,0.005,LAMP,resnet18,cifar100,0.95
0,11178727296.0,0.7667663097381592,15.62,0.7747980952262878,15.71,16,0.005,LAMP,resnet18,cifar100,0.95
10,122042138496.0,0.5773437023162842,30.76,0.8987488150596619,30.4,16,0.005,LAMP,resnet18,cifar100,0.95
20,232905549696.0,0.8739121556282043,39.36,1.2524902820587158,37.66,16,0.005,LAMP,resnet18,cifar100,0.95
30,343768960896.0,0.9414037466049194,43.56,1.4601000547409058,41.28,16,0.005,LAMP,resnet18,cifar100,0.95
40,454632372096.0,1.3547989130020142,48.2,1.816003441810608,44.3,16,0.005,LAMP,resnet18,cifar100,0.95
50,565495783296.0,1.3881072998046875,52.26,1.9136531352996824,46.53,16,0.005,LAMP,resnet18,cifar100,0.95
60,676359194496.0,1.3212692737579346,54.42,1.9515711069107056,48.65,16,0.005,LAMP,resnet18,cifar100,0.95
70,787222605696.0,1.654636025428772,57.76,1.8115984201431277,50.42,16,0.005,LAMP,resnet18,cifar100,0.95
80,898086016896.0,1.3444138765335083,60.08,1.821156620979309,51.42,16,0.005,LAMP,resnet18,cifar100,0.95
90,1008949428096.0,1.3112998008728027,62.32,1.7324693202972412,53.14,16,0.005,LAMP,resnet18,cifar100,0.95
100,1119812839296.0,1.832592487335205,63.24,2.21643590927124,53.1,16,0.005,LAMP,resnet18,cifar100,0.95
101,1119812839296.0,1.8188406229019165,62.94,2.21643590927124,53.1,16,0.005,LAMP,resnet18,cifar100,0.95
-1,92427264.0,1.6165475845336914,6.12,1.7261077165603638,5.4,17,0.005,LAMP,resnet18,cifar100,0.95
0,11183698944.0,0.7482262849807739,13.12,0.8233593702316284,12.49,17,0.005,LAMP,resnet18,cifar100,0.95
10,122096415744.0,0.5999507308006287,29.66,1.0170931816101074,28.35,17,0.005,LAMP,resnet18,cifar100,0.95
20,233009132544.0,0.978349506855011,36.86,1.4753776788711548,35.56,17,0.005,LAMP,resnet18,cifar100,0.95
30,343921849344.0,1.0562816858291626,44.1,1.4481838941574097,41.16,17,0.005,LAMP,resnet18,cifar100,0.95
40,454834566144.0,1.3104273080825806,47.64,1.9877187013626096,43.59,17,0.005,LAMP,resnet18,cifar100,0.95
50,565747282944.0,1.2536858320236206,50.98,1.5857772827148438,46.64,17,0.005,LAMP,resnet18,cifar100,0.95
60,676659999744.0,1.428624153137207,53.68,1.8496043682098389,48.73,17,0.005,LAMP,resnet18,cifar100,0.95
70,787572716544.0,1.2607033252716064,56.82,1.666920781135559,50.98,17,0.005,LAMP,resnet18,cifar100,0.95
80,898485433344.0,1.3151458501815796,60.16,1.9242191314697263,51.76,17,0.005,LAMP,resnet18,cifar100,0.95
