Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
70,1273444294792.0,0.0656465590000152,99.74,0.1813282519578933,93.47,2,0.001,LAMP,VGG19,cifar10,0.8
80,1452781597192.0,0.0402427278459072,99.7,0.1950277090072631,93.58,2,0.001,LAMP,VGG19,cifar10,0.8
90,1632118899592.0,0.0326332747936248,99.84,0.1939471065998077,93.43,2,0.001,LAMP,VGG19,cifar10,0.8
100,1811456201992.0,0.0405578799545764,99.8,0.1945289373397827,93.37,2,0.001,LAMP,VGG19,cifar10,0.8
101,1811456201992.0,0.0371036455035209,99.78,0.1945289373397827,93.37,2,0.001,LAMP,VGG19,cifar10,0.8
-1,149532584.0,0.0609456486999988,99.46,0.1655631959438324,93.38,3,0.001,LAMP,VGG19,cifar10,0.8
0,18093442664.0,0.0449123121798038,99.64,0.1760395318269729,93.49,3,0.001,LAMP,VGG19,cifar10,0.8
10,197532543464.0,0.0621934831142425,99.64,0.1902850121259689,93.62,3,0.001,LAMP,VGG19,cifar10,0.8
20,376971644264.0,0.0506322681903839,99.7,0.1919795572757721,93.56,3,0.001,LAMP,VGG19,cifar10,0.8
30,556410745064.0,0.0539085641503334,99.62,0.220190167427063,93.49,3,0.001,LAMP,VGG19,cifar10,0.8
40,735849845864.0,0.046577014029026,99.54,0.2083137780427932,93.53,3,0.001,LAMP,VGG19,cifar10,0.8
50,915288946664.0,0.0430985987186431,99.78,0.2025092095136642,93.57,3,0.001,LAMP,VGG19,cifar10,0.8
60,1094728047464.0,0.0464199818670749,99.84,0.2097547054290771,93.59,3,0.001,LAMP,VGG19,cifar10,0.8
70,1274167148264.0,0.0475729703903198,99.78,0.2049393206834793,93.45,3,0.001,LAMP,VGG19,cifar10,0.8
80,1453606249064.0,0.0435696057975292,99.84,0.2028817534446716,93.64,3,0.001,LAMP,VGG19,cifar10,0.8
90,1633045349864.0,0.0327799171209335,99.74,0.1979822218418121,93.63,3,0.001,LAMP,VGG19,cifar10,0.8
100,1812484450664.0,0.0288850720971822,99.84,0.2124953866004943,93.49,3,0.001,LAMP,VGG19,cifar10,0.8
101,1812484450664.0,0.0596840903162956,99.86,0.2124954015016555,93.49,3,0.001,LAMP,VGG19,cifar10,0.8
-1,149513008.0,0.0562364868819713,99.52,0.1818141639232635,93.39,4,0.001,LAMP,VGG19,cifar10,0.8
0,18091073968.0,0.0549310334026813,99.54,0.1675180494785308,93.51,4,0.001,LAMP,VGG19,cifar10,0.8
10,197506683568.0,0.0709330439567565,99.72,0.2042703181505203,93.54,4,0.001,LAMP,VGG19,cifar10,0.8
20,376922293168.0,0.0489532351493835,99.72,0.2330619841814041,93.65,4,0.001,LAMP,VGG19,cifar10,0.8
30,556337902768.0,0.0511651262640953,99.68,0.231044054031372,93.64,4,0.001,LAMP,VGG19,cifar10,0.8
40,735753512368.0,0.059664711356163,99.58,0.2099607288837433,93.58,4,0.001,LAMP,VGG19,cifar10,0.8
50,915169121968.0,0.0626515373587608,99.74,0.221479132771492,93.55,4,0.001,LAMP,VGG19,cifar10,0.8
60,1094584731568.0,0.0610829517245292,99.68,0.2107403129339218,93.6,4,0.001,LAMP,VGG19,cifar10,0.8
70,1274000341168.0,0.0418895818293094,99.74,0.2108612209558487,93.67,4,0.001,LAMP,VGG19,cifar10,0.8
80,1453415950768.0,0.04676179215312,99.64,0.2382337599992752,93.58,4,0.001,LAMP,VGG19,cifar10,0.8
90,1632831560368.0,0.0279804486781358,99.76,0.2388398051261901,93.58,4,0.001,LAMP,VGG19,cifar10,0.8
100,1812247169968.0,0.0527172870934009,99.84,0.2347853183746338,93.58,4,0.001,LAMP,VGG19,cifar10,0.8
101,1812247169968.0,0.042606633156538,99.76,0.2347853183746338,93.58,4,0.001,LAMP,VGG19,cifar10,0.8
-1,149476888.0,0.0475807972252368,99.38,0.1557433754205703,93.44,5,0.001,LAMP,VGG19,cifar10,0.8
0,18086703448.0,0.0501969829201698,99.54,0.15279421210289,93.47,5,0.001,LAMP,VGG19,cifar10,0.8
10,197458969048.0,0.0440885685384273,99.58,0.17572121322155,93.57,5,0.001,LAMP,VGG19,cifar10,0.8
20,376831234648.0,0.0513950735330581,99.78,0.1756557375192642,93.43,5,0.001,LAMP,VGG19,cifar10,0.8
30,556203500248.0,0.0491324700415134,99.8,0.1895745992660522,93.53,5,0.001,LAMP,VGG19,cifar10,0.8
40,735575765848.0,0.0863753408193588,99.68,0.2065732479095459,93.53,5,0.001,LAMP,VGG19,cifar10,0.8
50,914948031448.0,0.0333326123654842,99.74,0.2243373543024063,93.44,5,0.001,LAMP,VGG19,cifar10,0.8
60,1094320297048.0,0.0554277300834655,99.7,0.2288490384817123,93.48,5,0.001,LAMP,VGG19,cifar10,0.8
70,1273692562648.0,0.0457501821219921,99.76,0.1987722069025039,93.57,5,0.001,LAMP,VGG19,cifar10,0.8
80,1453064828248.0,0.0438058376312255,99.74,0.2211149036884308,93.5,5,0.001,LAMP,VGG19,cifar10,0.8
90,1632437093848.0,0.0463503189384937,99.7,0.1947218477725982,93.51,5,0.001,LAMP,VGG19,cifar10,0.8
100,1811809359448.0,0.0466847606003284,99.68,0.2384744882583618,93.42,5,0.001,LAMP,VGG19,cifar10,0.8
101,1811809359448.0,0.0538628585636615,99.84,0.2384744733572006,93.42,5,0.001,LAMP,VGG19,cifar10,0.8
-1,149531440.0,0.0848454013466835,99.54,0.1679282635450363,93.27,6,0.001,LAMP,VGG19,cifar10,0.8
0,18093304240.0,0.0583584383130073,99.42,0.1554132997989654,93.28,6,0.001,LAMP,VGG19,cifar10,0.8
10,197531032240.0,0.04104970023036,99.58,0.1818123459815979,93.41,6,0.001,LAMP,VGG19,cifar10,0.8
20,376968760240.0,0.0633792728185653,99.72,0.18318572640419,93.45,6,0.001,LAMP,VGG19,cifar10,0.8
30,556406488240.0,0.0473788455128669,99.74,0.1936020404100418,93.37,6,0.001,LAMP,VGG19,cifar10,0.8
40,735844216240.0,0.0468230508267879,99.72,0.211526557803154,93.53,6,0.001,LAMP,VGG19,cifar10,0.8
50,915281944240.0,0.0447000451385974,99.74,0.2234483063220977,93.47,6,0.001,LAMP,VGG19,cifar10,0.8
60,1094719672240.0,0.0406269691884517,99.78,0.203407734632492,93.58,6,0.001,LAMP,VGG19,cifar10,0.8
70,1274157400240.0,0.0306751728057861,99.82,0.2061032801866531,93.56,6,0.001,LAMP,VGG19,cifar10,0.8
80,1453595128240.0,0.0615751072764396,99.76,0.2160740345716476,93.5,6,0.001,LAMP,VGG19,cifar10,0.8
90,1633032856240.0,0.0296419598162174,99.74,0.2144141197204589,93.54,6,0.001,LAMP,VGG19,cifar10,0.8
100,1812470584240.0,0.0435993038117885,99.86,0.2228399217128753,93.48,6,0.001,LAMP,VGG19,cifar10,0.8
101,1812470584240.0,0.0374568812549114,99.74,0.2228399217128753,93.48,6,0.001,LAMP,VGG19,cifar10,0.8
-1,149523088.0,0.0454512499272823,99.34,0.1739660054445266,93.36,7,0.001,LAMP,VGG19,cifar10,0.8
0,18092293648.0,0.0513062216341495,99.58,0.1660051196813583,93.48,7,0.001,LAMP,VGG19,cifar10,0.8
10,197519999248.0,0.0481360703706741,99.52,0.1836799085140228,93.41,7,0.001,LAMP,VGG19,cifar10,0.8
20,376947704848.0,0.0365772359073162,99.68,0.1905293762683868,93.5,7,0.001,LAMP,VGG19,cifar10,0.8
30,556375410448.0,0.049523901194334,99.68,0.1889506727457046,93.43,7,0.001,LAMP,VGG19,cifar10,0.8
40,735803116048.0,0.0583324059844017,99.72,0.1952601224184036,93.37,7,0.001,LAMP,VGG19,cifar10,0.8
50,915230821648.0,0.084951102733612,99.76,0.1873808652162552,93.56,7,0.001,LAMP,VGG19,cifar10,0.8
60,1094658527248.0,0.0568280555307865,99.7,0.1869237422943115,93.53,7,0.001,LAMP,VGG19,cifar10,0.8
70,1274086232848.0,0.0380401313304901,99.84,0.1952946037054062,93.52,7,0.001,LAMP,VGG19,cifar10,0.8
80,1453513938448.0,0.039432231336832,99.78,0.1781679391860962,93.53,7,0.001,LAMP,VGG19,cifar10,0.8
90,1632941644048.0,0.0415850169956684,99.84,0.1917782425880432,93.54,7,0.001,LAMP,VGG19,cifar10,0.8
100,1812369349648.0,0.0371624045073986,99.82,0.2388902902603149,93.47,7,0.001,LAMP,VGG19,cifar10,0.8
101,1812369349648.0,0.0341341234743595,99.76,0.2388902902603149,93.47,7,0.001,LAMP,VGG19,cifar10,0.8
-1,149500060.0,0.0562246516346931,99.52,0.1845704764127731,93.37,8,0.001,LAMP,VGG19,cifar10,0.8
0,18089507260.0,0.0504575259983539,99.5,0.190967321395874,93.49,8,0.001,LAMP,VGG19,cifar10,0.8
10,197489579260.0,0.0456879027187824,99.66,0.2004376947879791,93.57,8,0.001,LAMP,VGG19,cifar10,0.8
20,376889651260.0,0.0410562604665756,99.64,0.1843734830617904,93.58,8,0.001,LAMP,VGG19,cifar10,0.8
30,556289723260.0,0.0567823052406311,99.68,0.196815550327301,93.58,8,0.001,LAMP,VGG19,cifar10,0.8
40,735689795260.0,0.0924702808260917,99.76,0.2311961054801941,93.54,8,0.001,LAMP,VGG19,cifar10,0.8
50,915089867260.0,0.0348196402192115,99.74,0.219464972615242,93.59,8,0.001,LAMP,VGG19,cifar10,0.8
60,1094489939260.0,0.0358896814286708,99.82,0.2164480984210968,93.51,8,0.001,LAMP,VGG19,cifar10,0.8
70,1273890011260.0,0.0410681627690792,99.82,0.2133582830429077,93.42,8,0.001,LAMP,VGG19,cifar10,0.8
80,1453290083260.0,0.0437198691070079,99.74,0.2014311701059341,93.49,8,0.001,LAMP,VGG19,cifar10,0.8
90,1632690155260.0,0.0334714017808437,99.84,0.1984505653381347,93.55,8,0.001,LAMP,VGG19,cifar10,0.8
100,1812090227260.0,0.0379310064017772,99.76,0.1945669203996658,93.47,8,0.001,LAMP,VGG19,cifar10,0.8
101,1812090227260.0,0.062886893749237,99.84,0.1945669054985046,93.47,8,0.001,LAMP,VGG19,cifar10,0.8
-1,149530504.0,0.0463126190006732,99.54,0.1450936049222946,93.43,9,0.001,LAMP,VGG19,cifar10,0.8
0,18093190984.0,0.0544040463864803,99.54,0.1571738868951797,93.43,9,0.001,LAMP,VGG19,cifar10,0.8
10,197529795784.0,0.054840724915266,99.72,0.1894005537033081,93.49,9,0.001,LAMP,VGG19,cifar10,0.8
20,376966400584.0,0.0562124960124492,99.52,0.1984696686267852,93.37,9,0.001,LAMP,VGG19,cifar10,0.8
30,556403005384.0,0.0320678912103176,99.76,0.2012544721364975,93.36,9,0.001,LAMP,VGG19,cifar10,0.8
40,735839610184.0,0.051841665059328,99.58,0.2006845027208328,93.28,9,0.001,LAMP,VGG19,cifar10,0.8
50,915276214984.0,0.0552288480103015,99.72,0.1809958666563034,93.41,9,0.001,LAMP,VGG19,cifar10,0.8
60,1094712819784.0,0.0283985715359449,99.82,0.2124726623296737,93.4,9,0.001,LAMP,VGG19,cifar10,0.8
70,1274149424584.0,0.0360995233058929,99.72,0.2142362147569656,93.41,9,0.001,LAMP,VGG19,cifar10,0.8
80,1453586029384.0,0.0364138558506965,99.78,0.188708558678627,93.42,9,0.001,LAMP,VGG19,cifar10,0.8
90,1633022634184.0,0.0495373420417308,99.74,0.1911301761865615,93.42,9,0.001,LAMP,VGG19,cifar10,0.8
100,1812459238984.0,0.0383844599127769,99.84,0.2088982462882995,93.5,9,0.001,LAMP,VGG19,cifar10,0.8
101,1812459238984.0,0.0413983352482318,99.74,0.2088982462882995,93.5,9,0.001,LAMP,VGG19,cifar10,0.8
-1,149499364.0,0.0710528343915939,99.54,0.1804874539375305,93.37,10,0.001,LAMP,VGG19,cifar10,0.8
0,18089423044.0,0.0432921089231967,99.66,0.1719803065061569,93.36,10,0.001,LAMP,VGG19,cifar10,0.8
10,197488659844.0,0.0449381992220878,99.72,0.1807281374931335,93.44,10,0.001,LAMP,VGG19,cifar10,0.8
20,376887896644.0,0.0358421206474304,99.56,0.1747449934482574,93.44,10,0.001,LAMP,VGG19,cifar10,0.8
30,556287133444.0,0.044717937707901,99.74,0.2207830548286438,93.35,10,0.001,LAMP,VGG19,cifar10,0.8
40,735686370244.0,0.0525888614356517,99.58,0.2552672624588012,93.41,10,0.001,LAMP,VGG19,cifar10,0.8
50,915085607044.0,0.0404135920107364,99.8,0.2074201107025146,93.47,10,0.001,LAMP,VGG19,cifar10,0.8
60,1094484843844.0,0.0508465878665447,99.64,0.1932179033756256,93.42,10,0.001,LAMP,VGG19,cifar10,0.8
70,1273884080644.0,0.0311362147331237,99.8,0.1952961683273315,93.43,10,0.001,LAMP,VGG19,cifar10,0.8
80,1453283317444.0,0.049162995070219,99.66,0.1825894862413406,93.35,10,0.001,LAMP,VGG19,cifar10,0.8
90,1632682554244.0,0.0482686944305896,99.82,0.1919528096914291,93.4,10,0.001,LAMP,VGG19,cifar10,0.8
100,1812081791044.0,0.0323283411562442,99.8,0.2218998223543167,93.33,10,0.001,LAMP,VGG19,cifar10,0.8
101,1812081791044.0,0.039566833525896,99.84,0.2218998372554779,93.33,10,0.001,LAMP,VGG19,cifar10,0.8
-1,149507920.0,0.0824784338474273,99.6,0.1816165447235107,93.24,11,0.001,LAMP,VGG19,cifar10,0.8
0,18090458320.0,0.0768364295363426,99.28,0.1492452174425125,93.54,11,0.001,LAMP,VGG19,cifar10,0.8
10,197499962320.0,0.0418949574232101,99.72,0.1914139986038208,93.45,11,0.001,LAMP,VGG19,cifar10,0.8
20,376909466320.0,0.0563351325690746,99.64,0.1945397555828094,93.55,11,0.001,LAMP,VGG19,cifar10,0.8
30,556318970320.0,0.0499204844236373,99.72,0.1866625696420669,93.52,11,0.001,LAMP,VGG19,cifar10,0.8
40,735728474320.0,0.0429057627916336,99.72,0.2112803012132644,93.52,11,0.001,LAMP,VGG19,cifar10,0.8
50,915137978320.0,0.0449567474424839,99.82,0.2070321142673492,93.52,11,0.001,LAMP,VGG19,cifar10,0.8
60,1094547482320.0,0.0547205619513988,99.78,0.1990293115377426,93.48,11,0.001,LAMP,VGG19,cifar10,0.8
70,1273956986320.0,0.0436264425516128,99.82,0.1984091252088546,93.48,11,0.001,LAMP,VGG19,cifar10,0.8
80,1453366490320.0,0.0704743936657905,99.86,0.2156127393245697,93.53,11,0.001,LAMP,VGG19,cifar10,0.8
90,1632775994320.0,0.0376665629446506,99.86,0.22592793405056,93.45,11,0.001,LAMP,VGG19,cifar10,0.8
100,1812185498320.0,0.0284507721662521,99.76,0.2072431296110153,93.43,11,0.001,LAMP,VGG19,cifar10,0.8
101,1812185498320.0,0.0245103295892477,99.82,0.2072431445121765,93.43,11,0.001,LAMP,VGG19,cifar10,0.8
-1,149491924.0,0.068946287035942,99.48,0.1902230679988861,93.36,12,0.001,LAMP,VGG19,cifar10,0.8
0,18088522804.0,0.0445363894104957,99.58,0.187650054693222,93.38,12,0.001,LAMP,VGG19,cifar10,0.8
10,197478831604.0,0.0511428713798522,99.66,0.1955587565898895,93.57,12,0.001,LAMP,VGG19,cifar10,0.8
20,376869140404.0,0.0607401020824909,99.64,0.2049608677625656,93.51,12,0.001,LAMP,VGG19,cifar10,0.8
30,556259449204.0,0.0628642141819,99.6,0.2291053533554077,93.44,12,0.001,LAMP,VGG19,cifar10,0.8
40,735649758004.0,0.053090751171112,99.6,0.2101024985313415,93.45,12,0.001,LAMP,VGG19,cifar10,0.8
50,915040066804.0,0.0465739704668521,99.58,0.1970441937446594,93.5,12,0.001,LAMP,VGG19,cifar10,0.8
60,1094430375604.0,0.0488919839262962,99.8,0.2597392201423645,93.45,12,0.001,LAMP,VGG19,cifar10,0.8
70,1273820684404.0,0.0386731848120689,99.82,0.229626327753067,93.51,12,0.001,LAMP,VGG19,cifar10,0.8
80,1453210993204.0,0.0412366315722465,99.82,0.2093532085418701,93.49,12,0.001,LAMP,VGG19,cifar10,0.8
90,1632601302004.0,0.0441898368299007,99.8,0.2043803930282592,93.53,12,0.001,LAMP,VGG19,cifar10,0.8
100,1811991610804.0,0.0598409920930862,99.78,0.2321857064962387,93.42,12,0.001,LAMP,VGG19,cifar10,0.8
101,1811991610804.0,0.0471763052046299,99.72,0.2321857064962387,93.42,12,0.001,LAMP,VGG19,cifar10,0.8
-1,149580004.0,0.0492198541760444,99.38,0.1716644167900085,93.33,13,0.001,LAMP,VGG19,cifar10,0.8
0,18099180484.0,0.0566873140633106,99.4,0.1803487092256546,93.34,13,0.001,LAMP,VGG19,cifar10,0.8
10,197595185284.0,0.0680059269070625,99.78,0.1965659111738205,93.46,13,0.001,LAMP,VGG19,cifar10,0.8
20,377091190084.0,0.0402557104825973,99.72,0.2037908881902694,93.41,13,0.001,LAMP,VGG19,cifar10,0.8
30,556587194884.0,0.0746298804879188,99.62,0.2078702747821808,93.49,13,0.001,LAMP,VGG19,cifar10,0.8
40,736083199684.0,0.0417223498225212,99.6,0.1734248101711273,93.52,13,0.001,LAMP,VGG19,cifar10,0.8
50,915579204484.0,0.0432588160037994,99.68,0.1892815232276916,93.49,13,0.001,LAMP,VGG19,cifar10,0.8
60,1095075209284.0,0.0482884272933006,99.68,0.1921095699071884,93.49,13,0.001,LAMP,VGG19,cifar10,0.8
70,1274571214084.0,0.0517125017940998,99.74,0.195573940873146,93.41,13,0.001,LAMP,VGG19,cifar10,0.8
80,1454067218884.0,0.0411436222493648,99.7,0.1825783401727676,93.58,13,0.001,LAMP,VGG19,cifar10,0.8
90,1633563223684.0,0.0619504489004612,99.72,0.2084880769252777,93.3,13,0.001,LAMP,VGG19,cifar10,0.8
100,1813059228484.0,0.0548485815525054,99.88,0.2043003141880035,93.56,13,0.001,LAMP,VGG19,cifar10,0.8
101,1813059228484.0,0.0324496664106845,99.8,0.2043003141880035,93.56,13,0.001,LAMP,VGG19,cifar10,0.8
-1,149494756.0,0.0806938260793685,99.5,0.1812661439180374,93.34,14,0.001,LAMP,VGG19,cifar10,0.8
0,18088865476.0,0.064665213227272,99.62,0.1609978079795837,93.42,14,0.001,LAMP,VGG19,cifar10,0.8
10,197482572676.0,0.060707077383995,99.7,0.1941936910152435,93.41,14,0.001,LAMP,VGG19,cifar10,0.8
20,376876279876.0,0.0647569224238395,99.54,0.1852041631937027,93.51,14,0.001,LAMP,VGG19,cifar10,0.8
30,556269987076.0,0.0593405850231647,99.7,0.1809161901473999,93.52,14,0.001,LAMP,VGG19,cifar10,0.8
40,735663694276.0,0.0425256378948688,99.62,0.1835386902093887,93.47,14,0.001,LAMP,VGG19,cifar10,0.8
50,915057401476.0,0.0526268258690834,99.62,0.2030041962862014,93.49,14,0.001,LAMP,VGG19,cifar10,0.8
60,1094451108676.0,0.0586422383785247,99.72,0.1957435756921768,93.54,14,0.001,LAMP,VGG19,cifar10,0.8
70,1273844815876.0,0.0590445399284362,99.82,0.2016355991363525,93.41,14,0.001,LAMP,VGG19,cifar10,0.8
80,1453238523076.0,0.0566138215363025,99.74,0.2065779268741607,93.46,14,0.001,LAMP,VGG19,cifar10,0.8
90,1632632230276.0,0.043344710022211,99.9,0.215441882610321,93.53,14,0.001,LAMP,VGG19,cifar10,0.8
100,1812025937476.0,0.0454972460865974,99.72,0.209894374012947,93.48,14,0.001,LAMP,VGG19,cifar10,0.8
101,1812025937476.0,0.0426844991743564,99.8,0.209894374012947,93.48,14,0.001,LAMP,VGG19,cifar10,0.8
-1,149464468.0,0.0705622285604476,99.5,0.1624573618173599,93.51,15,0.001,LAMP,VGG19,cifar10,0.8
0,18085200628.0,0.0463328063488006,99.54,0.1549133658409118,93.52,15,0.001,LAMP,VGG19,cifar10,0.8
10,197442562228.0,0.0621593818068504,99.7,0.1689210534095764,93.48,15,0.001,LAMP,VGG19,cifar10,0.8
20,376799923828.0,0.0412897057831287,99.74,0.175609141588211,93.53,15,0.001,LAMP,VGG19,cifar10,0.8
30,556157285428.0,0.0466227196156978,99.56,0.1882681846618652,93.38,15,0.001,LAMP,VGG19,cifar10,0.8
40,735514647028.0,0.0824208408594131,99.76,0.177263543009758,93.48,15,0.001,LAMP,VGG19,cifar10,0.8
50,914872008628.0,0.0583972819149494,99.8,0.1937702298164367,93.41,15,0.001,LAMP,VGG19,cifar10,0.8
60,1094229370228.0,0.037298247218132,99.74,0.1696767807006836,93.55,15,0.001,LAMP,VGG19,cifar10,0.8
70,1273586731828.0,0.0321255214512348,99.74,0.1892106235027313,93.51,15,0.001,LAMP,VGG19,cifar10,0.8
80,1452944093428.0,0.0498060062527656,99.8,0.1806455850601196,93.48,15,0.001,LAMP,VGG19,cifar10,0.8
90,1632301455028.0,0.0394887626171112,99.82,0.1818982809782028,93.44,15,0.001,LAMP,VGG19,cifar10,0.8
100,1811658816628.0,0.042817685753107,99.78,0.1959499418735504,93.53,15,0.001,LAMP,VGG19,cifar10,0.8
101,1811658816628.0,0.0336659364402294,99.84,0.1959499269723892,93.53,15,0.001,LAMP,VGG19,cifar10,0.8
-1,149576920.0,0.0820938050746917,99.5,0.1628236323595047,93.34,16,0.001,LAMP,VGG19,cifar10,0.8
0,18098807320.0,0.0418374985456466,99.56,0.1686917692422866,93.48,16,0.001,LAMP,VGG19,cifar10,0.8
10,197591111320.0,0.0696185827255249,99.8,0.1942337453365326,93.52,16,0.001,LAMP,VGG19,cifar10,0.8
20,377083415320.0,0.0654316246509552,99.54,0.1688149273395538,93.6,16,0.001,LAMP,VGG19,cifar10,0.8
30,556575719320.0,0.0409917309880256,99.5,0.189179465174675,93.53,16,0.001,LAMP,VGG19,cifar10,0.8
40,736068023320.0,0.0568784698843956,99.66,0.1712220758199691,93.46,16,0.001,LAMP,VGG19,cifar10,0.8
50,915560327320.0,0.0486159734427928,99.6,0.1949161738157272,93.57,16,0.001,LAMP,VGG19,cifar10,0.8
60,1095052631320.0,0.0390832312405109,99.84,0.1922416090965271,93.51,16,0.001,LAMP,VGG19,cifar10,0.8
70,1274544935320.0,0.0410644337534904,99.8,0.1961210221052169,93.5,16,0.001,LAMP,VGG19,cifar10,0.8
80,1454037239320.0,0.0683090984821319,99.78,0.2046981304883957,93.57,16,0.001,LAMP,VGG19,cifar10,0.8
90,1633529543320.0,0.0390081368386745,99.72,0.2118816077709198,93.56,16,0.001,LAMP,VGG19,cifar10,0.8
100,1813021847320.0,0.0330456122756004,99.72,0.2008221894502639,93.5,16,0.001,LAMP,VGG19,cifar10,0.8
101,1813021847320.0,0.0319229550659656,99.7,0.2008221894502639,93.5,16,0.001,LAMP,VGG19,cifar10,0.8
-1,149514280.0,0.0695566982030868,99.62,0.1574583053588867,93.39,17,0.001,LAMP,VGG19,cifar10,0.8
0,18091227880.0,0.0538630373775959,99.5,0.1596601158380508,93.37,17,0.001,LAMP,VGG19,cifar10,0.8
10,197508363880.0,0.0761112719774246,99.64,0.1903385668992996,93.45,17,0.001,LAMP,VGG19,cifar10,0.8
20,376925499880.0,0.0451475419104099,99.5,0.1714474707841873,93.49,17,0.001,LAMP,VGG19,cifar10,0.8
30,556342635880.0,0.0611555352807045,99.74,0.1789480894804,93.43,17,0.001,LAMP,VGG19,cifar10,0.8
40,735759771880.0,0.0531433075666427,99.68,0.1968256086111068,93.52,17,0.001,LAMP,VGG19,cifar10,0.8
50,915176907880.0,0.040627796202898,99.74,0.1934022307395935,93.49,17,0.001,LAMP,VGG19,cifar10,0.8
60,1094594043880.0,0.0532763078808784,99.7,0.217943012714386,93.43,17,0.001,LAMP,VGG19,cifar10,0.8
