layer_names,pr
conv1,0.0
layer1.0.conv1,0.4501953
layer1.0.conv2,0.6293674
layer1.0.conv3,0.536499
layer1.0.shortcut.0,0.4058838
layer1.1.conv1,0.5182495
layer1.1.conv2,0.5586751
layer1.1.conv3,0.6173096
layer2.0.conv1,0.3796692
layer2.0.conv2,0.5188938
layer2.0.conv3,0.37391663
layer2.0.shortcut.0,0.54024506
layer2.1.conv1,0.57048035
layer2.1.conv2,0.7433675
layer2.1.conv3,0.7373352
layer3.0.conv1,0.42073822
layer3.0.conv2,0.7618408
layer3.0.conv3,0.37125778
layer3.0.shortcut.0,0.6294384
layer3.1.conv1,1.0
layer3.1.conv2,1.0
layer3.1.conv3,1.0
layer4.0.conv1,0.96502304
layer4.0.conv2,0.9991421
layer4.0.conv3,0.9958439
layer4.0.shortcut.0,0.78527117
layer4.1.conv1,0.9999418
layer4.1.conv2,0.9999364
layer4.1.conv3,0.9996166
linear,0.0
