Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
60,1520277922912.0,0.0422616712749004,99.54,0.1493669003248214,94.32,1,0.001,resnet18,GMP,cifar10,0.8
70,1769469769312.0,0.0324987433850765,99.64,0.1563488841056823,94.35,1,0.001,resnet18,GMP,cifar10,0.8
80,2018661615712.0,0.0304164588451385,99.64,0.1643850952386856,94.31,1,0.001,resnet18,GMP,cifar10,0.8
90,2267853462112.0,0.0264820363372564,99.66,0.1587336510419845,94.36,1,0.001,resnet18,GMP,cifar10,0.8
100,2517045308512.0,0.0303623843938112,99.74,0.1541706025600433,94.32,1,0.001,resnet18,GMP,cifar10,0.8
101,2517045308512.0,0.0343751199543476,99.76,0.1541705876588821,94.32,1,0.001,resnet18,GMP,cifar10,0.8
-1,207621184.0,0.4735276103019714,97.36,0.4531090259552002,92.43,2,0.001,resnet18,GMP,cifar10,0.8
0,25122163264.0,0.3547606468200683,99.42,0.3402222692966461,94.37,2,0.001,resnet18,GMP,cifar10,0.8
10,274267584064.0,0.1135125234723091,99.3,0.1255142539739608,94.21,2,0.001,resnet18,GMP,cifar10,0.8
20,523413004864.0,0.0621877163648605,99.4,0.1128327324986457,94.25,2,0.001,resnet18,GMP,cifar10,0.8
30,772558425664.0,0.0518504939973354,99.48,0.1210164800286293,94.29,2,0.001,resnet18,GMP,cifar10,0.8
40,1021703846464.0,0.0517961308360099,99.54,0.1299052089452743,94.38,2,0.001,resnet18,GMP,cifar10,0.8
50,1270849267264.0,0.0397776737809181,99.58,0.1311734318733215,94.47,2,0.001,resnet18,GMP,cifar10,0.8
60,1519994688064.0,0.0402392670512199,99.48,0.1457032114267349,94.47,2,0.001,resnet18,GMP,cifar10,0.8
70,1769140108864.0,0.042575366795063,99.68,0.1523032188415527,94.44,2,0.001,resnet18,GMP,cifar10,0.8
80,2018285529664.0,0.028954654932022,99.84,0.1371941566467285,94.43,2,0.001,resnet18,GMP,cifar10,0.8
90,2267430950464.0,0.0401361212134361,99.76,0.142599731683731,94.55,2,0.001,resnet18,GMP,cifar10,0.8
100,2516576371264.0,0.0251357182860374,99.58,0.1575957089662552,94.5,2,0.001,resnet18,GMP,cifar10,0.8
101,2516576371264.0,0.0249349437654018,99.72,0.157595619559288,94.5,2,0.001,resnet18,GMP,cifar10,0.8
-1,207515152.0,0.4715047776699066,97.14,0.4545378088951111,92.09,3,0.001,resnet18,GMP,cifar10,0.8
0,25109333392.0,0.3513191342353821,99.56,0.3430373966693878,94.26,3,0.001,resnet18,GMP,cifar10,0.8
10,274127515792.0,0.1122421845793724,99.34,0.1343093365430832,94.31,3,0.001,resnet18,GMP,cifar10,0.8
20,523145698192.0,0.0621181353926658,99.3,0.1179736629128456,94.36,3,0.001,resnet18,GMP,cifar10,0.8
30,772163880592.0,0.0459728501737117,99.36,0.1347825527191162,94.36,3,0.001,resnet18,GMP,cifar10,0.8
40,1021182062992.0,0.0393171161413192,99.38,0.147550880908966,94.37,3,0.001,resnet18,GMP,cifar10,0.8
50,1270200245392.0,0.037460558116436,99.64,0.1558738946914672,94.36,3,0.001,resnet18,GMP,cifar10,0.8
60,1519218427792.0,0.040479976683855,99.62,0.1810691505670547,94.31,3,0.001,resnet18,GMP,cifar10,0.8
70,1768236610192.0,0.0354636162519454,99.68,0.1734008938074112,94.37,3,0.001,resnet18,GMP,cifar10,0.8
80,2017254792592.0,0.0332831367850303,99.62,0.19108846783638,94.35,3,0.001,resnet18,GMP,cifar10,0.8
90,2266272974992.0,0.035471849143505,99.72,0.1778367012739181,94.38,3,0.001,resnet18,GMP,cifar10,0.8
100,2515291157392.0,0.0303063169121742,99.78,0.1729190051555633,94.32,3,0.001,resnet18,GMP,cifar10,0.8
101,2515291157392.0,0.0290721803903579,99.74,0.1729190498590469,94.32,3,0.001,resnet18,GMP,cifar10,0.8
-1,207620416.0,0.4526356160640716,97.3,0.4469326436519623,92.16,4,0.001,resnet18,GMP,cifar10,0.8
0,25122070336.0,0.344826877117157,99.34,0.3490935862064361,94.19,4,0.001,resnet18,GMP,cifar10,0.8
10,274266569536.0,0.1104425638914108,99.22,0.1341327726840973,94.37,4,0.001,resnet18,GMP,cifar10,0.8
20,523411068736.0,0.0607927218079566,99.32,0.1213048696517944,94.48,4,0.001,resnet18,GMP,cifar10,0.8
30,772555567936.0,0.052100121974945,99.44,0.1216634288430213,94.4,4,0.001,resnet18,GMP,cifar10,0.8
40,1021700067136.0,0.0401861816644668,99.52,0.1213856562972068,94.46,4,0.001,resnet18,GMP,cifar10,0.8
50,1270844566336.0,0.0389906950294971,99.44,0.1375719010829925,94.43,4,0.001,resnet18,GMP,cifar10,0.8
60,1519989065536.0,0.0319826006889343,99.56,0.1436498016119003,94.4,4,0.001,resnet18,GMP,cifar10,0.8
70,1769133564736.0,0.0339045710861682,99.6,0.1459542363882064,94.46,4,0.001,resnet18,GMP,cifar10,0.8
80,2018278063936.0,0.0266786813735961,99.62,0.1490795612335205,94.42,4,0.001,resnet18,GMP,cifar10,0.8
90,2267422563136.0,0.0319593250751495,99.66,0.1603222787380218,94.31,4,0.001,resnet18,GMP,cifar10,0.8
100,2516567062336.0,0.034537523984909,99.7,0.1591036319732666,94.35,4,0.001,resnet18,GMP,cifar10,0.8
101,2516567062336.0,0.0358548387885093,99.84,0.1591036766767501,94.35,4,0.001,resnet18,GMP,cifar10,0.8
-1,207654304.0,0.4628259241580963,97.46,0.4462797343730926,92.44,5,0.001,resnet18,GMP,cifar10,0.8
0,25126170784.0,0.3473691940307617,99.5,0.3365164697170257,94.31,5,0.001,resnet18,GMP,cifar10,0.8
10,274311335584.0,0.1100238189101219,99.46,0.1306697130203247,94.21,5,0.001,resnet18,GMP,cifar10,0.8
20,523496500384.0,0.0611289106309413,99.4,0.1177576929330825,94.22,5,0.001,resnet18,GMP,cifar10,0.8
30,772681665184.0,0.0486519411206245,99.5,0.1134695261716842,94.33,5,0.001,resnet18,GMP,cifar10,0.8
40,1021866829984.0,0.0418979115784168,99.52,0.134260669350624,94.22,5,0.001,resnet18,GMP,cifar10,0.8
50,1271051994784.0,0.0389345847070217,99.6,0.1320269107818603,94.23,5,0.001,resnet18,GMP,cifar10,0.8
60,1520237159584.0,0.0338495261967182,99.7,0.1382538229227066,94.35,5,0.001,resnet18,GMP,cifar10,0.8
70,1769422324384.0,0.0277469102293252,99.74,0.1613032072782516,94.26,5,0.001,resnet18,GMP,cifar10,0.8
80,2018607489184.0,0.0302481241524219,99.64,0.1775550842285156,94.29,5,0.001,resnet18,GMP,cifar10,0.8
90,2267792653984.0,0.0308127496391534,99.74,0.1627987027168274,94.32,5,0.001,resnet18,GMP,cifar10,0.8
100,2516977818784.0,0.0283325277268886,99.78,0.1709180325269699,94.29,5,0.001,resnet18,GMP,cifar10,0.8
101,2516977818784.0,0.0332335233688354,99.84,0.1709180027246475,94.29,5,0.001,resnet18,GMP,cifar10,0.8
-1,207514336.0,0.4918037056922912,96.86,0.4692678451538086,91.74,6,0.001,resnet18,GMP,cifar10,0.8
0,25109234656.0,0.3495461344718933,99.38,0.3510121703147888,94.26,6,0.001,resnet18,GMP,cifar10,0.8
10,274126437856.0,0.1135375574231147,99.48,0.1416515856981277,94.14,6,0.001,resnet18,GMP,cifar10,0.8
20,523143641056.0,0.0633690357208252,99.22,0.1257662177085876,94.28,6,0.001,resnet18,GMP,cifar10,0.8
30,772160844256.0,0.0501663908362388,99.44,0.1287876665592193,94.28,6,0.001,resnet18,GMP,cifar10,0.8
40,1021178047456.0,0.043507482856512,99.58,0.1273945719003677,94.36,6,0.001,resnet18,GMP,cifar10,0.8
50,1270195250656.0,0.0393516719341278,99.42,0.1357209980487823,94.39,6,0.001,resnet18,GMP,cifar10,0.8
60,1519212453856.0,0.0343398414552211,99.52,0.1322181522846222,94.43,6,0.001,resnet18,GMP,cifar10,0.8
70,1768229657056.0,0.0298989061266183,99.48,0.1534221023321151,94.43,6,0.001,resnet18,GMP,cifar10,0.8
80,2017246860256.0,0.0323949940502643,99.56,0.1464667618274688,94.43,6,0.001,resnet18,GMP,cifar10,0.8
90,2266264063456.0,0.034748189151287,99.68,0.1594893485307693,94.37,6,0.001,resnet18,GMP,cifar10,0.8
100,2515281266656.0,0.0271649807691574,99.9,0.1651382148265838,94.41,6,0.001,resnet18,GMP,cifar10,0.8
101,2515281266656.0,0.0336804650723934,99.8,0.1651381999254226,94.41,6,0.001,resnet18,GMP,cifar10,0.8
-1,207651664.0,0.4439364075660705,97.8,0.4510034620761871,92.47,7,0.001,resnet18,GMP,cifar10,0.8
0,25125851344.0,0.3287516236305237,99.42,0.3352787792682647,94.37,7,0.001,resnet18,GMP,cifar10,0.8
10,274307848144.0,0.1104982048273086,99.38,0.1366751194000244,94.17,7,0.001,resnet18,GMP,cifar10,0.8
20,523489844944.0,0.0640911012887954,99.4,0.1292709410190582,94.17,7,0.001,resnet18,GMP,cifar10,0.8
30,772671841744.0,0.0468598380684852,99.4,0.1318780034780502,94.24,7,0.001,resnet18,GMP,cifar10,0.8
40,1021853838544.0,0.0438344627618789,99.48,0.1431145966053009,94.26,7,0.001,resnet18,GMP,cifar10,0.8
50,1271035835344.0,0.0360550768673419,99.5,0.1601413637399673,94.23,7,0.001,resnet18,GMP,cifar10,0.8
60,1520217832144.0,0.0336585082113742,99.64,0.1471831947565078,94.24,7,0.001,resnet18,GMP,cifar10,0.8
70,1769399828944.0,0.0434697307646274,99.74,0.1519135385751724,94.25,7,0.001,resnet18,GMP,cifar10,0.8
80,2018581825744.0,0.0317319519817829,99.64,0.1824230402708053,94.17,7,0.001,resnet18,GMP,cifar10,0.8
90,2267763822544.0,0.0319444313645362,99.7,0.1808391064405441,94.2,7,0.001,resnet18,GMP,cifar10,0.8
100,2516945819344.0,0.0295409150421619,99.74,0.1901897490024566,94.24,7,0.001,resnet18,GMP,cifar10,0.8
101,2516945819344.0,0.0340722389519214,99.74,0.190189778804779,94.24,7,0.001,resnet18,GMP,cifar10,0.8
-1,207647632.0,0.4668442010879516,97.78,0.4568779170513153,92.34,8,0.001,resnet18,GMP,cifar10,0.8
0,25125363472.0,0.3467045724391937,99.34,0.348716139793396,94.22,8,0.001,resnet18,GMP,cifar10,0.8
10,274302521872.0,0.1091326996684074,99.38,0.1223146393895149,94.34,8,0.001,resnet18,GMP,cifar10,0.8
20,523479680272.0,0.0642808228731155,99.38,0.1184992939233779,94.27,8,0.001,resnet18,GMP,cifar10,0.8
30,772656838672.0,0.0473166964948177,99.56,0.1217682138085365,94.31,8,0.001,resnet18,GMP,cifar10,0.8
40,1021833997072.0,0.0364680439233779,99.66,0.1318054795265197,94.3,8,0.001,resnet18,GMP,cifar10,0.8
50,1271011155472.0,0.0437285564839839,99.62,0.1522270739078521,94.3,8,0.001,resnet18,GMP,cifar10,0.8
60,1520188313872.0,0.032888576388359,99.6,0.1363620460033416,94.4,8,0.001,resnet18,GMP,cifar10,0.8
70,1769365472272.0,0.0311511121690273,99.6,0.1563411653041839,94.42,8,0.001,resnet18,GMP,cifar10,0.8
80,2018542630672.0,0.0292442142963409,99.64,0.1574809402227401,94.46,8,0.001,resnet18,GMP,cifar10,0.8
90,2267719789072.0,0.0311642158776521,99.78,0.1692017614841461,94.48,8,0.001,resnet18,GMP,cifar10,0.8
100,2516896947472.0,0.0408890284597873,99.76,0.1685560196638107,94.51,8,0.001,resnet18,GMP,cifar10,0.8
101,2516896947472.0,0.0298507064580917,99.76,0.1685560047626495,94.51,8,0.001,resnet18,GMP,cifar10,0.8
-1,207682960.0,0.4660921096801758,97.1,0.4597369134426117,92.23,9,0.001,resnet18,GMP,cifar10,0.8
0,25129638160.0,0.3442175388336181,99.36,0.3445439338684082,94.33,9,0.001,resnet18,GMP,cifar10,0.8
10,274349190160.0,0.111886516213417,99.42,0.1161152720451355,94.23,9,0.001,resnet18,GMP,cifar10,0.8
20,523568742160.0,0.0647719055414199,99.3,0.1000943928956985,94.25,9,0.001,resnet18,GMP,cifar10,0.8
30,772788294160.0,0.0507938005030155,99.26,0.0977628827095031,94.22,9,0.001,resnet18,GMP,cifar10,0.8
40,1022007846160.0,0.0414947569370269,99.6,0.1184968426823616,94.24,9,0.001,resnet18,GMP,cifar10,0.8
50,1271227398160.0,0.0314654298126697,99.7,0.1221973001956939,94.25,9,0.001,resnet18,GMP,cifar10,0.8
60,1520446950160.0,0.0391446948051452,99.6,0.1390557140111923,94.34,9,0.001,resnet18,GMP,cifar10,0.8
70,1769666502160.0,0.031237568706274,99.56,0.1387191116809845,94.29,9,0.001,resnet18,GMP,cifar10,0.8
80,2018886054160.0,0.0322600156068801,99.64,0.136219784617424,94.35,9,0.001,resnet18,GMP,cifar10,0.8
90,2268105606160.0,0.0397027134895324,99.66,0.1360543370246887,94.41,9,0.001,resnet18,GMP,cifar10,0.8
100,2517325158160.0,0.0313615463674068,99.72,0.1427691429853439,94.33,9,0.001,resnet18,GMP,cifar10,0.8
101,2517325158160.0,0.0304035507142543,99.84,0.1427691429853439,94.33,9,0.001,resnet18,GMP,cifar10,0.8
-1,207701104.0,0.4500707387924194,97.48,0.4422321915626526,92.61,10,0.001,resnet18,GMP,cifar10,0.8
0,25131833584.0,0.3437859117984772,99.4,0.3397805988788605,94.44,10,0.001,resnet18,GMP,cifar10,0.8
10,274373158384.0,0.1110349297523498,99.38,0.1326837241649627,94.36,10,0.001,resnet18,GMP,cifar10,0.8
20,523614483184.0,0.0624613910913467,99.24,0.1021109074354171,94.36,10,0.001,resnet18,GMP,cifar10,0.8
30,772855807984.0,0.0453466959297657,99.48,0.095845878124237,94.4,10,0.001,resnet18,GMP,cifar10,0.8
40,1022097132784.0,0.0425321869552135,99.44,0.1040829941630363,94.38,10,0.001,resnet18,GMP,cifar10,0.8
50,1271338457584.0,0.0412525087594985,99.64,0.101478025317192,94.33,10,0.001,resnet18,GMP,cifar10,0.8
60,1520579782384.0,0.0319032818078994,99.56,0.1236471608281135,94.24,10,0.001,resnet18,GMP,cifar10,0.8
70,1769821107184.0,0.0377655252814292,99.64,0.1215600296854972,94.32,10,0.001,resnet18,GMP,cifar10,0.8
80,2019062431984.0,0.0331451334059238,99.66,0.1284808367490768,94.24,10,0.001,resnet18,GMP,cifar10,0.8
90,2268303756784.0,0.030060363933444,99.76,0.1330064982175827,94.38,10,0.001,resnet18,GMP,cifar10,0.8
100,2517545081584.0,0.0362077802419662,99.62,0.1471462994813919,94.33,10,0.001,resnet18,GMP,cifar10,0.8
101,2517545081584.0,0.022986214607954,99.76,0.1471463292837143,94.33,10,0.001,resnet18,GMP,cifar10,0.8
-1,207679840.0,0.4645772576332092,97.28,0.4600750207901001,92.26,11,0.001,resnet18,GMP,cifar10,0.8
0,25129260640.0,0.3412214517593384,99.2,0.3522001802921295,94.24,11,0.001,resnet18,GMP,cifar10,0.8
10,274345068640.0,0.1101794838905334,99.2,0.1323376148939132,94.19,11,0.001,resnet18,GMP,cifar10,0.8
20,523560876640.0,0.0626854375004768,99.4,0.1275375485420227,94.34,11,0.001,resnet18,GMP,cifar10,0.8
30,772776684640.0,0.051809124648571,99.54,0.1232578307390213,94.35,11,0.001,resnet18,GMP,cifar10,0.8
40,1021992492640.0,0.0355327911674976,99.6,0.1335254609584808,94.34,11,0.001,resnet18,GMP,cifar10,0.8
50,1271208300640.0,0.0355990342795848,99.64,0.1556620299816131,94.33,11,0.001,resnet18,GMP,cifar10,0.8
60,1520424108640.0,0.0361457467079162,99.64,0.1427198499441146,94.42,11,0.001,resnet18,GMP,cifar10,0.8
70,1769639916640.0,0.0294678844511508,99.58,0.1479585021734237,94.38,11,0.001,resnet18,GMP,cifar10,0.8
80,2018855724640.0,0.0263164564967155,99.78,0.1622738689184188,94.38,11,0.001,resnet18,GMP,cifar10,0.8
90,2268071532640.0,0.0225749798119068,99.82,0.1550699770450592,94.37,11,0.001,resnet18,GMP,cifar10,0.8
100,2517287340640.0,0.0343869030475616,99.74,0.2053342014551162,94.33,11,0.001,resnet18,GMP,cifar10,0.8
101,2517287340640.0,0.0483832061290741,99.84,0.2053341418504715,94.33,11,0.001,resnet18,GMP,cifar10,0.8
-1,207612064.0,0.4689198732376098,97.68,0.4393112361431122,92.74,12,0.001,resnet18,GMP,cifar10,0.8
0,25121059744.0,0.3481130301952362,99.34,0.3336332738399505,94.28,12,0.001,resnet18,GMP,cifar10,0.8
10,274255536544.0,0.1126039251685142,99.3,0.1384023278951645,94.19,12,0.001,resnet18,GMP,cifar10,0.8
20,523390013344.0,0.0601496882736682,99.52,0.1158947348594665,94.28,12,0.001,resnet18,GMP,cifar10,0.8
30,772524490144.0,0.0471890047192573,99.44,0.1130720600485801,94.35,12,0.001,resnet18,GMP,cifar10,0.8
40,1021658966944.0,0.0439603179693222,99.66,0.1304775327444076,94.4,12,0.001,resnet18,GMP,cifar10,0.8
50,1270793443744.0,0.0338883474469184,99.74,0.1283183842897415,94.4,12,0.001,resnet18,GMP,cifar10,0.8
60,1519927920544.0,0.0422597080469131,99.68,0.1335508674383163,94.39,12,0.001,resnet18,GMP,cifar10,0.8
70,1769062397344.0,0.0308594983071088,99.66,0.1389597058296203,94.41,12,0.001,resnet18,GMP,cifar10,0.8
80,2018196874144.0,0.0328122191131114,99.7,0.1488410979509353,94.35,12,0.001,resnet18,GMP,cifar10,0.8
90,2267331350944.0,0.031473696231842,99.74,0.1360033452510833,94.34,12,0.001,resnet18,GMP,cifar10,0.8
100,2516465827744.0,0.0232332572340965,99.78,0.1551522463560104,94.29,12,0.001,resnet18,GMP,cifar10,0.8
101,2516465827744.0,0.0283954106271266,99.72,0.1551522314548492,94.29,12,0.001,resnet18,GMP,cifar10,0.8
-1,207600880.0,0.4467491805553436,97.92,0.4379794597625732,92.61,13,0.001,resnet18,GMP,cifar10,0.8
0,25119706480.0,0.3323290646076202,99.24,0.3319447040557861,94.32,13,0.001,resnet18,GMP,cifar10,0.8
10,274240762480.0,0.1122293770313263,99.2,0.1520113795995712,94.13,13,0.001,resnet18,GMP,cifar10,0.8
20,523361818480.0,0.0668146237730979,99.58,0.1358002573251724,94.28,13,0.001,resnet18,GMP,cifar10,0.8
30,772482874480.0,0.0449416264891624,99.44,0.1240603849291801,94.24,13,0.001,resnet18,GMP,cifar10,0.8
40,1021603930480.0,0.0455609485507011,99.38,0.1187675446271896,94.37,13,0.001,resnet18,GMP,cifar10,0.8
50,1270724986480.0,0.0400644317269325,99.6,0.1568174213171005,94.25,13,0.001,resnet18,GMP,cifar10,0.8
60,1519846042480.0,0.0334039516746997,99.48,0.158437579870224,94.23,13,0.001,resnet18,GMP,cifar10,0.8
70,1768967098480.0,0.0384640619158744,99.74,0.1678099483251571,94.27,13,0.001,resnet18,GMP,cifar10,0.8
80,2018088154480.0,0.0263630766421556,99.74,0.1651892513036728,94.34,13,0.001,resnet18,GMP,cifar10,0.8
90,2267209210480.0,0.0370827168226242,99.76,0.1634663045406341,94.37,13,0.001,resnet18,GMP,cifar10,0.8
100,2516330266480.0,0.0395093336701393,99.74,0.1757078319787979,94.41,13,0.001,resnet18,GMP,cifar10,0.8
101,2516330266480.0,0.0362788774073123,99.7,0.1757078021764755,94.41,13,0.001,resnet18,GMP,cifar10,0.8
-1,207548512.0,0.4464312493801117,97.32,0.4482590556144714,92.16,14,0.001,resnet18,GMP,cifar10,0.8
0,25113369952.0,0.3328197002410888,99.3,0.3410278260707855,94.24,14,0.001,resnet18,GMP,cifar10,0.8
10,274171584352.0,0.1057716533541679,99.44,0.1275401711463928,94.21,14,0.001,resnet18,GMP,cifar10,0.8
20,523229798752.0,0.0619173422455787,99.4,0.1119969934225082,94.19,14,0.001,resnet18,GMP,cifar10,0.8
30,772288013152.0,0.0497158728539943,99.46,0.1212907806038856,94.27,14,0.001,resnet18,GMP,cifar10,0.8
40,1021346227552.0,0.0390277244150638,99.6,0.133255049586296,94.25,14,0.001,resnet18,GMP,cifar10,0.8
50,1270404441952.0,0.0351695194840431,99.62,0.1339767128229141,94.25,14,0.001,resnet18,GMP,cifar10,0.8
60,1519462656352.0,0.0368915945291519,99.68,0.1431461125612259,94.27,14,0.001,resnet18,GMP,cifar10,0.8
70,1768520870752.0,0.0450094044208526,99.56,0.1328106373548507,94.26,14,0.001,resnet18,GMP,cifar10,0.8
80,2017579085152.0,0.026301771402359,99.68,0.1438303291797638,94.3,14,0.001,resnet18,GMP,cifar10,0.8
90,2266637299552.0,0.0335147902369499,99.68,0.1492946445941925,94.26,14,0.001,resnet18,GMP,cifar10,0.8
100,2515695513952.0,0.0230450928211212,99.68,0.1447725743055343,94.17,14,0.001,resnet18,GMP,cifar10,0.8
101,2515695513952.0,0.0280630476772785,99.76,0.1447726041078567,94.17,14,0.001,resnet18,GMP,cifar10,0.8
-1,207587776.0,0.4641188383102417,97.16,0.4615558981895447,92.16,15,0.001,resnet18,GMP,cifar10,0.8
0,25118120896.0,0.3441486358642578,99.36,0.3391055166721344,94.42,15,0.001,resnet18,GMP,cifar10,0.8
10,274223452096.0,0.1119707375764846,99.24,0.120041474699974,94.34,15,0.001,resnet18,GMP,cifar10,0.8
20,523328783296.0,0.0623494647443294,99.58,0.1154624819755554,94.41,15,0.001,resnet18,GMP,cifar10,0.8
30,772434114496.0,0.0524894706904888,99.4,0.1169313117861747,94.47,15,0.001,resnet18,GMP,cifar10,0.8
40,1021539445696.0,0.0411502569913864,99.5,0.1175868883728981,94.49,15,0.001,resnet18,GMP,cifar10,0.8
50,1270644776896.0,0.0506839491426944,99.4,0.117821380496025,94.54,15,0.001,resnet18,GMP,cifar10,0.8
60,1519750108096.0,0.0279828533530235,99.52,0.1375156939029693,94.55,15,0.001,resnet18,GMP,cifar10,0.8
70,1768855439296.0,0.0359326601028442,99.74,0.1526821404695511,94.56,15,0.001,resnet18,GMP,cifar10,0.8
80,2017960770496.0,0.025813840329647,99.74,0.1560446918010711,94.52,15,0.001,resnet18,GMP,cifar10,0.8
90,2267066101696.0,0.029999041929841,99.58,0.1580540835857391,94.65,15,0.001,resnet18,GMP,cifar10,0.8
100,2516171432896.0,0.0368067845702171,99.72,0.1530665159225464,94.52,15,0.001,resnet18,GMP,cifar10,0.8
101,2516171432896.0,0.027140911668539,99.64,0.1530665606260299,94.52,15,0.001,resnet18,GMP,cifar10,0.8
-1,207688432.0,0.4669715464115143,97.66,0.463639348745346,92.36,16,0.001,resnet18,GMP,cifar10,0.8
0,25130300272.0,0.3461085557937622,99.32,0.3538245856761932,94.43,16,0.001,resnet18,GMP,cifar10,0.8
10,274356418672.0,0.1087807565927505,99.32,0.1378063559532165,94.31,16,0.001,resnet18,GMP,cifar10,0.8
20,523582537072.0,0.0653571337461471,99.22,0.1183205097913742,94.36,16,0.001,resnet18,GMP,cifar10,0.8
30,772808655472.0,0.0492172203958034,99.56,0.1361055821180343,94.33,16,0.001,resnet18,GMP,cifar10,0.8
40,1022034773872.0,0.0455381162464618,99.46,0.1424251645803451,94.29,16,0.001,resnet18,GMP,cifar10,0.8
50,1271260892272.0,0.0365503765642643,99.68,0.1562709957361221,94.3,16,0.001,resnet18,GMP,cifar10,0.8
60,1520487010672.0,0.0349834337830543,99.78,0.1726016402244568,94.36,16,0.001,resnet18,GMP,cifar10,0.8
70,1769713129072.0,0.0354276522994041,99.68,0.1693886071443557,94.49,16,0.001,resnet18,GMP,cifar10,0.8
80,2018939247472.0,0.033095683902502,99.62,0.171102225780487,94.38,16,0.001,resnet18,GMP,cifar10,0.8
90,2268165365872.0,0.0283497404307127,99.86,0.1773993968963623,94.42,16,0.001,resnet18,GMP,cifar10,0.8
100,2517391484272.0,0.0347914136946201,99.72,0.200846716761589,94.4,16,0.001,resnet18,GMP,cifar10,0.8
101,2517391484272.0,0.0278941020369529,99.82,0.2008467763662338,94.4,16,0.001,resnet18,GMP,cifar10,0.8
-1,207507712.0,0.479397177696228,97.52,0.4634546041488647,92.4,17,0.001,resnet18,GMP,cifar10,0.8
0,25108433152.0,0.357182115316391,99.52,0.3447471261024475,94.34,17,0.001,resnet18,GMP,cifar10,0.8
10,274117687552.0,0.1105601042509079,99.52,0.1284210979938507,94.31,17,0.001,resnet18,GMP,cifar10,0.8
20,523126941952.0,0.0674558728933334,99.32,0.1100089848041534,94.33,17,0.001,resnet18,GMP,cifar10,0.8
30,772136196352.0,0.0494780540466308,99.44,0.1145380139350891,94.33,17,0.001,resnet18,GMP,cifar10,0.8
40,1021145450752.0,0.0425816923379898,99.56,0.1198753640055656,94.28,17,0.001,resnet18,GMP,cifar10,0.8
50,1270154705152.0,0.034111849963665,99.68,0.1317346692085266,94.29,17,0.001,resnet18,GMP,cifar10,0.8
60,1519163959552.0,0.044136393815279,99.54,0.136612981557846,94.34,17,0.001,resnet18,GMP,cifar10,0.8
70,1768173213952.0,0.0288376659154891,99.64,0.1394727230072021,94.33,17,0.001,resnet18,GMP,cifar10,0.8
80,2017182468352.0,0.0372303575277328,99.66,0.1412134319543838,94.38,17,0.001,resnet18,GMP,cifar10,0.8
90,2266191722752.0,0.0302894134074449,99.74,0.1518195867538452,94.31,17,0.001,resnet18,GMP,cifar10,0.8
