Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma
20,181665034784.0,0.5242599248886108,28.16,0.933146834373474,27.73,6,0.001
30,268137879584.0,0.671455979347229,33.34,1.2583032846450806,31.68,6,0.001
40,354610724384.0,0.934973418712616,37.5,1.501039743423462,35.2,6,0.001
50,441083569184.0,1.084417700767517,41.44,1.5912652015686035,37.82,6,0.001
60,527556413984.0,1.3074901103973389,44.3,1.810241460800171,40.7,6,0.001
70,614029258784.0,1.4416890144348145,47.26,2.00416111946106,42.65,6,0.001
80,700502103584.0,1.270114183425903,49.84,1.8551385402679443,44.9,6,0.001
90,786974948384.0,1.5670413970947266,51.84,2.248087882995605,46.01,6,0.001
100,873447793184.0,1.5977563858032229,54.78,1.9703328609466555,48.5,6,0.001
101,873447793184.0,1.5996589660644531,54.9,1.9703328609466555,48.5,6,0.001
-1,72113456.0,3.645849704742432,1.74,3.6892035007476807,1.69,7,0.001
0,8725728176.0,0.9467831254005432,8.12,0.9884966015815736,7.39,7,0.001
10,95261875376.0,0.4752749502658844,23.4,0.7148276567459106,21.86,7,0.001
20,181798022576.0,0.610439658164978,29.26,0.9172863364219666,28.42,7,0.001
30,268334169776.0,0.6682888865470886,34.28,1.0418909788131714,33.25,7,0.001
40,354870316976.0,1.0310139656066897,37.12,1.3263636827468872,35.97,7,0.001
50,441406464176.0,1.1205488443374634,41.12,1.506845235824585,38.56,7,0.001
60,527942611376.0,0.9755252599716188,44.62,1.395021677017212,41.83,7,0.001
70,614478758576.0,1.277946949005127,46.76,1.7639315128326416,43.28,7,0.001
80,701014905776.0,1.2307428121566772,49.22,1.643634796142578,45.63,7,0.001
90,787551052976.0,1.551643133163452,51.4,2.128723859786988,46.13,7,0.001
100,874087200176.0,1.503416657447815,53.64,2.093900680541992,47.39,7,0.001
101,874087200176.0,1.506001114845276,53.68,2.093900680541992,47.39,7,0.001
-1,72136064.0,3.904930353164673,1.76,3.90585994720459,1.87,8,0.001
0,8728463744.0,0.9812796711921692,7.84,0.973301112651825,7.98,8,0.001
10,95291740544.0,0.5331461429595947,22.34,0.8041865825653076,22.37,8,0.001
20,181855017344.0,0.5286306142807007,29.22,0.882937490940094,29.42,8,0.001
30,268418294144.0,0.8180521130561829,33.56,1.2086398601531982,33.18,8,0.001
40,354981570944.0,1.0566728115081787,37.92,1.532783031463623,35.96,8,0.001
50,441544847744.0,1.0072234869003296,41.24,1.493667721748352,39.56,8,0.001
60,528108124544.0,1.231052041053772,44.74,1.733387112617493,41.36,8,0.001
70,614671401344.0,1.0067485570907593,47.36,1.6172516345977783,44.12,8,0.001
80,701234678144.0,1.436048984527588,49.18,1.9706882238388064,45.02,8,0.001
90,787797954944.0,1.3000353574752808,51.56,1.7366989850997925,47.33,8,0.001
100,874361231744.0,1.6845786571502686,52.84,1.769473433494568,48.39,8,0.001
101,874361231744.0,1.6476118564605713,53.62,1.769473433494568,48.39,8,0.001
-1,72114512.0,4.13002347946167,2.2,4.171643257141113,2.13,9,0.001
0,8725855952.0,0.98908793926239,7.66,0.9473618865013124,7.59,9,0.001
10,95263270352.0,0.5348061323165894,22.98,0.7561571002006531,22.64,9,0.001
20,181800684752.0,0.6543760299682617,29.36,0.9737277030944824,28.07,9,0.001
30,268338099152.0,0.7835387587547302,34.32,1.2038482427597046,32.31,9,0.001
40,354875513552.0,1.040053129196167,38.28,1.4767379760742188,35.78,9,0.001
50,441412927952.0,1.350552678108215,40.94,1.7503012418746948,37.97,9,0.001
60,527950342352.0,0.9306278824806212,44.24,1.3802709579467771,41.07,9,0.001
70,614487756752.0,1.295067548751831,46.76,1.786312222480774,42.63,9,0.001
80,701025171152.0,1.3977729082107544,49.62,1.6652482748031616,44.98,9,0.001
90,787562585552.0,1.3089933395385742,52.22,1.6957625150680542,46.35,9,0.001
100,874099999952.0,1.3093479871749878,54.62,2.069933652877808,47.98,9,0.001
101,874099999952.0,1.270994782447815,54.12,2.069933652877808,47.98,9,0.001
-1,72068144.0,3.4994750022888184,2.28,3.5139050483703613,2.01,10,0.001
0,8720245424.0,1.0060884952545166,8.84,0.9600278735160828,8.68,10,0.001
10,95202018224.0,0.5358349084854126,22.56,0.7391270399093628,21.89,10,0.001
20,181683791024.0,0.5570949912071228,29.94,0.923639714717865,28.26,10,0.001
30,268165563824.0,0.7615779638290405,34.48,1.1530251502990725,32.49,10,0.001
40,354647336624.0,0.7471868395805359,38.56,1.1449273824691772,36.65,10,0.001
50,441129109424.0,1.0100220441818235,41.84,1.4918965101242063,38.5,10,0.001
60,527610882224.0,1.132129430770874,45.3,1.6271811723709106,41.31,10,0.001
70,614092655024.0,1.2765220403671265,48.22,1.8203388452529907,42.7,10,0.001
80,700574427824.0,1.3056299686431885,50.32,1.7128822803497314,45.35,10,0.001
90,787056200624.0,1.3305426836013794,52.7,1.916977047920227,46.39,10,0.001
100,873537973424.0,1.617337703704834,53.94,1.928083062171936,47.7,10,0.001
101,873537973424.0,1.6354140043258667,54.48,1.928083062171936,47.7,10,0.001
-1,72082064.0,3.781869411468506,2.12,3.818161964416504,2.06,11,0.001
0,8721929744.0,0.9974951148033142,8.3,0.96445631980896,7.89,11,0.001
10,95220406544.0,0.5000296831130981,22.64,0.7129668593406677,21.06,11,0.001
20,181718883344.0,0.4959295988082886,28.98,0.8392884731292725,27.78,11,0.001
30,268217360144.0,0.7750553488731384,34.08,1.2139972448349,31.38,11,0.001
40,354715836944.0,0.8479463458061218,39.14,1.1896302700042725,35.85,11,0.001
50,441214313744.0,1.0223616361618042,42.18,1.5229946374893188,38.28,11,0.001
60,527712790544.0,1.268025517463684,45.06,1.3615319728851318,40.58,11,0.001
70,614211267344.0,1.125197410583496,48.1,1.7423661947250366,42.72,11,0.001
80,700709744144.0,0.9370259642601012,50.3,1.5630900859832764,44.11,11,0.001
90,787208220944.0,1.3482571840286257,52.38,1.5915050506591797,46.06,11,0.001
100,873706697744.0,1.382699966430664,53.64,1.823272705078125,46.99,11,0.001
101,873706697744.0,1.391716718673706,54.24,1.823272705078125,46.99,11,0.001
-1,72125696.0,3.618918895721436,2.06,3.6372673511505127,1.77,12,0.001
0,8727209216.0,1.020091891288757,8.08,0.9980579614639282,7.59,12,0.001
10,95278044416.0,0.5043079853057861,22.78,0.7531111836433411,21.76,12,0.001
20,181828879616.0,0.7830559015274048,29.78,0.9197112321853638,28.75,12,0.001
30,268379714816.0,0.7501350045204163,35.02,0.993775188922882,33.25,12,0.001
40,354930550016.0,1.0260602235794067,39.04,1.4474990367889404,36.18,12,0.001
50,441481385216.0,1.131610631942749,41.84,1.451010823249817,38.65,12,0.001
60,528032220416.0,1.2882840633392334,45.3,1.638984203338623,41.43,12,0.001
70,614583055616.0,1.3978376388549805,47.96,2.0004470348358154,43.3,12,0.001
80,701133890816.0,1.4073262214660645,50.3,1.5907338857650757,45.16,12,0.001
90,787684726016.0,1.3804254531860352,53.22,1.6351869106292725,47.2,12,0.001
100,874235561216.0,1.743333101272583,54.86,2.47928237915039,46.99,12,0.001
101,874235561216.0,1.7741950750350952,54.32,2.47928237915039,46.99,12,0.001
-1,72087872.0,3.977762937545776,2.16,3.9911937713623047,2.04,13,0.001
0,8722632512.0,0.973293960094452,7.98,0.9812452793121338,7.83,13,0.001
10,95228078912.0,0.5341229438781738,23.74,0.7393072247505188,22.07,13,0.001
20,181733525312.0,0.5271387100219727,30.76,0.8786156177520752,28.33,13,0.001
30,268238971712.0,0.8908039927482605,35.98,1.295999526977539,32.18,13,0.001
40,354744418112.0,0.9415894150733948,39.58,1.3200337886810305,36.19,13,0.001
50,441249864512.0,1.0106170177459717,43.84,1.327945113182068,38.92,13,0.001
60,527755310912.0,1.0947552919387815,46.6,1.310672402381897,41.67,13,0.001
70,614260757312.0,1.1217503547668457,49.6,1.6697133779525757,42.88,13,0.001
80,700766203712.0,1.6728487014770508,50.84,2.094653606414795,44.98,13,0.001
90,787271650112.0,1.4564374685287476,53.08,1.8447279930114744,46.89,13,0.001
100,873777096512.0,1.3579286336898804,55.0,1.8364264965057373,48.15,13,0.001
101,873777096512.0,1.3600047826766968,55.44,1.8364264965057373,48.15,13,0.001
-1,72071696.0,3.5328426361083984,2.8,3.5963222980499268,2.8,14,0.001
0,8720675216.0,1.0171388387680054,8.08,1.0164798498153689,8.0,14,0.001
10,95206710416.0,0.4967882931232452,22.12,0.713373064994812,21.74,14,0.001
20,181692745616.0,0.6204267144203186,28.86,1.0797346830368042,28.13,14,0.001
30,268178780816.0,0.7817206978797913,34.7,1.1676697731018066,32.39,14,0.001
40,354664816016.0,1.1347284317016602,38.84,1.5469611883163452,35.97,14,0.001
50,441150851216.0,1.255110740661621,41.62,1.5638740062713623,38.63,14,0.001
60,527636886416.0,1.2813798189163208,45.16,1.599306583404541,41.53,14,0.001
70,614122921616.0,1.347489356994629,47.68,1.863747239112854,43.42,14,0.001
80,700608956816.0,0.99074125289917,51.48,1.358327031135559,45.84,14,0.001
90,787094992016.0,1.2577576637268066,53.26,1.5211716890335083,47.27,14,0.001
100,873581027216.0,1.215295433998108,55.18,1.778209924697876,48.92,14,0.001
101,873581027216.0,1.2544342279434204,55.88,1.778209924697876,48.92,14,0.001
-1,72101696.0,3.4971346855163574,1.92,3.5252513885498047,2.07,15,0.001
0,8724305216.0,1.0004249811172483,7.22,1.0010162591934204,6.89,15,0.001
10,95246340416.0,0.4967924654483795,21.12,0.7621879577636719,20.5,15,0.001
20,181768375616.0,0.4971896111965179,27.44,0.8832533955574036,27.13,15,0.001
30,268290410816.0,0.6474431753158569,32.7,1.1093628406524658,32.56,15,0.001
40,354812446016.0,1.164923071861267,36.64,1.3875349760055542,36.1,15,0.001
50,441334481216.0,1.191749930381775,40.08,1.7202287912368774,38.63,15,0.001
60,527856516416.0,1.452038288116455,43.76,1.70408034324646,40.52,15,0.001
70,614378551616.0,1.336789846420288,46.84,1.7825746536254885,42.76,15,0.001
80,700900586816.0,1.4683974981307983,48.44,1.888901710510254,44.4,15,0.001
90,787422622016.0,1.5846142768859863,51.18,2.0784621238708496,45.91,15,0.001
100,873944657216.0,1.6084299087524414,52.98,1.953869104385376,47.69,15,0.001
101,873944657216.0,1.5773091316223145,53.7,1.953869104385376,47.69,15,0.001
-1,72174896.0,3.315632104873657,2.48,3.309987068176269,2.66,16,0.001
0,8733162416.0,0.9723934531211852,8.66,0.9905908703804016,8.39,16,0.001
10,95343037616.0,0.4877870976924896,22.48,0.7469045519828796,21.17,16,0.001
20,181952912816.0,0.6521929502487183,29.72,1.0292898416519165,28.13,16,0.001
30,268562788016.0,0.904580533504486,34.98,1.1569702625274658,32.95,16,0.001
40,355172663216.0,0.7974244356155396,39.28,1.2628647089004517,36.01,16,0.001
50,441782538416.0,1.2324724197387695,41.84,1.632144570350647,38.5,16,0.001
60,528392413616.0,1.199570655822754,44.76,1.5924891233444214,40.99,16,0.001
70,615002288816.0,1.1439284086227417,47.48,1.6980317831039429,43.06,16,0.001
80,701612164016.0,1.5464293956756592,50.28,2.099313735961914,44.18,16,0.001
90,788222039216.0,1.1604419946670532,53.06,1.690096378326416,46.48,16,0.001
100,874831914416.0,1.4583848714828491,54.48,1.898624300956726,47.47,16,0.001
101,874831914416.0,1.4749175310134888,54.2,1.898624300956726,47.47,16,0.001
-1,72118496.0,3.326771974563598,2.24,3.341392993927002,2.28,17,0.001
0,8726338016.0,1.0222679376602173,8.44,0.9933683276176452,7.12,17,0.001
10,95268533216.0,0.5304940342903137,22.48,0.795428454875946,20.74,17,0.001
20,181810728416.0,0.5360929369926453,28.98,0.9330442547798156,28.43,17,0.001
30,268352923616.0,0.764729380607605,34.14,1.1568419933319092,33.13,17,0.001
40,354895118816.0,1.1079696416854858,38.46,1.604230880737305,36.03,17,0.001
50,441437314016.0,1.094756007194519,42.08,1.7213844060897827,38.63,17,0.001
60,527979509216.0,1.1192400455474854,45.62,1.6458451747894287,41.27,17,0.001
70,614521704416.0,1.328731894493103,46.22,1.7237287759780884,42.9,17,0.001
80,701063899616.0,1.1813044548034668,50.34,1.7474918365478516,45.34,17,0.001
90,787606094816.0,1.5448005199432373,52.52,1.8314930200576784,46.88,17,0.001
100,874148290016.0,1.5328139066696167,54.16,1.8105751276016235,48.38,17,0.001
101,874148290016.0,1.538317322731018,54.3,1.8105751276016235,48.38,17,0.001
-1,72122000.0,3.720515966415405,2.04,3.7226595878601074,2.16,18,0.001
0,8726762000.0,1.009855031967163,8.04,0.9661705493927002,8.24,18,0.001
10,95273162000.0,0.5009748339653015,21.92,0.8019885420799255,21.69,18,0.001
20,181819562000.0,0.5679659843444824,28.34,1.0209379196166992,27.66,18,0.001
30,268365962000.0,0.8202444911003113,33.94,1.2108744382858276,31.43,18,0.001
40,354912362000.0,1.0664695501327517,37.58,1.5285073518753052,34.81,18,0.001
50,441458762000.0,1.2237402200698853,41.6,1.6606969833374023,37.79,18,0.001
60,528005162000.0,1.3812856674194336,45.52,1.733191728591919,41.19,18,0.001
70,614551562000.0,1.5467758178710938,48.04,1.72952401638031,42.76,18,0.001
80,701097962000.0,1.2060447931289673,50.24,1.8030598163604736,44.84,18,0.001
90,787644362000.0,1.782825946807861,52.0,2.1679351329803467,45.88,18,0.001
100,874190762000.0,1.269772171974182,54.6,1.880951285362244,47.93,18,0.001
101,874190762000.0,1.2687922716140747,55.1,1.880951285362244,47.93,18,0.001
-1,72126800.0,3.973905086517334,2.5,4.06098222732544,2.25,19,0.001
0,8727342800.0,1.016231656074524,7.62,0.9684215784072876,7.85,19,0.001
10,95279502800.0,0.4997796416282654,22.84,0.7394304275512695,22.24,19,0.001
20,181831662800.0,0.5452399253845215,29.16,0.9292359948158264,28.35,19,0.001
30,268383822800.0,0.7814776301383972,35.68,1.100264549255371,32.9,19,0.001
40,354935982800.0,0.7046900391578674,39.26,1.2298513650894165,36.37,19,0.001
50,441488142800.0,1.1498521566390991,43.26,1.5665078163146973,39.36,19,0.001
60,528040302800.0,1.1479612588882446,45.36,1.5991203784942627,41.44,19,0.001
70,614592462800.0,1.349899411201477,48.7,1.786593317985535,42.99,19,0.001
80,701144622800.0,1.3253382444381714,51.3,1.830613613128662,44.97,19,0.001
90,787696782800.0,1.340245246887207,53.22,1.8532642126083367,46.36,19,0.001
100,874248942800.0,1.1937826871871948,55.62,1.7008339166641235,47.84,19,0.001
101,874248942800.0,1.1997895240783691,56.2,1.7008339166641235,47.84,19,0.001
-1,71103632.0,2.9850850105285645,1.44,2.969810962677002,1.5,0,0.003
0,8603539472.0,0.9556191563606262,6.2,0.9714782238006592,6.66,0,0.003
10,93927897872.0,0.5084693431854248,18.66,0.7247081995010376,17.56,0,0.003
20,179252256272.0,0.4492404460906982,26.12,0.7211910486221313,25.6,0,0.003
30,264576614672.0,0.5568231344223022,31.22,0.8465633392333984,30.09,0,0.003
40,349900973072.0,0.6532462239265442,35.42,1.1326855421066284,32.94,0,0.003
50,435225331472.0,0.7260078191757202,39.46,1.0697728395462036,36.39,0,0.003
60,520549689872.0,0.7299532294273376,42.3,1.229849338531494,38.71,0,0.003
70,605874048272.0,1.065067172050476,44.1,1.4341309070587158,40.74,0,0.003
80,691198406672.0,0.928891658782959,47.42,1.540705680847168,42.19,0,0.003
90,776522765072.0,1.1439038515090942,49.88,1.7255088090896606,44.3,0,0.003
100,861847123472.0,1.3429806232452393,52.62,1.8510725498199463,45.67,0,0.003
101,861847123472.0,1.3447084426879885,52.48,1.8510725498199463,45.67,0,0.003
-1,71046464.0,2.2969181537628174,2.6,2.348037004470825,2.7,1,0.003
0,8596622144.0,0.9338199496269226,5.96,0.9592849612236024,5.67,1,0.003
10,93852378944.0,0.5053125619888306,18.36,0.6290262341499329,18.95,1,0.003
20,179108135744.0,0.4263661205768585,26.2,0.6725861430168152,25.82,1,0.003
30,264363892544.0,0.5471289157867432,30.44,0.8885313272476196,29.96,1,0.003
40,349619649344.0,0.6423718333244324,35.7,0.8106493949890137,34.54,1,0.003
50,434875406144.0,0.9053552746772766,39.26,1.0370466709136963,37.27,1,0.003
60,520131162944.0,0.905329406261444,41.86,1.270649552345276,39.74,1,0.003
70,605386919744.0,1.063969373703003,44.06,1.3854881525039673,41.44,1,0.003
80,690642676544.0,1.0427165031433103,48.02,1.5441817045211792,43.34,1,0.003
90,775898433344.0,1.0442513227462769,50.14,1.5173121690750122,44.65,1,0.003
100,861154190144.0,1.3724448680877686,51.46,1.7567659616470337,46.06,1,0.003
101,861154190144.0,1.379780888557434,51.36,1.7567659616470337,46.06,1,0.003
-1,71180864.0,2.8961527347564697,2.38,2.9334185123443604,2.03,2,0.003
0,8612884544.0,0.914319634437561,7.36,0.9320005774497986,6.91,2,0.003
10,94029921344.0,0.5198488235473633,21.54,0.6624072194099426,20.17,2,0.003
20,179446958144.0,0.4574467241764068,27.74,0.6824972033500671,26.68,2,0.003
30,264863994944.0,0.5411425232887268,32.88,0.8704787492752075,30.92,2,0.003
40,350281031744.0,0.6035028696060181,35.96,0.9744741916656494,34.22,2,0.003
50,435698068544.0,0.8131858110427856,39.24,1.198490023612976,36.96,2,0.003
60,521115105344.0,0.873632550239563,42.82,1.329697847366333,39.37,2,0.003
70,606532142144.0,1.0193010568618774,45.56,1.539018988609314,40.83,2,0.003
80,691949178944.0,0.9453285336494446,48.5,1.3894315958023071,43.68,2,0.003
90,777366215744.0,1.1956332921981812,50.46,1.6995446681976318,44.78,2,0.003
100,862783252544.0,1.4655109643936155,51.86,1.7903457880020142,46.31,2,0.003
101,862783252544.0,1.4733012914657593,52.42,1.7903457880020142,46.31,2,0.003
-1,71184176.0,3.355774164199829,1.36,3.3949532508850098,1.23,3,0.003
0,8613285296.0,0.908675730228424,6.32,0.8991281986236572,6.29,3,0.003
10,94034296496.0,0.4601171016693115,19.62,0.5822013020515442,18.58,3,0.003
20,179455307696.0,0.361925333738327,26.72,0.6497697830200195,25.68,3,0.003
30,264876318896.0,0.5115917325019836,31.18,0.7106846570968628,30.41,3,0.003
40,350297330096.0,0.6860097050666809,35.3,1.043357491493225,33.38,3,0.003
50,435718341296.0,0.5963941812515259,38.92,0.9699177742004396,36.87,3,0.003
60,521139352496.0,0.9395246505737304,42.46,1.370547652244568,39.2,3,0.003
70,606560363696.0,0.9347383379936218,45.7,1.3107339143753052,41.79,3,0.003
80,691981374896.0,1.2232612371444702,46.92,1.832929253578186,42.92,3,0.003
90,777402386096.0,1.327833652496338,49.56,1.5401358604431152,44.35,3,0.003
100,862823397296.0,1.159362554550171,52.26,1.6573010683059692,46.15,3,0.003
101,862823397296.0,1.1497184038162231,52.28,1.6573010683059692,46.15,3,0.003
-1,71076752.0,2.5431618690490723,1.3,2.55019211769104,1.36,4,0.003
0,8600286992.0,0.8776965141296387,6.32,0.8916292190551758,6.04,4,0.003
10,93892389392.0,0.4897296130657196,19.3,0.603101909160614,19.36,4,0.003
20,179184491792.0,0.4225803911685943,26.32,0.6348135471343994,26.5,4,0.003
30,264476594192.0,0.5184085965156555,30.72,0.8154155611991882,29.97,4,0.003
40,349768696592.0,0.7094570398330688,34.96,1.0330462455749512,33.32,4,0.003
50,435060798992.0,0.8144872188568115,38.36,1.0550318956375122,36.21,4,0.003
60,520352901392.0,1.0071656703948977,41.9,1.3409265279769895,38.9,4,0.003
70,605645003792.0,0.9474132657051086,44.94,1.1575144529342651,41.42,4,0.003
80,690937106192.0,0.9742460250854492,47.94,1.4900137186050415,43.0,4,0.003
90,776229208592.0,1.0479575395584106,49.36,1.5142115354537964,44.91,4,0.003
100,861521310992.0,1.173696994781494,51.56,1.4267314672470093,46.2,4,0.003
101,861521310992.0,1.2033178806304932,51.86,1.4267314672470093,46.2,4,0.003
-1,71093552.0,2.345094680786133,2.34,2.368618488311768,2.51,5,0.003
0,8602319792.0,0.9229819178581238,6.98,0.9141369462013244,6.42,5,0.003
10,93914582192.0,0.4705061316490173,19.28,0.6197730898857117,19.22,5,0.003
20,179226844592.0,0.4081854522228241,27.1,0.6386009454727173,25.61,5,0.003
30,264539106992.0,0.5037434101104736,32.28,0.8512158393859863,29.89,5,0.003
40,349851369392.0,0.600238561630249,36.12,0.9033778309822084,33.96,5,0.003
50,435163631792.0,0.7762502431869507,39.88,1.1008331775665283,36.69,5,0.003
60,520475894192.0,1.04131817817688,42.42,1.4966894388198853,38.81,5,0.003
70,605788156592.0,0.9681671261787416,46.22,1.3897466659545898,41.24,5,0.003
80,691100418992.0,1.2160462141036987,48.18,1.4317501783370972,43.62,5,0.003
90,776412681392.0,1.1593858003616333,50.96,1.404727339744568,45.16,5,0.003
100,861724943792.0,1.51054847240448,53.68,1.8028253316879272,46.27,5,0.003
101,861724943792.0,1.46960186958313,53.12,1.8028253316879272,46.27,5,0.003
-1,71111360.0,2.442274808883667,1.54,2.4420359134674072,1.69,6,0.003
0,8604474560.0,0.9050546884536744,6.54,0.9276929497718812,6.56,6,0.003
10,93938106560.0,0.478632777929306,19.86,0.5910575985908508,18.6,6,0.003
20,179271738560.0,0.4316095113754272,27.26,0.7340686917304993,25.6,6,0.003
30,264605370560.0,0.4668581187725067,31.9,0.7218403220176697,29.62,6,0.003
40,349939002560.0,0.6357549428939819,36.96,0.8144540786743164,33.7,6,0.003
50,435272634560.0,0.7760292887687683,39.52,1.203398585319519,36.34,6,0.003
60,520606266560.0,0.7435734868049622,42.96,0.9904295206069946,39.58,6,0.003
70,605939898560.0,1.1770682334899902,45.34,1.4538357257843018,41.8,6,0.003
80,691273530560.0,0.936739146709442,49.18,1.3026460409164429,44.11,6,0.003
90,776607162560.0,1.053173542022705,51.68,1.4999403953552246,46.02,6,0.003
100,861940794560.0,1.169119119644165,53.5,1.5471926927566528,47.64,6,0.003
101,861940794560.0,1.1673569679260254,53.32,1.5471926927566528,47.64,6,0.003
-1,71026544.0,2.929455041885376,1.3,2.935410976409912,1.51,7,0.003
0,8594211824.0,0.8813818097114563,7.06,0.9089078903198242,6.7,7,0.003
10,93826064624.0,0.492601990699768,19.46,0.6195811033248901,18.42,7,0.003
20,179057917424.0,0.4031572639942169,27.38,0.7063077092170715,25.77,7,0.003
30,264289770224.0,0.4724489748477936,31.88,0.8411989212036133,30.04,7,0.003
40,349521623024.0,0.6325512528419495,36.86,1.0452150106430054,33.42,7,0.003
50,434753475824.0,0.7511153817176819,39.44,1.0020102262496948,36.37,7,0.003
60,519985328624.0,0.9223933815956116,42.06,1.2041897773742676,38.83,7,0.003
70,605217181424.0,0.9330621957778932,45.56,1.375080943107605,40.99,7,0.003
80,690449034224.0,1.0361278057098389,47.6,1.4903427362442017,42.98,7,0.003
90,775680887024.0,1.3256148099899292,49.96,1.6182706356048584,44.99,7,0.003
100,860912739824.0,0.9104779958724976,52.48,1.6117126941680908,46.98,7,0.003
101,860912739824.0,0.9041348695755004,52.76,1.6117126941680908,46.98,7,0.003
-1,71058704.0,2.051868200302124,2.22,2.038901329040528,2.63,8,0.003
0,8598103184.0,0.931600034236908,6.46,0.8973388671875,6.6,8,0.003
10,93868547984.0,0.5037238597869873,18.54,0.6866257190704346,18.64,8,0.003
20,179138992784.0,0.3813303411006927,26.1,0.7101532220840454,26.16,8,0.003
30,264409437584.0,0.5868198871612549,31.3,0.923677623271942,30.48,8,0.003
40,349679882384.0,0.5864556431770325,35.26,0.990753412246704,33.9,8,0.003
50,434950327184.0,0.8272421956062317,38.68,1.269202709197998,36.13,8,0.003
60,520220771984.0,0.855482280254364,42.16,1.3468211889266968,39.29,8,0.003
70,605491216784.0,0.9393982887268066,45.38,1.285884976387024,41.59,8,0.003
80,690761661584.0,1.2308510541915894,47.0,1.5525197982788086,42.8,8,0.003
90,776032106384.0,1.2636128664016724,49.74,1.5714153051376345,44.93,8,0.003
100,861302551184.0,1.2949713468551636,51.68,1.743381142616272,46.48,8,0.003
101,861302551184.0,1.2617353200912476,51.74,1.743381142616272,46.48,8,0.003
-1,71122784.0,2.4767324924468994,2.2,2.56316876411438,1.99,9,0.003
0,8605856864.0,0.8861950635910034,5.68,0.9270039200782776,5.44,9,0.003
10,93953197664.0,0.4783163666725158,19.14,0.7494150996208191,18.2,9,0.003
20,179300538464.0,0.4416360557079315,27.7,0.8217799663543701,25.64,9,0.003
30,264647879264.0,0.6460773944854736,31.2,0.972392737865448,29.37,9,0.003
40,349995220064.0,0.6174558401107788,35.94,1.0595709085464478,33.33,9,0.003
50,435342560864.0,0.743083119392395,39.96,1.1614052057266235,36.84,9,0.003
60,520689901664.0,0.6933500170707703,42.76,1.2737267017364502,39.1,9,0.003
70,606037242464.0,1.0451505184173584,45.04,1.5490248203277588,41.03,9,0.003
80,691384583264.0,1.1314973831176758,47.42,1.488349437713623,42.98,9,0.003
90,776731924064.0,0.863599956035614,50.48,1.5866540670394895,44.86,9,0.003
100,862079264864.0,1.219427466392517,51.96,1.672718167304993,46.12,9,0.003
101,862079264864.0,1.240583896636963,52.68,1.672718167304993,46.12,9,0.003
-1,71016224.0,1.919966697692871,2.58,1.945905089378357,2.7,10,0.003
0,8592963104.0,0.9108535647392272,5.84,0.9328733682632446,5.36,10,0.003
10,93812431904.0,0.4568798542022705,19.72,0.631263017654419,19.06,10,0.003
20,179031900704.0,0.6196953058242798,25.82,0.8362711071968079,25.42,10,0.003
30,264251369504.0,0.6096794009208679,31.28,0.86418616771698,30.38,10,0.003
40,349470838304.0,0.6441189646720886,35.7,0.9926716685295104,33.38,10,0.003
50,434690307104.0,0.6987159252166748,39.48,1.0611939430236816,37.11,10,0.003
60,519909775904.0,1.0121920108795166,42.64,1.362099051475525,38.9,10,0.003
70,605129244704.0,1.086952567100525,45.54,1.406206488609314,41.24,10,0.003
80,690348713504.0,1.0751664638519287,47.88,1.5318363904953003,42.6,10,0.003
90,775568182304.0,1.231697916984558,50.64,1.7422908544540403,44.12,10,0.003
100,860787651104.0,1.2746707201004028,52.32,1.4572155475616455,46.2,10,0.003
101,860787651104.0,1.275092601776123,52.66,1.4572155475616455,46.2,10,0.003
-1,71081648.0,2.3402292728424072,2.68,2.3687069416046143,2.82,11,0.003
0,8600879408.0,0.9313119053840636,6.24,0.9377503395080566,5.65,11,0.003
10,93898857008.0,0.4980296194553375,18.88,0.6379010081291199,17.81,11,0.003
20,179196834608.0,0.5230792164802551,26.3,0.7463938593864441,25.63,11,0.003
30,264494812208.0,0.5751733779907227,31.56,0.8999043107032776,30.55,11,0.003
40,349792789808.0,0.522723913192749,36.82,0.8321272134780884,34.72,11,0.003
50,435090767408.0,0.6775239109992981,39.66,0.9875347018241882,37.16,11,0.003
60,520388745008.0,0.7643108367919922,41.64,1.269056797027588,39.2,11,0.003
70,605686722608.0,1.0082467794418335,44.54,1.4151873588562012,41.73,11,0.003
80,690984700208.0,1.1694529056549072,47.98,1.5440876483917236,43.58,11,0.003
90,776282677808.0,1.0404161214828491,51.16,1.4611133337020874,44.89,11,0.003
100,861580655408.0,1.2509492635726929,52.92,1.547203540802002,46.52,11,0.003
101,861580655408.0,1.264716863632202,52.3,1.547203540802002,46.52,11,0.003
-1,71140832.0,2.0543372631073,1.92,2.1190779209136963,1.96,12,0.003
0,8608040672.0,0.9321191310882568,5.16,0.9821147918701172,5.25,12,0.003
10,93977039072.0,0.4517744183540344,19.22,0.6322094202041626,18.31,12,0.003
20,179346037472.0,0.4428529441356659,27.56,0.7056589126586914,25.57,12,0.003
30,264715035872.0,0.4664565920829773,30.74,0.7955923676490784,29.71,12,0.003
40,350084034272.0,0.8079230189323425,35.66,1.1895931959152222,33.03,12,0.003
50,435453032672.0,0.6928913593292236,39.72,1.0765317678451538,36.73,12,0.003
60,520822031072.0,0.9987318515777588,43.7,1.4475802183151243,39.06,12,0.003
70,606191029472.0,0.9665561318397522,46.6,1.198167085647583,41.8,12,0.003
80,691560027872.0,1.1902530193328855,48.06,1.640453219413757,43.27,12,0.003
