Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma
80,1234298855936.0,0.1420021057128906,98.02,0.2900274395942688,90.82,5,0.001
90,1386665755136.0,0.1379462480545044,98.0,0.2739716172218323,91.0,5,0.001
100,1539032654336.0,0.1376235038042068,98.24,0.2701770365238189,91.04,5,0.001
101,1539032654336.0,0.1180008500814437,98.38,0.2701770961284637,91.04,5,0.001
-1,126809024.0,3.297988176345825,22.86,3.359302520751953,22.43,6,0.001
0,15343891904.0,0.4184028208255768,76.98,0.4020522236824035,77.66,6,0.001
10,167514720704.0,0.2821023166179657,90.3,0.24595507979393,86.81,6,0.001
20,319685549504.0,0.1349530816078186,92.94,0.1746520400047302,88.87,6,0.001
30,471856378304.0,0.1785943657159805,95.02,0.1833190023899078,89.61,6,0.001
40,624027207104.0,0.1533789932727813,95.96,0.2741276323795318,90.1,6,0.001
50,776198035904.0,0.1542971283197403,96.84,0.2198407053947448,90.42,6,0.001
60,928368864704.0,0.0813558772206306,97.1,0.1852864623069763,90.62,6,0.001
70,1080539693504.0,0.2454027980566024,97.6,0.3669424951076507,90.83,6,0.001
80,1232710522304.0,0.2010829895734787,97.86,0.3007780611515045,90.99,6,0.001
90,1384881351104.0,0.0941412299871444,98.6,0.2020778805017471,91.14,6,0.001
100,1537052179904.0,0.0859607383608818,98.06,0.196875974535942,91.19,6,0.001
101,1537052179904.0,0.0788753628730773,98.62,0.1968760341405868,91.19,6,0.001
-1,127015824.0,2.912912130355835,23.62,2.9245405197143555,24.08,7,0.001
0,15368914704.0,0.4498773515224457,77.18,0.3873829841613769,77.47,7,0.001
10,167787903504.0,0.1779141873121261,90.88,0.1907989978790283,87.01,7,0.001
20,320206892304.0,0.2188006788492202,92.86,0.2703752219676971,88.75,7,0.001
30,472625881104.0,0.2992185652256012,94.44,0.2548575401306152,89.85,7,0.001
40,625044869904.0,0.215017557144165,95.72,0.307486891746521,90.11,7,0.001
50,777463858704.0,0.1345546841621399,96.7,0.2286713421344757,90.56,7,0.001
60,929882847504.0,0.1522795706987381,96.96,0.2445629686117172,90.61,7,0.001
70,1082301836304.0,0.1797164976596832,97.7,0.232601523399353,91.04,7,0.001
80,1234720825104.0,0.0695102512836456,98.14,0.2071273475885391,91.16,7,0.001
90,1387139813904.0,0.120213970541954,97.86,0.2039533257484436,91.2,7,0.001
100,1539558802704.0,0.2462609559297561,98.32,0.3518858551979065,91.24,7,0.001
101,1539558802704.0,0.1906713247299194,98.06,0.3518858551979065,91.24,7,0.001
-1,126874160.0,3.3267056941986084,25.06,3.3968265056610107,24.62,8,0.001
0,15351773360.0,0.4658778011798858,77.68,0.4007019400596618,78.0,8,0.001
10,167600765360.0,0.293025940656662,90.52,0.307222306728363,86.85,8,0.001
20,319849757360.0,0.1084239929914474,93.42,0.2153521478176117,88.91,8,0.001
30,472098749360.0,0.131320834159851,94.58,0.2267680913209915,89.72,8,0.001
40,624347741360.0,0.2159421443939209,95.38,0.214379996061325,90.23,8,0.001
50,776596733360.0,0.1365097761154174,96.38,0.2580225765705108,90.42,8,0.001
60,928845725360.0,0.1658633053302765,96.94,0.301634818315506,90.7,8,0.001
70,1081094717360.0,0.1067189872264862,97.38,0.1811223030090332,91.05,8,0.001
80,1233343709360.0,0.1361565440893173,97.38,0.1736374795436859,91.13,8,0.001
90,1385592701360.0,0.0876105427742004,98.16,0.1980551779270172,91.23,8,0.001
100,1537841693360.0,0.1049187928438186,98.14,0.2407793998718261,91.19,8,0.001
101,1537841693360.0,0.1408851742744445,98.22,0.2407793551683426,91.19,8,0.001
-1,127077680.0,3.857231855392456,20.46,3.870893716812134,21.41,9,0.001
0,15376399280.0,0.626997709274292,77.68,0.5617505311965942,76.46,9,0.001
10,167869615280.0,0.1703381687402725,90.6,0.2190063297748565,87.05,9,0.001
20,320362831280.0,0.2569872140884399,93.06,0.2718347311019897,88.78,9,0.001
30,472856047280.0,0.1913292557001114,95.18,0.2575008571147918,89.72,9,0.001
40,625349263280.0,0.1435251981019973,95.74,0.145451158285141,90.29,9,0.001
50,777842479280.0,0.1004687622189521,96.38,0.2055395394563675,90.35,9,0.001
60,930335695280.0,0.0767689198255539,97.7,0.1541959792375564,90.92,9,0.001
70,1082828911280.0,0.0708580464124679,98.14,0.1862948983907699,91.01,9,0.001
80,1235322127280.0,0.0762400478124618,97.88,0.1896166801452636,91.07,9,0.001
90,1387815343280.0,0.1371617615222931,98.14,0.3347297012805938,91.03,9,0.001
100,1540308559280.0,0.123008869588375,98.34,0.3179410099983215,90.83,9,0.001
101,1540308559280.0,0.1118370592594146,98.52,0.3179409801959991,90.83,9,0.001
-1,126700496.0,3.276174068450928,23.98,3.4223737716674805,23.09,10,0.001
0,15330760016.0,0.5128247141838074,76.7,0.4617267549037933,76.5,10,0.001
10,167371355216.0,0.4007512629032135,89.96,0.4405135214328766,86.8,10,0.001
20,319411950416.0,0.1725414097309112,93.44,0.2405669242143631,88.74,10,0.001
30,471452545616.0,0.1271800398826599,94.74,0.2310723513364792,89.4,10,0.001
40,623493140816.0,0.1742091476917266,95.86,0.2969512045383453,89.93,10,0.001
50,775533736016.0,0.1997433602809906,96.52,0.2302432209253311,90.53,10,0.001
60,927574331216.0,0.1257390677928924,97.28,0.2147538363933563,90.78,10,0.001
70,1079614926416.0,0.1879612803459167,97.52,0.2501473426818847,91.03,10,0.001
80,1231655521616.0,0.1874416619539261,98.14,0.2680389285087585,91.19,10,0.001
90,1383696116816.0,0.0855626985430717,98.12,0.2033772617578506,91.18,10,0.001
100,1535736712016.0,0.1126463189721107,98.38,0.2416453808546066,91.26,10,0.001
101,1535736712016.0,0.0958655253052711,98.4,0.2416453957557678,91.26,10,0.001
-1,126903200.0,3.463994264602661,24.08,3.52473258972168,24.54,11,0.001
0,15355287200.0,0.4605105817317962,78.94,0.4064149856567383,78.11,11,0.001
10,167639127200.0,0.4578646719455719,89.4,0.4620930552482605,86.5,11,0.001
20,319922967200.0,0.1456158608198166,94.06,0.2009897828102111,88.79,11,0.001
30,472206807200.0,0.1071593537926673,95.32,0.2582375705242157,89.45,11,0.001
40,624490647200.0,0.1139032021164894,95.6,0.2384941428899765,89.93,11,0.001
50,776774487200.0,0.1768458038568496,96.56,0.2948522567749023,90.24,11,0.001
60,929058327200.0,0.110459104180336,97.32,0.2209135144948959,90.7,11,0.001
70,1081342167200.0,0.0793459489941597,97.54,0.2049807757139206,90.94,11,0.001
80,1233626007200.0,0.1049829274415969,98.0,0.237357810139656,90.88,11,0.001
90,1385909847200.0,0.1596128195524215,97.96,0.2581701576709747,90.89,11,0.001
100,1538193687200.0,0.1365520507097244,98.58,0.3150914311408996,90.76,11,0.001
101,1538193687200.0,0.1226365268230438,98.44,0.3150913715362549,90.76,11,0.001
-1,126961088.0,3.5617356300354004,22.7,3.7142891883850098,21.12,12,0.001
0,15362291648.0,0.37032350897789,78.54,0.3834164440631866,77.62,12,0.001
10,167715597248.0,0.1983511298894882,90.1,0.2699639201164245,87.04,12,0.001
20,320068902848.0,0.2834250628948211,93.52,0.3444773852825165,88.76,12,0.001
30,472422208448.0,0.2915558815002441,94.5,0.2873582243919372,89.41,12,0.001
40,624775514048.0,0.1322513222694397,95.52,0.1588680893182754,90.18,12,0.001
50,777128819648.0,0.1396224051713943,96.7,0.2609561383724212,90.6,12,0.001
60,929482125248.0,0.1107096225023269,96.94,0.2764533758163452,90.49,12,0.001
70,1081835430848.0,0.1061004102230072,97.6,0.1888447701930999,90.95,12,0.001
80,1234188736448.0,0.1140871867537498,97.66,0.211135521531105,91.22,12,0.001
90,1386542042048.0,0.1185221672058105,98.24,0.2038520872592926,91.3,12,0.001
100,1538895347648.0,0.1227577775716781,98.3,0.1755018830299377,91.31,12,0.001
101,1538895347648.0,0.0927950590848922,98.4,0.1755018830299377,91.31,12,0.001
-1,126842240.0,3.283029317855835,23.58,3.400479555130005,23.18,13,0.001
0,15347911040.0,0.5814019441604614,77.68,0.537216305732727,77.72,13,0.001
10,167558599040.0,0.3094033002853393,90.12,0.2657629251480102,86.93,13,0.001
20,319769287040.0,0.1930922269821167,94.02,0.193858727812767,88.52,13,0.001
30,471979975040.0,0.1218252778053283,95.4,0.1467124670743942,89.62,13,0.001
40,624190663040.0,0.1379407346248626,95.94,0.2067118436098098,89.89,13,0.001
50,776401351040.0,0.1071966812014579,96.5,0.1951795518398285,90.54,13,0.001
60,928612039040.0,0.1447391510009765,97.22,0.2175048887729644,90.44,13,0.001
70,1080822727040.0,0.1830799132585525,97.46,0.3020803928375244,90.63,13,0.001
80,1233033415040.0,0.1566349864006042,97.6,0.2948490083217621,90.93,13,0.001
90,1385244103040.0,0.1784029603004455,98.14,0.2667124569416046,90.92,13,0.001
100,1537454791040.0,0.1032373309135437,98.44,0.1544864177703857,91.34,13,0.001
101,1537454791040.0,0.0748885422945022,98.4,0.1544864177703857,91.34,13,0.001
-1,126832640.0,3.3419973850250244,21.7,3.386680841445923,22.32,14,0.001
0,15346749440.0,0.4639120101928711,78.46,0.4425809979438782,77.44,14,0.001
10,167545917440.0,0.3705706000328064,90.7,0.3606611788272857,86.9,14,0.001
20,319745085440.0,0.1404108256101608,93.08,0.2245485931634903,88.71,14,0.001
30,471944253440.0,0.2067182809114456,94.82,0.3557532727718353,89.1,14,0.001
40,624143421440.0,0.0810717344284057,96.02,0.176176443696022,90.26,14,0.001
50,776342589440.0,0.1863854676485061,96.38,0.1120972409844398,90.56,14,0.001
60,928541757440.0,0.1186555549502372,96.76,0.2634278833866119,90.56,14,0.001
70,1080740925440.0,0.0992785841226577,97.3,0.2069768160581588,90.96,14,0.001
80,1232940093440.0,0.0759470239281654,97.88,0.2308124750852584,90.91,14,0.001
90,1385139261440.0,0.128205269575119,97.8,0.2657487392425537,91.07,14,0.001
100,1537338429440.0,0.1101699694991111,98.22,0.2349503487348556,91.03,14,0.001
101,1537338429440.0,0.101187527179718,98.18,0.2349503636360168,91.03,14,0.001
-1,126981056.0,3.787565469741821,20.64,3.894499063491821,21.11,15,0.001
0,15364707776.0,0.4535391628742218,75.58,0.4151072800159454,75.96,15,0.001
10,167741974976.0,0.2160173505544662,89.7,0.1772805750370025,86.99,15,0.001
20,320119242176.0,0.1568926125764846,93.1,0.1718706488609314,88.94,15,0.001
30,472496509376.0,0.2247558087110519,94.54,0.2899319529533386,89.71,15,0.001
40,624873776576.0,0.1352163851261139,95.76,0.2418549954891204,90.3,15,0.001
50,777251043776.0,0.0916332378983497,96.18,0.1574563682079315,90.72,15,0.001
60,929628310976.0,0.1290557235479354,96.5,0.1812624335289001,90.93,15,0.001
70,1082005578176.0,0.1427746266126632,97.1,0.2511041164398193,90.86,15,0.001
80,1234382845376.0,0.1127384155988693,97.82,0.217249721288681,91.04,15,0.001
90,1386760112576.0,0.0923802256584167,98.04,0.1626076400279998,91.23,15,0.001
100,1539137379776.0,0.0870410501956939,98.26,0.1868429630994796,91.44,15,0.001
101,1539137379776.0,0.1108796894550323,98.12,0.1868430078029632,91.44,15,0.001
-1,126924464.0,4.065922260284424,22.6,4.139396667480469,22.63,16,0.001
0,15357860144.0,0.5570612549781799,77.56,0.4674238264560699,76.65,16,0.001
10,167667216944.0,0.183336928486824,91.24,0.288078635931015,87.06,16,0.001
20,319976573744.0,0.2722433507442474,93.22,0.1677301675081253,88.81,16,0.001
30,472285930544.0,0.2118690609931945,95.6,0.2690543234348297,89.58,16,0.001
40,624595287344.0,0.1797996908426284,95.66,0.3007208406925201,89.75,16,0.001
50,776904644144.0,0.168216735124588,97.04,0.2289869934320449,90.53,16,0.001
60,929214000944.0,0.1284776777029037,97.2,0.2165233641862869,90.57,16,0.001
70,1081523357744.0,0.0838971734046936,97.82,0.1649297028779983,90.85,16,0.001
80,1233832714544.0,0.1150737702846527,98.12,0.169905737042427,91.34,16,0.001
90,1386142071344.0,0.1098398342728614,97.88,0.2323422729969024,91.01,16,0.001
100,1538451428144.0,0.1064133942127227,98.64,0.2105299532413482,91.32,16,0.001
101,1538451428144.0,0.0983144715428352,98.32,0.2105299830436706,91.32,16,0.001
-1,126901904.0,3.6789162158966064,22.56,3.775010347366333,21.81,17,0.001
0,15355130384.0,0.4907967448234558,75.96,0.4856882989406585,76.5,17,0.001
10,167637415184.0,0.1926534622907638,89.36,0.2602176368236542,87.09,17,0.001
20,319919699984.0,0.208527997136116,92.42,0.1888042837381363,89.22,17,0.001
30,472201984784.0,0.2181684225797653,94.6,0.2416400015354156,89.91,17,0.001
40,624484269584.0,0.1442958712577819,95.46,0.2305357456207275,90.41,17,0.001
50,776766554384.0,0.1281667202711105,96.24,0.2012277245521545,90.79,17,0.001
60,929048839184.0,0.1612496525049209,96.52,0.2186304032802581,91.07,17,0.001
70,1081331123984.0,0.1155486032366752,97.28,0.1926632076501846,91.17,17,0.001
80,1233613408784.0,0.1691557765007019,97.38,0.2370309233665466,91.45,17,0.001
90,1385895693584.0,0.1292875409126281,97.84,0.1894804984331131,91.41,17,0.001
100,1538177978384.0,0.0758766159415245,98.04,0.1783135086297989,91.47,17,0.001
101,1538177978384.0,0.0666173323988914,98.24,0.1783134788274765,91.47,17,0.001
-1,126857744.0,4.499969482421875,20.98,4.602301597595215,20.48,18,0.001
0,15349787024.0,0.6231757998466492,76.1,0.4845677316188812,76.7,18,0.001
10,167579079824.0,0.2551929354667663,90.14,0.1781606674194336,86.99,18,0.001
20,319808372624.0,0.1837847381830215,92.74,0.2661006450653076,88.52,18,0.001
30,472037665424.0,0.1123702302575111,95.04,0.1942770928144455,89.55,18,0.001
40,624266958224.0,0.0901884585618972,96.08,0.1959570348262787,89.87,18,0.001
50,776496251024.0,0.1434256136417389,96.18,0.2419925481081009,90.16,18,0.001
60,928725543824.0,0.0882471725344657,97.32,0.2329413443803787,90.53,18,0.001
70,1080954836624.0,0.0919195711612701,97.24,0.2571290135383606,90.66,18,0.001
80,1233184129424.0,0.1101115494966507,97.82,0.2572284936904907,90.85,18,0.001
90,1385413422224.0,0.1142892837524414,97.8,0.2784033119678497,90.77,18,0.001
100,1537642715024.0,0.110015645623207,98.38,0.2279878407716751,90.9,18,0.001
101,1537642715024.0,0.0784588605165481,98.52,0.2279878854751587,90.9,18,0.001
-1,127008176.0,2.98024582862854,23.1,3.080465078353882,23.53,19,0.001
0,15367989296.0,0.4643855690956116,77.84,0.3560310304164886,77.41,19,0.001
10,167777800496.0,0.2878360748291015,90.12,0.284634917974472,87.04,19,0.001
20,320187611696.0,0.1995181888341903,93.26,0.2299150824546814,89.0,19,0.001
30,472597422896.0,0.148213043808937,94.68,0.2015170902013778,89.71,19,0.001
40,625007234096.0,0.1511626541614532,95.84,0.2232013344764709,90.29,19,0.001
50,777417045296.0,0.1272845417261123,96.32,0.1744154840707779,90.84,19,0.001
60,929826856496.0,0.1841622442007064,97.0,0.2669754028320312,90.88,19,0.001
70,1082236667696.0,0.1111093536019325,97.56,0.2310685366392135,91.15,19,0.001
80,1234646478896.0,0.1496695131063461,97.7,0.2880584597587585,91.01,19,0.001
90,1387056290096.0,0.1542684733867645,98.18,0.2194802314043045,91.25,19,0.001
100,1539466101296.0,0.0787679329514503,98.56,0.1578853726387024,91.33,19,0.001
101,1539466101296.0,0.1078754439949989,98.24,0.15788534283638,91.33,19,0.001
-1,157156160.0,2.07019591331482,19.9,2.134437799453736,19.44,0,0.003
0,19015895360.0,0.4047909677028656,55.8,0.4305550754070282,58.36,0,0.003
10,207603287360.0,0.4217808246612549,77.66,0.3753030002117157,77.68,0,0.003
20,396190679360.0,0.1836197227239608,84.72,0.2530513703823089,82.9,0,0.003
30,584778071360.0,0.2208469808101654,88.22,0.2394291758537292,85.36,0,0.003
40,773365463360.0,0.2220189571380615,90.1,0.2645842432975769,86.48,0,0.003
50,961952855360.0,0.3358740508556366,91.16,0.3316310346126556,87.18,0,0.003
60,1150540247360.0,0.3035749793052673,93.2,0.3954533338546753,88.32,0,0.003
70,1339127639360.0,0.2010885328054428,93.86,0.215433731675148,88.71,0,0.003
80,1527715031360.0,0.4578276574611664,92.8,0.4537119269371032,88.52,0,0.003
90,1716302423360.0,0.2454328387975692,95.22,0.2777827084064483,89.44,0,0.003
100,1904889815360.0,0.1672319024801254,95.8,0.2732568085193634,89.36,0,0.003
101,1904889815360.0,0.1984016597270965,95.32,0.2732568085193634,89.36,0,0.003
-1,157482080.0,1.8761637210845947,23.32,1.9407249689102173,22.07,1,0.003
0,19055331680.0,0.3793395459651947,59.54,0.3895942568778991,59.38,1,0.003
10,208033827680.0,0.2893262803554535,79.68,0.348550021648407,78.09,1,0.003
20,397012323680.0,0.2011926919221878,85.08,0.2877039611339569,82.78,1,0.003
30,585990819680.0,0.191324695944786,88.54,0.1722381561994552,84.84,1,0.003
40,774969315680.0,0.2235055267810821,90.0,0.382434606552124,86.0,1,0.003
50,963947811680.0,0.1766292303800583,91.52,0.1902449429035186,87.41,1,0.003
60,1152926307680.0,0.2852329015731811,92.72,0.3142598271369934,87.62,1,0.003
70,1341904803680.0,0.1401701718568802,94.2,0.1906708031892776,88.59,1,0.003
80,1530883299680.0,0.2507876455783844,94.8,0.2338533103466034,88.69,1,0.003
90,1719861795680.0,0.2310992330312729,94.96,0.2017150372266769,89.2,1,0.003
100,1908840291680.0,0.2441326975822448,95.88,0.3324719667434692,89.32,1,0.003
101,1908840291680.0,0.236941784620285,95.5,0.3324719667434692,89.32,1,0.003
-1,156908240.0,1.84395444393158,20.9,1.922661542892456,20.81,2,0.003
0,18985897040.0,0.4015417993068695,59.14,0.4709579944610595,59.81,2,0.003
10,207275785040.0,0.3348848521709442,78.1,0.2667060792446136,77.55,2,0.003
20,395565673040.0,0.3672432601451874,84.12,0.4553638994693756,81.89,2,0.003
30,583855561040.0,0.2890737354755401,86.92,0.2927916646003723,85.02,2,0.003
40,772145449040.0,0.2753059864044189,89.74,0.2999023199081421,86.46,2,0.003
50,960435337040.0,0.3340566456317901,90.92,0.4275523424148559,86.72,2,0.003
60,1148725225040.0,0.3313078880310058,92.2,0.2811793088912964,88.26,2,0.003
70,1337015113040.0,0.2949714362621307,93.24,0.2386287748813629,88.8,2,0.003
80,1525305001040.0,0.282369464635849,94.34,0.2523302435874939,88.9,2,0.003
90,1713594889040.0,0.225746750831604,94.92,0.2578941583633423,89.28,2,0.003
100,1901884777040.0,0.2068180739879608,95.28,0.3180601894855499,89.23,2,0.003
101,1901884777040.0,0.2777881622314453,95.46,0.3180601596832275,89.23,2,0.003
-1,157261040.0,2.486330509185791,15.94,2.5223946571350098,15.53,3,0.003
0,19028585840.0,0.4161131978034973,55.6,0.4308981299400329,57.19,3,0.003
10,207741833840.0,0.3060072362422943,79.38,0.3073608875274658,77.94,3,0.003
20,396455081840.0,0.252174437046051,85.12,0.348151832818985,82.14,3,0.003
30,585168329840.0,0.3588069379329681,88.22,0.4068333506584167,84.53,3,0.003
40,773881577840.0,0.2666218876838684,91.12,0.3966817259788513,86.44,3,0.003
50,962594825840.0,0.5283225774765015,91.52,0.4053664207458496,86.75,3,0.003
60,1151308073840.0,0.2349208444356918,92.58,0.3180864751338959,87.76,3,0.003
70,1340021321840.0,0.1778542548418045,94.0,0.2971350252628326,88.26,3,0.003
80,1528734569840.0,0.2313495725393295,94.7,0.2974411249160766,88.69,3,0.003
90,1717447817840.0,0.184645727276802,95.08,0.2866730093955993,88.72,3,0.003
100,1906161065840.0,0.2402410358190536,95.2,0.3273341953754425,88.82,3,0.003
101,1906161065840.0,0.2352746725082397,95.22,0.3273342251777649,88.82,3,0.003
-1,157182656.0,1.8016186952590945,21.38,1.7832807302474976,22.02,4,0.003
0,19019101376.0,0.341763436794281,59.68,0.3370953202247619,60.35,4,0.003
10,207638288576.0,0.2370660156011581,79.88,0.2158957123756408,78.16,4,0.003
20,396257475776.0,0.4036612510681152,85.08,0.448857307434082,82.68,4,0.003
30,584876662976.0,0.2553458511829376,88.32,0.263744980096817,85.19,4,0.003
40,773495850176.0,0.1840790212154388,90.18,0.31304532289505,86.3,4,0.003
50,962115037376.0,0.305947333574295,92.04,0.2643845677375793,87.5,4,0.003
60,1150734224576.0,0.1651391685009002,93.3,0.1981242597103119,88.31,4,0.003
70,1339353411776.0,0.1981599032878875,94.26,0.2928281724452972,88.52,4,0.003
80,1527972598976.0,0.1367003321647644,95.3,0.2478072941303253,88.95,4,0.003
90,1716591786176.0,0.135905846953392,96.08,0.19136942923069,89.29,4,0.003
100,1905210973376.0,0.214137926697731,95.88,0.3200482726097107,89.23,4,0.003
101,1905210973376.0,0.2050205916166305,95.58,0.3200482726097107,89.23,4,0.003
-1,157209920.0,1.7580839395523071,22.5,1.766764998435974,22.85,5,0.003
0,19022400320.0,0.3661089837551117,62.08,0.3852248191833496,62.6,5,0.003
10,207674304320.0,0.410873681306839,79.14,0.4274846315383911,78.35,5,0.003
20,396326208320.0,0.2320750653743744,85.18,0.3139756619930267,82.7,5,0.003
30,584978112320.0,0.199855238199234,88.26,0.2758345007896423,85.2,5,0.003
40,773630016320.0,0.2113809287548065,90.6,0.2483217418193817,86.56,5,0.003
50,962281920320.0,0.2770351767539978,91.78,0.3248182833194732,87.44,5,0.003
60,1150933824320.0,0.2989217638969421,93.4,0.3455584347248077,87.8,5,0.003
70,1339585728320.0,0.2238118797540664,94.06,0.2510793805122375,88.37,5,0.003
80,1528237632320.0,0.20152547955513,94.98,0.2345207780599594,88.88,5,0.003
90,1716889536320.0,0.1972581595182418,95.66,0.2936932146549225,89.19,5,0.003
100,1905541440320.0,0.228301465511322,95.84,0.2307879775762558,89.39,5,0.003
101,1905541440320.0,0.1593312472105026,95.98,0.2307880371809005,89.39,5,0.003
-1,157201184.0,1.7680379152297974,25.68,1.7661890983581543,26.35,6,0.003
0,19021343264.0,0.4210196435451507,62.02,0.3864152133464813,63.68,6,0.003
10,207662764064.0,0.2826397120952606,79.32,0.3342857658863067,78.38,6,0.003
20,396304184864.0,0.2420378774404525,85.04,0.3296270072460174,82.32,6,0.003
30,584945605664.0,0.221147820353508,88.04,0.2978723347187042,85.44,6,0.003
40,773587026464.0,0.3625892400741577,90.34,0.245179995894432,86.55,6,0.003
50,962228447264.0,0.2941462397575378,91.82,0.3913004696369171,86.68,6,0.003
60,1150869868064.0,0.2556145489215851,93.1,0.2499637305736541,87.79,6,0.003
70,1339511288864.0,0.4723795354366302,93.46,0.5749261379241943,87.88,6,0.003
80,1528152709664.0,0.2782190144062042,94.22,0.2779592871665954,88.72,6,0.003
90,1716794130464.0,0.3377678990364074,94.82,0.3248543739318847,88.84,6,0.003
100,1905435551264.0,0.2124896496534347,95.76,0.2345134019851684,89.16,6,0.003
101,1905435551264.0,0.1428206264972686,95.72,0.2345134019851684,89.16,6,0.003
-1,157266656.0,2.561233758926392,21.4,2.621703863143921,20.98,7,0.003
0,19029265376.0,0.4534744322299957,56.66,0.4824410080909729,57.79,7,0.003
10,207749252576.0,0.2639111280441284,79.0,0.3832727670669555,78.17,7,0.003
20,396469239776.0,0.3354695737361908,84.84,0.3686423897743225,82.86,7,0.003
30,585189226976.0,0.3018905818462372,88.82,0.2893182933330536,85.34,7,0.003
40,773909214176.0,0.2545634508132934,90.12,0.2872049212455749,86.4,7,0.003
50,962629201376.0,0.2106742858886718,92.22,0.2818311750888824,87.59,7,0.003
60,1151349188576.0,0.2226326763629913,93.2,0.3491313457489013,87.91,7,0.003
70,1340069175776.0,0.1432544589042663,94.28,0.2176388502120971,88.59,7,0.003
80,1528789162976.0,0.2580691576004028,94.72,0.378617376089096,88.82,7,0.003
90,1717509150176.0,0.1678662300109863,95.12,0.1999144107103347,89.14,7,0.003
100,1906229137376.0,0.2420154958963394,95.58,0.2958706617355346,89.22,7,0.003
101,1906229137376.0,0.2308160811662674,95.92,0.295870691537857,89.22,7,0.003
-1,157212800.0,1.8108023405075075,24.66,1.8096132278442385,25.08,8,0.003
0,19022748800.0,0.3546529710292816,61.26,0.3272400796413421,62.46,8,0.003
10,207678108800.0,0.4419063031673431,78.5,0.4675707817077636,78.04,8,0.003
20,396333468800.0,0.398381769657135,84.66,0.3649100959300995,82.25,8,0.003
30,584988828800.0,0.2154452055692672,87.86,0.3098012804985046,84.77,8,0.003
40,773644188800.0,0.2623907327651977,90.02,0.2351588755846023,86.32,8,0.003
50,962299548800.0,0.1828515529632568,91.58,0.2232623547315597,87.62,8,0.003
60,1150954908800.0,0.2682282328605652,92.84,0.2786820232868194,88.05,8,0.003
70,1339610268800.0,0.2761727273464203,93.68,0.3872013390064239,88.29,8,0.003
80,1528265628800.0,0.2204716056585312,94.58,0.3329540193080902,88.89,8,0.003
90,1716920988800.0,0.2329359352588653,94.64,0.3832745254039764,89.26,8,0.003
100,1905576348800.0,0.2470980584621429,95.06,0.3257230520248413,89.56,8,0.003
101,1905576348800.0,0.2517445087432861,95.46,0.3257230520248413,89.56,8,0.003
-1,157182080.0,1.935832142829895,22.26,2.028150796890259,21.79,9,0.003
0,19019031680.0,0.3481474816799164,59.52,0.3656591176986694,60.76,9,0.003
10,207637527680.0,0.3043933808803558,78.42,0.2740409672260284,77.16,9,0.003
20,396256023680.0,0.2952083647251129,84.46,0.1820628196001052,82.2,9,0.003
30,584874519680.0,0.2204513400793075,87.42,0.3308581113815307,84.07,9,0.003
40,773493015680.0,0.2592600584030151,89.92,0.2480774521827697,86.03,9,0.003
50,962111511680.0,0.28207927942276,91.36,0.2768132388591766,87.11,9,0.003
60,1150730007680.0,0.1114274933934211,92.74,0.2654691934585571,88.0,9,0.003
70,1339348503680.0,0.3376113474369049,93.22,0.4533387422561645,87.82,9,0.003
80,1527966999680.0,0.3622396290302276,93.94,0.4108178615570068,88.85,9,0.003
90,1716585495680.0,0.2409024983644485,94.66,0.2063407152891159,89.32,9,0.003
100,1905203991680.0,0.2083785384893417,95.2,0.2469305247068405,89.52,9,0.003
101,1905203991680.0,0.2390798777341842,95.76,0.2469305098056793,89.52,9,0.003
-1,156966416.0,1.4627360105514526,28.24,1.4906549453735352,28.04,10,0.003
0,18992936336.0,0.4191282391548157,59.06,0.4242146015167236,59.77,10,0.003
10,207352635536.0,0.3461640179157257,80.0,0.3570930659770965,78.01,10,0.003
20,395712334736.0,0.3668863475322723,85.04,0.401039570569992,82.7,10,0.003
30,584072033936.0,0.2758803069591522,87.66,0.2784229516983032,85.35,10,0.003
40,772431733136.0,0.4601369202136993,89.44,0.4074823260307312,85.95,10,0.003
50,960791432336.0,0.2465561181306839,91.62,0.3242266178131103,87.56,10,0.003
60,1149151131536.0,0.1349375545978546,93.04,0.2438163608312606,88.27,10,0.003
70,1337510830736.0,0.1494615077972412,93.98,0.2981599867343902,88.52,10,0.003
80,1525870529936.0,0.2321176826953888,94.5,0.202003926038742,89.34,10,0.003
90,1714230229136.0,0.0977282226085662,95.38,0.2476211786270141,89.15,10,0.003
100,1902589928336.0,0.1559683829545974,95.72,0.2905237674713135,89.45,10,0.003
101,1902589928336.0,0.1444549858570099,95.82,0.2905237674713135,89.45,10,0.003
-1,157165760.0,2.389721393585205,20.9,2.464409828186035,19.61,11,0.003
0,19017056960.0,0.4106276631355285,57.08,0.4380421042442322,58.41,11,0.003
10,207615968960.0,0.2149219214916229,79.46,0.2571360468864441,78.59,11,0.003
20,396214880960.0,0.2457860708236694,85.14,0.2569392323493957,83.15,11,0.003
30,584813792960.0,0.3017143011093139,87.94,0.3165313601493835,85.29,11,0.003
40,773412704960.0,0.24443419277668,90.02,0.2937205135822296,86.77,11,0.003
50,962011616960.0,0.1938259601593017,91.82,0.3173170089721679,87.63,11,0.003
60,1150610528960.0,0.3676207959651947,92.94,0.4581771194934845,87.62,11,0.003
70,1339209440960.0,0.1367938369512558,94.46,0.2080075293779373,88.76,11,0.003
