layer_names,pr
conv1,0.0
layer1.0.conv1,0.36669922
layer1.0.conv2,0.38601345
layer1.0.conv3,0.6140137
layer1.0.shortcut.0,0.37835693
layer1.1.conv1,0.6966553
layer1.1.conv2,0.67854816
layer1.1.conv3,0.74035645
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.66482544
layer2.0.conv2,0.6709459
layer2.0.conv3,0.65252686
layer2.0.shortcut.0,0.577446
layer2.1.conv1,0.87106323
layer2.1.conv2,0.90979004
layer2.1.conv3,0.9214783
layer2.2.conv1,0.86125183
layer2.2.conv2,0.9151137
layer2.2.conv3,0.91922
layer2.3.conv1,0.5953522
layer2.3.conv2,0.62719727
layer2.3.conv3,0.77905273
layer3.0.conv1,0.48046875
layer3.0.conv2,0.4381951
layer3.0.conv3,0.53515244
layer3.0.shortcut.0,0.6191273
layer3.1.conv1,0.7382355
layer3.1.conv2,0.77512956
layer3.1.conv3,0.71229935
layer3.2.conv1,0.685421
layer3.2.conv2,0.7234989
layer3.2.conv3,0.6867027
layer3.3.conv1,0.6229248
layer3.3.conv2,0.64781356
layer3.3.conv3,0.54677963
layer3.4.conv1,0.48057556
layer3.4.conv2,0.5145077
layer3.4.conv3,0.4973297
layer3.5.conv1,0.4363594
layer3.5.conv2,0.43945312
layer3.5.conv3,0.49345398
layer4.0.conv1,0.22232056
layer4.0.conv2,0.35969034
layer4.0.conv3,0.45658302
layer4.0.shortcut.0,0.64599514
layer4.1.conv1,0.43741798
layer4.1.conv2,0.3377143
layer4.1.conv3,0.47863293
layer4.2.conv1,0.40768623
layer4.2.conv2,0.39825398
layer4.2.conv3,0.53673744
linear,0.0
