Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
70,632270742912.0,0.9601322412490844,49.42,1.3374440670013428,44.62,1,0.003,resnet50,GMP,cifar100,0.95
80,721312509312.0,1.2201203107833862,50.44,1.4901950359344482,46.31,1,0.003,resnet50,GMP,cifar100,0.95
90,810354275712.0,0.997879683971405,53.64,1.3881982564926147,48.52,1,0.003,resnet50,GMP,cifar100,0.95
100,899396042112.0,1.1683274507522583,55.94,1.4341368675231934,50.06,1,0.003,resnet50,GMP,cifar100,0.95
101,899396042112.0,1.1500016450881958,56.2,1.4341368675231934,50.06,1,0.003,resnet50,GMP,cifar100,0.95
-1,74221248.0,2.690254211425781,1.88,2.713928699493408,2.01,2,0.003,resnet50,GMP,cifar100,0.95
0,8980771008.0,0.9688175916671752,7.24,0.9630551934242249,6.9,2,0.003,resnet50,GMP,cifar100,0.95
10,98046268608.0,0.5095987319946289,22.44,0.6855825185775757,21.9,2,0.003,resnet50,GMP,cifar100,0.95
20,187111766208.0,0.4506848752498626,30.76,0.7258844375610352,28.8,2,0.003,resnet50,GMP,cifar100,0.95
30,276177263808.0,0.5050758719444275,35.32,0.8950865864753723,33.34,2,0.003,resnet50,GMP,cifar100,0.95
40,365242761408.0,0.5412611961364746,39.72,0.9906638860702516,37.26,2,0.003,resnet50,GMP,cifar100,0.95
50,454308259008.0,0.9195826053619384,43.0,1.2026311159133911,40.02,2,0.003,resnet50,GMP,cifar100,0.95
60,543373756608.0,1.0747532844543457,46.16,1.417513132095337,41.93,2,0.003,resnet50,GMP,cifar100,0.95
70,632439254208.0,0.979206383228302,49.66,1.3541462421417236,44.42,2,0.003,resnet50,GMP,cifar100,0.95
80,721504751808.0,1.19174325466156,51.34,1.6876569986343384,46.04,2,0.003,resnet50,GMP,cifar100,0.95
90,810570249408.0,1.1018742322921753,54.0,1.4790973663330078,47.8,2,0.003,resnet50,GMP,cifar100,0.95
100,899635747008.0,1.3169609308242798,55.98,1.9474252462387085,48.92,2,0.003,resnet50,GMP,cifar100,0.95
101,899635747008.0,1.3330988883972168,55.86,1.9474252462387085,48.92,2,0.003,resnet50,GMP,cifar100,0.95
-1,74264064.0,2.337487936019897,2.7,2.349276304244995,2.81,3,0.003,resnet50,GMP,cifar100,0.95
0,8985951744.0,0.9833531379699708,6.14,0.9950007200241088,6.38,3,0.003,resnet50,GMP,cifar100,0.95
10,98102828544.0,0.4804932773113251,22.46,0.6484565734863281,21.65,3,0.003,resnet50,GMP,cifar100,0.95
20,187219705344.0,0.4738008081912994,29.66,0.7690117955207825,28.29,3,0.003,resnet50,GMP,cifar100,0.95
30,276336582144.0,0.6112186908721924,34.64,0.9385521411895752,32.92,3,0.003,resnet50,GMP,cifar100,0.95
40,365453458944.0,0.5931076407432556,38.62,1.0345152616500854,36.74,3,0.003,resnet50,GMP,cifar100,0.95
50,454570335744.0,0.970088005065918,42.6,1.220727562904358,39.42,3,0.003,resnet50,GMP,cifar100,0.95
60,543687212544.0,0.9362226128578186,46.36,1.237892746925354,41.65,3,0.003,resnet50,GMP,cifar100,0.95
70,632804089344.0,1.1782180070877075,49.28,1.454745888710022,43.69,3,0.003,resnet50,GMP,cifar100,0.95
80,721920966144.0,1.046441912651062,52.1,1.424527883529663,45.96,3,0.003,resnet50,GMP,cifar100,0.95
90,811037842944.0,1.003361701965332,55.24,1.480724215507507,47.36,3,0.003,resnet50,GMP,cifar100,0.95
100,900154719744.0,1.1283177137374878,56.94,1.5148885250091553,49.07,3,0.003,resnet50,GMP,cifar100,0.95
101,900154719744.0,1.1002893447875977,56.28,1.5148885250091553,49.07,3,0.003,resnet50,GMP,cifar100,0.95
-1,74275296.0,2.4854869842529297,1.86,2.5436644554138184,1.95,4,0.003,resnet50,GMP,cifar100,0.95
0,8987310816.0,0.9467833638191224,7.9,0.973000705242157,7.41,4,0.003,resnet50,GMP,cifar100,0.95
10,98117666016.0,0.4820673763751983,23.58,0.7155323624610901,21.7,4,0.003,resnet50,GMP,cifar100,0.95
20,187248021216.0,0.5131045579910278,30.2,0.8179070353507996,29.12,4,0.003,resnet50,GMP,cifar100,0.95
30,276378376416.0,0.5444821119308472,34.86,0.962903618812561,33.39,4,0.003,resnet50,GMP,cifar100,0.95
40,365508731616.0,0.6466761827468872,38.96,0.9790328741073608,37.0,4,0.003,resnet50,GMP,cifar100,0.95
50,454639086816.0,0.8418211340904236,43.4,1.2006617784500122,40.63,4,0.003,resnet50,GMP,cifar100,0.95
60,543769442016.0,1.0178169012069702,46.12,1.5459482669830322,41.86,4,0.003,resnet50,GMP,cifar100,0.95
70,632899797216.0,1.0023528337478638,49.4,1.2749669551849363,45.11,4,0.003,resnet50,GMP,cifar100,0.95
80,722030152416.0,1.039751052856445,52.12,1.311914324760437,46.92,4,0.003,resnet50,GMP,cifar100,0.95
90,811160507616.0,1.224640965461731,54.06,1.6425058841705322,47.96,4,0.003,resnet50,GMP,cifar100,0.95
100,900290862816.0,1.055243730545044,57.24,1.451214075088501,49.7,4,0.003,resnet50,GMP,cifar100,0.95
101,900290862816.0,1.0897135734558103,57.28,1.451214075088501,49.7,4,0.003,resnet50,GMP,cifar100,0.95
-1,74196288.0,2.478668212890625,2.56,2.4550492763519287,2.73,5,0.003,resnet50,GMP,cifar100,0.95
0,8977750848.0,0.858147382736206,6.82,0.8297028541564941,6.78,5,0.003,resnet50,GMP,cifar100,0.95
10,98013296448.0,0.4620032608509063,20.92,0.6088088154792786,20.25,5,0.003,resnet50,GMP,cifar100,0.95
20,187048842048.0,0.3859041929244995,28.48,0.7027671337127686,27.93,5,0.003,resnet50,GMP,cifar100,0.95
30,276084387648.0,0.4932471513748169,34.68,0.8239426016807556,32.39,5,0.003,resnet50,GMP,cifar100,0.95
40,365119933248.0,0.6789827942848206,38.1,1.040359377861023,35.82,5,0.003,resnet50,GMP,cifar100,0.95
50,454155478848.0,0.9902588725090028,41.48,1.4607361555099487,38.31,5,0.003,resnet50,GMP,cifar100,0.95
60,543191024448.0,0.8339853882789612,44.86,1.138302445411682,41.92,5,0.003,resnet50,GMP,cifar100,0.95
70,632226570048.0,0.9644195437431335,48.6,1.4435564279556274,44.0,5,0.003,resnet50,GMP,cifar100,0.95
80,721262115648.0,1.2162187099456787,50.58,1.6165634393692017,45.41,5,0.003,resnet50,GMP,cifar100,0.95
90,810297661248.0,1.3065922260284424,53.54,1.7793482542037964,47.43,5,0.003,resnet50,GMP,cifar100,0.95
100,899333206848.0,1.3695871829986572,55.58,1.767014503479004,48.88,5,0.003,resnet50,GMP,cifar100,0.95
101,899333206848.0,1.373656988143921,55.62,1.767014503479004,48.88,5,0.003,resnet50,GMP,cifar100,0.95
-1,74224224.0,1.9629464149475095,2.4,2.012934684753418,2.67,6,0.003,resnet50,GMP,cifar100,0.95
0,8981131104.0,0.8494924902915955,7.64,0.9036126136779784,7.1,6,0.003,resnet50,GMP,cifar100,0.95
10,98050199904.0,0.4817951023578644,21.94,0.6324132680892944,21.5,6,0.003,resnet50,GMP,cifar100,0.95
20,187119268704.0,0.5076979994773865,29.5,0.6623868346214294,29.13,6,0.003,resnet50,GMP,cifar100,0.95
30,276188337504.0,0.5293363928794861,34.5,0.7379171848297119,33.78,6,0.003,resnet50,GMP,cifar100,0.95
40,365257406304.0,0.6649941205978394,39.54,0.9156449437141418,37.54,6,0.003,resnet50,GMP,cifar100,0.95
50,454326475104.0,0.8135966658592224,43.36,1.1353102922439575,40.34,6,0.003,resnet50,GMP,cifar100,0.95
60,543395543904.0,0.9496829509735109,46.34,1.2154148817062378,42.94,6,0.003,resnet50,GMP,cifar100,0.95
70,632464612704.0,0.8896784782409668,49.46,1.1918412446975708,45.26,6,0.003,resnet50,GMP,cifar100,0.95
80,721533681504.0,1.0216920375823977,52.5,1.4803532361984253,46.84,6,0.003,resnet50,GMP,cifar100,0.95
90,810602750304.0,1.153159737586975,54.36,1.5021641254425049,49.12,6,0.003,resnet50,GMP,cifar100,0.95
100,899671819104.0,1.3161169290542605,56.6,1.7371501922607422,49.96,6,0.003,resnet50,GMP,cifar100,0.95
101,899671819104.0,1.3004637956619265,57.1,1.7371501922607422,49.96,6,0.003,resnet50,GMP,cifar100,0.95
-1,74260944.0,3.3577420711517334,2.84,3.4369125366210938,2.52,7,0.003,resnet50,GMP,cifar100,0.95
0,8985574224.0,0.9420791268348694,6.48,0.9522032141685486,6.3,7,0.003,resnet50,GMP,cifar100,0.95
10,98098707024.0,0.5244697332382202,21.28,0.6760571599006653,20.62,7,0.003,resnet50,GMP,cifar100,0.95
20,187211839824.0,0.3801307678222656,29.36,0.7385262250900269,27.67,7,0.003,resnet50,GMP,cifar100,0.95
30,276324972624.0,0.53737473487854,34.58,0.8253923654556274,33.36,7,0.003,resnet50,GMP,cifar100,0.95
40,365438105424.0,0.936506450176239,39.04,1.188281774520874,36.35,7,0.003,resnet50,GMP,cifar100,0.95
50,454551238224.0,0.7960086464881897,43.68,1.1924989223480225,39.84,7,0.003,resnet50,GMP,cifar100,0.95
60,543664371024.0,0.90523761510849,46.36,1.2541383504867554,42.88,7,0.003,resnet50,GMP,cifar100,0.95
70,632777503824.0,1.0303361415863037,49.66,1.2944109439849854,44.54,7,0.003,resnet50,GMP,cifar100,0.95
80,721890636624.0,1.1514785289764404,52.26,1.6398195028305054,46.22,7,0.003,resnet50,GMP,cifar100,0.95
90,811003769424.0,1.1046056747436523,54.36,1.4643266201019287,48.4,7,0.003,resnet50,GMP,cifar100,0.95
100,900116902224.0,0.9118443131446838,57.22,1.361058473587036,50.35,7,0.003,resnet50,GMP,cifar100,0.95
101,900116902224.0,0.9641202092170716,57.76,1.361058473587036,50.35,7,0.003,resnet50,GMP,cifar100,0.95
-1,74327952.0,2.0277371406555176,1.92,2.051149368286133,2.25,8,0.003,resnet50,GMP,cifar100,0.95
0,8993682192.0,0.8845548033714294,5.72,0.9401798248291016,5.12,8,0.003,resnet50,GMP,cifar100,0.95
10,98187224592.0,0.4876717627048492,22.68,0.6512130498886108,21.21,8,0.003,resnet50,GMP,cifar100,0.95
20,187380766992.0,0.5025866031646729,30.26,0.8059552311897278,28.55,8,0.003,resnet50,GMP,cifar100,0.95
30,276574309392.0,0.5723972320556641,36.52,0.8604193329811096,33.28,8,0.003,resnet50,GMP,cifar100,0.95
40,365767851792.0,0.5863237977027893,40.48,0.9563490152359008,37.31,8,0.003,resnet50,GMP,cifar100,0.95
50,454961394192.0,1.124372482299805,43.28,1.5469059944152832,39.39,8,0.003,resnet50,GMP,cifar100,0.95
60,544154936592.0,0.8921291828155518,47.98,1.3326255083084106,42.59,8,0.003,resnet50,GMP,cifar100,0.95
70,633348478992.0,0.8126457333564758,50.92,1.1646862030029297,45.13,8,0.003,resnet50,GMP,cifar100,0.95
80,722542021392.0,0.8913527131080627,53.92,1.2824418544769287,47.24,8,0.003,resnet50,GMP,cifar100,0.95
90,811735563792.0,0.9764204621315002,55.74,1.4392787218093872,48.35,8,0.003,resnet50,GMP,cifar100,0.95
100,900929106192.0,1.0872406959533691,58.22,1.4033854007720947,50.01,8,0.003,resnet50,GMP,cifar100,0.95
101,900929106192.0,1.1012346744537354,58.08,1.4033854007720947,50.01,8,0.003,resnet50,GMP,cifar100,0.95
-1,74313984.0,1.946550726890564,2.34,1.9468178749084477,2.3,9,0.003,resnet50,GMP,cifar100,0.95
0,8991992064.0,0.9729596972465516,6.7,0.9314733147621156,7.03,9,0.003,resnet50,GMP,cifar100,0.95
10,98168772864.0,0.5397976636886597,22.5,0.692392885684967,21.94,9,0.003,resnet50,GMP,cifar100,0.95
20,187345553664.0,0.4829225242137909,30.38,0.7136844992637634,29.32,9,0.003,resnet50,GMP,cifar100,0.95
30,276522334464.0,0.5566518306732178,36.38,0.8638505935668945,34.23,9,0.003,resnet50,GMP,cifar100,0.95
40,365699115264.0,0.7568193078041077,40.76,1.0573844909667969,37.43,9,0.003,resnet50,GMP,cifar100,0.95
50,454875896064.0,0.7034516930580139,44.3,1.051092267036438,40.48,9,0.003,resnet50,GMP,cifar100,0.95
60,544052676864.0,0.8271528482437134,47.4,1.200762152671814,43.13,9,0.003,resnet50,GMP,cifar100,0.95
70,633229457664.0,1.1104507446289062,50.36,1.3283460140228271,45.39,9,0.003,resnet50,GMP,cifar100,0.95
80,722406238464.0,1.0014281272888184,53.52,1.3270825147628784,47.72,9,0.003,resnet50,GMP,cifar100,0.95
90,811583019264.0,1.0191073417663574,55.46,1.25282084941864,49.26,9,0.003,resnet50,GMP,cifar100,0.95
100,900759800064.0,1.1463600397109983,58.5,1.399446725845337,50.63,9,0.003,resnet50,GMP,cifar100,0.95
101,900759800064.0,1.132502198219299,58.74,1.399446725845337,50.63,9,0.003,resnet50,GMP,cifar100,0.95
-1,74276592.0,2.3811678886413574,2.72,2.413846492767334,2.98,10,0.003,resnet50,GMP,cifar100,0.95
0,8987467632.0,0.9807122945785522,6.48,0.985998034477234,6.59,10,0.003,resnet50,GMP,cifar100,0.95
10,98119378032.0,0.5098135471343994,21.8,0.6655897498130798,21.96,10,0.003,resnet50,GMP,cifar100,0.95
20,187251288432.0,0.5199369788169861,30.8,0.7772420644760132,29.11,10,0.003,resnet50,GMP,cifar100,0.95
30,276383198832.0,0.5898244380950928,35.6,0.9014908671379088,34.04,10,0.003,resnet50,GMP,cifar100,0.95
40,365515109232.0,0.5828976631164551,39.88,0.965731143951416,37.24,10,0.003,resnet50,GMP,cifar100,0.95
50,454647019632.0,0.8777912259101868,43.18,1.265352725982666,40.05,10,0.003,resnet50,GMP,cifar100,0.95
60,543778930032.0,0.8345661163330078,47.5,1.3195204734802246,42.78,10,0.003,resnet50,GMP,cifar100,0.95
70,632910840432.0,1.1749080419540403,50.88,1.5132880210876465,45.07,10,0.003,resnet50,GMP,cifar100,0.95
80,722042750832.0,1.2701565027236938,53.38,1.7314529418945312,46.73,10,0.003,resnet50,GMP,cifar100,0.95
90,811174661232.0,0.9960206151008606,55.84,1.5789601802825928,48.67,10,0.003,resnet50,GMP,cifar100,0.95
100,900306571632.0,1.3274489641189575,56.88,1.776910662651062,49.35,10,0.003,resnet50,GMP,cifar100,0.95
101,900306571632.0,1.3379844427108765,56.64,1.776910662651062,49.35,10,0.003,resnet50,GMP,cifar100,0.95
-1,74283792.0,2.09781265258789,2.56,2.162287950515747,2.51,11,0.003,resnet50,GMP,cifar100,0.95
0,8988338832.0,0.9068247079849244,6.6,0.9397563338279724,6.07,11,0.003,resnet50,GMP,cifar100,0.95
10,98128889232.0,0.5351388454437256,22.26,0.6488121747970581,21.52,11,0.003,resnet50,GMP,cifar100,0.95
20,187269439632.0,0.4372048079967499,29.12,0.6984098553657532,28.45,11,0.003,resnet50,GMP,cifar100,0.95
30,276409990032.0,0.559909462928772,34.94,0.969721019268036,33.02,11,0.003,resnet50,GMP,cifar100,0.95
40,365550540432.0,0.6122277975082397,40.0,0.8885159492492676,36.97,11,0.003,resnet50,GMP,cifar100,0.95
50,454691090832.0,0.8093892335891724,43.18,1.1626207828521729,40.7,11,0.003,resnet50,GMP,cifar100,0.95
60,543831641232.0,0.8056457042694092,46.46,1.2157981395721436,43.1,11,0.003,resnet50,GMP,cifar100,0.95
70,632972191632.0,1.0243622064590454,49.46,1.2677836418151855,45.31,11,0.003,resnet50,GMP,cifar100,0.95
80,722112742032.0,0.8435705900192261,52.78,1.269142508506775,47.33,11,0.003,resnet50,GMP,cifar100,0.95
90,811253292432.0,1.0291155576705933,54.8,1.3934004306793213,49.02,11,0.003,resnet50,GMP,cifar100,0.95
100,900393842832.0,1.1012437343597412,57.92,1.4769946336746216,50.73,11,0.003,resnet50,GMP,cifar100,0.95
101,900393842832.0,1.1048036813735962,58.18,1.4769946336746216,50.73,11,0.003,resnet50,GMP,cifar100,0.95
-1,74152416.0,2.503478765487671,1.9,2.5202832221984863,2.34,12,0.003,resnet50,GMP,cifar100,0.95
0,8972442336.0,0.8853065967559814,6.14,0.873630940914154,5.98,12,0.003,resnet50,GMP,cifar100,0.95
10,97955341536.0,0.5067516565322876,21.46,0.6665406823158264,20.78,12,0.003,resnet50,GMP,cifar100,0.95
20,186938240736.0,0.5937047004699707,28.98,0.7902476191520691,28.13,12,0.003,resnet50,GMP,cifar100,0.95
30,275921139936.0,0.5210641622543335,35.24,0.8302942514419556,33.04,12,0.003,resnet50,GMP,cifar100,0.95
40,364904039136.0,0.7218335270881653,39.24,0.8900298476219177,37.21,12,0.003,resnet50,GMP,cifar100,0.95
50,453886938336.0,0.767067551612854,43.6,1.19270122051239,39.64,12,0.003,resnet50,GMP,cifar100,0.95
60,542869837536.0,0.8537840247154236,45.82,1.4415730237960815,42.06,12,0.003,resnet50,GMP,cifar100,0.95
70,631852736736.0,0.8486427068710327,49.32,1.453611135482788,44.85,12,0.003,resnet50,GMP,cifar100,0.95
80,720835635936.0,1.079670786857605,52.0,1.4673855304718018,46.48,12,0.003,resnet50,GMP,cifar100,0.95
90,809818535136.0,1.2493071556091309,54.2,1.518314003944397,47.97,12,0.003,resnet50,GMP,cifar100,0.95
100,898801434336.0,1.3478461503982544,56.42,1.929901361465454,49.02,12,0.003,resnet50,GMP,cifar100,0.95
101,898801434336.0,1.3657058477401731,56.46,1.929901361465454,49.02,12,0.003,resnet50,GMP,cifar100,0.95
-1,74214240.0,2.336549997329712,2.42,2.314422130584717,2.46,13,0.003,resnet50,GMP,cifar100,0.95
0,8979923040.0,0.968493402004242,5.32,0.9289001226425172,5.07,13,0.003,resnet50,GMP,cifar100,0.95
10,98037011040.0,0.5349348187446594,22.6,0.6893993616104126,21.81,13,0.003,resnet50,GMP,cifar100,0.95
20,187094099040.0,0.4826884567737579,30.2,0.8128232955932617,29.22,13,0.003,resnet50,GMP,cifar100,0.95
30,276151187040.0,0.5069054365158081,35.6,0.9129012227058412,33.21,13,0.003,resnet50,GMP,cifar100,0.95
40,365208275040.0,0.6369057893753052,39.3,1.040601134300232,36.74,13,0.003,resnet50,GMP,cifar100,0.95
50,454265363040.0,0.8977715969085693,42.8,1.350417971611023,39.57,13,0.003,resnet50,GMP,cifar100,0.95
60,543322451040.0,0.8521703481674194,47.32,1.4395887851715088,42.19,13,0.003,resnet50,GMP,cifar100,0.95
70,632379539040.0,1.03997802734375,49.6,1.663098931312561,44.17,13,0.003,resnet50,GMP,cifar100,0.95
80,721436627040.0,0.8847152590751648,52.18,1.284584403038025,46.91,13,0.003,resnet50,GMP,cifar100,0.95
90,810493715040.0,1.022260665893555,55.52,1.500292420387268,48.22,13,0.003,resnet50,GMP,cifar100,0.95
100,899550803040.0,1.1352282762527466,57.28,1.668790340423584,49.83,13,0.003,resnet50,GMP,cifar100,0.95
101,899550803040.0,1.1302425861358645,56.34,1.668790340423584,49.83,13,0.003,resnet50,GMP,cifar100,0.95
-1,74273136.0,2.790113687515259,1.86,2.8403921127319336,1.68,14,0.003,resnet50,GMP,cifar100,0.95
0,8987049456.0,0.8824579119682312,6.52,0.9405168294906616,5.97,14,0.003,resnet50,GMP,cifar100,0.95
10,98114812656.0,0.484487920999527,21.3,0.6808167695999146,20.99,14,0.003,resnet50,GMP,cifar100,0.95
20,187242575856.0,0.5505753755569458,29.28,0.7583732604980469,28.15,14,0.003,resnet50,GMP,cifar100,0.95
30,276370339056.0,0.632376492023468,35.34,0.9715687036514282,33.04,14,0.003,resnet50,GMP,cifar100,0.95
40,365498102256.0,0.8298603892326355,39.88,1.2048687934875488,36.91,14,0.003,resnet50,GMP,cifar100,0.95
50,454625865456.0,0.9827081561088562,43.24,1.3287376165390017,40.32,14,0.003,resnet50,GMP,cifar100,0.95
60,543753628656.0,0.7251605987548828,47.62,1.149789571762085,42.6,14,0.003,resnet50,GMP,cifar100,0.95
70,632881391856.0,0.9878793954849244,49.38,1.3979334831237793,44.59,14,0.003,resnet50,GMP,cifar100,0.95
80,722009155056.0,1.0816584825515747,51.66,1.256724238395691,46.68,14,0.003,resnet50,GMP,cifar100,0.95
90,811136918256.0,1.1119359731674194,54.42,1.5957882404327393,48.52,14,0.003,resnet50,GMP,cifar100,0.95
100,900264681456.0,0.9495404362678528,58.34,1.400764226913452,49.96,14,0.003,resnet50,GMP,cifar100,0.95
101,900264681456.0,0.959414005279541,57.4,1.400764226913452,49.96,14,0.003,resnet50,GMP,cifar100,0.95
-1,74248176.0,2.304259777069092,3.28,2.3088090419769287,3.25,15,0.003,resnet50,GMP,cifar100,0.95
0,8984029296.0,0.949877917766571,6.42,0.956925332546234,6.69,15,0.003,resnet50,GMP,cifar100,0.95
10,98081840496.0,0.4962507486343384,22.6,0.6339441537857056,22.75,15,0.003,resnet50,GMP,cifar100,0.95
20,187179651696.0,0.4141251742839813,30.18,0.7941230535507202,29.11,15,0.003,resnet50,GMP,cifar100,0.95
30,276277462896.0,0.5604421496391296,34.64,0.8337686061859131,33.89,15,0.003,resnet50,GMP,cifar100,0.95
40,365375274096.0,0.6590262651443481,39.32,1.045405626296997,37.35,15,0.003,resnet50,GMP,cifar100,0.95
50,454473085296.0,0.6678209900856018,43.7,1.161101460456848,40.43,15,0.003,resnet50,GMP,cifar100,0.95
60,543570896496.0,0.8972961902618408,46.22,1.2666237354278564,42.44,15,0.003,resnet50,GMP,cifar100,0.95
70,632668707696.0,1.0111315250396729,49.08,1.5169901847839355,44.67,15,0.003,resnet50,GMP,cifar100,0.95
80,721766518896.0,1.0506404638290403,52.96,1.1947598457336426,47.02,15,0.003,resnet50,GMP,cifar100,0.95
90,810864330096.0,0.873257040977478,54.74,1.356218338012695,48.94,15,0.003,resnet50,GMP,cifar100,0.95
100,899962141296.0,1.069594383239746,56.92,1.4981673955917358,49.86,15,0.003,resnet50,GMP,cifar100,0.95
101,899962141296.0,1.0841906070709229,57.14,1.4981673955917358,49.86,15,0.003,resnet50,GMP,cifar100,0.95
-1,74272224.0,2.2793025970458984,2.3,2.2948358058929443,2.59,16,0.003,resnet50,GMP,cifar100,0.95
0,8986939104.0,0.9617836475372314,6.52,0.9563456177711488,6.19,16,0.003,resnet50,GMP,cifar100,0.95
10,98113607904.0,0.502006471157074,21.6,0.7258431315422058,20.75,16,0.003,resnet50,GMP,cifar100,0.95
20,187240276704.0,0.4063896834850311,29.84,0.7745150923728943,27.96,16,0.003,resnet50,GMP,cifar100,0.95
30,276366945504.0,0.5385036468505859,34.04,0.8626097440719604,33.31,16,0.003,resnet50,GMP,cifar100,0.95
40,365493614304.0,0.7295334339141846,38.8,1.0068247318267822,37.05,16,0.003,resnet50,GMP,cifar100,0.95
50,454620283104.0,0.7932475209236145,42.94,1.17268168926239,39.81,16,0.003,resnet50,GMP,cifar100,0.95
60,543746951904.0,0.6707072854042053,46.44,1.1731351613998413,42.66,16,0.003,resnet50,GMP,cifar100,0.95
70,632873620704.0,1.019176006317139,48.86,1.367526292800903,44.66,16,0.003,resnet50,GMP,cifar100,0.95
80,722000289504.0,1.001073718070984,52.14,1.4102418422698977,46.61,16,0.003,resnet50,GMP,cifar100,0.95
90,811126958304.0,1.0391126871109009,54.4,1.451377034187317,48.84,16,0.003,resnet50,GMP,cifar100,0.95
100,900253627104.0,1.0436867475509644,56.76,1.606899619102478,50.01,16,0.003,resnet50,GMP,cifar100,0.95
101,900253627104.0,1.0745986700057983,56.18,1.606899619102478,50.01,16,0.003,resnet50,GMP,cifar100,0.95
-1,74300976.0,2.6370689868927,2.08,2.629176616668701,2.03,17,0.003,resnet50,GMP,cifar100,0.95
0,8990418096.0,0.9536685943603516,5.96,0.9128129482269288,6.0,17,0.003,resnet50,GMP,cifar100,0.95
10,98151589296.0,0.5011336803436279,20.86,0.6240020394325256,20.43,17,0.003,resnet50,GMP,cifar100,0.95
20,187312760496.0,0.4737506806850433,29.06,0.7169572114944458,28.28,17,0.003,resnet50,GMP,cifar100,0.95
30,276473931696.0,0.4445258677005768,35.38,0.8561146855354309,33.45,17,0.003,resnet50,GMP,cifar100,0.95
40,365635102896.0,0.6856458783149719,39.16,0.945574939250946,37.01,17,0.003,resnet50,GMP,cifar100,0.95
50,454796274096.0,1.0619556903839111,41.88,1.5666722059249878,39.17,17,0.003,resnet50,GMP,cifar100,0.95
60,543957445296.0,0.844537079334259,46.44,1.2484797239303589,42.49,17,0.003,resnet50,GMP,cifar100,0.95
70,633118616496.0,0.9092273712158204,49.44,1.2541351318359375,44.84,17,0.003,resnet50,GMP,cifar100,0.95
80,722279787696.0,0.9804986715316772,52.18,1.3507826328277588,46.56,17,0.003,resnet50,GMP,cifar100,0.95
90,811440958896.0,1.1068743467330933,54.3,1.6982309818267822,48.12,17,0.003,resnet50,GMP,cifar100,0.95
100,900602130096.0,1.0812726020812988,56.4,1.495254635810852,49.82,17,0.003,resnet50,GMP,cifar100,0.95
101,900602130096.0,1.0741519927978516,57.24,1.495254635810852,49.82,17,0.003,resnet50,GMP,cifar100,0.95
-1,74213328.0,2.317314386367798,2.32,2.4068033695220947,2.02,18,0.003,resnet50,GMP,cifar100,0.95
0,8979812688.0,0.8884264230728149,6.88,0.9608504176139832,6.03,18,0.003,resnet50,GMP,cifar100,0.95
