layer_names,pr
conv1,0.0
layer1.0.conv1,0.09375
layer1.0.conv2,0.5897895
layer1.0.shortcut.0,0.095458984
layer2.0.conv1,0.0736084
layer2.0.conv2,0.21250238
layer2.0.shortcut.0,0.2206726
layer3.0.conv1,0.09288788
layer3.0.conv2,0.6583714
layer3.0.shortcut.0,0.29958534
linear,0.0
