layer_names,pr
conv1,0.0
layer1.0.conv1,0.42749023
layer1.0.conv2,0.31740993
layer1.0.conv3,0.4136963
layer1.0.shortcut.0,0.44311523
layer1.1.conv1,0.37579346
layer1.1.conv2,0.3648546
layer1.1.conv3,0.4352417
layer1.2.conv1,0.48388672
layer1.2.conv2,0.5815972
layer1.2.conv3,0.57995605
layer2.0.conv1,0.20013428
layer2.0.conv2,0.2359687
layer2.0.conv3,0.39697266
layer2.0.shortcut.0,0.40543365
layer2.1.conv1,0.5237732
layer2.1.conv2,0.54364014
layer2.1.conv3,0.644516
layer2.2.conv1,0.35069275
layer2.2.conv2,0.33877903
layer2.2.conv3,0.35993958
layer2.3.conv1,0.32331848
layer2.3.conv2,0.312127
layer2.3.conv3,0.36575317
layer3.0.conv1,0.17255402
layer3.0.conv2,0.2603658
layer3.0.conv3,0.2458458
layer3.0.shortcut.0,0.33407974
layer3.1.conv1,0.6099205
layer3.1.conv2,0.6959517
layer3.1.conv3,0.5538597
layer3.2.conv1,0.44932175
layer3.2.conv2,0.43276808
layer3.2.conv3,0.33808517
layer3.3.conv1,0.42066193
layer3.3.conv2,0.53693813
layer3.3.conv3,0.42770004
layer3.4.conv1,0.33218002
layer3.4.conv2,0.45755684
layer3.4.conv3,0.38573837
layer3.5.conv1,0.31248856
layer3.5.conv2,0.5183495
layer3.5.conv3,0.49469757
layer4.0.conv1,0.16900826
layer4.0.conv2,0.28249657
layer4.0.conv3,0.38115025
layer4.0.shortcut.0,0.5540538
layer4.1.conv1,0.4451151
layer4.1.conv2,0.49867713
layer4.1.conv3,0.526083
layer4.2.conv1,0.6874895
layer4.2.conv2,0.84503216
layer4.2.conv3,0.79251003
linear,0.0
