layer_names,pr
conv1,0.0
layer1.0.conv1,0.7651367
layer1.0.conv2,0.7267524
layer1.0.conv3,0.6532593
layer1.0.shortcut.0,0.63360596
layer1.1.conv1,0.61816406
layer1.1.conv2,0.6494954
layer1.1.conv3,0.5472412
layer1.2.conv1,0.60180664
layer1.2.conv2,0.82858616
layer1.2.conv3,0.678833
layer2.0.conv1,0.43804932
layer2.0.conv2,0.58635795
layer2.0.conv3,0.38430786
layer2.0.shortcut.0,0.21909332
layer2.1.conv1,0.4646759
layer2.1.conv2,0.84275985
layer2.1.conv3,0.8100128
layer2.2.conv1,0.5266571
layer2.2.conv2,0.81138104
layer2.2.conv3,0.79026794
layer2.3.conv1,0.470047
layer2.3.conv2,0.81636554
layer2.3.conv3,0.805542
layer3.0.conv1,0.42923737
layer3.0.conv2,0.83279586
layer3.0.conv3,0.37835312
layer3.0.shortcut.0,0.065114975
layer3.1.conv1,1.0
layer3.1.conv2,0.99999493
layer3.1.conv3,1.0
layer3.2.conv1,1.0
layer3.2.conv2,1.0
layer3.2.conv3,1.0
layer3.3.conv1,1.0
layer3.3.conv2,1.0
layer3.3.conv3,1.0
layer3.4.conv1,1.0
layer3.4.conv2,1.0
layer3.4.conv3,1.0
layer3.5.conv1,1.0
layer3.5.conv2,1.0
layer3.5.conv3,1.0
layer4.0.conv1,0.99081993
layer4.0.conv2,0.99997073
layer4.0.conv3,0.99877834
layer4.0.shortcut.0,0.61095095
layer4.1.conv1,0.99838066
layer4.1.conv2,0.9999462
layer4.1.conv3,0.99878407
layer4.2.conv1,0.841712
layer4.2.conv2,0.996571
layer4.2.conv3,0.9891319
linear,0.0
