Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
80,2331740185648.0,0.1305751651525497,98.2,0.4636323750019073,72.39,4,0.005,LAMP,resnet18,cifar100,0.8
90,2619579731248.0,0.113826535642147,98.26,0.5335828065872192,72.18,4,0.005,LAMP,resnet18,cifar100,0.8
100,2907419276848.0,0.1134435608983039,98.74,0.5277096629142761,72.39,4,0.005,LAMP,resnet18,cifar100,0.8
101,2907419276848.0,0.1275680810213089,98.5,0.5277096629142761,72.39,4,0.005,LAMP,resnet18,cifar100,0.8
-1,240139552.0,1.7212072610855105,74.82,1.1921288967132568,61.18,5,0.005,LAMP,resnet18,cifar100,0.8
0,29056885792.0,0.5345689654350281,86.86,0.5215391516685486,68.02,5,0.005,LAMP,resnet18,cifar100,0.8
10,317224348192.0,0.1789052933454513,92.3,0.439594030380249,70.9,5,0.005,LAMP,resnet18,cifar100,0.8
20,605391810592.0,0.1883636713027954,94.14,0.4919677078723907,71.29,5,0.005,LAMP,resnet18,cifar100,0.8
30,893559272992.0,0.1940315067768097,95.18,0.5006662011146545,71.83,5,0.005,LAMP,resnet18,cifar100,0.8
40,1181726735392.0,0.1352423131465912,95.9,0.5058512091636658,71.78,5,0.005,LAMP,resnet18,cifar100,0.8
50,1469894197792.0,0.1404463201761245,97.3,0.558050274848938,72.16,5,0.005,LAMP,resnet18,cifar100,0.8
60,1758061660192.0,0.1365127563476562,97.46,0.6464492678642273,72.05,5,0.005,LAMP,resnet18,cifar100,0.8
70,2046229122592.0,0.1567625403404235,98.0,0.597038745880127,72.37,5,0.005,LAMP,resnet18,cifar100,0.8
80,2334396584992.0,0.1353572905063629,98.3,0.6296756863594055,72.22,5,0.005,LAMP,resnet18,cifar100,0.8
90,2622564047392.0,0.1138889193534851,98.4,0.6758486032485962,72.3,5,0.005,LAMP,resnet18,cifar100,0.8
100,2910731509792.0,0.1378452479839325,98.8,0.6373804807662964,72.31,5,0.005,LAMP,resnet18,cifar100,0.8
101,2910731509792.0,0.1406439989805221,98.42,0.6373804211616516,72.31,5,0.005,LAMP,resnet18,cifar100,0.8
-1,240036544.0,1.0914899110794067,75.28,0.8407617211341858,62.83,6,0.005,LAMP,resnet18,cifar100,0.8
0,29044421824.0,0.5271856784820557,86.86,0.5326659679412842,68.45,6,0.005,LAMP,resnet18,cifar100,0.8
10,317088274624.0,0.198588341474533,91.62,0.4564359784126282,71.02,6,0.005,LAMP,resnet18,cifar100,0.8
20,605132127424.0,0.2209658920764923,93.96,0.4660124182701111,71.39,6,0.005,LAMP,resnet18,cifar100,0.8
30,893175980224.0,0.1513473391532898,95.26,0.4548752903938293,71.86,6,0.005,LAMP,resnet18,cifar100,0.8
40,1181219833024.0,0.1364109069108963,96.22,0.5037830471992493,72.02,6,0.005,LAMP,resnet18,cifar100,0.8
50,1469263685824.0,0.1778005808591842,96.98,0.5425415635108948,71.99,6,0.005,LAMP,resnet18,cifar100,0.8
60,1757307538624.0,0.1771213263273239,97.7,0.5790078639984131,72.0,6,0.005,LAMP,resnet18,cifar100,0.8
70,2045351391424.0,0.1457463502883911,97.64,0.5258938670158386,72.38,6,0.005,LAMP,resnet18,cifar100,0.8
80,2333395244224.0,0.1651160567998886,98.14,0.622847855091095,72.3,6,0.005,LAMP,resnet18,cifar100,0.8
90,2621439097024.0,0.1358770579099655,98.36,0.5991635322570801,72.43,6,0.005,LAMP,resnet18,cifar100,0.8
100,2909482949824.0,0.1236937195062637,98.56,0.6228371262550354,72.36,6,0.005,LAMP,resnet18,cifar100,0.8
101,2909482949824.0,0.1037544459104538,98.6,0.6228371262550354,72.36,6,0.005,LAMP,resnet18,cifar100,0.8
-1,239594800.0,1.6309149265289309,74.6,1.1858347654342651,62.1,7,0.005,LAMP,resnet18,cifar100,0.8
0,28990970800.0,0.491351455450058,87.28,0.4837305843830108,68.61,7,0.005,LAMP,resnet18,cifar100,0.8
10,316504730800.0,0.1883932054042816,91.48,0.492585688829422,71.36,7,0.005,LAMP,resnet18,cifar100,0.8
20,604018490800.0,0.2052107602357864,94.12,0.5324458479881287,71.84,7,0.005,LAMP,resnet18,cifar100,0.8
30,891532250800.0,0.1812415570020675,95.38,0.5086067914962769,72.08,7,0.005,LAMP,resnet18,cifar100,0.8
40,1179046010800.0,0.1611055135726928,96.28,0.5845586657524109,72.06,7,0.005,LAMP,resnet18,cifar100,0.8
50,1466559770800.0,0.1664508283138275,96.68,0.5852895975112915,72.07,7,0.005,LAMP,resnet18,cifar100,0.8
60,1754073530800.0,0.1377606242895126,97.02,0.5518032908439636,72.42,7,0.005,LAMP,resnet18,cifar100,0.8
70,2041587290800.0,0.1329073756933212,98.08,0.6123483777046204,72.3,7,0.005,LAMP,resnet18,cifar100,0.8
80,2329101050800.0,0.1410399377346038,97.92,0.6102298498153687,72.22,7,0.005,LAMP,resnet18,cifar100,0.8
90,2616614810800.0,0.1386748701333999,98.52,0.654013454914093,72.46,7,0.005,LAMP,resnet18,cifar100,0.8
100,2904128570800.0,0.141456201672554,98.54,0.6918128132820129,72.36,7,0.005,LAMP,resnet18,cifar100,0.8
101,2904128570800.0,0.138650894165039,98.5,0.6918128728866577,72.36,7,0.005,LAMP,resnet18,cifar100,0.8
-1,239737312.0,1.2359551191329956,76.54,0.9891425371170044,62.78,8,0.005,LAMP,resnet18,cifar100,0.8
0,29008214752.0,0.5394449234008789,87.9,0.5436428189277649,68.8,8,0.005,LAMP,resnet18,cifar100,0.8
10,316692989152.0,0.2326145619153976,92.5,0.403608500957489,71.04,8,0.005,LAMP,resnet18,cifar100,0.8
20,604377763552.0,0.2545482814311981,94.32,0.4618974030017853,71.57,8,0.005,LAMP,resnet18,cifar100,0.8
30,892062537952.0,0.2176812887191772,95.04,0.5262933969497681,72.02,8,0.005,LAMP,resnet18,cifar100,0.8
40,1179747312352.0,0.158116340637207,96.36,0.5166814923286438,72.06,8,0.005,LAMP,resnet18,cifar100,0.8
50,1467432086752.0,0.158105194568634,96.9,0.4879713654518127,72.27,8,0.005,LAMP,resnet18,cifar100,0.8
60,1755116861152.0,0.1388463973999023,96.96,0.5145313143730164,72.41,8,0.005,LAMP,resnet18,cifar100,0.8
70,2042801635552.0,0.1408950835466385,97.74,0.5380772352218628,72.44,8,0.005,LAMP,resnet18,cifar100,0.8
80,2330486409952.0,0.1546026468276977,98.04,0.5881996154785156,72.39,8,0.005,LAMP,resnet18,cifar100,0.8
90,2618171184352.0,0.1240848079323768,98.34,0.5941843390464783,72.26,8,0.005,LAMP,resnet18,cifar100,0.8
100,2905855958752.0,0.1758820414543151,98.4,0.5473005175590515,72.44,8,0.005,LAMP,resnet18,cifar100,0.8
101,2905855958752.0,0.1565698832273483,98.66,0.5473005175590515,72.44,8,0.005,LAMP,resnet18,cifar100,0.8
-1,239848672.0,1.552402377128601,74.42,1.0458009243011477,61.43,9,0.005,LAMP,resnet18,cifar100,0.8
0,29021689312.0,0.6063082814216614,87.48,0.5537848472595215,68.46,9,0.005,LAMP,resnet18,cifar100,0.8
10,316840095712.0,0.2551073133945465,92.18,0.3727565705776214,70.84,9,0.005,LAMP,resnet18,cifar100,0.8
20,604658502112.0,0.177610233426094,93.78,0.4146431982517242,71.58,9,0.005,LAMP,resnet18,cifar100,0.8
30,892476908512.0,0.19767427444458,95.22,0.4059143364429474,72.13,9,0.005,LAMP,resnet18,cifar100,0.8
40,1180295314912.0,0.1480559408664703,96.1,0.450387954711914,72.03,9,0.005,LAMP,resnet18,cifar100,0.8
50,1468113721312.0,0.1326497793197631,97.14,0.4966422617435455,72.1,9,0.005,LAMP,resnet18,cifar100,0.8
60,1755932127712.0,0.1694301515817642,97.14,0.4772722721099853,72.12,9,0.005,LAMP,resnet18,cifar100,0.8
70,2043750534112.0,0.1411185413599014,97.88,0.5100433826446533,72.29,9,0.005,LAMP,resnet18,cifar100,0.8
80,2331568940512.0,0.1378460675477981,98.04,0.5511678457260132,72.31,9,0.005,LAMP,resnet18,cifar100,0.8
90,2619387346912.0,0.1775441467761993,98.36,0.5684301853179932,72.31,9,0.005,LAMP,resnet18,cifar100,0.8
100,2907205753312.0,0.1313639432191848,98.44,0.5626130104064941,72.21,9,0.005,LAMP,resnet18,cifar100,0.8
101,2907205753312.0,0.1425234675407409,98.44,0.5626130104064941,72.21,9,0.005,LAMP,resnet18,cifar100,0.8
-1,239531584.0,1.320572853088379,75.16,0.939168393611908,63.04,10,0.005,LAMP,resnet18,cifar100,0.8
0,28983321664.0,0.5359257459640503,87.0,0.4600010216236114,69.03,10,0.005,LAMP,resnet18,cifar100,0.8
10,316421222464.0,0.2357690930366516,92.18,0.3761140704154968,71.04,10,0.005,LAMP,resnet18,cifar100,0.8
20,603859123264.0,0.1809309124946594,93.6,0.5231447815895081,71.55,10,0.005,LAMP,resnet18,cifar100,0.8
30,891297024064.0,0.1653924584388733,95.16,0.5014581084251404,71.92,10,0.005,LAMP,resnet18,cifar100,0.8
40,1178734924864.0,0.1627274602651596,96.14,0.4769390821456909,72.24,10,0.005,LAMP,resnet18,cifar100,0.8
50,1466172825664.0,0.119745172560215,96.52,0.5164284110069275,72.12,10,0.005,LAMP,resnet18,cifar100,0.8
60,1753610726464.0,0.1323611289262771,97.32,0.5181686282157898,72.3,10,0.005,LAMP,resnet18,cifar100,0.8
70,2041048627264.0,0.116703100502491,97.96,0.5531445145606995,72.43,10,0.005,LAMP,resnet18,cifar100,0.8
80,2328486528064.0,0.1270679831504821,97.9,0.6103812456130981,72.41,10,0.005,LAMP,resnet18,cifar100,0.8
90,2615924428864.0,0.1242503747344017,98.2,0.6222968101501465,72.48,10,0.005,LAMP,resnet18,cifar100,0.8
100,2903362329664.0,0.1202984005212783,98.68,0.6139819025993347,72.5,10,0.005,LAMP,resnet18,cifar100,0.8
101,2903362329664.0,0.103278174996376,98.68,0.6139819025993347,72.5,10,0.005,LAMP,resnet18,cifar100,0.8
-1,239788528.0,1.5168557167053225,72.96,1.1393009424209597,61.46,11,0.005,LAMP,resnet18,cifar100,0.8
0,29014411888.0,0.5022488236427307,87.2,0.5428293943405151,69.09,11,0.005,LAMP,resnet18,cifar100,0.8
10,316760645488.0,0.2808756232261657,92.12,0.3768234550952911,71.6,11,0.005,LAMP,resnet18,cifar100,0.8
20,604506879088.0,0.1751829981803894,94.06,0.4624539017677307,71.82,11,0.005,LAMP,resnet18,cifar100,0.8
30,892253112688.0,0.2298582345247268,95.26,0.502511203289032,72.19,11,0.005,LAMP,resnet18,cifar100,0.8
40,1179999346288.0,0.1849540472030639,96.22,0.4766819179058075,72.34,11,0.005,LAMP,resnet18,cifar100,0.8
50,1467745579888.0,0.1288217008113861,97.08,0.4645231664180755,72.4,11,0.005,LAMP,resnet18,cifar100,0.8
60,1755491813488.0,0.1588523089885711,97.34,0.5045495629310608,72.43,11,0.005,LAMP,resnet18,cifar100,0.8
70,2043238047088.0,0.1287835091352462,97.66,0.4876991510391235,72.49,11,0.005,LAMP,resnet18,cifar100,0.8
80,2330984280688.0,0.1724585443735122,98.38,0.5000905990600586,72.71,11,0.005,LAMP,resnet18,cifar100,0.8
90,2618730514288.0,0.1217922270298004,98.18,0.5336767435073853,72.88,11,0.005,LAMP,resnet18,cifar100,0.8
100,2906476747888.0,0.0946803390979766,98.74,0.5967251658439636,72.66,11,0.005,LAMP,resnet18,cifar100,0.8
101,2906476747888.0,0.1288587152957916,98.8,0.5967251658439636,72.66,11,0.005,LAMP,resnet18,cifar100,0.8
-1,239911120.0,1.5466192960739136,74.12,1.1479132175445557,61.65,12,0.005,LAMP,resnet18,cifar100,0.8
0,29029245520.0,0.5075821876525879,86.68,0.4788349270820617,68.95,12,0.005,LAMP,resnet18,cifar100,0.8
10,316922589520.0,0.2082618921995163,92.06,0.381444364786148,71.62,12,0.005,LAMP,resnet18,cifar100,0.8
20,604815933520.0,0.2343918979167938,93.94,0.477222591638565,72.22,12,0.005,LAMP,resnet18,cifar100,0.8
30,892709277520.0,0.1487699151039123,94.8,0.4452775418758392,72.39,12,0.005,LAMP,resnet18,cifar100,0.8
40,1180602621520.0,0.1778719127178192,95.42,0.475092738866806,72.7,12,0.005,LAMP,resnet18,cifar100,0.8
50,1468495965520.0,0.1559987217187881,96.84,0.5045247673988342,72.75,12,0.005,LAMP,resnet18,cifar100,0.8
60,1756389309520.0,0.1348060369491577,97.5,0.5097478628158569,73.06,12,0.005,LAMP,resnet18,cifar100,0.8
70,2044282653520.0,0.1355022639036178,97.58,0.5512605309486389,72.8,12,0.005,LAMP,resnet18,cifar100,0.8
80,2332175997520.0,0.161857783794403,97.88,0.5528430342674255,72.75,12,0.005,LAMP,resnet18,cifar100,0.8
90,2620069341520.0,0.1621293276548385,98.24,0.5817747116088867,72.84,12,0.005,LAMP,resnet18,cifar100,0.8
100,2907962685520.0,0.1359500885009765,98.4,0.5986015200614929,72.77,12,0.005,LAMP,resnet18,cifar100,0.8
101,2907962685520.0,0.1320451349020004,98.28,0.5986015200614929,72.77,12,0.005,LAMP,resnet18,cifar100,0.8
-1,240098848.0,1.4402613639831543,72.48,1.2977628707885742,59.55,13,0.005,LAMP,resnet18,cifar100,0.8
0,29051960608.0,0.5595079064369202,87.3,0.5248653292655945,68.35,13,0.005,LAMP,resnet18,cifar100,0.8
10,317170578208.0,0.2052927911281585,92.46,0.4099969863891601,70.99,13,0.005,LAMP,resnet18,cifar100,0.8
20,605289195808.0,0.1546778231859207,94.02,0.4300101101398468,71.54,13,0.005,LAMP,resnet18,cifar100,0.8
30,893407813408.0,0.1756808012723922,95.5,0.5143664479255676,71.59,13,0.005,LAMP,resnet18,cifar100,0.8
40,1181526431008.0,0.1427365690469741,95.9,0.4995867908000946,71.94,13,0.005,LAMP,resnet18,cifar100,0.8
50,1469645048608.0,0.1504938304424286,96.58,0.4950870871543884,72.03,13,0.005,LAMP,resnet18,cifar100,0.8
60,1757763666208.0,0.1266701966524124,97.44,0.5108149647712708,72.1,13,0.005,LAMP,resnet18,cifar100,0.8
70,2045882283808.0,0.1433777660131454,98.0,0.5342347025871277,72.17,13,0.005,LAMP,resnet18,cifar100,0.8
80,2334000901408.0,0.1209136843681335,97.62,0.616239070892334,72.06,13,0.005,LAMP,resnet18,cifar100,0.8
90,2622119519008.0,0.1253314763307571,98.52,0.6912151575088501,72.16,13,0.005,LAMP,resnet18,cifar100,0.8
100,2910238136608.0,0.1155143901705741,98.4,0.6014019846916199,72.21,13,0.005,LAMP,resnet18,cifar100,0.8
101,2910238136608.0,0.1221449747681617,98.38,0.6014018654823303,72.21,13,0.005,LAMP,resnet18,cifar100,0.8
-1,239956048.0,1.4033441543579102,72.66,1.0728740692138672,61.03,14,0.005,LAMP,resnet18,cifar100,0.8
0,29034681808.0,0.4446592628955841,87.84,0.4421133697032928,69.11,14,0.005,LAMP,resnet18,cifar100,0.8
10,316981939408.0,0.2617946863174438,92.66,0.4953444302082062,71.15,14,0.005,LAMP,resnet18,cifar100,0.8
20,604929197008.0,0.2435372173786163,93.88,0.4795946776866913,71.62,14,0.005,LAMP,resnet18,cifar100,0.8
30,892876454608.0,0.161354199051857,95.4,0.4706663489341736,71.97,14,0.005,LAMP,resnet18,cifar100,0.8
40,1180823712208.0,0.1439606845378875,96.64,0.4524085521697998,72.29,14,0.005,LAMP,resnet18,cifar100,0.8
50,1468770969808.0,0.1705758273601532,97.54,0.4666317999362945,72.38,14,0.005,LAMP,resnet18,cifar100,0.8
60,1756718227408.0,0.1436711251735687,97.66,0.5742950439453125,72.46,14,0.005,LAMP,resnet18,cifar100,0.8
70,2044665485008.0,0.1534195989370346,98.12,0.5664982795715332,72.62,14,0.005,LAMP,resnet18,cifar100,0.8
80,2332612742608.0,0.1351529210805893,98.32,0.6410555839538574,72.39,14,0.005,LAMP,resnet18,cifar100,0.8
90,2620560000208.0,0.1499732136726379,98.78,0.5771076679229736,72.65,14,0.005,LAMP,resnet18,cifar100,0.8
100,2908507257808.0,0.1499069184064865,98.84,0.6555658578872681,72.41,14,0.005,LAMP,resnet18,cifar100,0.8
101,2908507257808.0,0.1301420331001281,98.62,0.6555658578872681,72.41,14,0.005,LAMP,resnet18,cifar100,0.8
-1,239926048.0,1.1082284450531006,78.16,0.9148499369621276,62.68,15,0.005,LAMP,resnet18,cifar100,0.8
0,29031051808.0,0.5128656625747681,87.96,0.490263283252716,68.89,15,0.005,LAMP,resnet18,cifar100,0.8
10,316942309408.0,0.2217605113983154,91.8,0.4613229930400848,71.15,15,0.005,LAMP,resnet18,cifar100,0.8
20,604853567008.0,0.2068492919206619,94.06,0.4700777232646942,71.76,15,0.005,LAMP,resnet18,cifar100,0.8
30,892764824608.0,0.146761879324913,95.62,0.4304284751415252,72.36,15,0.005,LAMP,resnet18,cifar100,0.8
40,1180676082208.0,0.1648974120616912,96.44,0.5071448683738708,72.5,15,0.005,LAMP,resnet18,cifar100,0.8
50,1468587339808.0,0.1575402319431305,96.72,0.5224331617355347,72.77,15,0.005,LAMP,resnet18,cifar100,0.8
60,1756498597408.0,0.1529995948076248,96.92,0.4936356544494629,72.71,15,0.005,LAMP,resnet18,cifar100,0.8
70,2044409855008.0,0.1363517940044403,97.64,0.5674394965171814,72.57,15,0.005,LAMP,resnet18,cifar100,0.8
80,2332321112608.0,0.1347273141145706,98.3,0.5909947752952576,72.68,15,0.005,LAMP,resnet18,cifar100,0.8
90,2620232370208.0,0.1222165822982788,98.56,0.6184915900230408,72.65,15,0.005,LAMP,resnet18,cifar100,0.8
100,2908143627808.0,0.1251513808965683,98.5,0.559346616268158,72.74,15,0.005,LAMP,resnet18,cifar100,0.8
101,2908143627808.0,0.121982604265213,98.8,0.559346616268158,72.74,15,0.005,LAMP,resnet18,cifar100,0.8
-1,239819776.0,1.3034979104995728,77.38,0.9386923313140868,62.71,16,0.005,LAMP,resnet18,cifar100,0.8
0,29018192896.0,0.423379510641098,88.8,0.4598978161811828,69.38,16,0.005,LAMP,resnet18,cifar100,0.8
10,316801924096.0,0.1798364222049713,92.2,0.4357774555683136,70.94,16,0.005,LAMP,resnet18,cifar100,0.8
20,604585655296.0,0.1687433719635009,93.98,0.4291785359382629,71.51,16,0.005,LAMP,resnet18,cifar100,0.8
30,892369386496.0,0.1889310777187347,94.94,0.4366019666194916,71.75,16,0.005,LAMP,resnet18,cifar100,0.8
40,1180153117696.0,0.1730327904224395,95.94,0.4948058128356933,71.8,16,0.005,LAMP,resnet18,cifar100,0.8
50,1467936848896.0,0.1390454620122909,96.9,0.5634198784828186,71.94,16,0.005,LAMP,resnet18,cifar100,0.8
60,1755720580096.0,0.1266368776559829,97.36,0.4853180348873138,72.24,16,0.005,LAMP,resnet18,cifar100,0.8
70,2043504311296.0,0.1262441426515579,97.66,0.5310608148574829,72.38,16,0.005,LAMP,resnet18,cifar100,0.8
80,2331288042496.0,0.130008652806282,98.32,0.5069581866264343,72.36,16,0.005,LAMP,resnet18,cifar100,0.8
90,2619071773696.0,0.1118930503726005,98.46,0.5539813041687012,72.15,16,0.005,LAMP,resnet18,cifar100,0.8
100,2906855504896.0,0.1344798505306244,98.4,0.625281572341919,72.3,16,0.005,LAMP,resnet18,cifar100,0.8
101,2906855504896.0,0.1485661268234253,98.84,0.6252816319465637,72.3,16,0.005,LAMP,resnet18,cifar100,0.8
-1,239876992.0,1.3368269205093384,75.1,1.0326077938079834,62.15,17,0.005,LAMP,resnet18,cifar100,0.8
0,29025116032.0,0.5621042251586914,86.06,0.5495042204856873,68.24,17,0.005,LAMP,resnet18,cifar100,0.8
10,316877506432.0,0.2205709218978881,91.3,0.4512186348438263,70.73,17,0.005,LAMP,resnet18,cifar100,0.8
20,604729896832.0,0.1764303892850875,93.78,0.4609954357147217,71.32,17,0.005,LAMP,resnet18,cifar100,0.8
30,892582287232.0,0.1932584643363952,95.16,0.4980554282665252,71.54,17,0.005,LAMP,resnet18,cifar100,0.8
40,1180434677632.0,0.1572322994470596,95.98,0.5015479326248169,71.86,17,0.005,LAMP,resnet18,cifar100,0.8
50,1468287068032.0,0.1471922248601913,96.54,0.5707839727401733,72.14,17,0.005,LAMP,resnet18,cifar100,0.8
60,1756139458432.0,0.1604720503091812,97.3,0.6207103133201599,72.09,17,0.005,LAMP,resnet18,cifar100,0.8
