Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
-1,177044976.0,3.2002339363098145,60.52,3.040249824523926,53.55,0,0.001,LAMP,resnet18,cifar100,0.85
0,21422442096.0,0.7058340907096863,85.06,0.716572642326355,68.65,0,0.001,LAMP,resnet18,cifar100,0.85
10,233876413296.0,0.2356334924697876,90.74,0.5491638779640198,71.13,0,0.001,LAMP,resnet18,cifar100,0.85
20,446330384496.0,0.2283139675855636,92.58,0.6703361868858337,71.36,0,0.001,LAMP,resnet18,cifar100,0.85
30,658784355696.0,0.2025341987609863,94.12,0.6712688207626343,71.87,0,0.001,LAMP,resnet18,cifar100,0.85
40,871238326896.0,0.2363023310899734,94.72,0.6801326870918274,72.08,0,0.001,LAMP,resnet18,cifar100,0.85
50,1083692298096.0,0.2452874034643173,96.24,0.8077976107597351,72.09,0,0.001,LAMP,resnet18,cifar100,0.85
60,1296146269296.0,0.202927827835083,96.38,0.7699049115180969,72.03,0,0.001,LAMP,resnet18,cifar100,0.85
70,1508600240496.0,0.2225508987903595,97.1,0.8140246868133545,72.25,0,0.001,LAMP,resnet18,cifar100,0.85
80,1721054211696.0,0.2146027237176895,97.26,0.8385794162750244,72.11,0,0.001,LAMP,resnet18,cifar100,0.85
90,1933508182896.0,0.1927013844251632,98.02,0.7764729857444763,72.14,0,0.001,LAMP,resnet18,cifar100,0.85
100,2145962154096.0,0.2211239486932754,98.22,0.9336526989936828,72.02,0,0.001,LAMP,resnet18,cifar100,0.85
101,2145962154096.0,0.2048402428627014,98.28,0.9336526989936828,72.02,0,0.001,LAMP,resnet18,cifar100,0.85
-1,176960304.0,2.8325765132904053,63.2,2.573432683944702,54.81,1,0.001,LAMP,resnet18,cifar100,0.85
0,21412196784.0,0.7288070917129517,85.28,0.7259281873703003,68.74,1,0.001,LAMP,resnet18,cifar100,0.85
10,233764561584.0,0.2599933445453644,90.92,0.6979230046272278,71.07,1,0.001,LAMP,resnet18,cifar100,0.85
20,446116926384.0,0.2442352324724197,92.46,0.6200238466262817,71.91,1,0.001,LAMP,resnet18,cifar100,0.85
30,658469291184.0,0.2012817412614822,93.8,0.6640716791152954,71.96,1,0.001,LAMP,resnet18,cifar100,0.85
40,870821655984.0,0.2406884878873825,95.02,0.7132124304771423,72.3,1,0.001,LAMP,resnet18,cifar100,0.85
50,1083174020784.0,0.2624594867229461,96.4,0.7682704925537109,72.43,1,0.001,LAMP,resnet18,cifar100,0.85
60,1295526385584.0,0.1978912949562072,96.68,0.7404572367668152,72.49,1,0.001,LAMP,resnet18,cifar100,0.85
70,1507878750384.0,0.1797852516174316,97.34,0.7852110862731934,72.41,1,0.001,LAMP,resnet18,cifar100,0.85
80,1720231115184.0,0.2022410184144973,97.6,0.796725332736969,72.48,1,0.001,LAMP,resnet18,cifar100,0.85
90,1932583479984.0,0.2323620617389679,97.44,0.8404675126075745,72.31,1,0.001,LAMP,resnet18,cifar100,0.85
100,2144935844784.0,0.1878336071968078,98.16,0.8585206866264343,72.74,1,0.001,LAMP,resnet18,cifar100,0.85
101,2144935844784.0,0.2091494649648666,98.38,0.8585206270217896,72.74,1,0.001,LAMP,resnet18,cifar100,0.85
-1,177068640.0,2.9166901111602783,60.3,2.706273078918457,52.75,2,0.001,LAMP,resnet18,cifar100,0.85
0,21425305440.0,0.7264156341552734,85.08,0.6453328728675842,69.06,2,0.001,LAMP,resnet18,cifar100,0.85
10,233907673440.0,0.2756834030151367,90.74,0.6557328104972839,71.36,2,0.001,LAMP,resnet18,cifar100,0.85
20,446390041440.0,0.2631144225597381,92.92,0.6986920237541199,71.77,2,0.001,LAMP,resnet18,cifar100,0.85
30,658872409440.0,0.2659846842288971,94.2,0.6712323427200317,72.34,2,0.001,LAMP,resnet18,cifar100,0.85
40,871354777440.0,0.2441169321537017,95.24,0.7324205040931702,72.36,2,0.001,LAMP,resnet18,cifar100,0.85
50,1083837145440.0,0.2340648025274276,96.04,0.7575035095214844,72.84,2,0.001,LAMP,resnet18,cifar100,0.85
60,1296319513440.0,0.2114625424146652,96.64,0.7925852537155151,72.56,2,0.001,LAMP,resnet18,cifar100,0.85
70,1508801881440.0,0.1890636384487152,97.36,0.756141722202301,72.64,2,0.001,LAMP,resnet18,cifar100,0.85
80,1721284249440.0,0.2147227525711059,98.06,0.7696544528007507,72.71,2,0.001,LAMP,resnet18,cifar100,0.85
90,1933766617440.0,0.1980594098567962,98.0,0.7373964190483093,72.61,2,0.001,LAMP,resnet18,cifar100,0.85
100,2146248985440.0,0.1687804013490677,98.2,0.8591344952583313,72.63,2,0.001,LAMP,resnet18,cifar100,0.85
101,2146248985440.0,0.2144628316164016,98.22,0.8591344952583313,72.63,2,0.001,LAMP,resnet18,cifar100,0.85
-1,177018816.0,2.5160627365112305,63.56,2.2898991107940674,56.09,3,0.001,LAMP,resnet18,cifar100,0.85
0,21419276736.0,0.7524550557136536,85.3,0.6920244097709656,68.77,3,0.001,LAMP,resnet18,cifar100,0.85
10,233841855936.0,0.2928599715232849,91.1,0.64020174741745,71.31,3,0.001,LAMP,resnet18,cifar100,0.85
20,446264435136.0,0.2584303021430969,92.68,0.7140105962753296,71.66,3,0.001,LAMP,resnet18,cifar100,0.85
30,658687014336.0,0.2390693724155426,94.68,0.6667214035987854,72.14,3,0.001,LAMP,resnet18,cifar100,0.85
40,871109593536.0,0.2405755817890167,95.18,0.7116873860359192,72.27,3,0.001,LAMP,resnet18,cifar100,0.85
50,1083532172736.0,0.264576256275177,96.16,0.768937885761261,72.11,3,0.001,LAMP,resnet18,cifar100,0.85
60,1295954751936.0,0.2548237442970276,96.9,0.7766961455345154,72.22,3,0.001,LAMP,resnet18,cifar100,0.85
70,1508377331136.0,0.2508634328842163,97.16,0.8975603580474854,72.17,3,0.001,LAMP,resnet18,cifar100,0.85
80,1720799910336.0,0.2296192944049835,97.64,0.8052658438682556,72.46,3,0.001,LAMP,resnet18,cifar100,0.85
90,1933222489536.0,0.1881131082773208,98.06,0.8031865358352661,72.29,3,0.001,LAMP,resnet18,cifar100,0.85
100,2145645068736.0,0.1942355334758758,98.48,0.9614163041114808,72.65,3,0.001,LAMP,resnet18,cifar100,0.85
101,2145645068736.0,0.2138691693544387,98.58,0.9614163041114808,72.65,3,0.001,LAMP,resnet18,cifar100,0.85
-1,177060144.0,2.6247551441192627,62.82,2.3894214630126958,55.35,4,0.001,LAMP,resnet18,cifar100,0.85
0,21424277424.0,0.7133217453956604,85.92,0.736342191696167,68.77,4,0.001,LAMP,resnet18,cifar100,0.85
10,233896450224.0,0.2625173032283783,90.52,0.6114479899406433,71.3,4,0.001,LAMP,resnet18,cifar100,0.85
20,446368623024.0,0.2597739100456238,92.56,0.6903745532035828,71.78,4,0.001,LAMP,resnet18,cifar100,0.85
30,658840795824.0,0.2497869879007339,93.98,0.7409613132476807,72.18,4,0.001,LAMP,resnet18,cifar100,0.85
40,871312968624.0,0.2483205050230026,94.82,0.6915188431739807,72.28,4,0.001,LAMP,resnet18,cifar100,0.85
50,1083785141424.0,0.2439690083265304,96.18,0.7071674466133118,72.44,4,0.001,LAMP,resnet18,cifar100,0.85
60,1296257314224.0,0.1974244266748428,96.62,0.7326411008834839,72.4,4,0.001,LAMP,resnet18,cifar100,0.85
70,1508729487024.0,0.2379131913185119,97.24,0.7979528307914734,72.23,4,0.001,LAMP,resnet18,cifar100,0.85
80,1721201659824.0,0.2319032251834869,97.68,0.7388778924942017,72.26,4,0.001,LAMP,resnet18,cifar100,0.85
90,1933673832624.0,0.232741892337799,97.68,0.7649294137954712,72.34,4,0.001,LAMP,resnet18,cifar100,0.85
100,2146146005424.0,0.2116914242506027,98.16,0.8155895471572876,72.3,4,0.001,LAMP,resnet18,cifar100,0.85
101,2146146005424.0,0.1955611407756805,98.22,0.8155894875526428,72.3,4,0.001,LAMP,resnet18,cifar100,0.85
-1,177043104.0,3.08746337890625,60.52,2.8732001781463623,53.59,5,0.001,LAMP,resnet18,cifar100,0.85
0,21422215584.0,0.6955516338348389,85.66,0.7918517589569092,68.42,5,0.001,LAMP,resnet18,cifar100,0.85
10,233873940384.0,0.3423348665237427,90.5,0.7543003559112549,70.89,5,0.001,LAMP,resnet18,cifar100,0.85
20,446325665184.0,0.2144131809473037,92.42,0.6786260008811951,71.86,5,0.001,LAMP,resnet18,cifar100,0.85
30,658777389984.0,0.2024983316659927,94.0,0.744551420211792,71.95,5,0.001,LAMP,resnet18,cifar100,0.85
40,871229114784.0,0.2221377193927765,95.28,0.7963484525680542,71.98,5,0.001,LAMP,resnet18,cifar100,0.85
50,1083680839584.0,0.2281006723642349,95.98,0.8294287919998169,72.34,5,0.001,LAMP,resnet18,cifar100,0.85
60,1296132564384.0,0.2189417034387588,96.54,0.7843889594078064,72.47,5,0.001,LAMP,resnet18,cifar100,0.85
70,1508584289184.0,0.2415924966335296,97.14,0.7958120107650757,72.45,5,0.001,LAMP,resnet18,cifar100,0.85
80,1721036013984.0,0.1926273554563522,98.08,0.868914783000946,72.63,5,0.001,LAMP,resnet18,cifar100,0.85
90,1933487738784.0,0.1981259286403656,97.94,0.7950339317321777,72.62,5,0.001,LAMP,resnet18,cifar100,0.85
100,2145939463584.0,0.230857565999031,98.38,0.8623498678207397,72.56,5,0.001,LAMP,resnet18,cifar100,0.85
101,2145939463584.0,0.2111872732639312,98.28,0.862349808216095,72.56,5,0.001,LAMP,resnet18,cifar100,0.85
-1,176937504.0,2.670927047729492,62.28,2.476490974426269,54.38,6,0.001,LAMP,resnet18,cifar100,0.85
0,21409437984.0,0.6753701567649841,84.88,0.6891969442367554,68.92,6,0.001,LAMP,resnet18,cifar100,0.85
10,233734442784.0,0.2457779347896576,89.84,0.6188657879829407,71.23,6,0.001,LAMP,resnet18,cifar100,0.85
20,446059447584.0,0.2679129540920257,92.76,0.5920712947845459,71.77,6,0.001,LAMP,resnet18,cifar100,0.85
30,658384452384.0,0.2365277409553527,93.16,0.6668035984039307,72.11,6,0.001,LAMP,resnet18,cifar100,0.85
40,870709457184.0,0.2411758303642273,95.18,0.6813105940818787,72.27,6,0.001,LAMP,resnet18,cifar100,0.85
50,1083034461984.0,0.2495106756687164,95.8,0.6638044714927673,72.23,6,0.001,LAMP,resnet18,cifar100,0.85
60,1295359466784.0,0.2073533087968826,96.28,0.6974046230316162,72.58,6,0.001,LAMP,resnet18,cifar100,0.85
70,1507684471584.0,0.211666539311409,97.08,0.8360924124717712,72.61,6,0.001,LAMP,resnet18,cifar100,0.85
80,1720009476384.0,0.1996937692165374,97.58,0.7203304171562195,72.72,6,0.001,LAMP,resnet18,cifar100,0.85
90,1932334481184.0,0.2447481304407119,97.98,0.8798575401306152,72.51,6,0.001,LAMP,resnet18,cifar100,0.85
100,2144659485984.0,0.2128704041242599,97.9,0.870006263256073,72.26,6,0.001,LAMP,resnet18,cifar100,0.85
101,2144659485984.0,0.2077500969171524,98.22,0.8700063228607178,72.26,6,0.001,LAMP,resnet18,cifar100,0.85
-1,177024480.0,2.6746644973754883,63.9,2.506282091140747,54.34,7,0.001,LAMP,resnet18,cifar100,0.85
0,21419962080.0,0.695314347743988,85.6,0.8004674315452576,68.47,7,0.001,LAMP,resnet18,cifar100,0.85
10,233849338080.0,0.2643614709377289,91.44,0.6108816862106323,71.16,7,0.001,LAMP,resnet18,cifar100,0.85
20,446278714080.0,0.2156459093093872,92.86,0.640466570854187,71.91,7,0.001,LAMP,resnet18,cifar100,0.85
30,658708090080.0,0.2701087594032287,94.7,0.7077319025993347,71.78,7,0.001,LAMP,resnet18,cifar100,0.85
40,871137466080.0,0.2479400783777237,95.34,0.651960015296936,72.25,7,0.001,LAMP,resnet18,cifar100,0.85
50,1083566842080.0,0.2092751413583755,96.3,0.7123588919639587,72.41,7,0.001,LAMP,resnet18,cifar100,0.85
60,1295996218080.0,0.214037999510765,97.14,0.7136313319206238,72.5,7,0.001,LAMP,resnet18,cifar100,0.85
70,1508425594080.0,0.2240211516618728,97.52,0.7653813362121582,72.22,7,0.001,LAMP,resnet18,cifar100,0.85
80,1720854970080.0,0.2090543061494827,97.72,0.775155246257782,72.31,7,0.001,LAMP,resnet18,cifar100,0.85
90,1933284346080.0,0.187604933977127,97.96,0.7352421879768372,72.31,7,0.001,LAMP,resnet18,cifar100,0.85
100,2145713722080.0,0.1774843782186508,98.2,0.8920165300369263,72.17,7,0.001,LAMP,resnet18,cifar100,0.85
101,2145713722080.0,0.1755055785179138,98.48,0.8920165300369263,72.17,7,0.001,LAMP,resnet18,cifar100,0.85
-1,176898096.0,2.934448719024658,61.1,2.6033449172973637,55.36,8,0.001,LAMP,resnet18,cifar100,0.85
0,21404669616.0,0.7197953462600708,85.24,0.7155453562736511,68.69,8,0.001,LAMP,resnet18,cifar100,0.85
10,233682384816.0,0.2748378813266754,90.42,0.698826789855957,71.08,8,0.001,LAMP,resnet18,cifar100,0.85
20,445960100016.0,0.2787688076496124,92.56,0.7063215970993042,72.0,8,0.001,LAMP,resnet18,cifar100,0.85
30,658237815216.0,0.2476298660039901,93.36,0.8020447492599487,72.18,8,0.001,LAMP,resnet18,cifar100,0.85
40,870515530416.0,0.2297489047050476,95.02,0.7810176014900208,72.36,8,0.001,LAMP,resnet18,cifar100,0.85
50,1082793245616.0,0.2408980280160904,95.82,0.9196969866752625,72.27,8,0.001,LAMP,resnet18,cifar100,0.85
60,1295070960816.0,0.2176405191421508,96.6,0.858748197555542,72.28,8,0.001,LAMP,resnet18,cifar100,0.85
70,1507348676016.0,0.1888867765665054,96.66,0.9255537390708924,72.51,8,0.001,LAMP,resnet18,cifar100,0.85
80,1719626391216.0,0.186474397778511,97.3,0.8657181859016418,72.54,8,0.001,LAMP,resnet18,cifar100,0.85
90,1931904106416.0,0.210043653845787,98.1,0.8653337359428406,72.59,8,0.001,LAMP,resnet18,cifar100,0.85
100,2144181821616.0,0.2305115908384323,98.2,0.8993633389472961,72.57,8,0.001,LAMP,resnet18,cifar100,0.85
101,2144181821616.0,0.2071344703435897,98.26,0.8993632793426514,72.57,8,0.001,LAMP,resnet18,cifar100,0.85
-1,177088896.0,2.837960720062256,62.16,2.5849997997283936,54.43,9,0.001,LAMP,resnet18,cifar100,0.85
0,21427756416.0,0.6662415862083435,85.8,0.7519396543502808,68.65,9,0.001,LAMP,resnet18,cifar100,0.85
10,233934431616.0,0.2963226735591888,90.5,0.6867067217826843,71.15,9,0.001,LAMP,resnet18,cifar100,0.85
20,446441106816.0,0.2347767353057861,92.98,0.6666764616966248,71.91,9,0.001,LAMP,resnet18,cifar100,0.85
30,658947782016.0,0.2662080824375152,93.98,0.687731146812439,72.27,9,0.001,LAMP,resnet18,cifar100,0.85
40,871454457216.0,0.2331381291151046,95.36,0.7049200534820557,72.33,9,0.001,LAMP,resnet18,cifar100,0.85
50,1083961132416.0,0.2307198643684387,96.26,0.7731156349182129,72.4,9,0.001,LAMP,resnet18,cifar100,0.85
60,1296467807616.0,0.2166918665170669,96.92,0.7876291871070862,72.45,9,0.001,LAMP,resnet18,cifar100,0.85
70,1508974482816.0,0.2136668860912323,97.26,0.8521755933761597,72.56,9,0.001,LAMP,resnet18,cifar100,0.85
80,1721481158016.0,0.18023781478405,97.54,0.799565851688385,72.64,9,0.001,LAMP,resnet18,cifar100,0.85
90,1933987833216.0,0.1759759932756424,98.0,0.8105886578559875,72.59,9,0.001,LAMP,resnet18,cifar100,0.85
100,2146494508416.0,0.1846332401037216,98.16,0.8820444941520691,72.34,9,0.001,LAMP,resnet18,cifar100,0.85
101,2146494508416.0,0.2000430077314376,98.22,0.8820444941520691,72.34,9,0.001,LAMP,resnet18,cifar100,0.85
-1,177079152.0,3.0580027103424072,61.48,2.8295798301696777,54.43,10,0.001,LAMP,resnet18,cifar100,0.85
0,21426577392.0,0.7470433115959167,85.06,0.7702527046203613,68.64,10,0.001,LAMP,resnet18,cifar100,0.85
10,233921559792.0,0.2722802460193634,89.96,0.700128436088562,71.48,10,0.001,LAMP,resnet18,cifar100,0.85
20,446416542192.0,0.2225342839956283,92.34,0.6996785998344421,72.14,10,0.001,LAMP,resnet18,cifar100,0.85
30,658911524592.0,0.20209601521492,94.12,0.7084391117095947,72.5,10,0.001,LAMP,resnet18,cifar100,0.85
40,871406506992.0,0.2474054396152496,95.1,0.6849561929702759,72.76,10,0.001,LAMP,resnet18,cifar100,0.85
50,1083901489392.0,0.2001177370548248,96.22,0.7673643231391907,72.66,10,0.001,LAMP,resnet18,cifar100,0.85
60,1296396471792.0,0.2237533628940582,96.92,0.7871703505516052,72.91,10,0.001,LAMP,resnet18,cifar100,0.85
70,1508891454192.0,0.1812028288841247,97.42,0.8365488648414612,72.98,10,0.001,LAMP,resnet18,cifar100,0.85
80,1721386436592.0,0.2254967838525772,97.74,0.8377879858016968,73.21,10,0.001,LAMP,resnet18,cifar100,0.85
90,1933881418992.0,0.2045167237520218,98.16,0.8175657391548157,72.91,10,0.001,LAMP,resnet18,cifar100,0.85
100,2146376401392.0,0.218921273946762,98.4,0.954986333847046,72.87,10,0.001,LAMP,resnet18,cifar100,0.85
101,2146376401392.0,0.2028169631958007,98.24,0.954986333847046,72.87,10,0.001,LAMP,resnet18,cifar100,0.85
-1,176987968.0,2.772214889526367,61.9,2.5935537815093994,54.17,11,0.001,LAMP,resnet18,cifar100,0.85
0,21415544128.0,0.7570528388023376,85.7,0.7953567504882812,68.08,11,0.001,LAMP,resnet18,cifar100,0.85
10,233801105728.0,0.2809061706066131,90.78,0.5837892293930054,71.06,11,0.001,LAMP,resnet18,cifar100,0.85
20,446186667328.0,0.235706627368927,93.12,0.6999722123146057,71.5,11,0.001,LAMP,resnet18,cifar100,0.85
30,658572228928.0,0.2636192440986633,94.46,0.7281250953674316,71.77,11,0.001,LAMP,resnet18,cifar100,0.85
40,870957790528.0,0.227441668510437,95.46,0.7259734272956848,71.77,11,0.001,LAMP,resnet18,cifar100,0.85
50,1083343352128.0,0.2338280379772186,96.02,0.76014643907547,72.09,11,0.001,LAMP,resnet18,cifar100,0.85
60,1295728913728.0,0.2373904585838318,96.78,0.7540357112884521,72.04,11,0.001,LAMP,resnet18,cifar100,0.85
70,1508114475328.0,0.2211385369300842,97.2,0.7675820589065552,72.26,11,0.001,LAMP,resnet18,cifar100,0.85
80,1720500036928.0,0.2265263944864273,97.48,0.7850778102874756,72.35,11,0.001,LAMP,resnet18,cifar100,0.85
90,1932885598528.0,0.1986302435398101,98.0,0.9013679027557372,72.01,11,0.001,LAMP,resnet18,cifar100,0.85
100,2145271160128.0,0.1812876015901565,98.64,0.9397097826004028,72.22,11,0.001,LAMP,resnet18,cifar100,0.85
101,2145271160128.0,0.187161698937416,98.36,0.9397097826004028,72.22,11,0.001,LAMP,resnet18,cifar100,0.85
-1,177100656.0,2.790666103363037,62.9,2.690497398376465,54.88,12,0.001,LAMP,resnet18,cifar100,0.85
0,21429179376.0,0.7148158550262451,85.2,0.7416821718215942,68.79,12,0.001,LAMP,resnet18,cifar100,0.85
10,233949966576.0,0.2932318150997162,90.8,0.6791247129440308,71.26,12,0.001,LAMP,resnet18,cifar100,0.85
20,446470753776.0,0.3013403415679931,92.54,0.598788321018219,71.99,12,0.001,LAMP,resnet18,cifar100,0.85
30,658991540976.0,0.2696336805820465,93.8,0.6839938163757324,72.1,12,0.001,LAMP,resnet18,cifar100,0.85
40,871512328176.0,0.2641069293022156,95.12,0.7438697218894958,72.23,12,0.001,LAMP,resnet18,cifar100,0.85
50,1084033115376.0,0.2821374535560608,96.34,0.7554233074188232,72.1,12,0.001,LAMP,resnet18,cifar100,0.85
60,1296553902576.0,0.2921344041824341,96.7,0.8926640748977661,72.07,12,0.001,LAMP,resnet18,cifar100,0.85
70,1509074689776.0,0.2732827961444855,96.9,0.9831547737121582,71.95,12,0.001,LAMP,resnet18,cifar100,0.85
80,1721595476976.0,0.2085617780685424,97.7,0.8056952357292175,72.08,12,0.001,LAMP,resnet18,cifar100,0.85
90,1934116264176.0,0.2232055515050888,98.32,0.8466681241989136,72.11,12,0.001,LAMP,resnet18,cifar100,0.85
100,2146637051376.0,0.1901673227548599,98.42,0.9434305429458618,72.07,12,0.001,LAMP,resnet18,cifar100,0.85
101,2146637051376.0,0.1956022083759308,98.26,0.9434305429458618,72.07,12,0.001,LAMP,resnet18,cifar100,0.85
-1,177106368.0,2.506949186325073,63.2,2.2489724159240723,55.92,13,0.001,LAMP,resnet18,cifar100,0.85
0,21429870528.0,0.7270922064781189,85.28,0.745607852935791,68.51,13,0.001,LAMP,resnet18,cifar100,0.85
10,233957512128.0,0.3081870973110199,90.4,0.6808873414993286,71.17,13,0.001,LAMP,resnet18,cifar100,0.85
20,446485153728.0,0.2604835033416748,92.82,0.6917376518249512,71.8,13,0.001,LAMP,resnet18,cifar100,0.85
30,659012795328.0,0.2166329771280288,94.52,0.6678706407546997,72.03,13,0.001,LAMP,resnet18,cifar100,0.85
40,871540436928.0,0.230472907423973,94.78,0.7145224213600159,71.9,13,0.001,LAMP,resnet18,cifar100,0.85
50,1084068078528.0,0.2317507266998291,95.6,0.7919277548789978,72.32,13,0.001,LAMP,resnet18,cifar100,0.85
60,1296595720128.0,0.2016260176897049,96.42,0.818693995475769,72.34,13,0.001,LAMP,resnet18,cifar100,0.85
70,1509123361728.0,0.2532256543636322,97.02,0.9239612817764282,72.16,13,0.001,LAMP,resnet18,cifar100,0.85
80,1721651003328.0,0.216771513223648,97.64,0.8397441506385803,72.18,13,0.001,LAMP,resnet18,cifar100,0.85
90,1934178644928.0,0.2007676661014557,98.06,0.8073741793632507,72.35,13,0.001,LAMP,resnet18,cifar100,0.85
100,2146706286528.0,0.1962952017784118,98.26,0.8383487462997437,72.25,13,0.001,LAMP,resnet18,cifar100,0.85
101,2146706286528.0,0.1706776618957519,98.58,0.8383487462997437,72.25,13,0.001,LAMP,resnet18,cifar100,0.85
-1,177047520.0,2.5773820877075195,63.74,2.30285120010376,55.99,14,0.001,LAMP,resnet18,cifar100,0.85
0,21422749920.0,0.7128151059150696,84.9,0.764630138874054,68.44,14,0.001,LAMP,resnet18,cifar100,0.85
10,233879773920.0,0.2970329821109772,90.66,0.6896266341209412,70.81,14,0.001,LAMP,resnet18,cifar100,0.85
20,446336797920.0,0.2703548967838287,92.96,0.7191573977470398,71.4,14,0.001,LAMP,resnet18,cifar100,0.85
30,658793821920.0,0.2390114814043045,94.02,0.7303122878074646,71.85,14,0.001,LAMP,resnet18,cifar100,0.85
40,871250845920.0,0.2623669803142547,95.34,0.7754944562911987,71.8,14,0.001,LAMP,resnet18,cifar100,0.85
50,1083707869920.0,0.2160385996103286,95.88,0.747646689414978,72.07,14,0.001,LAMP,resnet18,cifar100,0.85
60,1296164893920.0,0.2366503924131393,96.52,0.7997481822967529,72.18,14,0.001,LAMP,resnet18,cifar100,0.85
70,1508621917920.0,0.2233473807573318,97.04,0.8765442967414856,72.3,14,0.001,LAMP,resnet18,cifar100,0.85
80,1721078941920.0,0.1743328124284744,98.06,0.8309182524681091,72.4,14,0.001,LAMP,resnet18,cifar100,0.85
90,1933535965920.0,0.1960401833057403,98.14,0.883558988571167,72.19,14,0.001,LAMP,resnet18,cifar100,0.85
100,2145992989920.0,0.2103027701377868,98.62,0.8588093519210815,72.42,14,0.001,LAMP,resnet18,cifar100,0.85
101,2145992989920.0,0.2045553624629974,98.36,0.8588093519210815,72.42,14,0.001,LAMP,resnet18,cifar100,0.85
-1,176929584.0,3.0893919467926025,60.4,2.966974258422852,52.4,15,0.001,LAMP,resnet18,cifar100,0.85
0,21408479664.0,0.7140243649482727,85.54,0.7865923643112183,68.37,15,0.001,LAMP,resnet18,cifar100,0.85
10,233723980464.0,0.2779707014560699,90.4,0.5917004942893982,71.21,15,0.001,LAMP,resnet18,cifar100,0.85
20,446039481264.0,0.2735902070999145,92.48,0.7037972807884216,71.6,15,0.001,LAMP,resnet18,cifar100,0.85
30,658354982064.0,0.2158746272325515,94.26,0.7092711925506592,71.89,15,0.001,LAMP,resnet18,cifar100,0.85
40,870670482864.0,0.2361005842685699,94.9,0.6980534791946411,72.1,15,0.001,LAMP,resnet18,cifar100,0.85
50,1082985983664.0,0.247436061501503,95.86,0.6938482522964478,72.31,15,0.001,LAMP,resnet18,cifar100,0.85
60,1295301484464.0,0.2103124409914016,96.3,0.759222686290741,72.3,15,0.001,LAMP,resnet18,cifar100,0.85
70,1507616985264.0,0.2069815397262573,97.42,0.7646486163139343,72.19,15,0.001,LAMP,resnet18,cifar100,0.85
80,1719932486064.0,0.2018638998270034,97.78,0.7719556093215942,72.35,15,0.001,LAMP,resnet18,cifar100,0.85
90,1932247986864.0,0.2052299678325653,97.74,0.8076191544532776,72.33,15,0.001,LAMP,resnet18,cifar100,0.85
100,2144563487664.0,0.2061431854963302,98.12,0.919757843017578,72.48,15,0.001,LAMP,resnet18,cifar100,0.85
101,2144563487664.0,0.1979583650827407,98.24,0.9197577834129332,72.48,15,0.001,LAMP,resnet18,cifar100,0.85
-1,176945520.0,3.1571261882781982,60.7,2.934251546859741,53.01,16,0.001,LAMP,resnet18,cifar100,0.85
0,21410407920.0,0.7617219686508179,85.38,0.7816042304039001,68.62,16,0.001,LAMP,resnet18,cifar100,0.85
10,233745031920.0,0.2762658298015594,90.78,0.6334800720214844,71.06,16,0.001,LAMP,resnet18,cifar100,0.85
20,446079655920.0,0.2814951837062835,92.56,0.6600702404975891,71.99,16,0.001,LAMP,resnet18,cifar100,0.85
30,658414279920.0,0.2222545146942138,94.26,0.7091885805130005,72.01,16,0.001,LAMP,resnet18,cifar100,0.85
