layer_names,pr
conv1,0.0
layer1.0.conv1,0.17504883
layer1.0.conv2,0.6752794
layer1.0.shortcut.0,0.25219727
layer2.0.conv1,0.20172119
layer2.0.conv2,0.455229
layer2.0.shortcut.0,0.51608276
layer3.0.conv1,0.24538422
layer3.0.conv2,0.8082559
layer3.0.shortcut.0,0.7040386
linear,0.0
