Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
-1,229973728.0,3.179208278656006,12.52,3.214448928833008,12.99,0,0.001,LAMP,resnet50,cifar100,0.9
0,27826821088.0,1.0736345052719116,43.0,1.0884320735931396,42.52,0,0.001,LAMP,resnet50,cifar100,0.9
10,303795294688.0,0.7256495952606201,64.44,0.9888983368873596,57.36,0,0.001,LAMP,resnet50,cifar100,0.9
20,579763768288.0,0.8162309527397156,69.14,1.1566344499588013,60.71,0,0.001,LAMP,resnet50,cifar100,0.9
30,855732241888.0,0.9395415782928468,74.1,1.3696284294128418,63.09,0,0.001,LAMP,resnet50,cifar100,0.9
40,1131700715488.0,0.7592511177062988,78.0,1.3250067234039309,64.5,0,0.001,LAMP,resnet50,cifar100,0.9
50,1407669189088.0,0.8605732321739197,80.76,1.4713386297225952,65.29,0,0.001,LAMP,resnet50,cifar100,0.9
60,1683637662688.0,0.9215322136878968,81.86,1.412367820739746,65.92,0,0.001,LAMP,resnet50,cifar100,0.9
70,1959606136288.0,0.7511090636253357,84.48,1.255095601081848,66.6,0,0.001,LAMP,resnet50,cifar100,0.9
80,2235574609888.0,0.7192120552062988,85.78,1.3927972316741943,66.74,0,0.001,LAMP,resnet50,cifar100,0.9
90,2511543083488.0,0.688275933265686,87.22,1.1860661506652832,67.47,0,0.001,LAMP,resnet50,cifar100,0.9
100,2787511557088.0,0.7733332514762878,88.7,1.2234458923339844,67.57,0,0.001,LAMP,resnet50,cifar100,0.9
101,2787511557088.0,0.7725537419319153,88.4,1.2234458923339844,67.57,0,0.001,LAMP,resnet50,cifar100,0.9
-1,229940752.0,3.357858657836914,11.9,3.311556577682495,12.16,1,0.001,LAMP,resnet50,cifar100,0.9
0,27822830992.0,1.0298960208892822,43.96,1.0056054592132568,41.98,1,0.001,LAMP,resnet50,cifar100,0.9
10,303751733392.0,0.6712307333946228,63.56,0.8126963973045349,56.99,1,0.001,LAMP,resnet50,cifar100,0.9
20,579680635792.0,0.7084823250770569,70.7,1.0022693872451782,60.73,1,0.001,LAMP,resnet50,cifar100,0.9
30,855609538192.0,0.8509083390235901,74.8,1.1778000593185425,63.17,1,0.001,LAMP,resnet50,cifar100,0.9
40,1131538440592.0,0.7772140502929688,78.28,1.2426468133926392,64.68,1,0.001,LAMP,resnet50,cifar100,0.9
50,1407467342992.0,0.9920495748519896,79.8,1.2818615436553955,65.28,1,0.001,LAMP,resnet50,cifar100,0.9
60,1683396245392.0,0.7869699597358704,82.24,1.270227551460266,65.88,1,0.001,LAMP,resnet50,cifar100,0.9
70,1959325147792.0,0.9354531764984132,83.62,1.4437016248703003,66.54,1,0.001,LAMP,resnet50,cifar100,0.9
80,2235254050192.0,0.7572650909423828,86.1,1.367629051208496,66.96,1,0.001,LAMP,resnet50,cifar100,0.9
90,2511182952592.0,0.9344098567962646,86.94,1.336223006248474,67.41,1,0.001,LAMP,resnet50,cifar100,0.9
100,2787111854992.0,0.6755802631378174,88.56,1.3177298307418823,67.98,1,0.001,LAMP,resnet50,cifar100,0.9
101,2787111854992.0,0.7139058709144592,88.32,1.3177298307418823,67.98,1,0.001,LAMP,resnet50,cifar100,0.9
-1,230121376.0,3.502608060836792,10.92,3.5295798778533936,11.88,2,0.001,LAMP,resnet50,cifar100,0.9
0,27844686496.0,1.003402829170227,43.86,1.0194339752197266,40.7,2,0.001,LAMP,resnet50,cifar100,0.9
10,303990337696.0,0.599824070930481,62.3,0.7884372472763062,56.85,2,0.001,LAMP,resnet50,cifar100,0.9
20,580135988896.0,0.7645168304443359,68.94,1.088912844657898,60.61,2,0.001,LAMP,resnet50,cifar100,0.9
30,856281640096.0,0.9689612984657288,73.36,1.2387906312942505,63.04,2,0.001,LAMP,resnet50,cifar100,0.9
40,1132427291296.0,1.003125548362732,77.18,1.3012348413467407,64.41,2,0.001,LAMP,resnet50,cifar100,0.9
50,1408572942496.0,0.92072993516922,78.98,1.3272228240966797,65.33,2,0.001,LAMP,resnet50,cifar100,0.9
60,1684718593696.0,0.8437172174453735,81.48,1.203812837600708,66.24,2,0.001,LAMP,resnet50,cifar100,0.9
70,1960864244896.0,0.969566285610199,82.9,1.3672035932540894,66.55,2,0.001,LAMP,resnet50,cifar100,0.9
80,2237009896096.0,0.9523840546607972,85.14,1.3543826341629028,66.77,2,0.001,LAMP,resnet50,cifar100,0.9
90,2513155547296.0,0.7764183282852173,86.12,1.2985875606536863,67.01,2,0.001,LAMP,resnet50,cifar100,0.9
100,2789301198496.0,0.789271354675293,88.22,1.1792271137237549,67.65,2,0.001,LAMP,resnet50,cifar100,0.9
101,2789301198496.0,0.837314784526825,87.8,1.1792271137237549,67.65,2,0.001,LAMP,resnet50,cifar100,0.9
-1,230138608.0,4.178917407989502,9.74,4.307106018066406,9.07,3,0.001,LAMP,resnet50,cifar100,0.9
0,27846771568.0,0.9874631762504578,43.64,1.071292757987976,40.96,3,0.001,LAMP,resnet50,cifar100,0.9
10,304013101168.0,0.7213058471679688,63.28,1.1059696674346924,56.77,3,0.001,LAMP,resnet50,cifar100,0.9
20,580179430768.0,0.6383865475654602,69.82,1.020522952079773,61.04,3,0.001,LAMP,resnet50,cifar100,0.9
30,856345760368.0,0.8056105971336365,73.8,1.1186327934265137,63.44,3,0.001,LAMP,resnet50,cifar100,0.9
40,1132512089968.0,1.0220513343811035,77.22,1.469549298286438,64.46,3,0.001,LAMP,resnet50,cifar100,0.9
50,1408678419568.0,0.8858429789543152,80.22,1.3888860940933228,66.0,3,0.001,LAMP,resnet50,cifar100,0.9
60,1684844749168.0,0.7758030891418457,82.52,1.3685827255249023,66.06,3,0.001,LAMP,resnet50,cifar100,0.9
70,1961011078768.0,0.8589421510696411,83.88,1.2782365083694458,66.81,3,0.001,LAMP,resnet50,cifar100,0.9
80,2237177408368.0,0.7697659134864807,85.72,1.2852115631103516,67.14,3,0.001,LAMP,resnet50,cifar100,0.9
90,2513343737968.0,0.6974096894264221,87.12,1.388862371444702,67.69,3,0.001,LAMP,resnet50,cifar100,0.9
100,2789510067568.0,0.9274837970733644,87.18,1.6169899702072144,67.96,3,0.001,LAMP,resnet50,cifar100,0.9
101,2789510067568.0,0.9653350710868835,87.06,1.6169899702072144,67.96,3,0.001,LAMP,resnet50,cifar100,0.9
-1,230093824.0,3.642877340316773,8.92,3.58686900138855,10.48,4,0.001,LAMP,resnet50,cifar100,0.9
0,27841352704.0,0.993799328804016,43.9,1.011711835861206,41.58,4,0.001,LAMP,resnet50,cifar100,0.9
10,303953941504.0,0.6167856454849243,63.62,0.826231062412262,57.03,4,0.001,LAMP,resnet50,cifar100,0.9
20,580066530304.0,0.912744164466858,69.46,1.1383601427078247,60.53,4,0.001,LAMP,resnet50,cifar100,0.9
30,856179119104.0,0.8826141357421875,73.98,1.2303590774536133,63.25,4,0.001,LAMP,resnet50,cifar100,0.9
40,1132291707904.0,1.0232998132705688,76.92,1.384582281112671,64.41,4,0.001,LAMP,resnet50,cifar100,0.9
50,1408404296704.0,0.923494517803192,79.54,1.4409061670303345,65.27,4,0.001,LAMP,resnet50,cifar100,0.9
60,1684516885504.0,0.8615660667419434,82.06,1.262216329574585,66.58,4,0.001,LAMP,resnet50,cifar100,0.9
70,1960629474304.0,0.740350067615509,83.5,1.3153702020645142,66.61,4,0.001,LAMP,resnet50,cifar100,0.9
80,2236742063104.0,0.7987869381904602,85.46,1.2740352153778076,67.24,4,0.001,LAMP,resnet50,cifar100,0.9
90,2512854651904.0,0.8190200328826904,86.4,1.3520307540893557,67.5,4,0.001,LAMP,resnet50,cifar100,0.9
100,2788967240704.0,0.7694327235221863,88.3,1.248902678489685,67.54,4,0.001,LAMP,resnet50,cifar100,0.9
101,2788967240704.0,0.737237274646759,87.68,1.248902678489685,67.54,4,0.001,LAMP,resnet50,cifar100,0.9
-1,230050720.0,3.610075235366821,11.18,3.608103036880493,10.95,5,0.001,LAMP,resnet50,cifar100,0.9
0,27836137120.0,1.029085397720337,43.04,1.0332674980163574,40.74,5,0.001,LAMP,resnet50,cifar100,0.9
10,303897001120.0,0.6595008373260498,62.0,0.8480285406112671,56.86,5,0.001,LAMP,resnet50,cifar100,0.9
20,579957865120.0,0.7838221192359924,67.92,1.0578151941299438,61.15,5,0.001,LAMP,resnet50,cifar100,0.9
30,856018729120.0,0.7127863168716431,74.02,1.0705926418304443,63.57,5,0.001,LAMP,resnet50,cifar100,0.9
40,1132079593120.0,0.9297072291374208,77.34,1.3136082887649536,64.41,5,0.001,LAMP,resnet50,cifar100,0.9
50,1408140457120.0,0.8104890584945679,78.92,1.260308861732483,65.33,5,0.001,LAMP,resnet50,cifar100,0.9
60,1684201321120.0,0.7864000201225281,81.38,1.1806365251541138,66.24,5,0.001,LAMP,resnet50,cifar100,0.9
70,1960262185120.0,0.7899144887924194,83.1,1.096914291381836,67.0,5,0.001,LAMP,resnet50,cifar100,0.9
80,2236323049120.0,0.7946212887763977,84.78,1.2166104316711426,67.31,5,0.001,LAMP,resnet50,cifar100,0.9
90,2512383913120.0,0.8484295010566711,86.12,1.2445602416992188,67.66,5,0.001,LAMP,resnet50,cifar100,0.9
100,2788444777120.0,0.6795682311058044,87.66,1.214556097984314,67.74,5,0.001,LAMP,resnet50,cifar100,0.9
101,2788444777120.0,0.6627317667007446,86.94,1.214556097984314,67.74,5,0.001,LAMP,resnet50,cifar100,0.9
-1,229963984.0,3.231276273727417,13.02,3.341512441635132,12.52,6,0.001,LAMP,resnet50,cifar100,0.9
0,27825642064.0,0.9974546432495116,44.36,1.062189698219299,40.92,6,0.001,LAMP,resnet50,cifar100,0.9
10,303782422864.0,0.608342707157135,64.08,0.8634523153305054,57.06,6,0.001,LAMP,resnet50,cifar100,0.9
20,579739203664.0,0.8096339702606201,70.28,1.108432650566101,61.06,6,0.001,LAMP,resnet50,cifar100,0.9
30,855695984464.0,0.6970645189285278,74.18,1.006706476211548,63.31,6,0.001,LAMP,resnet50,cifar100,0.9
40,1131652765264.0,0.708778440952301,77.38,1.1129499673843384,64.68,6,0.001,LAMP,resnet50,cifar100,0.9
50,1407609546064.0,0.8455222845077515,80.18,1.1904666423797607,65.84,6,0.001,LAMP,resnet50,cifar100,0.9
60,1683566326864.0,0.7501511573791504,81.54,1.2380006313323977,66.65,6,0.001,LAMP,resnet50,cifar100,0.9
70,1959523107664.0,0.6806303262710571,83.98,1.3680919408798218,66.82,6,0.001,LAMP,resnet50,cifar100,0.9
80,2235479888464.0,0.7932434678077698,85.28,1.182949781417847,67.39,6,0.001,LAMP,resnet50,cifar100,0.9
90,2511436669264.0,0.8653826713562012,85.76,1.640388250350952,67.18,6,0.001,LAMP,resnet50,cifar100,0.9
100,2787393450064.0,0.8655009865760803,87.48,1.5395599603652954,67.45,6,0.001,LAMP,resnet50,cifar100,0.9
101,2787393450064.0,0.8988485336303711,87.5,1.5395599603652954,67.45,6,0.001,LAMP,resnet50,cifar100,0.9
-1,229939504.0,3.957250595092773,8.88,3.898459911346436,9.62,7,0.001,LAMP,resnet50,cifar100,0.9
0,27822679984.0,1.0445804595947266,45.36,1.036034345626831,41.89,7,0.001,LAMP,resnet50,cifar100,0.9
10,303750084784.0,0.5604299902915955,64.88,0.7874318957328796,57.27,7,0.001,LAMP,resnet50,cifar100,0.9
20,579677489584.0,0.6381455063819885,70.06,0.9482949376106262,60.95,7,0.001,LAMP,resnet50,cifar100,0.9
30,855604894384.0,0.9206334352493286,75.0,1.1629877090454102,63.08,7,0.001,LAMP,resnet50,cifar100,0.9
