Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
70,1161881704848.0,0.2916666269302368,87.3,0.5014190673828125,64.3,3,0.005,VGG19,GMP,cifar100,0.9
80,1325507810448.0,0.2319190204143524,89.84,0.5051321983337402,66.25,3,0.005,VGG19,GMP,cifar100,0.9
90,1489133916048.0,0.1995554119348526,91.6,0.5076838135719299,67.08,3,0.005,VGG19,GMP,cifar100,0.9
100,1652760021648.0,0.1881761103868484,92.54,0.5175464153289795,67.62,3,0.005,VGG19,GMP,cifar100,0.9
101,1652760021648.0,0.1821318119764328,93.08,0.5175464153289795,67.62,3,0.005,VGG19,GMP,cifar100,0.9
-1,136498668.0,6.378714084625244,1.24,6.453887939453125,1.14,4,0.005,VGG19,GMP,cifar100,0.9
0,16516338828.0,2.3321266174316406,4.64,2.398798704147339,3.88,4,0.005,VGG19,GMP,cifar100,0.9
10,180314740428.0,0.3468807339668274,30.68,0.4268368482589721,23.27,4,0.005,VGG19,GMP,cifar100,0.9
20,344113142028.0,0.2033948898315429,48.38,0.3583860397338867,36.43,4,0.005,VGG19,GMP,cifar100,0.9
30,507911543628.0,0.2646834850311279,51.98,0.4229422807693481,39.87,4,0.005,VGG19,GMP,cifar100,0.9
40,671709945228.0,0.366187036037445,61.56,0.4942599534988403,46.64,4,0.005,VGG19,GMP,cifar100,0.9
50,835508346828.0,0.4009901583194732,73.14,0.5420618653297424,54.31,4,0.005,VGG19,GMP,cifar100,0.9
60,999306748428.0,0.3713386654853821,81.88,0.5447461009025574,60.32,4,0.005,VGG19,GMP,cifar100,0.9
70,1163105150028.0,0.2997832894325256,87.5,0.5252811312675476,63.46,4,0.005,VGG19,GMP,cifar100,0.9
80,1326903551628.0,0.2459496855735778,89.38,0.5249910950660706,65.11,4,0.005,VGG19,GMP,cifar100,0.9
90,1490701953228.0,0.2011122405529022,91.36,0.5458762049674988,66.06,4,0.005,VGG19,GMP,cifar100,0.9
100,1654500354828.0,0.1957395523786544,92.4,0.5701539516448975,66.53,4,0.005,VGG19,GMP,cifar100,0.9
101,1654500354828.0,0.1941101998090744,92.8,0.5701539516448975,66.53,4,0.005,VGG19,GMP,cifar100,0.9
-1,136487148.0,5.943576812744141,1.12,6.031241893768311,1.06,5,0.005,VGG19,GMP,cifar100,0.9
0,16514944908.0,2.3298795223236084,5.14,2.3933215141296387,3.99,5,0.005,VGG19,GMP,cifar100,0.9
10,180299522508.0,0.3418709635734558,28.86,0.3992636203765869,22.24,5,0.005,VGG19,GMP,cifar100,0.9
20,344084100108.0,0.2042955011129379,43.7,0.3461847007274627,32.99,5,0.005,VGG19,GMP,cifar100,0.9
30,507868677708.0,0.2389164268970489,53.8,0.3910038471221924,40.78,5,0.005,VGG19,GMP,cifar100,0.9
40,671653255308.0,0.3460346162319183,62.16,0.4577033817768097,48.39,5,0.005,VGG19,GMP,cifar100,0.9
50,835437832908.0,0.4072667062282562,74.12,0.5033584833145142,55.58,5,0.005,VGG19,GMP,cifar100,0.9
60,999222410508.0,0.3555287718772888,82.04,0.4947991967201233,60.9,5,0.005,VGG19,GMP,cifar100,0.9
70,1163006988108.0,0.3149274587631225,87.78,0.4865441620349884,64.09,5,0.005,VGG19,GMP,cifar100,0.9
80,1326791565708.0,0.2567489147186279,88.84,0.4630677103996277,65.55,5,0.005,VGG19,GMP,cifar100,0.9
90,1490576143308.0,0.2241525948047638,91.54,0.4885995090007782,66.43,5,0.005,VGG19,GMP,cifar100,0.9
100,1654360720908.0,0.1956843584775924,92.26,0.495929092168808,67.0,5,0.005,VGG19,GMP,cifar100,0.9
101,1654360720908.0,0.1972098648548126,92.66,0.495929092168808,67.0,5,0.005,VGG19,GMP,cifar100,0.9
-1,136485588.0,5.750655651092529,0.9,5.725391864776611,1.14,6,0.005,VGG19,GMP,cifar100,0.9
0,16514756148.0,2.3298041820526123,7.3,2.349592447280884,5.84,6,0.005,VGG19,GMP,cifar100,0.9
10,180297461748.0,0.3534567952156067,22.72,0.4114269316196441,17.44,6,0.005,VGG19,GMP,cifar100,0.9
20,344080167348.0,0.2001891583204269,41.36,0.3458926081657409,31.54,6,0.005,VGG19,GMP,cifar100,0.9
30,507862872948.0,0.2564019858837127,50.0,0.4108506739139557,38.52,6,0.005,VGG19,GMP,cifar100,0.9
40,671645578548.0,0.3521455824375152,62.96,0.5004667639732361,48.36,6,0.005,VGG19,GMP,cifar100,0.9
50,835428284148.0,0.405135840177536,74.38,0.5394298434257507,55.95,6,0.005,VGG19,GMP,cifar100,0.9
60,999210989748.0,0.3675558865070343,82.06,0.5145140290260315,61.42,6,0.005,VGG19,GMP,cifar100,0.9
70,1162993695348.0,0.2994707822799682,86.86,0.4887538850307464,64.22,6,0.005,VGG19,GMP,cifar100,0.9
80,1326776400948.0,0.2493312507867813,89.36,0.4749557673931122,65.57,6,0.005,VGG19,GMP,cifar100,0.9
90,1490559106548.0,0.2185298353433609,91.2,0.5121757984161377,66.56,6,0.005,VGG19,GMP,cifar100,0.9
100,1654341812148.0,0.1909783035516739,92.4,0.552707850933075,67.22,6,0.005,VGG19,GMP,cifar100,0.9
101,1654341812148.0,0.1873546242713928,92.64,0.552707850933075,67.22,6,0.005,VGG19,GMP,cifar100,0.9
-1,136440624.0,6.503021717071533,1.46,6.581322193145752,1.21,7,0.005,VGG19,GMP,cifar100,0.9
0,16509315504.0,2.3672242164611816,5.02,2.4222867488861084,4.24,7,0.005,VGG19,GMP,cifar100,0.9
10,180238064304.0,0.3398182392120361,36.74,0.4276460111141205,27.45,7,0.005,VGG19,GMP,cifar100,0.9
20,343966813104.0,0.1980551183223724,51.92,0.364958792924881,40.07,7,0.005,VGG19,GMP,cifar100,0.9
30,507695561904.0,0.2491706907749176,57.6,0.3944933712482452,44.71,7,0.005,VGG19,GMP,cifar100,0.9
40,671424310704.0,0.346164733171463,66.12,0.4480406641960144,51.01,7,0.005,VGG19,GMP,cifar100,0.9
50,835153059504.0,0.3947498798370361,75.92,0.4980044662952423,57.75,7,0.005,VGG19,GMP,cifar100,0.9
60,998881808304.0,0.370010107755661,83.92,0.5006877779960632,62.31,7,0.005,VGG19,GMP,cifar100,0.9
70,1162610557104.0,0.2928362488746643,87.84,0.4848871827125549,64.76,7,0.005,VGG19,GMP,cifar100,0.9
80,1326339305904.0,0.2577111721038818,89.8,0.5264701843261719,65.9,7,0.005,VGG19,GMP,cifar100,0.9
90,1490068054704.0,0.2018974721431732,92.56,0.5059263110160828,66.5,7,0.005,VGG19,GMP,cifar100,0.9
100,1653796803504.0,0.196177139878273,92.8,0.5753848552703857,67.05,7,0.005,VGG19,GMP,cifar100,0.9
101,1653796803504.0,0.1847753375768661,92.66,0.5753848552703857,67.05,7,0.005,VGG19,GMP,cifar100,0.9
-1,136402944.0,8.805110931396484,0.92,8.811254501342773,1.0,8,0.005,VGG19,GMP,cifar100,0.9
0,16504756224.0,2.5589845180511475,5.46,2.5487866401672363,4.8,8,0.005,VGG19,GMP,cifar100,0.9
10,180188289024.0,0.3421690464019775,41.2,0.4221992492675781,31.65,8,0.005,VGG19,GMP,cifar100,0.9
20,343871821824.0,0.1996127814054489,49.62,0.3659972250461578,38.17,8,0.005,VGG19,GMP,cifar100,0.9
30,507555354624.0,0.232986107468605,57.12,0.4166719615459442,43.54,8,0.005,VGG19,GMP,cifar100,0.9
40,671238887424.0,0.3334479928016662,65.54,0.4858712553977966,49.5,8,0.005,VGG19,GMP,cifar100,0.9
50,834922420224.0,0.3911032676696777,75.24,0.5329732894897461,56.56,8,0.005,VGG19,GMP,cifar100,0.9
60,998605953024.0,0.3637016117572784,82.84,0.5354797840118408,61.48,8,0.005,VGG19,GMP,cifar100,0.9
70,1162289485824.0,0.29034623503685,87.02,0.4999645948410034,64.16,8,0.005,VGG19,GMP,cifar100,0.9
80,1325973018624.0,0.2360444515943527,90.34,0.5009127855300903,65.86,8,0.005,VGG19,GMP,cifar100,0.9
90,1489656551424.0,0.2226503491401672,91.42,0.5234887599945068,66.74,8,0.005,VGG19,GMP,cifar100,0.9
100,1653340084224.0,0.1935102939605713,93.44,0.5238670706748962,67.37,8,0.005,VGG19,GMP,cifar100,0.9
101,1653340084224.0,0.1821680068969726,92.4,0.5238670706748962,67.37,8,0.005,VGG19,GMP,cifar100,0.9
-1,136532712.0,6.149281978607178,0.92,6.126310348510742,1.03,9,0.005,VGG19,GMP,cifar100,0.9
0,16520458152.0,2.3529224395751958,5.22,2.3906967639923096,4.21,9,0.005,VGG19,GMP,cifar100,0.9
10,180359712552.0,0.3154023289680481,26.94,0.4425170421600342,19.96,9,0.005,VGG19,GMP,cifar100,0.9
20,344198966952.0,0.1930202096700668,45.98,0.3786318898200989,34.83,9,0.005,VGG19,GMP,cifar100,0.9
30,508038221352.0,0.2361591905355453,54.88,0.4257213771343231,42.69,9,0.005,VGG19,GMP,cifar100,0.9
40,671877475752.0,0.3465434312820434,65.04,0.4966386556625366,48.95,9,0.005,VGG19,GMP,cifar100,0.9
50,835716730152.0,0.397989422082901,74.68,0.5516948103904724,55.97,9,0.005,VGG19,GMP,cifar100,0.9
60,999555984552.0,0.3703071773052215,82.2,0.5419979691505432,61.34,9,0.005,VGG19,GMP,cifar100,0.9
70,1163395238952.0,0.3032094836235046,87.0,0.5178542733192444,64.33,9,0.005,VGG19,GMP,cifar100,0.9
80,1327234493352.0,0.2483101487159729,88.62,0.488285630941391,65.96,9,0.005,VGG19,GMP,cifar100,0.9
90,1491073747752.0,0.2177849113941192,91.54,0.5260125398635864,66.84,9,0.005,VGG19,GMP,cifar100,0.9
100,1654913002152.0,0.1862534582614898,93.08,0.5118703246116638,67.6,9,0.005,VGG19,GMP,cifar100,0.9
101,1654913002152.0,0.1767756938934326,92.98,0.5118703246116638,67.6,9,0.005,VGG19,GMP,cifar100,0.9
-1,136409292.0,6.356468677520752,1.42,6.343689918518066,1.33,10,0.005,VGG19,GMP,cifar100,0.9
0,16505524332.0,2.357487440109253,4.64,2.335822820663452,4.16,10,0.005,VGG19,GMP,cifar100,0.9
10,180196674732.0,0.3373154401779175,39.54,0.4226997196674347,30.39,10,0.005,VGG19,GMP,cifar100,0.9
20,343887825132.0,0.2117027193307876,49.52,0.380308598279953,37.87,10,0.005,VGG19,GMP,cifar100,0.9
30,507578975532.0,0.2605800926685333,56.08,0.4086396396160126,42.75,10,0.005,VGG19,GMP,cifar100,0.9
40,671270125932.0,0.3429552316665649,64.6,0.4813212752342224,48.33,10,0.005,VGG19,GMP,cifar100,0.9
50,834961276332.0,0.3939613401889801,75.34,0.5325015187263489,56.02,10,0.005,VGG19,GMP,cifar100,0.9
60,998652426732.0,0.3624684810638428,81.54,0.5449946522712708,60.92,10,0.005,VGG19,GMP,cifar100,0.9
70,1162343577132.0,0.2833923399448395,87.64,0.5210874080657959,64.01,10,0.005,VGG19,GMP,cifar100,0.9
80,1326034727532.0,0.2460194826126098,90.06,0.5354090929031372,65.54,10,0.005,VGG19,GMP,cifar100,0.9
90,1489725877932.0,0.2024902701377868,91.18,0.5354508757591248,66.34,10,0.005,VGG19,GMP,cifar100,0.9
100,1653417028332.0,0.1850283741950988,93.0,0.5564737319946289,66.96,10,0.005,VGG19,GMP,cifar100,0.9
101,1653417028332.0,0.1888452023267746,92.22,0.5564737319946289,66.96,10,0.005,VGG19,GMP,cifar100,0.9
-1,136484340.0,5.824413776397705,1.26,5.84691047668457,1.25,11,0.005,VGG19,GMP,cifar100,0.9
0,16514605140.0,2.3771631717681885,5.86,2.41189956665039,4.56,11,0.005,VGG19,GMP,cifar100,0.9
10,180295813140.0,0.3431982398033142,30.52,0.4036769866943359,23.77,11,0.005,VGG19,GMP,cifar100,0.9
20,344077021140.0,0.1887546479701995,42.8,0.3544042408466339,33.15,11,0.005,VGG19,GMP,cifar100,0.9
30,507858229140.0,0.2457154840230941,49.56,0.4101110994815826,38.41,11,0.005,VGG19,GMP,cifar100,0.9
40,671639437140.0,0.3389876782894134,60.56,0.4675333797931671,47.14,11,0.005,VGG19,GMP,cifar100,0.9
50,835420645140.0,0.3861251473426819,72.98,0.5215879082679749,55.22,11,0.005,VGG19,GMP,cifar100,0.9
60,999201853140.0,0.3591802418231964,81.04,0.5013681650161743,60.7,11,0.005,VGG19,GMP,cifar100,0.9
70,1162983061140.0,0.3126799166202545,86.58,0.484851598739624,63.92,11,0.005,VGG19,GMP,cifar100,0.9
80,1326764269140.0,0.2639953196048736,88.86,0.4778135418891907,65.38,11,0.005,VGG19,GMP,cifar100,0.9
90,1490545477140.0,0.24184450507164,90.88,0.4995538592338562,66.48,11,0.005,VGG19,GMP,cifar100,0.9
100,1654326685140.0,0.1893186420202255,91.86,0.4954267144203186,67.42,11,0.005,VGG19,GMP,cifar100,0.9
101,1654326685140.0,0.208838552236557,92.1,0.4954267144203186,67.42,11,0.005,VGG19,GMP,cifar100,0.9
-1,136478544.0,5.937252044677734,0.88,5.933197498321533,1.05,12,0.005,VGG19,GMP,cifar100,0.9
0,16513903824.0,2.3779211044311523,7.54,2.4032278060913086,5.76,12,0.005,VGG19,GMP,cifar100,0.9
10,180288156624.0,0.3438091576099396,38.0,0.4310553967952728,28.59,12,0.005,VGG19,GMP,cifar100,0.9
20,344062409424.0,0.1999416947364807,50.84,0.3742318153381347,38.31,12,0.005,VGG19,GMP,cifar100,0.9
30,507836662224.0,0.248380497097969,55.34,0.4297070503234863,42.31,12,0.005,VGG19,GMP,cifar100,0.9
40,671610915024.0,0.3452672660350799,64.5,0.4993714690208435,48.97,12,0.005,VGG19,GMP,cifar100,0.9
50,835385167824.0,0.3887333571910858,74.88,0.5574921369552612,55.98,12,0.005,VGG19,GMP,cifar100,0.9
60,999159420624.0,0.3733227849006653,83.24,0.5572026968002319,61.55,12,0.005,VGG19,GMP,cifar100,0.9
70,1162933673424.0,0.2894467413425445,87.34,0.521691620349884,64.45,12,0.005,VGG19,GMP,cifar100,0.9
80,1326707926224.0,0.2262267768383026,90.28,0.5088608860969543,65.84,12,0.005,VGG19,GMP,cifar100,0.9
90,1490482179024.0,0.2173851579427719,92.44,0.5478253960609436,66.48,12,0.005,VGG19,GMP,cifar100,0.9
100,1654256431824.0,0.1851677745580673,93.6,0.5420598983764648,67.14,12,0.005,VGG19,GMP,cifar100,0.9
101,1654256431824.0,0.172149509191513,93.18,0.5420598983764648,67.14,12,0.005,VGG19,GMP,cifar100,0.9
-1,136494036.0,6.072807788848877,1.14,6.075631141662598,1.05,13,0.005,VGG19,GMP,cifar100,0.9
0,16515778356.0,2.3464856147766118,4.82,2.3303027153015137,4.28,13,0.005,VGG19,GMP,cifar100,0.9
10,180308621556.0,0.3325400054454803,32.72,0.4050889313220978,25.44,13,0.005,VGG19,GMP,cifar100,0.9
20,344101464756.0,0.1965822428464889,45.26,0.3516392707824707,35.13,13,0.005,VGG19,GMP,cifar100,0.9
30,507894307956.0,0.2544686496257782,51.08,0.4039138257503509,39.38,13,0.005,VGG19,GMP,cifar100,0.9
40,671687151156.0,0.3461909592151642,63.7,0.4703672230243683,47.69,13,0.005,VGG19,GMP,cifar100,0.9
50,835479994356.0,0.4009219110012054,72.7,0.5158382654190063,54.42,13,0.005,VGG19,GMP,cifar100,0.9
60,999272837556.0,0.3734306991100311,81.42,0.5130460262298584,60.55,13,0.005,VGG19,GMP,cifar100,0.9
70,1163065680756.0,0.3234516680240631,86.06,0.4902442693710327,63.38,13,0.005,VGG19,GMP,cifar100,0.9
80,1326858523956.0,0.2711230516433716,89.38,0.4934597313404083,64.92,13,0.005,VGG19,GMP,cifar100,0.9
90,1490651367156.0,0.2188930362462997,91.56,0.4654231071472168,66.03,13,0.005,VGG19,GMP,cifar100,0.9
100,1654444210356.0,0.197309598326683,92.62,0.5067739486694336,67.07,13,0.005,VGG19,GMP,cifar100,0.9
101,1654444210356.0,0.1837736219167709,92.46,0.5067739486694336,67.07,13,0.005,VGG19,GMP,cifar100,0.9
-1,136398324.0,5.999690532684326,1.52,5.986632823944092,1.4,14,0.005,VGG19,GMP,cifar100,0.9
0,16504197204.0,2.4895761013031006,4.88,2.492401123046875,3.96,14,0.005,VGG19,GMP,cifar100,0.9
10,180182186004.0,0.3455187678337097,33.86,0.4192220270633697,26.27,14,0.005,VGG19,GMP,cifar100,0.9
20,343860174804.0,0.2055910974740982,48.72,0.3769319653511047,37.17,14,0.005,VGG19,GMP,cifar100,0.9
30,507538163604.0,0.2470631897449493,53.52,0.4248216450214386,41.24,14,0.005,VGG19,GMP,cifar100,0.9
40,671216152404.0,0.3523015975952148,64.24,0.510883092880249,48.74,14,0.005,VGG19,GMP,cifar100,0.9
50,834894141204.0,0.4200883507728576,73.96,0.5561491250991821,56.17,14,0.005,VGG19,GMP,cifar100,0.9
60,998572130004.0,0.3671880960464477,82.98,0.5219576358795166,61.39,14,0.005,VGG19,GMP,cifar100,0.9
70,1162250118804.0,0.311501145362854,88.1,0.4765483736991882,64.31,14,0.005,VGG19,GMP,cifar100,0.9
80,1325928107604.0,0.2434808015823364,89.42,0.4761011600494385,65.74,14,0.005,VGG19,GMP,cifar100,0.9
90,1489606096404.0,0.2230147421360016,91.56,0.4996053278446197,66.38,14,0.005,VGG19,GMP,cifar100,0.9
100,1653284085204.0,0.1910493820905685,93.06,0.5253260731697083,67.19,14,0.005,VGG19,GMP,cifar100,0.9
101,1653284085204.0,0.1889227479696273,92.92,0.5253260731697083,67.19,14,0.005,VGG19,GMP,cifar100,0.9
-1,136523856.0,6.117702960968018,1.18,6.169092178344727,1.09,15,0.005,VGG19,GMP,cifar100,0.9
0,16519386576.0,2.2369396686553955,5.2,2.273698568344116,4.15,15,0.005,VGG19,GMP,cifar100,0.9
10,180348013776.0,0.3410978615283966,32.96,0.4036159813404083,25.95,15,0.005,VGG19,GMP,cifar100,0.9
20,344176640976.0,0.2011424452066421,47.3,0.3733719885349273,35.48,15,0.005,VGG19,GMP,cifar100,0.9
30,508005268176.0,0.2407281398773193,54.46,0.4165637195110321,41.81,15,0.005,VGG19,GMP,cifar100,0.9
40,671833895376.0,0.3419288992881775,63.28,0.4988288879394531,48.92,15,0.005,VGG19,GMP,cifar100,0.9
50,835662522576.0,0.3942552208900451,74.28,0.554745614528656,55.86,15,0.005,VGG19,GMP,cifar100,0.9
60,999491149776.0,0.3658951222896576,81.86,0.5386644601821899,60.63,15,0.005,VGG19,GMP,cifar100,0.9
70,1163319776976.0,0.2942579686641693,86.82,0.4895606338977813,63.67,15,0.005,VGG19,GMP,cifar100,0.9
80,1327148404176.0,0.24381023645401,90.02,0.4730722606182098,65.15,15,0.005,VGG19,GMP,cifar100,0.9
90,1490977031376.0,0.2061209380626678,91.36,0.4787820875644684,66.07,15,0.005,VGG19,GMP,cifar100,0.9
100,1654805658576.0,0.2059484422206878,92.26,0.5008434057235718,67.05,15,0.005,VGG19,GMP,cifar100,0.9
101,1654805658576.0,0.2047406286001205,92.64,0.5008434057235718,67.05,15,0.005,VGG19,GMP,cifar100,0.9
-1,136388340.0,5.627494812011719,1.0,5.636191368103027,1.0,16,0.005,VGG19,GMP,cifar100,0.9
0,16502989140.0,2.254950523376465,5.46,2.3067023754119877,4.26,16,0.005,VGG19,GMP,cifar100,0.9
10,180168997140.0,0.3524872064590454,31.34,0.3901330530643463,23.31,16,0.005,VGG19,GMP,cifar100,0.9
20,343835005140.0,0.1973699182271957,46.78,0.3514877557754516,35.05,16,0.005,VGG19,GMP,cifar100,0.9
30,507501013140.0,0.241292342543602,52.8,0.4098905622959137,40.58,16,0.005,VGG19,GMP,cifar100,0.9
40,671167021140.0,0.3412137329578399,63.02,0.4854383468627929,48.15,16,0.005,VGG19,GMP,cifar100,0.9
50,834833029140.0,0.3827725350856781,74.34,0.5281472206115723,55.92,16,0.005,VGG19,GMP,cifar100,0.9
60,998499037140.0,0.3537101745605469,81.84,0.5044309496879578,61.72,16,0.005,VGG19,GMP,cifar100,0.9
70,1162165045140.0,0.3046204447746277,87.14,0.4607037901878357,64.62,16,0.005,VGG19,GMP,cifar100,0.9
80,1325831053140.0,0.2495663315057754,89.64,0.4647570550441742,66.25,16,0.005,VGG19,GMP,cifar100,0.9
90,1489497061140.0,0.2053235173225402,91.36,0.4791603088378906,67.07,16,0.005,VGG19,GMP,cifar100,0.9
100,1653163069140.0,0.1893647760152816,92.82,0.4872463643550873,67.72,16,0.005,VGG19,GMP,cifar100,0.9
101,1653163069140.0,0.1856886595487594,92.94,0.4872463643550873,67.72,16,0.005,VGG19,GMP,cifar100,0.9
-1,136502736.0,6.93022346496582,1.72,6.9161696434021,1.76,17,0.005,VGG19,GMP,cifar100,0.9
0,16516831056.0,2.460601329803467,4.44,2.4501712322235107,3.74,17,0.005,VGG19,GMP,cifar100,0.9
10,180320114256.0,0.3392857909202575,32.84,0.4367276132106781,24.69,17,0.005,VGG19,GMP,cifar100,0.9
20,344123397456.0,0.2007025629281997,47.0,0.3829386830329895,35.26,17,0.005,VGG19,GMP,cifar100,0.9
30,507926680656.0,0.2432244718074798,54.34,0.4236742556095123,41.14,17,0.005,VGG19,GMP,cifar100,0.9
40,671729963856.0,0.3630538880825043,63.2,0.5161296725273132,47.55,17,0.005,VGG19,GMP,cifar100,0.9
50,835533247056.0,0.3990668058395386,73.68,0.5538251399993896,55.12,17,0.005,VGG19,GMP,cifar100,0.9
60,999336530256.0,0.3624579906463623,82.64,0.5281544327735901,61.29,17,0.005,VGG19,GMP,cifar100,0.9
70,1163139813456.0,0.2902512550354004,88.22,0.4829613268375397,64.44,17,0.005,VGG19,GMP,cifar100,0.9
80,1326943096656.0,0.2409523576498031,90.6,0.4693309068679809,65.98,17,0.005,VGG19,GMP,cifar100,0.9
90,1490746379856.0,0.2222873717546463,92.04,0.500229001045227,66.83,17,0.005,VGG19,GMP,cifar100,0.9
100,1654549663056.0,0.1877332329750061,93.02,0.5091504454612732,67.55,17,0.005,VGG19,GMP,cifar100,0.9
101,1654549663056.0,0.1945696473121643,92.78,0.509150505065918,67.55,17,0.005,VGG19,GMP,cifar100,0.9
