layer_names,pr
conv1,0.0
layer1.0.conv1,0.10449219
layer1.0.conv2,0.53999835
layer1.0.shortcut.0,0.15283203
layer2.0.conv1,0.10092163
layer2.0.conv2,0.2896898
layer2.0.shortcut.0,0.22741699
layer3.0.conv1,0.11821747
layer3.0.conv2,0.45680577
layer3.0.shortcut.0,0.37141418
linear,0.0
