layer_names,pr
conv1,0.0
layer1.0.conv1,0.53344727
layer1.0.conv2,0.47564018
layer1.0.conv3,0.5401001
layer1.0.shortcut.0,0.47210693
layer1.1.conv1,0.6463623
layer1.1.conv2,0.61903214
layer1.1.conv3,0.67022705
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.5838318
layer2.0.conv2,0.58895534
layer2.0.conv3,0.69229126
layer2.0.shortcut.0,0.5480423
layer2.1.conv1,0.76142883
layer2.1.conv2,0.78738064
layer2.1.conv3,0.82640076
layer2.2.conv1,0.58013916
layer2.2.conv2,0.55614555
layer2.2.conv3,0.653656
layer2.3.conv1,0.77690125
layer2.3.conv2,0.8481242
layer2.3.conv3,0.9054413
layer3.0.conv1,0.4079895
layer3.0.conv2,0.42425367
layer3.0.conv3,0.54005814
layer3.0.shortcut.0,0.5963726
layer3.1.conv1,0.7242584
layer3.1.conv2,0.77914596
layer3.1.conv3,0.7881737
layer3.2.conv1,0.6811447
layer3.2.conv2,0.7008599
layer3.2.conv3,0.63306046
layer3.3.conv1,0.6275406
layer3.3.conv2,0.6809489
layer3.3.conv3,0.72468567
layer3.4.conv1,0.45740128
layer3.4.conv2,0.45332506
layer3.4.conv3,0.53144455
layer3.5.conv1,0.4672699
layer3.5.conv2,0.495736
layer3.5.conv3,0.665081
layer4.0.conv1,0.2269268
layer4.0.conv2,0.36118868
layer4.0.conv3,0.4441929
layer4.0.shortcut.0,0.6498947
layer4.1.conv1,0.43903732
layer4.1.conv2,0.35855696
layer4.1.conv3,0.47143078
layer4.2.conv1,0.3872738
layer4.2.conv2,0.39586723
layer4.2.conv3,0.5212288
linear,0.0
