Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma
20,47887506212.0,0.0866162627935409,97.9,0.1710422188043594,92.04,7,0.001
30,70654941812.0,0.0748984143137931,98.08,0.1701399832963943,92.04,7,0.001
40,93422377412.0,0.0743120536208152,98.22,0.2033024728298187,92.13,7,0.001
50,116189813012.0,0.065699890255928,98.66,0.1837367713451385,92.38,7,0.001
60,138957248612.0,0.0651135817170143,98.48,0.1832245290279388,92.38,7,0.001
70,161724684212.0,0.0737103894352912,98.6,0.1727922707796096,92.44,7,0.001
80,184492119812.0,0.0719496011734008,98.74,0.1879580020904541,92.55,7,0.001
90,207259555412.0,0.0763932541012764,98.96,0.1878096759319305,92.64,7,0.001
100,230026991012.0,0.0762534290552139,98.62,0.1874304711818695,92.63,7,0.001
101,230026991012.0,0.0643385127186775,98.7,0.1874304711818695,92.63,7,0.001
-1,75868904.0,0.3727555274963379,93.06,0.4213543832302093,88.23,8,0.001
0,2351936024.0,0.2440197914838791,96.0,0.2108488380908966,90.65,8,0.001
10,25112607224.0,0.0885296612977981,97.58,0.163101240992546,92.09,8,0.001
20,47873278424.0,0.0817111134529113,97.42,0.1593741774559021,92.21,8,0.001
30,70633949624.0,0.069120779633522,97.66,0.1658330559730529,92.25,8,0.001
40,93394620824.0,0.0828152075409889,97.84,0.1721065938472747,92.48,8,0.001
50,116155292024.0,0.0717952474951744,98.18,0.1519003361463546,92.55,8,0.001
60,138915963224.0,0.0774955153465271,98.48,0.1531904190778732,92.55,8,0.001
70,161676634424.0,0.0811293572187423,98.2,0.1670237332582473,92.61,8,0.001
80,184437305624.0,0.0810389444231987,98.68,0.1654702872037887,92.69,8,0.001
90,207197976824.0,0.0815444812178611,98.16,0.1854886561632156,92.7,8,0.001
100,229958648024.0,0.0755344480276107,98.6,0.1901433169841766,92.69,8,0.001
101,229958648024.0,0.0623446106910705,98.68,0.1901433169841766,92.69,8,0.001
-1,75877220.0,0.4029348790645599,93.88,0.4272142350673675,88.4,9,0.001
0,2352193820.0,0.2437705546617508,96.32,0.210034430027008,90.66,9,0.001
10,25115359820.0,0.0847880765795707,97.62,0.1406910121440887,92.07,9,0.001
20,47878525820.0,0.0816683694720268,97.78,0.1413721591234207,92.09,9,0.001
30,70641691820.0,0.0901989415287971,97.62,0.1323554813861847,92.25,9,0.001
40,93404857820.0,0.0925662666559219,97.82,0.1410054117441177,92.4,9,0.001
50,116168023820.0,0.087734431028366,98.16,0.1529439985752105,92.44,9,0.001
60,138931189820.0,0.0556584969162941,98.32,0.1517003178596496,92.5,9,0.001
70,161694355820.0,0.0704099684953689,98.16,0.1569456607103347,92.48,9,0.001
80,184457521820.0,0.0697237029671669,98.24,0.1820622235536575,92.48,9,0.001
90,207220687820.0,0.0554964542388916,98.28,0.1514943540096283,92.51,9,0.001
100,229983853820.0,0.0787431895732879,98.6,0.1544083654880523,92.63,9,0.001
101,229983853820.0,0.0869213864207267,98.48,0.1544083505868911,92.63,9,0.001
-1,75849356.0,0.3987751007080078,93.76,0.4260759055614471,88.38,10,0.001
0,2351330036.0,0.2119233906269073,96.28,0.2230008840560913,90.83,10,0.001
10,25106136836.0,0.104070596396923,97.38,0.1565847843885421,91.8,10,0.001
20,47860943636.0,0.075974628329277,97.78,0.1474698930978775,91.82,10,0.001
30,70615750436.0,0.0839753374457359,97.72,0.1427598297595977,91.96,10,0.001
40,93370557236.0,0.1013780683279037,97.58,0.1501508504152298,92.19,10,0.001
50,116125364036.0,0.0712179467082023,98.24,0.1516611576080322,92.37,10,0.001
60,138880170836.0,0.0664130225777626,98.04,0.1532320231199264,92.34,10,0.001
70,161634977636.0,0.0606184490025043,98.1,0.1658791899681091,92.27,10,0.001
80,184389784436.0,0.0683377757668495,98.36,0.1421559602022171,92.42,10,0.001
90,207144591236.0,0.0737093612551689,98.44,0.1394143402576446,92.49,10,0.001
100,229899398036.0,0.0563198029994964,98.18,0.1505360603332519,92.44,10,0.001
101,229899398036.0,0.0786671862006187,98.4,0.1505360603332519,92.44,10,0.001
-1,75903308.0,0.4733871519565582,92.26,0.4780793190002441,87.57,11,0.001
0,2353002548.0,0.2170727699995041,95.8,0.2177402675151825,90.63,11,0.001
10,25123994948.0,0.0725259631872177,97.48,0.1528645157814026,91.82,11,0.001
20,47894987348.0,0.0823408812284469,97.58,0.1635261923074722,91.9,11,0.001
30,70665979748.0,0.0723292455077171,97.58,0.1656215935945511,92.03,11,0.001
40,93436972148.0,0.0810206457972526,98.2,0.1651707142591476,92.21,11,0.001
50,116207964548.0,0.0685501769185066,98.26,0.1768877655267715,92.28,11,0.001
60,138978956948.0,0.0732980668544769,98.48,0.1753174811601638,92.38,11,0.001
70,161749949348.0,0.0665653124451637,98.28,0.1768969446420669,92.43,11,0.001
80,184520941748.0,0.0616410113871097,98.12,0.1846349835395813,92.44,11,0.001
90,207291934148.0,0.0620911233127117,98.44,0.1924938857555389,92.57,11,0.001
100,230062926548.0,0.0622814483940601,98.5,0.1889256238937378,92.54,11,0.001
101,230062926548.0,0.0521593429148197,98.8,0.1889256238937378,92.54,11,0.001
-1,75918252.0,0.4577119052410126,92.8,0.4682585000991821,87.72,12,0.001
0,2353465812.0,0.2350427806377411,96.2,0.2263894230127334,90.53,12,0.001
10,25128941412.0,0.0920859798789024,97.52,0.1633993834257125,91.96,12,0.001
20,47904417012.0,0.0962288454174995,97.7,0.1661526262760162,91.98,12,0.001
30,70679892612.0,0.0858826860785484,97.9,0.1738194227218628,92.02,12,0.001
40,93455368212.0,0.0806607827544212,98.34,0.1736618429422378,92.24,12,0.001
50,116230843812.0,0.0763998851180076,98.32,0.1757182329893112,92.32,12,0.001
60,139006319412.0,0.0747946873307228,98.12,0.1818039715290069,92.34,12,0.001
70,161781795012.0,0.0621628388762474,98.4,0.1730978637933731,92.37,12,0.001
80,184557270612.0,0.0612535737454891,98.48,0.2028916925191879,92.22,12,0.001
90,207332746212.0,0.0749021247029304,98.64,0.1729578226804733,92.41,12,0.001
100,230108221812.0,0.0672380104660987,98.58,0.1793347150087356,92.45,12,0.001
101,230108221812.0,0.0657563731074333,98.44,0.1793347299098968,92.45,12,0.001
-1,75863252.0,0.3664402961730957,93.36,0.3632106184959411,88.9,13,0.001
0,2351760812.0,0.1975916028022766,96.18,0.2061389684677124,90.84,13,0.001
10,25110736412.0,0.0814011320471763,97.6,0.1362329721450805,91.95,13,0.001
20,47869712012.0,0.0867136418819427,97.54,0.1317948251962661,91.98,13,0.001
30,70628687612.0,0.0847818776965141,97.78,0.1386303454637527,92.06,13,0.001
40,93387663212.0,0.0820359662175178,98.12,0.1228769421577453,92.27,13,0.001
50,116146638812.0,0.0884821489453315,98.08,0.1300893276929855,92.44,13,0.001
60,138905614412.0,0.0758430883288383,98.52,0.1354435831308365,92.44,13,0.001
70,161664590012.0,0.0598264969885349,98.04,0.1383694410324096,92.41,13,0.001
80,184423565612.0,0.0798525288701057,98.5,0.1424146890640258,92.53,13,0.001
90,207182541212.0,0.0633216947317123,98.48,0.147424504160881,92.61,13,0.001
100,229941516812.0,0.0771465301513671,98.48,0.1435195654630661,92.54,13,0.001
101,229941516812.0,0.0764955878257751,98.84,0.1435195654630661,92.54,13,0.001
-1,75873236.0,0.4099101126194,93.16,0.40971639752388,88.75,14,0.001
0,2352070316.0,0.2256601452827453,96.16,0.2070694863796234,90.76,14,0.001
10,25114041116.0,0.0788748785853385,97.92,0.1420028358697891,91.98,14,0.001
20,47876011916.0,0.0829604566097259,97.92,0.1351400315761566,92.03,14,0.001
30,70637982716.0,0.0818876549601554,98.04,0.1318998038768768,92.17,14,0.001
40,93399953516.0,0.0947621539235115,98.24,0.1340996772050857,92.26,14,0.001
50,116161924316.0,0.0698164701461792,98.26,0.1433223187923431,92.28,14,0.001
60,138923895116.0,0.0730234086513519,98.38,0.1447126120328903,92.45,14,0.001
70,161685865916.0,0.0917174443602562,98.18,0.1520090401172638,92.39,14,0.001
80,184447836716.0,0.0642447471618652,98.16,0.1361849308013916,92.51,14,0.001
90,207209807516.0,0.073649376630783,98.7,0.1654049158096313,92.63,14,0.001
100,229971778316.0,0.0682326927781105,98.82,0.1537388563156128,92.76,14,0.001
101,229971778316.0,0.0970863625407219,98.88,0.153738871216774,92.76,14,0.001
-1,75859676.0,0.4371245801448822,92.82,0.4205478429794311,88.43,15,0.001
0,2351649956.0,0.2235419601202011,95.84,0.2089308053255081,90.58,15,0.001
10,25109552756.0,0.0895882919430732,97.5,0.1439400762319564,91.88,15,0.001
20,47867455556.0,0.0719113573431968,97.44,0.1516496688127517,91.99,15,0.001
30,70625358356.0,0.079481191933155,97.44,0.1448138207197189,92.04,15,0.001
40,93383261156.0,0.0653353184461593,97.9,0.1567544341087341,92.23,15,0.001
50,116141163956.0,0.0675976127386093,98.26,0.1687890291213989,92.3,15,0.001
60,138899066756.0,0.09462571144104,97.98,0.1699819564819336,92.34,15,0.001
70,161656969556.0,0.0624107085168361,98.04,0.1782875210046768,92.31,15,0.001
80,184414872356.0,0.0853041633963584,98.56,0.1730106472969055,92.46,15,0.001
90,207172775156.0,0.0763380005955696,98.64,0.1880496889352798,92.44,15,0.001
100,229930677956.0,0.0613023377954959,98.74,0.186686486005783,92.49,15,0.001
101,229930677956.0,0.0654196441173553,98.52,0.186686486005783,92.49,15,0.001
