layer_names,pr
features.0,0.0
features.4,0.61246747
features.8,0.6513808
features.11,0.6887004
features.15,0.6014913
features.18,0.764445
features.21,0.78015643
features.24,0.7411177
features.28,0.79021287
features.31,0.8937149
features.34,0.9051217
features.37,0.9265484
features.40,0.93487084
features.43,0.93982357
features.46,0.9431436
features.49,0.9780227
classifier,0.0
