Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
70,1575785939616.0,0.1238182336091995,96.52,0.4323074519634247,73.21,2,0.005,resnet50,GMP,cifar100,0.85
80,1797701574816.0,0.1133699268102645,96.86,0.4564045369625091,73.34,2,0.005,resnet50,GMP,cifar100,0.85
90,2019617210016.0,0.1225417181849479,97.6,0.4905851781368255,73.62,2,0.005,resnet50,GMP,cifar100,0.85
100,2241532845216.0,0.1153742149472236,97.9,0.5238047242164612,73.63,2,0.005,resnet50,GMP,cifar100,0.85
101,2241532845216.0,0.1327002793550491,97.66,0.5238047242164612,73.63,2,0.005,resnet50,GMP,cifar100,0.85
-1,184935312.0,3.079311847686768,12.46,2.863999366760254,13.87,3,0.005,resnet50,GMP,cifar100,0.85
0,22377172752.0,1.143375277519226,62.86,0.941273033618927,55.82,3,0.005,resnet50,GMP,cifar100,0.85
10,244299547152.0,0.2441471964120865,86.72,0.4104776084423065,68.89,3,0.005,resnet50,GMP,cifar100,0.85
20,466221921552.0,0.1956945210695266,90.5,0.3820905089378357,71.02,3,0.005,resnet50,GMP,cifar100,0.85
30,688144295952.0,0.1572596281766891,92.36,0.4059800505638122,71.94,3,0.005,resnet50,GMP,cifar100,0.85
40,910066670352.0,0.1582418978214264,94.36,0.4252560138702392,72.67,3,0.005,resnet50,GMP,cifar100,0.85
50,1131989044752.0,0.1726051270961761,95.0,0.5075620412826538,72.87,3,0.005,resnet50,GMP,cifar100,0.85
60,1353911419152.0,0.1414599865674972,96.06,0.4588739573955536,73.3,3,0.005,resnet50,GMP,cifar100,0.85
70,1575833793552.0,0.1289655864238739,96.74,0.5174487233161926,73.35,3,0.005,resnet50,GMP,cifar100,0.85
80,1797756167952.0,0.1221210733056068,97.2,0.4958617687225342,73.38,3,0.005,resnet50,GMP,cifar100,0.85
90,2019678542352.0,0.1116222515702247,97.42,0.5342783331871033,73.68,3,0.005,resnet50,GMP,cifar100,0.85
100,2241600916752.0,0.1291192471981048,98.02,0.5717947483062744,73.74,3,0.005,resnet50,GMP,cifar100,0.85
101,2241600916752.0,0.1497530490159988,97.6,0.5717948079109192,73.74,3,0.005,resnet50,GMP,cifar100,0.85
-1,185037600.0,2.5464837551116943,10.34,2.5765063762664795,10.1,4,0.005,resnet50,GMP,cifar100,0.85
0,22389549600.0,1.2750266790390017,62.62,1.1885576248168943,53.8,4,0.005,resnet50,GMP,cifar100,0.85
10,244434669600.0,0.2432127892971038,87.34,0.4304609000682831,68.69,4,0.005,resnet50,GMP,cifar100,0.85
20,466479789600.0,0.1765640825033188,90.74,0.4106553196907043,70.78,4,0.005,resnet50,GMP,cifar100,0.85
30,688524909600.0,0.169122040271759,93.04,0.4538386464118957,71.7,4,0.005,resnet50,GMP,cifar100,0.85
40,910570029600.0,0.1516085267066955,94.14,0.4726623892784118,72.17,4,0.005,resnet50,GMP,cifar100,0.85
50,1132615149600.0,0.1540179252624511,95.22,0.4376148283481598,73.0,4,0.005,resnet50,GMP,cifar100,0.85
60,1354660269600.0,0.1328387111425399,96.28,0.4926735162734985,72.96,4,0.005,resnet50,GMP,cifar100,0.85
70,1576705389600.0,0.1811728626489639,96.88,0.5082801580429077,73.23,4,0.005,resnet50,GMP,cifar100,0.85
80,1798750509600.0,0.133743479847908,96.98,0.5758205652236938,73.15,4,0.005,resnet50,GMP,cifar100,0.85
90,2020795629600.0,0.1669758856296539,97.56,0.5722559690475464,73.09,4,0.005,resnet50,GMP,cifar100,0.85
100,2242840749600.0,0.1176368296146392,98.02,0.6002492308616638,73.39,4,0.005,resnet50,GMP,cifar100,0.85
101,2242840749600.0,0.1245229393243789,97.78,0.6002492308616638,73.39,4,0.005,resnet50,GMP,cifar100,0.85
-1,185033088.0,2.7246768474578857,15.34,2.6328604221343994,15.05,5,0.005,resnet50,GMP,cifar100,0.85
0,22389003648.0,1.0925174951553345,64.28,0.9323925971984864,55.73,5,0.005,resnet50,GMP,cifar100,0.85
10,244428709248.0,0.2377973049879074,87.56,0.4530861973762512,69.18,5,0.005,resnet50,GMP,cifar100,0.85
20,466468414848.0,0.1764333248138427,90.28,0.415984183549881,71.03,5,0.005,resnet50,GMP,cifar100,0.85
30,688508120448.0,0.145037293434143,92.6,0.4412573575973511,72.16,5,0.005,resnet50,GMP,cifar100,0.85
40,910547826048.0,0.1440497040748596,94.14,0.4537399411201477,72.84,5,0.005,resnet50,GMP,cifar100,0.85
50,1132587531648.0,0.1203027218580246,95.36,0.4209751188755035,73.31,5,0.005,resnet50,GMP,cifar100,0.85
60,1354627237248.0,0.1354209184646606,95.8,0.4794483482837677,73.43,5,0.005,resnet50,GMP,cifar100,0.85
70,1576666942848.0,0.1285071372985839,96.64,0.4205334782600403,73.6,5,0.005,resnet50,GMP,cifar100,0.85
80,1798706648448.0,0.1607175171375274,97.04,0.4610388875007629,73.54,5,0.005,resnet50,GMP,cifar100,0.85
90,2020746354048.0,0.1407115310430526,97.32,0.5323358774185181,73.66,5,0.005,resnet50,GMP,cifar100,0.85
100,2242786059648.0,0.1180372461676597,98.14,0.5358209013938904,73.69,5,0.005,resnet50,GMP,cifar100,0.85
101,2242786059648.0,0.1233157813549041,97.88,0.5358209013938904,73.69,5,0.005,resnet50,GMP,cifar100,0.85
-1,184853376.0,1.6795105934143066,19.74,1.662999153137207,20.98,6,0.005,resnet50,GMP,cifar100,0.85
0,22367258496.0,1.1503981351852417,62.52,1.0074189901351929,55.63,6,0.005,resnet50,GMP,cifar100,0.85
10,244191309696.0,0.2793318331241607,86.36,0.383098304271698,69.33,6,0.005,resnet50,GMP,cifar100,0.85
20,466015360896.0,0.2268561124801635,90.44,0.4288274347782135,70.95,6,0.005,resnet50,GMP,cifar100,0.85
30,687839412096.0,0.1606113463640213,93.3,0.3920391499996185,71.94,6,0.005,resnet50,GMP,cifar100,0.85
40,909663463296.0,0.1309718936681747,94.34,0.4274486899375915,72.65,6,0.005,resnet50,GMP,cifar100,0.85
50,1131487514496.0,0.1628910899162292,95.38,0.454894483089447,73.03,6,0.005,resnet50,GMP,cifar100,0.85
60,1353311565696.0,0.1310535669326782,96.04,0.4592929780483246,73.22,6,0.005,resnet50,GMP,cifar100,0.85
70,1575135616896.0,0.1250178664922714,96.9,0.4684998989105224,73.7,6,0.005,resnet50,GMP,cifar100,0.85
80,1796959668096.0,0.125081405043602,97.6,0.5204066038131714,73.73,6,0.005,resnet50,GMP,cifar100,0.85
90,2018783719296.0,0.1346654444932937,97.3,0.5996538400650024,73.69,6,0.005,resnet50,GMP,cifar100,0.85
100,2240607770496.0,0.1289029866456985,97.84,0.5672292709350586,73.69,6,0.005,resnet50,GMP,cifar100,0.85
101,2240607770496.0,0.1495047807693481,97.92,0.5672292709350586,73.69,6,0.005,resnet50,GMP,cifar100,0.85
-1,185285376.0,2.3947033882141118,14.6,2.424247026443481,14.7,7,0.005,resnet50,GMP,cifar100,0.85
0,22419530496.0,1.1774498224258425,65.76,1.043164610862732,56.15,7,0.005,resnet50,GMP,cifar100,0.85
10,244761981696.0,0.2488663494586944,85.94,0.4173782765865326,68.95,7,0.005,resnet50,GMP,cifar100,0.85
20,467104432896.0,0.1761744767427444,90.56,0.4377166032791137,71.1,7,0.005,resnet50,GMP,cifar100,0.85
30,689446884096.0,0.1465918123722076,92.72,0.4198671579360962,71.67,7,0.005,resnet50,GMP,cifar100,0.85
40,911789335296.0,0.1519066095352172,94.44,0.482983648777008,72.4,7,0.005,resnet50,GMP,cifar100,0.85
50,1134131786496.0,0.1463565081357956,94.92,0.4129866361618042,72.76,7,0.005,resnet50,GMP,cifar100,0.85
60,1356474237696.0,0.1260601431131363,95.84,0.4687167704105377,72.6,7,0.005,resnet50,GMP,cifar100,0.85
70,1578816688896.0,0.1669253706932068,96.6,0.518259584903717,72.92,7,0.005,resnet50,GMP,cifar100,0.85
80,1801159140096.0,0.1340862959623336,97.12,0.4747877418994903,73.22,7,0.005,resnet50,GMP,cifar100,0.85
90,2023501591296.0,0.112085722386837,97.5,0.461682379245758,73.56,7,0.005,resnet50,GMP,cifar100,0.85
100,2245844042496.0,0.1103074550628662,97.9,0.5184231400489807,73.39,7,0.005,resnet50,GMP,cifar100,0.85
101,2245844042496.0,0.1085546016693115,97.68,0.5184231400489807,73.39,7,0.005,resnet50,GMP,cifar100,0.85
-1,184889808.0,2.236722469329834,14.08,2.1914029121398926,14.03,8,0.005,resnet50,GMP,cifar100,0.85
0,22371666768.0,1.1599513292312622,62.04,0.99108225107193,54.37,8,0.005,resnet50,GMP,cifar100,0.85
10,244239436368.0,0.2299073040485382,86.66,0.3612357079982757,69.02,8,0.005,resnet50,GMP,cifar100,0.85
20,466107205968.0,0.1690278798341751,91.4,0.3940942585468292,71.15,8,0.005,resnet50,GMP,cifar100,0.85
30,687974975568.0,0.1551209539175033,92.92,0.3956925272941589,71.85,8,0.005,resnet50,GMP,cifar100,0.85
40,909842745168.0,0.1632396280765533,94.0,0.4240159690380096,72.44,8,0.005,resnet50,GMP,cifar100,0.85
50,1131710514768.0,0.1412556916475296,95.0,0.4339555501937866,72.81,8,0.005,resnet50,GMP,cifar100,0.85
60,1353578284368.0,0.1660811454057693,95.78,0.4589439332485199,72.97,8,0.005,resnet50,GMP,cifar100,0.85
70,1575446053968.0,0.1411539018154144,96.58,0.5131846070289612,73.26,8,0.005,resnet50,GMP,cifar100,0.85
80,1797313823568.0,0.1559104025363922,97.28,0.4742539227008819,73.27,8,0.005,resnet50,GMP,cifar100,0.85
90,2019181593168.0,0.136727288365364,97.62,0.5627748370170593,73.4,8,0.005,resnet50,GMP,cifar100,0.85
100,2241049362768.0,0.1103819981217384,97.88,0.587642252445221,73.49,8,0.005,resnet50,GMP,cifar100,0.85
101,2241049362768.0,0.1206494867801666,97.72,0.5876421928405762,73.49,8,0.005,resnet50,GMP,cifar100,0.85
-1,184697184.0,1.9528406858444212,19.14,1.9229226112365725,18.76,9,0.005,resnet50,GMP,cifar100,0.85
0,22348359264.0,1.0444945096969604,66.64,0.8645075559616089,55.79,9,0.005,resnet50,GMP,cifar100,0.85
10,243984980064.0,0.2628917396068573,87.18,0.4470191299915313,68.5,9,0.005,resnet50,GMP,cifar100,0.85
20,465621600864.0,0.1842116117477417,91.0,0.4046353995800018,70.77,9,0.005,resnet50,GMP,cifar100,0.85
30,687258221664.0,0.1700534373521804,93.42,0.4145439267158508,71.93,9,0.005,resnet50,GMP,cifar100,0.85
40,908894842464.0,0.1478215903043747,94.22,0.490101158618927,72.25,9,0.005,resnet50,GMP,cifar100,0.85
50,1130531463264.0,0.1542761027812957,95.56,0.4679137766361236,72.78,9,0.005,resnet50,GMP,cifar100,0.85
60,1352168084064.0,0.1466336101293563,95.98,0.5008298754692078,73.02,9,0.005,resnet50,GMP,cifar100,0.85
70,1573804704864.0,0.1326835304498672,96.58,0.4863547384738922,73.24,9,0.005,resnet50,GMP,cifar100,0.85
80,1795441325664.0,0.1258846670389175,97.16,0.555263876914978,73.23,9,0.005,resnet50,GMP,cifar100,0.85
90,2017077946464.0,0.1276898831129074,97.48,0.5335044860839844,73.58,9,0.005,resnet50,GMP,cifar100,0.85
100,2238714567264.0,0.1192177385091781,97.96,0.5696573257446289,73.39,9,0.005,resnet50,GMP,cifar100,0.85
101,2238714567264.0,0.1042243167757988,98.04,0.5696573257446289,73.39,9,0.005,resnet50,GMP,cifar100,0.85
-1,184832736.0,2.084171772003174,16.04,2.08626651763916,15.87,10,0.005,resnet50,GMP,cifar100,0.85
0,22364761056.0,1.1483495235443115,63.4,0.9822795391082764,54.45,10,0.005,resnet50,GMP,cifar100,0.85
10,244164044256.0,0.2540490925312042,87.18,0.4525798857212066,68.3,10,0.005,resnet50,GMP,cifar100,0.85
20,465963327456.0,0.1828855574131012,90.68,0.4516031146049499,70.73,10,0.005,resnet50,GMP,cifar100,0.85
30,687762610656.0,0.1700320392847061,93.32,0.4522936344146728,71.69,10,0.005,resnet50,GMP,cifar100,0.85
40,909561893856.0,0.1429821848869323,94.8,0.4557239413261413,72.15,10,0.005,resnet50,GMP,cifar100,0.85
50,1131361177056.0,0.1221974194049835,95.46,0.4639214277267456,72.69,10,0.005,resnet50,GMP,cifar100,0.85
60,1353160460256.0,0.1360922902822494,96.24,0.4752510786056518,72.9,10,0.005,resnet50,GMP,cifar100,0.85
70,1574959743456.0,0.1085691154003143,96.88,0.4995027482509613,73.21,10,0.005,resnet50,GMP,cifar100,0.85
80,1796759026656.0,0.1240695491433143,97.26,0.5170653462409973,73.23,10,0.005,resnet50,GMP,cifar100,0.85
90,2018558309856.0,0.1174380481243133,97.4,0.5091883540153503,73.3,10,0.005,resnet50,GMP,cifar100,0.85
100,2240357593056.0,0.1265584826469421,98.22,0.5264317393302917,73.45,10,0.005,resnet50,GMP,cifar100,0.85
101,2240357593056.0,0.121147371828556,97.98,0.5264317989349365,73.45,10,0.005,resnet50,GMP,cifar100,0.85
-1,185155776.0,1.7149330377578735,17.98,1.67858624458313,18.91,11,0.005,resnet50,GMP,cifar100,0.85
0,22403848896.0,1.137554407119751,63.34,1.001330852508545,54.84,11,0.005,resnet50,GMP,cifar100,0.85
10,244590780096.0,0.293092280626297,87.36,0.4700073301792145,68.73,11,0.005,resnet50,GMP,cifar100,0.85
20,466777711296.0,0.1815447956323623,91.08,0.3943320214748382,71.09,11,0.005,resnet50,GMP,cifar100,0.85
30,688964642496.0,0.1448737680912017,92.86,0.4413484930992126,72.14,11,0.005,resnet50,GMP,cifar100,0.85
40,911151573696.0,0.1319169402122497,94.06,0.3969056904315948,73.01,11,0.005,resnet50,GMP,cifar100,0.85
50,1133338504896.0,0.1316006183624267,95.54,0.4565718472003937,73.12,11,0.005,resnet50,GMP,cifar100,0.85
60,1355525436096.0,0.1487485766410827,96.24,0.41768878698349,73.37,11,0.005,resnet50,GMP,cifar100,0.85
70,1577712367296.0,0.1155066192150116,96.54,0.4721173048019409,73.53,11,0.005,resnet50,GMP,cifar100,0.85
80,1799899298496.0,0.1192362010478973,97.38,0.4931107759475708,73.82,11,0.005,resnet50,GMP,cifar100,0.85
90,2022086229696.0,0.1320064216852188,97.54,0.578944206237793,73.73,11,0.005,resnet50,GMP,cifar100,0.85
100,2244273160896.0,0.1216508001089096,97.84,0.521244466304779,73.82,11,0.005,resnet50,GMP,cifar100,0.85
101,2244273160896.0,0.1269543319940567,97.8,0.521244466304779,73.82,11,0.005,resnet50,GMP,cifar100,0.85
-1,185122320.0,2.2586684226989746,18.38,2.224311351776123,18.81,12,0.005,resnet50,GMP,cifar100,0.85
0,22399800720.0,1.0385525226593018,67.98,0.8195993304252625,57.21,12,0.005,resnet50,GMP,cifar100,0.85
10,244546584720.0,0.2351946979761123,87.56,0.3716035783290863,68.74,12,0.005,resnet50,GMP,cifar100,0.85
20,466693368720.0,0.1617525368928909,90.8,0.3704696595668793,71.29,12,0.005,resnet50,GMP,cifar100,0.85
30,688840152720.0,0.1515905857086181,92.96,0.4001993834972381,72.24,12,0.005,resnet50,GMP,cifar100,0.85
40,910986936720.0,0.1353874206542968,93.84,0.4108628332614898,72.76,12,0.005,resnet50,GMP,cifar100,0.85
50,1133133720720.0,0.1316504329442978,94.42,0.4271677732467651,73.39,12,0.005,resnet50,GMP,cifar100,0.85
60,1355280504720.0,0.1450756341218948,96.5,0.4525697827339172,73.79,12,0.005,resnet50,GMP,cifar100,0.85
70,1577427288720.0,0.1410420686006546,96.52,0.4636313021183014,73.83,12,0.005,resnet50,GMP,cifar100,0.85
80,1799574072720.0,0.1346708536148071,96.82,0.5089486241340637,73.66,12,0.005,resnet50,GMP,cifar100,0.85
90,2021720856720.0,0.1255635768175125,97.22,0.5049614906311035,74.03,12,0.005,resnet50,GMP,cifar100,0.85
100,2243867640720.0,0.1146506890654563,97.64,0.4617236256599426,74.31,12,0.005,resnet50,GMP,cifar100,0.85
101,2243867640720.0,0.1181269586086273,97.84,0.4617236256599426,74.31,12,0.005,resnet50,GMP,cifar100,0.85
-1,184984224.0,1.7037917375564575,19.42,1.6762586832046509,19.96,13,0.005,resnet50,GMP,cifar100,0.85
0,22383091104.0,1.1595664024353027,63.34,0.9737368822097778,55.09,13,0.005,resnet50,GMP,cifar100,0.85
10,244364159904.0,0.2595713436603546,86.82,0.4125403761863708,68.88,13,0.005,resnet50,GMP,cifar100,0.85
20,466345228704.0,0.161663681268692,90.46,0.4026844501495361,70.91,13,0.005,resnet50,GMP,cifar100,0.85
30,688326297504.0,0.1499870270490646,92.62,0.3898830711841583,71.8,13,0.005,resnet50,GMP,cifar100,0.85
40,910307366304.0,0.150673970580101,94.7,0.4503019750118255,72.61,13,0.005,resnet50,GMP,cifar100,0.85
50,1132288435104.0,0.1369997411966323,95.3,0.4590578079223633,73.02,13,0.005,resnet50,GMP,cifar100,0.85
60,1354269503904.0,0.1373593807220459,96.44,0.5019055008888245,73.21,13,0.005,resnet50,GMP,cifar100,0.85
70,1576250572704.0,0.155632734298706,96.58,0.5315285325050354,73.42,13,0.005,resnet50,GMP,cifar100,0.85
80,1798231641504.0,0.1295023709535598,97.26,0.4754696190357208,73.62,13,0.005,resnet50,GMP,cifar100,0.85
90,2020212710304.0,0.1293460130691528,97.46,0.544062614440918,73.61,13,0.005,resnet50,GMP,cifar100,0.85
100,2242193779104.0,0.1318358778953552,98.22,0.5322693586349487,73.89,13,0.005,resnet50,GMP,cifar100,0.85
101,2242193779104.0,0.1274759918451309,97.7,0.5322693586349487,73.89,13,0.005,resnet50,GMP,cifar100,0.85
-1,184793424.0,2.679606437683105,12.84,2.584959983825684,13.29,14,0.005,resnet50,GMP,cifar100,0.85
0,22360004304.0,1.1872875690460205,65.8,1.0029172897338867,57.21,14,0.005,resnet50,GMP,cifar100,0.85
10,244112113104.0,0.2673484086990356,86.96,0.3719475269317627,69.21,14,0.005,resnet50,GMP,cifar100,0.85
20,465864221904.0,0.1953669637441635,90.2,0.3813395202159881,71.29,14,0.005,resnet50,GMP,cifar100,0.85
30,687616330704.0,0.1780549138784408,92.28,0.426067978143692,72.19,14,0.005,resnet50,GMP,cifar100,0.85
40,909368439504.0,0.1416193693876266,94.22,0.4016698896884918,72.95,14,0.005,resnet50,GMP,cifar100,0.85
50,1131120548304.0,0.142517551779747,95.48,0.4100362360477447,73.38,14,0.005,resnet50,GMP,cifar100,0.85
60,1352872657104.0,0.1525139063596725,96.12,0.4491853713989258,73.57,14,0.005,resnet50,GMP,cifar100,0.85
70,1574624765904.0,0.1339008808135986,96.76,0.4260541200637817,73.97,14,0.005,resnet50,GMP,cifar100,0.85
80,1796376874704.0,0.1454830467700958,97.24,0.4736867249011993,73.94,14,0.005,resnet50,GMP,cifar100,0.85
90,2018128983504.0,0.1171970963478088,97.66,0.4436838328838348,74.07,14,0.005,resnet50,GMP,cifar100,0.85
100,2239881092304.0,0.112016387283802,97.84,0.4675689339637756,74.19,14,0.005,resnet50,GMP,cifar100,0.85
101,2239881092304.0,0.116541251540184,97.72,0.4675689339637756,74.19,14,0.005,resnet50,GMP,cifar100,0.85
-1,185002080.0,2.793632745742798,13.66,2.723219633102417,14.2,15,0.005,resnet50,GMP,cifar100,0.85
0,22385251680.0,1.1928236484527588,64.7,1.0209040641784668,55.82,15,0.005,resnet50,GMP,cifar100,0.85
10,244387747680.0,0.2596847116947174,87.14,0.4466957449913025,68.61,15,0.005,resnet50,GMP,cifar100,0.85
20,466390243680.0,0.2058289051055908,90.3,0.4610907435417175,70.38,15,0.005,resnet50,GMP,cifar100,0.85
30,688392739680.0,0.1617960482835769,92.88,0.4788534045219421,71.59,15,0.005,resnet50,GMP,cifar100,0.85
40,910395235680.0,0.1333833932876587,94.2,0.4387421607971191,72.11,15,0.005,resnet50,GMP,cifar100,0.85
50,1132397731680.0,0.1321880668401718,95.3,0.4416752457618713,72.77,15,0.005,resnet50,GMP,cifar100,0.85
60,1354400227680.0,0.14444600045681,96.12,0.4575107991695404,72.82,15,0.005,resnet50,GMP,cifar100,0.85
70,1576402723680.0,0.1388633251190185,96.74,0.50865638256073,73.12,15,0.005,resnet50,GMP,cifar100,0.85
80,1798405219680.0,0.1265874654054641,97.06,0.5407111644744873,73.12,15,0.005,resnet50,GMP,cifar100,0.85
90,2020407715680.0,0.1321767568588256,97.32,0.5206102728843689,73.28,15,0.005,resnet50,GMP,cifar100,0.85
100,2242410211680.0,0.1272400617599487,97.96,0.6045458316802979,73.48,15,0.005,resnet50,GMP,cifar100,0.85
101,2242410211680.0,0.1521771103143692,98.12,0.6045458316802979,73.48,15,0.005,resnet50,GMP,cifar100,0.85
-1,184793712.0,2.213735818862915,15.52,2.232152938842773,15.57,16,0.005,resnet50,GMP,cifar100,0.85
0,22360039152.0,1.2016786336898804,65.18,0.9943581819534302,57.13,16,0.005,resnet50,GMP,cifar100,0.85
10,244112493552.0,0.2660369575023651,87.1,0.4725070297718048,69.29,16,0.005,resnet50,GMP,cifar100,0.85
20,465864947952.0,0.172650396823883,91.48,0.4649631083011627,71.06,16,0.005,resnet50,GMP,cifar100,0.85
30,687617402352.0,0.1579137593507766,93.4,0.5259560346603394,72.21,16,0.005,resnet50,GMP,cifar100,0.85
40,909369856752.0,0.1368791759014129,94.48,0.4495005905628204,72.81,16,0.005,resnet50,GMP,cifar100,0.85
50,1131122311152.0,0.1396034657955169,95.32,0.5487679839134216,73.24,16,0.005,resnet50,GMP,cifar100,0.85
60,1352874765552.0,0.1198822036385536,96.24,0.5262365937232971,73.62,16,0.005,resnet50,GMP,cifar100,0.85
70,1574627219952.0,0.1476116180419922,96.9,0.5689250230789185,73.53,16,0.005,resnet50,GMP,cifar100,0.85
80,1796379674352.0,0.1452859789133072,97.32,0.5364963412284851,73.83,16,0.005,resnet50,GMP,cifar100,0.85
90,2018132128752.0,0.114686444401741,97.66,0.605548083782196,73.98,16,0.005,resnet50,GMP,cifar100,0.85
100,2239884583152.0,0.1136786863207817,97.82,0.5602709054946899,74.05,16,0.005,resnet50,GMP,cifar100,0.85
101,2239884583152.0,0.1175701022148132,97.64,0.5602709054946899,74.05,16,0.005,resnet50,GMP,cifar100,0.85
-1,184826112.0,2.848639726638794,13.66,2.7560524940490723,14.56,17,0.005,resnet50,GMP,cifar100,0.85
0,22363959552.0,1.091227889060974,64.38,1.0158811807632446,56.23,17,0.005,resnet50,GMP,cifar100,0.85
10,244155293952.0,0.293905109167099,87.18,0.4197025597095489,68.95,17,0.005,resnet50,GMP,cifar100,0.85
20,465946628352.0,0.1884628236293792,90.76,0.3968294858932495,71.15,17,0.005,resnet50,GMP,cifar100,0.85
30,687737962752.0,0.1443828791379928,93.02,0.4114481806755066,72.13,17,0.005,resnet50,GMP,cifar100,0.85
40,909529297152.0,0.1575130373239517,94.9,0.4570659399032593,72.58,17,0.005,resnet50,GMP,cifar100,0.85
50,1131320631552.0,0.136251300573349,95.82,0.4634915292263031,72.98,17,0.005,resnet50,GMP,cifar100,0.85
60,1353111965952.0,0.1462042480707168,96.56,0.4385486841201782,73.18,17,0.005,resnet50,GMP,cifar100,0.85
70,1574903300352.0,0.1393415331840515,96.56,0.5220748782157898,73.4,17,0.005,resnet50,GMP,cifar100,0.85
80,1796694634752.0,0.1355897784233093,97.52,0.552466094493866,73.76,17,0.005,resnet50,GMP,cifar100,0.85
90,2018485969152.0,0.1232962384819984,98.24,0.549373209476471,73.79,17,0.005,resnet50,GMP,cifar100,0.85
100,2240277303552.0,0.1060448884963989,98.26,0.5493770241737366,73.95,17,0.005,resnet50,GMP,cifar100,0.85
