layer_names,pr
features.0,0.0
features.4,0.77330184
features.8,0.7387424
features.11,0.7585246
features.15,0.74872506
features.18,0.8360545
features.21,0.81408525
features.24,0.7792342
features.28,0.81244403
features.31,0.88602614
features.34,0.89029694
features.37,0.9071176
features.40,0.9213969
features.43,0.9222281
features.46,0.9354125
features.49,0.9837269
classifier,0.0
