layer_names,pr
conv1,0.0
layer1.0.conv1,0.25170898
layer1.0.conv2,0.32983398
layer1.0.conv3,0.434021
layer1.0.shortcut.0,0.36364746
layer1.1.conv1,0.352417
layer1.1.conv2,0.46150717
layer1.1.conv3,0.41882324
layer1.2.conv1,0.33441162
layer1.2.conv2,0.5632053
layer1.2.conv3,0.5112915
layer2.0.conv1,0.31140137
layer2.0.conv2,0.75805664
layer2.0.conv3,0.5353699
layer2.0.shortcut.0,0.40405273
layer2.1.conv1,0.9887085
layer2.1.conv2,0.98377824
layer2.1.conv3,0.99375916
layer2.2.conv1,0.99339294
layer2.2.conv2,0.99527997
layer2.2.conv3,0.9969635
layer2.3.conv1,0.97413635
layer2.3.conv2,0.99575466
layer2.3.conv3,0.9907837
layer3.0.conv1,0.947937
layer3.0.conv2,0.99761623
layer3.0.conv3,0.98851013
layer3.0.shortcut.0,0.44485474
layer3.1.conv1,1.0
layer3.1.conv2,0.9999763
layer3.1.conv3,0.9999962
layer3.2.conv1,1.0
layer3.2.conv2,1.0
layer3.2.conv3,1.0
layer3.3.conv1,1.0
layer3.3.conv2,1.0
layer3.3.conv3,1.0
layer3.4.conv1,1.0
layer3.4.conv2,0.48890516
layer3.4.conv3,1.0
layer3.5.conv1,1.0
layer3.5.conv2,0.3578203
layer3.5.conv3,0.0
layer4.0.conv1,0.22164917
layer4.0.conv2,0.9999101
layer4.0.conv3,0.99744797
layer4.0.shortcut.0,0.8140836
layer4.1.conv1,0.9995575
layer4.1.conv2,0.9999864
layer4.1.conv3,0.999897
layer4.2.conv1,0.9996195
layer4.2.conv2,0.9999822
layer4.2.conv3,0.9991474
linear,0.0
