Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma
20,73389131432.0,0.2549916803836822,98.46,0.2471947222948074,92.6,10,0.001
30,108280953032.0,0.2236842662096023,98.56,0.224216029047966,92.74,10,0.001
40,143172774632.0,0.1215768828988075,99.2,0.1697968691587448,92.93,10,0.001
50,178064596232.0,0.0788708478212356,99.16,0.1488816738128662,93.02,10,0.001
60,212956417832.0,0.0808159410953521,99.04,0.1553356200456619,92.99,10,0.001
70,247848239432.0,0.0747182220220565,99.16,0.1466904580593109,93.05,10,0.001
80,282740061032.0,0.0630549043416976,99.36,0.1447174251079559,93.07,10,0.001
90,317631882632.0,0.0556602925062179,99.14,0.1564055383205413,93.12,10,0.001
100,352523704232.0,0.060786698013544,99.26,0.1591828018426895,93.09,10,0.001
101,352523704232.0,0.0524201802909374,99.12,0.1591827869415283,93.09,10,0.001
-1,116328356.0,2.9671666622161865,19.5,2.9756524562835693,19.44,11,0.001
0,3606179036.0,1.8867831230163568,27.98,1.8992170095443728,25.65,11,0.001
10,38504685836.0,0.2702088356018066,98.2,0.2606758177280426,92.51,11,0.001
20,73403192636.0,0.2579726278781891,98.6,0.2535977065563202,92.63,11,0.001
30,108301699436.0,0.2274450957775116,98.46,0.2304509729146957,92.69,11,0.001
40,143200206236.0,0.1190915927290916,98.9,0.1629370003938675,92.99,11,0.001
50,178098713036.0,0.0851624235510826,98.66,0.1585201919078827,92.97,11,0.001
60,212997219836.0,0.077790267765522,99.1,0.1555477827787399,92.98,11,0.001
70,247895726636.0,0.0737483724951744,99.04,0.1596345603466034,93.0,11,0.001
80,282794233436.0,0.0609824545681476,99.0,0.1692958325147628,93.01,11,0.001
90,317692740236.0,0.0559984371066093,99.48,0.1544325798749923,93.09,11,0.001
100,352591247036.0,0.0561084076762199,98.94,0.15548637509346,93.09,11,0.001
101,352591247036.0,0.0472758039832115,99.26,0.15548637509346,93.09,11,0.001
-1,116294144.0,2.882692813873291,19.82,2.915858745574951,19.51,12,0.001
0,3605118464.0,1.810798406600952,29.96,1.8449307680130005,27.06,12,0.001
10,38493361664.0,0.2673709988594055,98.2,0.2654179334640503,92.52,12,0.001
20,73381604864.0,0.2533702254295349,98.36,0.2575967013835907,92.57,12,0.001
30,108269848064.0,0.2184787094593048,98.78,0.238814041018486,92.66,12,0.001
40,143158091264.0,0.1252410262823104,99.04,0.1849961727857589,92.8,12,0.001
50,178046334464.0,0.0859543904662132,99.2,0.1517875790596008,92.95,12,0.001
60,212934577664.0,0.0796033069491386,99.18,0.1599459201097488,92.93,12,0.001
70,247822820864.0,0.0725247263908386,99.02,0.1558687537908554,92.93,12,0.001
80,282711064064.0,0.0628079921007156,99.2,0.1484032124280929,92.99,12,0.001
90,317599307264.0,0.0577792562544345,99.08,0.147814854979515,93.03,12,0.001
100,352487550464.0,0.0609426833689212,99.1,0.1495131254196167,93.02,12,0.001
101,352487550464.0,0.05262166634202,99.38,0.1495131254196167,93.02,12,0.001
-1,116329340.0,2.88401746749878,20.5,2.9395883083343506,19.31,13,0.001
0,3606209540.0,1.8367477655410769,30.3,1.8837890625,26.7,13,0.001
10,38505011540.0,0.2704793214797973,98.18,0.2673152685165405,92.19,13,0.001
20,73403813540.0,0.2562038600444793,98.46,0.2610154151916504,92.51,13,0.001
30,108302615540.0,0.220898151397705,98.6,0.2358379513025283,92.7,13,0.001
40,143201417540.0,0.1254440397024154,98.82,0.1895119249820709,92.89,13,0.001
50,178100219540.0,0.0836118310689926,99.26,0.1591638773679733,93.05,13,0.001
60,212999021540.0,0.0762761607766151,98.98,0.1526564210653305,93.04,13,0.001
70,247897823540.0,0.0800918266177177,99.1,0.1477188318967819,93.05,13,0.001
80,282796625540.0,0.0647449046373367,99.34,0.1425811350345611,93.09,13,0.001
90,317695427540.0,0.0489205233752727,99.06,0.1459627300500869,93.16,13,0.001
100,352594229540.0,0.0457168966531753,99.1,0.136318951845169,93.14,13,0.001
101,352594229540.0,0.050214048475027,99.3,0.136318951845169,93.14,13,0.001
-1,116343152.0,2.9779512882232666,19.6,2.981948137283325,19.35,14,0.001
0,3606637712.0,1.9150028228759768,28.56,1.9146125316619875,26.51,14,0.001
10,38509583312.0,0.2791269719600677,98.26,0.2569757103919983,92.53,14,0.001
20,73412528912.0,0.2649320960044861,98.34,0.2488415837287902,92.58,14,0.001
30,108315474512.0,0.2285226285457611,98.62,0.2296177446842193,92.7,14,0.001
40,143218420112.0,0.1242535337805748,98.9,0.1721179038286209,92.84,14,0.001
50,178121365712.0,0.0854828208684921,99.08,0.1565796732902526,93.01,14,0.001
60,213024311312.0,0.0857635736465454,99.08,0.1585366427898407,93.0,14,0.001
70,247927256912.0,0.0722909495234489,99.1,0.1549708843231201,93.02,14,0.001
80,282830202512.0,0.0636536926031112,99.04,0.1409390419721603,93.2,14,0.001
90,317733148112.0,0.0471149384975433,98.96,0.1422422081232071,93.09,14,0.001
100,352636093712.0,0.0656170397996902,99.22,0.1493996381759643,93.07,14,0.001
101,352636093712.0,0.0568084605038166,99.3,0.1493996381759643,93.07,14,0.001
-1,116303612.0,2.83107328414917,20.28,2.858872413635254,19.53,15,0.001
0,3605411972.0,1.7999552488327026,29.3,1.8134604692459104,26.86,15,0.001
10,38496495572.0,0.2749466896057129,98.06,0.2658636271953583,92.6,15,0.001
20,73387579172.0,0.2580885589122772,98.38,0.2570894062519073,92.67,15,0.001
30,108278662772.0,0.2257852405309677,98.62,0.2406431287527084,92.71,15,0.001
40,143169746372.0,0.120127722620964,99.14,0.1705518513917923,93.06,15,0.001
50,178060829972.0,0.0915475636720657,98.94,0.1676444262266159,93.01,15,0.001
60,212951913572.0,0.0781842470169067,99.02,0.1599526852369308,93.03,15,0.001
70,247842997172.0,0.0734975561499595,99.08,0.1667791604995727,92.96,15,0.001
80,282734080772.0,0.0583789199590683,98.96,0.146249920129776,93.08,15,0.001
90,317625164372.0,0.0513201020658016,99.14,0.1450416892766952,93.14,15,0.001
100,352516247972.0,0.0512657798826694,99.12,0.1508123725652694,93.12,15,0.001
101,352516247972.0,0.0471515506505966,99.28,0.1508123725652694,93.12,15,0.001
