layer_names,pr
conv1,0.0
layer1.0.conv1,0.47680664
layer1.0.conv2,0.5277778
layer1.0.conv3,0.71765137
layer1.0.shortcut.0,0.51934814
layer1.1.conv1,0.46191406
layer1.1.conv2,0.63582355
layer1.1.conv3,0.81103516
layer1.2.conv1,0.614563
layer1.2.conv2,0.78797746
layer1.2.conv3,0.83599854
layer2.0.conv1,0.55184937
layer2.0.conv2,0.8515828
layer2.0.conv3,0.5752716
layer2.0.shortcut.0,0.36528015
layer2.1.conv1,0.98236084
layer2.1.conv2,0.98391384
layer2.1.conv3,0.9961853
layer2.2.conv1,0.99990845
layer2.2.conv2,0.99678546
layer2.2.conv3,1.0
layer2.3.conv1,1.0
layer2.3.conv2,0.99938285
layer2.3.conv3,1.0
layer3.0.conv1,0.9992676
layer3.0.conv2,0.9999339
layer3.0.conv3,0.9998169
layer3.0.shortcut.0,0.23427582
layer3.1.conv1,1.0
layer3.1.conv2,1.0
layer3.1.conv3,1.0
layer3.2.conv1,1.0
layer3.2.conv2,1.0
layer3.2.conv3,1.0
layer3.3.conv1,1.0
layer3.3.conv2,1.0
layer3.3.conv3,1.0
layer3.4.conv1,1.0
layer3.4.conv2,0.71885514
layer3.4.conv3,1.0
layer3.5.conv1,1.0
layer3.5.conv2,0.54080707
layer3.5.conv3,0.0
layer4.0.conv1,0.5063553
layer4.0.conv2,0.9998737
layer4.0.conv3,0.99933815
layer4.0.shortcut.0,0.7423301
layer4.1.conv1,0.99939823
layer4.1.conv2,0.9999572
layer4.1.conv3,0.999753
layer4.2.conv1,0.82762814
layer4.2.conv2,0.99208707
layer4.2.conv3,0.9834471
linear,0.0
