layer_names,pr
conv1,0.0
layer1.0.conv1,0.5727539
layer1.0.conv2,0.7318251
layer1.0.conv3,0.72595215
layer1.0.shortcut.0,0.5527344
layer1.1.conv1,0.62683105
layer1.1.conv2,0.5793728
layer1.1.conv3,0.3904419
layer1.2.conv1,0.45178223
layer1.2.conv2,0.49313694
layer1.2.conv3,0.28546143
layer2.0.conv1,0.32748413
layer2.0.conv2,0.49804688
layer2.0.conv3,0.3881836
layer2.0.shortcut.0,0.25317383
layer2.1.conv1,0.4445343
layer2.1.conv2,0.48074
layer2.1.conv3,0.29267883
layer2.2.conv1,0.42391968
layer2.2.conv2,0.52941895
layer2.2.conv3,0.34370422
layer2.3.conv1,0.23016357
layer2.3.conv2,0.37813315
layer2.3.conv3,0.38102722
layer3.0.conv1,0.16686249
layer3.0.conv2,0.24584791
layer3.0.conv3,0.3513527
layer3.0.shortcut.0,0.504097
layer3.1.conv1,0.86351013
layer3.1.conv2,0.98361546
layer3.1.conv3,0.9881172
layer3.2.conv1,0.8322983
layer3.2.conv2,0.981191
layer3.2.conv3,0.9811783
layer3.3.conv1,0.8374176
layer3.3.conv2,0.9788581
layer3.3.conv3,0.9807205
layer3.4.conv1,0.8749237
layer3.4.conv2,0.9920146
layer3.4.conv3,0.9963608
layer3.5.conv1,0.8629303
layer3.5.conv2,0.98835754
layer3.5.conv3,0.9953499
layer4.0.conv1,0.80976105
layer4.0.conv2,0.97587204
layer4.0.conv3,0.9582977
layer4.0.shortcut.0,0.9583683
layer4.1.conv1,0.999279
layer4.1.conv2,0.9999402
layer4.1.conv3,0.99993515
layer4.2.conv1,1.0
layer4.2.conv2,1.0
layer4.2.conv3,1.0
linear,0.0
