Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
-1,83958000.0,16.16343116760254,3.52,16.431001663208008,3.44,0,0.001,LAMP,resnet18,cifar100,0.95
0,10158918000.0,1.229483723640442,22.12,1.4673835039138794,21.52,0,0.001,LAMP,resnet18,cifar100,0.95
10,110908518000.0,1.8120579719543457,39.3,2.4680163860321045,38.34,0,0.001,LAMP,resnet18,cifar100,0.95
20,211658118000.0,1.9308314323425293,46.42,2.3600106239318848,44.15,0,0.001,LAMP,resnet18,cifar100,0.95
30,312407718000.0,2.084873914718628,50.8,2.8654932975769043,47.31,0,0.001,LAMP,resnet18,cifar100,0.95
40,413157318000.0,2.4009783267974854,54.84,3.28045916557312,49.55,0,0.001,LAMP,resnet18,cifar100,0.95
50,513906918000.0,2.8028783798217773,58.12,3.146782875061035,52.02,0,0.001,LAMP,resnet18,cifar100,0.95
60,614656518000.0,2.176351308822632,61.24,2.6509792804718018,53.68,0,0.001,LAMP,resnet18,cifar100,0.95
70,715406118000.0,2.1826906204223637,63.12,2.9114410877227783,54.42,0,0.001,LAMP,resnet18,cifar100,0.95
80,816155718000.0,2.0639002323150635,65.44,2.391196250915528,56.19,0,0.001,LAMP,resnet18,cifar100,0.95
90,916905318000.0,1.894791603088379,67.64,2.550107717514038,56.74,0,0.001,LAMP,resnet18,cifar100,0.95
100,1017654918000.0,2.1452815532684326,68.68,3.1628201007843018,57.29,0,0.001,LAMP,resnet18,cifar100,0.95
101,1017654918000.0,2.092304229736328,68.52,3.1628201007843018,57.29,0,0.001,LAMP,resnet18,cifar100,0.95
-1,83886768.0,13.225801467895508,4.3,13.731176376342772,4.07,1,0.001,LAMP,resnet18,cifar100,0.95
0,10150298928.0,1.2149466276168823,23.66,1.4380640983581543,23.02,1,0.001,LAMP,resnet18,cifar100,0.95
10,110814420528.0,1.9928091764450075,40.46,2.327763557434082,39.21,1,0.001,LAMP,resnet18,cifar100,0.95
20,211478542128.0,2.2707958221435547,47.14,2.877929449081421,44.3,1,0.001,LAMP,resnet18,cifar100,0.95
30,312142663728.0,2.545358180999756,51.74,3.109564304351806,47.7,1,0.001,LAMP,resnet18,cifar100,0.95
40,412806785328.0,2.8047308921813965,53.92,3.539461612701416,49.61,1,0.001,LAMP,resnet18,cifar100,0.95
50,513470906928.0,2.453049659729004,57.98,3.118870973587036,51.78,1,0.001,LAMP,resnet18,cifar100,0.95
60,614135028528.0,2.315014123916626,61.04,2.679152011871338,53.55,1,0.001,LAMP,resnet18,cifar100,0.95
70,714799150128.0,2.2507753372192383,63.48,2.8976566791534424,54.57,1,0.001,LAMP,resnet18,cifar100,0.95
80,815463271728.0,2.2717719078063965,64.9,2.9709672927856445,55.39,1,0.001,LAMP,resnet18,cifar100,0.95
90,916127393328.0,2.5717644691467285,66.2,2.9925405979156494,56.59,1,0.001,LAMP,resnet18,cifar100,0.95
100,1016791514928.0,2.4211626052856445,68.28,3.313465118408203,56.9,1,0.001,LAMP,resnet18,cifar100,0.95
101,1016791514928.0,2.426783561706543,68.54,3.313465118408203,56.9,1,0.001,LAMP,resnet18,cifar100,0.95
-1,83939952.0,12.862180709838867,4.58,13.701505661010742,5.06,2,0.001,LAMP,resnet18,cifar100,0.95
0,10156734192.0,1.2659504413604736,23.22,1.4287488460540771,23.72,2,0.001,LAMP,resnet18,cifar100,0.95
10,110884676592.0,2.0907061100006104,41.16,2.757366895675659,39.06,2,0.001,LAMP,resnet18,cifar100,0.95
20,211612618992.0,2.195433616638184,47.2,3.0057709217071533,43.99,2,0.001,LAMP,resnet18,cifar100,0.95
30,312340561392.0,2.52009391784668,51.56,3.3780980110168457,46.9,2,0.001,LAMP,resnet18,cifar100,0.95
40,413068503792.0,2.358957529067993,54.64,3.4468159675598145,49.32,2,0.001,LAMP,resnet18,cifar100,0.95
50,513796446192.0,2.09853196144104,57.64,2.574329376220703,51.83,2,0.001,LAMP,resnet18,cifar100,0.95
60,614524388592.0,1.88703715801239,60.38,2.443915843963623,53.42,2,0.001,LAMP,resnet18,cifar100,0.95
70,715252330992.0,1.8842225074768064,62.78,2.3783507347106934,54.56,2,0.001,LAMP,resnet18,cifar100,0.95
80,815980273392.0,1.9467734098434448,65.02,2.6616885662078857,55.35,2,0.001,LAMP,resnet18,cifar100,0.95
90,916708215792.0,2.019694805145264,67.56,2.9980480670928955,55.89,2,0.001,LAMP,resnet18,cifar100,0.95
100,1017436158192.0,2.4263739585876465,67.78,3.152855634689331,56.33,2,0.001,LAMP,resnet18,cifar100,0.95
101,1017436158192.0,2.451469898223877,68.1,3.152855634689331,56.33,2,0.001,LAMP,resnet18,cifar100,0.95
-1,83989632.0,15.312347412109377,4.7,15.772856712341309,4.39,3,0.001,LAMP,resnet18,cifar100,0.95
0,10162745472.0,1.208456039428711,23.28,1.4100852012634275,23.36,3,0.001,LAMP,resnet18,cifar100,0.95
10,110950303872.0,1.600305676460266,40.08,2.4499661922454834,39.21,3,0.001,LAMP,resnet18,cifar100,0.95
20,211737862272.0,2.0904386043548584,46.32,2.8064684867858887,44.24,3,0.001,LAMP,resnet18,cifar100,0.95
30,312525420672.0,1.693974256515503,52.46,2.347667694091797,48.38,3,0.001,LAMP,resnet18,cifar100,0.95
40,413312979072.0,2.1789445877075195,54.52,2.811035633087158,50.75,3,0.001,LAMP,resnet18,cifar100,0.95
50,514100537472.0,2.136268615722656,57.94,2.895965099334717,52.2,3,0.001,LAMP,resnet18,cifar100,0.95
60,614888095872.0,2.152277946472168,60.94,2.973557710647583,53.84,3,0.001,LAMP,resnet18,cifar100,0.95
70,715675654272.0,2.2325572967529297,62.26,2.893325090408325,55.13,3,0.001,LAMP,resnet18,cifar100,0.95
80,816463212672.0,1.9352988004684448,64.96,2.55830454826355,56.31,3,0.001,LAMP,resnet18,cifar100,0.95
90,917250771072.0,1.8022547960281368,67.16,2.8102335929870605,56.61,3,0.001,LAMP,resnet18,cifar100,0.95
100,1018038329472.0,1.8917063474655151,68.58,2.535998582839966,57.69,3,0.001,LAMP,resnet18,cifar100,0.95
101,1018038329472.0,1.852521896362305,68.56,2.535998582839966,57.69,3,0.001,LAMP,resnet18,cifar100,0.95
-1,83993808.0,11.449263572692873,5.52,11.758516311645508,4.65,4,0.001,LAMP,resnet18,cifar100,0.95
0,10163250768.0,1.1626025438308716,22.62,1.217115879058838,22.44,4,0.001,LAMP,resnet18,cifar100,0.95
10,110955820368.0,1.7700152397155762,41.16,2.3763506412506104,38.79,4,0.001,LAMP,resnet18,cifar100,0.95
20,211748389968.0,1.7914001941680908,47.66,2.618145227432251,44.1,4,0.001,LAMP,resnet18,cifar100,0.95
30,312540959568.0,2.161559581756592,51.34,2.863300323486328,47.6,4,0.001,LAMP,resnet18,cifar100,0.95
40,413333529168.0,1.9387052059173584,56.24,2.9211244583129883,49.93,4,0.001,LAMP,resnet18,cifar100,0.95
50,514126098768.0,2.242883682250977,58.78,3.0026066303253174,51.51,4,0.001,LAMP,resnet18,cifar100,0.95
60,614918668368.0,2.152024269104004,61.22,3.136228561401367,53.63,4,0.001,LAMP,resnet18,cifar100,0.95
70,715711237968.0,2.0220606327056885,63.52,2.730921030044556,54.38,4,0.001,LAMP,resnet18,cifar100,0.95
80,816503807568.0,2.576061725616455,65.48,3.1230318546295166,54.92,4,0.001,LAMP,resnet18,cifar100,0.95
90,917296377168.0,2.373753309249878,67.68,2.986000061035156,56.4,4,0.001,LAMP,resnet18,cifar100,0.95
100,1018088946768.0,2.2250258922576904,68.7,2.8334195613861084,57.47,4,0.001,LAMP,resnet18,cifar100,0.95
101,1018088946768.0,2.1936397552490234,68.88,2.8334195613861084,57.47,4,0.001,LAMP,resnet18,cifar100,0.95
-1,83928000.0,13.392004013061523,4.6,13.634771347045898,4.34,5,0.001,LAMP,resnet18,cifar100,0.95
0,10155288000.0,1.1720620393753052,22.78,1.3312690258026123,22.79,5,0.001,LAMP,resnet18,cifar100,0.95
10,110868888000.0,1.7371466159820557,40.56,2.4066877365112305,39.43,5,0.001,LAMP,resnet18,cifar100,0.95
20,211582488000.0,2.11053466796875,46.68,2.7579221725463867,44.45,5,0.001,LAMP,resnet18,cifar100,0.95
30,312296088000.0,2.605318307876587,51.38,3.420468330383301,47.76,5,0.001,LAMP,resnet18,cifar100,0.95
40,413009688000.0,2.358750104904175,55.72,2.514587640762329,50.61,5,0.001,LAMP,resnet18,cifar100,0.95
50,513723288000.0,2.6546998023986816,58.1,3.2120227813720703,51.92,5,0.001,LAMP,resnet18,cifar100,0.95
60,614436888000.0,2.599209308624268,60.5,3.0136101245880127,52.82,5,0.001,LAMP,resnet18,cifar100,0.95
70,715150488000.0,1.8468152284622192,65.16,2.615147829055786,55.27,5,0.001,LAMP,resnet18,cifar100,0.95
80,815864088000.0,1.8031818866729736,67.0,2.3609604835510254,56.37,5,0.001,LAMP,resnet18,cifar100,0.95
90,916577688000.0,2.174462080001831,67.16,2.866518020629883,56.35,5,0.001,LAMP,resnet18,cifar100,0.95
100,1017291288000.0,2.2781765460968018,69.32,3.0913803577423096,57.01,5,0.001,LAMP,resnet18,cifar100,0.95
101,1017291288000.0,2.332843780517578,69.18,3.0913803577423096,57.01,5,0.001,LAMP,resnet18,cifar100,0.95
-1,84038112.0,11.095887184143066,5.96,11.62757682800293,5.77,6,0.001,LAMP,resnet18,cifar100,0.95
0,10168611552.0,1.3277782201766968,23.72,1.597240328788757,23.02,6,0.001,LAMP,resnet18,cifar100,0.95
