Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
0,23593880992.0,0.2313032150268554,97.84,0.2127872109413147,92.13,2,0.003,resnet50,GMP,cifar10,0.9
10,257582783392.0,0.0661309659481048,98.58,0.1013149246573448,92.9,2,0.003,resnet50,GMP,cifar10,0.9
20,491571685792.0,0.0633006021380424,99.26,0.0973996818065643,93.32,2,0.003,resnet50,GMP,cifar10,0.9
30,725560588192.0,0.0378715731203556,99.18,0.1036979183554649,93.41,2,0.003,resnet50,GMP,cifar10,0.9
40,959549490592.0,0.0404804311692714,99.66,0.1066275909543037,93.49,2,0.003,resnet50,GMP,cifar10,0.9
50,1193538392992.0,0.0373790822923183,99.62,0.1046608835458755,93.55,2,0.003,resnet50,GMP,cifar10,0.9
60,1427527295392.0,0.0358329638838768,99.56,0.1078240722417831,93.67,2,0.003,resnet50,GMP,cifar10,0.9
70,1661516197792.0,0.0251192487776279,99.66,0.1094215363264083,93.82,2,0.003,resnet50,GMP,cifar10,0.9
80,1895505100192.0,0.0348208770155906,99.74,0.1154815033078193,93.78,2,0.003,resnet50,GMP,cifar10,0.9
90,2129494002592.0,0.0379423238337039,99.8,0.1172204464673996,93.76,2,0.003,resnet50,GMP,cifar10,0.9
100,2363482904992.0,0.0416389591991901,99.68,0.1304539740085601,93.82,2,0.003,resnet50,GMP,cifar10,0.9
101,2363482904992.0,0.0295044109225273,99.8,0.1304539442062378,93.82,2,0.003,resnet50,GMP,cifar10,0.9
-1,195171136.0,0.8678479790687561,85.5,0.8241109848022461,82.46,3,0.003,resnet50,GMP,cifar10,0.9
0,23615707456.0,0.2450110614299774,97.72,0.2084790617227554,92.12,3,0.003,resnet50,GMP,cifar10,0.9
10,257821070656.0,0.0680941492319107,98.76,0.1060072630643844,93.01,3,0.003,resnet50,GMP,cifar10,0.9
20,492026433856.0,0.0611647590994834,98.86,0.1340533792972564,93.16,3,0.003,resnet50,GMP,cifar10,0.9
30,726231797056.0,0.0382159613072872,99.2,0.1164985671639442,93.34,3,0.003,resnet50,GMP,cifar10,0.9
40,960437160256.0,0.0313188359141349,99.5,0.1049903109669685,93.47,3,0.003,resnet50,GMP,cifar10,0.9
50,1194642523456.0,0.0370712392032146,99.42,0.1102086082100868,93.61,3,0.003,resnet50,GMP,cifar10,0.9
60,1428847886656.0,0.0357796289026737,99.62,0.1156103909015655,93.65,3,0.003,resnet50,GMP,cifar10,0.9
70,1663053249856.0,0.0355517528951168,99.64,0.1163022890686988,93.71,3,0.003,resnet50,GMP,cifar10,0.9
80,1897258613056.0,0.0301429070532321,99.74,0.1340098530054092,93.75,3,0.003,resnet50,GMP,cifar10,0.9
90,2131463976256.0,0.0415765382349491,99.62,0.1234542280435562,93.77,3,0.003,resnet50,GMP,cifar10,0.9
100,2365669339456.0,0.0245859026908874,99.74,0.1240751668810844,93.88,3,0.003,resnet50,GMP,cifar10,0.9
101,2365669339456.0,0.0260537471622228,99.84,0.1240751594305038,93.88,3,0.003,resnet50,GMP,cifar10,0.9
-1,195192832.0,0.9687912464141846,86.62,0.8820956945419312,83.02,4,0.003,resnet50,GMP,cifar10,0.9
0,23618332672.0,0.228783518075943,97.96,0.2269997298717498,92.37,4,0.003,resnet50,GMP,cifar10,0.9
10,257849731072.0,0.0774791613221168,98.74,0.1017049551010131,92.78,4,0.003,resnet50,GMP,cifar10,0.9
20,492081129472.0,0.0543586984276771,99.26,0.1052896529436111,92.99,4,0.003,resnet50,GMP,cifar10,0.9
30,726312527872.0,0.04673433303833,99.28,0.0976009890437126,93.31,4,0.003,resnet50,GMP,cifar10,0.9
40,960543926272.0,0.0386404767632484,99.48,0.0839345157146453,93.3,4,0.003,resnet50,GMP,cifar10,0.9
50,1194775324672.0,0.0361478328704834,99.58,0.0981649979948997,93.52,4,0.003,resnet50,GMP,cifar10,0.9
60,1429006723072.0,0.033640269190073,99.48,0.1017520278692245,93.58,4,0.003,resnet50,GMP,cifar10,0.9
70,1663238121472.0,0.037985511124134,99.56,0.107187308371067,93.66,4,0.003,resnet50,GMP,cifar10,0.9
80,1897469519872.0,0.0288137532770633,99.68,0.1229779794812202,93.65,4,0.003,resnet50,GMP,cifar10,0.9
90,2131700918272.0,0.0419880487024784,99.7,0.1335808932781219,93.65,4,0.003,resnet50,GMP,cifar10,0.9
100,2365932316672.0,0.0463434532284736,99.72,0.1125165075063705,93.73,4,0.003,resnet50,GMP,cifar10,0.9
101,2365932316672.0,0.0320932753384113,99.8,0.1125165149569511,93.73,4,0.003,resnet50,GMP,cifar10,0.9
-1,195039664.0,0.9827041029930116,86.38,0.8903136849403381,83.55,5,0.003,resnet50,GMP,cifar10,0.9
0,23599799344.0,0.2151433527469635,97.42,0.1933072507381439,92.13,5,0.003,resnet50,GMP,cifar10,0.9
10,257647396144.0,0.0676985159516334,98.56,0.082851730287075,92.99,5,0.003,resnet50,GMP,cifar10,0.9
20,491694992944.0,0.0512974373996257,99.02,0.0903712213039398,93.34,5,0.003,resnet50,GMP,cifar10,0.9
30,725742589744.0,0.0456611216068267,99.26,0.0986243709921836,93.48,5,0.003,resnet50,GMP,cifar10,0.9
40,959790186544.0,0.0398215912282466,99.54,0.097699224948883,93.59,5,0.003,resnet50,GMP,cifar10,0.9
50,1193837783344.0,0.0320074073970317,99.32,0.0867636203765869,93.79,5,0.003,resnet50,GMP,cifar10,0.9
60,1427885380144.0,0.0303246509283781,99.62,0.096005193889141,93.75,5,0.003,resnet50,GMP,cifar10,0.9
70,1661932976944.0,0.0408378653228282,99.64,0.0926772505044937,93.84,5,0.003,resnet50,GMP,cifar10,0.9
80,1895980573744.0,0.0316293537616729,99.72,0.0881259813904762,93.85,5,0.003,resnet50,GMP,cifar10,0.9
90,2130028170544.0,0.0284598600119352,99.68,0.0992539525032043,93.77,5,0.003,resnet50,GMP,cifar10,0.9
100,2364075767344.0,0.032159686088562,99.74,0.1038883030414581,93.9,5,0.003,resnet50,GMP,cifar10,0.9
101,2364075767344.0,0.02616398781538,99.76,0.1038883179426193,93.9,5,0.003,resnet50,GMP,cifar10,0.9
-1,195014176.0,1.129580855369568,83.84,0.998178482055664,81.33,6,0.003,resnet50,GMP,cifar10,0.9
0,23596715296.0,0.2588947415351867,97.12,0.2627089321613312,92.02,6,0.003,resnet50,GMP,cifar10,0.9
10,257613726496.0,0.074908897280693,98.36,0.1185855865478515,92.88,6,0.003,resnet50,GMP,cifar10,0.9
20,491630737696.0,0.0462262891232967,98.82,0.1132565438747406,93.33,6,0.003,resnet50,GMP,cifar10,0.9
30,725647748896.0,0.0595287233591079,99.04,0.0902660936117172,93.43,6,0.003,resnet50,GMP,cifar10,0.9
40,959664760096.0,0.0476957447826862,99.34,0.1058631613850593,93.61,6,0.003,resnet50,GMP,cifar10,0.9
50,1193681771296.0,0.0552369095385074,99.48,0.1216787248849868,93.52,6,0.003,resnet50,GMP,cifar10,0.9
60,1427698782496.0,0.0397686660289764,99.68,0.1069388389587402,93.61,6,0.003,resnet50,GMP,cifar10,0.9
70,1661715793696.0,0.0296921525150537,99.52,0.1348306536674499,93.68,6,0.003,resnet50,GMP,cifar10,0.9
80,1895732804896.0,0.0289325956255197,99.84,0.1268510520458221,93.7,6,0.003,resnet50,GMP,cifar10,0.9
90,2129749816096.0,0.0318750590085983,99.64,0.1324913203716278,93.82,6,0.003,resnet50,GMP,cifar10,0.9
100,2363766827296.0,0.0300970636308193,99.84,0.1365181803703308,93.7,6,0.003,resnet50,GMP,cifar10,0.9
101,2363766827296.0,0.0315642431378364,99.8,0.1365181654691696,93.7,6,0.003,resnet50,GMP,cifar10,0.9
-1,195102448.0,0.8624759316444397,88.52,0.7167134881019592,84.69,7,0.003,resnet50,GMP,cifar10,0.9
0,23607396208.0,0.2387360781431198,97.82,0.2524440288543701,91.78,7,0.003,resnet50,GMP,cifar10,0.9
10,257730333808.0,0.0640623569488525,98.8,0.1279799938201904,92.87,7,0.003,resnet50,GMP,cifar10,0.9
20,491853271408.0,0.0500695444643497,99.0,0.1200721263885498,92.93,7,0.003,resnet50,GMP,cifar10,0.9
30,725976209008.0,0.055325336754322,99.32,0.106216199696064,93.14,7,0.003,resnet50,GMP,cifar10,0.9
40,960099146608.0,0.0474613010883331,99.32,0.1024569794535636,93.35,7,0.003,resnet50,GMP,cifar10,0.9
50,1194222084208.0,0.0427865795791149,99.46,0.1100256443023681,93.52,7,0.003,resnet50,GMP,cifar10,0.9
60,1428345021808.0,0.0276814196258783,99.7,0.1226334199309349,93.45,7,0.003,resnet50,GMP,cifar10,0.9
70,1662467959408.0,0.0295403711497783,99.62,0.1170263513922691,93.58,7,0.003,resnet50,GMP,cifar10,0.9
80,1896590897008.0,0.0248844251036643,99.72,0.1288128644227981,93.58,7,0.003,resnet50,GMP,cifar10,0.9
90,2130713834608.0,0.0192872285842895,99.58,0.1154199391603469,93.66,7,0.003,resnet50,GMP,cifar10,0.9
100,2364836772208.0,0.0213815756142139,99.8,0.1293372958898544,93.56,7,0.003,resnet50,GMP,cifar10,0.9
101,2364836772208.0,0.0235273856669664,99.62,0.1293372809886932,93.56,7,0.003,resnet50,GMP,cifar10,0.9
-1,195099760.0,0.9515824913978576,87.64,0.874026894569397,84.6,8,0.003,resnet50,GMP,cifar10,0.9
0,23607070960.0,0.2452047169208526,97.7,0.2177700996398925,92.12,8,0.003,resnet50,GMP,cifar10,0.9
10,257726782960.0,0.065037727355957,98.48,0.0960045829415321,92.94,8,0.003,resnet50,GMP,cifar10,0.9
20,491846494960.0,0.0468706674873828,99.18,0.1003151834011077,93.26,8,0.003,resnet50,GMP,cifar10,0.9
30,725966206960.0,0.0454118028283119,99.14,0.1029899418354034,93.44,8,0.003,resnet50,GMP,cifar10,0.9
40,960085918960.0,0.0374008491635322,99.28,0.0920627266168594,93.39,8,0.003,resnet50,GMP,cifar10,0.9
50,1194205630960.0,0.032231081277132,99.44,0.1050697788596153,93.52,8,0.003,resnet50,GMP,cifar10,0.9
60,1428325342960.0,0.042564682662487,99.34,0.1136878654360771,93.6,8,0.003,resnet50,GMP,cifar10,0.9
70,1662445054960.0,0.0327803492546081,99.64,0.120994433760643,93.65,8,0.003,resnet50,GMP,cifar10,0.9
80,1896564766960.0,0.0232707131654024,99.84,0.1239478588104248,93.6,8,0.003,resnet50,GMP,cifar10,0.9
90,2130684478960.0,0.0240888837724924,99.74,0.1339606344699859,93.67,8,0.003,resnet50,GMP,cifar10,0.9
100,2364804190960.0,0.0400914028286933,99.8,0.1280078291893005,93.6,8,0.003,resnet50,GMP,cifar10,0.9
101,2364804190960.0,0.0335841849446296,99.78,0.1280077993869781,93.6,8,0.003,resnet50,GMP,cifar10,0.9
-1,194957872.0,0.729626476764679,88.42,0.6758852005004883,84.94,9,0.003,resnet50,GMP,cifar10,0.9
0,23589902512.0,0.2202491164207458,98.08,0.189331442117691,92.05,9,0.003,resnet50,GMP,cifar10,0.9
10,257539348912.0,0.0634622871875763,98.84,0.0968162640929222,93.05,9,0.003,resnet50,GMP,cifar10,0.9
20,491488795312.0,0.0497783385217189,99.02,0.1032875478267669,93.27,9,0.003,resnet50,GMP,cifar10,0.9
30,725438241712.0,0.0460446178913116,99.36,0.1143600344657898,93.35,9,0.003,resnet50,GMP,cifar10,0.9
40,959387688112.0,0.0477331802248954,99.4,0.113383375108242,93.48,9,0.003,resnet50,GMP,cifar10,0.9
50,1193337134512.0,0.0523254573345184,99.66,0.1186940968036651,93.61,9,0.003,resnet50,GMP,cifar10,0.9
60,1427286580912.0,0.0318648442625999,99.58,0.1449436843395233,93.52,9,0.003,resnet50,GMP,cifar10,0.9
70,1661236027312.0,0.0331242866814136,99.68,0.1376469284296035,93.53,9,0.003,resnet50,GMP,cifar10,0.9
80,1895185473712.0,0.0358942858874797,99.64,0.1248501688241958,93.59,9,0.003,resnet50,GMP,cifar10,0.9
90,2129134920112.0,0.025125466287136,99.74,0.1261800229549408,93.64,9,0.003,resnet50,GMP,cifar10,0.9
100,2363084366512.0,0.0416294634342193,99.8,0.1167197749018669,93.74,9,0.003,resnet50,GMP,cifar10,0.9
101,2363084366512.0,0.0334891825914382,99.74,0.1167197600007057,93.74,9,0.003,resnet50,GMP,cifar10,0.9
-1,195002848.0,0.9842036366462708,86.0,0.9080086946487428,82.33,10,0.003,resnet50,GMP,cifar10,0.9
0,23595344608.0,0.2397672832012176,97.76,0.2363673895597458,92.11,10,0.003,resnet50,GMP,cifar10,0.9
10,257598762208.0,0.072530448436737,98.74,0.1036513820290565,93.13,10,0.003,resnet50,GMP,cifar10,0.9
20,491602179808.0,0.0478804185986518,99.18,0.0987267345190048,93.38,10,0.003,resnet50,GMP,cifar10,0.9
30,725605597408.0,0.0393682457506656,99.48,0.1026398688554763,93.46,10,0.003,resnet50,GMP,cifar10,0.9
40,959609015008.0,0.0446541979908943,99.54,0.1004177406430244,93.59,10,0.003,resnet50,GMP,cifar10,0.9
50,1193612432608.0,0.0354953818023204,99.58,0.1190946921706199,93.56,10,0.003,resnet50,GMP,cifar10,0.9
60,1427615850208.0,0.028021901845932,99.72,0.1004765778779983,93.58,10,0.003,resnet50,GMP,cifar10,0.9
70,1661619267808.0,0.0300038922578096,99.78,0.1030507460236549,93.63,10,0.003,resnet50,GMP,cifar10,0.9
80,1895622685408.0,0.0267382580786943,99.7,0.1135916262865066,93.66,10,0.003,resnet50,GMP,cifar10,0.9
90,2129626103008.0,0.0210420563817024,99.78,0.1122007817029953,93.71,10,0.003,resnet50,GMP,cifar10,0.9
100,2363629520608.0,0.0305300708860158,99.76,0.1345626711845398,93.8,10,0.003,resnet50,GMP,cifar10,0.9
101,2363629520608.0,0.0397327616810798,99.78,0.134562686085701,93.8,10,0.003,resnet50,GMP,cifar10,0.9
-1,194992528.0,0.9391338229179382,85.7,0.9026461839675904,81.87,11,0.003,resnet50,GMP,cifar10,0.9
0,23594095888.0,0.2414775937795639,97.6,0.2136440873146057,92.15,11,0.003,resnet50,GMP,cifar10,0.9
10,257585129488.0,0.0718250051140785,98.74,0.0946244969964027,93.13,11,0.003,resnet50,GMP,cifar10,0.9
20,491576163088.0,0.0503735207021236,99.04,0.0990431606769561,93.35,11,0.003,resnet50,GMP,cifar10,0.9
30,725567196688.0,0.0453609861433506,99.22,0.1026233807206153,93.63,11,0.003,resnet50,GMP,cifar10,0.9
40,959558230288.0,0.0472786873579025,99.36,0.0934401229023933,93.75,11,0.003,resnet50,GMP,cifar10,0.9
50,1193549263888.0,0.0423873476684093,99.54,0.123863972723484,93.83,11,0.003,resnet50,GMP,cifar10,0.9
60,1427540297488.0,0.0286344960331916,99.56,0.1259775906801223,93.85,11,0.003,resnet50,GMP,cifar10,0.9
70,1661531331088.0,0.0292968731373548,99.46,0.1170392781496048,93.88,11,0.003,resnet50,GMP,cifar10,0.9
80,1895522364688.0,0.0271387435495853,99.76,0.1133336350321769,93.98,11,0.003,resnet50,GMP,cifar10,0.9
90,2129513398288.0,0.0261650569736957,99.58,0.1319500654935836,93.88,11,0.003,resnet50,GMP,cifar10,0.9
100,2363504431888.0,0.0288397334516048,99.68,0.1559620201587677,93.89,11,0.003,resnet50,GMP,cifar10,0.9
101,2363504431888.0,0.032501682639122,99.78,0.1559620350599289,93.89,11,0.003,resnet50,GMP,cifar10,0.9
-1,194894128.0,1.0151543617248535,84.28,0.9296905994415284,81.52,12,0.003,resnet50,GMP,cifar10,0.9
0,23582189488.0,0.2282289862632751,97.68,0.200074702501297,92.2,12,0.003,resnet50,GMP,cifar10,0.9
10,257455143088.0,0.0804467797279357,98.76,0.0844646096229553,92.95,12,0.003,resnet50,GMP,cifar10,0.9
20,491328096688.0,0.0584300532937049,99.0,0.1282552927732467,93.34,12,0.003,resnet50,GMP,cifar10,0.9
30,725201050288.0,0.0368204303085804,99.2,0.1310478299856186,93.57,12,0.003,resnet50,GMP,cifar10,0.9
40,959074003888.0,0.0423971377313137,99.34,0.091969296336174,93.63,12,0.003,resnet50,GMP,cifar10,0.9
50,1192946957488.0,0.0364585109055042,99.48,0.1435490399599075,93.66,12,0.003,resnet50,GMP,cifar10,0.9
60,1426819911088.0,0.0383991859853267,99.6,0.1257539540529251,93.76,12,0.003,resnet50,GMP,cifar10,0.9
70,1660692864688.0,0.0345582515001297,99.6,0.1324185878038406,93.77,12,0.003,resnet50,GMP,cifar10,0.9
80,1894565818288.0,0.0308389533311128,99.68,0.1484976261854171,93.81,12,0.003,resnet50,GMP,cifar10,0.9
90,2128438771888.0,0.0323787257075309,99.78,0.1610007286071777,93.95,12,0.003,resnet50,GMP,cifar10,0.9
100,2362311725488.0,0.0275523960590362,99.62,0.1612399220466613,93.94,12,0.003,resnet50,GMP,cifar10,0.9
101,2362311725488.0,0.0367659069597721,99.6,0.161239892244339,93.94,12,0.003,resnet50,GMP,cifar10,0.9
-1,195015184.0,0.9074271321296692,87.2,0.8104186654090881,84.08,13,0.003,resnet50,GMP,cifar10,0.9
0,23596837264.0,0.2244156599044799,97.66,0.2186186909675598,92.12,13,0.003,resnet50,GMP,cifar10,0.9
10,257615058064.0,0.0741030275821685,98.72,0.0970453545451164,92.87,13,0.003,resnet50,GMP,cifar10,0.9
20,491633278864.0,0.0476285554468631,99.06,0.100529670715332,93.27,13,0.003,resnet50,GMP,cifar10,0.9
30,725651499664.0,0.0487114116549491,99.44,0.1261058896780014,93.48,13,0.003,resnet50,GMP,cifar10,0.9
40,959669720464.0,0.050438355654478,99.44,0.1061405390501022,93.52,13,0.003,resnet50,GMP,cifar10,0.9
50,1193687941264.0,0.0401763506233692,99.7,0.0986061468720436,93.61,13,0.003,resnet50,GMP,cifar10,0.9
60,1427706162064.0,0.0379063040018081,99.52,0.1195665448904037,93.69,13,0.003,resnet50,GMP,cifar10,0.9
70,1661724382864.0,0.0285752024501562,99.56,0.1320338547229766,93.66,13,0.003,resnet50,GMP,cifar10,0.9
80,1895742603664.0,0.0264385342597961,99.62,0.0997676029801368,93.7,13,0.003,resnet50,GMP,cifar10,0.9
90,2129760824464.0,0.0344204418361187,99.8,0.1189770027995109,93.82,13,0.003,resnet50,GMP,cifar10,0.9
100,2363779045264.0,0.0300646368414163,99.8,0.1188047230243682,93.78,13,0.003,resnet50,GMP,cifar10,0.9
101,2363779045264.0,0.0380408018827438,99.68,0.1188046783208847,93.78,13,0.003,resnet50,GMP,cifar10,0.9
-1,194933440.0,0.820229709148407,86.56,0.7642070055007935,83.28,14,0.003,resnet50,GMP,cifar10,0.9
0,23586946240.0,0.2351255565881729,97.68,0.2228458672761917,92.19,14,0.003,resnet50,GMP,cifar10,0.9
10,257507074240.0,0.0630616545677185,98.58,0.1091322898864746,92.97,14,0.003,resnet50,GMP,cifar10,0.9
20,491427202240.0,0.0457903891801834,99.02,0.086426667869091,93.22,14,0.003,resnet50,GMP,cifar10,0.9
30,725347330240.0,0.044098787009716,99.32,0.08500936627388,93.45,14,0.003,resnet50,GMP,cifar10,0.9
40,959267458240.0,0.0395530276000499,99.52,0.0855934992432594,93.61,14,0.003,resnet50,GMP,cifar10,0.9
50,1193187586240.0,0.0490533262491226,99.44,0.0958412364125251,93.7,14,0.003,resnet50,GMP,cifar10,0.9
60,1427107714240.0,0.0401312857866287,99.58,0.1033855825662612,93.59,14,0.003,resnet50,GMP,cifar10,0.9
70,1661027842240.0,0.0268736891448497,99.66,0.0973084941506385,93.71,14,0.003,resnet50,GMP,cifar10,0.9
80,1894947970240.0,0.0388666167855262,99.62,0.1033205911517143,93.62,14,0.003,resnet50,GMP,cifar10,0.9
90,2128868098240.0,0.0351292602717876,99.86,0.1111808866262435,93.77,14,0.003,resnet50,GMP,cifar10,0.9
100,2362788226240.0,0.0306861847639083,99.74,0.109585516154766,93.7,14,0.003,resnet50,GMP,cifar10,0.9
101,2362788226240.0,0.0230596903711557,99.6,0.1095854938030242,93.7,14,0.003,resnet50,GMP,cifar10,0.9
-1,195093232.0,0.9867812395095824,82.72,0.8957440257072449,80.39,15,0.003,resnet50,GMP,cifar10,0.9
0,23606281072.0,0.2324854433536529,97.36,0.2219065874814987,92.09,15,0.003,resnet50,GMP,cifar10,0.9
10,257718159472.0,0.0695056840777397,98.52,0.0930841937661171,93.12,15,0.003,resnet50,GMP,cifar10,0.9
20,491830037872.0,0.050035186111927,99.08,0.1024047061800956,93.37,15,0.003,resnet50,GMP,cifar10,0.9
30,725941916272.0,0.0492813289165496,99.24,0.11971016228199,93.57,15,0.003,resnet50,GMP,cifar10,0.9
40,960053794672.0,0.0310765728354454,99.4,0.0940907001495361,93.5,15,0.003,resnet50,GMP,cifar10,0.9
50,1194165673072.0,0.0449959114193916,99.58,0.1098567545413971,93.67,15,0.003,resnet50,GMP,cifar10,0.9
60,1428277551472.0,0.0370233245193958,99.5,0.0968194901943206,93.63,15,0.003,resnet50,GMP,cifar10,0.9
70,1662389429872.0,0.0375888533890247,99.6,0.1223114654421806,93.72,15,0.003,resnet50,GMP,cifar10,0.9
80,1896501308272.0,0.0341583415865898,99.64,0.1229084730148315,93.72,15,0.003,resnet50,GMP,cifar10,0.9
90,2130613186672.0,0.026076691225171,99.64,0.1226837486028671,93.92,15,0.003,resnet50,GMP,cifar10,0.9
100,2364725065072.0,0.0364343859255313,99.82,0.139178991317749,93.69,15,0.003,resnet50,GMP,cifar10,0.9
101,2364725065072.0,0.039899505674839,99.78,0.1391790211200714,93.69,15,0.003,resnet50,GMP,cifar10,0.9
-1,194962000.0,1.1059478521347046,82.04,0.9815664291381836,80.89,16,0.003,resnet50,GMP,cifar10,0.9
0,23590402000.0,0.2370618134737014,97.84,0.2333396822214126,92.05,16,0.003,resnet50,GMP,cifar10,0.9
10,257544802000.0,0.0626296401023864,98.88,0.121346615254879,92.95,16,0.003,resnet50,GMP,cifar10,0.9
20,491499202000.0,0.0431485772132873,99.02,0.1137570887804031,93.36,16,0.003,resnet50,GMP,cifar10,0.9
30,725453602000.0,0.0404813215136528,99.34,0.1154669672250747,93.5,16,0.003,resnet50,GMP,cifar10,0.9
40,959408002000.0,0.0383090563118457,99.46,0.115699790418148,93.54,16,0.003,resnet50,GMP,cifar10,0.9
50,1193362402000.0,0.0306907575577497,99.54,0.124141976237297,93.66,16,0.003,resnet50,GMP,cifar10,0.9
60,1427316802000.0,0.0307982098311185,99.66,0.1174729987978935,93.64,16,0.003,resnet50,GMP,cifar10,0.9
70,1661271202000.0,0.0330253653228282,99.68,0.1200926750898361,93.66,16,0.003,resnet50,GMP,cifar10,0.9
80,1895225602000.0,0.0426218844950199,99.8,0.1186683028936386,93.69,16,0.003,resnet50,GMP,cifar10,0.9
90,2129180002000.0,0.025357998907566,99.74,0.1353273838758468,93.71,16,0.003,resnet50,GMP,cifar10,0.9
100,2363134402000.0,0.0345044396817684,99.8,0.1316116452217102,93.73,16,0.003,resnet50,GMP,cifar10,0.9
101,2363134402000.0,0.0326090715825557,99.74,0.1316116452217102,93.73,16,0.003,resnet50,GMP,cifar10,0.9
-1,195050512.0,1.011583924293518,85.42,0.930319607257843,81.98,17,0.003,resnet50,GMP,cifar10,0.9
0,23601111952.0,0.2434986978769302,97.62,0.2238777875900268,92.15,17,0.003,resnet50,GMP,cifar10,0.9
10,257661726352.0,0.0750303640961647,98.82,0.1358094066381454,92.65,17,0.003,resnet50,GMP,cifar10,0.9
20,491722340752.0,0.0559868961572647,99.06,0.1112867444753646,93.03,17,0.003,resnet50,GMP,cifar10,0.9
30,725782955152.0,0.0416363291442394,99.22,0.1208780407905578,93.22,17,0.003,resnet50,GMP,cifar10,0.9
40,959843569552.0,0.0384603776037693,99.44,0.1173436567187309,93.38,17,0.003,resnet50,GMP,cifar10,0.9
50,1193904183952.0,0.0342359356582164,99.48,0.1117023453116417,93.37,17,0.003,resnet50,GMP,cifar10,0.9
60,1427964798352.0,0.0434215851128101,99.66,0.1360840648412704,93.58,17,0.003,resnet50,GMP,cifar10,0.9
70,1662025412752.0,0.021683344617486,99.72,0.1460337191820144,93.63,17,0.003,resnet50,GMP,cifar10,0.9
80,1896086027152.0,0.0355870500206947,99.68,0.1518398970365524,93.61,17,0.003,resnet50,GMP,cifar10,0.9
90,2130146641552.0,0.0257837120443582,99.72,0.1450141370296478,93.69,17,0.003,resnet50,GMP,cifar10,0.9
100,2364207255952.0,0.0261105950921773,99.84,0.132314458489418,93.68,17,0.003,resnet50,GMP,cifar10,0.9
