Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
-1,236414320.0,0.9372661113739014,86.1,0.9013721346855164,83.22,0,0.001,LAMP,resnet50,cifar10,0.9
0,28606132720.0,0.1256616115570068,97.6,0.1652671694755554,91.81,0,0.001,LAMP,resnet50,cifar10,0.9
10,312303316720.0,0.0402873679995536,99.14,0.1071876585483551,93.28,0,0.001,LAMP,resnet50,cifar10,0.9
20,596000500720.0,0.0431856475770473,99.5,0.1151961684226989,93.61,0,0.001,LAMP,resnet50,cifar10,0.9
30,879697684720.0,0.0428000167012214,99.54,0.1202079579234123,93.76,0,0.001,LAMP,resnet50,cifar10,0.9
40,1163394868720.0,0.0292912274599075,99.62,0.1109766438603401,93.92,0,0.001,LAMP,resnet50,cifar10,0.9
50,1447092052720.0,0.0334206148982048,99.76,0.1347092092037201,93.92,0,0.001,LAMP,resnet50,cifar10,0.9
60,1730789236720.0,0.0406851470470428,99.64,0.1155989989638328,94.06,0,0.001,LAMP,resnet50,cifar10,0.9
70,2014486420720.0,0.0324398912489414,99.74,0.1385253071784973,94.05,0,0.001,LAMP,resnet50,cifar10,0.9
80,2298183604720.0,0.0373788028955459,99.8,0.1121483668684959,94.06,0,0.001,LAMP,resnet50,cifar10,0.9
90,2581880788720.0,0.0347831659018993,99.82,0.1322342753410339,94.06,0,0.001,LAMP,resnet50,cifar10,0.9
100,2865577972720.0,0.0338671132922172,99.84,0.1163282468914985,94.08,0,0.001,LAMP,resnet50,cifar10,0.9
101,2865577972720.0,0.0279351603239774,99.88,0.1163282096385955,94.08,0,0.001,LAMP,resnet50,cifar10,0.9
-1,236490640.0,1.0586789846420288,85.68,1.033787965774536,82.81,1,0.001,LAMP,resnet50,cifar10,0.9
0,28615367440.0,0.1362396329641342,96.82,0.1334860920906067,91.92,1,0.001,LAMP,resnet50,cifar10,0.9
10,312404135440.0,0.0554571859538555,98.9,0.1277121305465698,93.15,1,0.001,LAMP,resnet50,cifar10,0.9
20,596192903440.0,0.03626649081707,99.22,0.112204223871231,93.56,1,0.001,LAMP,resnet50,cifar10,0.9
30,879981671440.0,0.0762009248137474,99.36,0.1320477724075317,93.69,1,0.001,LAMP,resnet50,cifar10,0.9
40,1163770439440.0,0.0374095886945724,99.56,0.1093904301524162,93.82,1,0.001,LAMP,resnet50,cifar10,0.9
50,1447559207440.0,0.0308877024799585,99.74,0.134441927075386,93.96,1,0.001,LAMP,resnet50,cifar10,0.9
60,1731347975440.0,0.0385380461812019,99.56,0.1294896453619003,94.0,1,0.001,LAMP,resnet50,cifar10,0.9
