layer_names,pr
features.0,0.0
features.4,0.53952366
features.8,0.5572917
features.11,0.5859782
features.15,0.43977866
features.18,0.5530243
features.21,0.55660164
features.24,0.5237376
features.28,0.55584633
features.31,0.6554642
features.34,0.65947807
features.37,0.69120574
features.40,0.7112897
features.43,0.71879536
features.46,0.75526977
features.49,0.94385403
classifier,0.0
