layer_names,pr
conv1,0.0
layer1.0.conv1,0.5024414
layer1.0.conv2,0.59157985
layer1.0.conv3,0.72991943
layer1.0.shortcut.0,0.59802246
layer1.1.conv1,0.838562
layer1.1.conv2,0.7978787
layer1.1.conv3,0.84991455
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.8175659
layer2.0.conv2,0.819614
layer2.0.conv3,0.83547974
layer2.0.shortcut.0,0.80750275
layer2.1.conv1,0.9611206
layer2.1.conv2,0.9664578
layer2.1.conv3,0.95773315
layer2.2.conv1,0.9514313
layer2.2.conv2,0.96133083
layer2.2.conv3,0.9595337
layer2.3.conv1,0.8359833
layer2.3.conv2,0.8533122
layer2.3.conv3,0.8827057
layer3.0.conv1,0.74832153
layer3.0.conv2,0.7740004
layer3.0.conv3,0.7461586
layer3.0.shortcut.0,0.8436241
layer3.1.conv1,0.93859863
layer3.1.conv2,0.9476013
layer3.1.conv3,0.8997917
layer3.2.conv1,0.91573715
layer3.2.conv2,0.9352654
layer3.2.conv3,0.88536453
layer3.3.conv1,0.87353516
layer3.3.conv2,0.8899977
layer3.3.conv3,0.8090935
layer3.4.conv1,0.7955017
layer3.4.conv2,0.834727
layer3.4.conv3,0.78073883
layer3.5.conv1,0.75943375
layer3.5.conv2,0.77697754
layer3.5.conv3,0.7889328
layer4.0.conv1,0.4981022
layer4.0.conv2,0.72949135
layer4.0.conv3,0.7825594
layer4.0.shortcut.0,0.924592
layer4.1.conv1,0.7690878
layer4.1.conv2,0.6986415
layer4.1.conv3,0.79118156
layer4.2.conv1,0.73005104
layer4.2.conv2,0.7789972
layer4.2.conv3,0.83888817
linear,0.0
