layer_names,pr
conv1,0.0
layer1.0.conv1,0.5812988
layer1.0.conv2,0.52105033
layer1.0.conv3,0.4180298
layer1.0.shortcut.0,0.48742676
layer1.1.conv1,0.5057373
layer1.1.conv2,0.58498806
layer1.1.conv3,0.6532593
layer1.2.conv1,0.52264404
layer1.2.conv2,0.58691406
layer1.2.conv3,0.63012695
layer2.0.conv1,0.36114502
layer2.0.conv2,0.46524388
layer2.0.conv3,0.65986633
layer2.0.shortcut.0,0.4267044
layer2.1.conv1,0.6255493
layer2.1.conv2,0.6333076
layer2.1.conv3,0.7917328
layer2.2.conv1,0.78967285
layer2.2.conv2,0.9001465
layer2.2.conv3,0.93559265
layer2.3.conv1,0.63142395
layer2.3.conv2,0.79521346
layer2.3.conv3,0.88235474
layer3.0.conv1,0.32465363
layer3.0.conv2,0.3786672
layer3.0.conv3,0.39416504
layer3.0.shortcut.0,0.5036583
layer3.1.conv1,0.6967964
layer3.1.conv2,0.73919
layer3.1.conv3,0.6131897
layer3.2.conv1,0.65903854
layer3.2.conv2,0.72907853
layer3.2.conv3,0.5903702
layer3.3.conv1,0.6316948
layer3.3.conv2,0.7415585
layer3.3.conv3,0.634861
layer3.4.conv1,0.3944931
layer3.4.conv2,0.44348654
layer3.4.conv3,0.39053726
layer3.5.conv1,0.3507347
layer3.5.conv2,0.38560826
layer3.5.conv3,0.39138412
layer4.0.conv1,0.19552422
layer4.0.conv2,0.32556576
layer4.0.conv3,0.46060848
layer4.0.shortcut.0,0.6337533
layer4.1.conv1,0.45362282
layer4.1.conv2,0.37737656
layer4.1.conv3,0.50512314
layer4.2.conv1,0.5069027
layer4.2.conv2,0.523557
layer4.2.conv3,0.5750799
linear,0.0
