Name,Dense Accuracy,Pruned Accuracy
resnet50_normal_cifar10_seed_4_rf_level_5_no_recording_test_acc_73.35.pth,73.35,73.33
resnet50_normal_cifar10_seed_3_rf_level_5_no_recording_test_acc_73.41.pth,73.41,73.35499999999999
resnet50_normal_cifar10_seed_2_rf_level_5_no_recording_test_acc_72.06.pth,72.06,72.09
resnet50_normal_cifar10_seed_0_rf_level_5_no_recording_test_acc_71.97.pth,71.97,71.935
resnet50_normal_cifar10_seed_1_rf_level_5_no_recording_test_acc_73.57.pth,73.57,73.575
