Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
60,1295542667488.0,0.0682255551218986,98.88,0.1834554374217987,92.32,4,0.005,resnet50,GMP,cifar10,0.9
70,1507897701088.0,0.0370206162333488,99.2,0.1899945884943008,92.58,4,0.005,resnet50,GMP,cifar10,0.9
80,1720252734688.0,0.06834177672863,99.22,0.2035088986158371,92.79,4,0.005,resnet50,GMP,cifar10,0.9
90,1932607768288.0,0.0446811094880104,99.44,0.1856703162193298,92.67,4,0.005,resnet50,GMP,cifar10,0.9
100,2144962801888.0,0.0410694181919097,99.48,0.1819435656070709,92.78,4,0.005,resnet50,GMP,cifar10,0.9
101,2144962801888.0,0.0549881905317306,99.28,0.1819434911012649,92.78,4,0.005,resnet50,GMP,cifar10,0.9
-1,177032944.0,1.2746198177337646,63.78,1.2376902103424072,64.08,5,0.005,resnet50,GMP,cifar10,0.9
0,21420986224.0,0.352148562669754,91.28,0.3381967842578888,87.34,5,0.005,resnet50,GMP,cifar10,0.9
10,233860519024.0,0.1026836186647415,95.34,0.1138327717781066,90.41,5,0.005,resnet50,GMP,cifar10,0.9
20,446300051824.0,0.0691053122282028,96.78,0.0890528112649917,91.56,5,0.005,resnet50,GMP,cifar10,0.9
30,658739584624.0,0.0642254650592804,97.64,0.1103221997618675,92.11,5,0.005,resnet50,GMP,cifar10,0.9
40,871179117424.0,0.0750295594334602,98.1,0.1065727621316909,92.46,5,0.005,resnet50,GMP,cifar10,0.9
50,1083618650224.0,0.0692924857139587,98.46,0.1358247250318527,92.62,5,0.005,resnet50,GMP,cifar10,0.9
60,1296058183024.0,0.0533286184072494,98.76,0.0964648127555847,92.84,5,0.005,resnet50,GMP,cifar10,0.9
70,1508497715824.0,0.0776920020580291,98.88,0.1213168948888778,92.85,5,0.005,resnet50,GMP,cifar10,0.9
80,1720937248624.0,0.0552371554076671,99.22,0.1188878864049911,93.0,5,0.005,resnet50,GMP,cifar10,0.9
90,1933376781424.0,0.0392292812466621,99.2,0.1114496514201164,93.05,5,0.005,resnet50,GMP,cifar10,0.9
100,2145816314224.0,0.045006189495325,99.5,0.1244932189583778,93.15,5,0.005,resnet50,GMP,cifar10,0.9
101,2145816314224.0,0.0407647192478179,99.4,0.1244932413101196,93.15,5,0.005,resnet50,GMP,cifar10,0.9
-1,177104848.0,1.0984152555465698,64.42,1.0379823446273804,64.86,6,0.005,resnet50,GMP,cifar10,0.9
0,21429686608.0,0.3550119996070862,91.74,0.3426545262336731,87.08,6,0.005,resnet50,GMP,cifar10,0.9
10,233955504208.0,0.1160468682646751,96.14,0.1287376284599304,90.66,6,0.005,resnet50,GMP,cifar10,0.9
20,446481321808.0,0.0955990478396415,97.42,0.1563269942998886,91.32,6,0.005,resnet50,GMP,cifar10,0.9
30,659007139408.0,0.0651405602693557,97.86,0.1402332335710525,91.86,6,0.005,resnet50,GMP,cifar10,0.9
40,871532957008.0,0.06019913777709,98.06,0.1399982422590255,92.04,6,0.005,resnet50,GMP,cifar10,0.9
50,1084058774608.0,0.0491046123206615,98.5,0.1476752460002899,92.23,6,0.005,resnet50,GMP,cifar10,0.9
60,1296584592208.0,0.051070537418127,98.94,0.1374891400337219,92.32,6,0.005,resnet50,GMP,cifar10,0.9
70,1509110409808.0,0.0413002409040927,99.14,0.1498209685087204,92.5,6,0.005,resnet50,GMP,cifar10,0.9
80,1721636227408.0,0.0445195585489273,99.26,0.1678517758846283,92.46,6,0.005,resnet50,GMP,cifar10,0.9
90,1934162045008.0,0.0488485619425773,99.48,0.1585137546062469,92.57,6,0.005,resnet50,GMP,cifar10,0.9
100,2146687862608.0,0.0510843731462955,99.12,0.1745105981826782,92.72,6,0.005,resnet50,GMP,cifar10,0.9
101,2146687862608.0,0.0561369284987449,99.4,0.1745105981826782,92.72,6,0.005,resnet50,GMP,cifar10,0.9
-1,177049792.0,1.2509695291519165,58.74,1.186357498168945,60.47,7,0.005,resnet50,GMP,cifar10,0.9
0,21423024832.0,0.3210352063179016,91.9,0.3102767169475555,87.3,7,0.005,resnet50,GMP,cifar10,0.9
10,233882775232.0,0.1049478277564048,94.8,0.0985077321529388,90.45,7,0.005,resnet50,GMP,cifar10,0.9
20,446342525632.0,0.0757024362683296,96.86,0.0903757289052009,91.48,7,0.005,resnet50,GMP,cifar10,0.9
30,658802276032.0,0.0740583688020706,97.62,0.133149579167366,91.79,7,0.005,resnet50,GMP,cifar10,0.9
40,871262026432.0,0.0718953013420105,98.2,0.1309614777565002,92.23,7,0.005,resnet50,GMP,cifar10,0.9
50,1083721776832.0,0.0657160207629203,98.26,0.1358551084995269,92.47,7,0.005,resnet50,GMP,cifar10,0.9
60,1296181527232.0,0.0468517281115055,98.72,0.144191101193428,92.57,7,0.005,resnet50,GMP,cifar10,0.9
70,1508641277632.0,0.0593003444373607,99.04,0.1381933838129043,92.66,7,0.005,resnet50,GMP,cifar10,0.9
80,1721101028032.0,0.0365263596177101,99.14,0.1417765915393829,92.92,7,0.005,resnet50,GMP,cifar10,0.9
90,1933560778432.0,0.0493096299469471,99.1,0.1272981613874435,92.94,7,0.005,resnet50,GMP,cifar10,0.9
100,2146020528832.0,0.0476804375648498,99.08,0.1544705331325531,92.96,7,0.005,resnet50,GMP,cifar10,0.9
101,2146020528832.0,0.0428881309926509,99.44,0.1544705331325531,92.96,7,0.005,resnet50,GMP,cifar10,0.9
-1,176938816.0,1.437350153923035,57.58,1.4096883535385132,58.67,8,0.005,resnet50,GMP,cifar10,0.9
0,21409596736.0,0.3969399333000183,90.12,0.4158308207988739,86.79,8,0.005,resnet50,GMP,cifar10,0.9
10,233736175936.0,0.1048941314220428,95.34,0.1343839019536972,90.35,8,0.005,resnet50,GMP,cifar10,0.9
20,446062755136.0,0.1190970987081527,96.68,0.1102577596902847,91.67,8,0.005,resnet50,GMP,cifar10,0.9
30,658389334336.0,0.0646658688783645,97.64,0.1291324496269226,92.03,8,0.005,resnet50,GMP,cifar10,0.9
40,870715913536.0,0.0587007850408554,98.24,0.1200900077819824,92.25,8,0.005,resnet50,GMP,cifar10,0.9
50,1083042492736.0,0.0679357722401619,98.6,0.1354349553585052,92.52,8,0.005,resnet50,GMP,cifar10,0.9
60,1295369071936.0,0.0535919070243835,98.62,0.1218281760811805,92.64,8,0.005,resnet50,GMP,cifar10,0.9
70,1507695651136.0,0.060166522860527,98.88,0.1192476749420166,92.84,8,0.005,resnet50,GMP,cifar10,0.9
80,1720022230336.0,0.0474346540868282,99.16,0.178117573261261,92.97,8,0.005,resnet50,GMP,cifar10,0.9
90,1932348809536.0,0.0361595824360847,99.28,0.1277035474777221,92.99,8,0.005,resnet50,GMP,cifar10,0.9
100,2144675388736.0,0.0484919734299182,99.42,0.1258356124162674,93.14,8,0.005,resnet50,GMP,cifar10,0.9
101,2144675388736.0,0.0376864038407802,99.08,0.1258356124162674,93.14,8,0.005,resnet50,GMP,cifar10,0.9
-1,177119344.0,1.3567134141921997,62.58,1.3338814973831177,64.22,9,0.005,resnet50,GMP,cifar10,0.9
0,21431440624.0,0.33598592877388,90.92,0.3382914066314697,86.75,9,0.005,resnet50,GMP,cifar10,0.9
10,233974653424.0,0.0956485867500305,95.26,0.1487499624490738,90.21,9,0.005,resnet50,GMP,cifar10,0.9
20,446517866224.0,0.0696219503879547,97.14,0.118978813290596,91.3,9,0.005,resnet50,GMP,cifar10,0.9
30,659061079024.0,0.1334900856018066,97.7,0.166488230228424,91.82,9,0.005,resnet50,GMP,cifar10,0.9
40,871604291824.0,0.0714461505413055,98.26,0.1137577965855598,92.22,9,0.005,resnet50,GMP,cifar10,0.9
50,1084147504624.0,0.0547116547822952,98.52,0.1332644075155258,92.35,9,0.005,resnet50,GMP,cifar10,0.9
60,1296690717424.0,0.0597821325063705,98.9,0.1207238957285881,92.52,9,0.005,resnet50,GMP,cifar10,0.9
70,1509233930224.0,0.052126545459032,99.06,0.1287530958652496,92.63,9,0.005,resnet50,GMP,cifar10,0.9
80,1721777143024.0,0.0564702041447162,99.16,0.1173638477921485,92.74,9,0.005,resnet50,GMP,cifar10,0.9
90,1934320355824.0,0.0516882687807083,99.3,0.1114499941468238,92.77,9,0.005,resnet50,GMP,cifar10,0.9
100,2146863568624.0,0.0609108619391918,99.48,0.1299508213996887,92.8,9,0.005,resnet50,GMP,cifar10,0.9
101,2146863568624.0,0.0459038205444812,99.58,0.1299508363008499,92.8,9,0.005,resnet50,GMP,cifar10,0.9
-1,177134560.0,1.046299934387207,65.84,1.0530097484588623,65.99,10,0.005,resnet50,GMP,cifar10,0.9
0,21433281760.0,0.3596596717834472,91.5,0.3185042142868042,87.16,10,0.005,resnet50,GMP,cifar10,0.9
10,233994753760.0,0.1244466602802276,95.84,0.1583292335271835,90.14,10,0.005,resnet50,GMP,cifar10,0.9
20,446556225760.0,0.0965758562088012,96.82,0.1725260764360427,91.06,10,0.005,resnet50,GMP,cifar10,0.9
30,659117697760.0,0.0667834803462028,97.58,0.1339830309152603,91.52,10,0.005,resnet50,GMP,cifar10,0.9
40,871679169760.0,0.0679150968790054,98.24,0.144287109375,92.03,10,0.005,resnet50,GMP,cifar10,0.9
50,1084240641760.0,0.0529517531394958,98.68,0.1575768887996673,92.19,10,0.005,resnet50,GMP,cifar10,0.9
60,1296802113760.0,0.0773345902562141,98.98,0.1709076464176178,92.31,10,0.005,resnet50,GMP,cifar10,0.9
70,1509363585760.0,0.0653821527957916,98.88,0.212176114320755,92.48,10,0.005,resnet50,GMP,cifar10,0.9
80,1721925057760.0,0.0628256052732467,99.22,0.1827988624572754,92.51,10,0.005,resnet50,GMP,cifar10,0.9
90,1934486529760.0,0.0545057579874992,99.24,0.1765884310007095,92.74,10,0.005,resnet50,GMP,cifar10,0.9
100,2147048001760.0,0.0525194145739078,99.44,0.2124442905187606,92.65,10,0.005,resnet50,GMP,cifar10,0.9
101,2147048001760.0,0.0654990822076797,99.48,0.2124443054199218,92.65,10,0.005,resnet50,GMP,cifar10,0.9
-1,177218704.0,1.2691965103149414,65.02,1.2267707586288452,65.82,11,0.005,resnet50,GMP,cifar10,0.9
0,21443463184.0,0.3423636853694916,90.96,0.3131122291088104,87.07,11,0.005,resnet50,GMP,cifar10,0.9
10,234105907984.0,0.1130734235048294,95.58,0.1328134387731552,90.49,11,0.005,resnet50,GMP,cifar10,0.9
20,446768352784.0,0.0848817974328994,97.0,0.112313263118267,91.45,11,0.005,resnet50,GMP,cifar10,0.9
30,659430797584.0,0.1048513427376747,97.98,0.1193730682134628,91.99,11,0.005,resnet50,GMP,cifar10,0.9
40,872093242384.0,0.0643466934561729,98.14,0.1028797924518585,92.28,11,0.005,resnet50,GMP,cifar10,0.9
50,1084755687184.0,0.0536127649247646,98.66,0.1093725338578224,92.52,11,0.005,resnet50,GMP,cifar10,0.9
60,1297418131984.0,0.0564124919474124,98.88,0.1182460412383079,92.59,11,0.005,resnet50,GMP,cifar10,0.9
70,1510080576784.0,0.0386234261095523,99.04,0.1131156980991363,92.62,11,0.005,resnet50,GMP,cifar10,0.9
80,1722743021584.0,0.0497696548700332,99.24,0.1128029823303222,92.73,11,0.005,resnet50,GMP,cifar10,0.9
90,1935405466384.0,0.0389969572424888,99.32,0.1155578717589378,92.86,11,0.005,resnet50,GMP,cifar10,0.9
100,2148067911184.0,0.0405301675200462,99.38,0.1397489458322525,92.93,11,0.005,resnet50,GMP,cifar10,0.9
101,2148067911184.0,0.043616734445095,99.34,0.139748990535736,92.93,11,0.005,resnet50,GMP,cifar10,0.9
-1,176894416.0,1.3816901445388794,61.5,1.3323771953582764,62.96,12,0.005,resnet50,GMP,cifar10,0.9
0,21404224336.0,0.3382185697555542,90.88,0.3592015504837036,86.5,12,0.005,resnet50,GMP,cifar10,0.9
10,233677523536.0,0.1146780177950859,95.42,0.1706117838621139,90.07,12,0.005,resnet50,GMP,cifar10,0.9
20,445950822736.0,0.0809047669172287,96.74,0.1741211712360382,91.01,12,0.005,resnet50,GMP,cifar10,0.9
30,658224121936.0,0.1110416129231453,97.68,0.1338141411542892,91.77,12,0.005,resnet50,GMP,cifar10,0.9
40,870497421136.0,0.0608791075646877,98.3,0.1399442106485366,92.1,12,0.005,resnet50,GMP,cifar10,0.9
50,1082770720336.0,0.0572483241558074,98.72,0.147053524851799,92.19,12,0.005,resnet50,GMP,cifar10,0.9
60,1295044019536.0,0.0691908374428749,99.02,0.20170758664608,92.46,12,0.005,resnet50,GMP,cifar10,0.9
70,1507317318736.0,0.052601795643568,99.14,0.1511053144931793,92.55,12,0.005,resnet50,GMP,cifar10,0.9
80,1719590617936.0,0.0557849332690238,99.24,0.1754515618085861,92.7,12,0.005,resnet50,GMP,cifar10,0.9
90,1931863917136.0,0.0562136843800544,99.18,0.1519761383533477,92.55,12,0.005,resnet50,GMP,cifar10,0.9
100,2144137216336.0,0.0312074180692434,99.28,0.1642140001058578,92.69,12,0.005,resnet50,GMP,cifar10,0.9
101,2144137216336.0,0.0517833903431892,99.54,0.1642140001058578,92.69,12,0.005,resnet50,GMP,cifar10,0.9
-1,177005632.0,1.067813277244568,65.2,1.0477343797683716,66.77,13,0.005,resnet50,GMP,cifar10,0.9
0,21417681472.0,0.3629491329193115,90.94,0.346718966960907,86.94,13,0.005,resnet50,GMP,cifar10,0.9
10,233824439872.0,0.1436842828989029,95.04,0.148240715265274,90.55,13,0.005,resnet50,GMP,cifar10,0.9
20,446231198272.0,0.0691069066524505,96.76,0.1576594561338424,91.35,13,0.005,resnet50,GMP,cifar10,0.9
30,658637956672.0,0.0655380114912986,97.96,0.1294503509998321,92.02,13,0.005,resnet50,GMP,cifar10,0.9
40,871044715072.0,0.0699342563748359,98.02,0.1626635491847992,92.19,13,0.005,resnet50,GMP,cifar10,0.9
50,1083451473472.0,0.0599285811185836,98.32,0.1472819745540619,92.4,13,0.005,resnet50,GMP,cifar10,0.9
60,1295858231872.0,0.0588224604725837,98.8,0.1473298221826553,92.6,13,0.005,resnet50,GMP,cifar10,0.9
70,1508264990272.0,0.055992666631937,98.74,0.1367680430412292,92.67,13,0.005,resnet50,GMP,cifar10,0.9
80,1720671748672.0,0.0488407723605632,99.06,0.1437738090753555,92.63,13,0.005,resnet50,GMP,cifar10,0.9
90,1933078507072.0,0.0436608903110027,99.28,0.1426901072263717,92.74,13,0.005,resnet50,GMP,cifar10,0.9
100,2145485265472.0,0.0419838689267635,99.3,0.1822909712791443,92.7,13,0.005,resnet50,GMP,cifar10,0.9
101,2145485265472.0,0.0385119095444679,99.16,0.1822909563779831,92.7,13,0.005,resnet50,GMP,cifar10,0.9
-1,177127360.0,1.217952013015747,64.18,1.199526309967041,64.09,14,0.005,resnet50,GMP,cifar10,0.9
0,21432410560.0,0.3417320549488067,91.94,0.3276023864746094,87.56,14,0.005,resnet50,GMP,cifar10,0.9
10,233985242560.0,0.1150085926055908,95.36,0.129471868276596,90.54,14,0.005,resnet50,GMP,cifar10,0.9
20,446538074560.0,0.082194872200489,96.64,0.128212958574295,91.47,14,0.005,resnet50,GMP,cifar10,0.9
30,659090906560.0,0.0579367466270923,97.82,0.1412662267684936,92.05,14,0.005,resnet50,GMP,cifar10,0.9
40,871643738560.0,0.0462239384651184,98.28,0.1369891613721847,92.36,14,0.005,resnet50,GMP,cifar10,0.9
50,1084196570560.0,0.0509680733084678,98.7,0.1194397956132888,92.47,14,0.005,resnet50,GMP,cifar10,0.9
60,1296749402560.0,0.071197472512722,98.62,0.1442912071943283,92.67,14,0.005,resnet50,GMP,cifar10,0.9
70,1509302234560.0,0.0663563758134841,98.9,0.1317410320043563,92.78,14,0.005,resnet50,GMP,cifar10,0.9
80,1721855066560.0,0.0526768639683723,99.06,0.1307159811258316,92.74,14,0.005,resnet50,GMP,cifar10,0.9
90,1934407898560.0,0.0512983277440071,99.06,0.1361847668886184,92.98,14,0.005,resnet50,GMP,cifar10,0.9
100,2146960730560.0,0.0395933426916599,99.4,0.1296014785766601,92.82,14,0.005,resnet50,GMP,cifar10,0.9
101,2146960730560.0,0.0376035571098327,99.18,0.1296015083789825,92.82,14,0.005,resnet50,GMP,cifar10,0.9
-1,177404512.0,1.2968592643737793,57.34,1.289270520210266,58.37,15,0.005,resnet50,GMP,cifar10,0.9
0,21465945952.0,0.3759956955909729,91.02,0.3520531356334686,87.15,15,0.005,resnet50,GMP,cifar10,0.9
10,234351360352.0,0.1206206232309341,95.4,0.1519727557897567,90.31,15,0.005,resnet50,GMP,cifar10,0.9
20,447236774752.0,0.07163055986166,96.76,0.1580162048339843,91.24,15,0.005,resnet50,GMP,cifar10,0.9
30,660122189152.0,0.0676551237702369,97.6,0.1150317564606666,91.95,15,0.005,resnet50,GMP,cifar10,0.9
40,873007603552.0,0.0762617066502571,98.08,0.186327651143074,91.94,15,0.005,resnet50,GMP,cifar10,0.9
50,1085893017952.0,0.0719117373228073,98.2,0.169326826930046,92.28,15,0.005,resnet50,GMP,cifar10,0.9
60,1298778432352.0,0.0566648319363594,99.08,0.1643903702497482,92.48,15,0.005,resnet50,GMP,cifar10,0.9
70,1511663846752.0,0.0452366806566715,99.2,0.1834108233451843,92.54,15,0.005,resnet50,GMP,cifar10,0.9
80,1724549261152.0,0.0469460450112819,99.22,0.1643383800983429,92.64,15,0.005,resnet50,GMP,cifar10,0.9
90,1937434675552.0,0.0428460873663425,99.14,0.1664071381092071,92.76,15,0.005,resnet50,GMP,cifar10,0.9
100,2150320089952.0,0.0309198424220085,99.24,0.1687691658735275,92.75,15,0.005,resnet50,GMP,cifar10,0.9
101,2150320089952.0,0.0376203842461109,99.32,0.1687691658735275,92.75,15,0.005,resnet50,GMP,cifar10,0.9
-1,176780224.0,1.252475619316101,65.02,1.221160650253296,66.45,16,0.005,resnet50,GMP,cifar10,0.9
0,21390407104.0,0.354654848575592,90.38,0.329095721244812,86.86,16,0.005,resnet50,GMP,cifar10,0.9
10,233526675904.0,0.1391151398420334,95.58,0.1867959052324295,90.51,16,0.005,resnet50,GMP,cifar10,0.9
20,445662944704.0,0.0802994295954704,97.08,0.1364394873380661,91.64,16,0.005,resnet50,GMP,cifar10,0.9
30,657799213504.0,0.0984002649784088,97.88,0.1096229255199432,92.16,16,0.005,resnet50,GMP,cifar10,0.9
40,869935482304.0,0.0583445616066455,98.28,0.1330812275409698,92.49,16,0.005,resnet50,GMP,cifar10,0.9
50,1082071751104.0,0.0511271394789218,98.48,0.1358674168586731,92.7,16,0.005,resnet50,GMP,cifar10,0.9
60,1294208019904.0,0.0475205518305301,98.78,0.1223805695772171,92.92,16,0.005,resnet50,GMP,cifar10,0.9
70,1506344288704.0,0.0419373363256454,99.12,0.1396640092134475,92.99,16,0.005,resnet50,GMP,cifar10,0.9
80,1718480557504.0,0.039131049066782,98.92,0.1592583656311035,93.13,16,0.005,resnet50,GMP,cifar10,0.9
90,1930616826304.0,0.0497001446783542,99.3,0.1096824035048484,93.1,16,0.005,resnet50,GMP,cifar10,0.9
100,2142753095104.0,0.0379809476435184,99.48,0.1508447974920272,93.22,16,0.005,resnet50,GMP,cifar10,0.9
101,2142753095104.0,0.0356447957456111,99.52,0.1508447825908661,93.22,16,0.005,resnet50,GMP,cifar10,0.9
-1,177039568.0,1.0808374881744385,67.52,1.09881591796875,66.5,17,0.005,resnet50,GMP,cifar10,0.9
0,21421787728.0,0.3345580995082855,90.3,0.3152506351470947,87.07,17,0.005,resnet50,GMP,cifar10,0.9
10,233869269328.0,0.1076433509588241,95.68,0.1217203140258789,90.73,17,0.005,resnet50,GMP,cifar10,0.9
20,446316750928.0,0.0996178984642028,97.14,0.1272594481706619,91.78,17,0.005,resnet50,GMP,cifar10,0.9
30,658764232528.0,0.0777236223220825,97.9,0.119289793074131,92.38,17,0.005,resnet50,GMP,cifar10,0.9
40,871211714128.0,0.0817156657576561,98.46,0.1318015605211258,92.42,17,0.005,resnet50,GMP,cifar10,0.9
50,1083659195728.0,0.0476088896393775,98.7,0.1285977363586425,92.61,17,0.005,resnet50,GMP,cifar10,0.9
60,1296106677328.0,0.0483100526034832,98.76,0.1386377513408661,92.67,17,0.005,resnet50,GMP,cifar10,0.9
70,1508554158928.0,0.0665447860956192,98.96,0.1374070048332214,92.76,17,0.005,resnet50,GMP,cifar10,0.9
80,1721001640528.0,0.0547001846134662,99.06,0.1627884805202484,92.85,17,0.005,resnet50,GMP,cifar10,0.9
90,1933449122128.0,0.0541995465755462,99.1,0.1356610357761383,92.75,17,0.005,resnet50,GMP,cifar10,0.9
100,2145896603728.0,0.0444550476968288,99.44,0.1315899938344955,93.05,17,0.005,resnet50,GMP,cifar10,0.9
