layer_names,pr
conv1,0.0
layer1.0.conv1,0.41918945
layer1.0.conv2,0.36254883
layer1.0.conv3,0.47930908
layer1.0.shortcut.0,0.46221924
layer1.1.conv1,0.37268066
layer1.1.conv2,0.25230578
layer1.1.conv3,0.30871582
layer1.2.conv1,0.42993164
layer1.2.conv2,0.60272896
layer1.2.conv3,0.5966797
layer2.0.conv1,0.17953491
layer2.0.conv2,0.25401476
layer2.0.conv3,0.4273224
layer2.0.shortcut.0,0.36915588
layer2.1.conv1,0.52415466
layer2.1.conv2,0.5885959
layer2.1.conv3,0.726593
layer2.2.conv1,0.40629578
layer2.2.conv2,0.3954807
layer2.2.conv3,0.64476013
layer2.3.conv1,0.39926147
layer2.3.conv2,0.49254692
layer2.3.conv3,0.7253113
layer3.0.conv1,0.17050171
layer3.0.conv2,0.25228882
layer3.0.conv3,0.25621796
layer3.0.shortcut.0,0.35426903
layer3.1.conv1,0.55656433
layer3.1.conv2,0.6108788
layer3.1.conv3,0.4952011
layer3.2.conv1,0.48661804
layer3.2.conv2,0.50763446
layer3.2.conv3,0.37465286
layer3.3.conv1,0.33536148
layer3.3.conv2,0.33635628
layer3.3.conv3,0.32099915
layer3.4.conv1,0.37051392
layer3.4.conv2,0.59473336
layer3.4.conv3,0.5350647
layer3.5.conv1,0.499218
layer3.5.conv2,0.7599555
layer3.5.conv3,0.7592926
layer4.0.conv1,0.17058754
layer4.0.conv2,0.28543302
layer4.0.conv3,0.38112068
layer4.0.shortcut.0,0.55538034
layer4.1.conv1,0.45964813
layer4.1.conv2,0.516371
layer4.1.conv3,0.5314827
layer4.2.conv1,0.6189623
layer4.2.conv2,0.7587827
layer4.2.conv3,0.6911125
linear,0.0
