Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
10,169644510880.0,0.1862323731184005,96.62,0.4487092196941376,74.21,5,0.001,resnet18,GMP,cifar100,0.8
20,323750046880.0,0.1435584872961044,97.84,0.4852603673934936,74.45,5,0.001,resnet18,GMP,cifar100,0.8
30,477855582880.0,0.1277076452970504,98.02,0.4745935797691345,74.67,5,0.001,resnet18,GMP,cifar100,0.8
40,631961118880.0,0.1293759196996688,98.48,0.4915445744991302,74.74,5,0.001,resnet18,GMP,cifar100,0.8
50,786066654880.0,0.1327762156724929,98.54,0.531838595867157,74.63,5,0.001,resnet18,GMP,cifar100,0.8
60,940172190880.0,0.1381524205207824,98.8,0.5398932695388794,74.98,5,0.001,resnet18,GMP,cifar100,0.8
70,1094277726880.0,0.0972979143261909,99.06,0.570523738861084,74.84,5,0.001,resnet18,GMP,cifar100,0.8
80,1248383262880.0,0.1046135425567627,99.16,0.5839205980300903,74.92,5,0.001,resnet18,GMP,cifar100,0.8
90,1402488798880.0,0.0881164371967315,99.38,0.5708713531494141,75.06,5,0.001,resnet18,GMP,cifar100,0.8
100,1556594334880.0,0.0888474062085151,99.28,0.5950744152069092,74.98,5,0.001,resnet18,GMP,cifar100,0.8
101,1556594334880.0,0.0975623428821563,99.28,0.5950744152069092,74.98,5,0.001,resnet18,GMP,cifar100,0.8
-1,128378176.0,1.196568250656128,87.26,0.8792389631271362,68.43,6,0.001,resnet18,GMP,cifar100,0.8
0,15533759296.0,0.5130466222763062,94.1,0.4926385879516601,72.12,6,0.001,resnet18,GMP,cifar100,0.8
10,169587570496.0,0.1824462860822677,96.68,0.4455505013465881,74.16,6,0.001,resnet18,GMP,cifar100,0.8
20,323641381696.0,0.1343111395835876,97.52,0.4811659753322601,74.55,6,0.001,resnet18,GMP,cifar100,0.8
30,477695192896.0,0.1302018463611602,97.62,0.4878913760185241,74.63,6,0.001,resnet18,GMP,cifar100,0.8
40,631749004096.0,0.14277945458889,97.94,0.5355585217475891,74.74,6,0.001,resnet18,GMP,cifar100,0.8
50,785802815296.0,0.1158350855112075,98.58,0.5783310532569885,74.82,6,0.001,resnet18,GMP,cifar100,0.8
60,939856626496.0,0.1222815960645675,98.78,0.5511512756347656,75.0,6,0.001,resnet18,GMP,cifar100,0.8
70,1093910437696.0,0.118285022675991,99.0,0.5840568542480469,74.97,6,0.001,resnet18,GMP,cifar100,0.8
80,1247964248896.0,0.1283529847860336,98.88,0.6387367248535156,74.97,6,0.001,resnet18,GMP,cifar100,0.8
90,1402018060096.0,0.1143282428383827,99.2,0.6013092398643494,74.97,6,0.001,resnet18,GMP,cifar100,0.8
100,1556071871296.0,0.0982749238610267,99.26,0.5806684494018555,74.98,6,0.001,resnet18,GMP,cifar100,0.8
101,1556071871296.0,0.1169760972261428,99.32,0.5806683897972107,74.98,6,0.001,resnet18,GMP,cifar100,0.8
-1,128282896.0,1.3585230112075806,87.04,0.95795875787735,67.76,7,0.001,resnet18,GMP,cifar100,0.8
0,15522230416.0,0.5312143564224243,94.02,0.5207366943359375,72.19,7,0.001,resnet18,GMP,cifar100,0.8
10,169461705616.0,0.1722778379917144,96.34,0.4900749325752258,74.19,7,0.001,resnet18,GMP,cifar100,0.8
20,323401180816.0,0.1654835194349289,97.34,0.6226681470870972,74.51,7,0.001,resnet18,GMP,cifar100,0.8
30,477340656016.0,0.1424077004194259,98.04,0.6231400966644287,74.57,7,0.001,resnet18,GMP,cifar100,0.8
40,631280131216.0,0.1264329850673675,98.28,0.5949117541313171,74.66,7,0.001,resnet18,GMP,cifar100,0.8
50,785219606416.0,0.1175662204623222,98.6,0.6281856894493103,74.81,7,0.001,resnet18,GMP,cifar100,0.8
60,939159081616.0,0.1218268722295761,98.88,0.6257593035697937,74.7,7,0.001,resnet18,GMP,cifar100,0.8
70,1093098556816.0,0.1135005578398704,99.22,0.6475228667259216,74.88,7,0.001,resnet18,GMP,cifar100,0.8
80,1247038032016.0,0.1111941263079643,99.24,0.6716519594192505,74.94,7,0.001,resnet18,GMP,cifar100,0.8
90,1400977507216.0,0.1188940852880477,99.44,0.7800050973892212,74.75,7,0.001,resnet18,GMP,cifar100,0.8
100,1554916982416.0,0.0944305211305618,99.56,0.7193882465362549,74.61,7,0.001,resnet18,GMP,cifar100,0.8
101,1554916982416.0,0.0927376523613929,99.34,0.7193882465362549,74.61,7,0.001,resnet18,GMP,cifar100,0.8
-1,128374432.0,1.2771642208099363,88.24,0.9207562804222108,68.08,8,0.001,resnet18,GMP,cifar100,0.8
0,15533306272.0,0.5554096698760986,93.94,0.5258743166923523,72.47,8,0.001,resnet18,GMP,cifar100,0.8
10,169582624672.0,0.175314798951149,96.86,0.4725549519062042,74.05,8,0.001,resnet18,GMP,cifar100,0.8
20,323631943072.0,0.1419525891542434,97.24,0.4526662528514862,74.69,8,0.001,resnet18,GMP,cifar100,0.8
30,477681261472.0,0.1342770308256149,98.08,0.5480143427848816,74.81,8,0.001,resnet18,GMP,cifar100,0.8
40,631730579872.0,0.1124981045722961,98.1,0.4942721724510193,74.82,8,0.001,resnet18,GMP,cifar100,0.8
50,785779898272.0,0.1160904169082641,98.64,0.5426216125488281,74.92,8,0.001,resnet18,GMP,cifar100,0.8
60,939829216672.0,0.1256644427776336,98.74,0.5608972311019897,74.99,8,0.001,resnet18,GMP,cifar100,0.8
70,1093878535072.0,0.0919359326362609,99.28,0.5686423778533936,75.1,8,0.001,resnet18,GMP,cifar100,0.8
80,1247927853472.0,0.1040822267532348,99.26,0.586710512638092,75.19,8,0.001,resnet18,GMP,cifar100,0.8
90,1401977171872.0,0.0989778488874435,99.18,0.6151248216629028,74.93,8,0.001,resnet18,GMP,cifar100,0.8
100,1556026490272.0,0.0898541584610939,99.38,0.5944682359695435,75.06,8,0.001,resnet18,GMP,cifar100,0.8
101,1556026490272.0,0.1059281080961227,99.36,0.5944682359695435,75.06,8,0.001,resnet18,GMP,cifar100,0.8
-1,128325472.0,1.3032256364822388,87.24,0.910552144050598,68.09,9,0.001,resnet18,GMP,cifar100,0.8
0,15527382112.0,0.5329034924507141,93.9,0.4892386794090271,72.46,9,0.001,resnet18,GMP,cifar100,0.8
10,169517948512.0,0.1806854009628296,95.86,0.4486743807792663,74.06,9,0.001,resnet18,GMP,cifar100,0.8
20,323508514912.0,0.1401929408311844,97.28,0.4680843353271484,74.67,9,0.001,resnet18,GMP,cifar100,0.8
30,477499081312.0,0.1354527175426483,97.78,0.5419615507125854,74.77,9,0.001,resnet18,GMP,cifar100,0.8
40,631489647712.0,0.1444291323423385,98.72,0.5880638957023621,74.77,9,0.001,resnet18,GMP,cifar100,0.8
50,785480214112.0,0.1179836392402648,98.86,0.5625078082084656,74.87,9,0.001,resnet18,GMP,cifar100,0.8
60,939470780512.0,0.094014823436737,99.18,0.5723457932472229,75.0,9,0.001,resnet18,GMP,cifar100,0.8
70,1093461346912.0,0.1072303354740142,99.14,0.6158823370933533,75.17,9,0.001,resnet18,GMP,cifar100,0.8
80,1247451913312.0,0.1080994382500648,99.24,0.6544275879859924,74.96,9,0.001,resnet18,GMP,cifar100,0.8
90,1401442479712.0,0.1137850284576416,99.3,0.6393024325370789,75.22,9,0.001,resnet18,GMP,cifar100,0.8
100,1555433046112.0,0.0867378264665603,99.24,0.6616217494010925,75.09,9,0.001,resnet18,GMP,cifar100,0.8
101,1555433046112.0,0.0849444046616554,99.28,0.6616216897964478,75.09,9,0.001,resnet18,GMP,cifar100,0.8
-1,128316448.0,1.382240891456604,87.04,0.9259337782859802,68.39,10,0.001,resnet18,GMP,cifar100,0.8
0,15526290208.0,0.518744170665741,93.78,0.5089598298072815,72.26,10,0.001,resnet18,GMP,cifar100,0.8
10,169506027808.0,0.1929648220539093,96.56,0.4645117223262787,74.26,10,0.001,resnet18,GMP,cifar100,0.8
20,323485765408.0,0.1531390249729156,97.6,0.5400426983833313,74.72,10,0.001,resnet18,GMP,cifar100,0.8
30,477465503008.0,0.142475351691246,97.76,0.5770511627197266,74.76,10,0.001,resnet18,GMP,cifar100,0.8
40,631445240608.0,0.1450121849775314,98.18,0.6439182758331299,74.66,10,0.001,resnet18,GMP,cifar100,0.8
50,785424978208.0,0.1486638933420181,98.42,0.593509316444397,74.75,10,0.001,resnet18,GMP,cifar100,0.8
60,939404715808.0,0.1281152665615081,98.56,0.6322949528694153,74.92,10,0.001,resnet18,GMP,cifar100,0.8
70,1093384453408.0,0.0982138365507125,99.16,0.6137331128120422,74.8,10,0.001,resnet18,GMP,cifar100,0.8
80,1247364191008.0,0.1135425046086311,99.02,0.5904271602630615,74.95,10,0.001,resnet18,GMP,cifar100,0.8
90,1401343928608.0,0.1041885465383529,99.18,0.6388927102088928,74.94,10,0.001,resnet18,GMP,cifar100,0.8
100,1555323666208.0,0.0991990864276886,99.26,0.6790381669998169,74.88,10,0.001,resnet18,GMP,cifar100,0.8
101,1555323666208.0,0.1061170324683189,99.22,0.6790381669998169,74.88,10,0.001,resnet18,GMP,cifar100,0.8
-1,128331520.0,1.2914650440216064,87.04,0.8779615163803101,68.56,11,0.001,resnet18,GMP,cifar100,0.8
0,15528113920.0,0.5246666073799133,93.74,0.4699770808219909,72.42,11,0.001,resnet18,GMP,cifar100,0.8
10,169525937920.0,0.1825001835823059,95.94,0.4560863673686981,74.43,11,0.001,resnet18,GMP,cifar100,0.8
20,323523761920.0,0.1554633677005767,97.14,0.5168321132659912,74.65,11,0.001,resnet18,GMP,cifar100,0.8
30,477521585920.0,0.1432425826787948,97.86,0.4904636144638061,74.92,11,0.001,resnet18,GMP,cifar100,0.8
40,631519409920.0,0.1442225575447082,98.34,0.5453251600265503,74.95,11,0.001,resnet18,GMP,cifar100,0.8
50,785517233920.0,0.1149244308471679,98.68,0.5544565916061401,74.86,11,0.001,resnet18,GMP,cifar100,0.8
60,939515057920.0,0.1066878959536552,98.84,0.6067538857460022,74.99,11,0.001,resnet18,GMP,cifar100,0.8
70,1093512881920.0,0.1034688428044319,99.08,0.5412741303443909,75.12,11,0.001,resnet18,GMP,cifar100,0.8
80,1247510705920.0,0.0976836904883384,99.2,0.6126276850700378,75.0,11,0.001,resnet18,GMP,cifar100,0.8
90,1401508529920.0,0.1015771031379699,99.12,0.6443293690681458,75.05,11,0.001,resnet18,GMP,cifar100,0.8
100,1555506353920.0,0.0993350073695182,99.3,0.6022225618362427,75.01,11,0.001,resnet18,GMP,cifar100,0.8
101,1555506353920.0,0.1103754937648773,99.28,0.6022225618362427,75.01,11,0.001,resnet18,GMP,cifar100,0.8
-1,128255776.0,1.206575632095337,88.38,0.8259930610656738,68.67,12,0.001,resnet18,GMP,cifar100,0.8
0,15518948896.0,0.4808001220226288,94.32,0.4790045619010925,72.44,12,0.001,resnet18,GMP,cifar100,0.8
10,169425880096.0,0.1822411715984344,96.74,0.430399626493454,74.17,12,0.001,resnet18,GMP,cifar100,0.8
20,323332811296.0,0.174019306898117,97.52,0.4691800773143768,74.49,12,0.001,resnet18,GMP,cifar100,0.8
30,477239742496.0,0.1482979953289032,98.26,0.5097766518592834,74.79,12,0.001,resnet18,GMP,cifar100,0.8
40,631146673696.0,0.1231177374720573,98.46,0.5456497669219971,74.72,12,0.001,resnet18,GMP,cifar100,0.8
50,785053604896.0,0.1260734945535659,98.86,0.5649242401123047,74.89,12,0.001,resnet18,GMP,cifar100,0.8
60,938960536096.0,0.1236635223031044,98.82,0.5589454770088196,74.77,12,0.001,resnet18,GMP,cifar100,0.8
70,1092867467296.0,0.0947333425283432,98.94,0.5727922320365906,75.01,12,0.001,resnet18,GMP,cifar100,0.8
80,1246774398496.0,0.092947281897068,99.3,0.5941958427429199,75.11,12,0.001,resnet18,GMP,cifar100,0.8
90,1400681329696.0,0.102425716817379,99.34,0.5995063781738281,74.96,12,0.001,resnet18,GMP,cifar100,0.8
100,1554588260896.0,0.1054609641432762,99.42,0.6325828433036804,75.0,12,0.001,resnet18,GMP,cifar100,0.8
101,1554588260896.0,0.098411276936531,99.36,0.6325828433036804,75.0,12,0.001,resnet18,GMP,cifar100,0.8
-1,128286352.0,1.2599787712097168,87.82,0.899251401424408,68.57,13,0.001,resnet18,GMP,cifar100,0.8
0,15522648592.0,0.5074669718742371,93.32,0.49845090508461,72.02,13,0.001,resnet18,GMP,cifar100,0.8
10,169466270992.0,0.1857621967792511,96.78,0.459202766418457,74.05,13,0.001,resnet18,GMP,cifar100,0.8
20,323409893392.0,0.1756164878606796,97.56,0.5154649615287781,74.56,13,0.001,resnet18,GMP,cifar100,0.8
30,477353515792.0,0.1422228813171386,97.94,0.5354800224304199,74.65,13,0.001,resnet18,GMP,cifar100,0.8
40,631297138192.0,0.1294828206300735,98.28,0.5129501223564148,74.89,13,0.001,resnet18,GMP,cifar100,0.8
50,785240760592.0,0.1137047559022903,98.46,0.5649500489234924,74.86,13,0.001,resnet18,GMP,cifar100,0.8
60,939184382992.0,0.1241519153118133,98.8,0.6129909157752991,74.9,13,0.001,resnet18,GMP,cifar100,0.8
70,1093128005392.0,0.1117236837744712,98.8,0.5508534908294678,75.04,13,0.001,resnet18,GMP,cifar100,0.8
80,1247071627792.0,0.1090222522616386,99.22,0.5810059309005737,75.15,13,0.001,resnet18,GMP,cifar100,0.8
90,1401015250192.0,0.1268332600593567,99.18,0.6196801066398621,75.11,13,0.001,resnet18,GMP,cifar100,0.8
100,1554958872592.0,0.0986028388142585,99.24,0.5833665132522583,75.32,13,0.001,resnet18,GMP,cifar100,0.8
101,1554958872592.0,0.1091442704200744,99.32,0.5833664536476135,75.32,13,0.001,resnet18,GMP,cifar100,0.8
-1,128271712.0,1.221648931503296,88.88,0.8210523128509521,69.08,14,0.001,resnet18,GMP,cifar100,0.8
0,15520877152.0,0.5335173010826111,93.48,0.5029877424240112,72.3,14,0.001,resnet18,GMP,cifar100,0.8
10,169446931552.0,0.1852616220712661,96.74,0.486842393875122,74.02,14,0.001,resnet18,GMP,cifar100,0.8
20,323372985952.0,0.1376730352640152,97.66,0.4846954047679901,74.5,14,0.001,resnet18,GMP,cifar100,0.8
30,477299040352.0,0.1416269093751907,98.34,0.5466119647026062,74.79,14,0.001,resnet18,GMP,cifar100,0.8
40,631225094752.0,0.1288554519414901,98.5,0.5374183654785156,74.79,14,0.001,resnet18,GMP,cifar100,0.8
50,785151149152.0,0.1134878173470497,98.7,0.5643001794815063,74.97,14,0.001,resnet18,GMP,cifar100,0.8
60,939077203552.0,0.1111779808998107,98.74,0.5952564477920532,74.9,14,0.001,resnet18,GMP,cifar100,0.8
70,1093003257952.0,0.1086659580469131,98.82,0.5622366666793823,75.09,14,0.001,resnet18,GMP,cifar100,0.8
80,1246929312352.0,0.1027861833572387,98.88,0.6123321652412415,74.84,14,0.001,resnet18,GMP,cifar100,0.8
90,1400855366752.0,0.0917520597577095,99.26,0.59310382604599,74.96,14,0.001,resnet18,GMP,cifar100,0.8
100,1554781421152.0,0.0911967605352401,99.4,0.6336119771003723,74.92,14,0.001,resnet18,GMP,cifar100,0.8
101,1554781421152.0,0.1038549616932869,99.44,0.6336119771003723,74.92,14,0.001,resnet18,GMP,cifar100,0.8
-1,128478208.0,1.2943432331085205,87.98,0.872269868850708,68.84,15,0.001,resnet18,GMP,cifar100,0.8
0,15545863168.0,0.5523850321769714,94.32,0.4832773506641388,72.28,15,0.001,resnet18,GMP,cifar100,0.8
10,169719712768.0,0.167614996433258,96.88,0.4781416654586792,74.15,15,0.001,resnet18,GMP,cifar100,0.8
20,323893562368.0,0.1267126351594925,97.2,0.4727349281311035,74.38,15,0.001,resnet18,GMP,cifar100,0.8
30,478067411968.0,0.128417819738388,98.12,0.5082102417945862,74.66,15,0.001,resnet18,GMP,cifar100,0.8
40,632241261568.0,0.1123769208788871,98.5,0.52116459608078,74.76,15,0.001,resnet18,GMP,cifar100,0.8
50,786415111168.0,0.120826743543148,98.56,0.60760498046875,74.77,15,0.001,resnet18,GMP,cifar100,0.8
60,940588960768.0,0.1112025454640388,98.7,0.5708849430084229,74.87,15,0.001,resnet18,GMP,cifar100,0.8
70,1094762810368.0,0.102215752005577,99.12,0.6090723872184753,74.75,15,0.001,resnet18,GMP,cifar100,0.8
80,1248936659968.0,0.1172275841236114,99.14,0.5838618874549866,74.71,15,0.001,resnet18,GMP,cifar100,0.8
90,1403110509568.0,0.1076002344489097,99.3,0.5503203272819519,74.9,15,0.001,resnet18,GMP,cifar100,0.8
100,1557284359168.0,0.1279374808073043,99.24,0.6665180325508118,74.64,15,0.001,resnet18,GMP,cifar100,0.8
101,1557284359168.0,0.111407570540905,99.54,0.6665180325508118,74.64,15,0.001,resnet18,GMP,cifar100,0.8
-1,128339392.0,1.3363490104675293,86.9,0.933936595916748,68.08,16,0.001,resnet18,GMP,cifar100,0.8
0,15529066432.0,0.4820069968700409,93.5,0.4812214374542236,72.44,16,0.001,resnet18,GMP,cifar100,0.8
10,169536336832.0,0.1900882422924041,96.24,0.4484018683433532,74.37,16,0.001,resnet18,GMP,cifar100,0.8
20,323543607232.0,0.1632466316223144,97.58,0.5292578339576721,74.67,16,0.001,resnet18,GMP,cifar100,0.8
30,477550877632.0,0.159193217754364,97.64,0.5510042905807495,74.77,16,0.001,resnet18,GMP,cifar100,0.8
40,631558148032.0,0.132619559764862,98.5,0.5601269602775574,74.86,16,0.001,resnet18,GMP,cifar100,0.8
50,785565418432.0,0.1109218299388885,98.62,0.5298152565956116,75.18,16,0.001,resnet18,GMP,cifar100,0.8
60,939572688832.0,0.1054166257381439,98.64,0.5541466474533081,75.06,16,0.001,resnet18,GMP,cifar100,0.8
70,1093579959232.0,0.1067621856927871,99.06,0.5870012044906616,74.92,16,0.001,resnet18,GMP,cifar100,0.8
80,1247587229632.0,0.0981292128562927,99.36,0.5846412777900696,74.99,16,0.001,resnet18,GMP,cifar100,0.8
90,1401594500032.0,0.1159239187836647,99.42,0.6284198760986328,75.11,16,0.001,resnet18,GMP,cifar100,0.8
100,1555601770432.0,0.0949597358703613,99.48,0.6345251202583313,75.08,16,0.001,resnet18,GMP,cifar100,0.8
101,1555601770432.0,0.1103284433484077,99.06,0.6345252394676208,75.08,16,0.001,resnet18,GMP,cifar100,0.8
-1,128344576.0,1.2538288831710815,87.78,0.835282564163208,68.22,17,0.001,resnet18,GMP,cifar100,0.8
0,15529693696.0,0.5306262969970703,93.36,0.5196611285209656,72.06,17,0.001,resnet18,GMP,cifar100,0.8
10,169543184896.0,0.1823795288801193,96.36,0.509531557559967,74.05,17,0.001,resnet18,GMP,cifar100,0.8
20,323556676096.0,0.1344999819993972,97.66,0.4996221661567688,74.74,17,0.001,resnet18,GMP,cifar100,0.8
30,477570167296.0,0.1329810321331024,97.76,0.5687738060951233,74.83,17,0.001,resnet18,GMP,cifar100,0.8
40,631583658496.0,0.1063261181116104,98.56,0.5905272960662842,75.0,17,0.001,resnet18,GMP,cifar100,0.8
50,785597149696.0,0.1230292245745658,98.76,0.6349350214004517,75.15,17,0.001,resnet18,GMP,cifar100,0.8
60,939610640896.0,0.105739526450634,98.78,0.5599194765090942,75.2,17,0.001,resnet18,GMP,cifar100,0.8
70,1093624132096.0,0.1281260401010513,99.0,0.5838412642478943,75.18,17,0.001,resnet18,GMP,cifar100,0.8
80,1247637623296.0,0.0979585424065589,98.98,0.6359494924545288,75.11,17,0.001,resnet18,GMP,cifar100,0.8
90,1401651114496.0,0.0858926251530647,99.36,0.6370480060577393,75.32,17,0.001,resnet18,GMP,cifar100,0.8
100,1555664605696.0,0.1038730517029762,99.56,0.6089115142822266,75.22,17,0.001,resnet18,GMP,cifar100,0.8
