Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
90,2180768184960.0,0.0351358018815517,99.12,0.1617722064256668,93.6,1,0.005,LAMP,resnet18,cifar10,0.85
100,2420391096960.0,0.0348338186740875,99.32,0.1652136445045471,93.54,1,0.005,LAMP,resnet18,cifar10,0.85
101,2420391096960.0,0.0358351543545722,99.14,0.1652136445045471,93.54,1,0.005,LAMP,resnet18,cifar10,0.85
-1,199453824.0,0.4055559933185577,95.5,0.3668027818202972,91.18,2,0.005,LAMP,resnet18,cifar10,0.85
0,24133912704.0,0.1961863040924072,98.1,0.2045283764600753,92.96,2,0.005,LAMP,resnet18,cifar10,0.85
10,263478501504.0,0.0905462503433227,98.32,0.1119326502084732,93.32,2,0.005,LAMP,resnet18,cifar10,0.85
20,502823090304.0,0.0701176896691322,98.46,0.1055683344602584,93.28,2,0.005,LAMP,resnet18,cifar10,0.85
30,742167679104.0,0.0527996160089969,98.72,0.1288540512323379,93.41,2,0.005,LAMP,resnet18,cifar10,0.85
40,981512267904.0,0.051283985376358,98.82,0.1233269944787025,93.4,2,0.005,LAMP,resnet18,cifar10,0.85
50,1220856856704.0,0.0441317744553089,98.96,0.1362739950418472,93.48,2,0.005,LAMP,resnet18,cifar10,0.85
60,1460201445504.0,0.0427607595920562,98.98,0.1349893659353256,93.56,2,0.005,LAMP,resnet18,cifar10,0.85
70,1699546034304.0,0.0455263368785381,99.2,0.1307270973920822,93.6,2,0.005,LAMP,resnet18,cifar10,0.85
80,1938890623104.0,0.0427686087787151,99.36,0.1466161459684372,93.46,2,0.005,LAMP,resnet18,cifar10,0.85
90,2178235211904.0,0.0590455159544944,99.24,0.1255567967891693,93.68,2,0.005,LAMP,resnet18,cifar10,0.85
100,2417579800704.0,0.0418339110910892,99.22,0.152307242155075,93.68,2,0.005,LAMP,resnet18,cifar10,0.85
101,2417579800704.0,0.0352388061583042,99.26,0.1523073464632034,93.68,2,0.005,LAMP,resnet18,cifar10,0.85
-1,199210032.0,0.6022764444351196,93.64,0.566585123538971,89.21,3,0.005,LAMP,resnet18,cifar10,0.85
0,24104413872.0,0.1919440329074859,98.3,0.2102158218622207,93.1,3,0.005,LAMP,resnet18,cifar10,0.85
10,263156452272.0,0.0868631452322006,98.6,0.119577869772911,93.25,3,0.005,LAMP,resnet18,cifar10,0.85
20,502208490672.0,0.0694026723504066,98.38,0.1123804822564125,93.34,3,0.005,LAMP,resnet18,cifar10,0.85
30,741260529072.0,0.0635046884417533,98.46,0.1124176532030105,93.45,3,0.005,LAMP,resnet18,cifar10,0.85
40,980312567472.0,0.0613941475749015,98.96,0.1321174055337906,93.43,3,0.005,LAMP,resnet18,cifar10,0.85
50,1219364605872.0,0.0473822951316833,98.82,0.1329445540904998,93.55,3,0.005,LAMP,resnet18,cifar10,0.85
60,1458416644272.0,0.0451847575604915,99.18,0.1399766653776168,93.61,3,0.005,LAMP,resnet18,cifar10,0.85
70,1697468682672.0,0.0454352423548698,99.12,0.1500237882137298,93.64,3,0.005,LAMP,resnet18,cifar10,0.85
80,1936520721072.0,0.0440396219491958,99.38,0.1444323360919952,93.53,3,0.005,LAMP,resnet18,cifar10,0.85
90,2175572759472.0,0.0327969454228878,99.08,0.1667780876159668,93.59,3,0.005,LAMP,resnet18,cifar10,0.85
100,2414624797872.0,0.0460959263145923,99.22,0.1746964901685714,93.61,3,0.005,LAMP,resnet18,cifar10,0.85
101,2414624797872.0,0.0409615598618984,99.42,0.174696534872055,93.61,3,0.005,LAMP,resnet18,cifar10,0.85
-1,199326048.0,0.3931847214698791,95.64,0.3603193759918213,91.13,4,0.005,LAMP,resnet18,cifar10,0.85
0,24118451808.0,0.1743941456079483,97.96,0.1857503950595855,92.77,4,0.005,LAMP,resnet18,cifar10,0.85
10,263309709408.0,0.0895322933793068,98.36,0.117161639034748,93.23,4,0.005,LAMP,resnet18,cifar10,0.85
20,502500967008.0,0.0583885498344898,98.54,0.1100209429860115,93.54,4,0.005,LAMP,resnet18,cifar10,0.85
30,741692224608.0,0.055149607360363,98.8,0.1043280735611915,93.57,4,0.005,LAMP,resnet18,cifar10,0.85
40,980883482208.0,0.0503306165337562,98.86,0.1138282865285873,93.68,4,0.005,LAMP,resnet18,cifar10,0.85
50,1220074739808.0,0.0481462590396404,98.94,0.1088129878044128,93.67,4,0.005,LAMP,resnet18,cifar10,0.85
60,1459265997408.0,0.0447947829961776,98.98,0.1071700751781463,93.68,4,0.005,LAMP,resnet18,cifar10,0.85
70,1698457255008.0,0.0422921106219291,99.32,0.1090608835220336,93.84,4,0.005,LAMP,resnet18,cifar10,0.85
80,1937648512608.0,0.0424897000193595,99.2,0.1101041361689567,93.71,4,0.005,LAMP,resnet18,cifar10,0.85
90,2176839770208.0,0.0456731840968132,99.38,0.1216440722346305,93.73,4,0.005,LAMP,resnet18,cifar10,0.85
100,2416031027808.0,0.0293470751494169,99.24,0.1268315315246582,93.86,4,0.005,LAMP,resnet18,cifar10,0.85
101,2416031027808.0,0.0352314338088035,99.28,0.126831516623497,93.86,4,0.005,LAMP,resnet18,cifar10,0.85
-1,199472976.0,0.4343585968017578,94.2,0.3585013747215271,90.33,5,0.005,LAMP,resnet18,cifar10,0.85
0,24136230096.0,0.1894087195396423,98.0,0.2131968289613723,92.7,5,0.005,LAMP,resnet18,cifar10,0.85
10,263503801296.0,0.0872310847043991,98.36,0.1257917732000351,93.14,5,0.005,LAMP,resnet18,cifar10,0.85
20,502871372496.0,0.0676607936620712,98.62,0.1109902262687683,93.15,5,0.005,LAMP,resnet18,cifar10,0.85
30,742238943696.0,0.0617579966783523,98.76,0.1252779066562652,93.14,5,0.005,LAMP,resnet18,cifar10,0.85
40,981606514896.0,0.052108284085989,98.64,0.1236276626586914,93.2,5,0.005,LAMP,resnet18,cifar10,0.85
50,1220974086096.0,0.045106865465641,99.06,0.1318696588277816,93.34,5,0.005,LAMP,resnet18,cifar10,0.85
60,1460341657296.0,0.0445738174021244,98.86,0.1375825703144073,93.46,5,0.005,LAMP,resnet18,cifar10,0.85
70,1699709228496.0,0.0458520911633968,99.44,0.1333202570676803,93.45,5,0.005,LAMP,resnet18,cifar10,0.85
80,1939076799696.0,0.0393014810979366,99.4,0.1268923431634903,93.51,5,0.005,LAMP,resnet18,cifar10,0.85
90,2178444370896.0,0.0647501572966575,99.16,0.1324847489595413,93.4,5,0.005,LAMP,resnet18,cifar10,0.85
100,2417811942096.0,0.0394106283783912,99.42,0.1482671201229095,93.57,5,0.005,LAMP,resnet18,cifar10,0.85
101,2417811942096.0,0.0378084927797317,99.36,0.1482671499252319,93.57,5,0.005,LAMP,resnet18,cifar10,0.85
-1,199576272.0,0.4771663844585418,93.72,0.4657283723354339,89.74,6,0.005,LAMP,resnet18,cifar10,0.85
0,24148728912.0,0.1940401345491409,97.96,0.2037650942802429,93.1,6,0.005,LAMP,resnet18,cifar10,0.85
10,263640255312.0,0.1001160144805908,98.04,0.12554232776165,93.12,6,0.005,LAMP,resnet18,cifar10,0.85
20,503131781712.0,0.0645440146327018,98.24,0.1302771866321563,93.28,6,0.005,LAMP,resnet18,cifar10,0.85
30,742623308112.0,0.055104911327362,98.54,0.1175190880894661,93.34,6,0.005,LAMP,resnet18,cifar10,0.85
40,982114834512.0,0.0480744019150733,98.54,0.139947697520256,93.35,6,0.005,LAMP,resnet18,cifar10,0.85
50,1221606360912.0,0.0527322068810462,98.94,0.1468010544776916,93.43,6,0.005,LAMP,resnet18,cifar10,0.85
60,1461097887312.0,0.0438680164515972,98.96,0.1401147991418838,93.53,6,0.005,LAMP,resnet18,cifar10,0.85
70,1700589413712.0,0.0432536527514457,99.12,0.134191021323204,93.57,6,0.005,LAMP,resnet18,cifar10,0.85
80,1940080940112.0,0.0530447177588939,99.08,0.1728838831186294,93.47,6,0.005,LAMP,resnet18,cifar10,0.85
90,2179572466512.0,0.0352641306817531,99.28,0.1502430289983749,93.43,6,0.005,LAMP,resnet18,cifar10,0.85
100,2419063992912.0,0.0392289832234382,99.42,0.1563354730606079,93.47,6,0.005,LAMP,resnet18,cifar10,0.85
101,2419063992912.0,0.0422073006629943,99.28,0.1563354432582855,93.47,6,0.005,LAMP,resnet18,cifar10,0.85
-1,199398288.0,0.3629481792449951,96.26,0.3314383327960968,91.58,7,0.005,LAMP,resnet18,cifar10,0.85
0,24127192848.0,0.192403495311737,98.08,0.219260036945343,93.14,7,0.005,LAMP,resnet18,cifar10,0.85
10,263405138448.0,0.0896527767181396,98.62,0.1327057927846908,93.37,7,0.005,LAMP,resnet18,cifar10,0.85
20,502683084048.0,0.0621572025120258,98.44,0.1231116354465484,93.36,7,0.005,LAMP,resnet18,cifar10,0.85
30,741961029648.0,0.0537049621343612,98.94,0.1055475398898124,93.47,7,0.005,LAMP,resnet18,cifar10,0.85
40,981238975248.0,0.0507396273314952,98.88,0.1218486428260803,93.57,7,0.005,LAMP,resnet18,cifar10,0.85
50,1220516920848.0,0.0472275167703628,98.86,0.1258644312620163,93.69,7,0.005,LAMP,resnet18,cifar10,0.85
60,1459794866448.0,0.0491853207349777,99.0,0.1244835406541824,93.63,7,0.005,LAMP,resnet18,cifar10,0.85
70,1699072812048.0,0.0478266105055809,99.16,0.12104132771492,93.81,7,0.005,LAMP,resnet18,cifar10,0.85
80,1938350757648.0,0.0408329218626022,99.36,0.1328407078981399,93.75,7,0.005,LAMP,resnet18,cifar10,0.85
90,2177628703248.0,0.0415668711066246,99.18,0.128400906920433,93.69,7,0.005,LAMP,resnet18,cifar10,0.85
100,2416906648848.0,0.0410989560186862,99.38,0.1212688311934471,93.75,7,0.005,LAMP,resnet18,cifar10,0.85
101,2416906648848.0,0.0383068434894084,99.22,0.1212688237428665,93.75,7,0.005,LAMP,resnet18,cifar10,0.85
-1,199362240.0,0.3241187036037445,96.04,0.3052490949630737,91.54,8,0.005,LAMP,resnet18,cifar10,0.85
0,24122831040.0,0.1817666143178939,97.9,0.1913316398859024,92.92,8,0.005,LAMP,resnet18,cifar10,0.85
10,263357519040.0,0.0848407968878746,97.96,0.1333935558795929,93.13,8,0.005,LAMP,resnet18,cifar10,0.85
20,502592207040.0,0.0633788928389549,98.32,0.1288385540246963,93.36,8,0.005,LAMP,resnet18,cifar10,0.85
30,741826895040.0,0.0650169253349304,98.56,0.1392976343631744,93.45,8,0.005,LAMP,resnet18,cifar10,0.85
40,981061583040.0,0.0560175701975822,98.86,0.138185515999794,93.58,8,0.005,LAMP,resnet18,cifar10,0.85
50,1220296271040.0,0.0438327528536319,98.94,0.1436378210783004,93.62,8,0.005,LAMP,resnet18,cifar10,0.85
60,1459530959040.0,0.0559449233114719,98.96,0.1524690687656402,93.68,8,0.005,LAMP,resnet18,cifar10,0.85
70,1698765647040.0,0.0419440828263759,99.24,0.1495242416858673,93.7,8,0.005,LAMP,resnet18,cifar10,0.85
80,1938000335040.0,0.0429961532354354,99.16,0.1528691947460174,93.78,8,0.005,LAMP,resnet18,cifar10,0.85
90,2177235023040.0,0.0368089005351066,99.24,0.147957369685173,93.74,8,0.005,LAMP,resnet18,cifar10,0.85
100,2416469711040.0,0.0380878970026969,99.46,0.1486085057258606,93.85,8,0.005,LAMP,resnet18,cifar10,0.85
101,2416469711040.0,0.042844008654356,99.26,0.1486084312200546,93.85,8,0.005,LAMP,resnet18,cifar10,0.85
-1,199752912.0,0.4053066372871399,96.56,0.3590280711650848,91.96,9,0.005,LAMP,resnet18,cifar10,0.85
0,24170102352.0,0.1810849457979202,98.22,0.2092251181602478,92.8,9,0.005,LAMP,resnet18,cifar10,0.85
10,263873596752.0,0.0850128531455993,98.42,0.1290705800056457,92.89,9,0.005,LAMP,resnet18,cifar10,0.85
20,503577091152.0,0.0636196583509445,98.7,0.1085694059729576,93.11,9,0.005,LAMP,resnet18,cifar10,0.85
30,743280585552.0,0.0551751106977462,98.68,0.1283215284347534,93.24,9,0.005,LAMP,resnet18,cifar10,0.85
40,982984079952.0,0.0533877126872539,98.94,0.1208855509757995,93.28,9,0.005,LAMP,resnet18,cifar10,0.85
50,1222687574352.0,0.051862932741642,98.94,0.1197883933782577,93.47,9,0.005,LAMP,resnet18,cifar10,0.85
60,1462391068752.0,0.0426780171692371,99.22,0.1369285881519317,93.49,9,0.005,LAMP,resnet18,cifar10,0.85
70,1702094563152.0,0.0428713597357273,99.24,0.1218134611845016,93.49,9,0.005,LAMP,resnet18,cifar10,0.85
80,1941798057552.0,0.0452946312725544,99.14,0.1311996579170227,93.48,9,0.005,LAMP,resnet18,cifar10,0.85
90,2181501551952.0,0.0402117557823658,99.36,0.1385626345872879,93.52,9,0.005,LAMP,resnet18,cifar10,0.85
100,2421205046352.0,0.0394667498767375,99.36,0.152479201555252,93.59,9,0.005,LAMP,resnet18,cifar10,0.85
101,2421205046352.0,0.0424269959330558,99.36,0.152479201555252,93.59,9,0.005,LAMP,resnet18,cifar10,0.85
-1,199705104.0,0.4070878624916076,94.7,0.3491737842559814,90.35,10,0.005,LAMP,resnet18,cifar10,0.85
0,24164317584.0,0.2029518783092498,97.9,0.2302043139934539,92.92,10,0.005,LAMP,resnet18,cifar10,0.85
10,263810442384.0,0.0904830992221832,98.32,0.1230351626873016,93.25,10,0.005,LAMP,resnet18,cifar10,0.85
20,503456567184.0,0.0657619014382362,98.36,0.1194471046328544,93.4,10,0.005,LAMP,resnet18,cifar10,0.85
30,743102691984.0,0.0520046316087245,98.84,0.148185983300209,93.49,10,0.005,LAMP,resnet18,cifar10,0.85
40,982748816784.0,0.0510725229978561,98.74,0.113589696586132,93.49,10,0.005,LAMP,resnet18,cifar10,0.85
50,1222394941584.0,0.0538820214569568,98.88,0.1362543404102325,93.6,10,0.005,LAMP,resnet18,cifar10,0.85
60,1462041066384.0,0.0418974086642265,98.96,0.1455543935298919,93.66,10,0.005,LAMP,resnet18,cifar10,0.85
70,1701687191184.0,0.0665711909532547,99.14,0.1332773715257644,93.56,10,0.005,LAMP,resnet18,cifar10,0.85
80,1941333315984.0,0.0386420525610446,99.16,0.1574049293994903,93.58,10,0.005,LAMP,resnet18,cifar10,0.85
90,2180979440784.0,0.036231443285942,99.3,0.1466428935527801,93.68,10,0.005,LAMP,resnet18,cifar10,0.85
100,2420625565584.0,0.042041327804327,99.26,0.1525502353906631,93.68,10,0.005,LAMP,resnet18,cifar10,0.85
101,2420625565584.0,0.0373325832188129,99.38,0.1525502651929855,93.68,10,0.005,LAMP,resnet18,cifar10,0.85
-1,199382832.0,0.5007076263427734,95.8,0.3843494951725006,91.08,11,0.005,LAMP,resnet18,cifar10,0.85
0,24125322672.0,0.1940549910068512,97.84,0.2191649675369262,93.04,11,0.005,LAMP,resnet18,cifar10,0.85
10,263384721072.0,0.0857255533337593,98.2,0.1330941021442413,93.24,11,0.005,LAMP,resnet18,cifar10,0.85
20,502644119472.0,0.0776934474706649,98.38,0.1348676532506942,93.42,11,0.005,LAMP,resnet18,cifar10,0.85
30,741903517872.0,0.0625435039401054,98.5,0.1330429911613464,93.35,11,0.005,LAMP,resnet18,cifar10,0.85
40,981162916272.0,0.053054429590702,98.72,0.1333245038986206,93.52,11,0.005,LAMP,resnet18,cifar10,0.85
50,1220422314672.0,0.0427607148885726,99.1,0.1237147748470306,93.65,11,0.005,LAMP,resnet18,cifar10,0.85
60,1459681713072.0,0.0441690646111965,99.02,0.138345792889595,93.58,11,0.005,LAMP,resnet18,cifar10,0.85
70,1698941111472.0,0.0466514863073825,98.92,0.1233048290014267,93.66,11,0.005,LAMP,resnet18,cifar10,0.85
80,1938200509872.0,0.0492821186780929,99.26,0.1593068093061447,93.7,11,0.005,LAMP,resnet18,cifar10,0.85
90,2177459908272.0,0.0396765395998954,99.14,0.1328555643558502,93.73,11,0.005,LAMP,resnet18,cifar10,0.85
100,2416719306672.0,0.0406963713467121,99.34,0.143116220831871,93.73,11,0.005,LAMP,resnet18,cifar10,0.85
101,2416719306672.0,0.0375398136675357,99.2,0.1431162059307098,93.73,11,0.005,LAMP,resnet18,cifar10,0.85
-1,199321632.0,0.3800936639308929,95.62,0.3429683148860931,91.01,12,0.005,LAMP,resnet18,cifar10,0.85
0,24117917472.0,0.1884841471910476,98.0,0.1896450668573379,93.03,12,0.005,LAMP,resnet18,cifar10,0.85
10,263303875872.0,0.0872848108410835,98.42,0.1369107216596603,93.15,12,0.005,LAMP,resnet18,cifar10,0.85
20,502489834272.0,0.064487911760807,98.78,0.1097835674881935,93.19,12,0.005,LAMP,resnet18,cifar10,0.85
30,741675792672.0,0.0537578277289867,98.74,0.1093017607927322,93.23,12,0.005,LAMP,resnet18,cifar10,0.85
40,980861751072.0,0.0483922362327575,98.78,0.1314606666564941,93.25,12,0.005,LAMP,resnet18,cifar10,0.85
50,1220047709472.0,0.0412766076624393,98.96,0.1197680681943893,93.34,12,0.005,LAMP,resnet18,cifar10,0.85
60,1459233667872.0,0.0532871186733245,98.96,0.1372700333595276,93.3,12,0.005,LAMP,resnet18,cifar10,0.85
70,1698419626272.0,0.0431050956249237,99.42,0.1242072656750679,93.36,12,0.005,LAMP,resnet18,cifar10,0.85
80,1937605584672.0,0.0480269603431224,99.44,0.1324135363101959,93.38,12,0.005,LAMP,resnet18,cifar10,0.85
90,2176791543072.0,0.047555711120367,99.36,0.1574650555849075,93.36,12,0.005,LAMP,resnet18,cifar10,0.85
100,2415977501472.0,0.0555041134357452,99.5,0.1529634743928909,93.44,12,0.005,LAMP,resnet18,cifar10,0.85
101,2415977501472.0,0.0369671694934368,99.4,0.1529635190963745,93.44,12,0.005,LAMP,resnet18,cifar10,0.85
-1,199251024.0,0.4478333294391632,93.0,0.3649572134017944,89.79,13,0.005,LAMP,resnet18,cifar10,0.85
0,24109373904.0,0.2044641077518463,98.12,0.2358829379081726,92.65,13,0.005,LAMP,resnet18,cifar10,0.85
10,263210602704.0,0.0854447260499,98.3,0.1333452314138412,93.11,13,0.005,LAMP,resnet18,cifar10,0.85
20,502311831504.0,0.062039129436016,98.34,0.1233540773391723,93.26,13,0.005,LAMP,resnet18,cifar10,0.85
30,741413060304.0,0.0539915226399898,98.64,0.1295011639595031,93.38,13,0.005,LAMP,resnet18,cifar10,0.85
40,980514289104.0,0.0529553592205047,98.92,0.1476417928934097,93.41,13,0.005,LAMP,resnet18,cifar10,0.85
50,1219615517904.0,0.0496839918196201,98.78,0.1432268768548965,93.46,13,0.005,LAMP,resnet18,cifar10,0.85
60,1458716746704.0,0.0524890199303627,99.2,0.140002816915512,93.34,13,0.005,LAMP,resnet18,cifar10,0.85
70,1697817975504.0,0.0499276965856552,99.12,0.1686664372682571,93.52,13,0.005,LAMP,resnet18,cifar10,0.85
80,1936919204304.0,0.0593238063156604,99.1,0.1482743769884109,93.4,13,0.005,LAMP,resnet18,cifar10,0.85
90,2176020433104.0,0.0405062809586524,99.36,0.1459835618734359,93.56,13,0.005,LAMP,resnet18,cifar10,0.85
100,2415121661904.0,0.0417611114680767,99.24,0.1563193649053573,93.49,13,0.005,LAMP,resnet18,cifar10,0.85
101,2415121661904.0,0.0440455265343189,99.34,0.1563193351030349,93.49,13,0.005,LAMP,resnet18,cifar10,0.85
-1,199315728.0,0.418055921792984,94.64,0.396222710609436,89.83,14,0.005,LAMP,resnet18,cifar10,0.85
0,24117203088.0,0.1743905544281005,97.9,0.180191159248352,92.77,14,0.005,LAMP,resnet18,cifar10,0.85
10,263296076688.0,0.090591050684452,98.64,0.1184987127780914,93.2,14,0.005,LAMP,resnet18,cifar10,0.85
20,502474950288.0,0.0676322057843208,98.42,0.0991414338350296,93.21,14,0.005,LAMP,resnet18,cifar10,0.85
30,741653823888.0,0.0531086064875125,98.56,0.0970005244016647,93.35,14,0.005,LAMP,resnet18,cifar10,0.85
40,980832697488.0,0.0527678877115249,98.82,0.1275142580270767,93.55,14,0.005,LAMP,resnet18,cifar10,0.85
50,1220011571088.0,0.0580642446875572,99.04,0.1119377538561821,93.59,14,0.005,LAMP,resnet18,cifar10,0.85
60,1459190444688.0,0.0459630787372589,99.1,0.1316866874694824,93.48,14,0.005,LAMP,resnet18,cifar10,0.85
70,1698369318288.0,0.0448831059038639,99.16,0.1507313251495361,93.48,14,0.005,LAMP,resnet18,cifar10,0.85
80,1937548191888.0,0.0443681441247463,99.36,0.1425842642784118,93.62,14,0.005,LAMP,resnet18,cifar10,0.85
90,2176727065488.0,0.0392743833363056,99.26,0.1435007750988006,93.67,14,0.005,LAMP,resnet18,cifar10,0.85
100,2415905939088.0,0.0406987443566322,99.44,0.1466370671987533,93.62,14,0.005,LAMP,resnet18,cifar10,0.85
101,2415905939088.0,0.0489389300346374,99.34,0.1466370522975921,93.62,14,0.005,LAMP,resnet18,cifar10,0.85
-1,199633200.0,0.3539981544017792,97.2,0.338308572769165,92.38,15,0.005,LAMP,resnet18,cifar10,0.85
0,24155617200.0,0.1919217556715011,98.14,0.2048196047544479,92.87,15,0.005,LAMP,resnet18,cifar10,0.85
10,263715457200.0,0.0851411148905754,98.16,0.1399496644735336,93.32,15,0.005,LAMP,resnet18,cifar10,0.85
20,503275297200.0,0.0699105188250541,98.38,0.1216521635651588,93.45,15,0.005,LAMP,resnet18,cifar10,0.85
30,742835137200.0,0.0786782875657081,98.6,0.1218615546822547,93.56,15,0.005,LAMP,resnet18,cifar10,0.85
40,982394977200.0,0.0628840550780296,98.7,0.1183251440525055,93.58,15,0.005,LAMP,resnet18,cifar10,0.85
50,1221954817200.0,0.056112602353096,98.78,0.1260947734117508,93.65,15,0.005,LAMP,resnet18,cifar10,0.85
60,1461514657200.0,0.0418866835534572,98.74,0.1311274468898773,93.53,15,0.005,LAMP,resnet18,cifar10,0.85
70,1701074497200.0,0.048228733241558,98.98,0.1355547308921814,93.58,15,0.005,LAMP,resnet18,cifar10,0.85
80,1940634337200.0,0.0504243224859237,98.94,0.1497310101985931,93.58,15,0.005,LAMP,resnet18,cifar10,0.85
90,2180194177200.0,0.0358608625829219,99.24,0.1351099014282226,93.64,15,0.005,LAMP,resnet18,cifar10,0.85
100,2419754017200.0,0.0434799827635288,99.36,0.1568215638399124,93.65,15,0.005,LAMP,resnet18,cifar10,0.85
101,2419754017200.0,0.0342593714594841,99.28,0.1568215638399124,93.65,15,0.005,LAMP,resnet18,cifar10,0.85
-1,199665216.0,0.4059762954711914,96.46,0.382800281047821,91.31,16,0.005,LAMP,resnet18,cifar10,0.85
0,24159491136.0,0.1822168976068496,98.36,0.1779854893684387,92.87,16,0.005,LAMP,resnet18,cifar10,0.85
10,263757750336.0,0.0910556837916374,98.42,0.1177955120801925,92.94,16,0.005,LAMP,resnet18,cifar10,0.85
20,503356009536.0,0.0650251731276512,98.3,0.1005401238799095,92.98,16,0.005,LAMP,resnet18,cifar10,0.85
30,742954268736.0,0.0471613854169845,98.9,0.1268208473920822,93.06,16,0.005,LAMP,resnet18,cifar10,0.85
40,982552527936.0,0.0577882789075374,98.76,0.1294647604227066,93.11,16,0.005,LAMP,resnet18,cifar10,0.85
50,1222150787136.0,0.042105209082365,99.14,0.1320320516824722,93.21,16,0.005,LAMP,resnet18,cifar10,0.85
60,1461749046336.0,0.0392169095575809,98.9,0.1508383899927139,93.17,16,0.005,LAMP,resnet18,cifar10,0.85
70,1701347305536.0,0.0466778837144374,99.14,0.1440195888280868,93.22,16,0.005,LAMP,resnet18,cifar10,0.85
80,1940945564736.0,0.0504119843244552,99.2,0.1346562057733535,93.27,16,0.005,LAMP,resnet18,cifar10,0.85
90,2180543823936.0,0.0447744354605674,99.34,0.1577380299568176,93.29,16,0.005,LAMP,resnet18,cifar10,0.85
100,2420142083136.0,0.0346295498311519,99.58,0.1546049118041992,93.32,16,0.005,LAMP,resnet18,cifar10,0.85
101,2420142083136.0,0.0378970503807067,99.26,0.1546049118041992,93.32,16,0.005,LAMP,resnet18,cifar10,0.85
-1,199650336.0,0.3353240191936493,96.46,0.3071908950805664,91.54,17,0.005,LAMP,resnet18,cifar10,0.85
0,24157690656.0,0.1967137306928634,98.04,0.223404973745346,92.75,17,0.005,LAMP,resnet18,cifar10,0.85
10,263738093856.0,0.0968721285462379,98.26,0.1369336098432541,93.01,17,0.005,LAMP,resnet18,cifar10,0.85
20,503318497056.0,0.0727192535996437,98.42,0.133999615907669,93.13,17,0.005,LAMP,resnet18,cifar10,0.85
30,742898900256.0,0.0528509691357612,98.46,0.1011117622256279,93.43,17,0.005,LAMP,resnet18,cifar10,0.85
40,982479303456.0,0.0516483560204505,98.82,0.1277502328157425,93.51,17,0.005,LAMP,resnet18,cifar10,0.85
50,1222059706656.0,0.0417224168777465,98.74,0.1472925841808319,93.51,17,0.005,LAMP,resnet18,cifar10,0.85
60,1461640109856.0,0.0440929569303989,99.08,0.1389383524656295,93.6,17,0.005,LAMP,resnet18,cifar10,0.85
