Name,Dense Accuracy,Pruned Accuracy
_seed_1_rf_level_1,95.26,82.31
_seed_2_rf_level_1,94.93,52.4
_seed_1_rf_level_2,94.07,92.06
_seed_2_rf_level_2,94.03,92.2
_seed_1_rf_level_3,92.38,91.61
_seed_2_rf_level_3,92.25,90.65
_seed_1_rf_level_4,90.66,90.44
_seed_2_rf_level_4,90.8,90.73
,,





layer_names,,Seed 2 Level 4
conv1,,0
layer1.0.conv1,,0.4572754
layer1.0.conv2,,0.43356663000000001
layer1.0.conv3,,0.39916992000000001
layer1.0.shortcut.0,,0.46447754000000002
layer1.1.conv1,,0.45947265999999998
layer1.1.conv2,,0.44742838000000001
layer1.1.conv3,,0.46691895
layer1.2.conv1,,0.34808349999999999
layer1.2.conv2,,0.39434134999999998
layer1.2.conv3,,0.46185303
layer2.0.conv1,,0.33746337999999998
layer2.0.conv2,,0.43275960000000002
layer2.0.conv3,,0.33848571999999999
layer2.0.shortcut.0,,0.42014312999999998
layer2.1.conv1,,0.45744323999999997
layer2.1.conv2,,0.4000244
layer2.1.conv3,,0.33139037999999998
layer2.2.conv1,,0.35195923000000001
layer2.2.conv2,,0.34250217999999999
layer2.2.conv3,,0.33930969999999999
layer2.3.conv1,,0.29252624999999999
layer2.3.conv2,,0.33776176000000002
layer2.3.conv3,,0.41563415999999997
layer3.0.conv1,,0.30664825000000001
layer3.0.conv2,,0.52594333999999998
layer3.0.conv3,,0.54812620000000001
layer3.0.shortcut.0,,0.71542930000000005
layer3.1.conv1,,0.71899413999999995
layer3.1.conv2,,0.62740750000000001
layer3.1.conv3,,0.66534040000000005
layer3.2.conv1,,0.87606430000000002
layer3.2.conv2,,0.91751780000000005
layer3.2.conv3,,0.90877914000000004
layer3.3.conv1,,0.89251329999999995
layer3.3.conv2,,0.95247227000000001
layer3.3.conv3,,0.95778275000000002
layer3.4.conv1,,0.88502884000000004
layer3.4.conv2,,0.9633043
layer3.4.conv3,,0.96628190000000003
layer3.5.conv1,,0.91721344000000005
layer3.5.conv2,,0.97816634000000002
layer3.5.conv3,,0.97741699999999998
layer4.0.conv1,,0.84474563999999996
layer4.0.conv2,,0.98098415000000005
layer4.0.conv3,,0.97767925
layer4.0.shortcut.0,,0.99187373999999995
layer4.1.conv1,,0.99909115000000004
layer4.1.conv2,,0.99966980000000005
layer4.1.conv3,,0.99775409999999998
layer4.2.conv1,,0.99942969999999998
layer4.2.conv2,,0.99982285000000004
layer4.2.conv3,,0.99914837000000001
linear,,0


layer_names,_seed_1_rf_level_1,_seed_2_rf_level_1,Seed 2 level 2,Seed 1 level 2,,,,,,,,,,,layer_names,Seed 1 Level 3,Seed 2 Level 3,,,,Layer names,Seed 1 Level 4,Seed 2 Level 4,
conv1,0,0,0,0,,,,,,,,,,,conv1,0,0,,,,conv1,0,0,
layer1.0.conv1,0.6245117,0.72387694999999996,0.60644529999999996,0.4572754,,,,,,,,,,,layer1.0.conv1,0.41796875,0.42456054999999998,,,,layer1.0.conv1,0.53271484000000002,0.51367189999999996,
