layer_names,pr
conv1,0.0
layer1.0.conv1,0.5444336
layer1.0.conv2,0.64298505
layer1.0.conv3,0.6558838
layer1.0.shortcut.0,0.6762085
layer1.1.conv1,0.71643066
layer1.1.conv2,0.66658527
layer1.1.conv3,0.7543335
layer2.0.conv1,0.72509766
layer2.0.conv2,0.82874894
layer2.0.conv3,0.8028259
layer2.0.shortcut.0,0.8499298
layer2.1.conv1,0.93058777
layer2.1.conv2,0.9217258
layer2.1.conv3,0.9316559
layer3.0.conv1,0.7782669
layer3.0.conv2,0.88136125
layer3.0.conv3,0.75821304
layer3.0.shortcut.0,0.9316864
layer3.1.conv1,0.90519714
layer3.1.conv2,0.88354325
layer3.1.conv3,0.78578186
layer4.0.conv1,0.7187958
layer4.0.conv2,0.8981544
layer4.0.conv3,0.9190788
layer4.0.shortcut.0,0.9916034
layer4.1.conv1,0.8941269
layer4.1.conv2,0.9012998
layer4.1.conv3,0.92919254
linear,0.0
