Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
40,570114168036.0,0.0469584129750728,99.16,0.1647224128246307,92.99,2,0.005,VGG19,GMP,cifar10,0.9
50,709138147236.0,0.0502032898366451,99.36,0.177488625049591,93.05,2,0.005,VGG19,GMP,cifar10,0.9
60,848162126436.0,0.0410459525883197,99.46,0.1961449235677719,93.09,2,0.005,VGG19,GMP,cifar10,0.9
70,987186105636.0,0.0447780638933181,99.38,0.1877380758523941,93.07,2,0.005,VGG19,GMP,cifar10,0.9
80,1126210084836.0,0.0414848774671554,99.5,0.1820243448019027,93.14,2,0.005,VGG19,GMP,cifar10,0.9
90,1265234064036.0,0.0423939265310764,99.52,0.1752784103155136,93.13,2,0.005,VGG19,GMP,cifar10,0.9
100,1404258043236.0,0.0413748435676097,99.56,0.1753692328929901,93.07,2,0.005,VGG19,GMP,cifar10,0.9
101,1404258043236.0,0.0442715100944042,99.62,0.1753692328929901,93.07,2,0.005,VGG19,GMP,cifar10,0.9
-1,115764132.0,3.094561815261841,20.38,3.1392831802368164,19.44,3,0.005,VGG19,GMP,cifar10,0.9
0,14007459972.0,0.4119782149791717,96.54,0.3945951163768768,90.76,3,0.005,VGG19,GMP,cifar10,0.9
10,152924418372.0,0.0857539325952529,98.82,0.1495788097381591,92.91,3,0.005,VGG19,GMP,cifar10,0.9
20,291841376772.0,0.0579977892339229,99.18,0.1655350476503372,92.98,3,0.005,VGG19,GMP,cifar10,0.9
30,430758335172.0,0.0551597140729427,98.96,0.1601902097463607,93.15,3,0.005,VGG19,GMP,cifar10,0.9
40,569675293572.0,0.0444813631474971,99.1,0.1743361204862594,93.11,3,0.005,VGG19,GMP,cifar10,0.9
50,708592251972.0,0.044522900134325,99.1,0.1662743240594864,93.19,3,0.005,VGG19,GMP,cifar10,0.9
60,847509210372.0,0.0499087311327457,99.2,0.1974915117025375,93.15,3,0.005,VGG19,GMP,cifar10,0.9
70,986426168772.0,0.0452067479491233,99.54,0.1977512836456298,93.22,3,0.005,VGG19,GMP,cifar10,0.9
80,1125343127172.0,0.0600321926176548,99.36,0.2051828056573867,93.18,3,0.005,VGG19,GMP,cifar10,0.9
90,1264260085572.0,0.0423566997051239,99.66,0.1762951910495758,93.2,3,0.005,VGG19,GMP,cifar10,0.9
100,1403177043972.0,0.0520865656435489,99.44,0.190392404794693,93.11,3,0.005,VGG19,GMP,cifar10,0.9
101,1403177043972.0,0.0399703383445739,99.62,0.190392404794693,93.11,3,0.005,VGG19,GMP,cifar10,0.9
-1,115709520.0,3.166964292526245,20.5,3.2153689861297607,19.37,4,0.005,VGG19,GMP,cifar10,0.9
0,14000851920.0,0.4055146872997284,96.6,0.3759275078773498,90.75,4,0.005,VGG19,GMP,cifar10,0.9
10,152852275920.0,0.0874751880764961,99.04,0.1253357529640197,92.98,4,0.005,VGG19,GMP,cifar10,0.9
20,291703699920.0,0.0706173032522201,98.96,0.1783294826745987,92.88,4,0.005,VGG19,GMP,cifar10,0.9
30,430555123920.0,0.0532481484115123,99.18,0.1529900878667831,93.04,4,0.005,VGG19,GMP,cifar10,0.9
40,569406547920.0,0.0470253601670265,99.32,0.140005886554718,93.16,4,0.005,VGG19,GMP,cifar10,0.9
50,708257971920.0,0.0390485897660255,99.42,0.1352245062589645,93.23,4,0.005,VGG19,GMP,cifar10,0.9
60,847109395920.0,0.0453019402921199,99.46,0.1599681675434112,93.1,4,0.005,VGG19,GMP,cifar10,0.9
70,985960819920.0,0.0378251820802688,99.44,0.1991520076990127,93.04,4,0.005,VGG19,GMP,cifar10,0.9
80,1124812243920.0,0.040656954050064,99.52,0.1629106253385543,93.2,4,0.005,VGG19,GMP,cifar10,0.9
90,1263663667920.0,0.0404592528939247,99.62,0.1951915323734283,93.05,4,0.005,VGG19,GMP,cifar10,0.9
100,1402515091920.0,0.0479071028530597,99.56,0.1754911988973617,93.2,4,0.005,VGG19,GMP,cifar10,0.9
101,1402515091920.0,0.0415052212774753,99.56,0.1754911988973617,93.2,4,0.005,VGG19,GMP,cifar10,0.9
-1,115648404.0,3.458744525909424,20.78,3.508228063583374,19.4,5,0.005,VGG19,GMP,cifar10,0.9
0,13993456884.0,0.4015824496746063,97.26,0.3840562999248504,91.02,5,0.005,VGG19,GMP,cifar10,0.9
10,152771541684.0,0.0857293605804443,98.74,0.1351343542337417,92.97,5,0.005,VGG19,GMP,cifar10,0.9
20,291549626484.0,0.0662741959095001,98.98,0.1587446928024292,92.93,5,0.005,VGG19,GMP,cifar10,0.9
30,430327711284.0,0.0501258075237274,99.14,0.1612159460783004,93.11,5,0.005,VGG19,GMP,cifar10,0.9
40,569105796084.0,0.0513246543705463,99.14,0.175907626748085,93.18,5,0.005,VGG19,GMP,cifar10,0.9
50,707883880884.0,0.0471356436610221,99.44,0.1711779832839965,93.23,5,0.005,VGG19,GMP,cifar10,0.9
60,846661965684.0,0.0392611287534236,99.54,0.1817671358585357,93.11,5,0.005,VGG19,GMP,cifar10,0.9
70,985440050484.0,0.0490678399801254,99.36,0.1910628527402877,93.2,5,0.005,VGG19,GMP,cifar10,0.9
80,1124218135284.0,0.0428506545722484,99.34,0.1921590715646743,93.05,5,0.005,VGG19,GMP,cifar10,0.9
90,1262996220084.0,0.0317106917500495,99.5,0.1911673843860626,93.22,5,0.005,VGG19,GMP,cifar10,0.9
100,1401774304884.0,0.0430446602404117,99.52,0.1901928484439849,93.21,5,0.005,VGG19,GMP,cifar10,0.9
101,1401774304884.0,0.039821557700634,99.56,0.1901928484439849,93.21,5,0.005,VGG19,GMP,cifar10,0.9
-1,115729356.0,3.414191961288452,18.9,3.4344077110290527,18.93,6,0.005,VGG19,GMP,cifar10,0.9
0,14003252076.0,0.3828282654285431,96.1,0.3746429681777954,90.78,6,0.005,VGG19,GMP,cifar10,0.9
10,152878479276.0,0.0952001065015792,99.06,0.1412054896354675,93.04,6,0.005,VGG19,GMP,cifar10,0.9
20,291753706476.0,0.0674868747591972,99.26,0.1715190261602401,92.99,6,0.005,VGG19,GMP,cifar10,0.9
30,430628933676.0,0.0648184716701507,99.18,0.142136812210083,93.11,6,0.005,VGG19,GMP,cifar10,0.9
40,569504160876.0,0.0581075139343738,99.2,0.1512872725725174,93.13,6,0.005,VGG19,GMP,cifar10,0.9
50,708379388076.0,0.045893445611,99.36,0.182387039065361,93.04,6,0.005,VGG19,GMP,cifar10,0.9
60,847254615276.0,0.0347687564790248,99.18,0.191297098994255,93.12,6,0.005,VGG19,GMP,cifar10,0.9
70,986129842476.0,0.0483102910220623,99.44,0.1642418950796127,93.11,6,0.005,VGG19,GMP,cifar10,0.9
80,1125005069676.0,0.0467556081712245,99.5,0.1826669722795486,93.19,6,0.005,VGG19,GMP,cifar10,0.9
90,1263880296876.0,0.0545644499361515,99.5,0.1843175292015075,93.14,6,0.005,VGG19,GMP,cifar10,0.9
100,1402755524076.0,0.041347112506628,99.5,0.1903857141733169,93.15,6,0.005,VGG19,GMP,cifar10,0.9
101,1402755524076.0,0.0382020324468612,99.44,0.1903857141733169,93.15,6,0.005,VGG19,GMP,cifar10,0.9
-1,115636476.0,3.598572969436645,18.42,3.611325979232788,18.58,7,0.005,VGG19,GMP,cifar10,0.9
0,13992013596.0,0.4373002052307129,95.0,0.409022182226181,90.16,7,0.005,VGG19,GMP,cifar10,0.9
10,152755784796.0,0.0862434729933738,99.16,0.1366346776485443,92.9,7,0.005,VGG19,GMP,cifar10,0.9
20,291519555996.0,0.0637688934803009,99.14,0.16887728869915,92.99,7,0.005,VGG19,GMP,cifar10,0.9
30,430283327196.0,0.0495971851050853,99.2,0.175918623805046,93.07,7,0.005,VGG19,GMP,cifar10,0.9
40,569047098396.0,0.042166132479906,99.24,0.1889220178127288,93.01,7,0.005,VGG19,GMP,cifar10,0.9
50,707810869596.0,0.0414099991321563,99.4,0.1859194785356521,93.16,7,0.005,VGG19,GMP,cifar10,0.9
60,846574640796.0,0.0442234948277473,99.5,0.1746316850185394,93.19,7,0.005,VGG19,GMP,cifar10,0.9
70,985338411996.0,0.041185338050127,99.5,0.1932640671730041,93.09,7,0.005,VGG19,GMP,cifar10,0.9
80,1124102183196.0,0.0455476641654968,99.48,0.195524126291275,93.17,7,0.005,VGG19,GMP,cifar10,0.9
90,1262865954396.0,0.0410376973450183,99.42,0.2145528346300125,93.13,7,0.005,VGG19,GMP,cifar10,0.9
100,1401629725596.0,0.0389106944203376,99.58,0.1948451995849609,93.25,7,0.005,VGG19,GMP,cifar10,0.9
101,1401629725596.0,0.0357352681457996,99.64,0.1948451995849609,93.25,7,0.005,VGG19,GMP,cifar10,0.9
-1,115705296.0,3.5496842861175537,18.62,3.56121826171875,18.63,8,0.005,VGG19,GMP,cifar10,0.9
0,14000340816.0,0.4206943213939667,96.4,0.3945663571357727,90.66,8,0.005,VGG19,GMP,cifar10,0.9
10,152846696016.0,0.0924311354756355,99.18,0.1163231581449508,92.9,8,0.005,VGG19,GMP,cifar10,0.9
20,291693051216.0,0.0551159977912902,99.26,0.1612332314252853,92.88,8,0.005,VGG19,GMP,cifar10,0.9
30,430539406416.0,0.0596709847450256,99.32,0.2058244794607162,92.9,8,0.005,VGG19,GMP,cifar10,0.9
40,569385761616.0,0.0345600061118602,99.42,0.153797298669815,93.01,8,0.005,VGG19,GMP,cifar10,0.9
50,708232116816.0,0.0477151423692703,99.54,0.1770606637001037,93.03,8,0.005,VGG19,GMP,cifar10,0.9
60,847078472016.0,0.0550284124910831,99.52,0.1840308904647827,93.11,8,0.005,VGG19,GMP,cifar10,0.9
70,985924827216.0,0.0425449237227439,99.52,0.1625535190105438,93.03,8,0.005,VGG19,GMP,cifar10,0.9
80,1124771182416.0,0.053175900131464,99.54,0.1690534800291061,93.12,8,0.005,VGG19,GMP,cifar10,0.9
90,1263617537616.0,0.032318290323019,99.4,0.1797750294208526,93.09,8,0.005,VGG19,GMP,cifar10,0.9
100,1402463892816.0,0.0424320213496685,99.6,0.1673363149166107,93.17,8,0.005,VGG19,GMP,cifar10,0.9
101,1402463892816.0,0.0369245782494545,99.7,0.1673363149166107,93.17,8,0.005,VGG19,GMP,cifar10,0.9
-1,115828488.0,3.59816837310791,18.48,3.614018678665161,18.28,9,0.005,VGG19,GMP,cifar10,0.9
0,14015247048.0,0.4244349896907806,94.76,0.417253315448761,89.59,9,0.005,VGG19,GMP,cifar10,0.9
10,153009432648.0,0.0893736779689788,99.02,0.1354282945394516,93.0,9,0.005,VGG19,GMP,cifar10,0.9
20,292003618248.0,0.0582205839455127,99.12,0.1409225165843963,93.13,9,0.005,VGG19,GMP,cifar10,0.9
30,430997803848.0,0.0498629808425903,99.24,0.132812425494194,93.2,9,0.005,VGG19,GMP,cifar10,0.9
40,569991989448.0,0.0494111627340316,99.22,0.1306348741054535,93.13,9,0.005,VGG19,GMP,cifar10,0.9
50,708986175048.0,0.0499350912868976,99.38,0.1470282971858978,93.19,9,0.005,VGG19,GMP,cifar10,0.9
60,847980360648.0,0.0484469160437583,99.26,0.1425262987613678,93.24,9,0.005,VGG19,GMP,cifar10,0.9
70,986974546248.0,0.0542046912014484,99.52,0.1446644812822342,93.24,9,0.005,VGG19,GMP,cifar10,0.9
80,1125968731848.0,0.0495864711701869,99.38,0.142239362001419,93.33,9,0.005,VGG19,GMP,cifar10,0.9
90,1264962917448.0,0.0425637774169445,99.38,0.1565892100334167,93.3,9,0.005,VGG19,GMP,cifar10,0.9
100,1403957103048.0,0.0331832692027092,99.7,0.1492217779159546,93.24,9,0.005,VGG19,GMP,cifar10,0.9
101,1403957103048.0,0.0392397716641426,99.56,0.1492217779159546,93.24,9,0.005,VGG19,GMP,cifar10,0.9
-1,115685952.0,3.1854360103607178,19.78,3.21107816696167,19.14,10,0.005,VGG19,GMP,cifar10,0.9
0,13998000192.0,0.4178198873996734,96.4,0.3901624679565429,90.87,10,0.005,VGG19,GMP,cifar10,0.9
10,152821142592.0,0.0909803360700607,99.04,0.1755494028329849,93.0,10,0.005,VGG19,GMP,cifar10,0.9
20,291644284992.0,0.0622357949614524,99.14,0.1784618347883224,93.02,10,0.005,VGG19,GMP,cifar10,0.9
30,430467427392.0,0.0559587329626083,99.02,0.1536463946104049,93.2,10,0.005,VGG19,GMP,cifar10,0.9
40,569290569792.0,0.054637499153614,99.36,0.1582283973693847,93.29,10,0.005,VGG19,GMP,cifar10,0.9
50,708113712192.0,0.0625963732600212,99.38,0.1765609085559845,93.21,10,0.005,VGG19,GMP,cifar10,0.9
60,846936854592.0,0.0432913228869438,99.16,0.1467156708240509,93.25,10,0.005,VGG19,GMP,cifar10,0.9
70,985759996992.0,0.0366211906075477,99.26,0.158490315079689,93.27,10,0.005,VGG19,GMP,cifar10,0.9
80,1124583139392.0,0.0366319678723812,99.44,0.1831450015306472,93.24,10,0.005,VGG19,GMP,cifar10,0.9
90,1263406281792.0,0.0444449484348297,99.6,0.180223748087883,93.3,10,0.005,VGG19,GMP,cifar10,0.9
100,1402229424192.0,0.038213524967432,99.54,0.1728061884641647,93.22,10,0.005,VGG19,GMP,cifar10,0.9
101,1402229424192.0,0.0405010133981704,99.58,0.1728061884641647,93.22,10,0.005,VGG19,GMP,cifar10,0.9
-1,115672752.0,3.3136556148529053,21.1,3.401651620864868,19.23,11,0.005,VGG19,GMP,cifar10,0.9
0,13996402992.0,0.4402496218681335,95.88,0.4111256003379822,90.25,11,0.005,VGG19,GMP,cifar10,0.9
10,152803705392.0,0.0927071049809455,98.96,0.1607170403003692,92.7,11,0.005,VGG19,GMP,cifar10,0.9
20,291611007792.0,0.0593084059655666,99.14,0.1612716913223266,92.68,11,0.005,VGG19,GMP,cifar10,0.9
30,430418310192.0,0.0510561540722847,99.24,0.1633858531713485,92.7,11,0.005,VGG19,GMP,cifar10,0.9
40,569225612592.0,0.0559980310499668,99.32,0.1495290845632553,92.87,11,0.005,VGG19,GMP,cifar10,0.9
50,708032914992.0,0.0429325215518474,99.36,0.1605927348136901,92.83,11,0.005,VGG19,GMP,cifar10,0.9
60,846840217392.0,0.0454687625169754,99.5,0.1465112715959549,92.94,11,0.005,VGG19,GMP,cifar10,0.9
70,985647519792.0,0.0321645364165306,99.44,0.1943920403718948,93.08,11,0.005,VGG19,GMP,cifar10,0.9
80,1124454822192.0,0.0389687418937683,99.44,0.1845479607582092,93.02,11,0.005,VGG19,GMP,cifar10,0.9
90,1263262124592.0,0.0334553457796573,99.58,0.2183140218257904,93.04,11,0.005,VGG19,GMP,cifar10,0.9
100,1402069426992.0,0.0541192218661308,99.56,0.1824854016304016,93.04,11,0.005,VGG19,GMP,cifar10,0.9
101,1402069426992.0,0.0356672555208206,99.6,0.1824853867292404,93.04,11,0.005,VGG19,GMP,cifar10,0.9
-1,115780884.0,3.229732751846313,19.56,3.2711284160614014,19.06,12,0.005,VGG19,GMP,cifar10,0.9
0,14009486964.0,0.415107250213623,96.2,0.3891773819923401,90.77,12,0.005,VGG19,GMP,cifar10,0.9
10,152946547764.0,0.0914496928453445,99.14,0.1523444652557373,92.68,12,0.005,VGG19,GMP,cifar10,0.9
20,291883608564.0,0.0553325302898883,99.26,0.1696757525205612,92.75,12,0.005,VGG19,GMP,cifar10,0.9
30,430820669364.0,0.0511290952563285,99.2,0.1591052263975143,92.81,12,0.005,VGG19,GMP,cifar10,0.9
40,569757730164.0,0.0584801919758319,99.32,0.1890228986740112,92.87,12,0.005,VGG19,GMP,cifar10,0.9
50,708694790964.0,0.041968610137701,99.06,0.1475884467363357,92.92,12,0.005,VGG19,GMP,cifar10,0.9
60,847631851764.0,0.0484577119350433,99.48,0.1751115024089813,92.93,12,0.005,VGG19,GMP,cifar10,0.9
70,986568912564.0,0.0452317148447036,99.48,0.1682667434215545,92.98,12,0.005,VGG19,GMP,cifar10,0.9
80,1125505973364.0,0.0376484468579292,99.48,0.1690109223127365,93.06,12,0.005,VGG19,GMP,cifar10,0.9
90,1264443034164.0,0.0419681742787361,99.44,0.1664828062057495,93.08,12,0.005,VGG19,GMP,cifar10,0.9
100,1403380094964.0,0.0529023259878158,99.58,0.2119373083114624,92.92,12,0.005,VGG19,GMP,cifar10,0.9
101,1403380094964.0,0.0515993051230907,99.66,0.2119373083114624,92.92,12,0.005,VGG19,GMP,cifar10,0.9
-1,115717008.0,3.288722038269043,20.64,3.33071231842041,19.43,13,0.005,VGG19,GMP,cifar10,0.9
0,14001757968.0,0.4249478280544281,96.4,0.3984352648258209,90.66,13,0.005,VGG19,GMP,cifar10,0.9
10,152862167568.0,0.0862300619482994,98.8,0.1513127088546753,92.78,13,0.005,VGG19,GMP,cifar10,0.9
20,291722577168.0,0.0687118917703628,98.96,0.1651114672422409,92.92,13,0.005,VGG19,GMP,cifar10,0.9
30,430582986768.0,0.0530791506171226,99.1,0.1660155206918716,93.02,13,0.005,VGG19,GMP,cifar10,0.9
40,569443396368.0,0.0411347001791,99.2,0.1679010689258575,93.04,13,0.005,VGG19,GMP,cifar10,0.9
50,708303805968.0,0.0478776209056377,99.22,0.1538027226924896,93.14,13,0.005,VGG19,GMP,cifar10,0.9
60,847164215568.0,0.055677268654108,99.34,0.1843743622303009,93.08,13,0.005,VGG19,GMP,cifar10,0.9
70,986024625168.0,0.051341388374567,99.52,0.2037631869316101,93.09,13,0.005,VGG19,GMP,cifar10,0.9
80,1124885034768.0,0.0420400388538837,99.68,0.2016629576683044,93.15,13,0.005,VGG19,GMP,cifar10,0.9
90,1263745444368.0,0.0394191890954971,99.42,0.2007017880678177,93.24,13,0.005,VGG19,GMP,cifar10,0.9
100,1402605853968.0,0.0352349951863288,99.42,0.1900108754634857,93.25,13,0.005,VGG19,GMP,cifar10,0.9
101,1402605853968.0,0.0411601141095161,99.62,0.1900108754634857,93.25,13,0.005,VGG19,GMP,cifar10,0.9
-1,115759956.0,3.2129716873168945,19.58,3.214531421661377,19.42,14,0.005,VGG19,GMP,cifar10,0.9
0,14006954676.0,0.4045255780220032,95.78,0.3939811289310455,90.38,14,0.005,VGG19,GMP,cifar10,0.9
10,152918901876.0,0.0985098555684089,99.16,0.1431691795587539,92.83,14,0.005,VGG19,GMP,cifar10,0.9
20,291830849076.0,0.0516609996557235,99.26,0.1257686764001846,92.96,14,0.005,VGG19,GMP,cifar10,0.9
30,430742796276.0,0.0471284501254558,99.22,0.1182665824890136,93.09,14,0.005,VGG19,GMP,cifar10,0.9
40,569654743476.0,0.0530487298965454,99.42,0.1249048560857772,93.08,14,0.005,VGG19,GMP,cifar10,0.9
50,708566690676.0,0.0460092537105083,99.4,0.137906014919281,93.08,14,0.005,VGG19,GMP,cifar10,0.9
60,847478637876.0,0.0498596243560314,99.34,0.141436830163002,93.06,14,0.005,VGG19,GMP,cifar10,0.9
70,986390585076.0,0.0383076407015323,99.58,0.1468217074871063,93.17,14,0.005,VGG19,GMP,cifar10,0.9
80,1125302532276.0,0.0356039628386497,99.66,0.141700267791748,93.16,14,0.005,VGG19,GMP,cifar10,0.9
90,1264214479476.0,0.0519979149103164,99.62,0.1628909409046173,93.16,14,0.005,VGG19,GMP,cifar10,0.9
100,1403126426676.0,0.0464978292584419,99.54,0.1741659492254257,93.22,14,0.005,VGG19,GMP,cifar10,0.9
101,1403126426676.0,0.0536184087395668,99.52,0.1741659492254257,93.22,14,0.005,VGG19,GMP,cifar10,0.9
-1,115696740.0,3.547459363937378,18.84,3.587531805038452,18.19,15,0.005,VGG19,GMP,cifar10,0.9
0,13999305540.0,0.4145571291446686,96.52,0.4072034060955047,90.62,15,0.005,VGG19,GMP,cifar10,0.9
10,152835393540.0,0.0956353917717933,99.08,0.1536323726177215,92.89,15,0.005,VGG19,GMP,cifar10,0.9
20,291671481540.0,0.0646001547574997,99.26,0.1468172371387481,92.94,15,0.005,VGG19,GMP,cifar10,0.9
30,430507569540.0,0.0527724996209144,99.16,0.1602212041616439,92.94,15,0.005,VGG19,GMP,cifar10,0.9
40,569343657540.0,0.043159831315279,99.14,0.1687139123678207,93.12,15,0.005,VGG19,GMP,cifar10,0.9
50,708179745540.0,0.0437240563333034,99.42,0.1778821647167205,93.01,15,0.005,VGG19,GMP,cifar10,0.9
60,847015833540.0,0.0365633331239223,99.42,0.1941622495651245,93.15,15,0.005,VGG19,GMP,cifar10,0.9
70,985851921540.0,0.0539144314825534,99.28,0.1698263436555862,93.08,15,0.005,VGG19,GMP,cifar10,0.9
80,1124688009540.0,0.0452731698751449,99.52,0.1622236520051956,93.18,15,0.005,VGG19,GMP,cifar10,0.9
90,1263524097540.0,0.0460242480039596,99.44,0.2048694044351577,93.12,15,0.005,VGG19,GMP,cifar10,0.9
100,1402360185540.0,0.0441579036414623,99.48,0.1889434456825256,93.11,15,0.005,VGG19,GMP,cifar10,0.9
101,1402360185540.0,0.0402498133480548,99.54,0.1889434456825256,93.11,15,0.005,VGG19,GMP,cifar10,0.9
-1,115680648.0,3.311568021774292,19.88,3.328541755676269,19.54,16,0.005,VGG19,GMP,cifar10,0.9
0,13997358408.0,0.4165331423282623,96.5,0.3986671268939972,90.53,16,0.005,VGG19,GMP,cifar10,0.9
10,152814136008.0,0.0830443799495697,99.16,0.1276858299970626,93.1,16,0.005,VGG19,GMP,cifar10,0.9
20,291630913608.0,0.0630902051925659,99.06,0.1613107323646545,92.97,16,0.005,VGG19,GMP,cifar10,0.9
30,430447691208.0,0.0443990156054496,99.2,0.1369644105434417,93.07,16,0.005,VGG19,GMP,cifar10,0.9
40,569264468808.0,0.0387293770909309,99.52,0.1549356877803802,93.19,16,0.005,VGG19,GMP,cifar10,0.9
50,708081246408.0,0.0572646632790565,99.32,0.1937073767185211,92.98,16,0.005,VGG19,GMP,cifar10,0.9
60,846898024008.0,0.0623767115175724,99.5,0.1374245733022689,93.2,16,0.005,VGG19,GMP,cifar10,0.9
70,985714801608.0,0.0758831650018692,99.4,0.1470891535282135,93.19,16,0.005,VGG19,GMP,cifar10,0.9
80,1124531579208.0,0.0379661284387111,99.56,0.1543878763914108,93.22,16,0.005,VGG19,GMP,cifar10,0.9
90,1263348356808.0,0.0460897870361804,99.46,0.1903033554553985,93.16,16,0.005,VGG19,GMP,cifar10,0.9
100,1402165134408.0,0.0479233711957931,99.54,0.1492102146148681,93.18,16,0.005,VGG19,GMP,cifar10,0.9
101,1402165134408.0,0.0501474626362323,99.64,0.1492102146148681,93.18,16,0.005,VGG19,GMP,cifar10,0.9
-1,115639524.0,3.6752796173095694,18.66,3.705394506454468,18.63,17,0.005,VGG19,GMP,cifar10,0.9
0,13992382404.0,0.4110153019428253,95.54,0.4053424894809723,90.55,17,0.005,VGG19,GMP,cifar10,0.9
10,152759811204.0,0.0937509834766388,98.72,0.1363029330968856,93.13,17,0.005,VGG19,GMP,cifar10,0.9
20,291527240004.0,0.0593581832945346,99.26,0.158487781882286,93.19,17,0.005,VGG19,GMP,cifar10,0.9
30,430294668804.0,0.0524947755038738,99.24,0.1512436419725418,93.21,17,0.005,VGG19,GMP,cifar10,0.9
40,569062097604.0,0.0487436391413211,99.38,0.1476181149482727,93.23,17,0.005,VGG19,GMP,cifar10,0.9
50,707829526404.0,0.0489252805709838,99.44,0.1734900325536728,93.25,17,0.005,VGG19,GMP,cifar10,0.9
60,846596955204.0,0.0430460087954998,99.48,0.1681892722845077,93.28,17,0.005,VGG19,GMP,cifar10,0.9
70,985364384004.0,0.0448600426316261,99.5,0.1779089123010635,93.31,17,0.005,VGG19,GMP,cifar10,0.9
80,1124131812804.0,0.0357440970838069,99.36,0.1745791137218475,93.35,17,0.005,VGG19,GMP,cifar10,0.9
90,1262899241604.0,0.0463734343647956,99.6,0.1819687187671661,93.34,17,0.005,VGG19,GMP,cifar10,0.9
100,1401666670404.0,0.0465700551867485,99.46,0.1746731847524643,93.35,17,0.005,VGG19,GMP,cifar10,0.9
101,1401666670404.0,0.0505107529461383,99.62,0.1746731847524643,93.35,17,0.005,VGG19,GMP,cifar10,0.9
