Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
70,1348414506840.0,0.029608067125082,99.72,0.1749694198369979,93.48,7,0.001,VGG19,GMP,cifar10,0.9
80,1538309754840.0,0.0289184693247079,99.76,0.19219671189785,93.41,7,0.001,VGG19,GMP,cifar10,0.9
90,1728205002840.0,0.0316709317266941,99.86,0.1931737959384918,93.58,7,0.001,VGG19,GMP,cifar10,0.9
100,1918100250840.0,0.0325568094849586,99.72,0.1818902939558029,93.52,7,0.001,VGG19,GMP,cifar10,0.9
101,1918100250840.0,0.0381999686360359,99.84,0.1818902939558029,93.52,7,0.001,VGG19,GMP,cifar10,0.9
-1,158265060.0,0.6326020359992981,88.2,0.6767829060554504,82.13,8,0.001,VGG19,GMP,cifar10,0.9
0,19150072260.0,0.0893727615475654,99.58,0.1417050063610077,93.38,8,0.001,VGG19,GMP,cifar10,0.9
10,209068144260.0,0.0433417484164238,99.66,0.1479134261608123,93.43,8,0.001,VGG19,GMP,cifar10,0.9
20,398986216260.0,0.0342817679047584,99.76,0.1756806671619415,93.43,8,0.001,VGG19,GMP,cifar10,0.9
30,588904288260.0,0.0414688736200332,99.66,0.1824722290039062,93.4,8,0.001,VGG19,GMP,cifar10,0.9
40,778822360260.0,0.0228004939854145,99.7,0.192197173833847,93.46,8,0.001,VGG19,GMP,cifar10,0.9
50,968740432260.0,0.0396841689944267,99.72,0.180171251296997,93.46,8,0.001,VGG19,GMP,cifar10,0.9
60,1158658504260.0,0.0378264337778091,99.84,0.1871517300605774,93.56,8,0.001,VGG19,GMP,cifar10,0.9
70,1348576576260.0,0.0319053083658218,99.82,0.2126582860946655,93.42,8,0.001,VGG19,GMP,cifar10,0.9
80,1538494648260.0,0.0329410098493099,99.8,0.2136018127202987,93.47,8,0.001,VGG19,GMP,cifar10,0.9
90,1728412720260.0,0.0323714539408683,99.78,0.2031137198209762,93.42,8,0.001,VGG19,GMP,cifar10,0.9
100,1918330792260.0,0.0405830144882202,99.9,0.2190459668636322,93.42,8,0.001,VGG19,GMP,cifar10,0.9
101,1918330792260.0,0.0297481827437877,99.82,0.2190459668636322,93.42,8,0.001,VGG19,GMP,cifar10,0.9
-1,158270424.0,0.6255916357040405,87.98,0.6810941696166992,82.25,9,0.001,VGG19,GMP,cifar10,0.9
0,19150721304.0,0.0845977067947387,99.58,0.1311680227518081,93.42,9,0.001,VGG19,GMP,cifar10,0.9
10,209075230104.0,0.053941823542118,99.74,0.14388208091259,93.55,9,0.001,VGG19,GMP,cifar10,0.9
20,398999738904.0,0.0436007566750049,99.72,0.146492063999176,93.55,9,0.001,VGG19,GMP,cifar10,0.9
30,588924247704.0,0.0406709387898445,99.82,0.1587564647197723,93.62,9,0.001,VGG19,GMP,cifar10,0.9
40,778848756504.0,0.0265976376831531,99.74,0.1620522141456604,93.67,9,0.001,VGG19,GMP,cifar10,0.9
50,968773265304.0,0.0356940776109695,99.78,0.1725404113531112,93.66,9,0.001,VGG19,GMP,cifar10,0.9
60,1158697774104.0,0.0304521638900041,99.78,0.1794530600309372,93.62,9,0.001,VGG19,GMP,cifar10,0.9
70,1348622282904.0,0.0290289055556058,99.86,0.1702004224061966,93.54,9,0.001,VGG19,GMP,cifar10,0.9
80,1538546791704.0,0.0263490993529558,99.84,0.1937508285045623,93.68,9,0.001,VGG19,GMP,cifar10,0.9
90,1728471300504.0,0.049395352602005,99.88,0.1774818152189254,93.61,9,0.001,VGG19,GMP,cifar10,0.9
100,1918395809304.0,0.0191698782145977,99.7,0.1826595515012741,93.6,9,0.001,VGG19,GMP,cifar10,0.9
101,1918395809304.0,0.0310896094888448,99.64,0.1826595366001129,93.6,9,0.001,VGG19,GMP,cifar10,0.9
-1,158205192.0,0.6115819215774536,88.76,0.6941744685173035,82.42,10,0.001,VGG19,GMP,cifar10,0.9
0,19142828232.0,0.0934933573007583,99.56,0.1584624201059341,93.31,10,0.001,VGG19,GMP,cifar10,0.9
10,208989058632.0,0.0403748676180839,99.52,0.1637865453958511,93.46,10,0.001,VGG19,GMP,cifar10,0.9
20,398835289032.0,0.0527871437370777,99.58,0.1854703873395919,93.42,10,0.001,VGG19,GMP,cifar10,0.9
30,588681519432.0,0.040777388960123,99.64,0.1894290596246719,93.5,10,0.001,VGG19,GMP,cifar10,0.9
40,778527749832.0,0.0306135155260562,99.74,0.1817461550235748,93.42,10,0.001,VGG19,GMP,cifar10,0.9
50,968373980232.0,0.0401405543088912,99.78,0.1879994422197342,93.39,10,0.001,VGG19,GMP,cifar10,0.9
60,1158220210632.0,0.0289148371666669,99.82,0.1638250946998596,93.58,10,0.001,VGG19,GMP,cifar10,0.9
70,1348066441032.0,0.0351760685443878,99.84,0.2070219069719314,93.45,10,0.001,VGG19,GMP,cifar10,0.9
80,1537912671432.0,0.036466609686613,99.88,0.2174868285655975,93.43,10,0.001,VGG19,GMP,cifar10,0.9
90,1727758901832.0,0.0273660719394683,99.8,0.1966722905635833,93.42,10,0.001,VGG19,GMP,cifar10,0.9
100,1917605132232.0,0.0370232053101062,99.84,0.238616481423378,93.44,10,0.001,VGG19,GMP,cifar10,0.9
101,1917605132232.0,0.0378786697983741,99.78,0.238616481423378,93.44,10,0.001,VGG19,GMP,cifar10,0.9
-1,158297712.0,0.5651139616966248,90.74,0.6088807582855225,84.4,11,0.001,VGG19,GMP,cifar10,0.9
0,19154023152.0,0.0881756991147995,99.62,0.1246862262487411,93.36,11,0.001,VGG19,GMP,cifar10,0.9
10,209111277552.0,0.0355506464838981,99.56,0.1276260912418365,93.47,11,0.001,VGG19,GMP,cifar10,0.9
20,399068531952.0,0.0330482721328735,99.68,0.1265767216682434,93.59,11,0.001,VGG19,GMP,cifar10,0.9
30,589025786352.0,0.0476841814815998,99.68,0.1445237249135971,93.54,11,0.001,VGG19,GMP,cifar10,0.9
40,778983040752.0,0.0342860482633113,99.7,0.1488243639469146,93.48,11,0.001,VGG19,GMP,cifar10,0.9
50,968940295152.0,0.0326250009238719,99.86,0.1546548306941986,93.69,11,0.001,VGG19,GMP,cifar10,0.9
60,1158897549552.0,0.0413508340716362,99.7,0.1871819645166397,93.63,11,0.001,VGG19,GMP,cifar10,0.9
70,1348854803952.0,0.0241804178804159,99.9,0.1739571839570999,93.6,11,0.001,VGG19,GMP,cifar10,0.9
80,1538812058352.0,0.0389748141169548,99.82,0.1845107227563858,93.59,11,0.001,VGG19,GMP,cifar10,0.9
90,1728769312752.0,0.0414776727557182,99.8,0.1881389915943145,93.47,11,0.001,VGG19,GMP,cifar10,0.9
100,1918726567152.0,0.0385928004980087,99.84,0.1875757277011871,93.6,11,0.001,VGG19,GMP,cifar10,0.9
101,1918726567152.0,0.0308820903301239,99.68,0.1875757277011871,93.6,11,0.001,VGG19,GMP,cifar10,0.9
-1,158247948.0,0.5520249009132385,90.18,0.629471480846405,83.93,12,0.001,VGG19,GMP,cifar10,0.9
0,19148001708.0,0.095182217657566,99.44,0.1449361592531204,93.27,12,0.001,VGG19,GMP,cifar10,0.9
10,209045539308.0,0.0403938293457031,99.64,0.1486217826604843,93.4,12,0.001,VGG19,GMP,cifar10,0.9
20,398943076908.0,0.0318259075284004,99.7,0.1482755094766616,93.49,12,0.001,VGG19,GMP,cifar10,0.9
30,588840614508.0,0.0454763360321521,99.52,0.1510355919599533,93.48,12,0.001,VGG19,GMP,cifar10,0.9
40,778738152108.0,0.0267166588455438,99.82,0.1454292237758636,93.4,12,0.001,VGG19,GMP,cifar10,0.9
50,968635689708.0,0.0337893702089786,99.72,0.1533348858356475,93.45,12,0.001,VGG19,GMP,cifar10,0.9
60,1158533227308.0,0.0391138084232807,99.7,0.1628902703523636,93.56,12,0.001,VGG19,GMP,cifar10,0.9
70,1348430764908.0,0.0318117849528789,99.86,0.1642641574144363,93.59,12,0.001,VGG19,GMP,cifar10,0.9
80,1538328302508.0,0.036400057375431,99.82,0.187070146203041,93.59,12,0.001,VGG19,GMP,cifar10,0.9
90,1728225840108.0,0.0410165302455425,99.82,0.2003793716430664,93.58,12,0.001,VGG19,GMP,cifar10,0.9
100,1918123377708.0,0.0398586839437484,99.72,0.1685000360012054,93.48,12,0.001,VGG19,GMP,cifar10,0.9
101,1918123377708.0,0.03019730001688,99.8,0.1685000360012054,93.48,12,0.001,VGG19,GMP,cifar10,0.9
-1,158293944.0,0.6253003478050232,88.42,0.6863312125205994,82.28,13,0.001,VGG19,GMP,cifar10,0.9
0,19153567224.0,0.0810749530792236,99.56,0.1418476998805999,93.35,13,0.001,VGG19,GMP,cifar10,0.9
10,209106300024.0,0.0325724445283412,99.62,0.1290127635002136,93.47,13,0.001,VGG19,GMP,cifar10,0.9
20,399059032824.0,0.0326767638325691,99.58,0.1675522327423095,93.42,13,0.001,VGG19,GMP,cifar10,0.9
30,589011765624.0,0.0304839108139276,99.78,0.1545390635728836,93.44,13,0.001,VGG19,GMP,cifar10,0.9
40,778964498424.0,0.0407444238662719,99.7,0.1730500161647796,93.39,13,0.001,VGG19,GMP,cifar10,0.9
50,968917231224.0,0.0325515083968639,99.82,0.1939194947481155,93.34,13,0.001,VGG19,GMP,cifar10,0.9
60,1158869964024.0,0.0332011170685291,99.76,0.1756904423236847,93.4,13,0.001,VGG19,GMP,cifar10,0.9
70,1348822696824.0,0.0288285799324512,99.78,0.1834298223257064,93.48,13,0.001,VGG19,GMP,cifar10,0.9
80,1538775429624.0,0.0383732318878173,99.94,0.1796184480190277,93.43,13,0.001,VGG19,GMP,cifar10,0.9
90,1728728162424.0,0.041602648794651,99.9,0.1766553521156311,93.55,13,0.001,VGG19,GMP,cifar10,0.9
100,1918680895224.0,0.0288746524602174,99.86,0.1679427772760391,93.48,13,0.001,VGG19,GMP,cifar10,0.9
101,1918680895224.0,0.0330441817641258,99.84,0.1679427772760391,93.48,13,0.001,VGG19,GMP,cifar10,0.9
-1,158278968.0,0.59803307056427,89.0,0.6651390194892883,82.72,14,0.001,VGG19,GMP,cifar10,0.9
0,19151755128.0,0.0979514718055725,99.58,0.1350452005863189,93.36,14,0.001,VGG19,GMP,cifar10,0.9
10,209086516728.0,0.0398200303316116,99.46,0.1395221501588821,93.52,14,0.001,VGG19,GMP,cifar10,0.9
20,399021278328.0,0.0299666617065668,99.68,0.1507178694009781,93.47,14,0.001,VGG19,GMP,cifar10,0.9
30,588956039928.0,0.0405535846948623,99.62,0.1590394228696823,93.53,14,0.001,VGG19,GMP,cifar10,0.9
40,778890801528.0,0.037363201379776,99.68,0.1846848130226135,93.48,14,0.001,VGG19,GMP,cifar10,0.9
50,968825563128.0,0.0617986880242824,99.78,0.2026588767766952,93.54,14,0.001,VGG19,GMP,cifar10,0.9
60,1158760324728.0,0.0422081537544727,99.74,0.1735653132200241,93.47,14,0.001,VGG19,GMP,cifar10,0.9
70,1348695086328.0,0.0366228148341178,99.94,0.1845513582229614,93.45,14,0.001,VGG19,GMP,cifar10,0.9
80,1538629847928.0,0.0335889309644699,99.84,0.1790204048156738,93.46,14,0.001,VGG19,GMP,cifar10,0.9
90,1728564609528.0,0.0264924839138984,99.9,0.1931971460580825,93.52,14,0.001,VGG19,GMP,cifar10,0.9
100,1918499371128.0,0.0375930070877075,99.8,0.2037901431322097,93.57,14,0.001,VGG19,GMP,cifar10,0.9
101,1918499371128.0,0.0405838452279567,99.84,0.2037901431322097,93.57,14,0.001,VGG19,GMP,cifar10,0.9
-1,158298888.0,0.6154189705848694,88.5,0.6611834168434143,82.66,15,0.001,VGG19,GMP,cifar10,0.9
0,19154165448.0,0.0831709131598472,99.46,0.1354693472385406,93.27,15,0.001,VGG19,GMP,cifar10,0.9
10,209112831048.0,0.04988419637084,99.52,0.1227480173110961,93.52,15,0.001,VGG19,GMP,cifar10,0.9
20,399071496648.0,0.0416556410491466,99.62,0.1608903110027313,93.48,15,0.001,VGG19,GMP,cifar10,0.9
30,589030162248.0,0.0546251684427261,99.72,0.1634176224470138,93.49,15,0.001,VGG19,GMP,cifar10,0.9
40,778988827848.0,0.0434684604406356,99.58,0.1615054458379745,93.45,15,0.001,VGG19,GMP,cifar10,0.9
50,968947493448.0,0.0383120253682136,99.64,0.1730403304100036,93.44,15,0.001,VGG19,GMP,cifar10,0.9
60,1158906159048.0,0.029959250241518,99.9,0.1807837188243866,93.48,15,0.001,VGG19,GMP,cifar10,0.9
70,1348864824648.0,0.0249779671430587,99.8,0.1780526787042617,93.33,15,0.001,VGG19,GMP,cifar10,0.9
80,1538823490248.0,0.0266851298511028,99.86,0.1909800171852111,93.36,15,0.001,VGG19,GMP,cifar10,0.9
90,1728782155848.0,0.0273221340030431,99.8,0.1968745291233062,93.39,15,0.001,VGG19,GMP,cifar10,0.9
100,1918740821448.0,0.0451071001589298,99.82,0.1791422516107559,93.47,15,0.001,VGG19,GMP,cifar10,0.9
101,1918740821448.0,0.0377742983400821,99.74,0.1791422367095947,93.47,15,0.001,VGG19,GMP,cifar10,0.9
-1,158301660.0,0.6077374815940857,88.68,0.6540240049362183,82.63,16,0.001,VGG19,GMP,cifar10,0.9
0,19154500860.0,0.096349611878395,99.52,0.1365523487329483,93.39,16,0.001,VGG19,GMP,cifar10,0.9
10,209116492860.0,0.0413239151239395,99.64,0.1532672047615051,93.56,16,0.001,VGG19,GMP,cifar10,0.9
20,399078484860.0,0.0365444384515285,99.62,0.1444171071052551,93.66,16,0.001,VGG19,GMP,cifar10,0.9
30,589040476860.0,0.033857986330986,99.82,0.1836781948804855,93.68,16,0.001,VGG19,GMP,cifar10,0.9
40,779002468860.0,0.0404240638017654,99.72,0.1835449784994125,93.68,16,0.001,VGG19,GMP,cifar10,0.9
50,968964460860.0,0.0339938402175903,99.76,0.1831970661878585,93.62,16,0.001,VGG19,GMP,cifar10,0.9
60,1158926452860.0,0.0359021723270416,99.74,0.20102459192276,93.68,16,0.001,VGG19,GMP,cifar10,0.9
70,1348888444860.0,0.0419124104082584,99.92,0.1732726097106933,93.68,16,0.001,VGG19,GMP,cifar10,0.9
80,1538850436860.0,0.0483630858361721,99.88,0.1873011440038681,93.69,16,0.001,VGG19,GMP,cifar10,0.9
90,1728812428860.0,0.0331156067550182,99.78,0.1898257583379745,93.69,16,0.001,VGG19,GMP,cifar10,0.9
100,1918774420860.0,0.0305229779332876,99.82,0.2342848628759384,93.55,16,0.001,VGG19,GMP,cifar10,0.9
101,1918774420860.0,0.0394846498966217,99.82,0.2342848628759384,93.55,16,0.001,VGG19,GMP,cifar10,0.9
-1,158310372.0,0.579876720905304,89.58,0.6637943983078003,82.67,17,0.001,VGG19,GMP,cifar10,0.9
0,19155555012.0,0.0871516391634941,99.64,0.1345218569040298,93.41,17,0.001,VGG19,GMP,cifar10,0.9
10,209128001412.0,0.0344170518219471,99.54,0.144842118024826,93.51,17,0.001,VGG19,GMP,cifar10,0.9
20,399100447812.0,0.0344736315310001,99.8,0.1806400120258331,93.48,17,0.001,VGG19,GMP,cifar10,0.9
30,589072894212.0,0.0378546677529811,99.72,0.1644196063280105,93.49,17,0.001,VGG19,GMP,cifar10,0.9
40,779045340612.0,0.0505287274718284,99.74,0.1784251481294632,93.47,17,0.001,VGG19,GMP,cifar10,0.9
50,969017787012.0,0.0346664637327194,99.8,0.1843743324279785,93.53,17,0.001,VGG19,GMP,cifar10,0.9
60,1158990233412.0,0.0408834256231784,99.82,0.1960327923297882,93.43,17,0.001,VGG19,GMP,cifar10,0.9
70,1348962679812.0,0.0262680128216743,99.84,0.1797147989273071,93.5,17,0.001,VGG19,GMP,cifar10,0.9
80,1538935126212.0,0.0401952490210533,99.86,0.1859100461006164,93.33,17,0.001,VGG19,GMP,cifar10,0.9
90,1728907572612.0,0.0257668402045965,99.9,0.1846562922000885,93.51,17,0.001,VGG19,GMP,cifar10,0.9
100,1918880019012.0,0.0255896765738725,99.92,0.1847900301218032,93.32,17,0.001,VGG19,GMP,cifar10,0.9
