Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
30,759443952000.0,0.0372811555862426,99.26,0.0957981199026107,93.49,3,0,GMP,resnet50,cifar10,0.9
40,1004425872000.0,0.0550855062901973,99.4,0.0990941300988197,93.58,3,0,GMP,resnet50,cifar10,0.9
50,1249407792000.0,0.0340370684862136,99.5,0.0964095145463943,93.63,3,0,GMP,resnet50,cifar10,0.9
60,1494389712000.0,0.0333180539309978,99.74,0.1115717664361,93.54,3,0,GMP,resnet50,cifar10,0.9
70,1739371632000.0,0.024471653625369,99.74,0.1069058328866958,93.75,3,0,GMP,resnet50,cifar10,0.9
80,1984353552000.0,0.0263076554983854,99.88,0.1373849213123321,93.74,3,0,GMP,resnet50,cifar10,0.9
90,2229335472000.0,0.0239776596426963,99.8,0.1170820668339729,93.87,3,0,GMP,resnet50,cifar10,0.9
100,2474317392000.0,0.0237459540367126,99.74,0.1249993592500686,93.79,3,0,GMP,resnet50,cifar10,0.9
101,2474317392000.0,0.025637837126851,99.86,0.124999351799488,93.79,3,0,GMP,resnet50,cifar10,0.9
-1,0.0,0.8643758893013,86.76,0.8186218738555908,84.02,4,0,GMP,resnet50,cifar10,0.9
0,24498192000.0,0.2648260295391083,98.32,0.2520972192287445,92.6,4,0,GMP,resnet50,cifar10,0.9
10,269480112000.0,0.0810351222753524,98.96,0.0899590477347374,93.12,4,0,GMP,resnet50,cifar10,0.9
20,514462032000.0,0.0508872829377651,99.32,0.1054959520697593,93.39,4,0,GMP,resnet50,cifar10,0.9
30,759443952000.0,0.0538418032228946,99.5,0.104145847260952,93.44,4,0,GMP,resnet50,cifar10,0.9
40,1004425872000.0,0.0446877814829349,99.58,0.104978397488594,93.67,4,0,GMP,resnet50,cifar10,0.9
50,1249407792000.0,0.0323546156287193,99.48,0.1007052585482597,93.78,4,0,GMP,resnet50,cifar10,0.9
60,1494389712000.0,0.0255687143653631,99.66,0.0995515584945678,93.84,4,0,GMP,resnet50,cifar10,0.9
70,1739371632000.0,0.0301421303302049,99.74,0.1132247224450111,93.91,4,0,GMP,resnet50,cifar10,0.9
80,1984353552000.0,0.0363826714456081,99.74,0.1012849658727645,93.84,4,0,GMP,resnet50,cifar10,0.9
90,2229335472000.0,0.0381509363651275,99.68,0.0991053432226181,93.87,4,0,GMP,resnet50,cifar10,0.9
100,2474317392000.0,0.0292206648737192,99.84,0.1001610681414604,93.9,4,0,GMP,resnet50,cifar10,0.9
101,2474317392000.0,0.0265727322548627,99.84,0.1001610830426216,93.9,4,0,GMP,resnet50,cifar10,0.9
-1,0.0,0.9088932275772096,86.7,0.8186218738555908,84.02,5,0,GMP,resnet50,cifar10,0.9
0,24498192000.0,0.2563479840755462,98.4,0.256216824054718,92.64,5,0,GMP,resnet50,cifar10,0.9
10,269480112000.0,0.0773200392723083,99.04,0.0998442471027374,93.24,5,0,GMP,resnet50,cifar10,0.9
20,514462032000.0,0.0555027797818183,99.06,0.0924031883478164,93.42,5,0,GMP,resnet50,cifar10,0.9
30,759443952000.0,0.0482164174318313,99.5,0.1141204610466957,93.54,5,0,GMP,resnet50,cifar10,0.9
40,1004425872000.0,0.0356562435626983,99.56,0.0885418578982353,93.67,5,0,GMP,resnet50,cifar10,0.9
50,1249407792000.0,0.0331583581864833,99.52,0.1353319734334945,93.69,5,0,GMP,resnet50,cifar10,0.9
60,1494389712000.0,0.0385855063796043,99.66,0.1050119996070861,93.89,5,0,GMP,resnet50,cifar10,0.9
70,1739371632000.0,0.0288731828331947,99.7,0.1102149188518524,93.86,5,0,GMP,resnet50,cifar10,0.9
80,1984353552000.0,0.0253115482628345,99.78,0.108189009130001,93.93,5,0,GMP,resnet50,cifar10,0.9
90,2229335472000.0,0.028604133054614,99.7,0.1270688623189926,93.83,5,0,GMP,resnet50,cifar10,0.9
100,2474317392000.0,0.028971504420042,99.72,0.1347958445549011,93.9,5,0,GMP,resnet50,cifar10,0.9
101,2474317392000.0,0.0222160089761018,99.8,0.1347958594560623,93.9,5,0,GMP,resnet50,cifar10,0.9
-1,0.0,0.8484119772911072,87.36,0.8186218738555908,84.02,6,0,GMP,resnet50,cifar10,0.9
0,24498192000.0,0.2368150800466537,98.0,0.2333282679319381,92.77,6,0,GMP,resnet50,cifar10,0.9
10,269480112000.0,0.0868566483259201,98.94,0.1208254843950271,93.15,6,0,GMP,resnet50,cifar10,0.9
20,514462032000.0,0.0533248595893383,99.14,0.0997149273753166,93.39,6,0,GMP,resnet50,cifar10,0.9
30,759443952000.0,0.0550939589738845,99.26,0.0866997018456459,93.6,6,0,GMP,resnet50,cifar10,0.9
40,1004425872000.0,0.0389218516647815,99.52,0.1005858927965164,93.73,6,0,GMP,resnet50,cifar10,0.9
50,1249407792000.0,0.0364764183759689,99.64,0.0877527296543121,93.73,6,0,GMP,resnet50,cifar10,0.9
60,1494389712000.0,0.0517396852374076,99.6,0.1292979419231414,93.7,6,0,GMP,resnet50,cifar10,0.9
70,1739371632000.0,0.0354755632579326,99.7,0.1156254783272743,93.88,6,0,GMP,resnet50,cifar10,0.9
80,1984353552000.0,0.0333096869289875,99.68,0.1208686307072639,93.87,6,0,GMP,resnet50,cifar10,0.9
90,2229335472000.0,0.0246273875236511,99.82,0.1055192649364471,93.88,6,0,GMP,resnet50,cifar10,0.9
100,2474317392000.0,0.0288876667618751,99.78,0.1198267266154289,93.99,6,0,GMP,resnet50,cifar10,0.9
101,2474317392000.0,0.0331341847777366,99.84,0.1198267117142677,93.99,6,0,GMP,resnet50,cifar10,0.9
-1,0.0,0.8599912524223328,87.36,0.8186218738555908,84.02,7,0,GMP,resnet50,cifar10,0.9
0,24498192000.0,0.2501892745494842,98.46,0.2501898109912872,92.59,7,0,GMP,resnet50,cifar10,0.9
10,269480112000.0,0.0855620577931404,98.86,0.1096674501895904,93.14,7,0,GMP,resnet50,cifar10,0.9
20,514462032000.0,0.049833059310913,99.36,0.1044505536556243,93.36,7,0,GMP,resnet50,cifar10,0.9
30,759443952000.0,0.0537948980927467,99.64,0.0935840457677841,93.49,7,0,GMP,resnet50,cifar10,0.9
40,1004425872000.0,0.0449211075901985,99.52,0.1014893501996994,93.68,7,0,GMP,resnet50,cifar10,0.9
50,1249407792000.0,0.0305461138486862,99.62,0.0984711423516273,93.72,7,0,GMP,resnet50,cifar10,0.9
60,1494389712000.0,0.0319762155413627,99.7,0.107383094727993,93.79,7,0,GMP,resnet50,cifar10,0.9
70,1739371632000.0,0.0288886595517396,99.66,0.1337311863899231,93.84,7,0,GMP,resnet50,cifar10,0.9
80,1984353552000.0,0.0239815581589937,99.84,0.1310755461454391,93.93,7,0,GMP,resnet50,cifar10,0.9
90,2229335472000.0,0.0291552897542715,99.88,0.1072082296013832,94.0,7,0,GMP,resnet50,cifar10,0.9
100,2474317392000.0,0.0277017876505851,99.72,0.1325138956308365,93.97,7,0,GMP,resnet50,cifar10,0.9
101,2474317392000.0,0.0365835614502429,99.84,0.1325139105319976,93.97,7,0,GMP,resnet50,cifar10,0.9
-1,0.0,0.8942116498947144,86.86,0.8186218738555908,84.02,8,0,GMP,resnet50,cifar10,0.9
0,24498192000.0,0.262031227350235,98.26,0.2420563250780105,92.67,8,0,GMP,resnet50,cifar10,0.9
10,269480112000.0,0.081131212413311,98.88,0.1213079318404197,93.04,8,0,GMP,resnet50,cifar10,0.9
20,514462032000.0,0.0601174160838127,99.22,0.1303183585405349,93.32,8,0,GMP,resnet50,cifar10,0.9
30,759443952000.0,0.0404527001082897,99.34,0.1101323589682579,93.55,8,0,GMP,resnet50,cifar10,0.9
40,1004425872000.0,0.0334941484034061,99.5,0.1062155589461326,93.53,8,0,GMP,resnet50,cifar10,0.9
50,1249407792000.0,0.0379302240908145,99.6,0.1040529236197471,93.67,8,0,GMP,resnet50,cifar10,0.9
60,1494389712000.0,0.0316864810883998,99.62,0.1110523268580436,93.72,8,0,GMP,resnet50,cifar10,0.9
70,1739371632000.0,0.0258088484406471,99.74,0.1288210749626159,93.72,8,0,GMP,resnet50,cifar10,0.9
80,1984353552000.0,0.0221758894622325,99.64,0.1048703491687774,93.84,8,0,GMP,resnet50,cifar10,0.9
90,2229335472000.0,0.0261822063475847,99.82,0.1076313033699989,93.91,8,0,GMP,resnet50,cifar10,0.9
100,2474317392000.0,0.02592652477324,99.62,0.1089948192238807,93.92,8,0,GMP,resnet50,cifar10,0.9
101,2474317392000.0,0.029501462355256,99.8,0.1089947819709777,93.92,8,0,GMP,resnet50,cifar10,0.9
-1,0.0,0.9100803732872008,87.2,0.8186218738555908,84.02,9,0,GMP,resnet50,cifar10,0.9
0,24498192000.0,0.2430262565612793,98.52,0.2384281009435653,92.73,9,0,GMP,resnet50,cifar10,0.9
10,269480112000.0,0.0744454935193061,98.98,0.1199662163853645,93.07,9,0,GMP,resnet50,cifar10,0.9
20,514462032000.0,0.0574908107519149,99.38,0.1051626801490783,93.41,9,0,GMP,resnet50,cifar10,0.9
30,759443952000.0,0.0362010933458805,99.44,0.1044622734189033,93.51,9,0,GMP,resnet50,cifar10,0.9
40,1004425872000.0,0.0392187088727951,99.44,0.1193982437252998,93.7,9,0,GMP,resnet50,cifar10,0.9
50,1249407792000.0,0.0346789360046386,99.62,0.1081944331526756,93.7,9,0,GMP,resnet50,cifar10,0.9
60,1494389712000.0,0.0285463016480207,99.72,0.106855109333992,93.75,9,0,GMP,resnet50,cifar10,0.9
70,1739371632000.0,0.0284681487828493,99.64,0.111330509185791,93.76,9,0,GMP,resnet50,cifar10,0.9
80,1984353552000.0,0.0336770266294479,99.68,0.1329889148473739,93.83,9,0,GMP,resnet50,cifar10,0.9
90,2229335472000.0,0.027942270040512,99.76,0.1480042189359665,93.79,9,0,GMP,resnet50,cifar10,0.9
100,2474317392000.0,0.0251636188477277,99.86,0.1410074830055236,93.82,9,0,GMP,resnet50,cifar10,0.9
101,2474317392000.0,0.0279308967292308,99.84,0.1410074830055236,93.82,9,0,GMP,resnet50,cifar10,0.9
-1,0.0,0.8905085325241089,87.22,0.8186218738555908,84.02,10,0,GMP,resnet50,cifar10,0.9
0,24498192000.0,0.2607421875,98.06,0.2583684623241424,92.66,10,0,GMP,resnet50,cifar10,0.9
10,269480112000.0,0.0827304050326347,98.92,0.1110808700323104,93.14,10,0,GMP,resnet50,cifar10,0.9
20,514462032000.0,0.0513566695153713,99.38,0.1145315989851951,93.38,10,0,GMP,resnet50,cifar10,0.9
30,759443952000.0,0.044442243874073,99.32,0.1240413710474968,93.45,10,0,GMP,resnet50,cifar10,0.9
40,1004425872000.0,0.0322641283273696,99.54,0.110975943505764,93.54,10,0,GMP,resnet50,cifar10,0.9
50,1249407792000.0,0.0424547307193279,99.38,0.1088651120662689,93.61,10,0,GMP,resnet50,cifar10,0.9
60,1494389712000.0,0.0315822921693325,99.64,0.1331186890602111,93.61,10,0,GMP,resnet50,cifar10,0.9
70,1739371632000.0,0.0314675644040107,99.82,0.1232799887657165,93.71,10,0,GMP,resnet50,cifar10,0.9
80,1984353552000.0,0.032155480235815,99.74,0.1607680916786193,93.82,10,0,GMP,resnet50,cifar10,0.9
90,2229335472000.0,0.0250502843409776,99.7,0.1189214885234832,93.87,10,0,GMP,resnet50,cifar10,0.9
100,2474317392000.0,0.0297874677926301,99.84,0.1225552856922149,93.9,10,0,GMP,resnet50,cifar10,0.9
101,2474317392000.0,0.0336778871715068,99.76,0.1225552707910537,93.9,10,0,GMP,resnet50,cifar10,0.9
-1,0.0,0.8917772769927979,87.68,0.8186218738555908,84.02,11,0,GMP,resnet50,cifar10,0.9
0,24498192000.0,0.2534950673580169,98.02,0.249848261475563,92.6,11,0,GMP,resnet50,cifar10,0.9
10,269480112000.0,0.0774313658475875,98.64,0.1127829775214195,93.05,11,0,GMP,resnet50,cifar10,0.9
20,514462032000.0,0.0543835014104843,98.98,0.125331237912178,93.31,11,0,GMP,resnet50,cifar10,0.9
30,759443952000.0,0.0432128123939037,99.36,0.1047906503081321,93.42,11,0,GMP,resnet50,cifar10,0.9
40,1004425872000.0,0.0425272732973098,99.6,0.129947230219841,93.49,11,0,GMP,resnet50,cifar10,0.9
50,1249407792000.0,0.0334471277892589,99.46,0.1128251105546951,93.58,11,0,GMP,resnet50,cifar10,0.9
60,1494389712000.0,0.0350382104516029,99.76,0.1074178367853164,93.64,11,0,GMP,resnet50,cifar10,0.9
70,1739371632000.0,0.0311482846736907,99.8,0.1210305914282798,93.69,11,0,GMP,resnet50,cifar10,0.9
80,1984353552000.0,0.0312159117311239,99.84,0.1364072561264038,93.77,11,0,GMP,resnet50,cifar10,0.9
90,2229335472000.0,0.0230746082961559,99.78,0.1290227323770523,93.82,11,0,GMP,resnet50,cifar10,0.9
100,2474317392000.0,0.0267999731004238,99.76,0.1238024830818176,93.76,11,0,GMP,resnet50,cifar10,0.9
101,2474317392000.0,0.0247449036687612,99.84,0.123802438378334,93.76,11,0,GMP,resnet50,cifar10,0.9
-1,0.0,0.8775789737701416,87.04,0.8186218738555908,84.02,12,0,GMP,resnet50,cifar10,0.9
0,24498192000.0,0.2539540529251098,98.06,0.2641108930110931,92.49,12,0,GMP,resnet50,cifar10,0.9
10,269480112000.0,0.08530805259943,99.0,0.1180974766612052,93.18,12,0,GMP,resnet50,cifar10,0.9
20,514462032000.0,0.055518627166748,99.18,0.1012804880738258,93.43,12,0,GMP,resnet50,cifar10,0.9
30,759443952000.0,0.0593084581196308,99.18,0.1293657422065735,93.62,12,0,GMP,resnet50,cifar10,0.9
40,1004425872000.0,0.042543426156044,99.44,0.0941275730729103,93.68,12,0,GMP,resnet50,cifar10,0.9
50,1249407792000.0,0.04713736474514,99.5,0.1064821705222129,93.82,12,0,GMP,resnet50,cifar10,0.9
60,1494389712000.0,0.0374291613698005,99.64,0.1358309835195541,93.82,12,0,GMP,resnet50,cifar10,0.9
70,1739371632000.0,0.0249608643352985,99.68,0.1099562868475914,93.96,12,0,GMP,resnet50,cifar10,0.9
80,1984353552000.0,0.0280495379120111,99.76,0.1100585311651229,93.83,12,0,GMP,resnet50,cifar10,0.9
90,2229335472000.0,0.0261734314262866,99.74,0.1149636432528495,93.95,12,0,GMP,resnet50,cifar10,0.9
100,2474317392000.0,0.0317340679466724,99.72,0.125260591506958,93.95,12,0,GMP,resnet50,cifar10,0.9
101,2474317392000.0,0.0261534862220287,99.84,0.125260591506958,93.95,12,0,GMP,resnet50,cifar10,0.9
-1,0.0,0.8736258745193481,87.56,0.8186218738555908,84.02,13,0,GMP,resnet50,cifar10,0.9
0,24498192000.0,0.2541960477828979,98.32,0.2686976492404938,92.62,13,0,GMP,resnet50,cifar10,0.9
10,269480112000.0,0.0815518051385879,99.02,0.0899950191378593,93.14,13,0,GMP,resnet50,cifar10,0.9
20,514462032000.0,0.0642564222216606,98.98,0.0881626307964325,93.27,13,0,GMP,resnet50,cifar10,0.9
30,759443952000.0,0.0437632016837596,99.44,0.0993074476718902,93.52,13,0,GMP,resnet50,cifar10,0.9
40,1004425872000.0,0.0380836315453052,99.46,0.1217143312096595,93.63,13,0,GMP,resnet50,cifar10,0.9
50,1249407792000.0,0.0553621239960193,99.44,0.1190367043018341,93.71,13,0,GMP,resnet50,cifar10,0.9
60,1494389712000.0,0.0376974120736122,99.74,0.1089565604925155,93.76,13,0,GMP,resnet50,cifar10,0.9
70,1739371632000.0,0.0334626249969005,99.56,0.1123345345258712,93.79,13,0,GMP,resnet50,cifar10,0.9
80,1984353552000.0,0.0321679562330246,99.62,0.1359966695308685,93.78,13,0,GMP,resnet50,cifar10,0.9
90,2229335472000.0,0.0198497623205184,99.58,0.1201382428407669,93.8,13,0,GMP,resnet50,cifar10,0.9
100,2474317392000.0,0.0345719940960407,99.8,0.1315695643424987,93.76,13,0,GMP,resnet50,cifar10,0.9
101,2474317392000.0,0.0244848243892192,99.64,0.1315695345401764,93.76,13,0,GMP,resnet50,cifar10,0.9
-1,0.0,0.8689550161361694,86.62,0.8186218738555908,84.02,14,0,GMP,resnet50,cifar10,0.9
0,24498192000.0,0.2500093877315521,98.48,0.2375668287277221,92.73,14,0,GMP,resnet50,cifar10,0.9
10,269480112000.0,0.0748648047447204,98.88,0.0929407924413681,93.06,14,0,GMP,resnet50,cifar10,0.9
20,514462032000.0,0.0577398240566253,99.04,0.1009404808282852,93.23,14,0,GMP,resnet50,cifar10,0.9
30,759443952000.0,0.0605197250843048,99.28,0.1012838631868362,93.49,14,0,GMP,resnet50,cifar10,0.9
40,1004425872000.0,0.048301838338375,99.46,0.1225609257817268,93.6,14,0,GMP,resnet50,cifar10,0.9
50,1249407792000.0,0.0376836508512496,99.5,0.097920686006546,93.73,14,0,GMP,resnet50,cifar10,0.9
60,1494389712000.0,0.0514593198895454,99.5,0.0897381007671356,93.83,14,0,GMP,resnet50,cifar10,0.9
70,1739371632000.0,0.028139779344201,99.62,0.108792096376419,93.84,14,0,GMP,resnet50,cifar10,0.9
80,1984353552000.0,0.0333216898143291,99.74,0.1124918758869171,93.92,14,0,GMP,resnet50,cifar10,0.9
90,2229335472000.0,0.0307505168020725,99.76,0.1293440908193588,93.97,14,0,GMP,resnet50,cifar10,0.9
100,2474317392000.0,0.0386081486940383,99.8,0.1198134645819664,94.01,14,0,GMP,resnet50,cifar10,0.9
101,2474317392000.0,0.0328040644526481,99.84,0.119813472032547,94.01,14,0,GMP,resnet50,cifar10,0.9
-1,0.0,0.8686350584030151,87.24,0.8186218738555908,84.02,15,0,GMP,resnet50,cifar10,0.9
0,24498192000.0,0.2512036859989166,98.06,0.2614133954048157,92.56,15,0,GMP,resnet50,cifar10,0.9
10,269480112000.0,0.0723888128995895,98.64,0.1132852509617805,93.1,15,0,GMP,resnet50,cifar10,0.9
20,514462032000.0,0.0545364171266555,99.06,0.0973848178982734,93.37,15,0,GMP,resnet50,cifar10,0.9
30,759443952000.0,0.0436472631990909,99.46,0.1105823144316673,93.58,15,0,GMP,resnet50,cifar10,0.9
40,1004425872000.0,0.039558470249176,99.52,0.0916388779878616,93.58,15,0,GMP,resnet50,cifar10,0.9
50,1249407792000.0,0.0328652895987033,99.62,0.0909409299492836,93.63,15,0,GMP,resnet50,cifar10,0.9
60,1494389712000.0,0.031717911362648,99.78,0.1009768769145011,93.72,15,0,GMP,resnet50,cifar10,0.9
70,1739371632000.0,0.030759597197175,99.76,0.1048592180013656,93.82,15,0,GMP,resnet50,cifar10,0.9
80,1984353552000.0,0.0293786339461803,99.72,0.1070912554860115,93.83,15,0,GMP,resnet50,cifar10,0.9
90,2229335472000.0,0.0273363832384347,99.76,0.1045022532343864,93.86,15,0,GMP,resnet50,cifar10,0.9
100,2474317392000.0,0.0253957062959671,99.8,0.1039299890398979,93.9,15,0,GMP,resnet50,cifar10,0.9
101,2474317392000.0,0.0292916446924209,99.8,0.1039299964904785,93.9,15,0,GMP,resnet50,cifar10,0.9
-1,0.0,0.8670429587364197,86.98,0.8186218738555908,84.02,16,0,GMP,resnet50,cifar10,0.9
0,24498192000.0,0.2535153925418854,98.16,0.2402698546648025,92.71,16,0,GMP,resnet50,cifar10,0.9
10,269480112000.0,0.0678004398941993,98.92,0.1006890311837196,93.09,16,0,GMP,resnet50,cifar10,0.9
20,514462032000.0,0.0449866168200969,99.26,0.0981166884303093,93.29,16,0,GMP,resnet50,cifar10,0.9
30,759443952000.0,0.0499752685427665,99.58,0.0987653881311416,93.51,16,0,GMP,resnet50,cifar10,0.9
40,1004425872000.0,0.0395362190902233,99.66,0.096178762614727,93.63,16,0,GMP,resnet50,cifar10,0.9
50,1249407792000.0,0.0297264885157346,99.64,0.1095575466752052,93.7,16,0,GMP,resnet50,cifar10,0.9
60,1494389712000.0,0.0272947326302528,99.68,0.1320129334926605,93.76,16,0,GMP,resnet50,cifar10,0.9
70,1739371632000.0,0.03124869056046,99.7,0.128223106265068,93.84,16,0,GMP,resnet50,cifar10,0.9
80,1984353552000.0,0.0256992448121309,99.76,0.1147562935948371,94.0,16,0,GMP,resnet50,cifar10,0.9
90,2229335472000.0,0.0259762927889823,99.7,0.1158569306135177,94.01,16,0,GMP,resnet50,cifar10,0.9
100,2474317392000.0,0.0258843898773193,99.78,0.1231221184134483,94.03,16,0,GMP,resnet50,cifar10,0.9
101,2474317392000.0,0.0276243314146995,99.82,0.1231221109628677,94.03,16,0,GMP,resnet50,cifar10,0.9
-1,0.0,0.9305795431137084,87.9,0.8186218738555908,84.02,17,0,GMP,resnet50,cifar10,0.9
0,24498192000.0,0.2584103047847748,98.1,0.2564166486263275,92.72,17,0,GMP,resnet50,cifar10,0.9
10,269480112000.0,0.0777046903967857,98.8,0.1049572676420211,93.25,17,0,GMP,resnet50,cifar10,0.9
20,514462032000.0,0.0551127307116985,99.12,0.1074254438281059,93.34,17,0,GMP,resnet50,cifar10,0.9
30,759443952000.0,0.0449900552630424,99.32,0.1151122003793716,93.52,17,0,GMP,resnet50,cifar10,0.9
40,1004425872000.0,0.0367971844971179,99.4,0.1265992224216461,93.54,17,0,GMP,resnet50,cifar10,0.9
50,1249407792000.0,0.031448621302843,99.5,0.0993153601884841,93.68,17,0,GMP,resnet50,cifar10,0.9
60,1494389712000.0,0.0244851596653461,99.58,0.1024239137768745,93.8,17,0,GMP,resnet50,cifar10,0.9
70,1739371632000.0,0.0482690297067165,99.68,0.1359531879425048,93.78,17,0,GMP,resnet50,cifar10,0.9
80,1984353552000.0,0.0225033722817897,99.78,0.1321344375610351,93.87,17,0,GMP,resnet50,cifar10,0.9
90,2229335472000.0,0.0375230908393859,99.76,0.1416513174772262,93.96,17,0,GMP,resnet50,cifar10,0.9
100,2474317392000.0,0.0287491306662559,99.88,0.1821068078279495,93.92,17,0,GMP,resnet50,cifar10,0.9
101,2474317392000.0,0.0298654362559318,99.82,0.1821068525314331,93.92,17,0,GMP,resnet50,cifar10,0.9
-1,0.0,0.8584014773368835,87.52,0.8186218738555908,84.02,18,0,GMP,resnet50,cifar10,0.9
0,24498192000.0,0.2502478361129761,98.46,0.2440483123064041,92.62,18,0,GMP,resnet50,cifar10,0.9
10,269480112000.0,0.0843348950147628,99.08,0.116129070520401,93.09,18,0,GMP,resnet50,cifar10,0.9
20,514462032000.0,0.0553843304514884,99.04,0.0967454612255096,93.31,18,0,GMP,resnet50,cifar10,0.9
30,759443952000.0,0.0427215956151485,99.5,0.0932742729783058,93.38,18,0,GMP,resnet50,cifar10,0.9
40,1004425872000.0,0.0551833249628543,99.66,0.1296414136886596,93.51,18,0,GMP,resnet50,cifar10,0.9
50,1249407792000.0,0.0374843068420887,99.7,0.0975270345807075,93.71,18,0,GMP,resnet50,cifar10,0.9
