layer_names,pr
features.0,0.0
features.4,0.07459852
features.8,0.0064154733
features.11,0.0066257054
features.15,0.007239448
features.18,0.009724935
features.21,0.014339871
features.24,0.026684232
features.28,0.09240977
features.31,0.22234556
features.34,0.42403582
features.37,0.68729234
features.40,0.8122169
features.43,0.8529519
features.46,0.75983936
features.49,0.4219284
classifier,0.0
