layer_names,pr
conv1,0.0
layer1.0.conv1,0.32299805
layer1.0.conv2,0.3803982
layer1.0.conv3,0.3937378
layer1.0.shortcut.0,0.3083496
layer1.1.conv1,0.35949707
layer1.1.conv2,0.25957572
layer1.1.conv3,0.12426758
layer1.2.conv1,0.28356934
layer1.2.conv2,0.32983398
layer1.2.conv3,0.15710449
layer2.0.conv1,0.1300354
layer2.0.conv2,0.18981256
layer2.0.conv3,0.14233398
layer2.0.shortcut.0,0.09379578
layer2.1.conv1,0.10592651
layer2.1.conv2,0.07069227
layer2.1.conv3,0.08035278
layer2.2.conv1,0.09213257
layer2.2.conv2,0.115105525
layer2.2.conv3,0.09609985
layer2.3.conv1,0.082595825
layer2.3.conv2,0.07293023
layer2.3.conv3,0.034332275
layer3.0.conv1,0.020011902
layer3.0.conv2,0.037606135
layer3.0.conv3,0.06677246
layer3.0.shortcut.0,0.08666229
layer3.1.conv1,0.1336708
layer3.1.conv2,0.15671962
layer3.1.conv3,0.25120163
layer3.2.conv1,0.28952408
layer3.2.conv2,0.6273668
layer3.2.conv3,0.8383446
layer3.3.conv1,0.17375946
layer3.3.conv2,0.3367225
layer3.3.conv3,0.5221672
layer3.4.conv1,0.091163635
layer3.4.conv2,0.1172977
layer3.4.conv3,0.20287704
layer3.5.conv1,0.07551575
layer3.5.conv2,0.16927083
layer3.5.conv3,0.3905983
layer4.0.conv1,0.11149025
layer4.0.conv2,0.27759933
layer4.0.conv3,0.3064804
layer4.0.shortcut.0,0.39454508
layer4.1.conv1,0.7647486
layer4.1.conv2,0.89931023
layer4.1.conv3,0.89754295
layer4.2.conv1,0.81882095
layer4.2.conv2,0.9497083
layer4.2.conv3,0.96558857
linear,0.0
