layer_names,pr
conv1,0.0
layer1.0.conv1,0.14477539
layer1.0.conv2,0.8969184
layer1.0.conv3,0.34368896
layer1.0.shortcut.0,0.19354248
layer1.1.conv1,0.23461914
layer1.1.conv2,0.9015842
layer1.1.conv3,0.4956665
layer1.2.conv1,0.3300171
layer1.2.conv2,0.9073079
layer1.2.conv3,0.6713867
layer2.0.conv1,0.33322144
layer2.0.conv2,0.9034627
layer2.0.conv3,0.25065613
layer2.0.shortcut.0,0.38664246
layer2.1.conv1,0.7336273
layer2.1.conv2,0.93362767
layer2.1.conv3,0.936615
layer2.2.conv1,0.85601807
layer2.2.conv2,0.95029026
layer2.2.conv3,0.97439575
layer2.3.conv1,0.9165039
layer2.3.conv2,0.96480983
layer2.3.conv3,0.98947144
layer3.0.conv1,0.3638687
layer3.0.conv2,0.9691891
layer3.0.conv3,0.9731369
layer3.0.shortcut.0,0.13025475
layer3.1.conv1,0.99014664
layer3.1.conv2,0.99287415
layer3.1.conv3,0.9984207
layer3.2.conv1,0.9965248
layer3.2.conv2,0.99569196
layer3.2.conv3,0.9978447
layer3.3.conv1,0.9977455
layer3.3.conv2,0.9960225
layer3.3.conv3,0.99871063
layer3.4.conv1,0.99736786
layer3.4.conv2,0.99623954
layer3.4.conv3,0.99889755
layer3.5.conv1,0.9980812
layer3.5.conv2,0.9970601
layer3.5.conv3,0.9995918
layer4.0.conv1,0.9957409
layer4.0.conv2,0.9987128
layer4.0.conv3,0.9960356
layer4.0.shortcut.0,0.3193059
layer4.1.conv1,0.9981947
layer4.1.conv2,0.998472
layer4.1.conv3,0.9963093
layer4.2.conv1,0.9981241
layer4.2.conv2,0.99883145
layer4.2.conv3,0.99367714
linear,0.0
