Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
101,2090938826112.0,0.0538191199302673,99.18,0.2158422917127609,93.6,17,0.001,resnet18,GMP,cifar10,0.85
-1,172553184.0,0.5337740778923035,70.56,0.5239627957344055,69.03,18,0.001,resnet18,GMP,cifar10,0.85
0,20878935264.0,0.4416840672492981,88.8,0.441129207611084,84.75,18,0.001,resnet18,GMP,cifar10,0.85
10,227942756064.0,0.2138624787330627,96.98,0.2112122923135757,92.82,18,0.001,resnet18,GMP,cifar10,0.85
20,435006576864.0,0.1188375353813171,97.16,0.1426164805889129,92.72,18,0.001,resnet18,GMP,cifar10,0.85
30,642070397664.0,0.084791213274002,97.54,0.1360404938459396,92.92,18,0.001,resnet18,GMP,cifar10,0.85
40,849134218464.0,0.0766428709030151,97.84,0.1528786122798919,93.13,18,0.001,resnet18,GMP,cifar10,0.85
50,1056198039264.0,0.0660416707396507,98.22,0.1571012884378433,93.24,18,0.001,resnet18,GMP,cifar10,0.85
60,1263261860064.0,0.054138645529747,98.68,0.1537888497114181,93.38,18,0.001,resnet18,GMP,cifar10,0.85
70,1470325680864.0,0.0559198409318923,98.84,0.15507772564888,93.46,18,0.001,resnet18,GMP,cifar10,0.85
80,1677389501664.0,0.062465526163578,99.08,0.1407641321420669,93.61,18,0.001,resnet18,GMP,cifar10,0.85
90,1884453322464.0,0.0506089963018894,99.1,0.1917196065187454,93.53,18,0.001,resnet18,GMP,cifar10,0.85
100,2091517143264.0,0.0546214617788791,99.28,0.1786441504955291,93.59,18,0.001,resnet18,GMP,cifar10,0.85
101,2091517143264.0,0.0564047545194625,99.06,0.1786441206932068,93.59,18,0.001,resnet18,GMP,cifar10,0.85
-1,172440192.0,0.5041249394416809,75.14,0.5148730278015137,71.34,19,0.001,resnet18,GMP,cifar10,0.85
0,20865263232.0,0.4209496080875397,89.42,0.4396144449710846,84.96,19,0.001,resnet18,GMP,cifar10,0.85
10,227793493632.0,0.2086377739906311,97.64,0.2026854306459427,92.72,19,0.001,resnet18,GMP,cifar10,0.85
20,434721724032.0,0.117021270096302,97.8,0.1339498311281204,92.67,19,0.001,resnet18,GMP,cifar10,0.85
30,641649954432.0,0.0771217569708824,98.06,0.135253369808197,92.82,19,0.001,resnet18,GMP,cifar10,0.85
40,848578184832.0,0.0591750405728817,98.18,0.1296425312757492,92.97,19,0.001,resnet18,GMP,cifar10,0.85
50,1055506415232.0,0.0572437942028045,98.44,0.1344788372516632,93.17,19,0.001,resnet18,GMP,cifar10,0.85
60,1262434645632.0,0.0560754053294658,98.68,0.1473906934261322,93.27,19,0.001,resnet18,GMP,cifar10,0.85
70,1469362876032.0,0.0535949245095253,98.74,0.159467801451683,93.38,19,0.001,resnet18,GMP,cifar10,0.85
80,1676291106432.0,0.0911828279495239,98.96,0.1812191307544708,93.37,19,0.001,resnet18,GMP,cifar10,0.85
90,1883219336832.0,0.0599319823086261,98.94,0.1812984943389892,93.47,19,0.001,resnet18,GMP,cifar10,0.85
100,2090147567232.0,0.0400561094284057,99.18,0.1611456274986267,93.6,19,0.001,resnet18,GMP,cifar10,0.85
101,2090147567232.0,0.0528715625405311,99.32,0.1611456423997879,93.6,19,0.001,resnet18,GMP,cifar10,0.85
