Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
-1,286155664.0,1.3224469423294067,63.92,1.3404872417449951,63.91,0,0.003,LAMP,resnet50,cifar10,0.9
0,34624835344.0,0.2737174332141876,92.32,0.2449768483638763,88.72,0,0.003,LAMP,resnet50,cifar10,0.9
10,378011632144.0,0.098947025835514,97.0,0.1105025857686996,91.49,0,0.003,LAMP,resnet50,cifar10,0.9
20,721398428944.0,0.0699403658509254,97.92,0.1107640191912651,92.59,0,0.003,LAMP,resnet50,cifar10,0.9
30,1064785225744.0,0.1057380065321922,98.56,0.1119063273072242,92.88,0,0.003,LAMP,resnet50,cifar10,0.9
40,1408172022544.0,0.0764154121279716,98.96,0.1166597679257392,93.12,0,0.003,LAMP,resnet50,cifar10,0.9
50,1751558819344.0,0.0500672273337841,98.9,0.1074080467224121,93.21,0,0.003,LAMP,resnet50,cifar10,0.9
60,2094945616144.0,0.0570420175790786,99.26,0.1173550635576248,93.22,0,0.003,LAMP,resnet50,cifar10,0.9
70,2438332412944.0,0.0497628524899482,99.2,0.1132202297449112,93.3,0,0.003,LAMP,resnet50,cifar10,0.9
80,2781719209744.0,0.0543772019445896,99.48,0.141068622469902,93.21,0,0.003,LAMP,resnet50,cifar10,0.9
90,3125106006544.0,0.0566009357571601,99.5,0.129589557647705,93.29,0,0.003,LAMP,resnet50,cifar10,0.9
100,3468492803344.0,0.0351492390036582,99.36,0.1219941228628158,93.41,0,0.003,LAMP,resnet50,cifar10,0.9
101,3468492803344.0,0.0626368224620819,99.56,0.1219940930604934,93.41,0,0.003,LAMP,resnet50,cifar10,0.9
-1,285590944.0,1.5039410591125488,62.62,1.4207704067230225,63.16,1,0.003,LAMP,resnet50,cifar10,0.9
0,34556504224.0,0.2619870007038116,93.5,0.2693659961223602,89.08,1,0.003,LAMP,resnet50,cifar10,0.9
10,377265637024.0,0.0605511181056499,97.04,0.1388578712940216,91.78,1,0.003,LAMP,resnet50,cifar10,0.9
20,719974769824.0,0.0647397190332412,98.0,0.1366690844297409,92.32,1,0.003,LAMP,resnet50,cifar10,0.9
30,1062683902624.0,0.0683225914835929,98.34,0.1067916229367256,92.73,1,0.003,LAMP,resnet50,cifar10,0.9
40,1405393035424.0,0.0920156762003898,98.74,0.1594903469085693,92.68,1,0.003,LAMP,resnet50,cifar10,0.9
50,1748102168224.0,0.0570312812924385,99.24,0.1411930918693542,92.89,1,0.003,LAMP,resnet50,cifar10,0.9
60,2090811301024.0,0.0758389756083488,99.22,0.1322291493415832,92.95,1,0.003,LAMP,resnet50,cifar10,0.9
70,2433520433824.0,0.0345573760569095,99.18,0.1438737213611602,92.99,1,0.003,LAMP,resnet50,cifar10,0.9
80,2776229566624.0,0.0282663665711879,99.44,0.1547228991985321,93.08,1,0.003,LAMP,resnet50,cifar10,0.9
90,3118938699424.0,0.0290577486157417,99.6,0.1532447040081024,93.14,1,0.003,LAMP,resnet50,cifar10,0.9
100,3461647832224.0,0.0346702337265014,99.4,0.1682645678520202,93.23,1,0.003,LAMP,resnet50,cifar10,0.9
101,3461647832224.0,0.0311165675520896,99.46,0.1682645678520202,93.23,1,0.003,LAMP,resnet50,cifar10,0.9
-1,286085152.0,1.2273634672164917,74.06,1.188250184059143,72.74,2,0.003,LAMP,resnet50,cifar10,0.9
0,34616303392.0,0.1900088787078857,92.98,0.2071180194616317,88.89,2,0.003,LAMP,resnet50,cifar10,0.9
10,377918485792.0,0.1193056628108024,96.6,0.1555185914039611,91.75,2,0.003,LAMP,resnet50,cifar10,0.9
20,721220668192.0,0.0709874331951141,97.8,0.0889520719647407,92.54,2,0.003,LAMP,resnet50,cifar10,0.9
30,1064522850592.0,0.1001080051064491,98.44,0.1440997719764709,92.78,2,0.003,LAMP,resnet50,cifar10,0.9
40,1407825032992.0,0.0613522790372371,98.8,0.0945109203457832,92.87,2,0.003,LAMP,resnet50,cifar10,0.9
50,1751127215392.0,0.0469523966312408,99.02,0.0979168340563774,93.11,2,0.003,LAMP,resnet50,cifar10,0.9
60,2094429397792.0,0.0335267521440982,99.24,0.1212110593914985,93.19,2,0.003,LAMP,resnet50,cifar10,0.9
70,2437731580192.0,0.0367067381739616,99.16,0.1203280612826347,93.19,2,0.003,LAMP,resnet50,cifar10,0.9
80,2781033762592.0,0.0400669164955616,99.24,0.1510917842388153,93.2,2,0.003,LAMP,resnet50,cifar10,0.9
90,3124335944992.0,0.0475076213479042,99.5,0.1399257481098175,92.94,2,0.003,LAMP,resnet50,cifar10,0.9
100,3467638127392.0,0.0355414673686027,99.6,0.1479661613702774,93.34,2,0.003,LAMP,resnet50,cifar10,0.9
