Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
20,462482270152.0,0.1190943047404289,97.82,0.2815605103969574,71.92,5,0.005,VGG19,GMP,cifar100,0.8
30,682624564552.0,0.0926999822258949,97.92,0.2850661873817444,72.27,5,0.005,VGG19,GMP,cifar100,0.8
40,902766858952.0,0.0933954343199729,98.32,0.2971862256526947,72.26,5,0.005,VGG19,GMP,cifar100,0.8
50,1122909153352.0,0.0871813297271728,98.52,0.3275436162948608,72.29,5,0.005,VGG19,GMP,cifar100,0.8
60,1343051447752.0,0.0847415253520011,98.52,0.3205514848232269,72.48,5,0.005,VGG19,GMP,cifar100,0.8
70,1563193742152.0,0.0862311869859695,98.56,0.3294573128223419,72.34,5,0.005,VGG19,GMP,cifar100,0.8
80,1783336036552.0,0.0662599802017211,98.86,0.3263202309608459,72.35,5,0.005,VGG19,GMP,cifar100,0.8
90,2003478330952.0,0.0763387531042099,98.8,0.34178027510643,72.45,5,0.005,VGG19,GMP,cifar100,0.8
100,2223620625352.0,0.0674714744091034,98.76,0.3342761397361755,72.51,5,0.005,VGG19,GMP,cifar100,0.8
101,2223620625352.0,0.0655166059732437,98.54,0.3342761099338531,72.51,5,0.005,VGG19,GMP,cifar100,0.8
-1,183375988.0,2.263274669647217,53.6,2.288022756576538,40.16,6,0.005,VGG19,GMP,cifar100,0.8
0,22188494548.0,0.5435940027236938,92.74,0.5127189755439758,68.1,6,0.005,VGG19,GMP,cifar100,0.8
10,242239680148.0,0.1809899657964706,97.26,0.2858846485614776,71.48,6,0.005,VGG19,GMP,cifar100,0.8
20,462290865748.0,0.1216200068593025,97.56,0.286278486251831,71.71,6,0.005,VGG19,GMP,cifar100,0.8
30,682342051348.0,0.0967461168766021,98.06,0.2938275635242462,71.85,6,0.005,VGG19,GMP,cifar100,0.8
40,902393236948.0,0.0821491256356239,98.16,0.3032359778881073,71.92,6,0.005,VGG19,GMP,cifar100,0.8
50,1122444422548.0,0.0786404237151146,98.28,0.3169357478618622,72.05,6,0.005,VGG19,GMP,cifar100,0.8
60,1342495608148.0,0.0809654593467712,98.36,0.3135107159614563,71.98,6,0.005,VGG19,GMP,cifar100,0.8
70,1562546793748.0,0.0712029263377189,98.78,0.3258257508277893,72.03,6,0.005,VGG19,GMP,cifar100,0.8
80,1782597979348.0,0.0631811469793319,98.56,0.3411018252372741,72.06,6,0.005,VGG19,GMP,cifar100,0.8
90,2002649164948.0,0.0765772089362144,98.54,0.3474278748035431,72.04,6,0.005,VGG19,GMP,cifar100,0.8
100,2222700350548.0,0.0667070522904396,98.92,0.3510416150093078,72.25,6,0.005,VGG19,GMP,cifar100,0.8
101,2222700350548.0,0.0714219883084297,98.96,0.3510416448116302,72.25,6,0.005,VGG19,GMP,cifar100,0.8
-1,183406684.0,2.487769603729248,48.2,2.548678398132324,37.11,7,0.005,VGG19,GMP,cifar100,0.8
0,22192208764.0,0.5297488570213318,92.78,0.5158876776695251,68.14,7,0.005,VGG19,GMP,cifar100,0.8
10,242280229564.0,0.1712455153465271,97.26,0.2843212783336639,71.32,7,0.005,VGG19,GMP,cifar100,0.8
20,462368250364.0,0.1142951622605323,97.8,0.2851956188678741,71.61,7,0.005,VGG19,GMP,cifar100,0.8
30,682456271164.0,0.0939748287200927,98.08,0.3010086715221405,71.78,7,0.005,VGG19,GMP,cifar100,0.8
40,902544291964.0,0.0878166928887367,97.98,0.3128255307674408,71.84,7,0.005,VGG19,GMP,cifar100,0.8
50,1122632312764.0,0.0912340432405471,98.38,0.3248789012432098,72.13,7,0.005,VGG19,GMP,cifar100,0.8
60,1342720333564.0,0.0718397870659828,98.66,0.333283394575119,72.18,7,0.005,VGG19,GMP,cifar100,0.8
70,1562808354364.0,0.0850058123469352,98.78,0.3462859392166137,72.23,7,0.005,VGG19,GMP,cifar100,0.8
80,1782896375164.0,0.0643113628029823,98.66,0.3558340072631836,72.07,7,0.005,VGG19,GMP,cifar100,0.8
90,2002984395964.0,0.0751099586486816,98.84,0.3669945299625397,72.18,7,0.005,VGG19,GMP,cifar100,0.8
100,2223072416764.0,0.0598560273647308,98.94,0.3795179426670074,72.23,7,0.005,VGG19,GMP,cifar100,0.8
101,2223072416764.0,0.0621687434613704,99.04,0.3795179426670074,72.23,7,0.005,VGG19,GMP,cifar100,0.8
-1,183386824.0,2.754339694976806,46.8,2.8670217990875244,35.88,8,0.005,VGG19,GMP,cifar100,0.8
0,22189805704.0,0.5343420505523682,93.1,0.5173515677452087,68.25,8,0.005,VGG19,GMP,cifar100,0.8
10,242253994504.0,0.1676028221845626,97.14,0.2882977426052093,71.63,8,0.005,VGG19,GMP,cifar100,0.8
20,462318183304.0,0.1185406893491745,97.82,0.2846809327602386,71.86,8,0.005,VGG19,GMP,cifar100,0.8
30,682382372104.0,0.0988776907324791,97.92,0.3007822334766388,71.99,8,0.005,VGG19,GMP,cifar100,0.8
40,902446560904.0,0.0888235569000244,98.38,0.3093110024929046,72.17,8,0.005,VGG19,GMP,cifar100,0.8
50,1122510749704.0,0.080489657819271,98.46,0.3005136251449585,72.1,8,0.005,VGG19,GMP,cifar100,0.8
60,1342574938504.0,0.0735935568809509,98.5,0.3245255053043365,72.14,8,0.005,VGG19,GMP,cifar100,0.8
70,1562639127304.0,0.0732449516654014,98.5,0.3369972109794616,72.03,8,0.005,VGG19,GMP,cifar100,0.8
80,1782703316104.0,0.0668056234717369,98.64,0.3434750437736511,72.04,8,0.005,VGG19,GMP,cifar100,0.8
90,2002767504904.0,0.0820126608014106,98.96,0.3384745419025421,72.03,8,0.005,VGG19,GMP,cifar100,0.8
100,2222831693704.0,0.0623242817819118,99.02,0.350972056388855,72.22,8,0.005,VGG19,GMP,cifar100,0.8
101,2222831693704.0,0.0560759305953979,99.08,0.350972056388855,72.22,8,0.005,VGG19,GMP,cifar100,0.8
-1,183383932.0,2.625440120697021,46.82,2.7032904624938965,36.76,9,0.005,VGG19,GMP,cifar100,0.8
0,22189455772.0,0.5264725089073181,93.16,0.5138870477676392,68.22,9,0.005,VGG19,GMP,cifar100,0.8
10,242250174172.0,0.1886678785085678,97.26,0.2603952884674072,71.79,9,0.005,VGG19,GMP,cifar100,0.8
20,462310892572.0,0.1241766959428787,98.3,0.2537401020526886,72.12,9,0.005,VGG19,GMP,cifar100,0.8
30,682371610972.0,0.1027799770236015,97.92,0.2554713785648346,72.12,9,0.005,VGG19,GMP,cifar100,0.8
40,902432329372.0,0.0978115946054458,98.48,0.2657931745052337,72.16,9,0.005,VGG19,GMP,cifar100,0.8
50,1122493047772.0,0.0874320641160011,98.7,0.2800988852977752,72.26,9,0.005,VGG19,GMP,cifar100,0.8
60,1342553766172.0,0.0832450836896896,98.58,0.2902145385742187,72.25,9,0.005,VGG19,GMP,cifar100,0.8
70,1562614484572.0,0.0760200098156929,98.72,0.3024499416351318,72.3,9,0.005,VGG19,GMP,cifar100,0.8
80,1782675202972.0,0.0681889280676841,98.8,0.3068521320819855,72.23,9,0.005,VGG19,GMP,cifar100,0.8
90,2002735921372.0,0.0732325091958046,98.58,0.3192183077335357,72.35,9,0.005,VGG19,GMP,cifar100,0.8
100,2222796639772.0,0.0615965202450752,99.14,0.3237546980381012,72.29,9,0.005,VGG19,GMP,cifar100,0.8
101,2222796639772.0,0.0740145742893219,99.0,0.3237546980381012,72.29,9,0.005,VGG19,GMP,cifar100,0.8
-1,183396460.0,2.6643733978271484,46.68,2.6805663108825684,36.77,10,0.005,VGG19,GMP,cifar100,0.8
0,22190971660.0,0.5325537323951721,93.26,0.5112367868423462,68.34,10,0.005,VGG19,GMP,cifar100,0.8
10,242266723660.0,0.1678577661514282,97.44,0.2697236239910126,71.71,10,0.005,VGG19,GMP,cifar100,0.8
20,462342475660.0,0.1185282170772552,97.96,0.2746143639087677,71.83,10,0.005,VGG19,GMP,cifar100,0.8
30,682418227660.0,0.0942240208387374,97.96,0.271315723657608,72.02,10,0.005,VGG19,GMP,cifar100,0.8
40,902493979660.0,0.0896074995398521,98.68,0.2928219437599182,72.15,10,0.005,VGG19,GMP,cifar100,0.8
50,1122569731660.0,0.101104125380516,98.44,0.30011847615242,72.27,10,0.005,VGG19,GMP,cifar100,0.8
60,1342645483660.0,0.0822487026453018,98.56,0.3079237639904022,72.29,10,0.005,VGG19,GMP,cifar100,0.8
70,1562721235660.0,0.0788397639989852,98.96,0.32028928399086,72.46,10,0.005,VGG19,GMP,cifar100,0.8
80,1782796987660.0,0.0726340860128402,98.82,0.3340652883052826,72.25,10,0.005,VGG19,GMP,cifar100,0.8
90,2002872739660.0,0.0667073130607605,98.9,0.3325199484825134,72.47,10,0.005,VGG19,GMP,cifar100,0.8
100,2222948491660.0,0.0632477477192878,98.98,0.3548042178153991,72.29,10,0.005,VGG19,GMP,cifar100,0.8
101,2222948491660.0,0.0602664165198802,98.92,0.3548042178153991,72.29,10,0.005,VGG19,GMP,cifar100,0.8
-1,183382804.0,2.4457812309265137,51.08,2.5693182945251465,38.48,11,0.005,VGG19,GMP,cifar100,0.8
0,22189319284.0,0.5302910208702087,94.2,0.532132089138031,67.93,11,0.005,VGG19,GMP,cifar100,0.8
10,242248684084.0,0.1725605428218841,97.48,0.2789658010005951,71.19,11,0.005,VGG19,GMP,cifar100,0.8
20,462308048884.0,0.1229066550731659,98.16,0.285138189792633,71.62,11,0.005,VGG19,GMP,cifar100,0.8
30,682367413684.0,0.0936082005500793,98.28,0.2934222519397735,71.79,11,0.005,VGG19,GMP,cifar100,0.8
40,902426778484.0,0.092054359614849,98.2,0.3008895516395569,72.08,11,0.005,VGG19,GMP,cifar100,0.8
50,1122486143284.0,0.1028494164347648,98.48,0.313126653432846,71.98,11,0.005,VGG19,GMP,cifar100,0.8
60,1342545508084.0,0.0676393061876297,98.58,0.3188102543354034,72.08,11,0.005,VGG19,GMP,cifar100,0.8
70,1562604872884.0,0.065721683204174,98.66,0.3158911168575287,72.28,11,0.005,VGG19,GMP,cifar100,0.8
80,1782664237684.0,0.0689987018704414,98.84,0.332293301820755,72.22,11,0.005,VGG19,GMP,cifar100,0.8
90,2002723602484.0,0.0654250308871269,98.62,0.3300009965896606,72.24,11,0.005,VGG19,GMP,cifar100,0.8
100,2222782967284.0,0.0544314496219158,98.94,0.3458815813064575,72.33,11,0.005,VGG19,GMP,cifar100,0.8
101,2222782967284.0,0.0652305260300636,98.9,0.3458815813064575,72.33,11,0.005,VGG19,GMP,cifar100,0.8
-1,183440536.0,2.839459180831909,44.7,2.8842415809631348,35.3,12,0.005,VGG19,GMP,cifar100,0.8
0,22196304856.0,0.5385226607322693,93.2,0.5251498222351074,67.77,12,0.005,VGG19,GMP,cifar100,0.8
10,242324948056.0,0.1804105639457702,97.38,0.2959105670452118,71.54,12,0.005,VGG19,GMP,cifar100,0.8
20,462453591256.0,0.11771260201931,97.76,0.2979187071323395,71.79,12,0.005,VGG19,GMP,cifar100,0.8
30,682582234456.0,0.0909089893102645,98.34,0.2981312274932861,72.05,12,0.005,VGG19,GMP,cifar100,0.8
40,902710877656.0,0.0894299522042274,98.58,0.3110337853431701,72.02,12,0.005,VGG19,GMP,cifar100,0.8
50,1122839520856.0,0.0728469118475914,98.62,0.3211255073547363,72.09,12,0.005,VGG19,GMP,cifar100,0.8
60,1342968164056.0,0.0756069794297218,98.64,0.324798434972763,72.09,12,0.005,VGG19,GMP,cifar100,0.8
70,1563096807256.0,0.0717611536383628,98.74,0.3491683900356293,72.16,12,0.005,VGG19,GMP,cifar100,0.8
80,1783225450456.0,0.0620311647653579,98.74,0.352378249168396,72.06,12,0.005,VGG19,GMP,cifar100,0.8
90,2003354093656.0,0.0656402856111526,98.92,0.3672197759151459,72.02,12,0.005,VGG19,GMP,cifar100,0.8
100,2223482736856.0,0.0606725811958313,99.08,0.3769898414611816,72.01,12,0.005,VGG19,GMP,cifar100,0.8
101,2223482736856.0,0.0625660046935081,98.9,0.3769898414611816,72.01,12,0.005,VGG19,GMP,cifar100,0.8
-1,183472492.0,2.682328701019287,45.3,2.709061861038208,35.26,13,0.005,VGG19,GMP,cifar100,0.8
0,22200171532.0,0.5404080152511597,93.26,0.5080244541168213,68.4,13,0.005,VGG19,GMP,cifar100,0.8
10,242367161932.0,0.1859106868505478,97.46,0.2854073047637939,71.53,13,0.005,VGG19,GMP,cifar100,0.8
20,462534152332.0,0.1394287794828415,97.9,0.2786580324172973,71.98,13,0.005,VGG19,GMP,cifar100,0.8
30,682701142732.0,0.0957504734396934,97.9,0.2862569391727447,72.16,13,0.005,VGG19,GMP,cifar100,0.8
40,902868133132.0,0.0858068168163299,97.96,0.297143280506134,72.28,13,0.005,VGG19,GMP,cifar100,0.8
50,1123035123532.0,0.0796621665358543,98.54,0.3241956830024719,72.28,13,0.005,VGG19,GMP,cifar100,0.8
60,1343202113932.0,0.0881800428032875,98.92,0.3336739540100097,72.34,13,0.005,VGG19,GMP,cifar100,0.8
70,1563369104332.0,0.0828777104616165,98.78,0.3338415622711181,72.28,13,0.005,VGG19,GMP,cifar100,0.8
80,1783536094732.0,0.072869524359703,98.68,0.3335380256175995,72.37,13,0.005,VGG19,GMP,cifar100,0.8
90,2003703085132.0,0.0739986449480056,98.82,0.345816433429718,72.42,13,0.005,VGG19,GMP,cifar100,0.8
100,2223870075532.0,0.0601524524390697,98.84,0.3501139879226684,72.46,13,0.005,VGG19,GMP,cifar100,0.8
101,2223870075532.0,0.0782093331217765,98.84,0.3501139879226684,72.46,13,0.005,VGG19,GMP,cifar100,0.8
-1,183378904.0,2.5850958824157715,48.78,2.636647939682007,37.04,14,0.005,VGG19,GMP,cifar100,0.8
0,22188847384.0,0.5470542907714844,92.92,0.5232204794883728,68.06,14,0.005,VGG19,GMP,cifar100,0.8
10,242243532184.0,0.1807532161474228,97.14,0.2628663182258606,71.42,14,0.005,VGG19,GMP,cifar100,0.8
20,462298216984.0,0.1266983896493911,97.7,0.2555380463600158,71.67,14,0.005,VGG19,GMP,cifar100,0.8
30,682352901784.0,0.0977853238582611,97.88,0.2790546715259552,71.97,14,0.005,VGG19,GMP,cifar100,0.8
40,902407586584.0,0.0896133780479431,98.2,0.2984776496887207,71.96,14,0.005,VGG19,GMP,cifar100,0.8
50,1122462271384.0,0.0950466468930244,98.16,0.302711933851242,71.99,14,0.005,VGG19,GMP,cifar100,0.8
60,1342516956184.0,0.0921696200966835,98.64,0.3315999209880829,72.08,14,0.005,VGG19,GMP,cifar100,0.8
70,1562571640984.0,0.0801447406411171,98.74,0.3269435167312622,72.1,14,0.005,VGG19,GMP,cifar100,0.8
80,1782626325784.0,0.0691463947296142,98.62,0.3256594240665436,72.14,14,0.005,VGG19,GMP,cifar100,0.8
90,2002681010584.0,0.0698621347546577,98.78,0.3448966443538666,72.12,14,0.005,VGG19,GMP,cifar100,0.8
100,2222735695384.0,0.0641695708036422,98.96,0.3598592877388,72.24,14,0.005,VGG19,GMP,cifar100,0.8
101,2222735695384.0,0.0592325739562511,98.94,0.3598592877388,72.24,14,0.005,VGG19,GMP,cifar100,0.8
-1,183381304.0,2.467641115188598,49.94,2.523965120315552,38.69,15,0.005,VGG19,GMP,cifar100,0.8
0,22189137784.0,0.5220293402671814,93.74,0.490325391292572,68.29,15,0.005,VGG19,GMP,cifar100,0.8
10,242246702584.0,0.1853472739458084,97.28,0.2653925120830536,71.52,15,0.005,VGG19,GMP,cifar100,0.8
20,462304267384.0,0.124532051384449,97.92,0.2528117895126343,71.81,15,0.005,VGG19,GMP,cifar100,0.8
30,682361832184.0,0.1082152724266052,97.84,0.273759126663208,71.86,15,0.005,VGG19,GMP,cifar100,0.8
40,902419396984.0,0.0855358615517616,98.32,0.2735205590724945,71.85,15,0.005,VGG19,GMP,cifar100,0.8
50,1122476961784.0,0.0805072709918022,98.54,0.2972961068153381,72.0,15,0.005,VGG19,GMP,cifar100,0.8
60,1342534526584.0,0.0783876478672027,98.64,0.3048661053180694,71.99,15,0.005,VGG19,GMP,cifar100,0.8
70,1562592091384.0,0.0754774734377861,98.5,0.3051240444183349,72.09,15,0.005,VGG19,GMP,cifar100,0.8
80,1782649656184.0,0.0790292397141456,98.58,0.3182637691497803,72.02,15,0.005,VGG19,GMP,cifar100,0.8
90,2002707220984.0,0.0665772557258606,98.88,0.31968954205513,72.21,15,0.005,VGG19,GMP,cifar100,0.8
100,2222764785784.0,0.0655669271945953,98.86,0.3217923641204834,72.14,15,0.005,VGG19,GMP,cifar100,0.8
101,2222764785784.0,0.0630857348442077,98.98,0.3217923641204834,72.14,15,0.005,VGG19,GMP,cifar100,0.8
-1,183359896.0,2.6522176265716557,46.42,2.686917781829834,35.68,16,0.005,VGG19,GMP,cifar100,0.8
0,22186547416.0,0.5046594142913818,93.66,0.4957621693611145,68.48,16,0.005,VGG19,GMP,cifar100,0.8
10,242218422616.0,0.1644006073474884,97.3,0.2647224962711334,71.48,16,0.005,VGG19,GMP,cifar100,0.8
20,462250297816.0,0.1114192306995391,97.66,0.2839364409446716,71.76,16,0.005,VGG19,GMP,cifar100,0.8
30,682282173016.0,0.087472066283226,98.08,0.2870844900608063,71.89,16,0.005,VGG19,GMP,cifar100,0.8
40,902314048216.0,0.0842915028333664,98.38,0.3003325760364532,72.03,16,0.005,VGG19,GMP,cifar100,0.8
50,1122345923416.0,0.0689106062054634,98.28,0.3213542401790619,72.0,16,0.005,VGG19,GMP,cifar100,0.8
60,1342377798616.0,0.0643035471439361,98.3,0.3209374845027923,71.94,16,0.005,VGG19,GMP,cifar100,0.8
70,1562409673816.0,0.0738088339567184,98.62,0.3336260914802551,72.0,16,0.005,VGG19,GMP,cifar100,0.8
80,1782441549016.0,0.0697399228811264,98.5,0.3498557209968567,72.07,16,0.005,VGG19,GMP,cifar100,0.8
90,2002473424216.0,0.0648795366287231,98.9,0.3595137000083923,72.23,16,0.005,VGG19,GMP,cifar100,0.8
100,2222505299416.0,0.0596560910344123,98.98,0.3464572429656982,72.15,16,0.005,VGG19,GMP,cifar100,0.8
101,2222505299416.0,0.0647602528333664,98.98,0.3464572429656982,72.15,16,0.005,VGG19,GMP,cifar100,0.8
-1,183436108.0,2.4553918838500977,49.46,2.505005121231079,37.73,17,0.005,VGG19,GMP,cifar100,0.8
0,22195769068.0,0.5426565408706665,93.7,0.5114519000053406,68.34,17,0.005,VGG19,GMP,cifar100,0.8
10,242319098668.0,0.1645727753639221,97.2,0.2699481248855591,71.42,17,0.005,VGG19,GMP,cifar100,0.8
20,462442428268.0,0.1121907010674476,97.76,0.2692812085151672,71.66,17,0.005,VGG19,GMP,cifar100,0.8
30,682565757868.0,0.1031423732638359,97.6,0.2759729623794555,71.76,17,0.005,VGG19,GMP,cifar100,0.8
40,902689087468.0,0.082361064851284,98.66,0.2953165471553802,71.87,17,0.005,VGG19,GMP,cifar100,0.8
50,1122812417068.0,0.0827236026525497,98.24,0.3047689497470855,72.08,17,0.005,VGG19,GMP,cifar100,0.8
60,1342935746668.0,0.0683087110519409,98.5,0.3038842678070068,71.93,17,0.005,VGG19,GMP,cifar100,0.8
70,1563059076268.0,0.07944967597723,98.62,0.3334427177906036,72.02,17,0.005,VGG19,GMP,cifar100,0.8
80,1783182405868.0,0.0662803426384925,98.64,0.340077668428421,72.07,17,0.005,VGG19,GMP,cifar100,0.8
90,2003305735468.0,0.0805606171488761,98.92,0.329313725233078,72.22,17,0.005,VGG19,GMP,cifar100,0.8
100,2223429065068.0,0.0700298398733139,98.92,0.3321675062179565,72.0,17,0.005,VGG19,GMP,cifar100,0.8
