Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma
-1,104458976.0,1.3612055778503418,17.96,1.39400053024292,19.16,6,0.001
0,12639536096.0,0.3933574855327606,70.82,0.3947613537311554,70.15,6,0.001
10,137990307296.0,0.2562369108200073,80.9,0.2420356273651123,79.25,6,0.001
20,263341078496.0,0.2174898386001587,85.5,0.2903551459312439,83.04,6,0.001
30,388691849696.0,0.1602970659732818,89.62,0.2425688654184341,86.15,6,0.001
40,514042620896.0,0.1916185915470123,92.36,0.2990890443325043,87.62,6,0.001
50,639393392096.0,0.1821725964546203,93.84,0.2657132148742676,88.78,6,0.001
60,764744163296.0,0.1602823585271835,95.3,0.2893449068069458,89.33,6,0.001
70,890094934496.0,0.12346962839365,96.08,0.2380672991275787,90.06,6,0.001
80,1015445705696.0,0.2039579153060913,96.74,0.3311053216457367,89.89,6,0.001
90,1140796476896.0,0.1591439545154571,97.08,0.2972027659416199,90.61,6,0.001
100,1266147248096.0,0.0853661522269249,97.56,0.204025387763977,90.95,6,0.001
101,1266147248096.0,0.1173551306128501,97.56,0.2040254175662994,90.95,6,0.001
-1,104432528.0,1.5998800992965698,13.7,1.5824142694473269,14.52,7,0.001
0,12636335888.0,0.3494349718093872,72.04,0.3694449365139007,71.13,7,0.001
10,137955369488.0,0.2303981184959411,81.36,0.2523545920848846,79.46,7,0.001
20,263274403088.0,0.2243623882532119,85.86,0.2458251714706421,83.54,7,0.001
30,388593436688.0,0.2224887609481811,89.76,0.2618038356304168,86.52,7,0.001
40,513912470288.0,0.2558339536190033,91.48,0.2488158345222473,88.11,7,0.001
50,639231503888.0,0.1723642200231552,93.86,0.2720873653888702,89.19,7,0.001
60,764550537488.0,0.1156960353255271,95.16,0.2045255452394485,89.81,7,0.001
70,889869571088.0,0.2188636213541031,95.46,0.2688625454902649,89.98,7,0.001
80,1015188604688.0,0.1548445522785186,96.4,0.2358073592185974,90.24,7,0.001
90,1140507638288.0,0.1603025645017624,97.26,0.2362900227308273,90.55,7,0.001
100,1265826671888.0,0.1993774324655532,97.2,0.2282452285289764,91.03,7,0.001
101,1265826671888.0,0.165903091430664,97.18,0.2282452136278152,91.03,7,0.001
-1,104461088.0,1.5673248767852783,13.76,1.5818170309066772,14.08,8,0.001
0,12639791648.0,0.3698605298995971,71.6,0.3899727761745453,69.76,8,0.001
10,137993097248.0,0.2245498448610305,81.92,0.2590447664260864,79.44,8,0.001
20,263346402848.0,0.2408271878957748,85.94,0.3278816044330597,83.16,8,0.001
30,388699708448.0,0.190388947725296,89.88,0.2684977948665619,86.21,8,0.001
40,514053014048.0,0.1572726219892501,92.3,0.1742961406707763,88.23,8,0.001
50,639406319648.0,0.1729715019464492,93.5,0.343323290348053,88.8,8,0.001
60,764759625248.0,0.2448993623256683,94.68,0.2671021223068237,89.54,8,0.001
70,890112930848.0,0.1459940373897552,95.82,0.2258274257183075,90.26,8,0.001
80,1015466236448.0,0.1705827564001083,95.92,0.2579392194747925,90.7,8,0.001
90,1140819542048.0,0.1644698232412338,96.92,0.2844948172569275,90.79,8,0.001
100,1266172847648.0,0.2110084295272827,97.48,0.3814131021499634,91.0,8,0.001
101,1266172847648.0,0.2344055771827697,97.7,0.3814131021499634,91.0,8,0.001
-1,104422592.0,1.605452299118042,12.8,1.6244401931762695,13.48,9,0.001
0,12635133632.0,0.3894327580928802,71.66,0.3756934702396393,70.4,9,0.001
10,137942244032.0,0.2413676232099533,81.08,0.2835854887962341,79.39,9,0.001
20,263249354432.0,0.2014457583427429,85.88,0.2887241244316101,83.26,9,0.001
30,388556464832.0,0.189687505364418,89.98,0.2316669374704361,86.42,9,0.001
40,513863575232.0,0.2300843894481659,91.94,0.2707278430461883,87.71,9,0.001
50,639170685632.0,0.1826035678386688,93.96,0.227958470582962,88.95,9,0.001
60,764477796032.0,0.1607513427734375,95.36,0.2653235793113708,89.37,9,0.001
70,889784906432.0,0.1175903528928756,95.74,0.2248767167329788,89.8,9,0.001
80,1015092016832.0,0.2383080869913101,96.3,0.2736981809139251,90.16,9,0.001
90,1140399127232.0,0.1328881978988647,96.82,0.2532365620136261,90.55,9,0.001
100,1265706237632.0,0.1383062452077865,97.36,0.2458433508872985,90.6,9,0.001
101,1265706237632.0,0.1416352987289428,97.34,0.2458433359861374,90.6,9,0.001
-1,104423312.0,1.5793136358261108,12.32,1.590062141418457,13.17,10,0.001
0,12635220752.0,0.383366584777832,71.06,0.388884425163269,69.94,10,0.001
10,137943195152.0,0.2345699965953827,81.54,0.2676571607589721,79.32,10,0.001
20,263251169552.0,0.2561117708683014,86.12,0.2848244905471802,83.02,10,0.001
30,388559143952.0,0.363495796918869,88.98,0.5271039009094238,85.26,10,0.001
40,513867118352.0,0.2039709985256195,92.22,0.3677356839179992,87.44,10,0.001
50,639175092752.0,0.1952750235795974,93.48,0.3899291157722473,88.57,10,0.001
60,764483067152.0,0.1450682133436203,95.1,0.2491571754217147,89.56,10,0.001
70,889791041552.0,0.1932663321495056,96.04,0.2130120992660522,89.8,10,0.001
80,1015099015952.0,0.2000086158514022,96.44,0.4056673347949981,89.89,10,0.001
90,1140406990352.0,0.082275703549385,97.18,0.2211154401302337,90.34,10,0.001
100,1265714964752.0,0.1748476177453994,97.18,0.385009616613388,90.24,10,0.001
101,1265714964752.0,0.1826924532651901,97.36,0.385009616613388,90.24,10,0.001
-1,104442032.0,1.484176516532898,16.88,1.4774174690246582,18.76,11,0.001
0,12637485872.0,0.4306528568267822,69.1,0.4171231985092163,68.1,11,0.001
10,137967924272.0,0.2001844048500061,81.62,0.2130865901708603,79.82,11,0.001
20,263298362672.0,0.2269416004419326,86.02,0.3001810610294342,83.61,11,0.001
30,388628801072.0,0.1349054872989654,90.12,0.1800379306077957,86.52,11,0.001
40,513959239472.0,0.1368560791015625,93.1,0.2471456080675125,88.06,11,0.001
50,639289677872.0,0.1763528883457183,94.2,0.2546076476573944,88.71,11,0.001
60,764620116272.0,0.2484463453292846,94.98,0.3746877312660217,88.93,11,0.001
70,889950554672.0,0.1054242923855781,96.24,0.2207158803939819,89.79,11,0.001
80,1015280993072.0,0.1100889146327972,96.7,0.2146704643964767,90.16,11,0.001
90,1140611431472.0,0.142006978392601,96.9,0.314303994178772,90.16,11,0.001
100,1265941869872.0,0.1349678784608841,97.38,0.3193800449371338,90.39,11,0.001
101,1265941869872.0,0.1426711082458496,97.48,0.3193800151348114,90.39,11,0.001
-1,104475728.0,1.6019889116287231,13.46,1.5926669836044312,14.1,12,0.001
0,12641563088.0,0.3839594721794128,70.5,0.3932680785655975,69.29,12,0.001
10,138012436688.0,0.2200429886579513,80.88,0.3133829534053802,78.94,12,0.001
20,263383310288.0,0.2001902461051941,85.48,0.375277578830719,82.76,12,0.001
30,388754183888.0,0.1506389081478119,89.86,0.3022161424160003,85.87,12,0.001
40,514125057488.0,0.1397235989570617,92.28,0.3161604404449463,87.8,12,0.001
50,639495931088.0,0.2089185863733291,93.76,0.406399518251419,88.62,12,0.001
60,764866804688.0,0.1783613562583923,95.1,0.3268143832683563,89.61,12,0.001
70,890237678288.0,0.1394432485103607,95.96,0.2564866840839386,90.35,12,0.001
80,1015608551888.0,0.1372595131397247,96.48,0.2236853688955307,90.4,12,0.001
90,1140979425488.0,0.1827277243137359,96.98,0.3071098029613495,90.59,12,0.001
100,1266350299088.0,0.1363655775785446,97.54,0.3224444091320038,90.53,12,0.001
101,1266350299088.0,0.1616430133581161,97.56,0.3224444091320038,90.53,12,0.001
-1,104461856.0,1.673114538192749,11.86,1.6786110401153564,12.35,13,0.001
0,12639884576.0,0.4033966958522796,70.1,0.421209454536438,68.48,13,0.001
10,137994111776.0,0.2252864390611648,80.88,0.2770293354988098,78.98,13,0.001
20,263348338976.0,0.2048237025737762,85.72,0.2662993371486664,83.08,13,0.001
30,388702566176.0,0.2056317627429962,89.1,0.3624388575553894,85.44,13,0.001
40,514056793376.0,0.2693845927715301,92.0,0.3954328596591949,87.65,13,0.001
50,639411020576.0,0.1394873857498169,93.22,0.3082554936408996,88.65,13,0.001
60,764765247776.0,0.1596284955739975,94.72,0.1955334395170211,89.63,13,0.001
70,890119474976.0,0.1530764102935791,95.96,0.3824773728847503,89.55,13,0.001
80,1015473702176.0,0.1063660681247711,95.96,0.2627260386943817,90.14,13,0.001
90,1140827929376.0,0.1631737649440765,96.84,0.343088150024414,90.36,13,0.001
100,1266182156576.0,0.1445344388484954,97.26,0.2435177564620971,90.63,13,0.001
101,1266182156576.0,0.1417769938707351,97.26,0.2435177862644195,90.63,13,0.001
-1,104464736.0,1.5027036666870115,14.78,1.4734892845153809,16.42,14,0.001
0,12640233056.0,0.3553133904933929,70.94,0.3918913602828979,69.75,14,0.001
10,137997916256.0,0.2051508873701095,81.4,0.2540434896945953,79.39,14,0.001
20,263355599456.0,0.1799114495515823,86.58,0.2316351979970932,83.2,14,0.001
30,388713282656.0,0.1907075196504593,90.24,0.2189801037311554,86.09,14,0.001
40,514070965856.0,0.2611574828624725,92.16,0.3360000848770141,87.63,14,0.001
50,639428649056.0,0.1548605263233184,93.72,0.2634236216545105,88.8,14,0.001
60,764786332256.0,0.2168902158737182,95.08,0.3388762474060058,89.25,14,0.001
70,890144015456.0,0.1656229346990585,96.12,0.2275102883577346,89.98,14,0.001
80,1015501698656.0,0.1752459704875946,96.64,0.3120442926883697,90.29,14,0.001
90,1140859381856.0,0.1311292499303817,96.98,0.2296698242425918,90.54,14,0.001
100,1266217065056.0,0.1761444061994552,97.76,0.2610332071781158,90.69,14,0.001
101,1266217065056.0,0.1586257517337799,97.26,0.2610332071781158,90.69,14,0.001
-1,104455952.0,1.6024187803268433,12.62,1.5626628398895264,13.67,15,0.001
0,12639170192.0,0.4031921923160553,69.42,0.4218773245811462,67.49,15,0.001
10,137986312592.0,0.201421171426773,82.04,0.2236178070306778,79.51,15,0.001
20,263333454992.0,0.1588042825460434,86.48,0.1911869198083877,83.31,15,0.001
30,388680597392.0,0.184709146618843,89.42,0.2447975128889084,86.07,15,0.001
40,514027739792.0,0.1998808681964874,92.1,0.3063769042491913,88.0,15,0.001
50,639374882192.0,0.1560279130935669,93.64,0.2945305705070495,88.81,15,0.001
60,764722024592.0,0.1926703453063964,94.9,0.2621286511421203,89.49,15,0.001
70,890069166992.0,0.1004238054156303,95.86,0.2156067490577697,90.15,15,0.001
80,1015416309392.0,0.1442773044109344,96.14,0.2322175800800323,90.28,15,0.001
90,1140763451792.0,0.1635443568229675,97.04,0.2548562884330749,90.71,15,0.001
100,1266110594192.0,0.0988996103405952,97.0,0.2321566939353943,90.7,15,0.001
101,1266110594192.0,0.0944568514823913,97.48,0.2321566939353943,90.7,15,0.001
-1,104436080.0,1.362053394317627,17.94,1.3928390741348269,18.07,16,0.001
0,12636765680.0,0.3739609122276306,71.42,0.3935692310333252,69.27,16,0.001
10,137960061680.0,0.2347796708345413,81.44,0.208745539188385,79.6,16,0.001
20,263283357680.0,0.1783941239118576,86.3,0.2510558366775512,83.3,16,0.001
30,388606653680.0,0.2407696843147277,90.08,0.3207439184188843,85.79,16,0.001
40,513929949680.0,0.1687999069690704,92.32,0.3004817962646484,88.0,16,0.001
50,639253245680.0,0.1848371773958206,93.7,0.2613967359066009,89.18,16,0.001
60,764576541680.0,0.1551063507795334,95.18,0.2568428814411163,89.63,16,0.001
70,889899837680.0,0.117321528494358,96.14,0.2515386939048767,90.15,16,0.001
80,1015223133680.0,0.1251683831214904,96.44,0.3093917667865753,90.44,16,0.001
90,1140546429680.0,0.1633378267288208,97.04,0.2769939005374908,90.79,16,0.001
100,1265869725680.0,0.1517673432826995,97.3,0.1656412780284881,90.96,16,0.001
101,1265869725680.0,0.1320953369140625,97.32,0.1656412631273269,90.96,16,0.001
-1,104422592.0,1.6002670526504517,13.14,1.5952506065368652,13.92,17,0.001
0,12635133632.0,0.4131225645542145,70.12,0.4373168349266052,67.78,17,0.001
10,137942244032.0,0.2287568598985672,81.18,0.262976199388504,78.88,17,0.001
20,263249354432.0,0.2301689535379409,86.34,0.2035719007253646,83.15,17,0.001
30,388556464832.0,0.2749814987182617,89.72,0.3469251096248626,86.12,17,0.001
40,513863575232.0,0.1214142963290214,92.12,0.207032710313797,87.94,17,0.001
50,639170685632.0,0.2129353880882263,94.0,0.2236629426479339,89.17,17,0.001
60,764477796032.0,0.1300156414508819,95.3,0.1666135787963867,89.73,17,0.001
70,889784906432.0,0.1596778333187103,96.24,0.2922748029232025,90.15,17,0.001
80,1015092016832.0,0.0811699256300926,96.68,0.1694027036428451,90.63,17,0.001
90,1140399127232.0,0.1442611217498779,97.0,0.2662390768527984,90.74,17,0.001
100,1265706237632.0,0.2021835297346115,97.36,0.3012975752353668,90.77,17,0.001
101,1265706237632.0,0.1633858531713485,97.12,0.3012975752353668,90.77,17,0.001
-1,103082816.0,1.2563978433609009,26.84,1.240963101387024,28.8,0,0.003
0,12473020736.0,0.3925823867321014,68.3,0.4398920834064483,67.14,0,0.003
10,136172399936.0,0.2156952917575836,80.18,0.2387111932039261,78.14,0,0.003
20,259871779136.0,0.1621837168931961,85.82,0.2899856269359588,82.25,0,0.003
30,383571158336.0,0.1974350214004516,89.04,0.292995274066925,85.38,0,0.003
40,507270537536.0,0.1411072909832,92.04,0.3005463182926178,86.99,0,0.003
50,630969916736.0,0.2444193214178085,92.88,0.4320665299892425,88.18,0,0.003
60,754669295936.0,0.174893170595169,94.44,0.3263142704963684,89.13,0,0.003
70,878368675136.0,0.1251869201660156,95.26,0.288522720336914,89.6,0,0.003
80,1002068054336.0,0.1756849884986877,95.98,0.3167846202850342,89.98,0,0.003
90,1125767433536.0,0.2406071424484253,96.62,0.2817060649394989,90.28,0,0.003
100,1249466812736.0,0.158435121178627,96.82,0.3291199505329132,90.45,0,0.003
101,1249466812736.0,0.1470319330692291,97.18,0.3291199207305908,90.45,0,0.003
-1,102931232.0,1.440163016319275,14.68,1.482523798942566,14.75,1,0.003
0,12454679072.0,0.4021302461624145,69.04,0.4086549580097198,69.6,1,0.003
10,135972157472.0,0.2141913622617721,80.24,0.2755309641361236,78.44,1,0.003
20,259489635872.0,0.1888254135847091,84.38,0.2539345324039459,82.57,1,0.003
30,383007114272.0,0.1481363475322723,88.62,0.2443486452102661,85.43,1,0.003
40,506524592672.0,0.2666656672954559,91.4,0.3570640385150909,87.14,1,0.003
50,630042071072.0,0.1775368601083755,93.24,0.2329142540693283,88.45,1,0.003
60,753559549472.0,0.2198876291513443,94.28,0.2227930128574371,89.27,1,0.003
70,877077027872.0,0.137785330414772,95.06,0.2649905681610107,89.81,1,0.003
80,1000594506272.0,0.0918023213744163,96.14,0.1790113300085067,90.27,1,0.003
90,1124111984672.0,0.1803782433271408,96.54,0.2895375788211822,90.49,1,0.003
100,1247629463072.0,0.1335404962301254,97.16,0.2485391497611999,90.7,1,0.003
101,1247629463072.0,0.1130769550800323,96.94,0.2485391199588775,90.7,1,0.003
-1,103080512.0,1.5382026433944702,15.76,1.5622931718826294,17.05,2,0.003
0,12472741952.0,0.3854780793190002,68.12,0.4046068489551544,68.15,2,0.003
10,136169356352.0,0.2082216888666153,81.56,0.2131904512643814,79.55,2,0.003
20,259865970752.0,0.2411717921495437,86.26,0.2593576610088348,83.11,2,0.003
30,383562585152.0,0.2117756903171539,89.64,0.2518561780452728,85.99,2,0.003
40,507259199552.0,0.1634952872991562,91.98,0.2682004570960998,87.64,2,0.003
50,630955813952.0,0.1834893226623535,93.66,0.2734569013118744,88.54,2,0.003
60,754652428352.0,0.1591236591339111,94.64,0.3005517721176147,89.21,2,0.003
70,878349042752.0,0.1475540846586227,95.46,0.3679018914699554,89.64,2,0.003
80,1002045657152.0,0.1251835823059082,95.84,0.2385600507259369,89.97,2,0.003
90,1125742271552.0,0.0947458744049072,96.64,0.2185092568397522,90.59,2,0.003
100,1249438885952.0,0.1327563971281051,96.9,0.2971316874027252,90.38,2,0.003
101,1249438885952.0,0.1566166579723358,97.44,0.2971316874027252,90.38,2,0.003
-1,103101872.0,1.228906273841858,19.86,1.2239505052566528,20.92,3,0.003
0,12475326512.0,0.3952892422676086,65.26,0.4507809579372406,64.56,3,0.003
10,136197572912.0,0.2153662890195846,80.42,0.2603881657123565,78.51,3,0.003
20,259919819312.0,0.1977997124195099,85.72,0.3024755120277405,82.62,3,0.003
30,383642065712.0,0.2728562951087951,89.22,0.2753655612468719,85.65,3,0.003
40,507364312112.0,0.1079700216650962,91.9,0.2393767237663269,87.45,3,0.003
50,631086558512.0,0.1405153125524521,93.38,0.2226762026548385,88.63,3,0.003
60,754808804912.0,0.138373777270317,94.48,0.2489874809980392,89.38,3,0.003
70,878531051312.0,0.1856826245784759,95.32,0.3070200085639953,89.47,3,0.003
80,1002253297712.0,0.2129262685775756,95.74,0.2222610414028167,90.3,3,0.003
90,1125975544112.0,0.1020065769553184,96.86,0.2135376185178756,90.29,3,0.003
100,1249697790512.0,0.1540544033050537,97.18,0.1984670609235763,90.55,3,0.003
101,1249697790512.0,0.1337081491947174,97.16,0.1984670758247375,90.55,3,0.003
-1,103028096.0,1.5034315586090088,13.82,1.537334442138672,14.0,4,0.003
0,12466399616.0,0.4254060685634613,66.8,0.4294904172420501,65.0,4,0.003
10,136100114816.0,0.2123086303472519,81.96,0.265110045671463,79.13,4,0.003
20,259733830016.0,0.1654872000217437,86.5,0.1924569755792617,83.25,4,0.003
30,383367545216.0,0.1230886206030845,90.14,0.2339274585247039,86.13,4,0.003
40,507001260416.0,0.1755875200033188,92.2,0.181072399020195,87.76,4,0.003
50,630634975616.0,0.1787617653608322,94.06,0.1923545449972152,88.62,4,0.003
60,754268690816.0,0.2090076506137848,94.84,0.3333886563777923,89.34,4,0.003
70,877902406016.0,0.1056251898407936,95.66,0.2131795883178711,89.87,4,0.003
80,1001536121216.0,0.128479465842247,96.32,0.2433735728263855,90.17,4,0.003
90,1125169836416.0,0.1757518798112869,96.78,0.2393171340227127,90.44,4,0.003
100,1248803551616.0,0.1501127630472183,97.28,0.3029761910438537,90.46,4,0.003
101,1248803551616.0,0.1731187552213668,97.08,0.3029761910438537,90.46,4,0.003
-1,103122320.0,1.1846811771392822,25.12,1.2204735279083252,25.78,5,0.003
0,12477800720.0,0.3949252963066101,67.78,0.4011044204235077,66.18,5,0.003
10,136224584720.0,0.2078520655632019,81.1,0.2484506070613861,79.15,5,0.003
20,259971368720.0,0.1593474894762039,85.86,0.1663715094327926,83.45,5,0.003
30,383718152720.0,0.1555666923522949,89.54,0.2134438455104828,86.13,5,0.003
40,507464936720.0,0.119605429470539,92.44,0.2437482476234436,87.64,5,0.003
50,631211720720.0,0.1582777798175811,93.68,0.2050225883722305,88.97,5,0.003
60,754958504720.0,0.200073555111885,94.94,0.2414000928401947,89.35,5,0.003
70,878705288720.0,0.1539265364408493,95.38,0.2252384722232818,89.97,5,0.003
80,1002452072720.0,0.1672910451889038,96.14,0.225425511598587,90.32,5,0.003
90,1126198856720.0,0.1005255058407783,96.54,0.2260016500949859,90.54,5,0.003
100,1249945640720.0,0.1966281682252884,97.0,0.207124724984169,90.69,5,0.003
101,1249945640720.0,0.2198839634656906,96.68,0.2071247845888137,90.69,5,0.003
-1,103010768.0,1.4323043823242188,17.62,1.4379587173461914,18.96,6,0.003
0,12464302928.0,0.4290343821048736,66.44,0.4334896802902221,65.84,6,0.003
10,136077224528.0,0.2994460761547088,79.4,0.3646807968616485,78.53,6,0.003
20,259690146128.0,0.1968655884265899,85.2,0.3069872558116913,82.91,6,0.003
30,383303067728.0,0.1364270150661468,89.14,0.2225762754678726,86.0,6,0.003
40,506915989328.0,0.1245016977190971,91.68,0.2566266655921936,87.6,6,0.003
50,630528910928.0,0.1564050614833831,93.0,0.3065545558929443,88.54,6,0.003
60,754141832528.0,0.1559780985116958,94.6,0.235876977443695,89.55,6,0.003
70,877754754128.0,0.1923013627529144,95.34,0.268257200717926,89.74,6,0.003
80,1001367675728.0,0.1524449586868286,95.82,0.2252338975667953,90.45,6,0.003
90,1124980597328.0,0.1589953303337097,96.78,0.2053107619285583,90.59,6,0.003
100,1248593518928.0,0.1291235536336898,96.84,0.2001101225614547,90.8,6,0.003
101,1248593518928.0,0.1327351331710815,97.1,0.2001100927591323,90.8,6,0.003
-1,102926240.0,1.4583827257156372,16.02,1.431681752204895,17.1,7,0.003
0,12454075040.0,0.417340874671936,68.68,0.4254539012908935,67.18,7,0.003
10,135965563040.0,0.1987494826316833,81.12,0.2983383536338806,78.91,7,0.003
20,259477051040.0,0.2283422648906707,85.7,0.2810689508914947,83.09,7,0.003
30,382988539040.0,0.2059261202812194,88.92,0.234122022986412,85.72,7,0.003
40,506500027040.0,0.2216079086065292,92.0,0.3584174513816833,87.69,7,0.003
50,630011515040.0,0.1511964052915573,94.02,0.2908808887004852,88.6,7,0.003
60,753523003040.0,0.1411967277526855,94.66,0.3144903779029846,89.36,7,0.003
70,877034491040.0,0.1465366780757904,95.52,0.375795304775238,89.67,7,0.003
80,1000545979040.0,0.2189455926418304,96.4,0.4089262187480926,89.91,7,0.003
90,1124057467040.0,0.1707069724798202,96.98,0.2977699041366577,90.67,7,0.003
100,1247568955040.0,0.1059560626745224,97.22,0.2490444332361221,90.67,7,0.003
101,1247568955040.0,0.1025343611836433,97.24,0.2490444332361221,90.67,7,0.003
-1,103045568.0,1.30525803565979,22.66,1.3417818546295166,23.52,8,0.003
0,12468513728.0,0.3759176135063171,68.02,0.4271161258220672,66.91,8,0.003
10,136123195328.0,0.2236019968986511,81.34,0.2687352895736694,79.32,8,0.003
20,259777876928.0,0.1888414770364761,85.62,0.2508752942085266,83.08,8,0.003
30,383432558528.0,0.1796741932630539,89.66,0.2085054516792297,85.78,8,0.003
40,507087240128.0,0.2465991079807281,91.7,0.2347440272569656,87.92,8,0.003
50,630741921728.0,0.1343481689691543,93.78,0.2453930974006652,88.78,8,0.003
60,754396603328.0,0.155413344502449,94.56,0.2755614817142486,89.21,8,0.003
70,878051284928.0,0.1724191308021545,95.42,0.324646919965744,89.72,8,0.003
80,1001705966528.0,0.1446073949337005,95.82,0.2632022500038147,89.86,8,0.003
90,1125360648128.0,0.1534305065870285,96.9,0.2842491567134857,90.22,8,0.003
100,1249015329728.0,0.0944038107991218,97.32,0.2800621390342712,90.36,8,0.003
101,1249015329728.0,0.1122374981641769,97.32,0.2800621390342712,90.36,8,0.003
-1,103102448.0,1.675874948501587,13.84,1.6935313940048218,14.44,9,0.003
0,12475396208.0,0.3817037642002105,68.18,0.3737125992774963,67.63,9,0.003
10,136198333808.0,0.2092000693082809,80.42,0.2637409567832947,78.81,9,0.003
20,259921271408.0,0.1577810645103454,85.54,0.1853540688753128,83.45,9,0.003
30,383644209008.0,0.161875918507576,89.56,0.2127557545900344,85.99,9,0.003
40,507367146608.0,0.2824068367481231,91.98,0.3535859584808349,87.48,9,0.003
50,631090084208.0,0.1773005276918411,93.18,0.261897474527359,88.86,9,0.003
60,754813021808.0,0.1592263579368591,94.78,0.2293816953897476,89.45,9,0.003
70,878535959408.0,0.200933888554573,95.98,0.3211970627307892,89.67,9,0.003
80,1002258897008.0,0.1005354151129722,96.3,0.2675546109676361,90.2,9,0.003
90,1125981834608.0,0.1806522011756897,96.3,0.2017926275730133,90.48,9,0.003
100,1249704772208.0,0.2007979303598404,96.9,0.3171725869178772,90.41,9,0.003
101,1249704772208.0,0.2197172194719314,97.02,0.3171725571155548,90.41,9,0.003
-1,103011248.0,1.3242075443267822,16.56,1.3274450302124023,18.24,10,0.003
0,12464361008.0,0.3783079385757446,67.02,0.3910475671291351,67.52,10,0.003
10,136077858608.0,0.2434019446372985,80.08,0.2931342720985412,79.16,10,0.003
20,259691356208.0,0.1820387840270996,85.48,0.2509726881980896,83.05,10,0.003
30,383304853808.0,0.1449240148067474,88.88,0.2196025401353836,85.69,10,0.003
40,506918351408.0,0.1722442954778671,91.4,0.2313579469919204,87.58,10,0.003
50,630531849008.0,0.1646328121423721,93.26,0.2570563554763794,88.49,10,0.003
60,754145346608.0,0.2032077014446258,94.68,0.2857463657855987,89.55,10,0.003
70,877758844208.0,0.1645175367593765,95.12,0.2790237367153168,89.8,10,0.003
80,1001372341808.0,0.1489164531230926,95.96,0.1476009339094162,90.21,10,0.003
90,1124985839408.0,0.1765474379062652,96.6,0.350789874792099,90.31,10,0.003
100,1248599337008.0,0.1217825561761856,96.86,0.2273275405168533,90.65,10,0.003
101,1248599337008.0,0.1367978006601333,97.12,0.2273275554180145,90.65,10,0.003
-1,103093328.0,1.3125851154327393,24.5,1.322006106376648,24.56,11,0.003
0,12474292688.0,0.412772923707962,68.68,0.4285933971405029,68.02,11,0.003
10,136186286288.0,0.230689451098442,81.6,0.2501238584518432,79.34,11,0.003
20,259898279888.0,0.1574331074953079,86.04,0.2182941138744354,83.3,11,0.003
30,383610273488.0,0.1986739933490753,89.82,0.3252251446247101,85.53,11,0.003
40,507322267088.0,0.1585297435522079,92.06,0.2304393947124481,87.65,11,0.003
50,631034260688.0,0.1896829605102539,93.76,0.3259657025337219,88.68,11,0.003
60,754746254288.0,0.2222736775875091,94.68,0.3642550706863403,89.23,11,0.003
70,878458247888.0,0.1992399394512176,95.64,0.2221107631921768,89.78,11,0.003
80,1002170241488.0,0.2029563933610916,96.14,0.2494327127933502,90.15,11,0.003
90,1125882235088.0,0.2092966139316558,97.04,0.2152969241142273,90.47,11,0.003
100,1249594228688.0,0.1250613629817962,97.6,0.1543260067701339,90.61,11,0.003
101,1249594228688.0,0.1280620545148849,97.08,0.1543260067701339,90.61,11,0.003
-1,103057136.0,1.284684658050537,18.44,1.3269065618515017,18.91,12,0.003
0,12469913456.0,0.3791120052337646,68.7,0.3852257132530212,68.05,12,0.003
10,136138476656.0,0.1912618428468704,81.72,0.2354545891284942,79.51,12,0.003
20,259807039856.0,0.200654000043869,86.26,0.3489562571048736,83.05,12,0.003
30,383475603056.0,0.1850558221340179,89.66,0.2575202286243438,85.88,12,0.003
40,507144166256.0,0.1278203278779983,92.1,0.234408900141716,87.75,12,0.003
50,630812729456.0,0.2501762509346008,92.84,0.3651938438415527,88.17,12,0.003
60,754481292656.0,0.1730997860431671,94.98,0.2532382011413574,89.32,12,0.003
70,878149855856.0,0.1570104509592056,95.38,0.2475385516881942,89.92,12,0.003
80,1001818419056.0,0.1368261873722076,95.82,0.2555398344993591,90.24,12,0.003
90,1125486982256.0,0.1131731197237968,96.6,0.2603445649147033,90.38,12,0.003
100,1249155545456.0,0.1124905496835708,97.04,0.1940678358078003,90.68,12,0.003
101,1249155545456.0,0.1072662621736526,97.06,0.1940678358078003,90.68,12,0.003
-1,102945680.0,1.2130995988845823,25.9,1.240056037902832,26.42,13,0.003
0,12456427280.0,0.4104363322257995,63.12,0.4409607052803039,62.46,13,0.003
10,135991243280.0,0.1916154026985168,81.62,0.229245901107788,79.75,13,0.003
20,259526059280.0,0.1464331001043319,86.5,0.2201680243015289,83.45,13,0.003
30,383060875280.0,0.2815499901771545,89.94,0.3098160028457641,85.63,13,0.003
40,506595691280.0,0.1959259063005447,92.34,0.2885107696056366,87.6,13,0.003
50,630130507280.0,0.1976847201585769,93.94,0.2715461850166321,88.62,13,0.003
60,753665323280.0,0.1639559119939804,94.74,0.28059121966362,89.24,13,0.003
70,877200139280.0,0.150501549243927,95.44,0.2241230010986328,89.96,13,0.003
80,1000734955280.0,0.1388053297996521,96.38,0.2476351857185363,90.21,13,0.003
90,1124269771280.0,0.1176411062479019,96.7,0.2848581373691559,90.23,13,0.003
100,1247804587280.0,0.1470496952533722,97.12,0.2326923459768295,90.61,13,0.003
101,1247804587280.0,0.1236166134476661,97.28,0.2326923459768295,90.61,13,0.003
-1,103099808.0,1.3758773803710938,20.4,1.3661203384399414,21.5,14,0.003
