layer_names,pr
conv1,0.0
layer1.0.conv1,0.17285156
layer1.0.conv2,0.60287815
layer1.0.shortcut.0,0.26263428
layer2.0.conv1,0.16552734
layer2.0.conv2,0.40293884
layer2.0.shortcut.0,0.35756683
layer3.0.conv1,0.19186401
layer3.0.conv2,0.69423336
layer3.0.shortcut.0,0.60051155
linear,0.0
