layer_names,pr
conv1,0.0
layer1.0.conv1,0.13549805
layer1.0.conv2,0.23293728
layer1.0.conv3,0.34020996
layer1.0.shortcut.0,0.20483398
layer1.1.conv1,0.18469238
layer1.1.conv2,0.2784017
layer1.1.conv3,0.3149414
layer1.2.conv1,0.21124268
layer1.2.conv2,0.28138563
layer1.2.conv3,0.16479492
layer2.0.conv1,0.21914673
layer2.0.conv2,0.6944309
layer2.0.conv3,0.3025055
layer2.0.shortcut.0,0.10281372
layer2.1.conv1,0.7366638
layer2.1.conv2,0.942376
layer2.1.conv3,0.9627991
layer2.2.conv1,0.84394836
layer2.2.conv2,0.95684135
layer2.2.conv3,0.9671936
layer2.3.conv1,0.92144775
layer2.3.conv2,0.9714152
layer2.3.conv3,0.9788971
layer3.0.conv1,0.9579773
layer3.0.conv2,0.99043953
layer3.0.conv3,0.99718857
layer3.0.shortcut.0,0.19909286
layer3.1.conv1,0.9840126
layer3.1.conv2,0.9937863
layer3.1.conv3,0.9947052
layer3.2.conv1,0.98763657
layer3.2.conv2,0.99505615
layer3.2.conv3,0.9978676
layer3.3.conv1,0.99510956
layer3.3.conv2,0.99565804
layer3.3.conv3,0.9983711
layer3.4.conv1,0.99500275
layer3.4.conv2,0.99758065
layer3.4.conv3,0.9985733
layer3.5.conv1,0.9977188
layer3.5.conv2,0.9976213
layer3.5.conv3,0.9999542
layer4.0.conv1,0.9974117
layer4.0.conv2,0.99900734
layer4.0.conv3,0.997242
layer4.0.shortcut.0,0.3229661
layer4.1.conv1,0.9988756
layer4.1.conv2,0.99963635
layer4.1.conv3,0.9985075
layer4.2.conv1,0.99846745
layer4.2.conv2,0.9993312
layer4.2.conv3,0.9975052
linear,0.0
