layer_names,pr
conv1,0.0
layer1.0.conv1,0.15966797
layer1.0.conv2,0.47548422
layer1.0.shortcut.0,0.34509277
layer2.0.conv1,0.16513062
layer2.0.conv2,0.3401964
layer2.0.shortcut.0,0.43923187
layer3.0.conv1,0.16538239
layer3.0.conv2,0.85856503
layer3.0.shortcut.0,0.70196915
linear,0.0
