Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
-1,237343072.0,0.3004288673400879,97.84,0.2622917294502258,92.69,0,0.005,LAMP,resnet18,cifar10,0.8
0,28718511712.0,0.1198538839817047,98.8,0.1633769869804382,93.76,0,0.005,LAMP,resnet18,cifar10,0.8
10,313530198112.0,0.062090553343296,99.3,0.1166798993945121,94.08,0,0.005,LAMP,resnet18,cifar10,0.8
20,598341884512.0,0.0516539439558982,99.46,0.1185486316680908,94.13,0,0.005,LAMP,resnet18,cifar10,0.8
30,883153570912.0,0.0417747162282466,99.32,0.1278191357851028,94.18,0,0.005,LAMP,resnet18,cifar10,0.8
40,1167965257312.0,0.0370987020432949,99.44,0.1280792504549026,94.27,0,0.005,LAMP,resnet18,cifar10,0.8
50,1452776943712.0,0.0370263569056987,99.54,0.1309277564287185,94.26,0,0.005,LAMP,resnet18,cifar10,0.8
60,1737588630112.0,0.0359864756464958,99.48,0.1390223950147628,94.15,0,0.005,LAMP,resnet18,cifar10,0.8
70,2022400316512.0,0.0359356924891471,99.58,0.1364693641662597,94.14,0,0.005,LAMP,resnet18,cifar10,0.8
80,2307212002912.0,0.0284935235977172,99.76,0.1452751159667968,94.19,0,0.005,LAMP,resnet18,cifar10,0.8
90,2592023689312.0,0.0367280840873718,99.7,0.1708314418792724,94.09,0,0.005,LAMP,resnet18,cifar10,0.8
100,2876835375712.0,0.0315988585352897,99.68,0.1498670876026153,94.31,0,0.005,LAMP,resnet18,cifar10,0.8
101,2876835375712.0,0.0313702039420604,99.6,0.1498670578002929,94.31,0,0.005,LAMP,resnet18,cifar10,0.8
-1,237447136.0,0.3450533747673034,98.04,0.3548930883407593,93.07,1,0.005,LAMP,resnet18,cifar10,0.8
0,28731103456.0,0.1527383476495742,99.0,0.1724324077367782,93.75,1,0.005,LAMP,resnet18,cifar10,0.8
10,313667666656.0,0.0604368560016155,99.14,0.1085028350353241,93.94,1,0.005,LAMP,resnet18,cifar10,0.8
20,598604229856.0,0.0490341894328594,99.44,0.1114527210593223,94.05,1,0.005,LAMP,resnet18,cifar10,0.8
30,883540793056.0,0.044709026813507,99.14,0.1114773601293563,94.11,1,0.005,LAMP,resnet18,cifar10,0.8
40,1168477356256.0,0.0357492640614509,99.38,0.1151168271899223,94.07,1,0.005,LAMP,resnet18,cifar10,0.8
50,1453413919456.0,0.0431037843227386,99.66,0.1215792596340179,94.07,1,0.005,LAMP,resnet18,cifar10,0.8
60,1738350482656.0,0.0283751133829355,99.64,0.1294984072446823,94.11,1,0.005,LAMP,resnet18,cifar10,0.8
70,2023287045856.0,0.0347351357340812,99.56,0.1458073705434799,94.1,1,0.005,LAMP,resnet18,cifar10,0.8
80,2308223609056.0,0.036412950605154,99.64,0.1316294223070144,94.05,1,0.005,LAMP,resnet18,cifar10,0.8
90,2593160172256.0,0.0339933559298515,99.6,0.1205434426665306,94.19,1,0.005,LAMP,resnet18,cifar10,0.8
100,2878096735456.0,0.0363290272653102,99.66,0.1378063857555389,94.13,1,0.005,LAMP,resnet18,cifar10,0.8
101,2878096735456.0,0.0331510789692401,99.72,0.1378064304590225,94.13,1,0.005,LAMP,resnet18,cifar10,0.8
-1,237424432.0,0.1930905729532241,98.94,0.1721891909837722,93.61,2,0.005,LAMP,resnet18,cifar10,0.8
0,28728356272.0,0.1296500265598297,98.94,0.1531642973423004,93.92,2,0.005,LAMP,resnet18,cifar10,0.8
10,313637674672.0,0.0638183951377868,99.24,0.1183890700340271,94.09,2,0.005,LAMP,resnet18,cifar10,0.8
20,598546993072.0,0.0505719557404518,99.52,0.1011008098721504,94.21,2,0.005,LAMP,resnet18,cifar10,0.8
30,883456311472.0,0.0449061244726181,99.38,0.1298470795154571,94.19,2,0.005,LAMP,resnet18,cifar10,0.8
40,1168365629872.0,0.0379427745938301,99.44,0.1156792938709259,94.3,2,0.005,LAMP,resnet18,cifar10,0.8
50,1453274948272.0,0.0325591824948787,99.46,0.1268779784440994,94.23,2,0.005,LAMP,resnet18,cifar10,0.8
60,1738184266672.0,0.0340650714933872,99.56,0.1306435018777847,94.27,2,0.005,LAMP,resnet18,cifar10,0.8
70,2023093585072.0,0.0362481288611888,99.64,0.1485603004693985,94.33,2,0.005,LAMP,resnet18,cifar10,0.8
80,2308002903472.0,0.0304853487759828,99.66,0.1482450664043426,94.36,2,0.005,LAMP,resnet18,cifar10,0.8
90,2592912221872.0,0.0288594774901866,99.6,0.1451289653778076,94.35,2,0.005,LAMP,resnet18,cifar10,0.8
100,2877821540272.0,0.032312911003828,99.54,0.1416563391685485,94.36,2,0.005,LAMP,resnet18,cifar10,0.8
101,2877821540272.0,0.0355949699878692,99.66,0.1416563242673874,94.36,2,0.005,LAMP,resnet18,cifar10,0.8
-1,237482560.0,0.2557665705680847,98.18,0.222744420170784,93.08,3,0.005,LAMP,resnet18,cifar10,0.8
0,28735389760.0,0.117193304002285,99.04,0.13794507086277,93.86,3,0.005,LAMP,resnet18,cifar10,0.8
10,313714461760.0,0.060757290571928,99.16,0.1161606758832931,94.12,3,0.005,LAMP,resnet18,cifar10,0.8
20,598693533760.0,0.0466102622449398,99.34,0.1230139881372451,94.16,3,0.005,LAMP,resnet18,cifar10,0.8
30,883672605760.0,0.0400539934635162,99.62,0.1291578859090805,94.23,3,0.005,LAMP,resnet18,cifar10,0.8
40,1168651677760.0,0.0488455519080162,99.54,0.1410720646381378,94.2,3,0.005,LAMP,resnet18,cifar10,0.8
50,1453630749760.0,0.0535501539707183,99.56,0.1303863376379013,94.32,3,0.005,LAMP,resnet18,cifar10,0.8
60,1738609821760.0,0.0319947823882103,99.32,0.1397147625684738,94.19,3,0.005,LAMP,resnet18,cifar10,0.8
