Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
50,110062708144.0,0.2784274816513061,72.86,0.6438619494438171,61.49,1,0.005,resnet18,GMP,cifar100,0.9
60,131629535344.0,0.251192569732666,72.98,0.6418628692626953,61.74,1,0.005,resnet18,GMP,cifar100,0.9
70,153196362544.0,0.248395100235939,74.38,0.6528263688087463,61.84,1,0.005,resnet18,GMP,cifar100,0.9
80,174763189744.0,0.2552030086517334,76.74,0.6804553270339966,62.86,1,0.005,resnet18,GMP,cifar100,0.9
90,196330016944.0,0.2297948151826858,77.68,0.66541588306427,63.61,1,0.005,resnet18,GMP,cifar100,0.9
100,217896844144.0,0.2246642559766769,78.1,0.6801639795303345,63.71,1,0.005,resnet18,GMP,cifar100,0.9
101,217896844144.0,0.2149805575609207,77.4,0.6801639795303345,63.71,1,0.005,resnet18,GMP,cifar100,0.9
-1,72094432.0,1.198889136314392,21.88,1.2063590288162231,21.98,2,0.005,resnet18,GMP,cifar100,0.9
0,2234927392.0,1.056543469429016,29.98,1.0533840656280518,29.72,2,0.005,resnet18,GMP,cifar100,0.9
10,23863256992.0,0.6650976538658142,61.82,0.7447962760925293,54.56,2,0.005,resnet18,GMP,cifar100,0.9
20,45491586592.0,0.6036643385887146,62.92,0.7193952798843384,55.52,2,0.005,resnet18,GMP,cifar100,0.9
30,67119916192.0,0.5249311327934265,65.2,0.6812676787376404,57.1,2,0.005,resnet18,GMP,cifar100,0.9
40,88748245792.0,0.3457344174385071,68.92,0.6880226731300354,59.85,2,0.005,resnet18,GMP,cifar100,0.9
50,110376575392.0,0.2858639359474182,72.12,0.6910209059715271,61.29,2,0.005,resnet18,GMP,cifar100,0.9
60,132004904992.0,0.2588805854320526,73.42,0.6960099935531616,61.7,2,0.005,resnet18,GMP,cifar100,0.9
70,153633234592.0,0.2579802870750427,73.44,0.7110369205474854,62.02,2,0.005,resnet18,GMP,cifar100,0.9
80,175261564192.0,0.2942528426647186,76.64,0.7512674927711487,63.21,2,0.005,resnet18,GMP,cifar100,0.9
90,196889893792.0,0.224809244275093,77.0,0.7111790180206299,64.01,2,0.005,resnet18,GMP,cifar100,0.9
100,218518223392.0,0.2238982021808624,76.96,0.7344111800193787,64.05,2,0.005,resnet18,GMP,cifar100,0.9
101,218518223392.0,0.2168426811695099,77.58,0.7344111800193787,64.05,2,0.005,resnet18,GMP,cifar100,0.9
-1,71830144.0,1.4512877464294434,21.34,1.3397512435913086,20.51,3,0.005,resnet18,GMP,cifar100,0.9
0,2226734464.0,1.1560733318328855,33.16,1.0582033395767212,31.51,3,0.005,resnet18,GMP,cifar100,0.9
10,23775777664.0,0.663482666015625,62.08,0.6944098472595215,54.73,3,0.005,resnet18,GMP,cifar100,0.9
20,45324820864.0,0.6133921146392822,63.98,0.6716238260269165,55.56,3,0.005,resnet18,GMP,cifar100,0.9
30,66873864064.0,0.5395618081092834,65.76,0.6179722547531128,57.21,3,0.005,resnet18,GMP,cifar100,0.9
40,88422907264.0,0.3453807234764099,69.46,0.6134079098701477,59.89,3,0.005,resnet18,GMP,cifar100,0.9
50,109971950464.0,0.2557148039340973,72.54,0.594007134437561,61.37,3,0.005,resnet18,GMP,cifar100,0.9
60,131520993664.0,0.2563831210136413,72.82,0.593860924243927,61.71,3,0.005,resnet18,GMP,cifar100,0.9
70,153070036864.0,0.2600418627262115,74.18,0.5912923812866211,62.15,3,0.005,resnet18,GMP,cifar100,0.9
80,174619080064.0,0.2454762905836105,76.0,0.5956281423568726,63.06,3,0.005,resnet18,GMP,cifar100,0.9
90,196168123264.0,0.2218232005834579,78.46,0.631675124168396,63.78,3,0.005,resnet18,GMP,cifar100,0.9
100,217717166464.0,0.2392937541007995,78.04,0.6188911199569702,63.99,3,0.005,resnet18,GMP,cifar100,0.9
101,217717166464.0,0.2284082025289535,77.76,0.6188910603523254,63.99,3,0.005,resnet18,GMP,cifar100,0.9
-1,72033952.0,1.3374909162521362,17.52,1.3604906797409058,17.62,4,0.005,resnet18,GMP,cifar100,0.9
0,2233052512.0,1.1419320106506348,26.96,1.1513102054595947,26.97,4,0.005,resnet18,GMP,cifar100,0.9
10,23843238112.0,0.6636394262313843,60.64,0.7630341649055481,53.33,4,0.005,resnet18,GMP,cifar100,0.9
20,45453423712.0,0.6190164685249329,62.64,0.734024703502655,54.52,4,0.005,resnet18,GMP,cifar100,0.9
30,67063609312.0,0.5281463861465454,65.0,0.6988661885261536,56.4,4,0.005,resnet18,GMP,cifar100,0.9
40,88673794912.0,0.3166172504425049,69.74,0.6255874037742615,60.07,4,0.005,resnet18,GMP,cifar100,0.9
50,110283980512.0,0.2718847692012787,71.98,0.6471502184867859,61.53,4,0.005,resnet18,GMP,cifar100,0.9
60,131894166112.0,0.2638133764266968,73.66,0.6391685605049133,61.77,4,0.005,resnet18,GMP,cifar100,0.9
70,153504351712.0,0.2757521271705627,73.46,0.6545855402946472,62.09,4,0.005,resnet18,GMP,cifar100,0.9
80,175114537312.0,0.2709571123123169,75.76,0.6696326732635498,63.09,4,0.005,resnet18,GMP,cifar100,0.9
90,196724722912.0,0.238974392414093,77.7,0.6777618527412415,63.88,4,0.005,resnet18,GMP,cifar100,0.9
100,218334908512.0,0.2319954335689544,77.96,0.6617268323898315,63.91,4,0.005,resnet18,GMP,cifar100,0.9
101,218334908512.0,0.2072639912366867,78.2,0.6617267727851868,63.91,4,0.005,resnet18,GMP,cifar100,0.9
-1,72206608.0,1.3021280765533447,22.4,1.2614237070083618,21.74,5,0.005,resnet18,GMP,cifar100,0.9
0,2238404848.0,1.1452863216400146,30.98,1.0645400285720823,29.44,5,0.005,resnet18,GMP,cifar100,0.9
10,23900387248.0,0.7179046869277954,60.44,0.7751167416572571,53.17,5,0.005,resnet18,GMP,cifar100,0.9
20,45562369648.0,0.6706115007400513,62.6,0.7681763768196106,54.75,5,0.005,resnet18,GMP,cifar100,0.9
30,67224352048.0,0.5953479409217834,65.02,0.7313617467880249,56.41,5,0.005,resnet18,GMP,cifar100,0.9
40,88886334448.0,0.3293485939502716,69.56,0.6639408469200134,59.49,5,0.005,resnet18,GMP,cifar100,0.9
50,110548316848.0,0.2771777212619781,72.42,0.6618887782096863,61.16,5,0.005,resnet18,GMP,cifar100,0.9
60,132210299248.0,0.260615736246109,73.16,0.6626452207565308,61.45,5,0.005,resnet18,GMP,cifar100,0.9
70,153872281648.0,0.2587346732616424,73.26,0.679978609085083,61.74,5,0.005,resnet18,GMP,cifar100,0.9
80,175534264048.0,0.2509649991989136,75.34,0.6595206260681152,62.85,5,0.005,resnet18,GMP,cifar100,0.9
90,197196246448.0,0.2322678864002227,77.22,0.6801915764808655,63.69,5,0.005,resnet18,GMP,cifar100,0.9
100,218858228848.0,0.2302173972129821,77.08,0.6850169897079468,63.91,5,0.005,resnet18,GMP,cifar100,0.9
101,218858228848.0,0.2307515889406204,77.48,0.6850170493125916,63.91,5,0.005,resnet18,GMP,cifar100,0.9
-1,72089248.0,1.2143194675445557,21.72,1.2217707633972168,21.37,6,0.005,resnet18,GMP,cifar100,0.9
0,2234766688.0,1.0665678977966309,31.18,1.06195330619812,29.24,6,0.005,resnet18,GMP,cifar100,0.9
10,23861541088.0,0.6877613663673401,59.7,0.7590287923812866,53.8,6,0.005,resnet18,GMP,cifar100,0.9
20,45488315488.0,0.6525384783744812,61.68,0.7293950915336609,54.95,6,0.005,resnet18,GMP,cifar100,0.9
30,67115089888.0,0.6007081270217896,63.18,0.6835830211639404,56.34,6,0.005,resnet18,GMP,cifar100,0.9
40,88741864288.0,0.3599381744861603,68.5,0.5838189721107483,59.53,6,0.005,resnet18,GMP,cifar100,0.9
50,110368638688.0,0.2992045879364013,72.26,0.5927281379699707,61.06,6,0.005,resnet18,GMP,cifar100,0.9
60,131995413088.0,0.2685804665088653,71.66,0.5799973011016846,61.23,6,0.005,resnet18,GMP,cifar100,0.9
70,153622187488.0,0.2547905445098877,73.16,0.5794065594673157,61.77,6,0.005,resnet18,GMP,cifar100,0.9
80,175248961888.0,0.2415260225534439,75.52,0.5960050225257874,62.83,6,0.005,resnet18,GMP,cifar100,0.9
90,196875736288.0,0.2273574620485305,77.02,0.5978734493255615,63.33,6,0.005,resnet18,GMP,cifar100,0.9
100,218502510688.0,0.2162082195281982,77.06,0.5973002910614014,63.42,6,0.005,resnet18,GMP,cifar100,0.9
101,218502510688.0,0.2219773530960083,77.02,0.5973002910614014,63.42,6,0.005,resnet18,GMP,cifar100,0.9
-1,72025264.0,1.156774401664734,20.14,1.103931903839111,20.48,7,0.005,resnet18,GMP,cifar100,0.9
0,2232783184.0,1.0335272550582886,27.82,0.9710512161254884,28.26,7,0.005,resnet18,GMP,cifar100,0.9
10,23840362384.0,0.6899087429046631,60.5,0.6985946893692017,54.26,7,0.005,resnet18,GMP,cifar100,0.9
20,45447941584.0,0.638595461845398,61.26,0.6680876016616821,55.24,7,0.005,resnet18,GMP,cifar100,0.9
30,67055520784.0,0.5566291809082031,64.72,0.6418572068214417,57.04,7,0.005,resnet18,GMP,cifar100,0.9
40,88663099984.0,0.3346437215805053,70.44,0.6131937503814697,60.1,7,0.005,resnet18,GMP,cifar100,0.9
50,110270679184.0,0.2947026491165161,72.2,0.6022641062736511,61.71,7,0.005,resnet18,GMP,cifar100,0.9
60,131878258384.0,0.2773303687572479,72.32,0.6047202348709106,61.98,7,0.005,resnet18,GMP,cifar100,0.9
70,153485837584.0,0.274340271949768,73.68,0.6176438927650452,62.35,7,0.005,resnet18,GMP,cifar100,0.9
80,175093416784.0,0.2581301629543304,76.3,0.6403152942657471,63.12,7,0.005,resnet18,GMP,cifar100,0.9
90,196700995984.0,0.2667984068393707,77.08,0.6215570569038391,63.99,7,0.005,resnet18,GMP,cifar100,0.9
100,218308575184.0,0.2481556534767151,77.32,0.6269818544387817,64.0,7,0.005,resnet18,GMP,cifar100,0.9
101,218308575184.0,0.2341458797454834,77.8,0.6269818544387817,64.0,7,0.005,resnet18,GMP,cifar100,0.9
-1,71984512.0,1.25785493850708,24.16,1.2210441827774048,24.25,8,0.005,resnet18,GMP,cifar100,0.9
0,2231519872.0,1.177419662475586,32.18,1.1147085428237915,31.64,8,0.005,resnet18,GMP,cifar100,0.9
10,23826873472.0,0.654622495174408,61.64,0.6844690442085266,55.23,8,0.005,resnet18,GMP,cifar100,0.9
20,45422227072.0,0.589917778968811,63.02,0.6471577882766724,55.99,8,0.005,resnet18,GMP,cifar100,0.9
30,67017580672.0,0.5134649276733398,65.16,0.6094836592674255,57.35,8,0.005,resnet18,GMP,cifar100,0.9
40,88612934272.0,0.3445180654525757,69.62,0.5551753044128418,60.44,8,0.005,resnet18,GMP,cifar100,0.9
50,110208287872.0,0.283532053232193,72.78,0.5852624773979187,61.46,8,0.005,resnet18,GMP,cifar100,0.9
60,131803641472.0,0.2668403089046478,72.82,0.5825792551040649,61.67,8,0.005,resnet18,GMP,cifar100,0.9
70,153398995072.0,0.2541980147361755,73.34,0.6042112708091736,62.1,8,0.005,resnet18,GMP,cifar100,0.9
80,174994348672.0,0.2757256031036377,75.9,0.6468629240989685,62.96,8,0.005,resnet18,GMP,cifar100,0.9
90,196589702272.0,0.2259218543767929,77.32,0.616533100605011,63.36,8,0.005,resnet18,GMP,cifar100,0.9
100,218185055872.0,0.2129076719284057,77.56,0.6037977337837219,63.45,8,0.005,resnet18,GMP,cifar100,0.9
101,218185055872.0,0.2247050106525421,77.88,0.6037977337837219,63.45,8,0.005,resnet18,GMP,cifar100,0.9
