Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
30,323988973284.0,0.0668561607599258,98.24,0.1629263460636139,92.57,3,0.005,LAMP,VGG19,cifar10,0.9
40,428473458084.0,0.0753520131111145,98.22,0.2049877643585205,92.59,3,0.005,LAMP,VGG19,cifar10,0.9
50,532957942884.0,0.059907954186201,98.74,0.1894360184669494,92.67,3,0.005,LAMP,VGG19,cifar10,0.9
60,637442427684.0,0.0753524452447891,98.62,0.1632823199033737,92.8,3,0.005,LAMP,VGG19,cifar10,0.9
70,741926912484.0,0.0794550031423568,98.98,0.1828510761260986,92.85,3,0.005,LAMP,VGG19,cifar10,0.9
80,846411397284.0,0.068657599389553,98.84,0.2115557342767715,92.81,3,0.005,LAMP,VGG19,cifar10,0.9
90,950895882084.0,0.0601698122918605,99.08,0.2074199616909027,92.83,3,0.005,LAMP,VGG19,cifar10,0.9
100,1055380366884.0,0.0567859970033168,99.14,0.2252438366413116,92.96,3,0.005,LAMP,VGG19,cifar10,0.9
101,1055380366884.0,0.0598764792084693,99.32,0.2252438217401504,92.96,3,0.005,LAMP,VGG19,cifar10,0.9
-1,87060492.0,3.0590708255767822,20.12,3.0716373920440674,19.75,4,0.005,LAMP,VGG19,cifar10,0.9
0,10534319532.0,0.3021283745765686,95.76,0.2917105555534363,90.92,4,0.005,LAMP,VGG19,cifar10,0.9
10,115006909932.0,0.0911090373992919,98.0,0.1559171825647354,92.27,4,0.005,LAMP,VGG19,cifar10,0.9
20,219479500332.0,0.0765026807785034,97.96,0.1705608963966369,92.4,4,0.005,LAMP,VGG19,cifar10,0.9
30,323952090732.0,0.0634916797280311,98.3,0.1530126482248306,92.63,4,0.005,LAMP,VGG19,cifar10,0.9
40,428424681132.0,0.0625335425138473,98.66,0.1424007266759872,92.59,4,0.005,LAMP,VGG19,cifar10,0.9
50,532897271532.0,0.0657428875565528,98.5,0.1573164165019989,92.52,4,0.005,LAMP,VGG19,cifar10,0.9
60,637369861932.0,0.0650438517332077,98.82,0.1561004370450973,92.64,4,0.005,LAMP,VGG19,cifar10,0.9
70,741842452332.0,0.0601059943437576,98.62,0.1717266589403152,92.65,4,0.005,LAMP,VGG19,cifar10,0.9
80,846315042732.0,0.0682936087250709,99.0,0.1607308089733123,92.64,4,0.005,LAMP,VGG19,cifar10,0.9
90,950787633132.0,0.0593420378863811,98.8,0.1919355243444442,92.65,4,0.005,LAMP,VGG19,cifar10,0.9
100,1055260223532.0,0.0735854357481002,99.2,0.1744096726179123,92.65,4,0.005,LAMP,VGG19,cifar10,0.9
101,1055260223532.0,0.0532995499670505,99.28,0.1744096726179123,92.65,4,0.005,LAMP,VGG19,cifar10,0.9
-1,87199008.0,3.199122667312622,19.82,3.2011513710021973,19.96,5,0.005,LAMP,VGG19,cifar10,0.9
0,10551079968.0,0.3095051348209381,96.08,0.2880398333072662,90.62,5,0.005,LAMP,VGG19,cifar10,0.9
10,115189889568.0,0.0849699229001998,97.78,0.1438273936510086,92.03,5,0.005,LAMP,VGG19,cifar10,0.9
20,219828699168.0,0.094668224453926,98.18,0.1500958055257797,92.26,5,0.005,LAMP,VGG19,cifar10,0.9
30,324467508768.0,0.0632650256156921,98.5,0.1582544147968292,92.2,5,0.005,LAMP,VGG19,cifar10,0.9
40,429106318368.0,0.0610718354582786,98.44,0.1990434676408767,92.37,5,0.005,LAMP,VGG19,cifar10,0.9
50,533745127968.0,0.0821857899427414,98.68,0.2642318904399872,92.28,5,0.005,LAMP,VGG19,cifar10,0.9
60,638383937568.0,0.0616038627922534,98.76,0.1964560747146606,92.41,5,0.005,LAMP,VGG19,cifar10,0.9
70,743022747168.0,0.0642751976847648,98.9,0.1935221254825592,92.57,5,0.005,LAMP,VGG19,cifar10,0.9
80,847661556768.0,0.0581304207444191,99.06,0.2008301317691803,92.58,5,0.005,LAMP,VGG19,cifar10,0.9
90,952300366368.0,0.0759321972727775,98.96,0.1724190860986709,92.58,5,0.005,LAMP,VGG19,cifar10,0.9
100,1056939175968.0,0.0512015298008918,99.32,0.1950001269578933,92.62,5,0.005,LAMP,VGG19,cifar10,0.9
101,1056939175968.0,0.0769678726792335,99.06,0.1950001269578933,92.62,5,0.005,LAMP,VGG19,cifar10,0.9
-1,87094704.0,2.921092748641968,20.62,2.911877393722534,20.55,6,0.005,LAMP,VGG19,cifar10,0.9
0,10538459184.0,0.3058602511882782,95.28,0.283602625131607,90.81,6,0.005,LAMP,VGG19,cifar10,0.9
10,115052103984.0,0.0929302796721458,97.72,0.1178702712059021,92.47,6,0.005,LAMP,VGG19,cifar10,0.9
20,219565748784.0,0.092466652393341,97.98,0.1508620679378509,92.45,6,0.005,LAMP,VGG19,cifar10,0.9
30,324079393584.0,0.072227232158184,98.38,0.137644961476326,92.56,6,0.005,LAMP,VGG19,cifar10,0.9
40,428593038384.0,0.0719988271594047,98.36,0.1523430049419403,92.59,6,0.005,LAMP,VGG19,cifar10,0.9
50,533106683184.0,0.0614476799964904,98.5,0.1782853305339813,92.69,6,0.005,LAMP,VGG19,cifar10,0.9
60,637620327984.0,0.0659497007727623,98.78,0.1803210973739624,92.78,6,0.005,LAMP,VGG19,cifar10,0.9
70,742133972784.0,0.0650553777813911,99.0,0.178199291229248,92.76,6,0.005,LAMP,VGG19,cifar10,0.9
80,846647617584.0,0.0664482191205024,98.98,0.1657356917858123,92.93,6,0.005,LAMP,VGG19,cifar10,0.9
90,951161262384.0,0.0816652998328208,99.12,0.2181421816349029,92.68,6,0.005,LAMP,VGG19,cifar10,0.9
100,1055674907184.0,0.0640942752361297,99.12,0.1944456100463867,92.87,6,0.005,LAMP,VGG19,cifar10,0.9
101,1055674907184.0,0.0629185736179351,99.12,0.1944456100463867,92.87,6,0.005,LAMP,VGG19,cifar10,0.9
-1,87086004.0,2.962744235992432,21.54,2.9804141521453857,21.03,7,0.005,LAMP,VGG19,cifar10,0.9
0,10537406484.0,0.3197348117828369,96.32,0.2838510274887085,91.43,7,0.005,LAMP,VGG19,cifar10,0.9
10,115040611284.0,0.0945946350693702,98.02,0.1191880777478218,92.21,7,0.005,LAMP,VGG19,cifar10,0.9
20,219543816084.0,0.0659155026078224,98.16,0.1135523319244384,92.23,7,0.005,LAMP,VGG19,cifar10,0.9
30,324047020884.0,0.0687885805964469,98.66,0.1050237491726875,92.31,7,0.005,LAMP,VGG19,cifar10,0.9
40,428550225684.0,0.0771446302533149,98.3,0.140110433101654,92.4,7,0.005,LAMP,VGG19,cifar10,0.9
50,533053430484.0,0.0531529895961284,98.8,0.1267439126968383,92.43,7,0.005,LAMP,VGG19,cifar10,0.9
60,637556635284.0,0.0850841328501701,98.92,0.1461790055036544,92.61,7,0.005,LAMP,VGG19,cifar10,0.9
70,742059840084.0,0.0619249977171421,98.82,0.1505385339260101,92.52,7,0.005,LAMP,VGG19,cifar10,0.9
80,846563044884.0,0.0732903406023979,98.88,0.1760351657867431,92.61,7,0.005,LAMP,VGG19,cifar10,0.9
90,951066249684.0,0.0638706609606742,99.12,0.1207429841160774,92.71,7,0.005,LAMP,VGG19,cifar10,0.9
100,1055569454484.0,0.0735768899321556,98.8,0.1477923244237899,92.65,7,0.005,LAMP,VGG19,cifar10,0.9
101,1055569454484.0,0.0623292475938797,99.04,0.1477923244237899,92.65,7,0.005,LAMP,VGG19,cifar10,0.9
-1,87084912.0,3.321845531463623,19.12,3.3037564754486084,19.37,8,0.005,LAMP,VGG19,cifar10,0.9
0,10537274352.0,0.3176552951335907,95.98,0.300847440958023,90.54,8,0.005,LAMP,VGG19,cifar10,0.9
10,115039168752.0,0.091067835688591,97.84,0.1221219822764396,92.21,8,0.005,LAMP,VGG19,cifar10,0.9
20,219541063152.0,0.074350506067276,98.26,0.1547622233629226,92.32,8,0.005,LAMP,VGG19,cifar10,0.9
30,324042957552.0,0.0699286609888076,98.28,0.1486136615276336,92.43,8,0.005,LAMP,VGG19,cifar10,0.9
40,428544851952.0,0.0597067065536975,98.68,0.145991638302803,92.46,8,0.005,LAMP,VGG19,cifar10,0.9
50,533046746352.0,0.0461226664483547,98.62,0.1362282931804657,92.5,8,0.005,LAMP,VGG19,cifar10,0.9
60,637548640752.0,0.0800176560878753,98.76,0.1524723917245865,92.55,8,0.005,LAMP,VGG19,cifar10,0.9
70,742050535152.0,0.0605162270367145,98.7,0.1838812232017517,92.54,8,0.005,LAMP,VGG19,cifar10,0.9
80,846552429552.0,0.0465766936540603,98.78,0.1672641485929489,92.72,8,0.005,LAMP,VGG19,cifar10,0.9
90,951054323952.0,0.0506131574511528,99.22,0.15637868642807,92.78,8,0.005,LAMP,VGG19,cifar10,0.9
100,1055556218352.0,0.0545686185359954,99.06,0.1450463235378265,92.72,8,0.005,LAMP,VGG19,cifar10,0.9
101,1055556218352.0,0.0525597743690013,99.06,0.1450463086366653,92.72,8,0.005,LAMP,VGG19,cifar10,0.9
-1,87043884.0,2.7598869800567627,20.74,2.7524895668029785,20.72,9,0.005,LAMP,VGG19,cifar10,0.9
0,10532309964.0,0.3030088245868683,95.72,0.2882829308509826,91.07,9,0.005,LAMP,VGG19,cifar10,0.9
10,114984970764.0,0.0952003747224807,97.42,0.1287911385297775,92.16,9,0.005,LAMP,VGG19,cifar10,0.9
20,219437631564.0,0.0836874097585678,98.1,0.1295414268970489,92.35,9,0.005,LAMP,VGG19,cifar10,0.9
30,323890292364.0,0.0622936710715293,98.2,0.1263767480850219,92.64,9,0.005,LAMP,VGG19,cifar10,0.9
40,428342953164.0,0.0652766451239585,98.4,0.1351489573717117,92.55,9,0.005,LAMP,VGG19,cifar10,0.9
50,532795613964.0,0.0543206967413425,98.68,0.1386435180902481,92.59,9,0.005,LAMP,VGG19,cifar10,0.9
60,637248274764.0,0.0708261132240295,98.58,0.14373679459095,92.47,9,0.005,LAMP,VGG19,cifar10,0.9
70,741700935564.0,0.0571003817021846,98.76,0.1532815843820572,92.56,9,0.005,LAMP,VGG19,cifar10,0.9
80,846153596364.0,0.0564711317420005,98.96,0.130568653345108,92.78,9,0.005,LAMP,VGG19,cifar10,0.9
90,950606257164.0,0.067370980978012,98.96,0.148765742778778,92.85,9,0.005,LAMP,VGG19,cifar10,0.9
100,1055058917964.0,0.0727238208055496,98.9,0.1640126407146453,92.83,9,0.005,LAMP,VGG19,cifar10,0.9
101,1055058917964.0,0.0705795288085937,99.12,0.1640126407146453,92.83,9,0.005,LAMP,VGG19,cifar10,0.9
-1,86997220.0,3.172111988067627,20.02,3.189626693725586,19.59,10,0.005,LAMP,VGG19,cifar10,0.9
0,10526663620.0,0.3102579712867737,95.9,0.279823899269104,90.86,10,0.005,LAMP,VGG19,cifar10,0.9
10,114923327620.0,0.0958165377378463,97.76,0.1582372635602951,92.34,10,0.005,LAMP,VGG19,cifar10,0.9
20,219319991620.0,0.0738526657223701,98.3,0.1497028321027755,92.41,10,0.005,LAMP,VGG19,cifar10,0.9
30,323716655620.0,0.0649773329496383,98.44,0.1537897735834121,92.55,10,0.005,LAMP,VGG19,cifar10,0.9
40,428113319620.0,0.0551916360855102,98.18,0.150730550289154,92.61,10,0.005,LAMP,VGG19,cifar10,0.9
50,532509983620.0,0.0598445758223533,98.72,0.1622194051742553,92.54,10,0.005,LAMP,VGG19,cifar10,0.9
60,636906647620.0,0.0609810687601566,98.84,0.1649674028158188,92.59,10,0.005,LAMP,VGG19,cifar10,0.9
70,741303311620.0,0.0740764439105987,98.8,0.1550906151533126,92.7,10,0.005,LAMP,VGG19,cifar10,0.9
80,845699975620.0,0.0495046228170394,99.08,0.1572390794754028,92.68,10,0.005,LAMP,VGG19,cifar10,0.9
90,950096639620.0,0.0579405799508094,99.02,0.1558404266834259,92.69,10,0.005,LAMP,VGG19,cifar10,0.9
100,1054493303620.0,0.051611702889204,99.04,0.1721155196428299,92.62,10,0.005,LAMP,VGG19,cifar10,0.9
101,1054493303620.0,0.0478546246886253,99.12,0.1721155196428299,92.62,10,0.005,LAMP,VGG19,cifar10,0.9
-1,87144460.0,2.7855966091156006,21.72,2.8032350540161133,21.1,11,0.005,LAMP,VGG19,cifar10,0.9
0,10544479660.0,0.3059453070163727,95.72,0.289468765258789,90.57,11,0.005,LAMP,VGG19,cifar10,0.9
10,115117831660.0,0.1025064960122108,98.08,0.1380056589841842,92.3,11,0.005,LAMP,VGG19,cifar10,0.9
20,219691183660.0,0.0724590122699737,97.74,0.1323687434196472,92.52,11,0.005,LAMP,VGG19,cifar10,0.9
30,324264535660.0,0.0627867579460144,98.32,0.1237049028277397,92.61,11,0.005,LAMP,VGG19,cifar10,0.9
40,428837887660.0,0.0698710903525352,98.54,0.1214630976319313,92.67,11,0.005,LAMP,VGG19,cifar10,0.9
50,533411239660.0,0.0616697669029235,99.0,0.1333582550287246,92.73,11,0.005,LAMP,VGG19,cifar10,0.9
60,637984591660.0,0.060030709952116,98.78,0.1524727642536163,92.74,11,0.005,LAMP,VGG19,cifar10,0.9
70,742557943660.0,0.0592155940830707,98.64,0.1651836782693863,92.64,11,0.005,LAMP,VGG19,cifar10,0.9
80,847131295660.0,0.0823095291852951,98.98,0.1273461878299713,92.75,11,0.005,LAMP,VGG19,cifar10,0.9
90,951704647660.0,0.0715363174676895,98.88,0.1441098004579544,92.8,11,0.005,LAMP,VGG19,cifar10,0.9
100,1056277999660.0,0.0451517738401889,99.12,0.1603768318891525,92.75,11,0.005,LAMP,VGG19,cifar10,0.9
101,1056277999660.0,0.0628653317689895,99.2,0.1603768318891525,92.75,11,0.005,LAMP,VGG19,cifar10,0.9
-1,87051144.0,3.025721311569214,20.48,3.0533602237701416,20.12,12,0.005,LAMP,VGG19,cifar10,0.9
0,10533188424.0,0.3071298003196716,95.84,0.2790690064430237,90.86,12,0.005,LAMP,VGG19,cifar10,0.9
10,114994561224.0,0.0824965834617614,97.6,0.1611161679029464,91.99,12,0.005,LAMP,VGG19,cifar10,0.9
20,219455934024.0,0.0843507945537567,98.12,0.1492018699645996,92.22,12,0.005,LAMP,VGG19,cifar10,0.9
30,323917306824.0,0.0706745609641075,98.22,0.1556942909955978,92.27,12,0.005,LAMP,VGG19,cifar10,0.9
40,428378679624.0,0.0631854087114334,98.42,0.1937522292137146,92.27,12,0.005,LAMP,VGG19,cifar10,0.9
50,532840052424.0,0.0652432292699813,98.68,0.1529418230056762,92.4,12,0.005,LAMP,VGG19,cifar10,0.9
60,637301425224.0,0.0648698732256889,98.68,0.2069611549377441,92.39,12,0.005,LAMP,VGG19,cifar10,0.9
70,741762798024.0,0.0638734251260757,98.88,0.207266703248024,92.44,12,0.005,LAMP,VGG19,cifar10,0.9
80,846224170824.0,0.0735792070627212,99.12,0.1975034475326538,92.45,12,0.005,LAMP,VGG19,cifar10,0.9
90,950685543624.0,0.0575157068669796,99.08,0.2049402445554733,92.54,12,0.005,LAMP,VGG19,cifar10,0.9
100,1055146916424.0,0.0608228147029876,99.2,0.1982732266187667,92.62,12,0.005,LAMP,VGG19,cifar10,0.9
101,1055146916424.0,0.0694264397025108,98.76,0.1982732266187667,92.62,12,0.005,LAMP,VGG19,cifar10,0.9
-1,87082824.0,2.927855491638184,20.14,2.910197257995605,20.87,13,0.005,LAMP,VGG19,cifar10,0.9
0,10537021704.0,0.2923119068145752,96.02,0.2699691653251648,90.74,13,0.005,LAMP,VGG19,cifar10,0.9
10,115036410504.0,0.0915435701608657,97.86,0.1254504770040512,92.13,13,0.005,LAMP,VGG19,cifar10,0.9
20,219535799304.0,0.0701696053147316,98.1,0.1684336811304092,92.33,13,0.005,LAMP,VGG19,cifar10,0.9
30,324035188104.0,0.0622099824249744,98.66,0.1504237353801727,92.36,13,0.005,LAMP,VGG19,cifar10,0.9
40,428534576904.0,0.0665003359317779,98.64,0.1788818538188934,92.41,13,0.005,LAMP,VGG19,cifar10,0.9
50,533033965704.0,0.0649975016713142,98.76,0.1552201211452484,92.48,13,0.005,LAMP,VGG19,cifar10,0.9
60,637533354504.0,0.0579198114573955,98.64,0.1456595957279205,92.54,13,0.005,LAMP,VGG19,cifar10,0.9
70,742032743304.0,0.1006992310285568,98.96,0.1703588962554931,92.57,13,0.005,LAMP,VGG19,cifar10,0.9
80,846532132104.0,0.0518171563744545,98.98,0.196081206202507,92.55,13,0.005,LAMP,VGG19,cifar10,0.9
90,951031520904.0,0.0541130006313324,99.02,0.1998295933008194,92.45,13,0.005,LAMP,VGG19,cifar10,0.9
100,1055530909704.0,0.0816590487957,98.86,0.1935971081256866,92.62,13,0.005,LAMP,VGG19,cifar10,0.9
101,1055530909704.0,0.0621026121079921,99.02,0.1935971081256866,92.62,13,0.005,LAMP,VGG19,cifar10,0.9
-1,87046704.0,2.9752469062805176,20.04,2.9873290061950684,19.54,14,0.005,LAMP,VGG19,cifar10,0.9
0,10532651184.0,0.3124442100524902,95.9,0.3024795055389404,90.7,14,0.005,LAMP,VGG19,cifar10,0.9
10,114988695984.0,0.0816243514418602,98.0,0.1312710493803024,92.4,14,0.005,LAMP,VGG19,cifar10,0.9
20,219444740784.0,0.0616969838738441,98.12,0.1551993191242218,92.5,14,0.005,LAMP,VGG19,cifar10,0.9
30,323900785584.0,0.0802457779645919,98.24,0.1355635225772857,92.52,14,0.005,LAMP,VGG19,cifar10,0.9
40,428356830384.0,0.0839685499668121,98.42,0.1500363945960998,92.59,14,0.005,LAMP,VGG19,cifar10,0.9
50,532812875184.0,0.0618677735328674,98.7,0.1724166870117187,92.63,14,0.005,LAMP,VGG19,cifar10,0.9
60,637268919984.0,0.0771681740880012,98.74,0.1805754750967025,92.66,14,0.005,LAMP,VGG19,cifar10,0.9
70,741724964784.0,0.0574393384158611,98.68,0.197492316365242,92.66,14,0.005,LAMP,VGG19,cifar10,0.9
80,846181009584.0,0.0694407224655151,98.92,0.1780782490968704,92.78,14,0.005,LAMP,VGG19,cifar10,0.9
90,950637054384.0,0.0713143348693847,98.96,0.1935884803533554,92.79,14,0.005,LAMP,VGG19,cifar10,0.9
100,1055093099184.0,0.0591844283044338,99.0,0.2015186250209808,92.68,14,0.005,LAMP,VGG19,cifar10,0.9
101,1055093099184.0,0.0589803047478199,99.02,0.2015186101198196,92.68,14,0.005,LAMP,VGG19,cifar10,0.9
-1,87057168.0,3.2088515758514404,19.84,3.250587224960327,19.04,15,0.005,LAMP,VGG19,cifar10,0.9
0,10533917328.0,0.3307747542858124,95.04,0.3003460764884949,90.88,15,0.005,LAMP,VGG19,cifar10,0.9
10,115002518928.0,0.1028372049331665,97.44,0.1669855266809463,92.16,15,0.005,LAMP,VGG19,cifar10,0.9
20,219471120528.0,0.0573359653353691,98.34,0.1772036105394363,92.31,15,0.005,LAMP,VGG19,cifar10,0.9
30,323939722128.0,0.0716855600476265,98.52,0.1425442695617675,92.46,15,0.005,LAMP,VGG19,cifar10,0.9
40,428408323728.0,0.0801019966602325,98.46,0.1632821410894394,92.42,15,0.005,LAMP,VGG19,cifar10,0.9
50,532876925328.0,0.0756112560629844,98.68,0.1867659240961074,92.53,15,0.005,LAMP,VGG19,cifar10,0.9
60,637345526928.0,0.0594393126666545,99.0,0.2105797082185745,92.59,15,0.005,LAMP,VGG19,cifar10,0.9
70,741814128528.0,0.0790945887565612,99.08,0.2856367826461792,92.47,15,0.005,LAMP,VGG19,cifar10,0.9
80,846282730128.0,0.0686602741479873,99.0,0.2244051098823547,92.72,15,0.005,LAMP,VGG19,cifar10,0.9
90,950751331728.0,0.0661386847496032,99.04,0.2194824665784835,92.75,15,0.005,LAMP,VGG19,cifar10,0.9
100,1055219933328.0,0.0545986779034137,99.08,0.2413575053215026,92.75,15,0.005,LAMP,VGG19,cifar10,0.9
101,1055219933328.0,0.0544219836592674,99.1,0.2413575053215026,92.75,15,0.005,LAMP,VGG19,cifar10,0.9
-1,87053520.0,3.3425211906433105,19.18,3.361191987991333,18.86,16,0.005,LAMP,VGG19,cifar10,0.9
0,10533475920.0,0.2995057106018066,95.42,0.2913151383399963,90.54,16,0.005,LAMP,VGG19,cifar10,0.9
10,114997699920.0,0.0882801413536071,97.46,0.121900126338005,92.17,16,0.005,LAMP,VGG19,cifar10,0.9
20,219461923920.0,0.0986946672201156,98.14,0.1719975620508194,92.24,16,0.005,LAMP,VGG19,cifar10,0.9
30,323926147920.0,0.079233318567276,98.4,0.1449307054281234,92.45,16,0.005,LAMP,VGG19,cifar10,0.9
40,428390371920.0,0.0668849200010299,98.5,0.1928122341632843,92.44,16,0.005,LAMP,VGG19,cifar10,0.9
50,532854595920.0,0.0664371848106384,98.64,0.1612297594547271,92.48,16,0.005,LAMP,VGG19,cifar10,0.9
60,637318819920.0,0.0679105743765831,98.72,0.1524281501770019,92.71,16,0.005,LAMP,VGG19,cifar10,0.9
70,741783043920.0,0.0584823079407215,98.72,0.1627455055713653,92.84,16,0.005,LAMP,VGG19,cifar10,0.9
80,846247267920.0,0.0745197162032127,98.8,0.154469147324562,92.8,16,0.005,LAMP,VGG19,cifar10,0.9
90,950711491920.0,0.0706017464399337,98.86,0.1874375492334365,92.72,16,0.005,LAMP,VGG19,cifar10,0.9
100,1055175715920.0,0.0619283095002174,99.0,0.2048171758651733,92.83,16,0.005,LAMP,VGG19,cifar10,0.9
101,1055175715920.0,0.0570052675902843,98.98,0.2048171758651733,92.83,16,0.005,LAMP,VGG19,cifar10,0.9
-1,86967984.0,3.008531093597412,20.16,3.06182074546814,18.97,17,0.005,LAMP,VGG19,cifar10,0.9
0,10523126064.0,0.3126347064971924,95.82,0.2900750041007995,91.16,17,0.005,LAMP,VGG19,cifar10,0.9
10,114884706864.0,0.1108973175287246,97.56,0.1812557578086853,92.05,17,0.005,LAMP,VGG19,cifar10,0.9
20,219246287664.0,0.0876976251602172,97.9,0.1621177345514297,92.26,17,0.005,LAMP,VGG19,cifar10,0.9
30,323607868464.0,0.0800266340374946,98.4,0.1449125707149505,92.38,17,0.005,LAMP,VGG19,cifar10,0.9
40,427969449264.0,0.0644249692559242,98.28,0.1251758486032486,92.54,17,0.005,LAMP,VGG19,cifar10,0.9
50,532331030064.0,0.0788483619689941,98.3,0.112002246081829,92.63,17,0.005,LAMP,VGG19,cifar10,0.9
60,636692610864.0,0.0571527294814586,98.8,0.129936471581459,92.69,17,0.005,LAMP,VGG19,cifar10,0.9
70,741054191664.0,0.0638106763362884,98.98,0.1949575841426849,92.6,17,0.005,LAMP,VGG19,cifar10,0.9
80,845415772464.0,0.0585504956543445,98.66,0.1361002475023269,92.76,17,0.005,LAMP,VGG19,cifar10,0.9
