layer_names,pr
conv1,0.0
layer1.0.conv1,0.50683594
layer1.0.conv2,0.560574
layer1.0.conv3,0.64294434
layer1.0.shortcut.0,0.5918579
layer1.1.conv1,0.53759766
layer1.1.conv2,0.435574
layer1.1.conv3,0.5432129
layer1.2.conv1,0.6593628
layer1.2.conv2,0.75786674
layer1.2.conv3,0.78253174
layer2.0.conv1,0.41088867
layer2.0.conv2,0.5588108
layer2.0.conv3,0.636322
layer2.0.shortcut.0,0.6371689
layer2.1.conv1,0.81073
layer2.1.conv2,0.8399455
layer2.1.conv3,0.85565186
layer2.2.conv1,0.7237854
layer2.2.conv2,0.6920098
layer2.2.conv3,0.78915405
layer2.3.conv1,0.7240753
layer2.3.conv2,0.7879842
layer2.3.conv3,0.83439636
layer3.0.conv1,0.4078827
layer3.0.conv2,0.57167053
layer3.0.conv3,0.4789734
layer3.0.shortcut.0,0.6653328
layer3.1.conv1,0.88043594
layer3.1.conv2,0.89992946
layer3.1.conv3,0.77747726
layer3.2.conv1,0.82403564
layer3.2.conv2,0.84340245
layer3.2.conv3,0.6970825
layer3.3.conv1,0.6789856
layer3.3.conv2,0.7047306
layer3.3.conv3,0.6389961
layer3.4.conv1,0.7341385
layer3.4.conv2,0.86197406
layer3.4.conv3,0.7773285
layer3.5.conv1,0.8269501
layer3.5.conv2,0.9511888
layer3.5.conv3,0.9356537
layer4.0.conv1,0.41219902
layer4.0.conv2,0.63655686
layer4.0.conv3,0.7388544
layer4.0.shortcut.0,0.8996272
layer4.1.conv1,0.8262358
layer4.1.conv2,0.8514735
layer4.1.conv3,0.85356045
layer4.2.conv1,0.9145746
layer4.2.conv2,0.9549357
layer4.2.conv3,0.9320288
linear,0.0
