Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
30,700386266880.0,0.3911639153957367,75.62,0.5176349878311157,74.14,2,0.005,LAMP,resnet50,cifar10,0.95
40,926256602880.0,0.2178219854831695,80.6,0.280387282371521,78.57,2,0.005,LAMP,resnet50,cifar10,0.95
50,1152126938880.0,0.4706883132457733,82.82,0.3470841646194458,80.75,2,0.005,LAMP,resnet50,cifar10,0.95
60,1377997274880.0,0.3256489932537079,85.2,0.5198909640312195,81.76,2,0.005,LAMP,resnet50,cifar10,0.95
70,1603867610880.0,0.6085542440414429,85.84,0.7354488372802734,82.63,2,0.005,LAMP,resnet50,cifar10,0.95
80,1829737946880.0,0.2624947130680084,88.32,0.2707365155220032,85.07,2,0.005,LAMP,resnet50,cifar10,0.95
90,2055608282880.0,0.3855020999908447,89.42,0.4766010344028473,85.3,2,0.005,LAMP,resnet50,cifar10,0.95
100,2281478618880.0,0.2011315375566482,91.2,0.3295285999774933,86.15,2,0.005,LAMP,resnet50,cifar10,0.95
101,2281478618880.0,0.218542605638504,91.12,0.3295285999774933,86.15,2,0.005,LAMP,resnet50,cifar10,0.95
-1,187980960.0,1.1274267435073853,24.32,1.1181871891021729,24.23,3,0.005,LAMP,resnet50,cifar10,0.95
0,22745696160.0,0.4044960439205169,43.18,0.4169049263000488,42.27,3,0.005,LAMP,resnet50,cifar10,0.95
10,248322848160.0,0.2156281620264053,62.38,0.2570351064205169,62.72,3,0.005,LAMP,resnet50,cifar10,0.95
20,473900000160.0,0.4017895460128784,67.22,0.3815347850322723,67.83,3,0.005,LAMP,resnet50,cifar10,0.95
30,699477152160.0,0.2759868204593658,73.46,0.3800201416015625,73.36,3,0.005,LAMP,resnet50,cifar10,0.95
40,925054304160.0,0.2733336985111236,77.84,0.3693847358226776,76.85,3,0.005,LAMP,resnet50,cifar10,0.95
50,1150631456160.0,0.4059908986091614,80.5,0.4669298529624939,78.75,3,0.005,LAMP,resnet50,cifar10,0.95
60,1376208608160.0,0.3509905636310577,83.6,0.343383640050888,81.96,3,0.005,LAMP,resnet50,cifar10,0.95
70,1601785760160.0,0.3506150841712951,86.32,0.4437248110771179,83.03,3,0.005,LAMP,resnet50,cifar10,0.95
80,1827362912160.0,0.3208672702312469,87.5,0.2677751183509826,84.95,3,0.005,LAMP,resnet50,cifar10,0.95
90,2052940064160.0,0.2328499555587768,89.24,0.3621024489402771,85.0,3,0.005,LAMP,resnet50,cifar10,0.95
100,2278517216160.0,0.2152963280677795,90.4,0.3246244192123413,86.13,3,0.005,LAMP,resnet50,cifar10,0.95
101,2278517216160.0,0.1861513406038284,90.62,0.3246243894100189,86.13,3,0.005,LAMP,resnet50,cifar10,0.95
-1,187869360.0,0.9952130913734436,17.12,1.026819944381714,16.9,4,0.005,LAMP,resnet50,cifar10,0.95
0,22732192560.0,0.2820873558521271,41.08,0.2767941057682037,42.44,4,0.005,LAMP,resnet50,cifar10,0.95
10,248175424560.0,0.2438087314367294,61.3,0.3133202791213989,61.58,4,0.005,LAMP,resnet50,cifar10,0.95
20,473618656560.0,0.2482068389654159,67.96,0.3203585147857666,68.06,4,0.005,LAMP,resnet50,cifar10,0.95
30,699061888560.0,0.2398708611726761,73.66,0.3904823362827301,73.1,4,0.005,LAMP,resnet50,cifar10,0.95
40,924505120560.0,0.3931588232517242,78.14,0.4799751341342926,76.56,4,0.005,LAMP,resnet50,cifar10,0.95
50,1149948352560.0,0.3949292600154876,81.36,0.4664161205291748,79.2,4,0.005,LAMP,resnet50,cifar10,0.95
60,1375391584560.0,0.3856505155563354,83.38,0.3174300789833069,81.85,4,0.005,LAMP,resnet50,cifar10,0.95
70,1600834816560.0,0.5145120024681091,85.82,0.5198739767074585,82.88,4,0.005,LAMP,resnet50,cifar10,0.95
80,1826278048560.0,0.5006026029586792,87.1,0.5902901291847229,83.67,4,0.005,LAMP,resnet50,cifar10,0.95
90,2051721280560.0,0.2287158817052841,88.84,0.2455309480428695,85.02,4,0.005,LAMP,resnet50,cifar10,0.95
100,2277164512560.0,0.3728509843349457,89.58,0.3538157343864441,85.82,4,0.005,LAMP,resnet50,cifar10,0.95
101,2277164512560.0,0.3803989887237549,89.6,0.3538157343864441,85.82,4,0.005,LAMP,resnet50,cifar10,0.95
-1,188331312.0,1.3361726999282837,22.54,1.3603289127349854,22.12,5,0.005,LAMP,resnet50,cifar10,0.95
0,22788088752.0,0.2804726958274841,43.42,0.3394978940486908,42.97,5,0.005,LAMP,resnet50,cifar10,0.95
10,248785663152.0,0.2050608694553375,62.76,0.2133098095655441,63.02,5,0.005,LAMP,resnet50,cifar10,0.95
20,474783237552.0,0.2268180549144745,68.86,0.3092799484729767,68.84,5,0.005,LAMP,resnet50,cifar10,0.95
30,700780811952.0,0.4767332077026367,75.12,0.5563726425170898,73.09,5,0.005,LAMP,resnet50,cifar10,0.95
40,926778386352.0,0.2168206125497818,78.52,0.4187420606613159,77.12,5,0.005,LAMP,resnet50,cifar10,0.95
50,1152775960752.0,0.2239227592945099,82.08,0.3352480828762054,79.98,5,0.005,LAMP,resnet50,cifar10,0.95
60,1378773535152.0,0.3196375668048858,83.74,0.5098021626472473,80.98,5,0.005,LAMP,resnet50,cifar10,0.95
70,1604771109552.0,0.4554495811462402,85.86,0.4998634457588196,83.29,5,0.005,LAMP,resnet50,cifar10,0.95
80,1830768683952.0,0.4856116473674774,87.46,0.5635887384414673,83.73,5,0.005,LAMP,resnet50,cifar10,0.95
90,2056766258352.0,0.5408016443252563,88.18,0.5475929379463196,84.14,5,0.005,LAMP,resnet50,cifar10,0.95
100,2282763832752.0,0.36151984333992,89.86,0.3607773184776306,85.79,5,0.005,LAMP,resnet50,cifar10,0.95
101,2282763832752.0,0.3369164764881134,89.56,0.3607773184776306,85.79,5,0.005,LAMP,resnet50,cifar10,0.95
-1,187892784.0,1.11883282661438,25.68,1.1560877561569214,25.76,6,0.005,LAMP,resnet50,cifar10,0.95
0,22735026864.0,0.3095420897006988,45.86,0.3402823805809021,46.27,6,0.005,LAMP,resnet50,cifar10,0.95
10,248206367664.0,0.2505964636802673,62.12,0.3328487277030945,62.35,6,0.005,LAMP,resnet50,cifar10,0.95
20,473677708464.0,0.4788797795772552,69.94,0.5880128145217896,68.59,6,0.005,LAMP,resnet50,cifar10,0.95
30,699149049264.0,0.3794854581356048,74.94,0.4429280459880829,73.48,6,0.005,LAMP,resnet50,cifar10,0.95
40,924620390064.0,0.4001630246639251,79.26,0.6206076145172119,77.1,6,0.005,LAMP,resnet50,cifar10,0.95
50,1150091730864.0,0.295648992061615,82.46,0.4665625393390655,79.8,6,0.005,LAMP,resnet50,cifar10,0.95
60,1375563071664.0,0.358118861913681,84.44,0.5379687547683716,81.87,6,0.005,LAMP,resnet50,cifar10,0.95
70,1601034412464.0,0.6705958843231201,86.52,0.7815551161766052,82.76,6,0.005,LAMP,resnet50,cifar10,0.95
80,1826505753264.0,0.2576957941055298,87.9,0.3747612833976745,84.44,6,0.005,LAMP,resnet50,cifar10,0.95
90,2051977094064.0,0.3008563816547394,89.32,0.4893849194049835,84.96,6,0.005,LAMP,resnet50,cifar10,0.95
100,2277448434864.0,0.2256230115890503,90.44,0.386715292930603,85.41,6,0.005,LAMP,resnet50,cifar10,0.95
101,2277448434864.0,0.2231086045503616,90.32,0.3867153227329254,85.41,6,0.005,LAMP,resnet50,cifar10,0.95
-1,188180736.0,1.0126005411148071,28.58,1.030536413192749,28.13,7,0.005,LAMP,resnet50,cifar10,0.95
0,22769869056.0,0.2699867188930511,45.24,0.3079507350921631,44.26,7,0.005,LAMP,resnet50,cifar10,0.95
10,248586752256.0,0.1884924173355102,62.96,0.2066400200128555,63.14,7,0.005,LAMP,resnet50,cifar10,0.95
20,474403635456.0,0.2786730229854584,70.22,0.3698332011699676,69.3,7,0.005,LAMP,resnet50,cifar10,0.95
30,700220518656.0,0.2687486410140991,75.3,0.3369312584400177,73.59,7,0.005,LAMP,resnet50,cifar10,0.95
40,926037401856.0,0.3892447352409363,78.76,0.4009085595607757,76.5,7,0.005,LAMP,resnet50,cifar10,0.95
50,1151854285056.0,0.6243587732315063,80.84,0.6945319771766663,78.82,7,0.005,LAMP,resnet50,cifar10,0.95
60,1377671168256.0,0.2769647538661957,84.54,0.4113370776176452,81.39,7,0.005,LAMP,resnet50,cifar10,0.95
70,1603488051456.0,0.426188588142395,86.22,0.532508134841919,82.4,7,0.005,LAMP,resnet50,cifar10,0.95
80,1829304934656.0,0.3190357387065887,87.24,0.406454473733902,83.51,7,0.005,LAMP,resnet50,cifar10,0.95
90,2055121817856.0,0.3095493018627167,89.28,0.3186294138431549,84.64,7,0.005,LAMP,resnet50,cifar10,0.95
100,2280938701056.0,0.4304898679256439,89.84,0.4921850860118866,85.34,7,0.005,LAMP,resnet50,cifar10,0.95
101,2280938701056.0,0.4288235008716583,89.26,0.492185115814209,85.34,7,0.005,LAMP,resnet50,cifar10,0.95
-1,188054352.0,0.8073564171791077,26.04,0.8035557866096497,25.84,8,0.005,LAMP,resnet50,cifar10,0.95
0,22754576592.0,0.3655047416687011,48.3,0.4003810286521911,47.58,8,0.005,LAMP,resnet50,cifar10,0.95
10,248419798992.0,0.226491779088974,64.6,0.2711502015590668,62.84,8,0.005,LAMP,resnet50,cifar10,0.95
20,474085021392.0,0.2819827497005462,71.44,0.441146582365036,69.18,8,0.005,LAMP,resnet50,cifar10,0.95
30,699750243792.0,0.3252824246883392,75.86,0.4432781934738159,73.62,8,0.005,LAMP,resnet50,cifar10,0.95
40,925415466192.0,0.3271888196468353,80.72,0.5396119952201843,77.09,8,0.005,LAMP,resnet50,cifar10,0.95
50,1151080688592.0,0.3703121244907379,82.72,0.6301674246788025,79.0,8,0.005,LAMP,resnet50,cifar10,0.95
60,1376745910992.0,0.2964760363101959,85.34,0.4817737340927124,81.55,8,0.005,LAMP,resnet50,cifar10,0.95
70,1602411133392.0,0.4125021994113922,87.04,0.482318103313446,83.11,8,0.005,LAMP,resnet50,cifar10,0.95
80,1828076355792.0,0.3415175676345825,88.58,0.6358339786529541,83.37,8,0.005,LAMP,resnet50,cifar10,0.95
90,2053741578192.0,0.3951184749603271,89.64,0.3905529677867889,84.61,8,0.005,LAMP,resnet50,cifar10,0.95
100,2279406800592.0,0.4691066443920135,89.92,0.6187639236450195,84.3,8,0.005,LAMP,resnet50,cifar10,0.95
101,2279406800592.0,0.4676460325717926,89.76,0.6187639236450195,84.3,8,0.005,LAMP,resnet50,cifar10,0.95
-1,188145264.0,1.1696258783340454,19.62,1.2228679656982422,18.58,9,0.005,LAMP,resnet50,cifar10,0.95
0,22765576944.0,0.3046540915966034,47.08,0.3121078014373779,47.01,9,0.005,LAMP,resnet50,cifar10,0.95
10,248539893744.0,0.2040534317493438,62.5,0.2745674252510071,63.52,9,0.005,LAMP,resnet50,cifar10,0.95
20,474314210544.0,0.3545167744159698,70.18,0.477825403213501,69.44,9,0.005,LAMP,resnet50,cifar10,0.95
30,700088527344.0,0.2436591833829879,74.88,0.3357189297676086,75.11,9,0.005,LAMP,resnet50,cifar10,0.95
40,925862844144.0,0.2556221485137939,79.24,0.2202546894550323,78.71,9,0.005,LAMP,resnet50,cifar10,0.95
50,1151637160944.0,0.1878699362277984,81.54,0.2643996775150299,80.77,9,0.005,LAMP,resnet50,cifar10,0.95
60,1377411477744.0,0.3939434885978699,84.08,0.4752741456031799,82.08,9,0.005,LAMP,resnet50,cifar10,0.95
70,1603185794544.0,0.3232143223285675,85.7,0.4540813267230987,83.79,9,0.005,LAMP,resnet50,cifar10,0.95
80,1828960111344.0,0.3197938501834869,87.38,0.4015429019927978,84.55,9,0.005,LAMP,resnet50,cifar10,0.95
90,2054734428144.0,0.5734935998916626,87.54,0.6444911956787109,84.86,9,0.005,LAMP,resnet50,cifar10,0.95
100,2280508744944.0,0.2902708649635315,89.96,0.3416512012481689,86.19,9,0.005,LAMP,resnet50,cifar10,0.95
101,2280508744944.0,0.2996935844421386,89.96,0.3416512012481689,86.19,9,0.005,LAMP,resnet50,cifar10,0.95
-1,188150160.0,1.1612712144851685,18.74,1.224001169204712,17.83,10,0.005,LAMP,resnet50,cifar10,0.95
0,22766169360.0,0.3310520052909851,46.32,0.3713749349117279,45.34,10,0.005,LAMP,resnet50,cifar10,0.95
10,248546361360.0,0.3085942566394806,63.36,0.329873114824295,63.87,10,0.005,LAMP,resnet50,cifar10,0.95
20,474326553360.0,0.2333215475082397,71.0,0.3109742105007171,70.78,10,0.005,LAMP,resnet50,cifar10,0.95
30,700106745360.0,0.3140721917152405,75.6,0.3270514905452728,74.79,10,0.005,LAMP,resnet50,cifar10,0.95
40,925886937360.0,0.3609520196914673,79.7,0.5009793639183044,77.83,10,0.005,LAMP,resnet50,cifar10,0.95
50,1151667129360.0,0.4705967009067535,82.54,0.4807613492012024,80.14,10,0.005,LAMP,resnet50,cifar10,0.95
60,1377447321360.0,0.3892834484577179,84.68,0.3698612153530121,82.73,10,0.005,LAMP,resnet50,cifar10,0.95
70,1603227513360.0,0.2129369080066681,87.16,0.215294137597084,84.09,10,0.005,LAMP,resnet50,cifar10,0.95
80,1829007705360.0,0.4078816175460815,88.06,0.4570600986480713,84.57,10,0.005,LAMP,resnet50,cifar10,0.95
90,2054787897360.0,0.3015718162059784,89.46,0.3370260596275329,85.83,10,0.005,LAMP,resnet50,cifar10,0.95
100,2280568089360.0,0.2856974005699157,90.6,0.3959850072860718,86.19,10,0.005,LAMP,resnet50,cifar10,0.95
101,2280568089360.0,0.3064423203468323,90.34,0.3959850072860718,86.19,10,0.005,LAMP,resnet50,cifar10,0.95
-1,188345856.0,0.922617495059967,26.9,0.914734184741974,27.44,11,0.005,LAMP,resnet50,cifar10,0.95
0,22789848576.0,0.3599031865596771,38.86,0.3615432381629944,39.72,11,0.005,LAMP,resnet50,cifar10,0.95
10,248804875776.0,0.1921320557594299,61.82,0.2605482637882232,60.77,11,0.005,LAMP,resnet50,cifar10,0.95
20,474819902976.0,0.1608142107725143,68.74,0.208219513297081,68.48,11,0.005,LAMP,resnet50,cifar10,0.95
30,700834930176.0,0.3977830410003662,73.96,0.5004150867462158,72.09,11,0.005,LAMP,resnet50,cifar10,0.95
40,926849957376.0,0.2796901166439056,78.38,0.211735799908638,76.58,11,0.005,LAMP,resnet50,cifar10,0.95
50,1152864984576.0,0.4645863175392151,80.88,0.5411882400512695,78.4,11,0.005,LAMP,resnet50,cifar10,0.95
60,1378880011776.0,0.3414221107959747,83.68,0.3172942698001861,80.98,11,0.005,LAMP,resnet50,cifar10,0.95
70,1604895038976.0,0.3481890857219696,85.94,0.413552850484848,82.26,11,0.005,LAMP,resnet50,cifar10,0.95
80,1830910066176.0,0.5744337439537048,86.3,0.5491039752960205,82.75,11,0.005,LAMP,resnet50,cifar10,0.95
90,2056925093376.0,0.3634167015552521,88.7,0.3740565180778503,84.27,11,0.005,LAMP,resnet50,cifar10,0.95
100,2282940120576.0,0.4009232223033905,89.0,0.3830934762954712,85.21,11,0.005,LAMP,resnet50,cifar10,0.95
101,2282940120576.0,0.4023182392120361,89.1,0.3830934762954712,85.21,11,0.005,LAMP,resnet50,cifar10,0.95
-1,188228688.0,1.3105627298355105,24.16,1.3429442644119265,22.94,12,0.005,LAMP,resnet50,cifar10,0.95
0,22775671248.0,0.3322570025920868,47.7,0.344516783952713,47.23,12,0.005,LAMP,resnet50,cifar10,0.95
10,248650096848.0,0.238918051123619,63.84,0.333791434764862,62.08,12,0.005,LAMP,resnet50,cifar10,0.95
20,474524522448.0,0.3390650749206543,70.48,0.4786422550678253,69.0,12,0.005,LAMP,resnet50,cifar10,0.95
30,700398948048.0,0.264299988746643,75.64,0.4299007654190063,73.69,12,0.005,LAMP,resnet50,cifar10,0.95
40,926273373648.0,0.3247119784355163,79.84,0.4889419674873352,76.65,12,0.005,LAMP,resnet50,cifar10,0.95
50,1152147799248.0,0.2957673370838165,83.52,0.2436286509037017,80.28,12,0.005,LAMP,resnet50,cifar10,0.95
60,1378022224848.0,0.4683023393154144,85.08,0.4239594936370849,81.83,12,0.005,LAMP,resnet50,cifar10,0.95
70,1603896650448.0,0.4806138277053833,86.8,0.6130853891372681,81.96,12,0.005,LAMP,resnet50,cifar10,0.95
80,1829771076048.0,0.3437764048576355,88.54,0.4221017956733703,84.27,12,0.005,LAMP,resnet50,cifar10,0.95
90,2055645501648.0,0.233823761343956,90.26,0.3355234861373901,84.91,12,0.005,LAMP,resnet50,cifar10,0.95
100,2281519927248.0,0.3150694370269775,90.7,0.4512537717819214,85.28,12,0.005,LAMP,resnet50,cifar10,0.95
101,2281519927248.0,0.2978814244270324,90.82,0.4512538015842438,85.28,12,0.005,LAMP,resnet50,cifar10,0.95
-1,188302240.0,0.8359256386756897,27.58,0.8166481852531433,28.97,13,0.005,LAMP,resnet50,cifar10,0.95
0,22784571040.0,0.2473420649766922,48.48,0.2850581705570221,47.85,13,0.005,LAMP,resnet50,cifar10,0.95
10,248747259040.0,0.195892259478569,63.98,0.2332934439182281,63.49,13,0.005,LAMP,resnet50,cifar10,0.95
20,474709947040.0,0.1826066374778747,72.2,0.2644319236278534,69.92,13,0.005,LAMP,resnet50,cifar10,0.95
30,700672635040.0,0.5794340372085571,75.44,0.825813353061676,72.94,13,0.005,LAMP,resnet50,cifar10,0.95
40,926635323040.0,0.5945612192153931,79.34,0.624882698059082,76.78,13,0.005,LAMP,resnet50,cifar10,0.95
50,1152598011040.0,0.5205613374710083,82.04,0.4359733164310455,79.38,13,0.005,LAMP,resnet50,cifar10,0.95
60,1378560699040.0,0.2655075788497925,84.96,0.3998541831970215,81.75,13,0.005,LAMP,resnet50,cifar10,0.95
70,1604523387040.0,0.42884561419487,86.22,0.6349095106124878,82.42,13,0.005,LAMP,resnet50,cifar10,0.95
80,1830486075040.0,0.4883114695549011,87.16,0.5964160561561584,83.17,13,0.005,LAMP,resnet50,cifar10,0.95
90,2056448763040.0,0.1812999099493026,89.6,0.3993833065032959,85.17,13,0.005,LAMP,resnet50,cifar10,0.95
100,2282411451040.0,0.2725250720977783,90.24,0.3559615910053253,85.56,13,0.005,LAMP,resnet50,cifar10,0.95
101,2282411451040.0,0.2605685889720917,90.04,0.3559615612030029,85.56,13,0.005,LAMP,resnet50,cifar10,0.95
-1,188208000.0,0.9942887425422668,24.28,0.98207825422287,25.82,14,0.005,LAMP,resnet50,cifar10,0.95
0,22773168000.0,0.2782280445098877,46.42,0.298380970954895,45.6,14,0.005,LAMP,resnet50,cifar10,0.95
10,248622768000.0,0.2147636115550995,61.96,0.2454844713211059,61.86,14,0.005,LAMP,resnet50,cifar10,0.95
20,474472368000.0,0.3847598433494568,69.86,0.3546237051486969,68.83,14,0.005,LAMP,resnet50,cifar10,0.95
30,700321968000.0,0.1368313729763031,75.3,0.2608463764190674,73.55,14,0.005,LAMP,resnet50,cifar10,0.95
40,926171568000.0,0.3695127964019775,78.68,0.3920388519763946,76.14,14,0.005,LAMP,resnet50,cifar10,0.95
50,1152021168000.0,0.4621301591396332,81.44,0.5440465807914734,78.61,14,0.005,LAMP,resnet50,cifar10,0.95
60,1377870768000.0,0.288828045129776,84.98,0.4476248323917389,80.76,14,0.005,LAMP,resnet50,cifar10,0.95
70,1603720368000.0,0.5049397945404053,85.46,0.5480006337165833,82.0,14,0.005,LAMP,resnet50,cifar10,0.95
80,1829569968000.0,0.4753593206405639,87.74,0.5324100255966187,82.82,14,0.005,LAMP,resnet50,cifar10,0.95
90,2055419568000.0,0.2312039285898208,89.36,0.2833190858364105,84.7,14,0.005,LAMP,resnet50,cifar10,0.95
100,2281269168000.0,0.4482374489307403,90.34,0.3449671268463135,85.36,14,0.005,LAMP,resnet50,cifar10,0.95
101,2281269168000.0,0.4117816984653473,89.78,0.3449671268463135,85.36,14,0.005,LAMP,resnet50,cifar10,0.95
-1,187962480.0,0.9935824871063232,24.86,0.9983710646629332,24.57,15,0.005,LAMP,resnet50,cifar10,0.95
0,22743460080.0,0.3205902278423309,43.06,0.3438527286052704,44.88,15,0.005,LAMP,resnet50,cifar10,0.95
10,248298436080.0,0.2087280750274658,62.56,0.2628312706947326,62.66,15,0.005,LAMP,resnet50,cifar10,0.95
20,473853412080.0,0.4137729406356811,69.88,0.4727983772754669,68.71,15,0.005,LAMP,resnet50,cifar10,0.95
30,699408388080.0,0.274302989244461,75.58,0.4187891781330108,73.73,15,0.005,LAMP,resnet50,cifar10,0.95
40,924963364080.0,0.494552880525589,79.0,0.4959131479263305,77.51,15,0.005,LAMP,resnet50,cifar10,0.95
50,1150518340080.0,0.3405432403087616,82.5,0.3781748116016388,79.38,15,0.005,LAMP,resnet50,cifar10,0.95
60,1376073316080.0,0.4148097634315491,84.04,0.4668699204921722,81.44,15,0.005,LAMP,resnet50,cifar10,0.95
70,1601628292080.0,0.2247429192066192,86.92,0.2552146315574646,82.97,15,0.005,LAMP,resnet50,cifar10,0.95
80,1827183268080.0,0.457241415977478,87.68,0.4823748469352722,84.11,15,0.005,LAMP,resnet50,cifar10,0.95
90,2052738244080.0,0.3728224337100982,89.32,0.5004807114601135,84.55,15,0.005,LAMP,resnet50,cifar10,0.95
100,2278293220080.0,0.3917720317840576,90.04,0.5385740995407104,85.25,15,0.005,LAMP,resnet50,cifar10,0.95
101,2278293220080.0,0.4104900658130646,89.68,0.5385740399360657,85.25,15,0.005,LAMP,resnet50,cifar10,0.95
-1,188237952.0,1.099644422531128,23.4,1.1366114616394043,22.21,16,0.005,LAMP,resnet50,cifar10,0.95
0,22776792192.0,0.3006868362426758,45.94,0.2944335043430328,45.56,16,0.005,LAMP,resnet50,cifar10,0.95
10,248662334592.0,0.2599253356456756,63.24,0.2614672183990478,62.53,16,0.005,LAMP,resnet50,cifar10,0.95
20,474547876992.0,0.3120946288108825,70.6,0.434813529253006,69.2,16,0.005,LAMP,resnet50,cifar10,0.95
30,700433419392.0,0.3268068134784698,75.24,0.3610265254974365,74.05,16,0.005,LAMP,resnet50,cifar10,0.95
40,926318961792.0,0.1864310503005981,79.04,0.2877784371376037,77.3,16,0.005,LAMP,resnet50,cifar10,0.95
50,1152204504192.0,0.440739095211029,81.56,0.6065966486930847,78.65,16,0.005,LAMP,resnet50,cifar10,0.95
60,1378090046592.0,0.2937034368515014,84.16,0.3618842661380768,81.47,16,0.005,LAMP,resnet50,cifar10,0.95
70,1603975588992.0,0.2979897856712341,85.58,0.2386431545019149,83.01,16,0.005,LAMP,resnet50,cifar10,0.95
80,1829861131392.0,0.3619870245456695,87.64,0.3810279369354248,83.95,16,0.005,LAMP,resnet50,cifar10,0.95
90,2055746673792.0,0.3260111510753631,88.32,0.3643169105052948,84.62,16,0.005,LAMP,resnet50,cifar10,0.95
100,2281632216192.0,0.4606461822986603,89.58,0.3924694359302521,85.12,16,0.005,LAMP,resnet50,cifar10,0.95
101,2281632216192.0,0.4032663702964782,89.18,0.3924694359302521,85.12,16,0.005,LAMP,resnet50,cifar10,0.95
-1,188208096.0,1.3175640106201172,18.44,1.3129130601882937,18.23,17,0.005,LAMP,resnet50,cifar10,0.95
0,22773179616.0,0.3752963840961456,49.34,0.3620903193950653,49.4,17,0.005,LAMP,resnet50,cifar10,0.95
10,248622894816.0,0.2912623882293701,64.64,0.3140090703964233,63.03,17,0.005,LAMP,resnet50,cifar10,0.95
20,474472610016.0,0.3012620508670807,71.88,0.3537129461765289,69.25,17,0.005,LAMP,resnet50,cifar10,0.95
30,700322325216.0,0.5029881000518799,75.08,0.5111861228942871,73.15,17,0.005,LAMP,resnet50,cifar10,0.95
40,926172040416.0,0.3633190095424652,79.12,0.4147353172302246,77.31,17,0.005,LAMP,resnet50,cifar10,0.95
50,1152021755616.0,0.5253087282180786,81.82,0.527988612651825,79.31,17,0.005,LAMP,resnet50,cifar10,0.95
60,1377871470816.0,0.2637916803359985,84.38,0.3297685384750366,81.75,17,0.005,LAMP,resnet50,cifar10,0.95
