Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152413648.0,0.47442886233329773,1.9070939742960036e-06,87.78,0.4411330223083496,2.122125806636177e-06,85.89
0,4724823088.0,0.4113195836544037,1.8533175989432493e-06,90.2,0.38355645537376404,1.7798794260670547e-06,87.68
10,50448917488.0,0.1970340460538864,1.1825206911453279e-06,94.26,0.22216783463954926,1.3530298019759357e-06,90.53
20,96173011888.0,0.1926266849040985,1.1435881788202096e-06,94.36,0.21382199227809906,1.4573281532648252e-06,90.68
30,141897106288.0,0.17373423278331757,1.32390061935439e-06,94.98,0.20046035945415497,1.6093370049929945e-06,90.74
40,187621200688.0,0.13916254043579102,2.546196355979191e-06,94.62,0.1727692186832428,2.4806117835396435e-06,90.93
50,233345295088.0,0.1212863177061081,2.318350652785739e-06,95.08,0.16542881727218628,3.4070972105837427e-06,91.0
60,279069389488.0,0.11655227839946747,2.8664819637924666e-06,95.16,0.15777625143527985,3.693773123814026e-06,90.96
70,324793483888.0,0.11102935671806335,3.6086087220610352e-06,95.42,0.1602749526500702,3.97304211219307e-06,90.99
80,370517578288.0,0.10007615387439728,5.850315119459992e-06,95.2,0.14709122478961945,5.356449946702924e-06,91.16
90,416241672688.0,0.08589764684438705,5.10850441060029e-06,95.32,0.14879940450191498,6.462802502937848e-06,91.25
