Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,126921376.0,1.2926620244979858,84.5,0.9023321866989136,67.2
0,15357486496.0,0.4624243676662445,93.72,0.49012526869773865,71.82
10,167663137696.0,0.17364749312400818,96.28,0.4312001168727875,73.83
20,319968788896.0,0.15567994117736816,97.64,0.4684418737888336,74.04
30,472274440096.0,0.13053952157497406,97.86,0.47723788022994995,74.4
40,624580091296.0,0.09935665130615234,98.08,0.49772921204566956,74.49
50,776885742496.0,0.11172161996364594,98.48,0.49319225549697876,74.5
60,929191393696.0,0.1078605204820633,98.84,0.5211219191551208,74.5
70,1081497044896.0,0.11074991524219513,98.82,0.548713207244873,74.53
80,1233802696096.0,0.11161873489618301,98.9,0.5900670289993286,74.4
90,1386108347296.0,0.08192355185747147,99.22,0.5666468143463135,74.63
100,1538413998496.0,0.09236031770706177,99.44,0.5436091423034668,74.55
101,1538413998496.0,0.10147521644830704,99.18,0.5436090230941772,74.55
