Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,285974272.0,1.1279942989349365,69.88,1.0650206804275513,69.0
0,34602886912.0,0.21426042914390564,92.8,0.19666965305805206,88.7
10,377772013312.0,0.09436003863811493,97.22,0.1944703459739685,91.58
20,720941139712.0,0.06485021114349365,97.88,0.19482076168060303,92.11
30,1064110266112.0,0.0710502415895462,98.28,0.19598838686943054,92.55
40,1407279392512.0,0.05384349450469017,98.78,0.1991060972213745,92.59
50,1750448518912.0,0.05005503073334694,98.94,0.1604018658399582,92.97
60,2093617645312.0,0.050908755511045456,98.96,0.1313208043575287,93.12
70,2436786771712.0,0.05244150012731552,99.3,0.17537356913089752,92.94
80,2779955898112.0,0.04900885745882988,99.38,0.15432150661945343,93.19
90,3123125024512.0,0.04679788276553154,99.42,0.14810790121555328,93.27
100,3466294150912.0,0.0507332943379879,99.44,0.14082148671150208,93.33
101,3466294150912.0,0.07382497936487198,99.62,0.1408214420080185,93.33
